Values	total	status	pValue
Min.	0	M	0.7847121825634056
1st Qu.	1	M	0.7847121825634056
Median	1	M	0.7847121825634056
Mean	1.70588235294118	M	0.7847121825634056
3rd Qu.	2	M	0.7847121825634056
Max.	5	M	0.7847121825634056
Min.	1	F	0.7847121825634056
1st Qu.	1.5	F	0.7847121825634056
Median	2	F	0.7847121825634056
Mean	1.66666666666667	F	0.7847121825634056
3rd Qu.	2	F	0.7847121825634056
Max.	2	F	0.7847121825634056
