Values	total	status	pValue
Min.	0	M	0.5543314923924583
1st Qu.	1	M	0.5543314923924583
Median	2	M	0.5543314923924583
Mean	2.22222222222222	M	0.5543314923924583
3rd Qu.	3	M	0.5543314923924583
Max.	6	M	0.5543314923924583
Min.	0	F	0.5543314923924583
1st Qu.	1	F	0.5543314923924583
Median	1.5	F	0.5543314923924583
Mean	2.375	F	0.5543314923924583
3rd Qu.	2	F	0.5543314923924583
Max.	10	F	0.5543314923924583
