Values	total	status	pValue
Min.	0	M	0.013568528565968975
1st Qu.	2	M	0.013568528565968975
Median	4	M	0.013568528565968975
Mean	5.1	M	0.013568528565968975
3rd Qu.	6	M	0.013568528565968975
Max.	27	M	0.013568528565968975
Min.	0	F	0.013568528565968975
1st Qu.	0	F	0.013568528565968975
Median	1	F	0.013568528565968975
Mean	2.29411764705882	F	0.013568528565968975
3rd Qu.	2	F	0.013568528565968975
Max.	14	F	0.013568528565968975
