hugo_symbol	n.x	status	n.y	perc
BIRC6	0	AfrAmr	0	0
BRAF	0	AfrAmr	0	0
C12orf66	0	AfrAmr	0	0
CACNA1B	0	AfrAmr	0	0
CACNA1S	0	AfrAmr	0	0
CCDC114	0	AfrAmr	0	0
CD163L1	0	AfrAmr	0	0
CEBPZ	0	AfrAmr	0	0
CLU	0	AfrAmr	0	0
COL18A1	0	AfrAmr	0	0
COL6A6	0	AfrAmr	0	0
CPSF1	0	AfrAmr	0	0
CTNND1	0	AfrAmr	0	0
DCHS1	0	AfrAmr	0	0
DENND1A	0	AfrAmr	0	0
DNAAF1	0	AfrAmr	0	0
DOPEY1	0	AfrAmr	0	0
DSCR4	0	AfrAmr	0	0
EIF2B2	0	AfrAmr	0	0
EPHB2	0	AfrAmr	0	0
FAM129C	0	AfrAmr	0	0
HMCN1	0	AfrAmr	0	0
IQGAP1	0	AfrAmr	0	0
KDM5A	0	AfrAmr	0	0
MLLT11	0	AfrAmr	0	0
MYH4	0	AfrAmr	0	0
NBEAL2	0	AfrAmr	0	0
NLRP13	0	AfrAmr	0	0
PNMAL2	0	AfrAmr	0	0
PROP1	0	AfrAmr	0	0
RNF213	0	AfrAmr	0	0
SOHLH2	0	AfrAmr	0	0
SORCS1	0	AfrAmr	0	0
TIAM1	0	AfrAmr	0	0
TUBA1C	0	AfrAmr	0	0
USP39	0	AfrAmr	0	0
WDR6	0	AfrAmr	0	0
ZC3H12A	0	AfrAmr	0	0
ZSCAN5B	0	AfrAmr	0	0
ABCG4	0	AfrAmr	0	0
ADGRF3	0	AfrAmr	0	0
ANK2	0	AfrAmr	0	0
APOL5	0	AfrAmr	0	0
CBL	0	AfrAmr	0	0
CBLB	0	AfrAmr	0	0
CRIM1	0	AfrAmr	0	0
CSNK1G3	0	AfrAmr	0	0
DACT1	0	AfrAmr	0	0
DGKH	0	AfrAmr	0	0
DSCAM	0	AfrAmr	0	0
EGF	0	AfrAmr	0	0
EP300	0	AfrAmr	0	0
EPHA4	0	AfrAmr	0	0
FAM107A	0	AfrAmr	0	0
FAM193A	0	AfrAmr	0	0
FAM208A	0	AfrAmr	0	0
FAT3	0	AfrAmr	0	0
FOXD4L3	0	AfrAmr	0	0
FSTL4	0	AfrAmr	0	0
GABBR2	0	AfrAmr	0	0
GPATCH8	0	AfrAmr	0	0
HOXB7	0	AfrAmr	0	0
HRASLS5	0	AfrAmr	0	0
IL1RAPL1	0	AfrAmr	0	0
IL21	0	AfrAmr	0	0
IRF7	0	AfrAmr	0	0
KCND3	0	AfrAmr	0	0
KCNH5	0	AfrAmr	0	0
KNG1	0	AfrAmr	0	0
KRT83	0	AfrAmr	0	0
LIN54	0	AfrAmr	0	0
LTBP4	0	AfrAmr	0	0
MAL	0	AfrAmr	0	0
MAP3K14	0	AfrAmr	0	0
MAP7D3	0	AfrAmr	0	0
MCTP1	0	AfrAmr	0	0
MOS	0	AfrAmr	0	0
NOS3	0	AfrAmr	0	0
OLFM1	0	AfrAmr	0	0
OR5M1	0	AfrAmr	0	0
OR6C6	0	AfrAmr	0	0
PCDH11X	0	AfrAmr	0	0
POLR2B	0	AfrAmr	0	0
PUSL1	0	AfrAmr	0	0
QPCT	0	AfrAmr	0	0
RAG1	0	AfrAmr	0	0
RAX2	0	AfrAmr	0	0
RIMS4	0	AfrAmr	0	0
RPTN	0	AfrAmr	0	0
SAFB	0	AfrAmr	0	0
SEMA4G	0	AfrAmr	0	0
SIGLEC1	0	AfrAmr	0	0
SLC35G2	0	AfrAmr	0	0
SLC8A2	0	AfrAmr	0	0
SYCP1	0	AfrAmr	0	0
TAF4	0	AfrAmr	0	0
TBC1D9	0	AfrAmr	0	0
TENM1	0	AfrAmr	0	0
TINF2	0	AfrAmr	0	0
TLR8	0	AfrAmr	0	0
TMEM248	0	AfrAmr	0	0
TMEM87A	0	AfrAmr	0	0
TNKS1BP1	0	AfrAmr	0	0
TRIM33	0	AfrAmr	0	0
USP8	0	AfrAmr	0	0
ZNF256	0	AfrAmr	0	0
ZNF646	0	AfrAmr	0	0
ABCA12	0	AfrAmr	0	0
ABHD3	0	AfrAmr	0	0
ACE2	0	AfrAmr	0	0
ACTL7B	0	AfrAmr	0	0
ACVR1C	0	AfrAmr	0	0
ADAR	0	AfrAmr	0	0
ADCY2	0	AfrAmr	0	0
ARFIP2	0	AfrAmr	0	0
ARRB2	0	AfrAmr	0	0
ARSA	0	AfrAmr	0	0
ATP4A	0	AfrAmr	0	0
ATP9A	0	AfrAmr	0	0
CCDC170	0	AfrAmr	0	0
CD5L	0	AfrAmr	0	0
CFAP61	0	AfrAmr	0	0
CHN1	0	AfrAmr	0	0
CLEC12B	0	AfrAmr	0	0
CMTM8	0	AfrAmr	0	0
COL4A4	0	AfrAmr	0	0
CTAG2	0	AfrAmr	0	0
CYP11B2	0	AfrAmr	0	0
DCAF4L1	0	AfrAmr	0	0
DRD1	0	AfrAmr	0	0
DYNC1I2	0	AfrAmr	0	0
ECSIT	0	AfrAmr	0	0
EXOC6B	0	AfrAmr	0	0
FAM13B	0	AfrAmr	0	0
FDXR	0	AfrAmr	0	0
FIG4	0	AfrAmr	0	0
FLG2	0	AfrAmr	0	0
GAS2	0	AfrAmr	0	0
GLIS3	0	AfrAmr	0	0
HIVEP1	0	AfrAmr	0	0
HOXA10	0	AfrAmr	0	0
HSPA12B	0	AfrAmr	0	0
IGSF21	0	AfrAmr	0	0
IL27RA	0	AfrAmr	0	0
IL36G	0	AfrAmr	0	0
ITCH	0	AfrAmr	0	0
KLHL14	0	AfrAmr	0	0
LILRB4	0	AfrAmr	0	0
LRP1B	0	AfrAmr	0	0
MNS1	0	AfrAmr	0	0
MROH1	0	AfrAmr	0	0
MTNR1B	0	AfrAmr	0	0
MYH14	0	AfrAmr	0	0
MYL3	0	AfrAmr	0	0
MYO1E	0	AfrAmr	0	0
NEK11	0	AfrAmr	0	0
NFATC2	0	AfrAmr	0	0
NKG7	0	AfrAmr	0	0
NNT	0	AfrAmr	0	0
NRCAM	0	AfrAmr	0	0
NRXN1	0	AfrAmr	0	0
OR10H2	0	AfrAmr	0	0
OR10R2	0	AfrAmr	0	0
OR4N5	0	AfrAmr	0	0
OR51B5	0	AfrAmr	0	0
OR8H3	0	AfrAmr	0	0
PDE1B	0	AfrAmr	0	0
PDLIM5	0	AfrAmr	0	0
PEG3	0	AfrAmr	0	0
PPIF	0	AfrAmr	0	0
PPP1R13B	0	AfrAmr	0	0
PRDM9	0	AfrAmr	0	0
PRPF38B	0	AfrAmr	0	0
PTPRT	0	AfrAmr	0	0
RABGGTB	0	AfrAmr	0	0
RANBP3	0	AfrAmr	0	0
RNF44	0	AfrAmr	0	0
RRP8	0	AfrAmr	0	0
SCN2A	0	AfrAmr	0	0
SDE2	0	AfrAmr	0	0
SIGIRR	0	AfrAmr	0	0
SLC17A7	0	AfrAmr	0	0
SLC26A9	0	AfrAmr	0	0
SLC35G5	0	AfrAmr	0	0
SLC44A4	0	AfrAmr	0	0
SOX6	0	AfrAmr	0	0
SPRR2E	0	AfrAmr	0	0
STAP1	0	AfrAmr	0	0
STAT2	0	AfrAmr	0	0
STXBP6	0	AfrAmr	0	0
TBC1D9B	0	AfrAmr	0	0
TIGD5	0	AfrAmr	0	0
TIGD6	0	AfrAmr	0	0
TINAG	0	AfrAmr	0	0
TLN2	0	AfrAmr	0	0
TOR4A	0	AfrAmr	0	0
TRPV4	0	AfrAmr	0	0
TSPAN5	0	AfrAmr	0	0
TTLL10	0	AfrAmr	0	0
UBE3C	0	AfrAmr	0	0
UBQLNL	0	AfrAmr	0	0
VAV1	0	AfrAmr	0	0
ZC3H7B	0	AfrAmr	0	0
ZNF17	0	AfrAmr	0	0
ZNF777	0	AfrAmr	0	0
AKR1A1	0	AfrAmr	0	0
CRYBB1	0	AfrAmr	0	0
HIVEP3	0	AfrAmr	0	0
KLHDC2	0	AfrAmr	0	0
MMP2	0	AfrAmr	0	0
NLRP9	0	AfrAmr	0	0
NUP155	0	AfrAmr	0	0
TPR	0	AfrAmr	0	0
TUBG2	0	AfrAmr	0	0
ADAM23	0	AfrAmr	0	0
AKAP6	0	AfrAmr	0	0
ARHGAP10	0	AfrAmr	0	0
FCAR	0	AfrAmr	0	0
FOXI2	0	AfrAmr	0	0
HECW2	0	AfrAmr	0	0
IKZF4	0	AfrAmr	0	0
ITPR3	0	AfrAmr	0	0
KCNK2	0	AfrAmr	0	0
LTA4H	0	AfrAmr	0	0
LYSMD3	0	AfrAmr	0	0
OR6T1	0	AfrAmr	0	0
PLEC	0	AfrAmr	0	0
RIMBP2	0	AfrAmr	0	0
RPP14	0	AfrAmr	0	0
SNAPC2	0	AfrAmr	0	0
TMEM132E	0	AfrAmr	0	0
TUBGCP2	0	AfrAmr	0	0
WDR78	0	AfrAmr	0	0
ALS2	0	AfrAmr	0	0
ANKRD50	0	AfrAmr	0	0
ATM	0	AfrAmr	0	0
FAM167A	0	AfrAmr	0	0
HERC2	0	AfrAmr	0	0
KIAA0408	0	AfrAmr	0	0
LRRK1	0	AfrAmr	0	0
METTL3	0	AfrAmr	0	0
PCDHA1	0	AfrAmr	0	0
RICTOR	0	AfrAmr	0	0
TYK2	0	AfrAmr	0	0
ZNRF4	0	AfrAmr	0	0
AGL	0	AfrAmr	0	0
ALPK2	0	AfrAmr	0	0
AP4B1	0	AfrAmr	0	0
ASTN1	0	AfrAmr	0	0
BTBD11	0	AfrAmr	0	0
CBLL1	0	AfrAmr	0	0
CDH2	0	AfrAmr	0	0
CPNE8	0	AfrAmr	0	0
CRTAC1	0	AfrAmr	0	0
CTNND2	0	AfrAmr	0	0
DCHS2	0	AfrAmr	0	0
DND1	0	AfrAmr	0	0
EXOC7	0	AfrAmr	0	0
FAM178A	0	AfrAmr	0	0
FANCD2	0	AfrAmr	0	0
FAT2	0	AfrAmr	0	0
FOXD3	0	AfrAmr	0	0
GPSM1	0	AfrAmr	0	0
HIPK3	0	AfrAmr	0	0
HK3	0	AfrAmr	0	0
INHBB	0	AfrAmr	0	0
INPP5B	0	AfrAmr	0	0
ISLR2	0	AfrAmr	0	0
ITGA6	0	AfrAmr	0	0
ITPR1	0	AfrAmr	0	0
MAGEL2	0	AfrAmr	0	0
MUC6	0	AfrAmr	0	0
MYO1F	0	AfrAmr	0	0
NCKAP5L	0	AfrAmr	0	0
OR5D13	0	AfrAmr	0	0
PCDHGA5	0	AfrAmr	0	0
PCNA	0	AfrAmr	0	0
PDCD2L	0	AfrAmr	0	0
PEX16	0	AfrAmr	0	0
PHF1	0	AfrAmr	0	0
PIK3CA	0	AfrAmr	0	0
PPM1G	0	AfrAmr	0	0
PPWD1	0	AfrAmr	0	0
PRADC1	0	AfrAmr	0	0
PRTN3	0	AfrAmr	0	0
RAB40B	0	AfrAmr	0	0
RASAL3	0	AfrAmr	0	0
RNF43	0	AfrAmr	0	0
SBK2	0	AfrAmr	0	0
SGCD	0	AfrAmr	0	0
SKOR1	0	AfrAmr	0	0
SPDYE1	0	AfrAmr	0	0
SRFBP1	0	AfrAmr	0	0
TRIB2	0	AfrAmr	0	0
TRIOBP	0	AfrAmr	0	0
TSHZ2	0	AfrAmr	0	0
UXS1	0	AfrAmr	0	0
ZNF3	0	AfrAmr	0	0
ZNF787	0	AfrAmr	0	0
ABCC1	0	AfrAmr	0	0
ABRA	0	AfrAmr	0	0
ANK1	0	AfrAmr	0	0
ANKS1B	0	AfrAmr	0	0
ANO3	0	AfrAmr	0	0
BCAT2	0	AfrAmr	0	0
COL22A1	0	AfrAmr	0	0
DAND5	0	AfrAmr	0	0
DMKN	0	AfrAmr	0	0
DOPEY2	0	AfrAmr	0	0
ELP4	0	AfrAmr	0	0
FBN3	0	AfrAmr	0	0
FLG	0	AfrAmr	0	0
GLYATL1	0	AfrAmr	0	0
GTF3C5	0	AfrAmr	0	0
HIF3A	0	AfrAmr	0	0
IMPDH2	0	AfrAmr	0	0
ITGAX	0	AfrAmr	0	0
KDM6A	0	AfrAmr	0	0
LTB4R	0	AfrAmr	0	0
MAGEB2	0	AfrAmr	0	0
MAGEE2	0	AfrAmr	0	0
OR5M11	0	AfrAmr	0	0
PLSCR2	0	AfrAmr	0	0
POU4F3	0	AfrAmr	0	0
PTK6	0	AfrAmr	0	0
RND1	0	AfrAmr	0	0
SNRPN	0	AfrAmr	0	0
SPOCK1	0	AfrAmr	0	0
SRRM4	0	AfrAmr	0	0
TEX14	0	AfrAmr	0	0
TUBB2A	0	AfrAmr	0	0
UGT3A2	0	AfrAmr	0	0
ZNF280A	0	AfrAmr	0	0
ZNF780B	0	AfrAmr	0	0
ADGRD1	0	AfrAmr	0	0
CACNA2D3	0	AfrAmr	0	0
CCDC8	0	AfrAmr	0	0
CDH4	0	AfrAmr	0	0
CDK5RAP1	0	AfrAmr	0	0
CNGA4	0	AfrAmr	0	0
CNTN1	0	AfrAmr	0	0
DGKI	0	AfrAmr	0	0
DIAPH1	0	AfrAmr	0	0
DIXDC1	0	AfrAmr	0	0
DLK1	0	AfrAmr	0	0
DNMT3B	0	AfrAmr	0	0
KDM1B	0	AfrAmr	0	0
KHDRBS2	0	AfrAmr	0	0
KRT6C	0	AfrAmr	0	0
LGALS3BP	0	AfrAmr	0	0
LILRB1	0	AfrAmr	0	0
MAST1	0	AfrAmr	0	0
NHLH1	0	AfrAmr	0	0
OPLAH	0	AfrAmr	0	0
OR2M2	0	AfrAmr	0	0
PAXBP1	0	AfrAmr	0	0
RP1L1	0	AfrAmr	0	0
SIRPB1	0	AfrAmr	0	0
TEX2	0	AfrAmr	0	0
TMEM186	0	AfrAmr	0	0
TRGV5	0	AfrAmr	0	0
ADAMTSL3	0	AfrAmr	0	0
ADARB1	0	AfrAmr	0	0
AMZ2	0	AfrAmr	0	0
BAHCC1	0	AfrAmr	0	0
BCAN	0	AfrAmr	0	0
CACNA1D	0	AfrAmr	0	0
CAND1	0	AfrAmr	0	0
CECR2	0	AfrAmr	0	0
CLIP1	0	AfrAmr	0	0
COL14A1	0	AfrAmr	0	0
DLGAP1	0	AfrAmr	0	0
DNASE1	0	AfrAmr	0	0
DOCK4	0	AfrAmr	0	0
DOCK5	0	AfrAmr	0	0
ENTPD2	0	AfrAmr	0	0
ENTPD4	0	AfrAmr	0	0
FAM47A	0	AfrAmr	0	0
FAM71B	0	AfrAmr	0	0
FPR2	0	AfrAmr	0	0
FREM2	0	AfrAmr	0	0
FSCN1	0	AfrAmr	0	0
GAS7	0	AfrAmr	0	0
GLB1L	0	AfrAmr	0	0
GLI3	0	AfrAmr	0	0
GPI	0	AfrAmr	0	0
