hugo_symbol	n.x	status	n.y	perc
GPR142	0	AfrAmr	0	0
GUCD1	0	AfrAmr	0	0
HDX	0	AfrAmr	0	0
IRAK3	0	AfrAmr	0	0
ITSN2	0	AfrAmr	0	0
KCND1	0	AfrAmr	0	0
KIAA1462	0	AfrAmr	0	0
KIF26A	0	AfrAmr	0	0
LDB2	0	AfrAmr	0	0
LPCAT3	0	AfrAmr	0	0
LRRC8A	0	AfrAmr	0	0
MAGI2	0	AfrAmr	0	0
MED14	0	AfrAmr	0	0
MLK4	0	AfrAmr	0	0
NAA11	0	AfrAmr	0	0
NR0B1	0	AfrAmr	0	0
OGDH	0	AfrAmr	0	0
OR51I1	0	AfrAmr	0	0
OXTR	0	AfrAmr	0	0
PAG1	0	AfrAmr	0	0
PDE2A	0	AfrAmr	0	0
PDHA2	0	AfrAmr	0	0
PGC	0	AfrAmr	0	0
PIK3R5	0	AfrAmr	0	0
PLCE1	0	AfrAmr	0	0
PLEKHH1	0	AfrAmr	0	0
PM20D1	0	AfrAmr	0	0
PRIMPOL	0	AfrAmr	0	0
PSG6	0	AfrAmr	0	0
PTPRN2	0	AfrAmr	0	0
PTPRS	0	AfrAmr	0	0
RBM12	0	AfrAmr	0	0
SACS	0	AfrAmr	0	0
SETBP1	0	AfrAmr	0	0
SETD1A	0	AfrAmr	0	0
SH2D3C	0	AfrAmr	0	0
SIAH3	0	AfrAmr	0	0
TCERG1	0	AfrAmr	0	0
TENM2	0	AfrAmr	0	0
TGM5	0	AfrAmr	0	0
TIAF1	0	AfrAmr	0	0
TNN	0	AfrAmr	0	0
TRERF1	0	AfrAmr	0	0
USP35	0	AfrAmr	0	0
VSIG1	0	AfrAmr	0	0
VWF	0	AfrAmr	0	0
WIPI2	0	AfrAmr	0	0
ZNF141	0	AfrAmr	0	0
ZNF423	0	AfrAmr	0	0
ZNF835	0	AfrAmr	0	0
ADAMTS4	0	AfrAmr	0	0
AMY2A	0	AfrAmr	0	0
ANKRD11	0	AfrAmr	0	0
AP000304.12	0	AfrAmr	0	0
ASNSD1	0	AfrAmr	0	0
ATP6V1H	0	AfrAmr	0	0
ATP8B3	0	AfrAmr	0	0
BCORL1	0	AfrAmr	0	0
C3	0	AfrAmr	0	0
CFAP54	0	AfrAmr	0	0
CHD8	0	AfrAmr	0	0
CLCN6	0	AfrAmr	0	0
CTDSP1	0	AfrAmr	0	0
DDX46	0	AfrAmr	0	0
DMRT2	0	AfrAmr	0	0
FBXL7	0	AfrAmr	0	0
FLNC	0	AfrAmr	0	0
FOXF1	0	AfrAmr	0	0
GRM8	0	AfrAmr	0	0
KEL	0	AfrAmr	0	0
KNDC1	0	AfrAmr	0	0
LEPR	0	AfrAmr	0	0
LGI3	0	AfrAmr	0	0
LIN28B	0	AfrAmr	0	0
NBPF11	0	AfrAmr	0	0
NOTUM	0	AfrAmr	0	0
NPHP3	0	AfrAmr	0	0
NYAP2	0	AfrAmr	0	0
OPCML	0	AfrAmr	0	0
OR1C1	0	AfrAmr	0	0
OR2T1	0	AfrAmr	0	0
PCDHGB3	0	AfrAmr	0	0
PKHD1	0	AfrAmr	0	0
PLXNB2	0	AfrAmr	0	0
PTPN12	0	AfrAmr	0	0
PUM2	0	AfrAmr	0	0
RNF114	0	AfrAmr	0	0
S1PR1	0	AfrAmr	0	0
SGIP1	0	AfrAmr	0	0
SLC12A7	0	AfrAmr	0	0
SLC2A7	0	AfrAmr	0	0
SLC9C1	0	AfrAmr	0	0
ST8SIA5	0	AfrAmr	0	0
STYXL1	0	AfrAmr	0	0
SYNE2	0	AfrAmr	0	0
TMC5	0	AfrAmr	0	0
ZNF790	0	AfrAmr	0	0
AMPD1	0	AfrAmr	0	0
APOL4	0	AfrAmr	0	0
C1QTNF1	0	AfrAmr	0	0
CA5A	0	AfrAmr	0	0
CDC42BPG	0	AfrAmr	0	0
COL5A3	0	AfrAmr	0	0
CORIN	0	AfrAmr	0	0
CRNKL1	0	AfrAmr	0	0
DACH2	0	AfrAmr	0	0
DNAH8	0	AfrAmr	0	0
EIF3A	0	AfrAmr	0	0
EPC1	0	AfrAmr	0	0
ERBB2IP	0	AfrAmr	0	0
ESRRB	0	AfrAmr	0	0
FRYL	0	AfrAmr	0	0
FUT6	0	AfrAmr	0	0
HSD17B7	0	AfrAmr	0	0
IKBIP	0	AfrAmr	0	0
KLHL38	0	AfrAmr	0	0
KLK10	0	AfrAmr	0	0
LAMA2	0	AfrAmr	0	0
LRRC42	0	AfrAmr	0	0
LRRC7	0	AfrAmr	0	0
NRG3	0	AfrAmr	0	0
PBRM1	0	AfrAmr	0	0
PHLDB2	0	AfrAmr	0	0
PITPNM2	0	AfrAmr	0	0
PVRL1	0	AfrAmr	0	0
RIN2	0	AfrAmr	0	0
SPEN	0	AfrAmr	0	0
SRP9	0	AfrAmr	0	0
TLL1	0	AfrAmr	0	0
TMEM26	0	AfrAmr	0	0
USP28	0	AfrAmr	0	0
ZSCAN16	0	AfrAmr	0	0
CACNA1I	0	AfrAmr	0	0
COG6	0	AfrAmr	0	0
FAM129A	0	AfrAmr	0	0
FOXC2	0	AfrAmr	0	0
GJA5	0	AfrAmr	0	0
IFT88	0	AfrAmr	0	0
IRF2	0	AfrAmr	0	0
KBTBD2	0	AfrAmr	0	0
KCNH4	0	AfrAmr	0	0
KLK15	0	AfrAmr	0	0
LATS1	0	AfrAmr	0	0
MRC1	0	AfrAmr	0	0
PTX4	0	AfrAmr	0	0
ROBO2	0	AfrAmr	0	0
SCUBE1	0	AfrAmr	0	0
SNX27	0	AfrAmr	0	0
TDP2	0	AfrAmr	0	0
VGLL2	0	AfrAmr	0	0
ZEB1	0	AfrAmr	0	0
ZNF274	0	AfrAmr	0	0
ZNF45	0	AfrAmr	0	0
ABCC11	0	AfrAmr	0	0
ALB	0	AfrAmr	0	0
ARHGAP21	0	AfrAmr	0	0
ARHGAP31	0	AfrAmr	0	0
ATAD2	0	AfrAmr	0	0
BLCAP	0	AfrAmr	0	0
C16orf70	0	AfrAmr	0	0
C1RL	0	AfrAmr	0	0
CACNG2	0	AfrAmr	0	0
CAMSAP3	0	AfrAmr	0	0
CAPN5	0	AfrAmr	0	0
CDC27	0	AfrAmr	0	0
CDH23	0	AfrAmr	0	0
CDYL2	0	AfrAmr	0	0
CFH	0	AfrAmr	0	0
CLCC1	0	AfrAmr	0	0
DAGLA	0	AfrAmr	0	0
DAPP1	0	AfrAmr	0	0
DHX36	0	AfrAmr	0	0
DHX38	0	AfrAmr	0	0
DPP10	0	AfrAmr	0	0
EML1	0	AfrAmr	0	0
ENTPD8	0	AfrAmr	0	0
EPHB4	0	AfrAmr	0	0
ETV5	0	AfrAmr	0	0
FAM65A	0	AfrAmr	0	0
FAT1	0	AfrAmr	0	0
FBXL12	0	AfrAmr	0	0
FGF6	0	AfrAmr	0	0
GPR50	0	AfrAmr	0	0
GRAMD1C	0	AfrAmr	0	0
ITFG3	0	AfrAmr	0	0
ITGA4	0	AfrAmr	0	0
KCNK15	0	AfrAmr	0	0
KIAA0100	0	AfrAmr	0	0
KMT2B	0	AfrAmr	0	0
KRTAP10-9	0	AfrAmr	0	0
LAMB3	0	AfrAmr	0	0
MAGED2	0	AfrAmr	0	0
MATN2	0	AfrAmr	0	0
MBTD1	0	AfrAmr	0	0
MFSD7	0	AfrAmr	0	0
MKI67	0	AfrAmr	0	0
MYH10	0	AfrAmr	0	0
NCAPG	0	AfrAmr	0	0
NCOA2	0	AfrAmr	0	0
OBSCN	0	AfrAmr	0	0
OR2B11	0	AfrAmr	0	0
OR4B1	0	AfrAmr	0	0
PCDHB2	0	AfrAmr	0	0
PCDHGC5	0	AfrAmr	0	0
PCYT2	0	AfrAmr	0	0
PDCD11	0	AfrAmr	0	0
PDE8B	0	AfrAmr	0	0
PHOSPHO1	0	AfrAmr	0	0
PKD1L1	0	AfrAmr	0	0
PPP2R1A	0	AfrAmr	0	0
PUM1	0	AfrAmr	0	0
RBSN	0	AfrAmr	0	0
RELN	0	AfrAmr	0	0
RP11-407N17.3	0	AfrAmr	0	0
SCRN2	0	AfrAmr	0	0
SIDT1	0	AfrAmr	0	0
SLC11A1	0	AfrAmr	0	0
SLC25A53	0	AfrAmr	0	0
SMEK2	0	AfrAmr	0	0
SMTNL1	0	AfrAmr	0	0
SOCS5	0	AfrAmr	0	0
SYNPO2L	0	AfrAmr	0	0
TCTE1	0	AfrAmr	0	0
TECTA	0	AfrAmr	0	0
THAP4	0	AfrAmr	0	0
THBS1	0	AfrAmr	0	0
THRAP3	0	AfrAmr	0	0
TLN1	0	AfrAmr	0	0
TMEM214	0	AfrAmr	0	0
TPP2	0	AfrAmr	0	0
UNC80	0	AfrAmr	0	0
VTI1B	0	AfrAmr	0	0
WDR3	0	AfrAmr	0	0
WFIKKN2	0	AfrAmr	0	0
ZNF157	0	AfrAmr	0	0
ZNF619	0	AfrAmr	0	0
ZNF746	0	AfrAmr	0	0
ACAP2	0	AfrAmr	0	0
AMPD2	0	AfrAmr	0	0
BUB1	0	AfrAmr	0	0
CDHR2	0	AfrAmr	0	0
CNGA3	0	AfrAmr	0	0
DDX43	0	AfrAmr	0	0
DLD	0	AfrAmr	0	0
DOCK2	0	AfrAmr	0	0
EPHX1	0	AfrAmr	0	0
FANCA	0	AfrAmr	0	0
FBN1	0	AfrAmr	0	0
FNDC1	0	AfrAmr	0	0
GPAT2	0	AfrAmr	0	0
GPR161	0	AfrAmr	0	0
KRT85	0	AfrAmr	0	0
KRTAP10-2	0	AfrAmr	0	0
LRCH3	0	AfrAmr	0	0
LRP1	0	AfrAmr	0	0
LTBP1	0	AfrAmr	0	0
LY75	0	AfrAmr	0	0
MYO16	0	AfrAmr	0	0
NKD1	0	AfrAmr	0	0
NUP153	0	AfrAmr	0	0
PCDHB7	0	AfrAmr	0	0
PMFBP1	0	AfrAmr	0	0
PRAMEF11	0	AfrAmr	0	0
RTN3	0	AfrAmr	0	0
SCN3A	0	AfrAmr	0	0
SLC32A1	0	AfrAmr	0	0
SLC5A12	0	AfrAmr	0	0
TAOK1	0	AfrAmr	0	0
TNFRSF10A	0	AfrAmr	0	0
TTK	0	AfrAmr	0	0
ZNF175	0	AfrAmr	0	0
ZNF528	0	AfrAmr	0	0
ADCY8	0	AfrAmr	0	0
ALAS2	0	AfrAmr	0	0
ANKAR	0	AfrAmr	0	0
ARSF	0	AfrAmr	0	0
ATP10A	0	AfrAmr	0	0
CDC14A	0	AfrAmr	0	0
CTTN	0	AfrAmr	0	0
CXorf56	0	AfrAmr	0	0
DNAJC30	0	AfrAmr	0	0
DPP6	0	AfrAmr	0	0
IFI44L	0	AfrAmr	0	0
KCNH6	0	AfrAmr	0	0
LPAR6	0	AfrAmr	0	0
OR7D4	0	AfrAmr	0	0
PCDHB12	0	AfrAmr	0	0
PMS1	0	AfrAmr	0	0
PRAMEF6	0	AfrAmr	0	0
PRDM11	0	AfrAmr	0	0
PTPRM	0	AfrAmr	0	0
REV3L	0	AfrAmr	0	0
SLC22A11	0	AfrAmr	0	0
SLC6A2	0	AfrAmr	0	0
SNTG2	0	AfrAmr	0	0
TCEAL2	0	AfrAmr	0	0
TRIM51	0	AfrAmr	0	0
VAV3	0	AfrAmr	0	0
ZKSCAN3	0	AfrAmr	0	0
ZNF302	0	AfrAmr	0	0
ZNF814	0	AfrAmr	0	0
ABCC8	0	AfrAmr	0	0
ABCC9	0	AfrAmr	0	0
ASH1L	0	AfrAmr	0	0
BEND2	0	AfrAmr	0	0
BPTF	0	AfrAmr	0	0
CTSS	0	AfrAmr	0	0
DCC	0	AfrAmr	0	0
EPB41	0	AfrAmr	0	0
FBXO47	0	AfrAmr	0	0
FRY	0	AfrAmr	0	0
GABRB3	0	AfrAmr	0	0
GAS2L2	0	AfrAmr	0	0
GHRL	0	AfrAmr	0	0
GOLGA1	0	AfrAmr	0	0
HERC1	0	AfrAmr	0	0
HMGB2	0	AfrAmr	0	0
IGF2BP3	0	AfrAmr	0	0
IGKV2D-30	0	AfrAmr	0	0
LRRC27	0	AfrAmr	0	0
LRRC36	0	AfrAmr	0	0
METTL15	0	AfrAmr	0	0
MIB1	0	AfrAmr	0	0
MYH1	0	AfrAmr	0	0
NELFB	0	AfrAmr	0	0
NOTCH4	0	AfrAmr	0	0
OR2G2	0	AfrAmr	0	0
OR51T1	0	AfrAmr	0	0
PPIP5K1	0	AfrAmr	0	0
PRKCA	0	AfrAmr	0	0
RETSAT	0	AfrAmr	0	0
SGOL2	0	AfrAmr	0	0
SLC38A8	0	AfrAmr	0	0
SLC4A3	0	AfrAmr	0	0
SPOCK3	0	AfrAmr	0	0
ST18	0	AfrAmr	0	0
STK11	0	AfrAmr	0	0
TBC1D3F	0	AfrAmr	0	0
TUBGCP3	0	AfrAmr	0	0
XRRA1	0	AfrAmr	0	0
ZNF280D	0	AfrAmr	0	0
ZNF569	0	AfrAmr	0	0
ZXDB	0	AfrAmr	0	0
ABCC2	0	AfrAmr	0	0
BANK1	0	AfrAmr	0	0
COX16	0	AfrAmr	0	0
CYP1A1	0	AfrAmr	0	0
DCLK3	0	AfrAmr	0	0
GRIN2B	0	AfrAmr	0	0
HIST1H1E	0	AfrAmr	0	0
HSF4	0	AfrAmr	0	0
INTS6	0	AfrAmr	0	0
KLHL36	0	AfrAmr	0	0
LRCH2	0	AfrAmr	0	0
PRPF8	0	AfrAmr	0	0
SOX10	0	AfrAmr	0	0
SPECC1	0	AfrAmr	0	0
TMC7	0	AfrAmr	0	0
YWHAE	0	AfrAmr	0	0
EGR4	0	AfrAmr	0	0
ERICH3	0	AfrAmr	0	0
FMOD	0	AfrAmr	0	0
HIC1	0	AfrAmr	0	0
UBAP2	0	AfrAmr	0	0
ZNF567	0	AfrAmr	0	0
ARL4C	0	AfrAmr	0	0
ATP5A1	0	AfrAmr	0	0
CSTF3	0	AfrAmr	0	0
CTSV	0	AfrAmr	0	0
DAXX	0	AfrAmr	0	0
H3F3C	0	AfrAmr	0	0
MEN1	0	AfrAmr	0	0
MRPL14	0	AfrAmr	0	0
MYOM2	0	AfrAmr	0	0
NSUN7	0	AfrAmr	0	0
OR3A3	0	AfrAmr	0	0
PNPLA6	0	AfrAmr	0	0
PRR25	0	AfrAmr	0	0
PXDN	0	AfrAmr	0	0
SLC4A7	0	AfrAmr	0	0
SLC6A8	0	AfrAmr	0	0
SNAI3	0	AfrAmr	0	0
STOML3	0	AfrAmr	0	0
TDRD10	0	AfrAmr	0	0
TNFRSF11A	0	AfrAmr	0	0
TSHZ1	0	AfrAmr	0	0
WDR33	0	AfrAmr	0	0
