hugo_symbol	n.x	status	n.y	perc
ZNF331	0	AfrAmr	0	0
ZNF681	0	AfrAmr	0	0
ACOX2	0	AfrAmr	0	0
CNTLN	0	AfrAmr	0	0
EDEM2	0	AfrAmr	0	0
NPRL2	0	AfrAmr	0	0
OR2G3	0	AfrAmr	0	0
RUNX1T1	0	AfrAmr	0	0
TSC2	0	AfrAmr	0	0
VCL	0	AfrAmr	0	0
AC004381.6	0	AfrAmr	0	0
ACSS1	0	AfrAmr	0	0
CHRNB1	0	AfrAmr	0	0
DGKK	0	AfrAmr	0	0
GPR27	0	AfrAmr	0	0
L3HYPDH	0	AfrAmr	0	0
NRP1	0	AfrAmr	0	0
PRDM15	0	AfrAmr	0	0
RGPD3	0	AfrAmr	0	0
RGPD4	0	AfrAmr	0	0
SLMAP	0	AfrAmr	0	0
SPTB	0	AfrAmr	0	0
THBS3	0	AfrAmr	0	0
TLR5	0	AfrAmr	0	0
TMC4	0	AfrAmr	0	0
TUBGCP4	0	AfrAmr	0	0
ZMYM3	0	AfrAmr	0	0
ACAD10	0	AfrAmr	0	0
ATRX	0	AfrAmr	0	0
BDKRB1	0	AfrAmr	0	0
BPIFB2	0	AfrAmr	0	0
CCDC138	0	AfrAmr	0	0
DAZAP1	0	AfrAmr	0	0
DKC1	0	AfrAmr	0	0
ESPL1	0	AfrAmr	0	0
FBN2	0	AfrAmr	0	0
FN1	0	AfrAmr	0	0
GALNT18	0	AfrAmr	0	0
GCG	0	AfrAmr	0	0
HELZ2	0	AfrAmr	0	0
HRH3	0	AfrAmr	0	0
KCNT1	0	AfrAmr	0	0
KIF16B	0	AfrAmr	0	0
KMT2E	0	AfrAmr	0	0
NAA16	0	AfrAmr	0	0
NF1	0	AfrAmr	0	0
PAX9	0	AfrAmr	0	0
PGGT1B	0	AfrAmr	0	0
RNF181	0	AfrAmr	0	0
SNAP47	0	AfrAmr	0	0
UBN2	0	AfrAmr	0	0
ZFYVE28	0	AfrAmr	0	0
ZNF334	0	AfrAmr	0	0
ZNF577	0	AfrAmr	0	0
ZNF692	0	AfrAmr	0	0
A1BG	0	AfrAmr	0	0
ABCA13	0	AfrAmr	0	0
ABHD8	0	AfrAmr	0	0
ACOT12	0	AfrAmr	0	0
ADCY9	0	AfrAmr	0	0
ARAP1	0	AfrAmr	0	0
C1orf43	0	AfrAmr	0	0
DSEL	0	AfrAmr	0	0
ELOVL2	0	AfrAmr	0	0
FLVCR1	0	AfrAmr	0	0
FOSL2	0	AfrAmr	0	0
ILDR1	0	AfrAmr	0	0
KDM4C	0	AfrAmr	0	0
LMAN2L	0	AfrAmr	0	0
LNPEP	0	AfrAmr	0	0
MEX3C	0	AfrAmr	0	0
MICU1	0	AfrAmr	0	0
MTCL1	0	AfrAmr	0	0
NELL2	0	AfrAmr	0	0
NMS	0	AfrAmr	0	0
PKD1	0	AfrAmr	0	0
RALYL	0	AfrAmr	0	0
RORB	0	AfrAmr	0	0
STAB1	0	AfrAmr	0	0
TNIK	0	AfrAmr	0	0
TYR	0	AfrAmr	0	0
ZBED4	0	AfrAmr	0	0
AKAP13	0	AfrAmr	0	0
BPIFB4	0	AfrAmr	0	0
CAB39L	0	AfrAmr	0	0
CCDC130	0	AfrAmr	0	0
CHERP	0	AfrAmr	0	0
CYP2C8	0	AfrAmr	0	0
DTNB	0	AfrAmr	0	0
FOXG1	0	AfrAmr	0	0
HMGCR	0	AfrAmr	0	0
HTR3D	0	AfrAmr	0	0
KDM3B	0	AfrAmr	0	0
KLF12	0	AfrAmr	0	0
KLRC4	0	AfrAmr	0	0
MACF1	0	AfrAmr	0	0
MYO5A	0	AfrAmr	0	0
NSUN5	0	AfrAmr	0	0
NTRK1	0	AfrAmr	0	0
OTOP3	0	AfrAmr	0	0
PAPL	0	AfrAmr	0	0
RILPL1	0	AfrAmr	0	0
RRAD	0	AfrAmr	0	0
SIGLEC15	0	AfrAmr	0	0
SMARCAL1	0	AfrAmr	0	0
SPATA22	0	AfrAmr	0	0
SRSF6	0	AfrAmr	0	0
TRIM47	0	AfrAmr	0	0
ZNF714	0	AfrAmr	0	0
ZNF85	0	AfrAmr	0	0
CARD9	0	AfrAmr	0	0
CNTN6	0	AfrAmr	0	0
GREB1	0	AfrAmr	0	0
HERPUD1	0	AfrAmr	0	0
KCNJ6	0	AfrAmr	0	0
MBNL2	0	AfrAmr	0	0
PID1	0	AfrAmr	0	0
RHBDF1	0	AfrAmr	0	0
SEPHS2	0	AfrAmr	0	0
SLC27A3	0	AfrAmr	0	0
WDR82	0	AfrAmr	0	0
WWC3	0	AfrAmr	0	0
ZNF496	0	AfrAmr	0	0
ADAMTS2	0	AfrAmr	0	0
ARHGAP19	0	AfrAmr	0	0
ATAD2B	0	AfrAmr	0	0
ATRNL1	0	AfrAmr	0	0
C10orf76	0	AfrAmr	0	0
C16orf45	0	AfrAmr	0	0
CDR2	0	AfrAmr	0	0
COL1A1	0	AfrAmr	0	0
CREB5	0	AfrAmr	0	0
DENND2D	0	AfrAmr	0	0
DSG2	0	AfrAmr	0	0
EPS8	0	AfrAmr	0	0
ERI1	0	AfrAmr	0	0
FER1L5	0	AfrAmr	0	0
FNDC3B	0	AfrAmr	0	0
GALNT5	0	AfrAmr	0	0
HAGH	0	AfrAmr	0	0
HCN1	0	AfrAmr	0	0
KMT2A	0	AfrAmr	0	0
MYH15	0	AfrAmr	0	0
NGF	0	AfrAmr	0	0
NOTCH1	0	AfrAmr	0	0
OR51A7	0	AfrAmr	0	0
OR9Q2	0	AfrAmr	0	0
OXR1	0	AfrAmr	0	0
PANX1	0	AfrAmr	0	0
PCDHGB7	0	AfrAmr	0	0
PFAS	0	AfrAmr	0	0
PKD1L2	0	AfrAmr	0	0
PLEKHB1	0	AfrAmr	0	0
PNMA5	0	AfrAmr	0	0
PPP1R3A	0	AfrAmr	0	0
PPP3R2	0	AfrAmr	0	0
PRMT8	0	AfrAmr	0	0
PRPS2	0	AfrAmr	0	0
PRUNE2	0	AfrAmr	0	0
PTDSS1	0	AfrAmr	0	0
SDK2	0	AfrAmr	0	0
SESN1	0	AfrAmr	0	0
SLC12A2	0	AfrAmr	0	0
SLC15A1	0	AfrAmr	0	0
SLC4A1	0	AfrAmr	0	0
SLC6A3	0	AfrAmr	0	0
SPATA31E1	0	AfrAmr	0	0
ST6GALNAC5	0	AfrAmr	0	0
STON1	0	AfrAmr	0	0
WSB2	0	AfrAmr	0	0
XPC	0	AfrAmr	0	0
ZNF215	0	AfrAmr	0	0
ZSCAN20	0	AfrAmr	0	0
AASDH	0	AfrAmr	0	0
ABCB6	0	AfrAmr	0	0
ADCY1	0	AfrAmr	0	0
ALS2CL	0	AfrAmr	0	0
ANKRD36B	0	AfrAmr	0	0
APLP2	0	AfrAmr	0	0
ARSK	0	AfrAmr	0	0
ATXN2L	0	AfrAmr	0	0
C9orf89	0	AfrAmr	0	0
CDC42BPA	0	AfrAmr	0	0
CKAP2L	0	AfrAmr	0	0
COL6A2	0	AfrAmr	0	0
CPXM2	0	AfrAmr	0	0
DCLK2	0	AfrAmr	0	0
DISP1	0	AfrAmr	0	0
FAR1	0	AfrAmr	0	0
FASTKD5	0	AfrAmr	0	0
FERMT2	0	AfrAmr	0	0
FGD4	0	AfrAmr	0	0
GCC2	0	AfrAmr	0	0
GPR39	0	AfrAmr	0	0
HSD17B13	0	AfrAmr	0	0
IFNGR1	0	AfrAmr	0	0
IL2RA	0	AfrAmr	0	0
ITK	0	AfrAmr	0	0
KIAA1468	0	AfrAmr	0	0
KL	0	AfrAmr	0	0
LAMA4	0	AfrAmr	0	0
LPA	0	AfrAmr	0	0
LZTS1	0	AfrAmr	0	0
MAP1B	0	AfrAmr	0	0
MISP	0	AfrAmr	0	0
MUC21	0	AfrAmr	0	0
MYH7B	0	AfrAmr	0	0
NLRP7	0	AfrAmr	0	0
NUF2	0	AfrAmr	0	0
OR7G1	0	AfrAmr	0	0
PASK	0	AfrAmr	0	0
PCDH11Y	0	AfrAmr	0	0
PCDH17	0	AfrAmr	0	0
PCDH8	0	AfrAmr	0	0
PHLPP1	0	AfrAmr	0	0
PKNOX2	0	AfrAmr	0	0
PPM1F	0	AfrAmr	0	0
PPP1R16B	0	AfrAmr	0	0
PRSS35	0	AfrAmr	0	0
RFC4	0	AfrAmr	0	0
RGMA	0	AfrAmr	0	0
RNF17	0	AfrAmr	0	0
S100A3	0	AfrAmr	0	0
SCARF1	0	AfrAmr	0	0
SEPT1	0	AfrAmr	0	0
SLAIN1	0	AfrAmr	0	0
SPATA2L	0	AfrAmr	0	0
SSX2IP	0	AfrAmr	0	0
STAC	0	AfrAmr	0	0
SYT5	0	AfrAmr	0	0
TBC1D10A	0	AfrAmr	0	0
TBCCD1	0	AfrAmr	0	0
TCF4	0	AfrAmr	0	0
TNXB	0	AfrAmr	0	0
TRPM6	0	AfrAmr	0	0
UBQLN4	0	AfrAmr	0	0
ULK1	0	AfrAmr	0	0
UNC13C	0	AfrAmr	0	0
USP31	0	AfrAmr	0	0
UVRAG	0	AfrAmr	0	0
WDR89	0	AfrAmr	0	0
WDR90	0	AfrAmr	0	0
WNT3A	0	AfrAmr	0	0
ZKSCAN2	0	AfrAmr	0	0
ZNF605	0	AfrAmr	0	0
BAZ1B	0	AfrAmr	0	0
C9orf24	0	AfrAmr	0	0
DEFB119	0	AfrAmr	0	0
FBXL5	0	AfrAmr	0	0
HP1BP3	0	AfrAmr	0	0
IGF2	0	AfrAmr	0	0
INS-IGF2	0	AfrAmr	0	0
IPO5	0	AfrAmr	0	0
KCNH3	0	AfrAmr	0	0
MAZ	0	AfrAmr	0	0
METTL21C	0	AfrAmr	0	0
NLRP2	0	AfrAmr	0	0
OR7G2	0	AfrAmr	0	0
POM121C	0	AfrAmr	0	0
RASGEF1C	0	AfrAmr	0	0
REEP2	0	AfrAmr	0	0
RETN	0	AfrAmr	0	0
ROBO3	0	AfrAmr	0	0
RTKN2	0	AfrAmr	0	0
SAG	0	AfrAmr	0	0
SIGLEC7	0	AfrAmr	0	0
SRPX2	0	AfrAmr	0	0
TAL1	0	AfrAmr	0	0
TGFBR1	0	AfrAmr	0	0
ZNF613	0	AfrAmr	0	0
ZPLD1	0	AfrAmr	0	0
ANAPC7	0	AfrAmr	0	0
AVPR1A	0	AfrAmr	0	0
BAALC	0	AfrAmr	0	0
BACH1	0	AfrAmr	0	0
BAHD1	0	AfrAmr	0	0
C17orf53	0	AfrAmr	0	0
C9orf3	0	AfrAmr	0	0
CDC73	0	AfrAmr	0	0
CHL1	0	AfrAmr	0	0
CHMP1A	0	AfrAmr	0	0
COASY	0	AfrAmr	0	0
DLEC1	0	AfrAmr	0	0
DNAH10	0	AfrAmr	0	0
DTYMK	0	AfrAmr	0	0
GPRC6A	0	AfrAmr	0	0
HTR2C	0	AfrAmr	0	0
IGSF22	0	AfrAmr	0	0
IMPG2	0	AfrAmr	0	0
LHX5	0	AfrAmr	0	0
LINGO1	0	AfrAmr	0	0
MEGF6	0	AfrAmr	0	0
NUAK2	0	AfrAmr	0	0
NUDT19	0	AfrAmr	0	0
OR5M3	0	AfrAmr	0	0
PCDHA2	0	AfrAmr	0	0
PDYN	0	AfrAmr	0	0
PES1	0	AfrAmr	0	0
PRKRIR	0	AfrAmr	0	0
SAMD15	0	AfrAmr	0	0
SEL1L2	0	AfrAmr	0	0
SPATA9	0	AfrAmr	0	0
TULP4	0	AfrAmr	0	0
ZNF382	0	AfrAmr	0	0
ZNF688	0	AfrAmr	0	0
ACTC1	0	AfrAmr	0	0
AFF2	0	AfrAmr	0	0
ARSI	0	AfrAmr	0	0
B3GALT2	0	AfrAmr	0	0
CPN2	0	AfrAmr	0	0
EGFLAM	0	AfrAmr	0	0
FAT4	0	AfrAmr	0	0
FLT4	0	AfrAmr	0	0
FPGT-TNNI3K	0	AfrAmr	0	0
GRIN2D	0	AfrAmr	0	0
HLX	0	AfrAmr	0	0
HTR2A	0	AfrAmr	0	0
IGSF10	0	AfrAmr	0	0
MSR1	0	AfrAmr	0	0
MYBBP1A	0	AfrAmr	0	0
MYT1	0	AfrAmr	0	0
NELFA	0	AfrAmr	0	0
NPAS4	0	AfrAmr	0	0
NRXN3	0	AfrAmr	0	0
OSBPL6	0	AfrAmr	0	0
PLCD3	0	AfrAmr	0	0
RIMS1	0	AfrAmr	0	0
TRHR	0	AfrAmr	0	0
ZDBF2	0	AfrAmr	0	0
ZFR	0	AfrAmr	0	0
ZIM2	0	AfrAmr	0	0
ZNF662	0	AfrAmr	0	0
ANKRD20A4	0	AfrAmr	0	0
ANKH	0	AfrAmr	0	0
APOBEC3B	0	AfrAmr	0	0
AQR	0	AfrAmr	0	0
ATG9B	0	AfrAmr	0	0
ATP6V0A4	0	AfrAmr	0	0
CCNF	0	AfrAmr	0	0
CDK20	0	AfrAmr	0	0
CSTF2	0	AfrAmr	0	0
CYP27A1	0	AfrAmr	0	0
DDX60L	0	AfrAmr	0	0
DHDH	0	AfrAmr	0	0
DLGAP2	0	AfrAmr	0	0
GRIN2A	0	AfrAmr	0	0
HEXB	0	AfrAmr	0	0
JAK3	0	AfrAmr	0	0
LMX1A	0	AfrAmr	0	0
MALL	0	AfrAmr	0	0
METTL14	0	AfrAmr	0	0
MYH2	0	AfrAmr	0	0
PCDHB11	0	AfrAmr	0	0
TEX13A	0	AfrAmr	0	0
TRPC7	0	AfrAmr	0	0
ZFYVE26	0	AfrAmr	0	0
ZNF667	0	AfrAmr	0	0
ZNF716	0	AfrAmr	0	0
AGGF1	0	AfrAmr	0	0
APLF	0	AfrAmr	0	0
ASH2L	0	AfrAmr	0	0
BST2	0	AfrAmr	0	0
C2orf71	0	AfrAmr	0	0
CATSPERD	0	AfrAmr	0	0
ELMO1	0	AfrAmr	0	0
LILRA6	0	AfrAmr	0	0
MLF2	0	AfrAmr	0	0
POTEM	0	AfrAmr	0	0
PXDNL	0	AfrAmr	0	0
RHBDL3	0	AfrAmr	0	0
SLC6A5	0	AfrAmr	0	0
SORT1	0	AfrAmr	0	0
TRIM37	0	AfrAmr	0	0
ZNF484	0	AfrAmr	0	0
ABLIM1	0	AfrAmr	0	0
CAMK1D	0	AfrAmr	0	0
CMIP	0	AfrAmr	0	0
CYB5R1	0	AfrAmr	0	0
DDX59	0	AfrAmr	0	0
DLL4	0	AfrAmr	0	0
DNAH5	0	AfrAmr	0	0
FAM135B	0	AfrAmr	0	0
FBXO44	0	AfrAmr	0	0
HOXB3	0	AfrAmr	0	0
IQCD	0	AfrAmr	0	0
KCNK3	0	AfrAmr	0	0
