hugo_symbol	n.x	status	n.y	perc
KLHDC8A	0	AfrAmr	0	0
LTBP2	0	AfrAmr	0	0
MANEAL	0	AfrAmr	0	0
MYO9B	0	AfrAmr	0	0
NPAT	0	AfrAmr	0	0
NUDT6	0	AfrAmr	0	0
OR13C2	0	AfrAmr	0	0
PCDHGA2	0	AfrAmr	0	0
RP11-240B13.2	0	AfrAmr	0	0
RXRA	0	AfrAmr	0	0
SSTR1	0	AfrAmr	0	0
TIE1	0	AfrAmr	0	0
TMEM132D	0	AfrAmr	0	0
TXK	0	AfrAmr	0	0
UBR2	0	AfrAmr	0	0
VWA8	0	AfrAmr	0	0
AGBL4	0	AfrAmr	0	0
ALDH1L2	0	AfrAmr	0	0
C9	0	AfrAmr	0	0
CD164	0	AfrAmr	0	0
CPAMD8	0	AfrAmr	0	0
CPED1	0	AfrAmr	0	0
CSRNP1	0	AfrAmr	0	0
CYP2A7	0	AfrAmr	0	0
FUT9	0	AfrAmr	0	0
HCLS1	0	AfrAmr	0	0
HOXA9	0	AfrAmr	0	0
ITPR2	0	AfrAmr	0	0
KCTD19	0	AfrAmr	0	0
KIAA0556	0	AfrAmr	0	0
LINS	0	AfrAmr	0	0
MAP7D1	0	AfrAmr	0	0
MYH13	0	AfrAmr	0	0
OLIG3	0	AfrAmr	0	0
ONECUT1	0	AfrAmr	0	0
OR11H12	0	AfrAmr	0	0
PCDHB6	0	AfrAmr	0	0
PCDHGA10	0	AfrAmr	0	0
PTCH1	0	AfrAmr	0	0
RBBP6	0	AfrAmr	0	0
RMND5B	0	AfrAmr	0	0
ROBO1	0	AfrAmr	0	0
SAMD14	0	AfrAmr	0	0
SLMO2	0	AfrAmr	0	0
SST	0	AfrAmr	0	0
STEAP3	0	AfrAmr	0	0
STX11	0	AfrAmr	0	0
SUSD1	0	AfrAmr	0	0
SYT9	0	AfrAmr	0	0
TAS1R2	0	AfrAmr	0	0
THADA	0	AfrAmr	0	0
TMEM45B	0	AfrAmr	0	0
TRPC4	0	AfrAmr	0	0
UNC79	0	AfrAmr	0	0
USP37	0	AfrAmr	0	0
WDR63	0	AfrAmr	0	0
APOB	0	AfrAmr	0	0
CCDC87	0	AfrAmr	0	0
FRMD7	0	AfrAmr	0	0
ITGB4	0	AfrAmr	0	0
KCTD11	0	AfrAmr	0	0
PRG4	0	AfrAmr	0	0
TRAPPC9	0	AfrAmr	0	0
ZNF561	0	AfrAmr	0	0
ZNF616	0	AfrAmr	0	0
CSPP1	0	AfrAmr	0	0
ADAMTS7	0	AfrAmr	0	0
ADGRB2	0	AfrAmr	0	0
ARMC12	0	AfrAmr	0	0
C1orf87	0	AfrAmr	0	0
CARKD	0	AfrAmr	0	0
CD44	0	AfrAmr	0	0
COL4A5	0	AfrAmr	0	0
CYB5R4	0	AfrAmr	0	0
IFT122	0	AfrAmr	0	0
IGKV2D-24	0	AfrAmr	0	0
KLF4	0	AfrAmr	0	0
LAGE3	0	AfrAmr	0	0
NTRK3	0	AfrAmr	0	0
QSER1	0	AfrAmr	0	0
SATB1	0	AfrAmr	0	0
SPANXD	0	AfrAmr	0	0
SPATA17	0	AfrAmr	0	0
TAS2R1	0	AfrAmr	0	0
TOX2	0	AfrAmr	0	0
UNC50	0	AfrAmr	0	0
USH2A	0	AfrAmr	0	0
ZNF354A	0	AfrAmr	0	0
ZNF74	0	AfrAmr	0	0
ABCA10	0	AfrAmr	0	0
ACOXL	0	AfrAmr	0	0
ANO5	0	AfrAmr	0	0
ATP2B3	0	AfrAmr	0	0
BRWD3	0	AfrAmr	0	0
BTN3A1	0	AfrAmr	0	0
CASS4	0	AfrAmr	0	0
CIC	0	AfrAmr	0	0
COMMD5	0	AfrAmr	0	0
CTTNBP2	0	AfrAmr	0	0
DUPD1	0	AfrAmr	0	0
EVC	0	AfrAmr	0	0
FAM105A	0	AfrAmr	0	0
FBXO3	0	AfrAmr	0	0
GALNT1	0	AfrAmr	0	0
GJC3	0	AfrAmr	0	0
GPD2	0	AfrAmr	0	0
IBSP	0	AfrAmr	0	0
INTS3	0	AfrAmr	0	0
KCNN4	0	AfrAmr	0	0
KCNQ3	0	AfrAmr	0	0
KIAA0922	0	AfrAmr	0	0
KIFC1	0	AfrAmr	0	0
KLHL3	0	AfrAmr	0	0
LAIR1	0	AfrAmr	0	0
LRRC40	0	AfrAmr	0	0
MAP3K19	0	AfrAmr	0	0
MDN1	0	AfrAmr	0	0
OR5K3	0	AfrAmr	0	0
PACS2	0	AfrAmr	0	0
PHKB	0	AfrAmr	0	0
PLA2G4A	0	AfrAmr	0	0
RAB25	0	AfrAmr	0	0
SLC12A9	0	AfrAmr	0	0
SLC16A10	0	AfrAmr	0	0
SPATA16	0	AfrAmr	0	0
SUMO3	0	AfrAmr	0	0
TNRC6B	0	AfrAmr	0	0
TRIM42	0	AfrAmr	0	0
ZBP1	0	AfrAmr	0	0
ADAMTSL4	0	AfrAmr	0	0
CLSTN2	0	AfrAmr	0	0
CR2	0	AfrAmr	0	0
FOXJ1	0	AfrAmr	0	0
GLI1	0	AfrAmr	0	0
KIAA0355	0	AfrAmr	0	0
LMAN1L	0	AfrAmr	0	0
LNX2	0	AfrAmr	0	0
MAGEB6	0	AfrAmr	0	0
MAS1L	0	AfrAmr	0	0
MBIP	0	AfrAmr	0	0
MYRF	0	AfrAmr	0	0
PARP9	0	AfrAmr	0	0
PIK3CG	0	AfrAmr	0	0
PLIN4	0	AfrAmr	0	0
PSMA1	0	AfrAmr	0	0
RIC1	0	AfrAmr	0	0
SLC5A2	0	AfrAmr	0	0
SRR	0	AfrAmr	0	0
TMEM131	0	AfrAmr	0	0
TRHDE	0	AfrAmr	0	0
VSNL1	0	AfrAmr	0	0
ZC3H6	0	AfrAmr	0	0
ZFHX3	0	AfrAmr	0	0
ZNF385D	0	AfrAmr	0	0
ZNF546	0	AfrAmr	0	0
ZNF585A	0	AfrAmr	0	0
ACTL7A	0	AfrAmr	0	0
ADAM29	0	AfrAmr	0	0
ADGRG7	0	AfrAmr	0	0
ADGRL2	0	AfrAmr	0	0
ADRA2C	0	AfrAmr	0	0
AGFG2	0	AfrAmr	0	0
ALDH5A1	0	AfrAmr	0	0
ARHGEF37	0	AfrAmr	0	0
ATP2A1	0	AfrAmr	0	0
BMP5	0	AfrAmr	0	0
C6orf118	0	AfrAmr	0	0
CASR	0	AfrAmr	0	0
CCDC33	0	AfrAmr	0	0
CCNT1	0	AfrAmr	0	0
CDH9	0	AfrAmr	0	0
CEACAM8	0	AfrAmr	0	0
CEMIP	0	AfrAmr	0	0
CLEC14A	0	AfrAmr	0	0
CLSTN1	0	AfrAmr	0	0
CPNE3	0	AfrAmr	0	0
CSPG5	0	AfrAmr	0	0
CUL7	0	AfrAmr	0	0
CYLC1	0	AfrAmr	0	0
DEFB126	0	AfrAmr	0	0
DHX37	0	AfrAmr	0	0
DSCAML1	0	AfrAmr	0	0
EDA2R	0	AfrAmr	0	0
ELFN1	0	AfrAmr	0	0
EML4	0	AfrAmr	0	0
EPHB3	0	AfrAmr	0	0
ERG	0	AfrAmr	0	0
ESR1	0	AfrAmr	0	0
FAM110B	0	AfrAmr	0	0
FMN2	0	AfrAmr	0	0
FSIP2	0	AfrAmr	0	0
GNAS	0	AfrAmr	0	0
GOLPH3	0	AfrAmr	0	0
GPR12	0	AfrAmr	0	0
HEPACAM	0	AfrAmr	0	0
IAPP	0	AfrAmr	0	0
IL1RN	0	AfrAmr	0	0
IPO9	0	AfrAmr	0	0
IRF8	0	AfrAmr	0	0
ITGB6	0	AfrAmr	0	0
JAG1	0	AfrAmr	0	0
JMJD7-PLA2G4B	0	AfrAmr	0	0
KCND2	0	AfrAmr	0	0
KIAA1549L	0	AfrAmr	0	0
KIR3DX1	0	AfrAmr	0	0
KLKB1	0	AfrAmr	0	0
LPPR5	0	AfrAmr	0	0
MAML1	0	AfrAmr	0	0
MAP3K5	0	AfrAmr	0	0
MCM6	0	AfrAmr	0	0
METAP2	0	AfrAmr	0	0
MGA	0	AfrAmr	0	0
MMEL1	0	AfrAmr	0	0
MTOR	0	AfrAmr	0	0
NCAPD3	0	AfrAmr	0	0
OR2A4	0	AfrAmr	0	0
OR6K3	0	AfrAmr	0	0
OSBPL7	0	AfrAmr	0	0
P2RX7	0	AfrAmr	0	0
PABPC5	0	AfrAmr	0	0
PDPN	0	AfrAmr	0	0
PFKP	0	AfrAmr	0	0
PLCH1	0	AfrAmr	0	0
PLEKHG4B	0	AfrAmr	0	0
POP4	0	AfrAmr	0	0
PSMG3	0	AfrAmr	0	0
PYROXD2	0	AfrAmr	0	0
REG1A	0	AfrAmr	0	0
RRM1	0	AfrAmr	0	0
RXFP3	0	AfrAmr	0	0
SALL1	0	AfrAmr	0	0
SALL3	0	AfrAmr	0	0
SCG2	0	AfrAmr	0	0
SCRIB	0	AfrAmr	0	0
SERPINI1	0	AfrAmr	0	0
SF3B6	0	AfrAmr	0	0
SHOX	0	AfrAmr	0	0
SLC1A5	0	AfrAmr	0	0
SLC25A36	0	AfrAmr	0	0
SLC3A1	0	AfrAmr	0	0
SLC9A3	0	AfrAmr	0	0
SNPH	0	AfrAmr	0	0
SPTBN1	0	AfrAmr	0	0
SPTBN5	0	AfrAmr	0	0
SRGAP3	0	AfrAmr	0	0
SSPO	0	AfrAmr	0	0
SSTR3	0	AfrAmr	0	0
ST6GALNAC3	0	AfrAmr	0	0
TAAR6	0	AfrAmr	0	0
TCF20	0	AfrAmr	0	0
TCP10	0	AfrAmr	0	0
TMEM199	0	AfrAmr	0	0
TRIM67	0	AfrAmr	0	0
TRPC6	0	AfrAmr	0	0
TRPM2	0	AfrAmr	0	0
TSHZ3	0	AfrAmr	0	0
UBAP2L	0	AfrAmr	0	0
UFSP2	0	AfrAmr	0	0
VCAM1	0	AfrAmr	0	0
VLDLR	0	AfrAmr	0	0
ZCCHC4	0	AfrAmr	0	0
ZMYND8	0	AfrAmr	0	0
ZNF454	0	AfrAmr	0	0
ZNF462	0	AfrAmr	0	0
ZNFX1	0	AfrAmr	0	0
ADAMTS18	0	AfrAmr	0	0
ANKK1	0	AfrAmr	0	0
BMP7	0	AfrAmr	0	0
CCDC69	0	AfrAmr	0	0
CHML	0	AfrAmr	0	0
CMSS1	0	AfrAmr	0	0
CPB1	0	AfrAmr	0	0
DEDD	0	AfrAmr	0	0
DOCK3	0	AfrAmr	0	0
DUSP27	0	AfrAmr	0	0
DYNC2H1	0	AfrAmr	0	0
FAM129B	0	AfrAmr	0	0
GYLTL1B	0	AfrAmr	0	0
HAUS8	0	AfrAmr	0	0
HSP90B1	0	AfrAmr	0	0
IFITM3	0	AfrAmr	0	0
IL18RAP	0	AfrAmr	0	0
INPP5J	0	AfrAmr	0	0
KIR3DL3	0	AfrAmr	0	0
LILRA2	0	AfrAmr	0	0
NEU4	0	AfrAmr	0	0
NOD2	0	AfrAmr	0	0
NRXN2	0	AfrAmr	0	0
PROKR1	0	AfrAmr	0	0
PRRC2A	0	AfrAmr	0	0
PTPRE	0	AfrAmr	0	0
REV1	0	AfrAmr	0	0
SRCIN1	0	AfrAmr	0	0
SYBU	0	AfrAmr	0	0
ZNF804A	0	AfrAmr	0	0
ACSL4	0	AfrAmr	0	0
AOC3	0	AfrAmr	0	0
ATP2C2	0	AfrAmr	0	0
AXIN1	0	AfrAmr	0	0
CATSPERG	0	AfrAmr	0	0
CERCAM	0	AfrAmr	0	0
CXorf21	0	AfrAmr	0	0
DGCR2	0	AfrAmr	0	0
FLT1	0	AfrAmr	0	0
FSD2	0	AfrAmr	0	0
FTMT	0	AfrAmr	0	0
LGR4	0	AfrAmr	0	0
LHCGR	0	AfrAmr	0	0
MTUS2	0	AfrAmr	0	0
NAPG	0	AfrAmr	0	0
NXNL1	0	AfrAmr	0	0
PTGER2	0	AfrAmr	0	0
RNF220	0	AfrAmr	0	0
SGK223	0	AfrAmr	0	0
SLC39A12	0	AfrAmr	0	0
SPTA1	0	AfrAmr	0	0
SYNPO2	0	AfrAmr	0	0
TMEM215	0	AfrAmr	0	0
WDR62	0	AfrAmr	0	0
ADSS	0	AfrAmr	0	0
AGBL2	0	AfrAmr	0	0
ATP13A4	0	AfrAmr	0	0
C11orf40	0	AfrAmr	0	0
C1orf127	0	AfrAmr	0	0
CCDC102A	0	AfrAmr	0	0
CNOT3	0	AfrAmr	0	0
DCAF8	0	AfrAmr	0	0
DMRT3	0	AfrAmr	0	0
ESR2	0	AfrAmr	0	0
GJC1	0	AfrAmr	0	0
KRTAP19-3	0	AfrAmr	0	0
KRTAP4-2	0	AfrAmr	0	0
MAK	0	AfrAmr	0	0
MAP2K4	0	AfrAmr	0	0
MDM1	0	AfrAmr	0	0
NPFFR1	0	AfrAmr	0	0
NTM	0	AfrAmr	0	0
OR4D5	0	AfrAmr	0	0
PARD3	0	AfrAmr	0	0
PARP12	0	AfrAmr	0	0
ROCK1	0	AfrAmr	0	0
TRDJ3	0	AfrAmr	0	0
ACSM3	0	AfrAmr	0	0
ADAMTS19	0	AfrAmr	0	0
BEGAIN	0	AfrAmr	0	0
BRINP3	0	AfrAmr	0	0
CDIPT	0	AfrAmr	0	0
CLEC1B	0	AfrAmr	0	0
ENPP4	0	AfrAmr	0	0
EPHA8	0	AfrAmr	0	0
FEM1B	0	AfrAmr	0	0
FOXD4L5	0	AfrAmr	0	0
FOXD4L6	0	AfrAmr	0	0
GBA	0	AfrAmr	0	0
KANSL1L	0	AfrAmr	0	0
KCTD16	0	AfrAmr	0	0
MEF2C	0	AfrAmr	0	0
MX2	0	AfrAmr	0	0
MYOM1	0	AfrAmr	0	0
NTF3	0	AfrAmr	0	0
PHACTR3	0	AfrAmr	0	0
PROL1	0	AfrAmr	0	0
PSG11	0	AfrAmr	0	0
PSG8	0	AfrAmr	0	0
RBM45	0	AfrAmr	0	0
RHOA	0	AfrAmr	0	0
RNF165	0	AfrAmr	0	0
SEPT7	0	AfrAmr	0	0
TCF7L1	0	AfrAmr	0	0
TIGD2	0	AfrAmr	0	0
TMEM178A	0	AfrAmr	0	0
TNNI3	0	AfrAmr	0	0
ACLY	0	AfrAmr	0	0
ALG1L	0	AfrAmr	0	0
ARHGAP44	0	AfrAmr	0	0
CAND2	0	AfrAmr	0	0
CGRRF1	0	AfrAmr	0	0
CLCA1	0	AfrAmr	0	0
CYP7A1	0	AfrAmr	0	0
DICER1	0	AfrAmr	0	0
EMP3	0	AfrAmr	0	0
GBA3	0	AfrAmr	0	0
HAUS5	0	AfrAmr	0	0
HIST3H3	0	AfrAmr	0	0
IL4R	0	AfrAmr	0	0
