hugo_symbol	n.x	status	n.y	perc
INADL	0	AfrAmr	0	0
KDM3A	0	AfrAmr	0	0
LRRC17	0	AfrAmr	0	0
MCF2L	0	AfrAmr	0	0
MEF2D	0	AfrAmr	0	0
MKRN3	0	AfrAmr	0	0
MORC1	0	AfrAmr	0	0
MYH11	0	AfrAmr	0	0
NOL4	0	AfrAmr	0	0
OR9A4	0	AfrAmr	0	0
PCBP3	0	AfrAmr	0	0
PCDHB13	0	AfrAmr	0	0
PLD5	0	AfrAmr	0	0
PPP2R1B	0	AfrAmr	0	0
PREX2	0	AfrAmr	0	0
SDR39U1	0	AfrAmr	0	0
SLC35B2	0	AfrAmr	0	0
TAP1	0	AfrAmr	0	0
TIAM2	0	AfrAmr	0	0
TNFRSF1B	0	AfrAmr	0	0
UBTFL1	0	AfrAmr	0	0
USP10	0	AfrAmr	0	0
XKR4	0	AfrAmr	0	0
AVP	0	AfrAmr	0	0
BAP1	0	AfrAmr	0	0
BCHE	0	AfrAmr	0	0
BEND4	0	AfrAmr	0	0
BSN	0	AfrAmr	0	0
CD81	0	AfrAmr	0	0
EBF2	0	AfrAmr	0	0
FAM19A2	0	AfrAmr	0	0
FBXO33	0	AfrAmr	0	0
FZD7	0	AfrAmr	0	0
HAS1	0	AfrAmr	0	0
LRRC37A3	0	AfrAmr	0	0
NIPBL	0	AfrAmr	0	0
NPY4R	0	AfrAmr	0	0
ODF2	0	AfrAmr	0	0
OXCT2	0	AfrAmr	0	0
PRAM1	0	AfrAmr	0	0
PRDM10	0	AfrAmr	0	0
PTPN1	0	AfrAmr	0	0
SAMM50	0	AfrAmr	0	0
SLC22A16	0	AfrAmr	0	0
SLC7A7	0	AfrAmr	0	0
SMCHD1	0	AfrAmr	0	0
SPINK5	0	AfrAmr	0	0
UBE2F	0	AfrAmr	0	0
VARS	0	AfrAmr	0	0
VWA7	0	AfrAmr	0	0
ZNF560	0	AfrAmr	0	0
ZSCAN18	0	AfrAmr	0	0
ACSS3	0	AfrAmr	0	0
ALDOB	0	AfrAmr	0	0
ANXA1	0	AfrAmr	0	0
CCDC40	0	AfrAmr	0	0
CUL1	0	AfrAmr	0	0
FAM169B	0	AfrAmr	0	0
GABRA6	0	AfrAmr	0	0
KALRN	0	AfrAmr	0	0
LDLRAD4	0	AfrAmr	0	0
LRRIQ3	0	AfrAmr	0	0
NUP62	0	AfrAmr	0	0
OMD	0	AfrAmr	0	0
P3H3	0	AfrAmr	0	0
PRKD2	0	AfrAmr	0	0
RASA2	0	AfrAmr	0	0
RASGRF1	0	AfrAmr	0	0
RBM10	0	AfrAmr	0	0
RNF152	0	AfrAmr	0	0
SETD5	0	AfrAmr	0	0
SPERT	0	AfrAmr	0	0
ST6GALNAC6	0	AfrAmr	0	0
SULT2B1	0	AfrAmr	0	0
TTC37	0	AfrAmr	0	0
UBL7	0	AfrAmr	0	0
WNT2	0	AfrAmr	0	0
ZC3H12C	0	AfrAmr	0	0
ZNF385B	0	AfrAmr	0	0
DCAF8L2	0	AfrAmr	0	0
DOCK1	0	AfrAmr	0	0
EEF2	0	AfrAmr	0	0
EEPD1	0	AfrAmr	0	0
FIGN	0	AfrAmr	0	0
FZD10	0	AfrAmr	0	0
HIST1H2AC	0	AfrAmr	0	0
HPSE2	0	AfrAmr	0	0
INPP4B	0	AfrAmr	0	0
KHDC1L	0	AfrAmr	0	0
MAGEB1	0	AfrAmr	0	0
MED13L	0	AfrAmr	0	0
METTL25	0	AfrAmr	0	0
NLGN4X	0	AfrAmr	0	0
OR1L1	0	AfrAmr	0	0
OR5P2	0	AfrAmr	0	0
OTOGL	0	AfrAmr	0	0
PCDHA8	0	AfrAmr	0	0
PDE4C	0	AfrAmr	0	0
PI15	0	AfrAmr	0	0
PPFIA2	0	AfrAmr	0	0
PRAF2	0	AfrAmr	0	0
RERE	0	AfrAmr	0	0
SNCAIP	0	AfrAmr	0	0
WNT10B	0	AfrAmr	0	0
AIFM1	0	AfrAmr	0	0
ALPK3	0	AfrAmr	0	0
ATF7IP2	0	AfrAmr	0	0
B3GAT1	0	AfrAmr	0	0
BARD1	0	AfrAmr	0	0
BTBD3	0	AfrAmr	0	0
C11orf87	0	AfrAmr	0	0
CARD11	0	AfrAmr	0	0
CHEK2	0	AfrAmr	0	0
CHRNB4	0	AfrAmr	0	0
CRISPLD1	0	AfrAmr	0	0
CSTF2T	0	AfrAmr	0	0
DAAM1	0	AfrAmr	0	0
DNAJC13	0	AfrAmr	0	0
ENPP2	0	AfrAmr	0	0
GNA15	0	AfrAmr	0	0
GOT1	0	AfrAmr	0	0
HECTD4	0	AfrAmr	0	0
JAK2	0	AfrAmr	0	0
KRTAP11-1	0	AfrAmr	0	0
LCMT2	0	AfrAmr	0	0
MARK2	0	AfrAmr	0	0
MEX3B	0	AfrAmr	0	0
NCF4	0	AfrAmr	0	0
NLGN4Y	0	AfrAmr	0	0
PGBD5	0	AfrAmr	0	0
PHF3	0	AfrAmr	0	0
PLXNB1	0	AfrAmr	0	0
RAB11FIP1	0	AfrAmr	0	0
RCAN3	0	AfrAmr	0	0
RP1	0	AfrAmr	0	0
SLC6A17	0	AfrAmr	0	0
SYNDIG1	0	AfrAmr	0	0
TAS2R4	0	AfrAmr	0	0
TRPM1	0	AfrAmr	0	0
ZNF317	0	AfrAmr	0	0
AACS	0	AfrAmr	0	0
APOBR	0	AfrAmr	0	0
ATP2A2	0	AfrAmr	0	0
ATXN7L2	0	AfrAmr	0	0
AVIL	0	AfrAmr	0	0
BCOR	0	AfrAmr	0	0
CLCNKA	0	AfrAmr	0	0
COL2A1	0	AfrAmr	0	0
CPM	0	AfrAmr	0	0
ENPP5	0	AfrAmr	0	0
FERMT1	0	AfrAmr	0	0
HMGB4	0	AfrAmr	0	0
LRRN2	0	AfrAmr	0	0
MAGT1	0	AfrAmr	0	0
OCM	0	AfrAmr	0	0
PIK3C2B	0	AfrAmr	0	0
RAD17	0	AfrAmr	0	0
SEPT12	0	AfrAmr	0	0
SPTBN2	0	AfrAmr	0	0
SVIP	0	AfrAmr	0	0
THSD7B	0	AfrAmr	0	0
TNFRSF10C	0	AfrAmr	0	0
TTLL9	0	AfrAmr	0	0
ZNF618	0	AfrAmr	0	0
AP1B1	0	AfrAmr	0	0
ARID1A	0	AfrAmr	0	0
DGUOK	0	AfrAmr	0	0
DISP2	0	AfrAmr	0	0
DSPP	0	AfrAmr	0	0
GMPPA	0	AfrAmr	0	0
KIF26B	0	AfrAmr	0	0
LIAS	0	AfrAmr	0	0
LONRF3	0	AfrAmr	0	0
MAP3K4	0	AfrAmr	0	0
MPZL1	0	AfrAmr	0	0
MRPL35	0	AfrAmr	0	0
NDUFA4	0	AfrAmr	0	0
NEURL4	0	AfrAmr	0	0
RAB6B	0	AfrAmr	0	0
RING1	0	AfrAmr	0	0
SCFD2	0	AfrAmr	0	0
SOX5	0	AfrAmr	0	0
SUN1	0	AfrAmr	0	0
TNPO3	0	AfrAmr	0	0
TXNRD1	0	AfrAmr	0	0
ZNF276	0	AfrAmr	0	0
ABCG5	0	AfrAmr	0	0
ADAMTS5	0	AfrAmr	0	0
ADCYAP1	0	AfrAmr	0	0
ADGRE2	0	AfrAmr	0	0
ADRA1A	0	AfrAmr	0	0
AGBL5	0	AfrAmr	0	0
BIN1	0	AfrAmr	0	0
C21orf2	0	AfrAmr	0	0
C5orf49	0	AfrAmr	0	0
CHRNA1	0	AfrAmr	0	0
CHST6	0	AfrAmr	0	0
DLGAP4	0	AfrAmr	0	0
EP400	0	AfrAmr	0	0
ETNPPL	0	AfrAmr	0	0
FMO2	0	AfrAmr	0	0
GLT6D1	0	AfrAmr	0	0
ITSN1	0	AfrAmr	0	0
JAKMIP3	0	AfrAmr	0	0
KANK2	0	AfrAmr	0	0
LAS1L	0	AfrAmr	0	0
LINGO2	0	AfrAmr	0	0
LRP3	0	AfrAmr	0	0
LRTM2	0	AfrAmr	0	0
MMRN2	0	AfrAmr	0	0
NACC2	0	AfrAmr	0	0
NEFL	0	AfrAmr	0	0
NRBP1	0	AfrAmr	0	0
NUP54	0	AfrAmr	0	0
OR2J3	0	AfrAmr	0	0
OSBPL10	0	AfrAmr	0	0
PCSK4	0	AfrAmr	0	0
PEX5L	0	AfrAmr	0	0
RAP1GDS1	0	AfrAmr	0	0
RBBP8	0	AfrAmr	0	0
RSBN1L	0	AfrAmr	0	0
SARDH	0	AfrAmr	0	0
SDPR	0	AfrAmr	0	0
SEMA6C	0	AfrAmr	0	0
SENP7	0	AfrAmr	0	0
SETD2	0	AfrAmr	0	0
SHKBP1	0	AfrAmr	0	0
SLC45A4	0	AfrAmr	0	0
SLIT3	0	AfrAmr	0	0
SOX8	0	AfrAmr	0	0
SPX	0	AfrAmr	0	0
SPZ1	0	AfrAmr	0	0
SRP72	0	AfrAmr	0	0
THAP2	0	AfrAmr	0	0
WHSC1L1	0	AfrAmr	0	0
XXYLT1	0	AfrAmr	0	0
ARNT2	0	AfrAmr	0	0
BRF1	0	AfrAmr	0	0
COL6A1	0	AfrAmr	0	0
COL6A5	0	AfrAmr	0	0
DHTKD1	0	AfrAmr	0	0
DYTN	0	AfrAmr	0	0
EBF3	0	AfrAmr	0	0
GPT2	0	AfrAmr	0	0
HRC	0	AfrAmr	0	0
IGKV2D-28	0	AfrAmr	0	0
IL31RA	0	AfrAmr	0	0
KIAA0895	0	AfrAmr	0	0
KRT39	0	AfrAmr	0	0
MYEOV	0	AfrAmr	0	0
NFE2L2	0	AfrAmr	0	0
OLFML2A	0	AfrAmr	0	0
PC	0	AfrAmr	0	0
PCDHGA11	0	AfrAmr	0	0
PLXDC2	0	AfrAmr	0	0
PPP2R5A	0	AfrAmr	0	0
PTCHD3	0	AfrAmr	0	0
RGPD2	0	AfrAmr	0	0
SHC4	0	AfrAmr	0	0
SLC9A3R2	0	AfrAmr	0	0
TERT	0	AfrAmr	0	0
XIRP2	0	AfrAmr	0	0
ALOX15B	0	AfrAmr	0	0
AP2B1	0	AfrAmr	0	0
C11orf63	0	AfrAmr	0	0
CPA2	0	AfrAmr	0	0
CPEB1	0	AfrAmr	0	0
DFNB59	0	AfrAmr	0	0
FOCAD	0	AfrAmr	0	0
GPR68	0	AfrAmr	0	0
KCNJ2	0	AfrAmr	0	0
KRT12	0	AfrAmr	0	0
KRT15	0	AfrAmr	0	0
MMP9	0	AfrAmr	0	0
NONO	0	AfrAmr	0	0
NR2F1	0	AfrAmr	0	0
QKI	0	AfrAmr	0	0
REM1	0	AfrAmr	0	0
RPGRIP1	0	AfrAmr	0	0
ST5	0	AfrAmr	0	0
UBA1	0	AfrAmr	0	0
ULK4	0	AfrAmr	0	0
ADAM22	0	AfrAmr	0	0
ADD3	0	AfrAmr	0	0
ARAF	0	AfrAmr	0	0
ARHGDIB	0	AfrAmr	0	0
ARHGEF17	0	AfrAmr	0	0
CELSR3	0	AfrAmr	0	0
CLCN5	0	AfrAmr	0	0
CUX1	0	AfrAmr	0	0
DLL1	0	AfrAmr	0	0
DUSP6	0	AfrAmr	0	0
FCGBP	0	AfrAmr	0	0
FLNA	0	AfrAmr	0	0
GRID2	0	AfrAmr	0	0
HR	0	AfrAmr	0	0
IGSF8	0	AfrAmr	0	0
IL12B	0	AfrAmr	0	0
LRIF1	0	AfrAmr	0	0
LRPAP1	0	AfrAmr	0	0
MAML2	0	AfrAmr	0	0
MAP4K2	0	AfrAmr	0	0
N4BP2L2	0	AfrAmr	0	0
PANK4	0	AfrAmr	0	0
POM121L12	0	AfrAmr	0	0
PRTFDC1	0	AfrAmr	0	0
RAP2B	0	AfrAmr	0	0
TESPA1	0	AfrAmr	0	0
TOPBP1	0	AfrAmr	0	0
UGT1A4	0	AfrAmr	0	0
XKR7	0	AfrAmr	0	0
ZNF211	0	AfrAmr	0	0
ANKMY2	0	AfrAmr	0	0
BACH2	0	AfrAmr	0	0
BEND5	0	AfrAmr	0	0
DCPS	0	AfrAmr	0	0
GARS	0	AfrAmr	0	0
GFRA2	0	AfrAmr	0	0
KCNH7	0	AfrAmr	0	0
MAT1A	0	AfrAmr	0	0
MGAM	0	AfrAmr	0	0
MMP1	0	AfrAmr	0	0
NBEAL1	0	AfrAmr	0	0
NRN1	0	AfrAmr	0	0
PPP1R12C	0	AfrAmr	0	0
PRKACA	0	AfrAmr	0	0
PSMB1	0	AfrAmr	0	0
RPRD2	0	AfrAmr	0	0
SAP130	0	AfrAmr	0	0
TMEM14B	0	AfrAmr	0	0
UNC13B	0	AfrAmr	0	0
VAC14	0	AfrAmr	0	0
ZBTB45	0	AfrAmr	0	0
ZCCHC11	0	AfrAmr	0	0
ZNF224	0	AfrAmr	0	0
C1orf168	0	AfrAmr	0	0
DENND4B	0	AfrAmr	0	0
IFFO1	0	AfrAmr	0	0
IFRD2	0	AfrAmr	0	0
ITIH5	0	AfrAmr	0	0
KAT6A	0	AfrAmr	0	0
MAN2B1	0	AfrAmr	0	0
MORC3	0	AfrAmr	0	0
MSC	0	AfrAmr	0	0
NARS2	0	AfrAmr	0	0
PBK	0	AfrAmr	0	0
PCDHA9	0	AfrAmr	0	0
PROSER3	0	AfrAmr	0	0
RBFOX1	0	AfrAmr	0	0
SMC2	0	AfrAmr	0	0
ABHD1	0	AfrAmr	0	0
ADGRA3	0	AfrAmr	0	0
ANKS1A	0	AfrAmr	0	0
ANXA11	0	AfrAmr	0	0
ARHGAP20	0	AfrAmr	0	0
ASIC2	0	AfrAmr	0	0
ATG10	0	AfrAmr	0	0
ATP6V0A2	0	AfrAmr	0	0
BCAT1	0	AfrAmr	0	0
CCR10	0	AfrAmr	0	0
CD300LD	0	AfrAmr	0	0
CLEC3A	0	AfrAmr	0	0
COQ6	0	AfrAmr	0	0
CXorf66	0	AfrAmr	0	0
DAO	0	AfrAmr	0	0
DHX33	0	AfrAmr	0	0
DNAAF2	0	AfrAmr	0	0
DNAJB7	0	AfrAmr	0	0
EXD1	0	AfrAmr	0	0
FARS2	0	AfrAmr	0	0
FCN1	0	AfrAmr	0	0
HBE1	0	AfrAmr	0	0
HCK	0	AfrAmr	0	0
HIATL1	0	AfrAmr	0	0
HOXC12	0	AfrAmr	0	0
KATNB1	0	AfrAmr	0	0
KBTBD12	0	AfrAmr	0	0
KIAA0513	0	AfrAmr	0	0
KRT6A	0	AfrAmr	0	0
LRRK2	0	AfrAmr	0	0
MYO15A	0	AfrAmr	0	0
MYO3B	0	AfrAmr	0	0
NCOR2	0	AfrAmr	0	0
NELFCD	0	AfrAmr	0	0
OR8B8	0	AfrAmr	0	0
