hugo_symbol	n.x	status	n.y	perc
PGAP3	0	AfrAmr	0	0
PLD3	0	AfrAmr	0	0
PPP1R3C	0	AfrAmr	0	0
PPP1R9A	0	AfrAmr	0	0
PTPRH	0	AfrAmr	0	0
RAD23B	0	AfrAmr	0	0
RANBP2	0	AfrAmr	0	0
RBM15	0	AfrAmr	0	0
RGS22	0	AfrAmr	0	0
SEC62	0	AfrAmr	0	0
SERPINB7	0	AfrAmr	0	0
SNX7	0	AfrAmr	0	0
SVEP1	0	AfrAmr	0	0
TCERG1L	0	AfrAmr	0	0
TLR2	0	AfrAmr	0	0
TMEM108	0	AfrAmr	0	0
TRMT13	0	AfrAmr	0	0
TSPY1	0	AfrAmr	0	0
TUBGCP6	0	AfrAmr	0	0
UGT1A6	0	AfrAmr	0	0
UTP23	0	AfrAmr	0	0
WBSCR16	0	AfrAmr	0	0
ZBTB7A	0	AfrAmr	0	0
ZFYVE1	0	AfrAmr	0	0
ZNF611	0	AfrAmr	0	0
ZNF707	0	AfrAmr	0	0
ADAMTS10	0	AfrAmr	0	0
ADPGK	0	AfrAmr	0	0
ANKRD13D	0	AfrAmr	0	0
ARHGAP15	0	AfrAmr	0	0
ARID2	0	AfrAmr	0	0
BCAM	0	AfrAmr	0	0
BSX	0	AfrAmr	0	0
C17orf47	0	AfrAmr	0	0
C1orf162	0	AfrAmr	0	0
CC2D2A	0	AfrAmr	0	0
CCDC6	0	AfrAmr	0	0
CD58	0	AfrAmr	0	0
CHRNB2	0	AfrAmr	0	0
CLCN2	0	AfrAmr	0	0
COCH	0	AfrAmr	0	0
COMMD8	0	AfrAmr	0	0
CRB1	0	AfrAmr	0	0
CTC-435M10.3	0	AfrAmr	0	0
DLG5	0	AfrAmr	0	0
DMAP1	0	AfrAmr	0	0
DPP8	0	AfrAmr	0	0
DYM	0	AfrAmr	0	0
DYRK3	0	AfrAmr	0	0
EDAR	0	AfrAmr	0	0
EHBP1L1	0	AfrAmr	0	0
ELMO3	0	AfrAmr	0	0
FAM180A	0	AfrAmr	0	0
FASN	0	AfrAmr	0	0
FNBP1	0	AfrAmr	0	0
FOXI3	0	AfrAmr	0	0
GATB	0	AfrAmr	0	0
HMCES	0	AfrAmr	0	0
HRNR	0	AfrAmr	0	0
ITGAE	0	AfrAmr	0	0
KCNC4	0	AfrAmr	0	0
KIAA1467	0	AfrAmr	0	0
KIF4B	0	AfrAmr	0	0
KLHL11	0	AfrAmr	0	0
LARS2	0	AfrAmr	0	0
LRRC6	0	AfrAmr	0	0
LSM14A	0	AfrAmr	0	0
LSS	0	AfrAmr	0	0
MAGEA4	0	AfrAmr	0	0
MAP3K10	0	AfrAmr	0	0
MCEMP1	0	AfrAmr	0	0
MCM3	0	AfrAmr	0	0
MESDC1	0	AfrAmr	0	0
MROH6	0	AfrAmr	0	0
MRPL48	0	AfrAmr	0	0
NCF1	0	AfrAmr	0	0
NEK10	0	AfrAmr	0	0
NFKBIA	0	AfrAmr	0	0
NLRP5	0	AfrAmr	0	0
NOL6	0	AfrAmr	0	0
NOS2	0	AfrAmr	0	0
NTMT1	0	AfrAmr	0	0
OCRL	0	AfrAmr	0	0
OPRL1	0	AfrAmr	0	0
OR10K2	0	AfrAmr	0	0
OR1J2	0	AfrAmr	0	0
OR6Y1	0	AfrAmr	0	0
PHC1	0	AfrAmr	0	0
PIGO	0	AfrAmr	0	0
PITRM1	0	AfrAmr	0	0
PLB1	0	AfrAmr	0	0
PLK4	0	AfrAmr	0	0
PPOX	0	AfrAmr	0	0
PRR22	0	AfrAmr	0	0
RAB3GAP2	0	AfrAmr	0	0
RFX3	0	AfrAmr	0	0
RHOBTB2	0	AfrAmr	0	0
RNF135	0	AfrAmr	0	0
RNF38	0	AfrAmr	0	0
SCAF8	0	AfrAmr	0	0
SHARPIN	0	AfrAmr	0	0
SLC17A9	0	AfrAmr	0	0
SLC25A13	0	AfrAmr	0	0
SLC2A13	0	AfrAmr	0	0
SLC3A2	0	AfrAmr	0	0
SLITRK3	0	AfrAmr	0	0
SMARCA1	0	AfrAmr	0	0
SNX24	0	AfrAmr	0	0
SPG7	0	AfrAmr	0	0
SSH3	0	AfrAmr	0	0
TAF1L	0	AfrAmr	0	0
TAMM41	0	AfrAmr	0	0
TBX18	0	AfrAmr	0	0
TDG	0	AfrAmr	0	0
TDRD7	0	AfrAmr	0	0
TIMP1	0	AfrAmr	0	0
TMOD1	0	AfrAmr	0	0
TRAV16	0	AfrAmr	0	0
TRIML1	0	AfrAmr	0	0
TRMT61A	0	AfrAmr	0	0
TSNARE1	0	AfrAmr	0	0
UBE2Q1	0	AfrAmr	0	0
WDR83	0	AfrAmr	0	0
ZHX1	0	AfrAmr	0	0
ZIC5	0	AfrAmr	0	0
ZNF318	0	AfrAmr	0	0
ZNF514	0	AfrAmr	0	0
ZNF556	0	AfrAmr	0	0
ZNF615	0	AfrAmr	0	0
ZNF812	0	AfrAmr	0	0
ALDH3A2	0	AfrAmr	0	0
ANGPTL7	0	AfrAmr	0	0
ANKRD28	0	AfrAmr	0	0
BNC1	0	AfrAmr	0	0
BTG2	0	AfrAmr	0	0
CDH11	0	AfrAmr	0	0
DEK	0	AfrAmr	0	0
ENTHD1	0	AfrAmr	0	0
ESAM	0	AfrAmr	0	0
GLCE	0	AfrAmr	0	0
INPP5F	0	AfrAmr	0	0
ITGAL	0	AfrAmr	0	0
KIF1B	0	AfrAmr	0	0
MARK1	0	AfrAmr	0	0
MAST4	0	AfrAmr	0	0
MBTPS1	0	AfrAmr	0	0
METTL17	0	AfrAmr	0	0
MRPS2	0	AfrAmr	0	0
MXRA7	0	AfrAmr	0	0
NT5C3B	0	AfrAmr	0	0
NXPE4	0	AfrAmr	0	0
OR5T3	0	AfrAmr	0	0
PALMD	0	AfrAmr	0	0
PCDHGA6	0	AfrAmr	0	0
PLEKHH2	0	AfrAmr	0	0
PRIM1	0	AfrAmr	0	0
RNPEP	0	AfrAmr	0	0
RSBN1	0	AfrAmr	0	0
SIDT2	0	AfrAmr	0	0
SLC25A6	0	AfrAmr	0	0
SLC2A9	0	AfrAmr	0	0
SLC5A1	0	AfrAmr	0	0
SPHK2	0	AfrAmr	0	0
ST3GAL2	0	AfrAmr	0	0
TAAR9	0	AfrAmr	0	0
TCP11L1	0	AfrAmr	0	0
THSD4	0	AfrAmr	0	0
ZER1	0	AfrAmr	0	0
ZNF174	0	AfrAmr	0	0
MKL1	0	AfrAmr	0	0
ADGRL4	0	AfrAmr	0	0
AMOT	0	AfrAmr	0	0
ATRIP	0	AfrAmr	0	0
C14orf39	0	AfrAmr	0	0
CACNA1A	0	AfrAmr	0	0
CGNL1	0	AfrAmr	0	0
DYSF	0	AfrAmr	0	0
EIF3CL	0	AfrAmr	0	0
GDF6	0	AfrAmr	0	0
GTF3A	0	AfrAmr	0	0
KCNT2	0	AfrAmr	0	0
KLK1	0	AfrAmr	0	0
KRTAP6-1	0	AfrAmr	0	0
LRBA	0	AfrAmr	0	0
MROH7	0	AfrAmr	0	0
MYLPF	0	AfrAmr	0	0
NCOR1	0	AfrAmr	0	0
NEFH	0	AfrAmr	0	0
NLRP4	0	AfrAmr	0	0
PHLDB3	0	AfrAmr	0	0
PLA1A	0	AfrAmr	0	0
RAB3IP	0	AfrAmr	0	0
RLTPR	0	AfrAmr	0	0
SPRYD3	0	AfrAmr	0	0
TBC1D12	0	AfrAmr	0	0
TNRC18	0	AfrAmr	0	0
TRIM58	0	AfrAmr	0	0
VRK3	0	AfrAmr	0	0
XDH	0	AfrAmr	0	0
CENPT	0	AfrAmr	0	0
CPEB4	0	AfrAmr	0	0
CTSG	0	AfrAmr	0	0
DISC1	0	AfrAmr	0	0
GIT2	0	AfrAmr	0	0
HOXA3	0	AfrAmr	0	0
IFNL1	0	AfrAmr	0	0
KANSL1	0	AfrAmr	0	0
KCNH1	0	AfrAmr	0	0
LVRN	0	AfrAmr	0	0
NAALAD2	0	AfrAmr	0	0
OR51F2	0	AfrAmr	0	0
PHACTR1	0	AfrAmr	0	0
RAB11FIP5	0	AfrAmr	0	0
SYT3	0	AfrAmr	0	0
TRGV4	0	AfrAmr	0	0
ZAN	0	AfrAmr	0	0
ZC3H11A	0	AfrAmr	0	0
ACTG2	0	AfrAmr	0	0
ATPAF1	0	AfrAmr	0	0
ATR	0	AfrAmr	0	0
BTBD6	0	AfrAmr	0	0
CASC5	0	AfrAmr	0	0
CCDC28B	0	AfrAmr	0	0
CNPY2	0	AfrAmr	0	0
COL13A1	0	AfrAmr	0	0
COPS7B	0	AfrAmr	0	0
ENAM	0	AfrAmr	0	0
GALNT14	0	AfrAmr	0	0
GPR179	0	AfrAmr	0	0
HS3ST2	0	AfrAmr	0	0
KLRC3	0	AfrAmr	0	0
LAMC1	0	AfrAmr	0	0
MDGA1	0	AfrAmr	0	0
MDGA2	0	AfrAmr	0	0
MTUS1	0	AfrAmr	0	0
NCBP2L	0	AfrAmr	0	0
NRK	0	AfrAmr	0	0
OR5L2	0	AfrAmr	0	0
P2RY8	0	AfrAmr	0	0
PGM2	0	AfrAmr	0	0
PRR23B	0	AfrAmr	0	0
PRR27	0	AfrAmr	0	0
PTGIS	0	AfrAmr	0	0
PTPRD	0	AfrAmr	0	0
SFRP2	0	AfrAmr	0	0
SLC10A2	0	AfrAmr	0	0
SMARCE1	0	AfrAmr	0	0
SNX20	0	AfrAmr	0	0
STXBP1	0	AfrAmr	0	0
TLR6	0	AfrAmr	0	0
TRAV34	0	AfrAmr	0	0
TRIP12	0	AfrAmr	0	0
YTHDF3	0	AfrAmr	0	0
ZC2HC1C	0	AfrAmr	0	0
ZNF721	0	AfrAmr	0	0
ADARB2	0	AfrAmr	0	0
COL5A2	0	AfrAmr	0	0
KCNA1	0	AfrAmr	0	0
KIAA1045	0	AfrAmr	0	0
LPPR4	0	AfrAmr	0	0
PBXIP1	0	AfrAmr	0	0
RECQL5	0	AfrAmr	0	0
SRBD1	0	AfrAmr	0	0
TAGLN2	0	AfrAmr	0	0
TIMELESS	0	AfrAmr	0	0
TMEM132B	0	AfrAmr	0	0
AP3D1	0	AfrAmr	0	0
DHX58	0	AfrAmr	0	0
EZR	0	AfrAmr	0	0
LPAR3	0	AfrAmr	0	0
PCDHB15	0	AfrAmr	0	0
RPH3A	0	AfrAmr	0	0
SLC45A2	0	AfrAmr	0	0
SLC4A5	0	AfrAmr	0	0
TRPS1	0	AfrAmr	0	0
TXNIP	0	AfrAmr	0	0
ACE	0	AfrAmr	0	0
AHR	0	AfrAmr	0	0
AREL1	0	AfrAmr	0	0
CALN1	0	AfrAmr	0	0
CDH8	0	AfrAmr	0	0
CXCR1	0	AfrAmr	0	0
DENND5A	0	AfrAmr	0	0
DYRK1A	0	AfrAmr	0	0
EXD2	0	AfrAmr	0	0
GABRA5	0	AfrAmr	0	0
GPRASP1	0	AfrAmr	0	0
HSP90AA1	0	AfrAmr	0	0
KIF17	0	AfrAmr	0	0
KRT84	0	AfrAmr	0	0
LGR6	0	AfrAmr	0	0
LHFPL2	0	AfrAmr	0	0
LRRCC1	0	AfrAmr	0	0
MAP1LC3A	0	AfrAmr	0	0
MCM2	0	AfrAmr	0	0
MIB2	0	AfrAmr	0	0
MRPS30	0	AfrAmr	0	0
NFAM1	0	AfrAmr	0	0
NPY5R	0	AfrAmr	0	0
ODF1	0	AfrAmr	0	0
OR10G9	0	AfrAmr	0	0
OR4S1	0	AfrAmr	0	0
OR5I1	0	AfrAmr	0	0
PPIL1	0	AfrAmr	0	0
PRIMA1	0	AfrAmr	0	0
PSD	0	AfrAmr	0	0
PTCH2	0	AfrAmr	0	0
RNF182	0	AfrAmr	0	0
SEC31B	0	AfrAmr	0	0
STAU2	0	AfrAmr	0	0
TENM3	0	AfrAmr	0	0
TLR4	0	AfrAmr	0	0
TOR1AIP1	0	AfrAmr	0	0
TRAV9-2	0	AfrAmr	0	0
TTI1	0	AfrAmr	0	0
WNK4	0	AfrAmr	0	0
ZIC1	0	AfrAmr	0	0
ABCB5	0	AfrAmr	0	0
ABCB7	0	AfrAmr	0	0
ADNP	0	AfrAmr	0	0
APOH	0	AfrAmr	0	0
ARHGAP6	0	AfrAmr	0	0
CHST8	0	AfrAmr	0	0
CLEC18A	0	AfrAmr	0	0
COL16A1	0	AfrAmr	0	0
CSAD	0	AfrAmr	0	0
CYP26B1	0	AfrAmr	0	0
DCAF12L2	0	AfrAmr	0	0
DDX31	0	AfrAmr	0	0
DNMT1	0	AfrAmr	0	0
DOCK7	0	AfrAmr	0	0
FCHSD1	0	AfrAmr	0	0
IGHA2	0	AfrAmr	0	0
ISM1	0	AfrAmr	0	0
KCNC3	0	AfrAmr	0	0
LIN7A	0	AfrAmr	0	0
LSM4	0	AfrAmr	0	0
MAN1B1	0	AfrAmr	0	0
MFI2	0	AfrAmr	0	0
MTM1	0	AfrAmr	0	0
MVP	0	AfrAmr	0	0
MYBPC1	0	AfrAmr	0	0
NCKAP1L	0	AfrAmr	0	0
ORC1	0	AfrAmr	0	0
PINK1	0	AfrAmr	0	0
PLTP	0	AfrAmr	0	0
PSG9	0	AfrAmr	0	0
PTGR2	0	AfrAmr	0	0
PTPN6	0	AfrAmr	0	0
RASA3	0	AfrAmr	0	0
RBBP7	0	AfrAmr	0	0
SLC22A7	0	AfrAmr	0	0
SLC26A10	0	AfrAmr	0	0
SOX17	0	AfrAmr	0	0
STK31	0	AfrAmr	0	0
TCTEX1D1	0	AfrAmr	0	0
THEMIS2	0	AfrAmr	0	0
THOC5	0	AfrAmr	0	0
TM7SF3	0	AfrAmr	0	0
TMEM208	0	AfrAmr	0	0
TRIM49C	0	AfrAmr	0	0
ZNF320	0	AfrAmr	0	0
ZNF43	0	AfrAmr	0	0
ZNF483	0	AfrAmr	0	0
ZNF730	0	AfrAmr	0	0
FTHL17	0	AfrAmr	0	0
HEATR1	0	AfrAmr	0	0
IFI44	0	AfrAmr	0	0
KLB	0	AfrAmr	0	0
LDHC	0	AfrAmr	0	0
NSDHL	0	AfrAmr	0	0
PCDHGA1	0	AfrAmr	0	0
TLE3	0	AfrAmr	0	0
USP29	0	AfrAmr	0	0
BANP	0	AfrAmr	0	0
BTF3	0	AfrAmr	0	0
BZRAP1	0	AfrAmr	0	0
C1QTNF6	0	AfrAmr	0	0
CABIN1	0	AfrAmr	0	0
CTSK	0	AfrAmr	0	0
DNASE1L1	0	AfrAmr	0	0
DPYSL5	0	AfrAmr	0	0
ECI2	0	AfrAmr	0	0
EPB41L1	0	AfrAmr	0	0
GAB3	0	AfrAmr	0	0
GNAO1	0	AfrAmr	0	0
