hugo_symbol	n.x	status	n.y	perc
GPRC5B	0	AfrAmr	0	0
HCN4	0	AfrAmr	0	0
IGDCC4	0	AfrAmr	0	0
KIF3C	0	AfrAmr	0	0
MUC5B	0	AfrAmr	0	0
NUPL2	0	AfrAmr	0	0
OTX2	0	AfrAmr	0	0
PALLD	0	AfrAmr	0	0
PPP1R26	0	AfrAmr	0	0
RPA2	0	AfrAmr	0	0
RSC1A1	0	AfrAmr	0	0
RYR3	0	AfrAmr	0	0
SASH3	0	AfrAmr	0	0
SLC30A7	0	AfrAmr	0	0
SLC36A3	0	AfrAmr	0	0
STRN3	0	AfrAmr	0	0
SYT15	0	AfrAmr	0	0
TRPV6	0	AfrAmr	0	0
TSSK1B	0	AfrAmr	0	0
WNT7A	0	AfrAmr	0	0
ZNF628	0	AfrAmr	0	0
ZNF71	0	AfrAmr	0	0
ADAMTS14	0	AfrAmr	0	0
ANKEF1	0	AfrAmr	0	0
ARHGEF11	0	AfrAmr	0	0
CAPZA3	0	AfrAmr	0	0
CGB5	0	AfrAmr	0	0
CSRNP3	0	AfrAmr	0	0
DRP2	0	AfrAmr	0	0
IRS4	0	AfrAmr	0	0
IRX4	0	AfrAmr	0	0
KCNU1	0	AfrAmr	0	0
KRT4	0	AfrAmr	0	0
LCP1	0	AfrAmr	0	0
LRRC43	0	AfrAmr	0	0
NUDC	0	AfrAmr	0	0
OR2T34	0	AfrAmr	0	0
PDZD4	0	AfrAmr	0	0
PTPRZ1	0	AfrAmr	0	0
SNRNP200	0	AfrAmr	0	0
SYTL4	0	AfrAmr	0	0
TBX22	0	AfrAmr	0	0
TEP1	0	AfrAmr	0	0
TFDP3	0	AfrAmr	0	0
TRANK1	0	AfrAmr	0	0
ZNF576	0	AfrAmr	0	0
ACVR2A	0	AfrAmr	0	0
ALDH4A1	0	AfrAmr	0	0
ARX	0	AfrAmr	0	0
BEX2	0	AfrAmr	0	0
C16orf72	0	AfrAmr	0	0
CAPRIN1	0	AfrAmr	0	0
CEP70	0	AfrAmr	0	0
CKAP5	0	AfrAmr	0	0
COL9A1	0	AfrAmr	0	0
CTR9	0	AfrAmr	0	0
DPYS	0	AfrAmr	0	0
FCGR2B	0	AfrAmr	0	0
GGTLC1	0	AfrAmr	0	0
IGHD	0	AfrAmr	0	0
INSL4	0	AfrAmr	0	0
LACE1	0	AfrAmr	0	0
LIG1	0	AfrAmr	0	0
NR4A2	0	AfrAmr	0	0
PAX1	0	AfrAmr	0	0
PDE10A	0	AfrAmr	0	0
PRAME	0	AfrAmr	0	0
RP11-108K14.8	0	AfrAmr	0	0
RP11-468E2.1	0	AfrAmr	0	0
S1PR2	0	AfrAmr	0	0
SOAT1	0	AfrAmr	0	0
SPATC1	0	AfrAmr	0	0
TMEM145	0	AfrAmr	0	0
WWP2	0	AfrAmr	0	0
ZKSCAN7	0	AfrAmr	0	0
ADAMTS12	0	AfrAmr	0	0
ATP10B	0	AfrAmr	0	0
CCDC93	0	AfrAmr	0	0
CDK5RAP2	0	AfrAmr	0	0
CPNE6	0	AfrAmr	0	0
DOT1L	0	AfrAmr	0	0
STAT3	0	AfrAmr	0	0
ZBTB22	0	AfrAmr	0	0
ARHGAP12	0	AfrAmr	0	0
ARL5B	0	AfrAmr	0	0
CEP350	0	AfrAmr	0	0
CLEC4G	0	AfrAmr	0	0
CR1L	0	AfrAmr	0	0
DHRS4	0	AfrAmr	0	0
DLX5	0	AfrAmr	0	0
ENPP6	0	AfrAmr	0	0
GLB1L2	0	AfrAmr	0	0
GPR183	0	AfrAmr	0	0
GRID1	0	AfrAmr	0	0
HSPA6	0	AfrAmr	0	0
ITGA1	0	AfrAmr	0	0
MDM2	0	AfrAmr	0	0
MFHAS1	0	AfrAmr	0	0
NLRC3	0	AfrAmr	0	0
NUDT9	0	AfrAmr	0	0
OTUD6B	0	AfrAmr	0	0
PLEKHA8	0	AfrAmr	0	0
RSRC2	0	AfrAmr	0	0
SEMA4A	0	AfrAmr	0	0
SERPINA6	0	AfrAmr	0	0
SKAP2	0	AfrAmr	0	0
SLC6A20	0	AfrAmr	0	0
SON	0	AfrAmr	0	0
TLL2	0	AfrAmr	0	0
ZBTB17	0	AfrAmr	0	0
ZNF532	0	AfrAmr	0	0
ABHD15	0	AfrAmr	0	0
ABI2	0	AfrAmr	0	0
AGAP2	0	AfrAmr	0	0
ANKRD30A	0	AfrAmr	0	0
CCDC116	0	AfrAmr	0	0
CCDC61	0	AfrAmr	0	0
CHAT	0	AfrAmr	0	0
CKMT2	0	AfrAmr	0	0
CLTCL1	0	AfrAmr	0	0
COL4A2	0	AfrAmr	0	0
DEFB136	0	AfrAmr	0	0
ERCC2	0	AfrAmr	0	0
EYS	0	AfrAmr	0	0
FAM179B	0	AfrAmr	0	0
FRMPD2	0	AfrAmr	0	0
FRMPD3	0	AfrAmr	0	0
GABRG2	0	AfrAmr	0	0
GJB4	0	AfrAmr	0	0
GPR15	0	AfrAmr	0	0
GRAMD1A	0	AfrAmr	0	0
KCNJ4	0	AfrAmr	0	0
KCNN1	0	AfrAmr	0	0
KDM5B	0	AfrAmr	0	0
KIAA1551	0	AfrAmr	0	0
MAP2K7	0	AfrAmr	0	0
MROH5	0	AfrAmr	0	0
MSRB3	0	AfrAmr	0	0
MTG2	0	AfrAmr	0	0
OR1A1	0	AfrAmr	0	0
OR1D2	0	AfrAmr	0	0
OR5L1	0	AfrAmr	0	0
PCDH12	0	AfrAmr	0	0
PCDH18	0	AfrAmr	0	0
PEAK1	0	AfrAmr	0	0
PRAMEF4	0	AfrAmr	0	0
PRODH2	0	AfrAmr	0	0
PRR11	0	AfrAmr	0	0
RARRES3	0	AfrAmr	0	0
RSU1	0	AfrAmr	0	0
RYBP	0	AfrAmr	0	0
SAXO1	0	AfrAmr	0	0
SEPSECS	0	AfrAmr	0	0
SEPT4	0	AfrAmr	0	0
SKP2	0	AfrAmr	0	0
WDR47	0	AfrAmr	0	0
ZNF267	0	AfrAmr	0	0
ZNF658	0	AfrAmr	0	0
AGAP6	0	AfrAmr	0	0
BEST1	0	AfrAmr	0	0
BMPR1A	0	AfrAmr	0	0
CCDC7	0	AfrAmr	0	0
CHST4	0	AfrAmr	0	0
COL11A1	0	AfrAmr	0	0
CPSF3L	0	AfrAmr	0	0
DHRSX	0	AfrAmr	0	0
DHX8	0	AfrAmr	0	0
FGD3	0	AfrAmr	0	0
FRMPD1	0	AfrAmr	0	0
GFER	0	AfrAmr	0	0
GPM6B	0	AfrAmr	0	0
KRT37	0	AfrAmr	0	0
LTN1	0	AfrAmr	0	0
MFAP3L	0	AfrAmr	0	0
MKX	0	AfrAmr	0	0
P4HA1	0	AfrAmr	0	0
PACSIN1	0	AfrAmr	0	0
PI4KB	0	AfrAmr	0	0
PKN1	0	AfrAmr	0	0
PLEKHM1	0	AfrAmr	0	0
RORC	0	AfrAmr	0	0
SEMA5B	0	AfrAmr	0	0
SLCO5A1	0	AfrAmr	0	0
SRPK3	0	AfrAmr	0	0
STAB2	0	AfrAmr	0	0
STS	0	AfrAmr	0	0
SULF2	0	AfrAmr	0	0
TARS	0	AfrAmr	0	0
ZIC3	0	AfrAmr	0	0
ZSWIM4	0	AfrAmr	0	0
ATXN10	0	AfrAmr	0	0
DHRS9	0	AfrAmr	0	0
FAM120C	0	AfrAmr	0	0
FGF16	0	AfrAmr	0	0
GLTSCR2	0	AfrAmr	0	0
HNRNPR	0	AfrAmr	0	0
LYG1	0	AfrAmr	0	0
NUDT17	0	AfrAmr	0	0
OPN1LW	0	AfrAmr	0	0
RTN4R	0	AfrAmr	0	0
SAMD9	0	AfrAmr	0	0
SCD5	0	AfrAmr	0	0
SULT4A1	0	AfrAmr	0	0
TAF5L	0	AfrAmr	0	0
ADAMTS20	0	AfrAmr	0	0
AHRR	0	AfrAmr	0	0
ARNTL	0	AfrAmr	0	0
CUL2	0	AfrAmr	0	0
DNAAF3	0	AfrAmr	0	0
EPB41L3	0	AfrAmr	0	0
FGF23	0	AfrAmr	0	0
GPX5	0	AfrAmr	0	0
HSPA1B	0	AfrAmr	0	0
KCNIP2	0	AfrAmr	0	0
LRRC45	0	AfrAmr	0	0
NFKBIZ	0	AfrAmr	0	0
OR4A47	0	AfrAmr	0	0
PAX6	0	AfrAmr	0	0
PCDHGB1	0	AfrAmr	0	0
PPP2R3B	0	AfrAmr	0	0
SIPA1	0	AfrAmr	0	0
SNX2	0	AfrAmr	0	0
SPSB4	0	AfrAmr	0	0
SVIL	0	AfrAmr	0	0
TAF2	0	AfrAmr	0	0
UBB	0	AfrAmr	0	0
XPO7	0	AfrAmr	0	0
ZNF648	0	AfrAmr	0	0
BARHL1	0	AfrAmr	0	0
BTN1A1	0	AfrAmr	0	0
CHPF2	0	AfrAmr	0	0
CLEC18B	0	AfrAmr	0	0
EBAG9	0	AfrAmr	0	0
FAM53A	0	AfrAmr	0	0
FOXP3	0	AfrAmr	0	0
GABRA2	0	AfrAmr	0	0
GATA2	0	AfrAmr	0	0
GJA8	0	AfrAmr	0	0
GPR173	0	AfrAmr	0	0
GRM4	0	AfrAmr	0	0
GUCY2C	0	AfrAmr	0	0
HHIPL1	0	AfrAmr	0	0
HUNK	0	AfrAmr	0	0
KDM4A	0	AfrAmr	0	0
KRT24	0	AfrAmr	0	0
KRT33B	0	AfrAmr	0	0
MORC2	0	AfrAmr	0	0
MRPS36	0	AfrAmr	0	0
OCA2	0	AfrAmr	0	0
PCP4	0	AfrAmr	0	0
PIF1	0	AfrAmr	0	0
POU4F2	0	AfrAmr	0	0
PSG3	0	AfrAmr	0	0
PTPRA	0	AfrAmr	0	0
RTN2	0	AfrAmr	0	0
SDR42E1	0	AfrAmr	0	0
SH2D5	0	AfrAmr	0	0
SSTR5	0	AfrAmr	0	0
TEKT4	0	AfrAmr	0	0
TTLL6	0	AfrAmr	0	0
UBXN4	0	AfrAmr	0	0
USP36	0	AfrAmr	0	0
XCR1	0	AfrAmr	0	0
ZCCHC10	0	AfrAmr	0	0
ANKDD1A	0	AfrAmr	0	0
ARHGAP22	0	AfrAmr	0	0
CD207	0	AfrAmr	0	0
CXCR4	0	AfrAmr	0	0
EMC10	0	AfrAmr	0	0
FAM83H	0	AfrAmr	0	0
KDELC2	0	AfrAmr	0	0
MYBPH	0	AfrAmr	0	0
NDEL1	0	AfrAmr	0	0
NEB	0	AfrAmr	0	0
NLK	0	AfrAmr	0	0
NPAS3	0	AfrAmr	0	0
OR2M5	0	AfrAmr	0	0
OR5A1	0	AfrAmr	0	0
PLEKHG2	0	AfrAmr	0	0
PLRG1	0	AfrAmr	0	0
PRAMEF17	0	AfrAmr	0	0
RNF40	0	AfrAmr	0	0
SERPINF2	0	AfrAmr	0	0
SLCO3A1	0	AfrAmr	0	0
SLX4	0	AfrAmr	0	0
SV2A	0	AfrAmr	0	0
TAS2R20	0	AfrAmr	0	0
TEX37	0	AfrAmr	0	0
TNC	0	AfrAmr	0	0
TNFAIP3	0	AfrAmr	0	0
TRAV3	0	AfrAmr	0	0
TTC13	0	AfrAmr	0	0
WAPAL	0	AfrAmr	0	0
ZNF7	0	AfrAmr	0	0
ACADM	0	AfrAmr	0	0
ASIC1	0	AfrAmr	0	0
ASUN	0	AfrAmr	0	0
BTRC	0	AfrAmr	0	0
C2orf88	0	AfrAmr	0	0
CDHR1	0	AfrAmr	0	0
CORO1B	0	AfrAmr	0	0
CREB3	0	AfrAmr	0	0
DEF8	0	AfrAmr	0	0
ECD	0	AfrAmr	0	0
GABRG3	0	AfrAmr	0	0
IFT46	0	AfrAmr	0	0
IKBKB	0	AfrAmr	0	0
KCNQ5	0	AfrAmr	0	0
KIAA1210	0	AfrAmr	0	0
KRTAP24-1	0	AfrAmr	0	0
LRRC4	0	AfrAmr	0	0
MATN1	0	AfrAmr	0	0
METAP1	0	AfrAmr	0	0
MYF6	0	AfrAmr	0	0
NAIP	0	AfrAmr	0	0
NBPF26	0	AfrAmr	0	0
NPEPPS	0	AfrAmr	0	0
NPY1R	0	AfrAmr	0	0
OR10H4	0	AfrAmr	0	0
OR5M8	0	AfrAmr	0	0
PKD2	0	AfrAmr	0	0
PLCXD1	0	AfrAmr	0	0
PSME4	0	AfrAmr	0	0
PZP	0	AfrAmr	0	0
RPSA	0	AfrAmr	0	0
SAMSN1	0	AfrAmr	0	0
SATB2	0	AfrAmr	0	0
SEC31A	0	AfrAmr	0	0
SLC10A6	0	AfrAmr	0	0
SLC36A2	0	AfrAmr	0	0
SPAG16	0	AfrAmr	0	0
TLR3	0	AfrAmr	0	0
TRPM8	0	AfrAmr	0	0
TYRP1	0	AfrAmr	0	0
UGGT2	0	AfrAmr	0	0
VWA9	0	AfrAmr	0	0
ZSCAN2	0	AfrAmr	0	0
ABCG8	0	AfrAmr	0	0
ALCAM	0	AfrAmr	0	0
ATF5	0	AfrAmr	0	0
BFSP2	0	AfrAmr	0	0
C5orf42	0	AfrAmr	0	0
CADM2	0	AfrAmr	0	0
CD8B	0	AfrAmr	0	0
CELSR1	0	AfrAmr	0	0
CFAP36	0	AfrAmr	0	0
CNGB1	0	AfrAmr	0	0
COL15A1	0	AfrAmr	0	0
DRC7	0	AfrAmr	0	0
DSP	0	AfrAmr	0	0
FARP2	0	AfrAmr	0	0
FMNL3	0	AfrAmr	0	0
FOLH1	0	AfrAmr	0	0
FZD1	0	AfrAmr	0	0
GRIA1	0	AfrAmr	0	0
HDHD2	0	AfrAmr	0	0
HES6	0	AfrAmr	0	0
KRTAP5-3	0	AfrAmr	0	0
L1CAM	0	AfrAmr	0	0
MCF2L2	0	AfrAmr	0	0
MRPL57	0	AfrAmr	0	0
NELL1	0	AfrAmr	0	0
NKX2-4	0	AfrAmr	0	0
NLRP12	0	AfrAmr	0	0
NTNG2	0	AfrAmr	0	0
NUP205	0	AfrAmr	0	0
OR4C13	0	AfrAmr	0	0
OR4D9	0	AfrAmr	0	0
OSGIN1	0	AfrAmr	0	0
OTOF	0	AfrAmr	0	0
PCDHGB4	0	AfrAmr	0	0
PFKFB4	0	AfrAmr	0	0
PGF	0	AfrAmr	0	0
PKP2	0	AfrAmr	0	0
PRR5L	0	AfrAmr	0	0
PRRC2C	0	AfrAmr	0	0
PTPN21	0	AfrAmr	0	0
RBM27	0	AfrAmr	0	0
SLC2A10	0	AfrAmr	0	0
SLC6A1	0	AfrAmr	0	0
SLC9A2	0	AfrAmr	0	0
SLC9A9	0	AfrAmr	0	0
TEX19	0	AfrAmr	0	0
TFAP2C	0	AfrAmr	0	0
TMEM117	0	AfrAmr	0	0
TNNI3K	0	AfrAmr	0	0
