hugo_symbol	n.x	status	n.y	perc
TP53BP2	0	AfrAmr	0	0
UBA7	0	AfrAmr	0	0
VPS13D	0	AfrAmr	0	0
ZNF638	0	AfrAmr	0	0
ZSCAN10	0	AfrAmr	0	0
ADGRF4	0	AfrAmr	0	0
FAM8A1	0	AfrAmr	0	0
FLRT2	0	AfrAmr	0	0
LAMB2	0	AfrAmr	0	0
MYO9A	0	AfrAmr	0	0
PCDHA4	0	AfrAmr	0	0
PCDHGB6	0	AfrAmr	0	0
PDZRN3	0	AfrAmr	0	0
PRPS1	0	AfrAmr	0	0
SERPINB5	0	AfrAmr	0	0
SLCO1B3	0	AfrAmr	0	0
SLCO1C1	0	AfrAmr	0	0
SPTBN4	0	AfrAmr	0	0
SYNJ2	0	AfrAmr	0	0
TACC2	0	AfrAmr	0	0
TRIM73	0	AfrAmr	0	0
VPS29	0	AfrAmr	0	0
WNT7B	0	AfrAmr	0	0
WTAP	0	AfrAmr	0	0
ZNF513	0	AfrAmr	0	0
APPL1	0	AfrAmr	0	0
BEST3	0	AfrAmr	0	0
BPIFB1	0	AfrAmr	0	0
BVES	0	AfrAmr	0	0
CCDC171	0	AfrAmr	0	0
CCKAR	0	AfrAmr	0	0
CKM	0	AfrAmr	0	0
CPE	0	AfrAmr	0	0
CRAMP1L	0	AfrAmr	0	0
CTSC	0	AfrAmr	0	0
CTSF	0	AfrAmr	0	0
CYLD	0	AfrAmr	0	0
DRD2	0	AfrAmr	0	0
EFEMP2	0	AfrAmr	0	0
ESCO2	0	AfrAmr	0	0
GLRX3	0	AfrAmr	0	0
GTF3C1	0	AfrAmr	0	0
IGJ	0	AfrAmr	0	0
IL20RA	0	AfrAmr	0	0
ING1	0	AfrAmr	0	0
INHBA	0	AfrAmr	0	0
KLHL28	0	AfrAmr	0	0
LRFN5	0	AfrAmr	0	0
MRGPRF	0	AfrAmr	0	0
MYH6	0	AfrAmr	0	0
NUAK1	0	AfrAmr	0	0
P2RY6	0	AfrAmr	0	0
PAGE1	0	AfrAmr	0	0
POLA1	0	AfrAmr	0	0
PRICKLE1	0	AfrAmr	0	0
RAPGEF2	0	AfrAmr	0	0
SAC3D1	0	AfrAmr	0	0
SEC24C	0	AfrAmr	0	0
SLC30A8	0	AfrAmr	0	0
SPACA7	0	AfrAmr	0	0
TBC1D16	0	AfrAmr	0	0
TMEM200C	0	AfrAmr	0	0
TMEM30A	0	AfrAmr	0	0
UNC5D	0	AfrAmr	0	0
USP42	0	AfrAmr	0	0
ACOT11	0	AfrAmr	0	0
ACTA1	0	AfrAmr	0	0
ADAMTSL1	0	AfrAmr	0	0
ADH1A	0	AfrAmr	0	0
CEP44	0	AfrAmr	0	0
EXOSC8	0	AfrAmr	0	0
FPGS	0	AfrAmr	0	0
GDE1	0	AfrAmr	0	0
GPR45	0	AfrAmr	0	0
LMLN	0	AfrAmr	0	0
LRRC4C	0	AfrAmr	0	0
LUC7L3	0	AfrAmr	0	0
MAGEB16	0	AfrAmr	0	0
NKX2-2	0	AfrAmr	0	0
NOTCH3	0	AfrAmr	0	0
OR11H1	0	AfrAmr	0	0
OR2L13	0	AfrAmr	0	0
TBX5	0	AfrAmr	0	0
TECR	0	AfrAmr	0	0
TMCC2	0	AfrAmr	0	0
TSSK6	0	AfrAmr	0	0
TSTA3	0	AfrAmr	0	0
ZNF671	0	AfrAmr	0	0
A2M	0	AfrAmr	0	0
A2ML1	0	AfrAmr	0	0
A4GALT	0	AfrAmr	0	0
AAAS	0	AfrAmr	0	0
AADACL2	0	AfrAmr	0	0
AADACL3	0	AfrAmr	0	0
AADACL4	0	AfrAmr	0	0
AAED1	0	AfrAmr	0	0
AAGAB	0	AfrAmr	0	0
AARS	0	AfrAmr	0	0
AARS2	0	AfrAmr	0	0
AASDHPPT	0	AfrAmr	0	0
AASS	0	AfrAmr	0	0
AATK	0	AfrAmr	0	0
ABAT	0	AfrAmr	0	0
ABCA1	0	AfrAmr	0	0
ABCA2	0	AfrAmr	0	0
ABCA3	0	AfrAmr	0	0
ABCA5	0	AfrAmr	0	0
ABCA6	0	AfrAmr	0	0
ABCA7	0	AfrAmr	0	0
ABCA8	0	AfrAmr	0	0
ABCA9	0	AfrAmr	0	0
ABCB10	0	AfrAmr	0	0
ABCB11	0	AfrAmr	0	0
ABCB4	0	AfrAmr	0	0
ABCC3	0	AfrAmr	0	0
ABCC4	0	AfrAmr	0	0
ABCC5	0	AfrAmr	0	0
ABCD2	0	AfrAmr	0	0
ABCD3	0	AfrAmr	0	0
ABCE1	0	AfrAmr	0	0
ABCF1	0	AfrAmr	0	0
ABCG2	0	AfrAmr	0	0
ABHD11	0	AfrAmr	0	0
ABHD12	0	AfrAmr	0	0
ABHD13	0	AfrAmr	0	0
ABHD14A	0	AfrAmr	0	0
ABHD16A	0	AfrAmr	0	0
ABHD16B	0	AfrAmr	0	0
ABHD17B	0	AfrAmr	0	0
ABI1	0	AfrAmr	0	0
ABI3BP	0	AfrAmr	0	0
ABL2	0	AfrAmr	0	0
ABLIM2	0	AfrAmr	0	0
ABLIM3	0	AfrAmr	0	0
ABO	0	AfrAmr	0	0
ABR	0	AfrAmr	0	0
ABTB1	0	AfrAmr	0	0
ACACA	0	AfrAmr	0	0
ACACB	0	AfrAmr	0	0
ACAD11	0	AfrAmr	0	0
ACAD9	0	AfrAmr	0	0
ACADL	0	AfrAmr	0	0
ACADS	0	AfrAmr	0	0
ACADSB	0	AfrAmr	0	0
ACAN	0	AfrAmr	0	0
ACAP1	0	AfrAmr	0	0
ACAT1	0	AfrAmr	0	0
ACBD3	0	AfrAmr	0	0
ACBD5	0	AfrAmr	0	0
ACCSL	0	AfrAmr	0	0
ACKR2	0	AfrAmr	0	0
ACKR4	0	AfrAmr	0	0
ACOT7	0	AfrAmr	0	0
ACOT8	0	AfrAmr	0	0
ACOX3	0	AfrAmr	0	0
ACP5	0	AfrAmr	0	0
ACR	0	AfrAmr	0	0
ACRC	0	AfrAmr	0	0
ACRV1	0	AfrAmr	0	0
ACSBG2	0	AfrAmr	0	0
ACSF2	0	AfrAmr	0	0
ACSF3	0	AfrAmr	0	0
ACSL3	0	AfrAmr	0	0
ACSL5	0	AfrAmr	0	0
ACSL6	0	AfrAmr	0	0
ACSM2B	0	AfrAmr	0	0
ACSM4	0	AfrAmr	0	0
ACSM5	0	AfrAmr	0	0
ACSS2	0	AfrAmr	0	0
ACTA2	0	AfrAmr	0	0
ACTB	0	AfrAmr	0	0
ACTN1	0	AfrAmr	0	0
ACTN2	0	AfrAmr	0	0
ACTR10	0	AfrAmr	0	0
ACTR3B	0	AfrAmr	0	0
ACTR3C	0	AfrAmr	0	0
ACTR5	0	AfrAmr	0	0
ACTR8	0	AfrAmr	0	0
ACTRT2	0	AfrAmr	0	0
ACVR1B	0	AfrAmr	0	0
ACVR2B	0	AfrAmr	0	0
ACVRL1	0	AfrAmr	0	0
ADAD1	0	AfrAmr	0	0
ADAM12	0	AfrAmr	0	0
ADAM18	0	AfrAmr	0	0
ADAM19	0	AfrAmr	0	0
ADAM20	0	AfrAmr	0	0
ADAM21	0	AfrAmr	0	0
ADAM28	0	AfrAmr	0	0
ADAM30	0	AfrAmr	0	0
ADAM32	0	AfrAmr	0	0
ADAM7	0	AfrAmr	0	0
ADAM8	0	AfrAmr	0	0
ADAM9	0	AfrAmr	0	0
ADAMTS1	0	AfrAmr	0	0
ADAMTS17	0	AfrAmr	0	0
ADAMTS6	0	AfrAmr	0	0
ADAMTS8	0	AfrAmr	0	0
ADAP2	0	AfrAmr	0	0
ADAT1	0	AfrAmr	0	0
ADAT2	0	AfrAmr	0	0
ADCK1	0	AfrAmr	0	0
ADCK2	0	AfrAmr	0	0
ADCK3	0	AfrAmr	0	0
ADCK4	0	AfrAmr	0	0
ADCY10	0	AfrAmr	0	0
ADCY6	0	AfrAmr	0	0
ADCY7	0	AfrAmr	0	0
ADD2	0	AfrAmr	0	0
ADGRA1	0	AfrAmr	0	0
ADGRA2	0	AfrAmr	0	0
ADGRB1	0	AfrAmr	0	0
ADGRB3	0	AfrAmr	0	0
ADGRE1	0	AfrAmr	0	0
ADGRE3	0	AfrAmr	0	0
ADGRF5	0	AfrAmr	0	0
ADGRG1	0	AfrAmr	0	0
ADGRG2	0	AfrAmr	0	0
ADGRG6	0	AfrAmr	0	0
ADGRL1	0	AfrAmr	0	0
ADGRL3	0	AfrAmr	0	0
ADH1B	0	AfrAmr	0	0
ADH4	0	AfrAmr	0	0
ADH5	0	AfrAmr	0	0
ADH6	0	AfrAmr	0	0
ADH7	0	AfrAmr	0	0
ADHFE1	0	AfrAmr	0	0
ADIPOR1	0	AfrAmr	0	0
ADM	0	AfrAmr	0	0
ADM2	0	AfrAmr	0	0
ADNP2	0	AfrAmr	0	0
ADORA2A	0	AfrAmr	0	0
ADORA3	0	AfrAmr	0	0
ADPRHL2	0	AfrAmr	0	0
ADRA1B	0	AfrAmr	0	0
ADRA2A	0	AfrAmr	0	0
ADRA2B	0	AfrAmr	0	0
ADRBK1	0	AfrAmr	0	0
ADRBK2	0	AfrAmr	0	0
ADSL	0	AfrAmr	0	0
ADSSL1	0	AfrAmr	0	0
AEBP1	0	AfrAmr	0	0
AEBP2	0	AfrAmr	0	0
AEN	0	AfrAmr	0	0
AFAP1L1	0	AfrAmr	0	0
AFAP1L2	0	AfrAmr	0	0
AFF1	0	AfrAmr	0	0
AFG3L2	0	AfrAmr	0	0
AFM	0	AfrAmr	0	0
AFTPH	0	AfrAmr	0	0
AGA	0	AfrAmr	0	0
AGAP3	0	AfrAmr	0	0
AGAP4	0	AfrAmr	0	0
AGAP5	0	AfrAmr	0	0
AGAP9	0	AfrAmr	0	0
AGBL1	0	AfrAmr	0	0
AGFG1	0	AfrAmr	0	0
AGMO	0	AfrAmr	0	0
AGO1	0	AfrAmr	0	0
AGPAT3	0	AfrAmr	0	0
AGPAT4	0	AfrAmr	0	0
AGPAT6	0	AfrAmr	0	0
AGR2	0	AfrAmr	0	0
AGRN	0	AfrAmr	0	0
AGT	0	AfrAmr	0	0
AGTPBP1	0	AfrAmr	0	0
AGXT	0	AfrAmr	0	0
AHCTF1	0	AfrAmr	0	0
AHCY	0	AfrAmr	0	0
AHCYL1	0	AfrAmr	0	0
AHCYL2	0	AfrAmr	0	0
AHDC1	0	AfrAmr	0	0
AHI1	0	AfrAmr	0	0
AHNAK2	0	AfrAmr	0	0
AHSA2	0	AfrAmr	0	0
AHSG	0	AfrAmr	0	0
AIFM2	0	AfrAmr	0	0
AIFM3	0	AfrAmr	0	0
AIM1	0	AfrAmr	0	0
AIM1L	0	AfrAmr	0	0
AIMP1	0	AfrAmr	0	0
AIP	0	AfrAmr	0	0
AIPL1	0	AfrAmr	0	0
AK1	0	AfrAmr	0	0
AK2	0	AfrAmr	0	0
AK3	0	AfrAmr	0	0
AK7	0	AfrAmr	0	0
AK9	0	AfrAmr	0	0
AKAP10	0	AfrAmr	0	0
AKAP11	0	AfrAmr	0	0
AKAP12	0	AfrAmr	0	0
AKAP17A	0	AfrAmr	0	0
AKAP3	0	AfrAmr	0	0
AKAP4	0	AfrAmr	0	0
AKAP7	0	AfrAmr	0	0
AKAP8	0	AfrAmr	0	0
AKAP8L	0	AfrAmr	0	0
AKAP9	0	AfrAmr	0	0
AKNA	0	AfrAmr	0	0
AKNAD1	0	AfrAmr	0	0
AKR1B1	0	AfrAmr	0	0
AKR1B15	0	AfrAmr	0	0
AKR1C3	0	AfrAmr	0	0
AKR1C4	0	AfrAmr	0	0
AKR7A2	0	AfrAmr	0	0
AKR7A3	0	AfrAmr	0	0
AKR7L	0	AfrAmr	0	0
AKT1	0	AfrAmr	0	0
AKT2	0	AfrAmr	0	0
AKTIP	0	AfrAmr	0	0
ALAS1	0	AfrAmr	0	0
ALDH16A1	0	AfrAmr	0	0
ALDH18A1	0	AfrAmr	0	0
ALDH1B1	0	AfrAmr	0	0
ALDH1L1	0	AfrAmr	0	0
ALDH3A1	0	AfrAmr	0	0
ALDH3B1	0	AfrAmr	0	0
ALDH3B2	0	AfrAmr	0	0
ALDH6A1	0	AfrAmr	0	0
ALDH9A1	0	AfrAmr	0	0
ALG10	0	AfrAmr	0	0
ALG10B	0	AfrAmr	0	0
ALG11	0	AfrAmr	0	0
ALG12	0	AfrAmr	0	0
ALG13	0	AfrAmr	0	0
ALG3	0	AfrAmr	0	0
ALG5	0	AfrAmr	0	0
ALKBH1	0	AfrAmr	0	0
ALKBH2	0	AfrAmr	0	0
ALKBH4	0	AfrAmr	0	0
ALKBH5	0	AfrAmr	0	0
ALKBH6	0	AfrAmr	0	0
ALLC	0	AfrAmr	0	0
ALMS1	0	AfrAmr	0	0
ALOX12B	0	AfrAmr	0	0
ALOX5	0	AfrAmr	0	0
ALPI	0	AfrAmr	0	0
ALPK1	0	AfrAmr	0	0
ALPL	0	AfrAmr	0	0
ALPP	0	AfrAmr	0	0
ALX1	0	AfrAmr	0	0
AMACR	0	AfrAmr	0	0
AMBN	0	AfrAmr	0	0
AMBP	0	AfrAmr	0	0
AMBRA1	0	AfrAmr	0	0
AMD1	0	AfrAmr	0	0
AMDHD2	0	AfrAmr	0	0
AMER1	0	AfrAmr	0	0
AMER3	0	AfrAmr	0	0
AMH	0	AfrAmr	0	0
AMHR2	0	AfrAmr	0	0
AMIGO2	0	AfrAmr	0	0
AMMECR1L	0	AfrAmr	0	0
AMOTL1	0	AfrAmr	0	0
AMOTL2	0	AfrAmr	0	0
AMPD3	0	AfrAmr	0	0
AMTN	0	AfrAmr	0	0
AMZ1	0	AfrAmr	0	0
ANAPC1	0	AfrAmr	0	0
ANAPC4	0	AfrAmr	0	0
ANAPC5	0	AfrAmr	0	0
ANGEL2	0	AfrAmr	0	0
ANGPTL3	0	AfrAmr	0	0
ANGPTL6	0	AfrAmr	0	0
ANKFN1	0	AfrAmr	0	0
ANKFY1	0	AfrAmr	0	0
ANKHD1	0	AfrAmr	0	0
ANKHD1-EIF4EBP3	0	AfrAmr	0	0
ANKIB1	0	AfrAmr	0	0
ANKLE2	0	AfrAmr	0	0
ANKMY1	0	AfrAmr	0	0
ANKRD1	0	AfrAmr	0	0
ANKRD12	0	AfrAmr	0	0
ANKRD13A	0	AfrAmr	0	0
ANKRD13B	0	AfrAmr	0	0
ANKRD13C	0	AfrAmr	0	0
ANKRD17	0	AfrAmr	0	0
ANKRD20A1	0	AfrAmr	0	0
ANKRD22	0	AfrAmr	0	0
ANKRD23	0	AfrAmr	0	0
ANKRD34A	0	AfrAmr	0	0
ANKRD35	0	AfrAmr	0	0
ANKRD46	0	AfrAmr	0	0
ANKRD49	0	AfrAmr	0	0
ANKRD52	0	AfrAmr	0	0
