hugo_symbol	n.x	status	n.y	perc
ANKRD55	0	AfrAmr	0	0
ANKRD9	0	AfrAmr	0	0
ANKS3	0	AfrAmr	0	0
ANKS4B	0	AfrAmr	0	0
ANKS6	0	AfrAmr	0	0
ANLN	0	AfrAmr	0	0
ANO10	0	AfrAmr	0	0
ANO2	0	AfrAmr	0	0
ANO7	0	AfrAmr	0	0
ANO8	0	AfrAmr	0	0
ANO9	0	AfrAmr	0	0
ANPEP	0	AfrAmr	0	0
ANXA6	0	AfrAmr	0	0
ANXA8	0	AfrAmr	0	0
AOAH	0	AfrAmr	0	0
AOC1	0	AfrAmr	0	0
AOX1	0	AfrAmr	0	0
AP000721.4	0	AfrAmr	0	0
AP006285.2	0	AfrAmr	0	0
AP1G2	0	AfrAmr	0	0
AP1M1	0	AfrAmr	0	0
AP1S1	0	AfrAmr	0	0
AP2A2	0	AfrAmr	0	0
AP3B1	0	AfrAmr	0	0
AP3B2	0	AfrAmr	0	0
AP3M1	0	AfrAmr	0	0
AP3M2	0	AfrAmr	0	0
AP4E1	0	AfrAmr	0	0
AP5S1	0	AfrAmr	0	0
AP5Z1	0	AfrAmr	0	0
APAF1	0	AfrAmr	0	0
APBB1	0	AfrAmr	0	0
APBB3	0	AfrAmr	0	0
APC2	0	AfrAmr	0	0
APCDD1L	0	AfrAmr	0	0
APCS	0	AfrAmr	0	0
APEH	0	AfrAmr	0	0
APH1A	0	AfrAmr	0	0
API5	0	AfrAmr	0	0
APLP1	0	AfrAmr	0	0
APOA1BP	0	AfrAmr	0	0
APOA4	0	AfrAmr	0	0
APOA5	0	AfrAmr	0	0
APOBEC3D	0	AfrAmr	0	0
APOBEC3G	0	AfrAmr	0	0
APOE	0	AfrAmr	0	0
APOF	0	AfrAmr	0	0
APOL1	0	AfrAmr	0	0
APOL2	0	AfrAmr	0	0
APOL3	0	AfrAmr	0	0
APP	0	AfrAmr	0	0
APPL2	0	AfrAmr	0	0
APTX	0	AfrAmr	0	0
AQP12B	0	AfrAmr	0	0
AQP3	0	AfrAmr	0	0
AQP5	0	AfrAmr	0	0
AQP7	0	AfrAmr	0	0
AQP8	0	AfrAmr	0	0
ARAP2	0	AfrAmr	0	0
ARAP3	0	AfrAmr	0	0
ARC	0	AfrAmr	0	0
ARCN1	0	AfrAmr	0	0
ARF1	0	AfrAmr	0	0
ARF4	0	AfrAmr	0	0
ARF5	0	AfrAmr	0	0
ARFGAP1	0	AfrAmr	0	0
ARFGEF1	0	AfrAmr	0	0
ARFGEF2	0	AfrAmr	0	0
ARFGEF3	0	AfrAmr	0	0
ARG2	0	AfrAmr	0	0
ARHGAP1	0	AfrAmr	0	0
ARHGAP11A	0	AfrAmr	0	0
ARHGAP11B	0	AfrAmr	0	0
ARHGAP17	0	AfrAmr	0	0
ARHGAP18	0	AfrAmr	0	0
ARHGAP24	0	AfrAmr	0	0
ARHGAP25	0	AfrAmr	0	0
ARHGAP27	0	AfrAmr	0	0
ARHGAP28	0	AfrAmr	0	0
ARHGAP29	0	AfrAmr	0	0
ARHGAP30	0	AfrAmr	0	0
ARHGAP33	0	AfrAmr	0	0
ARHGAP35	0	AfrAmr	0	0
ARHGAP39	0	AfrAmr	0	0
ARHGAP9	0	AfrAmr	0	0
ARHGDIA	0	AfrAmr	0	0
ARHGDIG	0	AfrAmr	0	0
ARHGEF1	0	AfrAmr	0	0
ARHGEF10L	0	AfrAmr	0	0
ARHGEF12	0	AfrAmr	0	0
ARHGEF15	0	AfrAmr	0	0
ARHGEF16	0	AfrAmr	0	0
ARHGEF19	0	AfrAmr	0	0
ARHGEF25	0	AfrAmr	0	0
ARHGEF26	0	AfrAmr	0	0
ARHGEF28	0	AfrAmr	0	0
ARHGEF4	0	AfrAmr	0	0
ARHGEF40	0	AfrAmr	0	0
ARHGEF5	0	AfrAmr	0	0
ARHGEF6	0	AfrAmr	0	0
ARHGEF7	0	AfrAmr	0	0
ARHGEF9	0	AfrAmr	0	0
ARID1B	0	AfrAmr	0	0
ARID3A	0	AfrAmr	0	0
ARID3C	0	AfrAmr	0	0
ARID4A	0	AfrAmr	0	0
ARID4B	0	AfrAmr	0	0
ARID5B	0	AfrAmr	0	0
ARIH1	0	AfrAmr	0	0
ARL4A	0	AfrAmr	0	0
ARL4D	0	AfrAmr	0	0
ARMC1	0	AfrAmr	0	0
ARMC2	0	AfrAmr	0	0
ARMC3	0	AfrAmr	0	0
ARMC5	0	AfrAmr	0	0
ARMC6	0	AfrAmr	0	0
ARMCX2	0	AfrAmr	0	0
ARMCX5	0	AfrAmr	0	0
ARMCX6	0	AfrAmr	0	0
ARPC1A	0	AfrAmr	0	0
ARPC2	0	AfrAmr	0	0
ARPC5	0	AfrAmr	0	0
ARPC5L	0	AfrAmr	0	0
ARR3	0	AfrAmr	0	0
ARRB1	0	AfrAmr	0	0
ARRDC1	0	AfrAmr	0	0
ARRDC2	0	AfrAmr	0	0
ARRDC4	0	AfrAmr	0	0
ARSB	0	AfrAmr	0	0
ARSE	0	AfrAmr	0	0
ARSH	0	AfrAmr	0	0
ARVCF	0	AfrAmr	0	0
AS3MT	0	AfrAmr	0	0
ASAH2	0	AfrAmr	0	0
ASAP1	0	AfrAmr	0	0
ASAP2	0	AfrAmr	0	0
ASAP3	0	AfrAmr	0	0
ASB10	0	AfrAmr	0	0
ASB11	0	AfrAmr	0	0
ASB2	0	AfrAmr	0	0
ASB4	0	AfrAmr	0	0
ASB5	0	AfrAmr	0	0
ASB9	0	AfrAmr	0	0
ASCC1	0	AfrAmr	0	0
ASCC2	0	AfrAmr	0	0
ASCC3	0	AfrAmr	0	0
ASCL4	0	AfrAmr	0	0
ASF1B	0	AfrAmr	0	0
ASIC3	0	AfrAmr	0	0
ASIC5	0	AfrAmr	0	0
ASMT	0	AfrAmr	0	0
ASNS	0	AfrAmr	0	0
ASPH	0	AfrAmr	0	0
ASPHD2	0	AfrAmr	0	0
ASPRV1	0	AfrAmr	0	0
ASXL1	0	AfrAmr	0	0
ASXL2	0	AfrAmr	0	0
ASXL3	0	AfrAmr	0	0
ATAD3A	0	AfrAmr	0	0
ATAD3C	0	AfrAmr	0	0
ATAD5	0	AfrAmr	0	0
ATAT1	0	AfrAmr	0	0
ATCAY	0	AfrAmr	0	0
ATF1	0	AfrAmr	0	0
ATF6	0	AfrAmr	0	0
ATF6B	0	AfrAmr	0	0
ATG14	0	AfrAmr	0	0
ATG2A	0	AfrAmr	0	0
ATG4D	0	AfrAmr	0	0
ATG7	0	AfrAmr	0	0
ATG9A	0	AfrAmr	0	0
ATHL1	0	AfrAmr	0	0
ATL1	0	AfrAmr	0	0
ATMIN	0	AfrAmr	0	0
ATN1	0	AfrAmr	0	0
ATOH1	0	AfrAmr	0	0
ATOH7	0	AfrAmr	0	0
ATP10D	0	AfrAmr	0	0
ATP11A	0	AfrAmr	0	0
ATP11B	0	AfrAmr	0	0
ATP13A1	0	AfrAmr	0	0
ATP13A5	0	AfrAmr	0	0
ATP1A1	0	AfrAmr	0	0
ATP1A2	0	AfrAmr	0	0
ATP1A3	0	AfrAmr	0	0
ATP1A4	0	AfrAmr	0	0
ATP1B3	0	AfrAmr	0	0
ATP2A3	0	AfrAmr	0	0
ATP2B1	0	AfrAmr	0	0
ATP2C1	0	AfrAmr	0	0
ATP5B	0	AfrAmr	0	0
ATP5C1	0	AfrAmr	0	0
ATP5F1	0	AfrAmr	0	0
ATP5G3	0	AfrAmr	0	0
ATP6AP1	0	AfrAmr	0	0
ATP6AP1L	0	AfrAmr	0	0
ATP6V0A1	0	AfrAmr	0	0
ATP6V0D1	0	AfrAmr	0	0
ATP6V1B2	0	AfrAmr	0	0
ATP6V1C2	0	AfrAmr	0	0
ATP6V1F	0	AfrAmr	0	0
ATP7A	0	AfrAmr	0	0
ATP7B	0	AfrAmr	0	0
ATP8B1	0	AfrAmr	0	0
ATP9B	0	AfrAmr	0	0
ATRN	0	AfrAmr	0	0
ATXN1	0	AfrAmr	0	0
ATXN2	0	AfrAmr	0	0
ATXN7	0	AfrAmr	0	0
ATXN7L3	0	AfrAmr	0	0
AUH	0	AfrAmr	0	0
AUNIP	0	AfrAmr	0	0
AURKA	0	AfrAmr	0	0
AURKC	0	AfrAmr	0	0
AUTS2	0	AfrAmr	0	0
AVL9	0	AfrAmr	0	0
AVPR1B	0	AfrAmr	0	0
AVPR2	0	AfrAmr	0	0
AXDND1	0	AfrAmr	0	0
AXIN2	0	AfrAmr	0	0
AZGP1	0	AfrAmr	0	0
AZIN1	0	AfrAmr	0	0
AZU1	0	AfrAmr	0	0
B3GALNT2	0	AfrAmr	0	0
B3GALT4	0	AfrAmr	0	0
B3GNT2	0	AfrAmr	0	0
B3GNT3	0	AfrAmr	0	0
B3GNT4	0	AfrAmr	0	0
B3GNT6	0	AfrAmr	0	0
B3GNT9	0	AfrAmr	0	0
B4GALNT1	0	AfrAmr	0	0
B4GALNT3	0	AfrAmr	0	0
B4GALNT4	0	AfrAmr	0	0
B4GALT5	0	AfrAmr	0	0
B4GALT7	0	AfrAmr	0	0
B9D2	0	AfrAmr	0	0
BAAT	0	AfrAmr	0	0
BABAM1	0	AfrAmr	0	0
BACE1	0	AfrAmr	0	0
BAD	0	AfrAmr	0	0
BAG1	0	AfrAmr	0	0
BAG3	0	AfrAmr	0	0
BAG5	0	AfrAmr	0	0
BAIAP2	0	AfrAmr	0	0
BAIAP2L2	0	AfrAmr	0	0
BAIAP3	0	AfrAmr	0	0
BAK1	0	AfrAmr	0	0
BAMBI	0	AfrAmr	0	0
BANF1	0	AfrAmr	0	0
BASP1	0	AfrAmr	0	0
BATF	0	AfrAmr	0	0
BAZ1A	0	AfrAmr	0	0
BAZ2A	0	AfrAmr	0	0
BAZ2B	0	AfrAmr	0	0
BBS10	0	AfrAmr	0	0
BBS12	0	AfrAmr	0	0
BBS2	0	AfrAmr	0	0
BBS4	0	AfrAmr	0	0
BBS5	0	AfrAmr	0	0
BBS7	0	AfrAmr	0	0
BCAR1	0	AfrAmr	0	0
BCAR3	0	AfrAmr	0	0
BCAS3	0	AfrAmr	0	0
BCCIP	0	AfrAmr	0	0
BCDIN3D	0	AfrAmr	0	0
BCKDHB	0	AfrAmr	0	0
BCL11B	0	AfrAmr	0	0
BCL2L13	0	AfrAmr	0	0
BCL2L15	0	AfrAmr	0	0
BCL3	0	AfrAmr	0	0
BCL6	0	AfrAmr	0	0
BCL6B	0	AfrAmr	0	0
BCL9	0	AfrAmr	0	0
BCL9L	0	AfrAmr	0	0
BCLAF1	0	AfrAmr	0	0
BCO1	0	AfrAmr	0	0
BCO2	0	AfrAmr	0	0
BCS1L	0	AfrAmr	0	0
BDH1	0	AfrAmr	0	0
BDH2	0	AfrAmr	0	0
BDNF	0	AfrAmr	0	0
BEND3	0	AfrAmr	0	0
BEND6	0	AfrAmr	0	0
BEND7	0	AfrAmr	0	0
BEST2	0	AfrAmr	0	0
BEST4	0	AfrAmr	0	0
BFAR	0	AfrAmr	0	0
BHLHA15	0	AfrAmr	0	0
BHLHE22	0	AfrAmr	0	0
BHLHE23	0	AfrAmr	0	0
BHLHE40	0	AfrAmr	0	0
BHMT2	0	AfrAmr	0	0
BICC1	0	AfrAmr	0	0
BICD1	0	AfrAmr	0	0
BICD2	0	AfrAmr	0	0
BIRC2	0	AfrAmr	0	0
BLM	0	AfrAmr	0	0
BLOC1S1	0	AfrAmr	0	0
BMP1	0	AfrAmr	0	0
BMP15	0	AfrAmr	0	0
BMP2	0	AfrAmr	0	0
BMP2K	0	AfrAmr	0	0
BMP4	0	AfrAmr	0	0
BMP8A	0	AfrAmr	0	0
BMP8B	0	AfrAmr	0	0
BMPER	0	AfrAmr	0	0
BMPR2	0	AfrAmr	0	0
BMS1	0	AfrAmr	0	0
BMX	0	AfrAmr	0	0
BNC2	0	AfrAmr	0	0
BNIP2	0	AfrAmr	0	0
BNIP3	0	AfrAmr	0	0
BOC	0	AfrAmr	0	0
BOD1L1	0	AfrAmr	0	0
BOLA1	0	AfrAmr	0	0
BOP1	0	AfrAmr	0	0
BPGM	0	AfrAmr	0	0
BPHL	0	AfrAmr	0	0
BPIFA1	0	AfrAmr	0	0
BPIFB6	0	AfrAmr	0	0
BPIFC	0	AfrAmr	0	0
BPNT1	0	AfrAmr	0	0
BRCA1	0	AfrAmr	0	0
BRCA2	0	AfrAmr	0	0
BRD1	0	AfrAmr	0	0
BRD2	0	AfrAmr	0	0
BRD3	0	AfrAmr	0	0
BRD4	0	AfrAmr	0	0
BRD7	0	AfrAmr	0	0
BRDT	0	AfrAmr	0	0
BRINP1	0	AfrAmr	0	0
BRIP1	0	AfrAmr	0	0
BRMS1	0	AfrAmr	0	0
BRMS1L	0	AfrAmr	0	0
BROX	0	AfrAmr	0	0
BRPF1	0	AfrAmr	0	0
BRPF3	0	AfrAmr	0	0
BRSK1	0	AfrAmr	0	0
BSCL2	0	AfrAmr	0	0
BSDC1	0	AfrAmr	0	0
BSG	0	AfrAmr	0	0
BTAF1	0	AfrAmr	0	0
BTBD16	0	AfrAmr	0	0
BTBD2	0	AfrAmr	0	0
BTBD7	0	AfrAmr	0	0
BTBD8	0	AfrAmr	0	0
BTBD9	0	AfrAmr	0	0
BTD	0	AfrAmr	0	0
BTG3	0	AfrAmr	0	0
BTK	0	AfrAmr	0	0
BTN3A2	0	AfrAmr	0	0
BTNL2	0	AfrAmr	0	0
BTNL3	0	AfrAmr	0	0
BTNL8	0	AfrAmr	0	0
BTNL9	0	AfrAmr	0	0
BUB1B	0	AfrAmr	0	0
BUB3	0	AfrAmr	0	0
BUD13	0	AfrAmr	0	0
BYSL	0	AfrAmr	0	0
C10orf107	0	AfrAmr	0	0
C10orf12	0	AfrAmr	0	0
C10orf32	0	AfrAmr	0	0
C10orf54	0	AfrAmr	0	0
C10orf88	0	AfrAmr	0	0
C11orf1	0	AfrAmr	0	0
C11orf16	0	AfrAmr	0	0
C11orf30	0	AfrAmr	0	0
C11orf54	0	AfrAmr	0	0
C11orf58	0	AfrAmr	0	0
C11orf70	0	AfrAmr	0	0
C11orf84	0	AfrAmr	0	0
C11orf88	0	AfrAmr	0	0
C11orf94	0	AfrAmr	0	0
C12orf29	0	AfrAmr	0	0
C12orf4	0	AfrAmr	0	0
C12orf40	0	AfrAmr	0	0
C12orf43	0	AfrAmr	0	0
C12orf49	0	AfrAmr	0	0
C12orf5	0	AfrAmr	0	0
C12orf50	0	AfrAmr	0	0
C12orf56	0	AfrAmr	0	0
C12orf71	0	AfrAmr	0	0
C14orf37	0	AfrAmr	0	0
