hugo_symbol	n.x	status	n.y	perc
C15orf26	0	AfrAmr	0	0
C15orf27	0	AfrAmr	0	0
C15orf39	0	AfrAmr	0	0
C16orf46	0	AfrAmr	0	0
C16orf54	0	AfrAmr	0	0
C16orf62	0	AfrAmr	0	0
C16orf71	0	AfrAmr	0	0
C16orf78	0	AfrAmr	0	0
C16orf86	0	AfrAmr	0	0
C16orf87	0	AfrAmr	0	0
C16orf90	0	AfrAmr	0	0
C17orf62	0	AfrAmr	0	0
C17orf64	0	AfrAmr	0	0
C17orf70	0	AfrAmr	0	0
C17orf74	0	AfrAmr	0	0
C17orf75	0	AfrAmr	0	0
C17orf80	0	AfrAmr	0	0
C17orf85	0	AfrAmr	0	0
C17orf97	0	AfrAmr	0	0
C18orf21	0	AfrAmr	0	0
C18orf25	0	AfrAmr	0	0
C18orf54	0	AfrAmr	0	0
C19orf12	0	AfrAmr	0	0
C19orf35	0	AfrAmr	0	0
C19orf43	0	AfrAmr	0	0
C19orf44	0	AfrAmr	0	0
C19orf45	0	AfrAmr	0	0
C19orf66	0	AfrAmr	0	0
C1D	0	AfrAmr	0	0
C1orf101	0	AfrAmr	0	0
C1orf110	0	AfrAmr	0	0
C1orf111	0	AfrAmr	0	0
C1orf112	0	AfrAmr	0	0
C1orf116	0	AfrAmr	0	0
C1orf141	0	AfrAmr	0	0
C1orf158	0	AfrAmr	0	0
C1orf159	0	AfrAmr	0	0
C1orf174	0	AfrAmr	0	0
C1orf210	0	AfrAmr	0	0
C1orf53	0	AfrAmr	0	0
C1orf56	0	AfrAmr	0	0
C1orf74	0	AfrAmr	0	0
C1QBP	0	AfrAmr	0	0
C1QL2	0	AfrAmr	0	0
C1QL3	0	AfrAmr	0	0
C1QTNF4	0	AfrAmr	0	0
C1QTNF9	0	AfrAmr	0	0
C20orf194	0	AfrAmr	0	0
C20orf195	0	AfrAmr	0	0
C20orf196	0	AfrAmr	0	0
C20orf27	0	AfrAmr	0	0
C20orf96	0	AfrAmr	0	0
C21orf59	0	AfrAmr	0	0
C21orf62	0	AfrAmr	0	0
C21orf91	0	AfrAmr	0	0
C22orf29	0	AfrAmr	0	0
C22orf31	0	AfrAmr	0	0
C2CD2	0	AfrAmr	0	0
C2CD2L	0	AfrAmr	0	0
C2CD3	0	AfrAmr	0	0
C2CD5	0	AfrAmr	0	0
C2orf16	0	AfrAmr	0	0
C2orf40	0	AfrAmr	0	0
C2orf43	0	AfrAmr	0	0
C2orf47	0	AfrAmr	0	0
C2orf54	0	AfrAmr	0	0
C2orf57	0	AfrAmr	0	0
C2orf69	0	AfrAmr	0	0
C3AR1	0	AfrAmr	0	0
C3orf17	0	AfrAmr	0	0
C3orf20	0	AfrAmr	0	0
C3orf33	0	AfrAmr	0	0
C3orf38	0	AfrAmr	0	0
C3orf58	0	AfrAmr	0	0
C3orf67	0	AfrAmr	0	0
C4orf19	0	AfrAmr	0	0
C4orf22	0	AfrAmr	0	0
C4orf27	0	AfrAmr	0	0
C4orf33	0	AfrAmr	0	0
C4orf46	0	AfrAmr	0	0
C4orf50	0	AfrAmr	0	0
C4orf51	0	AfrAmr	0	0
C5AR2	0	AfrAmr	0	0
C5orf28	0	AfrAmr	0	0
C5orf38	0	AfrAmr	0	0
C5orf45	0	AfrAmr	0	0
C5orf51	0	AfrAmr	0	0
C6	0	AfrAmr	0	0
C6orf106	0	AfrAmr	0	0
C6orf120	0	AfrAmr	0	0
C6orf15	0	AfrAmr	0	0
C6orf165	0	AfrAmr	0	0
C6orf222	0	AfrAmr	0	0
C6orf47	0	AfrAmr	0	0
C6orf58	0	AfrAmr	0	0
C6orf62	0	AfrAmr	0	0
C7	0	AfrAmr	0	0
C7orf25	0	AfrAmr	0	0
C7orf31	0	AfrAmr	0	0
C7orf55-LUC7L2	0	AfrAmr	0	0
C8A	0	AfrAmr	0	0
C8orf34	0	AfrAmr	0	0
C8orf46	0	AfrAmr	0	0
C8orf58	0	AfrAmr	0	0
C8orf59	0	AfrAmr	0	0
C8orf74	0	AfrAmr	0	0
C8orf86	0	AfrAmr	0	0
C9orf114	0	AfrAmr	0	0
C9orf131	0	AfrAmr	0	0
C9orf152	0	AfrAmr	0	0
C9orf171	0	AfrAmr	0	0
C9orf41	0	AfrAmr	0	0
C9orf43	0	AfrAmr	0	0
C9orf64	0	AfrAmr	0	0
C9orf69	0	AfrAmr	0	0
C9orf78	0	AfrAmr	0	0
C9orf84	0	AfrAmr	0	0
CA3	0	AfrAmr	0	0
CA6	0	AfrAmr	0	0
CAB39	0	AfrAmr	0	0
CABLES1	0	AfrAmr	0	0
CABS1	0	AfrAmr	0	0
CABYR	0	AfrAmr	0	0
CACHD1	0	AfrAmr	0	0
CACNA1E	0	AfrAmr	0	0
CACNA1G	0	AfrAmr	0	0
CACNA2D1	0	AfrAmr	0	0
CACNA2D4	0	AfrAmr	0	0
CACNB2	0	AfrAmr	0	0
CACNG1	0	AfrAmr	0	0
CACNG4	0	AfrAmr	0	0
CACNG5	0	AfrAmr	0	0
CACTIN	0	AfrAmr	0	0
CACYBP	0	AfrAmr	0	0
CAD	0	AfrAmr	0	0
CADM1	0	AfrAmr	0	0
CADPS	0	AfrAmr	0	0
CALCB	0	AfrAmr	0	0
CALCR	0	AfrAmr	0	0
CALHM1	0	AfrAmr	0	0
CALHM2	0	AfrAmr	0	0
CALR	0	AfrAmr	0	0
CALU	0	AfrAmr	0	0
CAMK1G	0	AfrAmr	0	0
CAMP	0	AfrAmr	0	0
CAMSAP1	0	AfrAmr	0	0
CAMSAP2	0	AfrAmr	0	0
CAMTA1	0	AfrAmr	0	0
CAMTA2	0	AfrAmr	0	0
CAP2	0	AfrAmr	0	0
CAPN1	0	AfrAmr	0	0
CAPN11	0	AfrAmr	0	0
CAPN12	0	AfrAmr	0	0
CAPN13	0	AfrAmr	0	0
CAPN15	0	AfrAmr	0	0
CAPN3	0	AfrAmr	0	0
CAPN7	0	AfrAmr	0	0
CAPNS1	0	AfrAmr	0	0
CAPNS2	0	AfrAmr	0	0
CAPRIN2	0	AfrAmr	0	0
CAPS2	0	AfrAmr	0	0
CARD10	0	AfrAmr	0	0
CARD14	0	AfrAmr	0	0
CARD17	0	AfrAmr	0	0
CARD8	0	AfrAmr	0	0
CARHSP1	0	AfrAmr	0	0
CARM1	0	AfrAmr	0	0
CARS2	0	AfrAmr	0	0
CARTPT	0	AfrAmr	0	0
CASC1	0	AfrAmr	0	0
CASC4	0	AfrAmr	0	0
CASD1	0	AfrAmr	0	0
CASK	0	AfrAmr	0	0
CASKIN2	0	AfrAmr	0	0
CASP1	0	AfrAmr	0	0
CASP10	0	AfrAmr	0	0
CASP4	0	AfrAmr	0	0
CASP5	0	AfrAmr	0	0
CASP7	0	AfrAmr	0	0
CASP8	0	AfrAmr	0	0
CASP8AP2	0	AfrAmr	0	0
CASQ1	0	AfrAmr	0	0
CAST	0	AfrAmr	0	0
CASZ1	0	AfrAmr	0	0
CAT	0	AfrAmr	0	0
CATSPER1	0	AfrAmr	0	0
CATSPER3	0	AfrAmr	0	0
CATSPER4	0	AfrAmr	0	0
CATSPERB	0	AfrAmr	0	0
CBFA2T2	0	AfrAmr	0	0
CBFA2T3	0	AfrAmr	0	0
CBLC	0	AfrAmr	0	0
CBLN4	0	AfrAmr	0	0
CBWD1	0	AfrAmr	0	0
CBX1	0	AfrAmr	0	0
CBX2	0	AfrAmr	0	0
CBX3	0	AfrAmr	0	0
CBY1	0	AfrAmr	0	0
CC2D1B	0	AfrAmr	0	0
CC2D2B	0	AfrAmr	0	0
CCDC101	0	AfrAmr	0	0
CCDC106	0	AfrAmr	0	0
CCDC108	0	AfrAmr	0	0
CCDC110	0	AfrAmr	0	0
CCDC112	0	AfrAmr	0	0
CCDC113	0	AfrAmr	0	0
CCDC12	0	AfrAmr	0	0
CCDC124	0	AfrAmr	0	0
CCDC126	0	AfrAmr	0	0
CCDC129	0	AfrAmr	0	0
CCDC13	0	AfrAmr	0	0
CCDC132	0	AfrAmr	0	0
CCDC136	0	AfrAmr	0	0
CCDC137	0	AfrAmr	0	0
CCDC14	0	AfrAmr	0	0
CCDC141	0	AfrAmr	0	0
CCDC142	0	AfrAmr	0	0
CCDC144A	0	AfrAmr	0	0
CCDC15	0	AfrAmr	0	0
CCDC150	0	AfrAmr	0	0
CCDC158	0	AfrAmr	0	0
CCDC159	0	AfrAmr	0	0
CCDC163P	0	AfrAmr	0	0
CCDC167	0	AfrAmr	0	0
CCDC173	0	AfrAmr	0	0
CCDC174	0	AfrAmr	0	0
CCDC18	0	AfrAmr	0	0
CCDC180	0	AfrAmr	0	0
CCDC185	0	AfrAmr	0	0
CCDC186	0	AfrAmr	0	0
CCDC25	0	AfrAmr	0	0
CCDC27	0	AfrAmr	0	0
CCDC36	0	AfrAmr	0	0
CCDC42	0	AfrAmr	0	0
CCDC47	0	AfrAmr	0	0
CCDC57	0	AfrAmr	0	0
CCDC60	0	AfrAmr	0	0
CCDC62	0	AfrAmr	0	0
CCDC63	0	AfrAmr	0	0
CCDC64	0	AfrAmr	0	0
CCDC64B	0	AfrAmr	0	0
CCDC65	0	AfrAmr	0	0
CCDC66	0	AfrAmr	0	0
CCDC73	0	AfrAmr	0	0
CCDC74A	0	AfrAmr	0	0
CCDC78	0	AfrAmr	0	0
CCDC80	0	AfrAmr	0	0
CCDC82	0	AfrAmr	0	0
CCDC84	0	AfrAmr	0	0
CCDC85A	0	AfrAmr	0	0
CCDC88A	0	AfrAmr	0	0
CCDC88B	0	AfrAmr	0	0
CCDC88C	0	AfrAmr	0	0
CCDC9	0	AfrAmr	0	0
CCDC90B	0	AfrAmr	0	0
CCDC91	0	AfrAmr	0	0
CCDC92	0	AfrAmr	0	0
CCDC96	0	AfrAmr	0	0
CCER1	0	AfrAmr	0	0
CCHCR1	0	AfrAmr	0	0
CCKBR	0	AfrAmr	0	0
CCL1	0	AfrAmr	0	0
CCL21	0	AfrAmr	0	0
CCL24	0	AfrAmr	0	0
CCL27	0	AfrAmr	0	0
CCL3	0	AfrAmr	0	0
CCM2	0	AfrAmr	0	0
CCNA1	0	AfrAmr	0	0
CCNA2	0	AfrAmr	0	0
CCNB1IP1	0	AfrAmr	0	0
CCNB2	0	AfrAmr	0	0
CCND2	0	AfrAmr	0	0
CCND3	0	AfrAmr	0	0
CCNE1	0	AfrAmr	0	0
CCNE2	0	AfrAmr	0	0
CCNG2	0	AfrAmr	0	0
CCNJ	0	AfrAmr	0	0
CCNJL	0	AfrAmr	0	0
CCNK	0	AfrAmr	0	0
CCNL1	0	AfrAmr	0	0
CCNY	0	AfrAmr	0	0
CCNYL1	0	AfrAmr	0	0
CCP110	0	AfrAmr	0	0
CCR1	0	AfrAmr	0	0
CCR2	0	AfrAmr	0	0
CCR4	0	AfrAmr	0	0
CCR6	0	AfrAmr	0	0
CCR7	0	AfrAmr	0	0
CCR9	0	AfrAmr	0	0
CCRL2	0	AfrAmr	0	0
CCS	0	AfrAmr	0	0
CCSER1	0	AfrAmr	0	0
CCT2	0	AfrAmr	0	0
CCT5	0	AfrAmr	0	0
CCT6A	0	AfrAmr	0	0
CCT7	0	AfrAmr	0	0
CD101	0	AfrAmr	0	0
CD109	0	AfrAmr	0	0
CD14	0	AfrAmr	0	0
CD151	0	AfrAmr	0	0
CD160	0	AfrAmr	0	0
CD163	0	AfrAmr	0	0
CD19	0	AfrAmr	0	0
CD1A	0	AfrAmr	0	0
CD1B	0	AfrAmr	0	0
CD1C	0	AfrAmr	0	0
CD1E	0	AfrAmr	0	0
CD2	0	AfrAmr	0	0
CD22	0	AfrAmr	0	0
CD248	0	AfrAmr	0	0
CD274	0	AfrAmr	0	0
CD276	0	AfrAmr	0	0
CD300LF	0	AfrAmr	0	0
CD320	0	AfrAmr	0	0
CD38	0	AfrAmr	0	0
CD4	0	AfrAmr	0	0
CD40	0	AfrAmr	0	0
CD46	0	AfrAmr	0	0
CD48	0	AfrAmr	0	0
CD5	0	AfrAmr	0	0
CD52	0	AfrAmr	0	0
CD55	0	AfrAmr	0	0
CD59	0	AfrAmr	0	0
CD63	0	AfrAmr	0	0
CD7	0	AfrAmr	0	0
CD74	0	AfrAmr	0	0
CD79B	0	AfrAmr	0	0
CD80	0	AfrAmr	0	0
CD84	0	AfrAmr	0	0
CD9	0	AfrAmr	0	0
CD93	0	AfrAmr	0	0
CDADC1	0	AfrAmr	0	0
CDAN1	0	AfrAmr	0	0
CDC16	0	AfrAmr	0	0
CDC20B	0	AfrAmr	0	0
CDC23	0	AfrAmr	0	0
CDC34	0	AfrAmr	0	0
CDC37	0	AfrAmr	0	0
CDC37L1	0	AfrAmr	0	0
CDC42	0	AfrAmr	0	0
CDC42BPB	0	AfrAmr	0	0
CDC42EP1	0	AfrAmr	0	0
CDC42EP2	0	AfrAmr	0	0
CDC42EP4	0	AfrAmr	0	0
CDC42SE2	0	AfrAmr	0	0
CDC5L	0	AfrAmr	0	0
CDC6	0	AfrAmr	0	0
CDC7	0	AfrAmr	0	0
CDCA2	0	AfrAmr	0	0
CDCA3	0	AfrAmr	0	0
CDCA4	0	AfrAmr	0	0
CDCA5	0	AfrAmr	0	0
CDCA8	0	AfrAmr	0	0
CDCP1	0	AfrAmr	0	0
CDCP2	0	AfrAmr	0	0
CDH1	0	AfrAmr	0	0
CDH12	0	AfrAmr	0	0
CDH13	0	AfrAmr	0	0
CDH17	0	AfrAmr	0	0
CDH18	0	AfrAmr	0	0
CDH19	0	AfrAmr	0	0
CDH20	0	AfrAmr	0	0
CDH26	0	AfrAmr	0	0
CDH5	0	AfrAmr	0	0
CDH6	0	AfrAmr	0	0
CDH7	0	AfrAmr	0	0
CDHR3	0	AfrAmr	0	0
CDK10	0	AfrAmr	0	0
CDK11A	0	AfrAmr	0	0
CDK12	0	AfrAmr	0	0
CDK13	0	AfrAmr	0	0
CDK14	0	AfrAmr	0	0
CDK18	0	AfrAmr	0	0
CDK4	0	AfrAmr	0	0
