hugo_symbol	n.x	status	n.y	perc
CDK5R1	0	AfrAmr	0	0
CDK5RAP3	0	AfrAmr	0	0
CDK8	0	AfrAmr	0	0
CDK9	0	AfrAmr	0	0
CDKAL1	0	AfrAmr	0	0
CDKL1	0	AfrAmr	0	0
CDKL2	0	AfrAmr	0	0
CDKL3	0	AfrAmr	0	0
CDKL4	0	AfrAmr	0	0
CDKL5	0	AfrAmr	0	0
CDKN2AIP	0	AfrAmr	0	0
CDON	0	AfrAmr	0	0
CDRT1	0	AfrAmr	0	0
CDRT4	0	AfrAmr	0	0
CDSN	0	AfrAmr	0	0
CDX4	0	AfrAmr	0	0
CDYL	0	AfrAmr	0	0
CEACAM16	0	AfrAmr	0	0
CEACAM18	0	AfrAmr	0	0
CEACAM20	0	AfrAmr	0	0
CEACAM21	0	AfrAmr	0	0
CEACAM3	0	AfrAmr	0	0
CEACAM4	0	AfrAmr	0	0
CEACAM5	0	AfrAmr	0	0
CEACAM6	0	AfrAmr	0	0
CEACAM7	0	AfrAmr	0	0
CEBPE	0	AfrAmr	0	0
CECR1	0	AfrAmr	0	0
CECR5	0	AfrAmr	0	0
CECR6	0	AfrAmr	0	0
CEL	0	AfrAmr	0	0
CELF2	0	AfrAmr	0	0
CELF4	0	AfrAmr	0	0
CELF5	0	AfrAmr	0	0
CELF6	0	AfrAmr	0	0
CELSR2	0	AfrAmr	0	0
CEMP1	0	AfrAmr	0	0
CENPB	0	AfrAmr	0	0
CENPC	0	AfrAmr	0	0
CENPE	0	AfrAmr	0	0
CENPL	0	AfrAmr	0	0
CENPW	0	AfrAmr	0	0
CEP112	0	AfrAmr	0	0
CEP120	0	AfrAmr	0	0
CEP128	0	AfrAmr	0	0
CEP131	0	AfrAmr	0	0
CEP135	0	AfrAmr	0	0
CEP152	0	AfrAmr	0	0
CEP162	0	AfrAmr	0	0
CEP164	0	AfrAmr	0	0
CEP170	0	AfrAmr	0	0
CEP192	0	AfrAmr	0	0
CEP250	0	AfrAmr	0	0
CEP63	0	AfrAmr	0	0
CEP68	0	AfrAmr	0	0
CEP72	0	AfrAmr	0	0
CEP76	0	AfrAmr	0	0
CEP78	0	AfrAmr	0	0
CEP83	0	AfrAmr	0	0
CEP85L	0	AfrAmr	0	0
CEP89	0	AfrAmr	0	0
CEP97	0	AfrAmr	0	0
CEPT1	0	AfrAmr	0	0
CER1	0	AfrAmr	0	0
CERKL	0	AfrAmr	0	0
CERS1	0	AfrAmr	0	0
CERS2	0	AfrAmr	0	0
CERS5	0	AfrAmr	0	0
CES5A	0	AfrAmr	0	0
CETN1	0	AfrAmr	0	0
CETN2	0	AfrAmr	0	0
CFAP221	0	AfrAmr	0	0
CFAP43	0	AfrAmr	0	0
CFAP44	0	AfrAmr	0	0
CFAP46	0	AfrAmr	0	0
CFAP52	0	AfrAmr	0	0
CFAP53	0	AfrAmr	0	0
CFAP69	0	AfrAmr	0	0
CFAP70	0	AfrAmr	0	0
CFAP74	0	AfrAmr	0	0
CFAP97	0	AfrAmr	0	0
CFHR1	0	AfrAmr	0	0
CFI	0	AfrAmr	0	0
CFLAR	0	AfrAmr	0	0
CFP	0	AfrAmr	0	0
CFTR	0	AfrAmr	0	0
CGA	0	AfrAmr	0	0
CGN	0	AfrAmr	0	0
CHAD	0	AfrAmr	0	0
CHAF1A	0	AfrAmr	0	0
CHAF1B	0	AfrAmr	0	0
CHCHD3	0	AfrAmr	0	0
CHCHD4	0	AfrAmr	0	0
CHCHD7	0	AfrAmr	0	0
CHD1	0	AfrAmr	0	0
CHD1L	0	AfrAmr	0	0
CHD2	0	AfrAmr	0	0
CHD3	0	AfrAmr	0	0
CHD4	0	AfrAmr	0	0
CHD5	0	AfrAmr	0	0
CHD7	0	AfrAmr	0	0
CHD9	0	AfrAmr	0	0
CHDH	0	AfrAmr	0	0
CHFR	0	AfrAmr	0	0
CHGA	0	AfrAmr	0	0
CHIT1	0	AfrAmr	0	0
CHMP2A	0	AfrAmr	0	0
CHMP2B	0	AfrAmr	0	0
CHMP7	0	AfrAmr	0	0
CHN2	0	AfrAmr	0	0
CHP2	0	AfrAmr	0	0
CHPF	0	AfrAmr	0	0
CHPT1	0	AfrAmr	0	0
CHRAC1	0	AfrAmr	0	0
CHRD	0	AfrAmr	0	0
CHRDL2	0	AfrAmr	0	0
CHRFAM7A	0	AfrAmr	0	0
CHRM2	0	AfrAmr	0	0
CHRM3	0	AfrAmr	0	0
CHRM4	0	AfrAmr	0	0
CHRM5	0	AfrAmr	0	0
CHRNA4	0	AfrAmr	0	0
CHRNA9	0	AfrAmr	0	0
CHRND	0	AfrAmr	0	0
CHRNE	0	AfrAmr	0	0
CHST10	0	AfrAmr	0	0
CHST14	0	AfrAmr	0	0
CHST15	0	AfrAmr	0	0
CHST2	0	AfrAmr	0	0
CHST3	0	AfrAmr	0	0
CHST5	0	AfrAmr	0	0
CHST9	0	AfrAmr	0	0
CHSY3	0	AfrAmr	0	0
CIAPIN1	0	AfrAmr	0	0
CIART	0	AfrAmr	0	0
CIB2	0	AfrAmr	0	0
CIDEA	0	AfrAmr	0	0
CIITA	0	AfrAmr	0	0
CINP	0	AfrAmr	0	0
CIPC	0	AfrAmr	0	0
CIRH1A	0	AfrAmr	0	0
CIT	0	AfrAmr	0	0
CITED2	0	AfrAmr	0	0
CIZ1	0	AfrAmr	0	0
CKAP4	0	AfrAmr	0	0
CKB	0	AfrAmr	0	0
CKMT1A	0	AfrAmr	0	0
CLASP1	0	AfrAmr	0	0
CLASP2	0	AfrAmr	0	0
CLASRP	0	AfrAmr	0	0
CLCA2	0	AfrAmr	0	0
CLCA4	0	AfrAmr	0	0
CLCN7	0	AfrAmr	0	0
CLDN3	0	AfrAmr	0	0
CLDN9	0	AfrAmr	0	0
CLDND1	0	AfrAmr	0	0
CLEC11A	0	AfrAmr	0	0
CLEC16A	0	AfrAmr	0	0
CLEC18C	0	AfrAmr	0	0
CLEC2B	0	AfrAmr	0	0
CLEC2L	0	AfrAmr	0	0
CLEC4A	0	AfrAmr	0	0
CLEC4E	0	AfrAmr	0	0
CLEC4F	0	AfrAmr	0	0
CLEC9A	0	AfrAmr	0	0
CLGN	0	AfrAmr	0	0
CLHC1	0	AfrAmr	0	0
CLIC2	0	AfrAmr	0	0
CLIC6	0	AfrAmr	0	0
CLIP2	0	AfrAmr	0	0
CLIP3	0	AfrAmr	0	0
CLIP4	0	AfrAmr	0	0
CLK1	0	AfrAmr	0	0
CLK4	0	AfrAmr	0	0
CLMP	0	AfrAmr	0	0
CLN3	0	AfrAmr	0	0
CLN6	0	AfrAmr	0	0
CLN8	0	AfrAmr	0	0
CLOCK	0	AfrAmr	0	0
CLPTM1	0	AfrAmr	0	0
CLPX	0	AfrAmr	0	0
CLRN1	0	AfrAmr	0	0
CLRN3	0	AfrAmr	0	0
CLSPN	0	AfrAmr	0	0
CLSTN3	0	AfrAmr	0	0
CLTB	0	AfrAmr	0	0
CLTC	0	AfrAmr	0	0
CLUAP1	0	AfrAmr	0	0
CLUH	0	AfrAmr	0	0
CLVS1	0	AfrAmr	0	0
CMA1	0	AfrAmr	0	0
CMKLR1	0	AfrAmr	0	0
CMTM7	0	AfrAmr	0	0
CMTR1	0	AfrAmr	0	0
CMTR2	0	AfrAmr	0	0
CNBD2	0	AfrAmr	0	0
CNBP	0	AfrAmr	0	0
CNDP2	0	AfrAmr	0	0
CNKSR2	0	AfrAmr	0	0
CNKSR3	0	AfrAmr	0	0
CNN2	0	AfrAmr	0	0
CNN3	0	AfrAmr	0	0
CNNM1	0	AfrAmr	0	0
CNNM2	0	AfrAmr	0	0
CNNM3	0	AfrAmr	0	0
CNNM4	0	AfrAmr	0	0
CNOT1	0	AfrAmr	0	0
CNOT10	0	AfrAmr	0	0
CNOT2	0	AfrAmr	0	0
CNOT4	0	AfrAmr	0	0
CNOT6L	0	AfrAmr	0	0
CNP	0	AfrAmr	0	0
CNPPD1	0	AfrAmr	0	0
CNPY1	0	AfrAmr	0	0
CNTD1	0	AfrAmr	0	0
CNTN2	0	AfrAmr	0	0
CNTN3	0	AfrAmr	0	0
CNTN4	0	AfrAmr	0	0
CNTN5	0	AfrAmr	0	0
CNTNAP1	0	AfrAmr	0	0
CNTNAP2	0	AfrAmr	0	0
CNTNAP3	0	AfrAmr	0	0
CNTNAP5	0	AfrAmr	0	0
CNTRL	0	AfrAmr	0	0
CNTROB	0	AfrAmr	0	0
COBL	0	AfrAmr	0	0
COBLL1	0	AfrAmr	0	0
COG1	0	AfrAmr	0	0
COG2	0	AfrAmr	0	0
COG4	0	AfrAmr	0	0
COG7	0	AfrAmr	0	0
COL10A1	0	AfrAmr	0	0
COL11A2	0	AfrAmr	0	0
COL12A1	0	AfrAmr	0	0
COL17A1	0	AfrAmr	0	0
COL19A1	0	AfrAmr	0	0
COL21A1	0	AfrAmr	0	0
COL27A1	0	AfrAmr	0	0
COL4A1	0	AfrAmr	0	0
COL4A3	0	AfrAmr	0	0
COL4A3BP	0	AfrAmr	0	0
COL4A6	0	AfrAmr	0	0
COL6A3	0	AfrAmr	0	0
COL7A1	0	AfrAmr	0	0
COL8A1	0	AfrAmr	0	0
COL8A2	0	AfrAmr	0	0
COLEC11	0	AfrAmr	0	0
COLEC12	0	AfrAmr	0	0
COLGALT1	0	AfrAmr	0	0
COMMD1	0	AfrAmr	0	0
COMMD6	0	AfrAmr	0	0
COMP	0	AfrAmr	0	0
COPA	0	AfrAmr	0	0
COPB1	0	AfrAmr	0	0
COPB2	0	AfrAmr	0	0
COPG1	0	AfrAmr	0	0
COPRS	0	AfrAmr	0	0
COPS2	0	AfrAmr	0	0
COPS6	0	AfrAmr	0	0
COPS8	0	AfrAmr	0	0
COPZ2	0	AfrAmr	0	0
COQ9	0	AfrAmr	0	0
CORO2B	0	AfrAmr	0	0
CORO7	0	AfrAmr	0	0
COX15	0	AfrAmr	0	0
COX17	0	AfrAmr	0	0
COX4I2	0	AfrAmr	0	0
COX7C	0	AfrAmr	0	0
COX8C	0	AfrAmr	0	0
CP	0	AfrAmr	0	0
CPA1	0	AfrAmr	0	0
CPA5	0	AfrAmr	0	0
CPB2	0	AfrAmr	0	0
CPEB3	0	AfrAmr	0	0
CPLX4	0	AfrAmr	0	0
CPN1	0	AfrAmr	0	0
CPNE2	0	AfrAmr	0	0
CPNE4	0	AfrAmr	0	0
CPNE5	0	AfrAmr	0	0
CPNE7	0	AfrAmr	0	0
CPO	0	AfrAmr	0	0
CPOX	0	AfrAmr	0	0
CPS1	0	AfrAmr	0	0
CPSF2	0	AfrAmr	0	0
CPSF4	0	AfrAmr	0	0
CPSF6	0	AfrAmr	0	0
CPSF7	0	AfrAmr	0	0
CPT1A	0	AfrAmr	0	0
CPT1B	0	AfrAmr	0	0
CPT2	0	AfrAmr	0	0
CPXCR1	0	AfrAmr	0	0
CPXM1	0	AfrAmr	0	0
CPZ	0	AfrAmr	0	0
CRABP1	0	AfrAmr	0	0
CRACR2A	0	AfrAmr	0	0
CRADD	0	AfrAmr	0	0
CREB3L1	0	AfrAmr	0	0
CREB3L2	0	AfrAmr	0	0
CREB3L4	0	AfrAmr	0	0
CREBBP	0	AfrAmr	0	0
CREBZF	0	AfrAmr	0	0
CRELD1	0	AfrAmr	0	0
CRHBP	0	AfrAmr	0	0
CRHR2	0	AfrAmr	0	0
CRIP2	0	AfrAmr	0	0
CRISP1	0	AfrAmr	0	0
CRK	0	AfrAmr	0	0
CROCC	0	AfrAmr	0	0
CROT	0	AfrAmr	0	0
CRTC1	0	AfrAmr	0	0
CRTC3	0	AfrAmr	0	0
CRX	0	AfrAmr	0	0
CRYBA4	0	AfrAmr	0	0
CRYBB2	0	AfrAmr	0	0
CRYBB3	0	AfrAmr	0	0
CRYBG3	0	AfrAmr	0	0
CRYGB	0	AfrAmr	0	0
CRYGD	0	AfrAmr	0	0
CRYZL1	0	AfrAmr	0	0
CSDE1	0	AfrAmr	0	0
CSF1	0	AfrAmr	0	0
CSF1R	0	AfrAmr	0	0
CSF2RB	0	AfrAmr	0	0
CSF3R	0	AfrAmr	0	0
CSGALNACT1	0	AfrAmr	0	0
CSGALNACT2	0	AfrAmr	0	0
CSHL1	0	AfrAmr	0	0
CSNK1A1L	0	AfrAmr	0	0
CSNK1D	0	AfrAmr	0	0
CSNK2A3	0	AfrAmr	0	0
CSPG4	0	AfrAmr	0	0
CSRP2BP	0	AfrAmr	0	0
CST11	0	AfrAmr	0	0
CST2	0	AfrAmr	0	0
CST7	0	AfrAmr	0	0
CST9L	0	AfrAmr	0	0
CSTF1	0	AfrAmr	0	0
CT47B1	0	AfrAmr	0	0
CT55	0	AfrAmr	0	0
CTAGE9	0	AfrAmr	0	0
CTBP2	0	AfrAmr	0	0
CTC-432M15.3	0	AfrAmr	0	0
CTC1	0	AfrAmr	0	0
CTCF	0	AfrAmr	0	0
CTD-3074O7.11	0	AfrAmr	0	0
CTDP1	0	AfrAmr	0	0
CTDSP2	0	AfrAmr	0	0
CTLA4	0	AfrAmr	0	0
CTNNA1	0	AfrAmr	0	0
CTNNA3	0	AfrAmr	0	0
CTNNAL1	0	AfrAmr	0	0
CTNS	0	AfrAmr	0	0
CTPS1	0	AfrAmr	0	0
CTPS2	0	AfrAmr	0	0
CTSA	0	AfrAmr	0	0
CTSB	0	AfrAmr	0	0
CTSD	0	AfrAmr	0	0
CTSE	0	AfrAmr	0	0
CTSH	0	AfrAmr	0	0
CTSO	0	AfrAmr	0	0
CTU2	0	AfrAmr	0	0
CUEDC2	0	AfrAmr	0	0
CUL3	0	AfrAmr	0	0
CUL5	0	AfrAmr	0	0
CUX2	0	AfrAmr	0	0
CUZD1	0	AfrAmr	0	0
CWC22	0	AfrAmr	0	0
CWC25	0	AfrAmr	0	0
CWC27	0	AfrAmr	0	0
CWF19L2	0	AfrAmr	0	0
CWH43	0	AfrAmr	0	0
CX3CL1	0	AfrAmr	0	0
CXCR2	0	AfrAmr	0	0
CXorf36	0	AfrAmr	0	0
CXorf40A	0	AfrAmr	0	0
CXorf40B	0	AfrAmr	0	0
CXorf67	0	AfrAmr	0	0
CXXC1	0	AfrAmr	0	0
CXXC4	0	AfrAmr	0	0
CYB5R3	0	AfrAmr	0	0
CYC1	0	AfrAmr	0	0
CYFIP2	0	AfrAmr	0	0
CYLC2	0	AfrAmr	0	0
CYP11B1	0	AfrAmr	0	0
CYP17A1	0	AfrAmr	0	0
CYP19A1	0	AfrAmr	0	0
CYP1A2	0	AfrAmr	0	0
