hugo_symbol	n.x	status	n.y	perc
CYP1B1	0	AfrAmr	0	0
CYP20A1	0	AfrAmr	0	0
CYP24A1	0	AfrAmr	0	0
CYP26A1	0	AfrAmr	0	0
CYP2A13	0	AfrAmr	0	0
CYP2B6	0	AfrAmr	0	0
CYP2C18	0	AfrAmr	0	0
CYP2C9	0	AfrAmr	0	0
CYP2D6	0	AfrAmr	0	0
CYP2E1	0	AfrAmr	0	0
CYP2J2	0	AfrAmr	0	0
CYP2S1	0	AfrAmr	0	0
CYP2U1	0	AfrAmr	0	0
CYP39A1	0	AfrAmr	0	0
CYP3A43	0	AfrAmr	0	0
CYP3A7	0	AfrAmr	0	0
CYP46A1	0	AfrAmr	0	0
CYP4A22	0	AfrAmr	0	0
CYP4F12	0	AfrAmr	0	0
CYP4F2	0	AfrAmr	0	0
CYP4F8	0	AfrAmr	0	0
CYP4V2	0	AfrAmr	0	0
CYP4X1	0	AfrAmr	0	0
CYP4Z1	0	AfrAmr	0	0
CYP8B1	0	AfrAmr	0	0
CYR61	0	AfrAmr	0	0
CYTH2	0	AfrAmr	0	0
CYTH3	0	AfrAmr	0	0
D2HGDH	0	AfrAmr	0	0
DAAM2	0	AfrAmr	0	0
DAB2	0	AfrAmr	0	0
DAB2IP	0	AfrAmr	0	0
DAG1	0	AfrAmr	0	0
DAGLB	0	AfrAmr	0	0
DAPK1	0	AfrAmr	0	0
DARS	0	AfrAmr	0	0
DBF4B	0	AfrAmr	0	0
DBN1	0	AfrAmr	0	0
DBNDD2	0	AfrAmr	0	0
DBP	0	AfrAmr	0	0
DBR1	0	AfrAmr	0	0
DCAF13	0	AfrAmr	0	0
DCAF15	0	AfrAmr	0	0
DCAF4	0	AfrAmr	0	0
DCAF4L2	0	AfrAmr	0	0
DCAF5	0	AfrAmr	0	0
DCAF6	0	AfrAmr	0	0
DCAF8L1	0	AfrAmr	0	0
DCBLD1	0	AfrAmr	0	0
DCBLD2	0	AfrAmr	0	0
DCDC1	0	AfrAmr	0	0
DCDC2	0	AfrAmr	0	0
DCLK1	0	AfrAmr	0	0
DCN	0	AfrAmr	0	0
DCP1B	0	AfrAmr	0	0
DCST1	0	AfrAmr	0	0
DCSTAMP	0	AfrAmr	0	0
DCT	0	AfrAmr	0	0
DCTN1	0	AfrAmr	0	0
DCTN4	0	AfrAmr	0	0
DCUN1D3	0	AfrAmr	0	0
DCUN1D4	0	AfrAmr	0	0
DDAH1	0	AfrAmr	0	0
DDB1	0	AfrAmr	0	0
DDHD1	0	AfrAmr	0	0
DDI1	0	AfrAmr	0	0
DDIAS	0	AfrAmr	0	0
DDIT4	0	AfrAmr	0	0
DDN	0	AfrAmr	0	0
DDR1	0	AfrAmr	0	0
DDRGK1	0	AfrAmr	0	0
DDX10	0	AfrAmr	0	0
DDX11	0	AfrAmr	0	0
DDX18	0	AfrAmr	0	0
DDX20	0	AfrAmr	0	0
DDX24	0	AfrAmr	0	0
DDX25	0	AfrAmr	0	0
DDX26B	0	AfrAmr	0	0
DDX27	0	AfrAmr	0	0
DDX28	0	AfrAmr	0	0
DDX39A	0	AfrAmr	0	0
DDX39B	0	AfrAmr	0	0
DDX3X	0	AfrAmr	0	0
DDX4	0	AfrAmr	0	0
DDX42	0	AfrAmr	0	0
DDX47	0	AfrAmr	0	0
DDX5	0	AfrAmr	0	0
DDX50	0	AfrAmr	0	0
DDX51	0	AfrAmr	0	0
DDX53	0	AfrAmr	0	0
DDX54	0	AfrAmr	0	0
DDX56	0	AfrAmr	0	0
DDX58	0	AfrAmr	0	0
DDX6	0	AfrAmr	0	0
DEAF1	0	AfrAmr	0	0
DECR1	0	AfrAmr	0	0
DEF6	0	AfrAmr	0	0
DEFA4	0	AfrAmr	0	0
DEFB128	0	AfrAmr	0	0
DEGS1	0	AfrAmr	0	0
DENND1C	0	AfrAmr	0	0
DENND3	0	AfrAmr	0	0
DENND4A	0	AfrAmr	0	0
DENND4C	0	AfrAmr	0	0
DENND5B	0	AfrAmr	0	0
DEPDC1	0	AfrAmr	0	0
DEPDC1B	0	AfrAmr	0	0
DEPDC4	0	AfrAmr	0	0
DEPDC5	0	AfrAmr	0	0
DERL1	0	AfrAmr	0	0
DERL3	0	AfrAmr	0	0
DES	0	AfrAmr	0	0
DET1	0	AfrAmr	0	0
DFNA5	0	AfrAmr	0	0
DFNB31	0	AfrAmr	0	0
DGAT1	0	AfrAmr	0	0
DGAT2L6	0	AfrAmr	0	0
DGCR8	0	AfrAmr	0	0
DGKB	0	AfrAmr	0	0
DGKD	0	AfrAmr	0	0
DGKE	0	AfrAmr	0	0
DGKQ	0	AfrAmr	0	0
DGKZ	0	AfrAmr	0	0
DHCR24	0	AfrAmr	0	0
DHCR7	0	AfrAmr	0	0
DHDDS	0	AfrAmr	0	0
DHFR	0	AfrAmr	0	0
DHH	0	AfrAmr	0	0
DHRS1	0	AfrAmr	0	0
DHRS13	0	AfrAmr	0	0
DHRS3	0	AfrAmr	0	0
DHRS4L2	0	AfrAmr	0	0
DHX15	0	AfrAmr	0	0
DHX16	0	AfrAmr	0	0
DHX30	0	AfrAmr	0	0
DHX32	0	AfrAmr	0	0
DHX34	0	AfrAmr	0	0
DHX40	0	AfrAmr	0	0
DHX57	0	AfrAmr	0	0
DHX9	0	AfrAmr	0	0
DIAPH3	0	AfrAmr	0	0
DIEXF	0	AfrAmr	0	0
DIP2A	0	AfrAmr	0	0
DIP2B	0	AfrAmr	0	0
DIP2C	0	AfrAmr	0	0
DIRAS1	0	AfrAmr	0	0
DIRAS2	0	AfrAmr	0	0
DIRC1	0	AfrAmr	0	0
DKK3	0	AfrAmr	0	0
DKKL1	0	AfrAmr	0	0
DLAT	0	AfrAmr	0	0
DLG2	0	AfrAmr	0	0
DLG3	0	AfrAmr	0	0
DLGAP3	0	AfrAmr	0	0
DLK2	0	AfrAmr	0	0
DMBX1	0	AfrAmr	0	0
DMC1	0	AfrAmr	0	0
DMGDH	0	AfrAmr	0	0
DMPK	0	AfrAmr	0	0
DMRT1	0	AfrAmr	0	0
DMRTA2	0	AfrAmr	0	0
DMRTC2	0	AfrAmr	0	0
DMTF1	0	AfrAmr	0	0
DMTN	0	AfrAmr	0	0
DMXL1	0	AfrAmr	0	0
DMXL2	0	AfrAmr	0	0
DNA2	0	AfrAmr	0	0
DNAH12	0	AfrAmr	0	0
DNAH17	0	AfrAmr	0	0
DNAH6	0	AfrAmr	0	0
DNAI1	0	AfrAmr	0	0
DNAI2	0	AfrAmr	0	0
DNAJA1	0	AfrAmr	0	0
DNAJA2	0	AfrAmr	0	0
DNAJA3	0	AfrAmr	0	0
DNAJA4	0	AfrAmr	0	0
DNAJB1	0	AfrAmr	0	0
DNAJB11	0	AfrAmr	0	0
DNAJB5	0	AfrAmr	0	0
DNAJB8	0	AfrAmr	0	0
DNAJC1	0	AfrAmr	0	0
DNAJC16	0	AfrAmr	0	0
DNAJC19	0	AfrAmr	0	0
DNAJC2	0	AfrAmr	0	0
DNAJC22	0	AfrAmr	0	0
DNAJC3	0	AfrAmr	0	0
DNAJC5B	0	AfrAmr	0	0
DNAJC5G	0	AfrAmr	0	0
DNAL4	0	AfrAmr	0	0
DNASE1L3	0	AfrAmr	0	0
DNHD1	0	AfrAmr	0	0
DNLZ	0	AfrAmr	0	0
DNM1	0	AfrAmr	0	0
DNM2	0	AfrAmr	0	0
DNMBP	0	AfrAmr	0	0
DNMT3L	0	AfrAmr	0	0
DNTT	0	AfrAmr	0	0
DNTTIP1	0	AfrAmr	0	0
DNTTIP2	0	AfrAmr	0	0
DOC2A	0	AfrAmr	0	0
DOCK10	0	AfrAmr	0	0
DOCK11	0	AfrAmr	0	0
DOCK6	0	AfrAmr	0	0
DOK3	0	AfrAmr	0	0
DOK4	0	AfrAmr	0	0
DOK5	0	AfrAmr	0	0
DOK7	0	AfrAmr	0	0
DOLK	0	AfrAmr	0	0
DPEP1	0	AfrAmr	0	0
DPEP3	0	AfrAmr	0	0
DPF1	0	AfrAmr	0	0
DPF2	0	AfrAmr	0	0
DPH1	0	AfrAmr	0	0
DPH5	0	AfrAmr	0	0
DPM3	0	AfrAmr	0	0
DPP3	0	AfrAmr	0	0
DPP4	0	AfrAmr	0	0
DPP7	0	AfrAmr	0	0
DPP9	0	AfrAmr	0	0
DPPA2	0	AfrAmr	0	0
DPRX	0	AfrAmr	0	0
DPY19L2	0	AfrAmr	0	0
DPY19L3	0	AfrAmr	0	0
DPYSL2	0	AfrAmr	0	0
DPYSL4	0	AfrAmr	0	0
DQX1	0	AfrAmr	0	0
DRAXIN	0	AfrAmr	0	0
DRC1	0	AfrAmr	0	0
DRG2	0	AfrAmr	0	0
DRGX	0	AfrAmr	0	0
DROSHA	0	AfrAmr	0	0
DSC1	0	AfrAmr	0	0
DSC2	0	AfrAmr	0	0
DSC3	0	AfrAmr	0	0
DSCC1	0	AfrAmr	0	0
DSE	0	AfrAmr	0	0
DSG1	0	AfrAmr	0	0
DSG3	0	AfrAmr	0	0
DSG4	0	AfrAmr	0	0
DSTYK	0	AfrAmr	0	0
DTL	0	AfrAmr	0	0
DTX1	0	AfrAmr	0	0
DTX2	0	AfrAmr	0	0
DTX3L	0	AfrAmr	0	0
DTX4	0	AfrAmr	0	0
DUOX1	0	AfrAmr	0	0
DUS1L	0	AfrAmr	0	0
DUS3L	0	AfrAmr	0	0
DUS4L	0	AfrAmr	0	0
DUSP10	0	AfrAmr	0	0
DUSP12	0	AfrAmr	0	0
DUSP13	0	AfrAmr	0	0
DUSP14	0	AfrAmr	0	0
DUSP15	0	AfrAmr	0	0
DUSP16	0	AfrAmr	0	0
DUSP22	0	AfrAmr	0	0
DUSP26	0	AfrAmr	0	0
DUSP7	0	AfrAmr	0	0
DUT	0	AfrAmr	0	0
DVL1	0	AfrAmr	0	0
DVL2	0	AfrAmr	0	0
DVL3	0	AfrAmr	0	0
DYNC1H1	0	AfrAmr	0	0
DYNC1LI1	0	AfrAmr	0	0
DYNC1LI2	0	AfrAmr	0	0
DYRK1B	0	AfrAmr	0	0
DYRK4	0	AfrAmr	0	0
DZIP1	0	AfrAmr	0	0
DZIP1L	0	AfrAmr	0	0
DZIP3	0	AfrAmr	0	0
E2F3	0	AfrAmr	0	0
E2F4	0	AfrAmr	0	0
E2F5	0	AfrAmr	0	0
E2F6	0	AfrAmr	0	0
E2F7	0	AfrAmr	0	0
E2F8	0	AfrAmr	0	0
E4F1	0	AfrAmr	0	0
EAPP	0	AfrAmr	0	0
EARS2	0	AfrAmr	0	0
EBF1	0	AfrAmr	0	0
EBLN2	0	AfrAmr	0	0
EBPL	0	AfrAmr	0	0
ECE1	0	AfrAmr	0	0
ECEL1	0	AfrAmr	0	0
ECHDC1	0	AfrAmr	0	0
ECHDC2	0	AfrAmr	0	0
ECHDC3	0	AfrAmr	0	0
ECM1	0	AfrAmr	0	0
ECM2	0	AfrAmr	0	0
ECSCR	0	AfrAmr	0	0
ECT2L	0	AfrAmr	0	0
EDA	0	AfrAmr	0	0
EDC3	0	AfrAmr	0	0
EDC4	0	AfrAmr	0	0
EDDM3A	0	AfrAmr	0	0
EDEM1	0	AfrAmr	0	0
EDIL3	0	AfrAmr	0	0
EDN3	0	AfrAmr	0	0
EDNRB	0	AfrAmr	0	0
EDRF1	0	AfrAmr	0	0
EEA1	0	AfrAmr	0	0
EED	0	AfrAmr	0	0
EEF1D	0	AfrAmr	0	0
EEF1G	0	AfrAmr	0	0
EEFSEC	0	AfrAmr	0	0
EFCAB11	0	AfrAmr	0	0
EFCAB3	0	AfrAmr	0	0
EFCAB5	0	AfrAmr	0	0
EFEMP1	0	AfrAmr	0	0
EFHB	0	AfrAmr	0	0
EFHC1	0	AfrAmr	0	0
EFHD2	0	AfrAmr	0	0
EFNB1	0	AfrAmr	0	0
EFNB2	0	AfrAmr	0	0
EFR3A	0	AfrAmr	0	0
EFS	0	AfrAmr	0	0
EFTUD1	0	AfrAmr	0	0
EFTUD2	0	AfrAmr	0	0
EGFL6	0	AfrAmr	0	0
EGFL7	0	AfrAmr	0	0
EGFR	0	AfrAmr	0	0
EGLN2	0	AfrAmr	0	0
EGR1	0	AfrAmr	0	0
EGR2	0	AfrAmr	0	0
EGR3	0	AfrAmr	0	0
EHD1	0	AfrAmr	0	0
EHD2	0	AfrAmr	0	0
EHD3	0	AfrAmr	0	0
EHD4	0	AfrAmr	0	0
EHMT1	0	AfrAmr	0	0
EHMT2	0	AfrAmr	0	0
EI24	0	AfrAmr	0	0
EID3	0	AfrAmr	0	0
EIF2AK3	0	AfrAmr	0	0
EIF2AK4	0	AfrAmr	0	0
EIF2B3	0	AfrAmr	0	0
EIF2D	0	AfrAmr	0	0
EIF3H	0	AfrAmr	0	0
EIF3K	0	AfrAmr	0	0
EIF3L	0	AfrAmr	0	0
EIF4A2	0	AfrAmr	0	0
EIF4A3	0	AfrAmr	0	0
EIF4B	0	AfrAmr	0	0
EIF4G1	0	AfrAmr	0	0
EIF4G2	0	AfrAmr	0	0
EIF4G3	0	AfrAmr	0	0
EIF5AL1	0	AfrAmr	0	0
EIF5B	0	AfrAmr	0	0
ELAC2	0	AfrAmr	0	0
ELAVL1	0	AfrAmr	0	0
ELAVL2	0	AfrAmr	0	0
ELAVL3	0	AfrAmr	0	0
ELAVL4	0	AfrAmr	0	0
ELF1	0	AfrAmr	0	0
ELF3	0	AfrAmr	0	0
ELFN2	0	AfrAmr	0	0
ELK3	0	AfrAmr	0	0
ELL	0	AfrAmr	0	0
ELMO2	0	AfrAmr	0	0
ELMOD1	0	AfrAmr	0	0
ELMOD2	0	AfrAmr	0	0
ELMSAN1	0	AfrAmr	0	0
ELN	0	AfrAmr	0	0
ELOVL3	0	AfrAmr	0	0
ELOVL6	0	AfrAmr	0	0
ELOVL7	0	AfrAmr	0	0
ELSPBP1	0	AfrAmr	0	0
EMC1	0	AfrAmr	0	0
EMC3	0	AfrAmr	0	0
EMC4	0	AfrAmr	0	0
EMC7	0	AfrAmr	0	0
EMC9	0	AfrAmr	0	0
EMILIN2	0	AfrAmr	0	0
EML2	0	AfrAmr	0	0
EML3	0	AfrAmr	0	0
EML5	0	AfrAmr	0	0
EMX2	0	AfrAmr	0	0
ENDOU	0	AfrAmr	0	0
ENDOV	0	AfrAmr	0	0
ENG	0	AfrAmr	0	0
ENKUR	0	AfrAmr	0	0
ENO1	0	AfrAmr	0	0
ENOSF1	0	AfrAmr	0	0
ENOX1	0	AfrAmr	0	0
ENOX2	0	AfrAmr	0	0
ENPEP	0	AfrAmr	0	0
ENPP3	0	AfrAmr	0	0
ENPP7	0	AfrAmr	0	0
ENSA	0	AfrAmr	0	0
ENTPD5	0	AfrAmr	0	0
ENTPD6	0	AfrAmr	0	0
