hugo_symbol	n.x	status	n.y	perc
ENTPD7	0	AfrAmr	0	0
EOGT	0	AfrAmr	0	0
EP400NL	0	AfrAmr	0	0
EPAS1	0	AfrAmr	0	0
EPB41L2	0	AfrAmr	0	0
EPB41L4A	0	AfrAmr	0	0
EPB41L4B	0	AfrAmr	0	0
EPB42	0	AfrAmr	0	0
EPG5	0	AfrAmr	0	0
EPHA1	0	AfrAmr	0	0
EPHA10	0	AfrAmr	0	0
EPHA2	0	AfrAmr	0	0
EPHA5	0	AfrAmr	0	0
EPHB6	0	AfrAmr	0	0
EPM2AIP1	0	AfrAmr	0	0
EPN1	0	AfrAmr	0	0
EPN3	0	AfrAmr	0	0
EPPK1	0	AfrAmr	0	0
EPRS	0	AfrAmr	0	0
EPS15	0	AfrAmr	0	0
EPS8L1	0	AfrAmr	0	0
EPS8L2	0	AfrAmr	0	0
EPS8L3	0	AfrAmr	0	0
EPSTI1	0	AfrAmr	0	0
EPX	0	AfrAmr	0	0
EPYC	0	AfrAmr	0	0
ERAL1	0	AfrAmr	0	0
ERBB2	0	AfrAmr	0	0
ERBB3	0	AfrAmr	0	0
ERC1	0	AfrAmr	0	0
ERC2	0	AfrAmr	0	0
ERCC1	0	AfrAmr	0	0
ERCC3	0	AfrAmr	0	0
ERCC4	0	AfrAmr	0	0
ERCC6	0	AfrAmr	0	0
ERCC6-PGBD3	0	AfrAmr	0	0
ERCC6L2	0	AfrAmr	0	0
ERF	0	AfrAmr	0	0
ERICH1	0	AfrAmr	0	0
ERICH6	0	AfrAmr	0	0
ERLIN1	0	AfrAmr	0	0
ERMAP	0	AfrAmr	0	0
ERMARD	0	AfrAmr	0	0
ERN1	0	AfrAmr	0	0
ERN2	0	AfrAmr	0	0
ERO1LB	0	AfrAmr	0	0
ERP44	0	AfrAmr	0	0
ERV3-1	0	AfrAmr	0	0
ESCO1	0	AfrAmr	0	0
ESD	0	AfrAmr	0	0
ESF1	0	AfrAmr	0	0
ESPNL	0	AfrAmr	0	0
ESRP2	0	AfrAmr	0	0
ESRRA	0	AfrAmr	0	0
ESX1	0	AfrAmr	0	0
ESYT1	0	AfrAmr	0	0
ESYT2	0	AfrAmr	0	0
ESYT3	0	AfrAmr	0	0
ETAA1	0	AfrAmr	0	0
ETFDH	0	AfrAmr	0	0
ETHE1	0	AfrAmr	0	0
ETNK2	0	AfrAmr	0	0
ETS2	0	AfrAmr	0	0
ETV1	0	AfrAmr	0	0
ETV2	0	AfrAmr	0	0
ETV3L	0	AfrAmr	0	0
ETV4	0	AfrAmr	0	0
ETV6	0	AfrAmr	0	0
ETV7	0	AfrAmr	0	0
EVA1A	0	AfrAmr	0	0
EVC2	0	AfrAmr	0	0
EVX1	0	AfrAmr	0	0
EXD3	0	AfrAmr	0	0
EXO1	0	AfrAmr	0	0
EXO5	0	AfrAmr	0	0
EXOC1	0	AfrAmr	0	0
EXOC2	0	AfrAmr	0	0
EXOC3	0	AfrAmr	0	0
EXOC3L1	0	AfrAmr	0	0
EXOC3L4	0	AfrAmr	0	0
EXOC4	0	AfrAmr	0	0
EXOC5	0	AfrAmr	0	0
EXOSC10	0	AfrAmr	0	0
EXOSC3	0	AfrAmr	0	0
EXOSC5	0	AfrAmr	0	0
EXOSC9	0	AfrAmr	0	0
EXT1	0	AfrAmr	0	0
EXT2	0	AfrAmr	0	0
EXTL1	0	AfrAmr	0	0
EXTL2	0	AfrAmr	0	0
EXTL3	0	AfrAmr	0	0
EYA1	0	AfrAmr	0	0
EYA2	0	AfrAmr	0	0
EYA4	0	AfrAmr	0	0
EZH2	0	AfrAmr	0	0
F10	0	AfrAmr	0	0
F11R	0	AfrAmr	0	0
F12	0	AfrAmr	0	0
F13A1	0	AfrAmr	0	0
F13B	0	AfrAmr	0	0
F2	0	AfrAmr	0	0
F2RL1	0	AfrAmr	0	0
F2RL2	0	AfrAmr	0	0
F2RL3	0	AfrAmr	0	0
F8	0	AfrAmr	0	0
FAAH2	0	AfrAmr	0	0
FABP4	0	AfrAmr	0	0
FABP9	0	AfrAmr	0	0
FADS1	0	AfrAmr	0	0
FADS3	0	AfrAmr	0	0
FAF1	0	AfrAmr	0	0
FAF2	0	AfrAmr	0	0
FAHD1	0	AfrAmr	0	0
FAIM3	0	AfrAmr	0	0
FAM101A	0	AfrAmr	0	0
FAM102A	0	AfrAmr	0	0
FAM107B	0	AfrAmr	0	0
FAM111A	0	AfrAmr	0	0
FAM117A	0	AfrAmr	0	0
FAM120A	0	AfrAmr	0	0
FAM120B	0	AfrAmr	0	0
FAM124B	0	AfrAmr	0	0
FAM126A	0	AfrAmr	0	0
FAM126B	0	AfrAmr	0	0
FAM131A	0	AfrAmr	0	0
FAM131B	0	AfrAmr	0	0
FAM135A	0	AfrAmr	0	0
FAM13A	0	AfrAmr	0	0
FAM149A	0	AfrAmr	0	0
FAM151A	0	AfrAmr	0	0
FAM151B	0	AfrAmr	0	0
FAM155A	0	AfrAmr	0	0
FAM159A	0	AfrAmr	0	0
FAM160A2	0	AfrAmr	0	0
FAM160B1	0	AfrAmr	0	0
FAM160B2	0	AfrAmr	0	0
FAM161A	0	AfrAmr	0	0
FAM162A	0	AfrAmr	0	0
FAM163A	0	AfrAmr	0	0
FAM166A	0	AfrAmr	0	0
FAM166B	0	AfrAmr	0	0
FAM168B	0	AfrAmr	0	0
FAM169A	0	AfrAmr	0	0
FAM173B	0	AfrAmr	0	0
FAM175A	0	AfrAmr	0	0
FAM179A	0	AfrAmr	0	0
FAM181A	0	AfrAmr	0	0
FAM183B	0	AfrAmr	0	0
FAM186B	0	AfrAmr	0	0
FAM188B	0	AfrAmr	0	0
FAM192A	0	AfrAmr	0	0
FAM193B	0	AfrAmr	0	0
FAM195A	0	AfrAmr	0	0
FAM196A	0	AfrAmr	0	0
FAM198B	0	AfrAmr	0	0
FAM19A5	0	AfrAmr	0	0
FAM200A	0	AfrAmr	0	0
FAM208B	0	AfrAmr	0	0
FAM20A	0	AfrAmr	0	0
FAM212A	0	AfrAmr	0	0
FAM214A	0	AfrAmr	0	0
FAM219A	0	AfrAmr	0	0
FAM21A	0	AfrAmr	0	0
FAM21C	0	AfrAmr	0	0
FAM227B	0	AfrAmr	0	0
FAM228A	0	AfrAmr	0	0
FAM24A	0	AfrAmr	0	0
FAM26D	0	AfrAmr	0	0
FAM35A	0	AfrAmr	0	0
FAM3D	0	AfrAmr	0	0
FAM46B	0	AfrAmr	0	0
FAM46C	0	AfrAmr	0	0
FAM46D	0	AfrAmr	0	0
FAM47B	0	AfrAmr	0	0
FAM47C	0	AfrAmr	0	0
FAM50B	0	AfrAmr	0	0
FAM53B	0	AfrAmr	0	0
FAM53C	0	AfrAmr	0	0
FAM57A	0	AfrAmr	0	0
FAM63B	0	AfrAmr	0	0
FAM64A	0	AfrAmr	0	0
FAM69A	0	AfrAmr	0	0
FAM69B	0	AfrAmr	0	0
FAM71A	0	AfrAmr	0	0
FAM76B	0	AfrAmr	0	0
FAM78A	0	AfrAmr	0	0
FAM78B	0	AfrAmr	0	0
FAM83A	0	AfrAmr	0	0
FAM83B	0	AfrAmr	0	0
FAM83C	0	AfrAmr	0	0
FAM83D	0	AfrAmr	0	0
FAM83G	0	AfrAmr	0	0
FAM84A	0	AfrAmr	0	0
FAM91A1	0	AfrAmr	0	0
FAM96A	0	AfrAmr	0	0
FAM9B	0	AfrAmr	0	0
FAN1	0	AfrAmr	0	0
FANCB	0	AfrAmr	0	0
FANCD2OS	0	AfrAmr	0	0
FANCG	0	AfrAmr	0	0
FANCM	0	AfrAmr	0	0
FAP	0	AfrAmr	0	0
FAR2	0	AfrAmr	0	0
FARP1	0	AfrAmr	0	0
FASLG	0	AfrAmr	0	0
FASTKD2	0	AfrAmr	0	0
FASTKD3	0	AfrAmr	0	0
FATE1	0	AfrAmr	0	0
FAU	0	AfrAmr	0	0
FAXC	0	AfrAmr	0	0
FBL	0	AfrAmr	0	0
FBLIM1	0	AfrAmr	0	0
FBLL1	0	AfrAmr	0	0
FBLN1	0	AfrAmr	0	0
FBLN5	0	AfrAmr	0	0
FBLN7	0	AfrAmr	0	0
FBP2	0	AfrAmr	0	0
FBRS	0	AfrAmr	0	0
FBXL17	0	AfrAmr	0	0
FBXL18	0	AfrAmr	0	0
FBXL21	0	AfrAmr	0	0
FBXL3	0	AfrAmr	0	0
FBXL4	0	AfrAmr	0	0
FBXO11	0	AfrAmr	0	0
FBXO15	0	AfrAmr	0	0
FBXO17	0	AfrAmr	0	0
FBXO18	0	AfrAmr	0	0
FBXO21	0	AfrAmr	0	0
FBXO24	0	AfrAmr	0	0
FBXO25	0	AfrAmr	0	0
FBXO27	0	AfrAmr	0	0
FBXO31	0	AfrAmr	0	0
FBXO34	0	AfrAmr	0	0
FBXO36	0	AfrAmr	0	0
FBXO38	0	AfrAmr	0	0
FBXO42	0	AfrAmr	0	0
FBXO43	0	AfrAmr	0	0
FBXO46	0	AfrAmr	0	0
FBXO48	0	AfrAmr	0	0
FBXO7	0	AfrAmr	0	0
FBXW10	0	AfrAmr	0	0
FBXW11	0	AfrAmr	0	0
FBXW2	0	AfrAmr	0	0
FBXW4	0	AfrAmr	0	0
FBXW5	0	AfrAmr	0	0
FBXW8	0	AfrAmr	0	0
FCAMR	0	AfrAmr	0	0
FCER1A	0	AfrAmr	0	0
FCGR1A	0	AfrAmr	0	0
FCGR2A	0	AfrAmr	0	0
FCGR2C	0	AfrAmr	0	0
FCGR3B	0	AfrAmr	0	0
FCGRT	0	AfrAmr	0	0
FCHO1	0	AfrAmr	0	0
FCHSD2	0	AfrAmr	0	0
FCN2	0	AfrAmr	0	0
FCN3	0	AfrAmr	0	0
FCRL1	0	AfrAmr	0	0
FCRL3	0	AfrAmr	0	0
FCRL4	0	AfrAmr	0	0
FCRL5	0	AfrAmr	0	0
FCRLB	0	AfrAmr	0	0
FDFT1	0	AfrAmr	0	0
FDPS	0	AfrAmr	0	0
FDX1	0	AfrAmr	0	0
FDX1L	0	AfrAmr	0	0
FEM1A	0	AfrAmr	0	0
FER	0	AfrAmr	0	0
FER1L6	0	AfrAmr	0	0
FERMT3	0	AfrAmr	0	0
FES	0	AfrAmr	0	0
FETUB	0	AfrAmr	0	0
FEZF1	0	AfrAmr	0	0
FEZF2	0	AfrAmr	0	0
FFAR3	0	AfrAmr	0	0
FGA	0	AfrAmr	0	0
FGB	0	AfrAmr	0	0
FGD1	0	AfrAmr	0	0
FGD2	0	AfrAmr	0	0
FGD5	0	AfrAmr	0	0
FGD6	0	AfrAmr	0	0
FGF12	0	AfrAmr	0	0
FGFBP1	0	AfrAmr	0	0
FGFBP2	0	AfrAmr	0	0
FGFR1OP2	0	AfrAmr	0	0
FGFR3	0	AfrAmr	0	0
FGFR4	0	AfrAmr	0	0
FGFRL1	0	AfrAmr	0	0
FGG	0	AfrAmr	0	0
FGGY	0	AfrAmr	0	0
FGL1	0	AfrAmr	0	0
FGR	0	AfrAmr	0	0
FH	0	AfrAmr	0	0
FHDC1	0	AfrAmr	0	0
FHL2	0	AfrAmr	0	0
FIBCD1	0	AfrAmr	0	0
FICD	0	AfrAmr	0	0
FILIP1	0	AfrAmr	0	0
FILIP1L	0	AfrAmr	0	0
FIP1L1	0	AfrAmr	0	0
FITM2	0	AfrAmr	0	0
FKBP10	0	AfrAmr	0	0
FKBP15	0	AfrAmr	0	0
FKBP1A	0	AfrAmr	0	0
FKBP4	0	AfrAmr	0	0
FKBP5	0	AfrAmr	0	0
FKBP6	0	AfrAmr	0	0
FKBP8	0	AfrAmr	0	0
FKTN	0	AfrAmr	0	0
FLCN	0	AfrAmr	0	0
FLI1	0	AfrAmr	0	0
FLII	0	AfrAmr	0	0
FLNB	0	AfrAmr	0	0
FLOT1	0	AfrAmr	0	0
FLOT2	0	AfrAmr	0	0
FLRT1	0	AfrAmr	0	0
FLRT3	0	AfrAmr	0	0
FLVCR2	0	AfrAmr	0	0
FLYWCH1	0	AfrAmr	0	0
FMN1	0	AfrAmr	0	0
FMNL1	0	AfrAmr	0	0
FMNL2	0	AfrAmr	0	0
FMO3	0	AfrAmr	0	0
FMR1	0	AfrAmr	0	0
FMR1NB	0	AfrAmr	0	0
FNBP1L	0	AfrAmr	0	0
FNBP4	0	AfrAmr	0	0
FNDC3A	0	AfrAmr	0	0
FNDC8	0	AfrAmr	0	0
FNDC9	0	AfrAmr	0	0
FNIP1	0	AfrAmr	0	0
FNIP2	0	AfrAmr	0	0
FNTA	0	AfrAmr	0	0
FOLR1	0	AfrAmr	0	0
FOLR3	0	AfrAmr	0	0
FOPNL	0	AfrAmr	0	0
FOXA1	0	AfrAmr	0	0
FOXA3	0	AfrAmr	0	0
FOXB1	0	AfrAmr	0	0
FOXB2	0	AfrAmr	0	0
FOXC1	0	AfrAmr	0	0
FOXD2	0	AfrAmr	0	0
FOXD4	0	AfrAmr	0	0
FOXD4L1	0	AfrAmr	0	0
FOXF2	0	AfrAmr	0	0
FOXI1	0	AfrAmr	0	0
FOXJ2	0	AfrAmr	0	0
FOXJ3	0	AfrAmr	0	0
FOXL2NB	0	AfrAmr	0	0
FOXN1	0	AfrAmr	0	0
FOXN4	0	AfrAmr	0	0
FOXO3	0	AfrAmr	0	0
FOXP1	0	AfrAmr	0	0
FOXP2	0	AfrAmr	0	0
FPR3	0	AfrAmr	0	0
FRAS1	0	AfrAmr	0	0
FREM1	0	AfrAmr	0	0
FRG2C	0	AfrAmr	0	0
FRK	0	AfrAmr	0	0
FRMD1	0	AfrAmr	0	0
FRMD4A	0	AfrAmr	0	0
FRMD4B	0	AfrAmr	0	0
FRMD5	0	AfrAmr	0	0
FRMD6	0	AfrAmr	0	0
FRMD8	0	AfrAmr	0	0
FRMPD4	0	AfrAmr	0	0
FRS3	0	AfrAmr	0	0
FRZB	0	AfrAmr	0	0
FSCB	0	AfrAmr	0	0
FSCN3	0	AfrAmr	0	0
FSHB	0	AfrAmr	0	0
FSIP1	0	AfrAmr	0	0
FST	0	AfrAmr	0	0
FSTL3	0	AfrAmr	0	0
FSTL5	0	AfrAmr	0	0
FTCD	0	AfrAmr	0	0
FTSJ1	0	AfrAmr	0	0
FUBP3	0	AfrAmr	0	0
FUK	0	AfrAmr	0	0
FURIN	0	AfrAmr	0	0
FUS	0	AfrAmr	0	0
FUT11	0	AfrAmr	0	0
FUT2	0	AfrAmr	0	0
FUT4	0	AfrAmr	0	0
FXR2	0	AfrAmr	0	0
FYCO1	0	AfrAmr	0	0
FZD2	0	AfrAmr	0	0
