hugo_symbol	n.x	status	n.y	perc
FZD3	0	AfrAmr	0	0
FZD4	0	AfrAmr	0	0
FZD8	0	AfrAmr	0	0
FZD9	0	AfrAmr	0	0
G2E3	0	AfrAmr	0	0
G3BP1	0	AfrAmr	0	0
G3BP2	0	AfrAmr	0	0
G6PC2	0	AfrAmr	0	0
G6PC3	0	AfrAmr	0	0
GAA	0	AfrAmr	0	0
GAB2	0	AfrAmr	0	0
GAB4	0	AfrAmr	0	0
GABARAPL1	0	AfrAmr	0	0
GABARAPL2	0	AfrAmr	0	0
GABPA	0	AfrAmr	0	0
GABRB2	0	AfrAmr	0	0
GABRD	0	AfrAmr	0	0
GABRE	0	AfrAmr	0	0
GABRR3	0	AfrAmr	0	0
GAD1	0	AfrAmr	0	0
GAD2	0	AfrAmr	0	0
GAGE12J	0	AfrAmr	0	0
GAK	0	AfrAmr	0	0
GAL3ST1	0	AfrAmr	0	0
GAL3ST3	0	AfrAmr	0	0
GAL3ST4	0	AfrAmr	0	0
GALC	0	AfrAmr	0	0
GALNT10	0	AfrAmr	0	0
GALNT13	0	AfrAmr	0	0
GALNT2	0	AfrAmr	0	0
GALNT6	0	AfrAmr	0	0
GALNT7	0	AfrAmr	0	0
GALNT8	0	AfrAmr	0	0
GALNTL6	0	AfrAmr	0	0
GALR1	0	AfrAmr	0	0
GALR2	0	AfrAmr	0	0
GALT	0	AfrAmr	0	0
GAN	0	AfrAmr	0	0
GANC	0	AfrAmr	0	0
GAP43	0	AfrAmr	0	0
GAPDHS	0	AfrAmr	0	0
GAPT	0	AfrAmr	0	0
GAPVD1	0	AfrAmr	0	0
GAS2L1	0	AfrAmr	0	0
GAS2L3	0	AfrAmr	0	0
GAS6	0	AfrAmr	0	0
GAS8	0	AfrAmr	0	0
GAST	0	AfrAmr	0	0
GATA3	0	AfrAmr	0	0
GATA4	0	AfrAmr	0	0
GATAD2A	0	AfrAmr	0	0
GATAD2B	0	AfrAmr	0	0
GBA2	0	AfrAmr	0	0
GBAS	0	AfrAmr	0	0
GBE1	0	AfrAmr	0	0
GBF1	0	AfrAmr	0	0
GBGT1	0	AfrAmr	0	0
GBP1	0	AfrAmr	0	0
GBP2	0	AfrAmr	0	0
GBP4	0	AfrAmr	0	0
GBP5	0	AfrAmr	0	0
GBX2	0	AfrAmr	0	0
GCAT	0	AfrAmr	0	0
GCC1	0	AfrAmr	0	0
GCDH	0	AfrAmr	0	0
GCH1	0	AfrAmr	0	0
GCHFR	0	AfrAmr	0	0
GCK	0	AfrAmr	0	0
GCKR	0	AfrAmr	0	0
GCLC	0	AfrAmr	0	0
GCM2	0	AfrAmr	0	0
GCN1L1	0	AfrAmr	0	0
GCNT1	0	AfrAmr	0	0
GCNT2	0	AfrAmr	0	0
GDAP1L1	0	AfrAmr	0	0
GDF10	0	AfrAmr	0	0
GDF2	0	AfrAmr	0	0
GDF5	0	AfrAmr	0	0
GDF5OS	0	AfrAmr	0	0
GDF7	0	AfrAmr	0	0
GDF9	0	AfrAmr	0	0
GDI1	0	AfrAmr	0	0
GDPD3	0	AfrAmr	0	0
GDPD4	0	AfrAmr	0	0
GDPD5	0	AfrAmr	0	0
GDPGP1	0	AfrAmr	0	0
GEMIN2	0	AfrAmr	0	0
GEMIN4	0	AfrAmr	0	0
GEMIN8	0	AfrAmr	0	0
GEN1	0	AfrAmr	0	0
GFAP	0	AfrAmr	0	0
GFI1B	0	AfrAmr	0	0
GFM1	0	AfrAmr	0	0
GFM2	0	AfrAmr	0	0
GFOD1	0	AfrAmr	0	0
GFPT1	0	AfrAmr	0	0
GFPT2	0	AfrAmr	0	0
GFRA1	0	AfrAmr	0	0
GFRA3	0	AfrAmr	0	0
GFRAL	0	AfrAmr	0	0
GGA1	0	AfrAmr	0	0
GGA3	0	AfrAmr	0	0
GGH	0	AfrAmr	0	0
GGNBP2	0	AfrAmr	0	0
GGT1	0	AfrAmr	0	0
GGT5	0	AfrAmr	0	0
GGT7	0	AfrAmr	0	0
GGTLC2	0	AfrAmr	0	0
GHDC	0	AfrAmr	0	0
GHITM	0	AfrAmr	0	0
GHR	0	AfrAmr	0	0
GHRHR	0	AfrAmr	0	0
GIGYF1	0	AfrAmr	0	0
GIGYF2	0	AfrAmr	0	0
GIMAP1	0	AfrAmr	0	0
GIMAP4	0	AfrAmr	0	0
GIMAP5	0	AfrAmr	0	0
GIMAP8	0	AfrAmr	0	0
GINM1	0	AfrAmr	0	0
GINS2	0	AfrAmr	0	0
GINS3	0	AfrAmr	0	0
GIPC1	0	AfrAmr	0	0
GIPC3	0	AfrAmr	0	0
GIT1	0	AfrAmr	0	0
GJA3	0	AfrAmr	0	0
GJA4	0	AfrAmr	0	0
GJA9	0	AfrAmr	0	0
GJB2	0	AfrAmr	0	0
GJB5	0	AfrAmr	0	0
GJB6	0	AfrAmr	0	0
GJC2	0	AfrAmr	0	0
GJD4	0	AfrAmr	0	0
GK2	0	AfrAmr	0	0
GLB1	0	AfrAmr	0	0
GLB1L3	0	AfrAmr	0	0
GLCCI1	0	AfrAmr	0	0
GLDN	0	AfrAmr	0	0
GLE1	0	AfrAmr	0	0
GLIPR1L1	0	AfrAmr	0	0
GLIPR2	0	AfrAmr	0	0
GLIS1	0	AfrAmr	0	0
GLIS2	0	AfrAmr	0	0
GLMN	0	AfrAmr	0	0
GLMP	0	AfrAmr	0	0
GLO1	0	AfrAmr	0	0
GLP1R	0	AfrAmr	0	0
GLP2R	0	AfrAmr	0	0
GLRA2	0	AfrAmr	0	0
GLRA3	0	AfrAmr	0	0
GLRA4	0	AfrAmr	0	0
GLRB	0	AfrAmr	0	0
GLS	0	AfrAmr	0	0
GLS2	0	AfrAmr	0	0
GLT1D1	0	AfrAmr	0	0
GLTSCR1	0	AfrAmr	0	0
GLTSCR1L	0	AfrAmr	0	0
GLUD2	0	AfrAmr	0	0
GMEB1	0	AfrAmr	0	0
GMPR	0	AfrAmr	0	0
GNA11	0	AfrAmr	0	0
GNA13	0	AfrAmr	0	0
GNAI1	0	AfrAmr	0	0
GNAI2	0	AfrAmr	0	0
GNAI3	0	AfrAmr	0	0
GNAZ	0	AfrAmr	0	0
GNB3	0	AfrAmr	0	0
GNB4	0	AfrAmr	0	0
GNB5	0	AfrAmr	0	0
GNE	0	AfrAmr	0	0
GNG7	0	AfrAmr	0	0
GNL1	0	AfrAmr	0	0
GNL2	0	AfrAmr	0	0
GNPDA1	0	AfrAmr	0	0
GNPTAB	0	AfrAmr	0	0
GNRHR	0	AfrAmr	0	0
GOLGA2	0	AfrAmr	0	0
GOLGA3	0	AfrAmr	0	0
GOLGA5	0	AfrAmr	0	0
GOLGA6A	0	AfrAmr	0	0
GOLGA6B	0	AfrAmr	0	0
GOLGA6D	0	AfrAmr	0	0
GOLGA8A	0	AfrAmr	0	0
GOLGA8G	0	AfrAmr	0	0
GOLGB1	0	AfrAmr	0	0
GOLPH3L	0	AfrAmr	0	0
GOLT1A	0	AfrAmr	0	0
GOLT1B	0	AfrAmr	0	0
GON4L	0	AfrAmr	0	0
GORASP2	0	AfrAmr	0	0
GP2	0	AfrAmr	0	0
GP5	0	AfrAmr	0	0
GP6	0	AfrAmr	0	0
GPA33	0	AfrAmr	0	0
GPAM	0	AfrAmr	0	0
GPANK1	0	AfrAmr	0	0
GPATCH1	0	AfrAmr	0	0
GPATCH2L	0	AfrAmr	0	0
GPBAR1	0	AfrAmr	0	0
GPC3	0	AfrAmr	0	0
GPC4	0	AfrAmr	0	0
GPC5	0	AfrAmr	0	0
GPCPD1	0	AfrAmr	0	0
GPD1	0	AfrAmr	0	0
GPER1	0	AfrAmr	0	0
GPKOW	0	AfrAmr	0	0
GPLD1	0	AfrAmr	0	0
GPN1	0	AfrAmr	0	0
GPR107	0	AfrAmr	0	0
GPR108	0	AfrAmr	0	0
GPR132	0	AfrAmr	0	0
GPR137	0	AfrAmr	0	0
GPR137B	0	AfrAmr	0	0
GPR139	0	AfrAmr	0	0
GPR143	0	AfrAmr	0	0
GPR148	0	AfrAmr	0	0
GPR149	0	AfrAmr	0	0
GPR151	0	AfrAmr	0	0
GPR152	0	AfrAmr	0	0
GPR155	0	AfrAmr	0	0
GPR157	0	AfrAmr	0	0
GPR158	0	AfrAmr	0	0
GPR162	0	AfrAmr	0	0
GPR17	0	AfrAmr	0	0
GPR171	0	AfrAmr	0	0
GPR182	0	AfrAmr	0	0
GPR19	0	AfrAmr	0	0
GPR3	0	AfrAmr	0	0
GPR4	0	AfrAmr	0	0
GPR6	0	AfrAmr	0	0
GPR61	0	AfrAmr	0	0
GPR62	0	AfrAmr	0	0
GPR87	0	AfrAmr	0	0
GPRASP2	0	AfrAmr	0	0
GPRC5C	0	AfrAmr	0	0
GPRC5D	0	AfrAmr	0	0
GPRIN2	0	AfrAmr	0	0
GPRIN3	0	AfrAmr	0	0
GPS1	0	AfrAmr	0	0
GPSM2	0	AfrAmr	0	0
GPT	0	AfrAmr	0	0
GPX2	0	AfrAmr	0	0
GPX6	0	AfrAmr	0	0
GRAMD1B	0	AfrAmr	0	0
GRAMD2	0	AfrAmr	0	0
GRAP	0	AfrAmr	0	0
GRAP2	0	AfrAmr	0	0
GRASP	0	AfrAmr	0	0
GRB10	0	AfrAmr	0	0
GRB14	0	AfrAmr	0	0
GRB7	0	AfrAmr	0	0
GREM2	0	AfrAmr	0	0
GRHL1	0	AfrAmr	0	0
GRHL3	0	AfrAmr	0	0
GRIA4	0	AfrAmr	0	0
GRIK2	0	AfrAmr	0	0
GRIK5	0	AfrAmr	0	0
GRIN2C	0	AfrAmr	0	0
GRIN3A	0	AfrAmr	0	0
GRIPAP1	0	AfrAmr	0	0
GRK1	0	AfrAmr	0	0
GRK6	0	AfrAmr	0	0
GRK7	0	AfrAmr	0	0
GRM2	0	AfrAmr	0	0
GRM3	0	AfrAmr	0	0
GRM5	0	AfrAmr	0	0
GRM6	0	AfrAmr	0	0
GRM7	0	AfrAmr	0	0
GRN	0	AfrAmr	0	0
GRPEL1	0	AfrAmr	0	0
GRPR	0	AfrAmr	0	0
GRSF1	0	AfrAmr	0	0
GRTP1	0	AfrAmr	0	0
GRWD1	0	AfrAmr	0	0
GRXCR1	0	AfrAmr	0	0
GSAP	0	AfrAmr	0	0
GSDMB	0	AfrAmr	0	0
GSE1	0	AfrAmr	0	0
GSG1L	0	AfrAmr	0	0
GSG2	0	AfrAmr	0	0
GSK3B	0	AfrAmr	0	0
GSKIP	0	AfrAmr	0	0
GSN	0	AfrAmr	0	0
GSPT1	0	AfrAmr	0	0
GSS	0	AfrAmr	0	0
GSTA2	0	AfrAmr	0	0
GSTA3	0	AfrAmr	0	0
GSTA5	0	AfrAmr	0	0
GSTCD	0	AfrAmr	0	0
GSTM2	0	AfrAmr	0	0
GSTO2	0	AfrAmr	0	0
GSTP1	0	AfrAmr	0	0
GSX2	0	AfrAmr	0	0
GTDC1	0	AfrAmr	0	0
GTF2E1	0	AfrAmr	0	0
GTF2F1	0	AfrAmr	0	0
GTF2H1	0	AfrAmr	0	0
GTF2H4	0	AfrAmr	0	0
GTF2I	0	AfrAmr	0	0
GTF2IRD1	0	AfrAmr	0	0
GTF3C2	0	AfrAmr	0	0
GTPBP3	0	AfrAmr	0	0
GTPBP6	0	AfrAmr	0	0
GTSE1	0	AfrAmr	0	0
GUCA1A	0	AfrAmr	0	0
GUCA1C	0	AfrAmr	0	0
GUCY1A3	0	AfrAmr	0	0
GUCY2F	0	AfrAmr	0	0
GUF1	0	AfrAmr	0	0
GXYLT1	0	AfrAmr	0	0
GYS1	0	AfrAmr	0	0
GYS2	0	AfrAmr	0	0
GZF1	0	AfrAmr	0	0
GZMK	0	AfrAmr	0	0
H1FNT	0	AfrAmr	0	0
H2AFY	0	AfrAmr	0	0
H2AFZ	0	AfrAmr	0	0
H2BFM	0	AfrAmr	0	0
H3F3A	0	AfrAmr	0	0
H6PD	0	AfrAmr	0	0
HABP2	0	AfrAmr	0	0
HACD2	0	AfrAmr	0	0
HACE1	0	AfrAmr	0	0
HADHA	0	AfrAmr	0	0
HADHB	0	AfrAmr	0	0
HAL	0	AfrAmr	0	0
HAO1	0	AfrAmr	0	0
HAO2	0	AfrAmr	0	0
HAP1	0	AfrAmr	0	0
HAPLN3	0	AfrAmr	0	0
HARBI1	0	AfrAmr	0	0
HARS	0	AfrAmr	0	0
HAS2	0	AfrAmr	0	0
HAS3	0	AfrAmr	0	0
HAUS2	0	AfrAmr	0	0
HAUS3	0	AfrAmr	0	0
HAVCR1	0	AfrAmr	0	0
HBP1	0	AfrAmr	0	0
HBQ1	0	AfrAmr	0	0
HBS1L	0	AfrAmr	0	0
HCAR2	0	AfrAmr	0	0
HCFC1	0	AfrAmr	0	0
HCFC2	0	AfrAmr	0	0
HCN2	0	AfrAmr	0	0
HCRTR1	0	AfrAmr	0	0
HCRTR2	0	AfrAmr	0	0
HDAC4	0	AfrAmr	0	0
HDAC5	0	AfrAmr	0	0
HDAC6	0	AfrAmr	0	0
HDAC7	0	AfrAmr	0	0
HDC	0	AfrAmr	0	0
HDGF	0	AfrAmr	0	0
HEATR3	0	AfrAmr	0	0
HEATR4	0	AfrAmr	0	0
HEATR5A	0	AfrAmr	0	0
HECA	0	AfrAmr	0	0
HECTD1	0	AfrAmr	0	0
HECTD2	0	AfrAmr	0	0
HEG1	0	AfrAmr	0	0
HELZ	0	AfrAmr	0	0
HEMGN	0	AfrAmr	0	0
HEMK1	0	AfrAmr	0	0
HEPH	0	AfrAmr	0	0
HEPHL1	0	AfrAmr	0	0
HERC3	0	AfrAmr	0	0
HERC5	0	AfrAmr	0	0
HERC6	0	AfrAmr	0	0
HES2	0	AfrAmr	0	0
HESX1	0	AfrAmr	0	0
HEXDC	0	AfrAmr	0	0
HEXIM1	0	AfrAmr	0	0
HEY2	0	AfrAmr	0	0
HFE2	0	AfrAmr	0	0
HFM1	0	AfrAmr	0	0
HGD	0	AfrAmr	0	0
HGS	0	AfrAmr	0	0
HGSNAT	0	AfrAmr	0	0
HHAT	0	AfrAmr	0	0
HHEX	0	AfrAmr	0	0
HHIP	0	AfrAmr	0	0
HHLA3	0	AfrAmr	0	0
HIAT1	0	AfrAmr	0	0
HIBADH	0	AfrAmr	0	0
HIC2	0	AfrAmr	0	0
HID1	0	AfrAmr	0	0
HIF1A	0	AfrAmr	0	0
HINFP	0	AfrAmr	0	0
HIP1	0	AfrAmr	0	0
HIP1R	0	AfrAmr	0	0
HIPK1	0	AfrAmr	0	0
HIPK2	0	AfrAmr	0	0
HIPK4	0	AfrAmr	0	0
HIRIP3	0	AfrAmr	0	0
HIST1H1A	0	AfrAmr	0	0
HIST1H1B	0	AfrAmr	0	0
