hugo_symbol	n.x	status	n.y	perc
HIST1H1C	0	AfrAmr	0	0
HIST1H2AA	0	AfrAmr	0	0
HIST1H2AE	0	AfrAmr	0	0
HIST1H2BF	0	AfrAmr	0	0
HIST1H2BH	0	AfrAmr	0	0
HIST1H2BI	0	AfrAmr	0	0
HIST1H2BJ	0	AfrAmr	0	0
HIST1H3B	0	AfrAmr	0	0
HIST1H3G	0	AfrAmr	0	0
HIST1H3J	0	AfrAmr	0	0
HIST1H4D	0	AfrAmr	0	0
HIST1H4G	0	AfrAmr	0	0
HIVEP2	0	AfrAmr	0	0
HK1	0	AfrAmr	0	0
HK2	0	AfrAmr	0	0
HLA-A	0	AfrAmr	0	0
HLA-DPA1	0	AfrAmr	0	0
HLA-DRB1	0	AfrAmr	0	0
HLA-F	0	AfrAmr	0	0
HLA-G	0	AfrAmr	0	0
HMG20A	0	AfrAmr	0	0
HMG20B	0	AfrAmr	0	0
HMGCLL1	0	AfrAmr	0	0
HMGXB4	0	AfrAmr	0	0
HMHA1	0	AfrAmr	0	0
HMMR	0	AfrAmr	0	0
HNF1A	0	AfrAmr	0	0
HNRNPA0	0	AfrAmr	0	0
HNRNPA1L2	0	AfrAmr	0	0
HNRNPC	0	AfrAmr	0	0
HNRNPCL2	0	AfrAmr	0	0
HNRNPF	0	AfrAmr	0	0
HNRNPH1	0	AfrAmr	0	0
HNRNPH3	0	AfrAmr	0	0
HNRNPK	0	AfrAmr	0	0
HNRNPM	0	AfrAmr	0	0
HNRNPU	0	AfrAmr	0	0
HNRNPUL1	0	AfrAmr	0	0
HNRNPUL2	0	AfrAmr	0	0
HOGA1	0	AfrAmr	0	0
HOMER1	0	AfrAmr	0	0
HOOK2	0	AfrAmr	0	0
HOXA11	0	AfrAmr	0	0
HOXA13	0	AfrAmr	0	0
HOXA2	0	AfrAmr	0	0
HOXA5	0	AfrAmr	0	0
HOXB1	0	AfrAmr	0	0
HOXB5	0	AfrAmr	0	0
HOXB8	0	AfrAmr	0	0
HOXB9	0	AfrAmr	0	0
HOXC13	0	AfrAmr	0	0
HOXC4	0	AfrAmr	0	0
HOXC5	0	AfrAmr	0	0
HOXC9	0	AfrAmr	0	0
HOXD12	0	AfrAmr	0	0
HOXD13	0	AfrAmr	0	0
HOXD4	0	AfrAmr	0	0
HOXD9	0	AfrAmr	0	0
HPCAL4	0	AfrAmr	0	0
HPD	0	AfrAmr	0	0
HPGDS	0	AfrAmr	0	0
HPN	0	AfrAmr	0	0
HPR	0	AfrAmr	0	0
HPS1	0	AfrAmr	0	0
HPS3	0	AfrAmr	0	0
HPS4	0	AfrAmr	0	0
HPS5	0	AfrAmr	0	0
HRAS	0	AfrAmr	0	0
HRASLS2	0	AfrAmr	0	0
HRH2	0	AfrAmr	0	0
HS3ST1	0	AfrAmr	0	0
HS6ST1	0	AfrAmr	0	0
HSD11B1	0	AfrAmr	0	0
HSD17B11	0	AfrAmr	0	0
HSD17B12	0	AfrAmr	0	0
HSD17B2	0	AfrAmr	0	0
HSD17B3	0	AfrAmr	0	0
HSD17B4	0	AfrAmr	0	0
HSD17B6	0	AfrAmr	0	0
HSD3B1	0	AfrAmr	0	0
HSD3B7	0	AfrAmr	0	0
HSF2	0	AfrAmr	0	0
HSF5	0	AfrAmr	0	0
HSFX2	0	AfrAmr	0	0
HSPA12A	0	AfrAmr	0	0
HSPA13	0	AfrAmr	0	0
HSPA1A	0	AfrAmr	0	0
HSPA2	0	AfrAmr	0	0
HSPA4L	0	AfrAmr	0	0
HSPA5	0	AfrAmr	0	0
HSPA9	0	AfrAmr	0	0
HSPB11	0	AfrAmr	0	0
HSPB8	0	AfrAmr	0	0
HSPBAP1	0	AfrAmr	0	0
HSPBP1	0	AfrAmr	0	0
HSPD1	0	AfrAmr	0	0
HSPH1	0	AfrAmr	0	0
HTATIP2	0	AfrAmr	0	0
HTATSF1	0	AfrAmr	0	0
HTR1A	0	AfrAmr	0	0
HTR1D	0	AfrAmr	0	0
HTR1F	0	AfrAmr	0	0
HTR2B	0	AfrAmr	0	0
HTR3A	0	AfrAmr	0	0
HTR3B	0	AfrAmr	0	0
HTR3C	0	AfrAmr	0	0
HTR3E	0	AfrAmr	0	0
HTR4	0	AfrAmr	0	0
HTR6	0	AfrAmr	0	0
HTR7	0	AfrAmr	0	0
HTRA2	0	AfrAmr	0	0
HTRA3	0	AfrAmr	0	0
HTT	0	AfrAmr	0	0
HUS1	0	AfrAmr	0	0
HUS1B	0	AfrAmr	0	0
HUWE1	0	AfrAmr	0	0
HYAL1	0	AfrAmr	0	0
HYAL2	0	AfrAmr	0	0
HYAL4	0	AfrAmr	0	0
HYKK	0	AfrAmr	0	0
HYOU1	0	AfrAmr	0	0
HZGJ	0	AfrAmr	0	0
IAH1	0	AfrAmr	0	0
IARS	0	AfrAmr	0	0
IBA57	0	AfrAmr	0	0
ICA1	0	AfrAmr	0	0
ICAM1	0	AfrAmr	0	0
ICAM2	0	AfrAmr	0	0
ICAM3	0	AfrAmr	0	0
ICAM5	0	AfrAmr	0	0
ICE1	0	AfrAmr	0	0
ICE2	0	AfrAmr	0	0
IDH1	0	AfrAmr	0	0
IDH2	0	AfrAmr	0	0
IDH3A	0	AfrAmr	0	0
IDH3G	0	AfrAmr	0	0
IDI1	0	AfrAmr	0	0
IDO1	0	AfrAmr	0	0
IDO2	0	AfrAmr	0	0
IER5L	0	AfrAmr	0	0
IFI16	0	AfrAmr	0	0
IFI27	0	AfrAmr	0	0
IFI27L1	0	AfrAmr	0	0
IFI30	0	AfrAmr	0	0
IFIT1	0	AfrAmr	0	0
IFIT3	0	AfrAmr	0	0
IFIT5	0	AfrAmr	0	0
IFNA10	0	AfrAmr	0	0
IFNA16	0	AfrAmr	0	0
IFNAR1	0	AfrAmr	0	0
IFNAR2	0	AfrAmr	0	0
IFNK	0	AfrAmr	0	0
IFNL2	0	AfrAmr	0	0
IFNL3	0	AfrAmr	0	0
IFRD1	0	AfrAmr	0	0
IFT140	0	AfrAmr	0	0
IFT172	0	AfrAmr	0	0
IFT52	0	AfrAmr	0	0
IFT57	0	AfrAmr	0	0
IFT74	0	AfrAmr	0	0
IFT80	0	AfrAmr	0	0
IGF1R	0	AfrAmr	0	0
IGF2BP1	0	AfrAmr	0	0
IGF2BP2	0	AfrAmr	0	0
IGFALS	0	AfrAmr	0	0
IGFBP2	0	AfrAmr	0	0
IGFBP4	0	AfrAmr	0	0
IGFBP5	0	AfrAmr	0	0
IGHA1	0	AfrAmr	0	0
IGHG1	0	AfrAmr	0	0
IGHG2	0	AfrAmr	0	0
IGHG3	0	AfrAmr	0	0
IGHMBP2	0	AfrAmr	0	0
IGHV1OR21-1	0	AfrAmr	0	0
IGHV3-23	0	AfrAmr	0	0
IGHV3-30	0	AfrAmr	0	0
IGHV3-35	0	AfrAmr	0	0
IGHV3-53	0	AfrAmr	0	0
IGHV3OR16-8	0	AfrAmr	0	0
IGHV4-31	0	AfrAmr	0	0
IGHV4-39	0	AfrAmr	0	0
IGHV7-81	0	AfrAmr	0	0
IGKV1-33	0	AfrAmr	0	0
IGKV1-6	0	AfrAmr	0	0
IGKV1D-33	0	AfrAmr	0	0
IGKV1D-43	0	AfrAmr	0	0
IGKV2D-29	0	AfrAmr	0	0
IGKV3-11	0	AfrAmr	0	0
IGKV4-1	0	AfrAmr	0	0
IGKV6D-21	0	AfrAmr	0	0
IGKV6D-41	0	AfrAmr	0	0
IGLC7	0	AfrAmr	0	0
IGLV2-23	0	AfrAmr	0	0
IGLV3-22	0	AfrAmr	0	0
IGLV3-27	0	AfrAmr	0	0
IGLV5-48	0	AfrAmr	0	0
IGSF1	0	AfrAmr	0	0
IGSF3	0	AfrAmr	0	0
IGSF5	0	AfrAmr	0	0
IGSF9	0	AfrAmr	0	0
IGSF9B	0	AfrAmr	0	0
IKBKAP	0	AfrAmr	0	0
IKBKE	0	AfrAmr	0	0
IKZF1	0	AfrAmr	0	0
IKZF3	0	AfrAmr	0	0
IL10RA	0	AfrAmr	0	0
IL10RB	0	AfrAmr	0	0
IL16	0	AfrAmr	0	0
IL17RA	0	AfrAmr	0	0
IL17RC	0	AfrAmr	0	0
IL17RD	0	AfrAmr	0	0
IL1R2	0	AfrAmr	0	0
IL1RAP	0	AfrAmr	0	0
IL1RAPL2	0	AfrAmr	0	0
IL1RL2	0	AfrAmr	0	0
IL21R	0	AfrAmr	0	0
IL26	0	AfrAmr	0	0
IL2RB	0	AfrAmr	0	0
IL32	0	AfrAmr	0	0
IL33	0	AfrAmr	0	0
IL4I1	0	AfrAmr	0	0
IL6	0	AfrAmr	0	0
IL6R	0	AfrAmr	0	0
IL6ST	0	AfrAmr	0	0
IL7	0	AfrAmr	0	0
IL7R	0	AfrAmr	0	0
IL9	0	AfrAmr	0	0
ILF2	0	AfrAmr	0	0
ILF3	0	AfrAmr	0	0
ILVBL	0	AfrAmr	0	0
IMMT	0	AfrAmr	0	0
IMPA2	0	AfrAmr	0	0
IMPACT	0	AfrAmr	0	0
IMPDH1	0	AfrAmr	0	0
IMPG1	0	AfrAmr	0	0
INA	0	AfrAmr	0	0
INCA1	0	AfrAmr	0	0
INF2	0	AfrAmr	0	0
ING2	0	AfrAmr	0	0
ING5	0	AfrAmr	0	0
INHBC	0	AfrAmr	0	0
INMT	0	AfrAmr	0	0
INO80	0	AfrAmr	0	0
INO80B	0	AfrAmr	0	0
INO80C	0	AfrAmr	0	0
INO80D	0	AfrAmr	0	0
INO80E	0	AfrAmr	0	0
INPP1	0	AfrAmr	0	0
INPP5A	0	AfrAmr	0	0
INPP5E	0	AfrAmr	0	0
INPPL1	0	AfrAmr	0	0
INSC	0	AfrAmr	0	0
INSIG1	0	AfrAmr	0	0
INSL6	0	AfrAmr	0	0
INSM2	0	AfrAmr	0	0
INSR	0	AfrAmr	0	0
INSRR	0	AfrAmr	0	0
INTS10	0	AfrAmr	0	0
INTS4	0	AfrAmr	0	0
INTS5	0	AfrAmr	0	0
INTS7	0	AfrAmr	0	0
INTS8	0	AfrAmr	0	0
INTU	0	AfrAmr	0	0
IP6K1	0	AfrAmr	0	0
IPO4	0	AfrAmr	0	0
IPO8	0	AfrAmr	0	0
IQCA1	0	AfrAmr	0	0
IQCB1	0	AfrAmr	0	0
IQCF1	0	AfrAmr	0	0
IQCG	0	AfrAmr	0	0
IQCH	0	AfrAmr	0	0
IQCJ-SCHIP1	0	AfrAmr	0	0
IQCK	0	AfrAmr	0	0
IQGAP2	0	AfrAmr	0	0
IQGAP3	0	AfrAmr	0	0
IQSEC1	0	AfrAmr	0	0
IQSEC3	0	AfrAmr	0	0
IQUB	0	AfrAmr	0	0
IRAK1BP1	0	AfrAmr	0	0
IRAK4	0	AfrAmr	0	0
IREB2	0	AfrAmr	0	0
IRF1	0	AfrAmr	0	0
IRF2BP1	0	AfrAmr	0	0
IRF2BP2	0	AfrAmr	0	0
IRF2BPL	0	AfrAmr	0	0
IRF3	0	AfrAmr	0	0
IRF6	0	AfrAmr	0	0
IRF9	0	AfrAmr	0	0
IRGQ	0	AfrAmr	0	0
IRX1	0	AfrAmr	0	0
IRX2	0	AfrAmr	0	0
IRX5	0	AfrAmr	0	0
ISCA2	0	AfrAmr	0	0
ISG20L2	0	AfrAmr	0	0
ISLR	0	AfrAmr	0	0
ISM2	0	AfrAmr	0	0
ISOC2	0	AfrAmr	0	0
ISYNA1	0	AfrAmr	0	0
ITGA10	0	AfrAmr	0	0
ITGA3	0	AfrAmr	0	0
ITGA5	0	AfrAmr	0	0
ITGA8	0	AfrAmr	0	0
ITGAD	0	AfrAmr	0	0
ITGAM	0	AfrAmr	0	0
ITGAV	0	AfrAmr	0	0
ITGB3	0	AfrAmr	0	0
ITGB3BP	0	AfrAmr	0	0
ITGB5	0	AfrAmr	0	0
ITGB7	0	AfrAmr	0	0
ITGB8	0	AfrAmr	0	0
ITIH2	0	AfrAmr	0	0
ITIH3	0	AfrAmr	0	0
ITIH6	0	AfrAmr	0	0
ITLN1	0	AfrAmr	0	0
ITLN2	0	AfrAmr	0	0
ITM2B	0	AfrAmr	0	0
ITPRIP	0	AfrAmr	0	0
ITPRIPL1	0	AfrAmr	0	0
IVNS1ABP	0	AfrAmr	0	0
IWS1	0	AfrAmr	0	0
IYD	0	AfrAmr	0	0
IZUMO4	0	AfrAmr	0	0
JADE2	0	AfrAmr	0	0
JAG2	0	AfrAmr	0	0
JAKMIP2	0	AfrAmr	0	0
JAM2	0	AfrAmr	0	0
JARID2	0	AfrAmr	0	0
JKAMP	0	AfrAmr	0	0
JMJD1C	0	AfrAmr	0	0
JOSD2	0	AfrAmr	0	0
JPH1	0	AfrAmr	0	0
JPH2	0	AfrAmr	0	0
JPH3	0	AfrAmr	0	0
JPH4	0	AfrAmr	0	0
JRK	0	AfrAmr	0	0
JTB	0	AfrAmr	0	0
JUNB	0	AfrAmr	0	0
JUND	0	AfrAmr	0	0
JUP	0	AfrAmr	0	0
KANK1	0	AfrAmr	0	0
KANK4	0	AfrAmr	0	0
KANSL3	0	AfrAmr	0	0
KARS	0	AfrAmr	0	0
KAT2A	0	AfrAmr	0	0
KAT2B	0	AfrAmr	0	0
KAT5	0	AfrAmr	0	0
KAT7	0	AfrAmr	0	0
KATNBL1	0	AfrAmr	0	0
KAZN	0	AfrAmr	0	0
KBTBD3	0	AfrAmr	0	0
KBTBD8	0	AfrAmr	0	0
KCNA10	0	AfrAmr	0	0
KCNA3	0	AfrAmr	0	0
KCNA7	0	AfrAmr	0	0
KCNAB2	0	AfrAmr	0	0
KCNC1	0	AfrAmr	0	0
KCNE2	0	AfrAmr	0	0
KCNE4	0	AfrAmr	0	0
KCNF1	0	AfrAmr	0	0
KCNG2	0	AfrAmr	0	0
KCNG4	0	AfrAmr	0	0
KCNH8	0	AfrAmr	0	0
KCNIP3	0	AfrAmr	0	0
KCNIP4	0	AfrAmr	0	0
KCNJ1	0	AfrAmr	0	0
KCNJ10	0	AfrAmr	0	0
KCNJ11	0	AfrAmr	0	0
KCNJ12	0	AfrAmr	0	0
KCNJ13	0	AfrAmr	0	0
KCNJ14	0	AfrAmr	0	0
KCNJ15	0	AfrAmr	0	0
KCNJ5	0	AfrAmr	0	0
KCNJ8	0	AfrAmr	0	0
KCNK1	0	AfrAmr	0	0
KCNK10	0	AfrAmr	0	0
KCNK13	0	AfrAmr	0	0
KCNK18	0	AfrAmr	0	0
KCNK4	0	AfrAmr	0	0
KCNK6	0	AfrAmr	0	0
KCNMA1	0	AfrAmr	0	0
KCNMB4	0	AfrAmr	0	0
KCNN3	0	AfrAmr	0	0
KCNQ1	0	AfrAmr	0	0
