hugo_symbol	n.x	status	n.y	perc
KCNQ2	0	AfrAmr	0	0
KCNQ4	0	AfrAmr	0	0
KCNS1	0	AfrAmr	0	0
KCNS2	0	AfrAmr	0	0
KCNS3	0	AfrAmr	0	0
KCTD1	0	AfrAmr	0	0
KCTD12	0	AfrAmr	0	0
KCTD18	0	AfrAmr	0	0
KCTD3	0	AfrAmr	0	0
KCTD6	0	AfrAmr	0	0
KCTD9	0	AfrAmr	0	0
KDELC1	0	AfrAmr	0	0
KDELR2	0	AfrAmr	0	0
KDM1A	0	AfrAmr	0	0
KDM2A	0	AfrAmr	0	0
KDM2B	0	AfrAmr	0	0
KDM4B	0	AfrAmr	0	0
KDM4D	0	AfrAmr	0	0
KDM4E	0	AfrAmr	0	0
KDM5C	0	AfrAmr	0	0
KDM6B	0	AfrAmr	0	0
KDM7A	0	AfrAmr	0	0
KDM8	0	AfrAmr	0	0
KDSR	0	AfrAmr	0	0
KEAP1	0	AfrAmr	0	0
KERA	0	AfrAmr	0	0
KHDC1	0	AfrAmr	0	0
KHNYN	0	AfrAmr	0	0
KIAA0020	0	AfrAmr	0	0
KIAA0141	0	AfrAmr	0	0
KIAA0195	0	AfrAmr	0	0
KIAA0196	0	AfrAmr	0	0
KIAA0226	0	AfrAmr	0	0
KIAA0226L	0	AfrAmr	0	0
KIAA0232	0	AfrAmr	0	0
KIAA0319	0	AfrAmr	0	0
KIAA0319L	0	AfrAmr	0	0
KIAA0368	0	AfrAmr	0	0
KIAA0391	0	AfrAmr	0	0
KIAA0430	0	AfrAmr	0	0
KIAA0586	0	AfrAmr	0	0
KIAA0895L	0	AfrAmr	0	0
KIAA0907	0	AfrAmr	0	0
KIAA0930	0	AfrAmr	0	0
KIAA1024	0	AfrAmr	0	0
KIAA1109	0	AfrAmr	0	0
KIAA1143	0	AfrAmr	0	0
KIAA1161	0	AfrAmr	0	0
KIAA1217	0	AfrAmr	0	0
KIAA1257	0	AfrAmr	0	0
KIAA1324	0	AfrAmr	0	0
KIAA1324L	0	AfrAmr	0	0
KIAA1407	0	AfrAmr	0	0
KIAA1522	0	AfrAmr	0	0
KIAA1549	0	AfrAmr	0	0
KIAA1598	0	AfrAmr	0	0
KIAA1614	0	AfrAmr	0	0
KIAA1644	0	AfrAmr	0	0
KIAA1683	0	AfrAmr	0	0
KIAA1715	0	AfrAmr	0	0
KIAA1841	0	AfrAmr	0	0
KIAA1919	0	AfrAmr	0	0
KIAA1958	0	AfrAmr	0	0
KIAA2013	0	AfrAmr	0	0
KIAA2018	0	AfrAmr	0	0
KIAA2022	0	AfrAmr	0	0
KIAA2026	0	AfrAmr	0	0
KIF11	0	AfrAmr	0	0
KIF12	0	AfrAmr	0	0
KIF13A	0	AfrAmr	0	0
KIF13B	0	AfrAmr	0	0
KIF15	0	AfrAmr	0	0
KIF18B	0	AfrAmr	0	0
KIF19	0	AfrAmr	0	0
KIF1C	0	AfrAmr	0	0
KIF20B	0	AfrAmr	0	0
KIF21A	0	AfrAmr	0	0
KIF22	0	AfrAmr	0	0
KIF23	0	AfrAmr	0	0
KIF27	0	AfrAmr	0	0
KIF2B	0	AfrAmr	0	0
KIF5A	0	AfrAmr	0	0
KIF6	0	AfrAmr	0	0
KIF9	0	AfrAmr	0	0
KIFAP3	0	AfrAmr	0	0
KIFC3	0	AfrAmr	0	0
KIR2DL1	0	AfrAmr	0	0
KIR2DS4	0	AfrAmr	0	0
KIRREL	0	AfrAmr	0	0
KIRREL2	0	AfrAmr	0	0
KIRREL3	0	AfrAmr	0	0
KISS1	0	AfrAmr	0	0
KIT	0	AfrAmr	0	0
KIZ	0	AfrAmr	0	0
KLC1	0	AfrAmr	0	0
KLC2	0	AfrAmr	0	0
KLF10	0	AfrAmr	0	0
KLF11	0	AfrAmr	0	0
KLF14	0	AfrAmr	0	0
KLF15	0	AfrAmr	0	0
KLF17	0	AfrAmr	0	0
KLF5	0	AfrAmr	0	0
KLF6	0	AfrAmr	0	0
KLHDC3	0	AfrAmr	0	0
KLHDC4	0	AfrAmr	0	0
KLHDC7A	0	AfrAmr	0	0
KLHDC7B	0	AfrAmr	0	0
KLHL10	0	AfrAmr	0	0
KLHL12	0	AfrAmr	0	0
KLHL18	0	AfrAmr	0	0
KLHL20	0	AfrAmr	0	0
KLHL22	0	AfrAmr	0	0
KLHL23	0	AfrAmr	0	0
KLHL24	0	AfrAmr	0	0
KLHL26	0	AfrAmr	0	0
KLHL30	0	AfrAmr	0	0
KLHL31	0	AfrAmr	0	0
KLHL32	0	AfrAmr	0	0
KLHL34	0	AfrAmr	0	0
KLHL6	0	AfrAmr	0	0
KLHL9	0	AfrAmr	0	0
KLK13	0	AfrAmr	0	0
KLK14	0	AfrAmr	0	0
KLK3	0	AfrAmr	0	0
KLK7	0	AfrAmr	0	0
KLRG2	0	AfrAmr	0	0
KMO	0	AfrAmr	0	0
KNTC1	0	AfrAmr	0	0
KPNA6	0	AfrAmr	0	0
KPRP	0	AfrAmr	0	0
KPTN	0	AfrAmr	0	0
KRBA1	0	AfrAmr	0	0
KRBA2	0	AfrAmr	0	0
KRCC1	0	AfrAmr	0	0
KREMEN1	0	AfrAmr	0	0
KRI1	0	AfrAmr	0	0
KRIT1	0	AfrAmr	0	0
KRT1	0	AfrAmr	0	0
KRT16	0	AfrAmr	0	0
KRT17	0	AfrAmr	0	0
KRT19	0	AfrAmr	0	0
KRT2	0	AfrAmr	0	0
KRT20	0	AfrAmr	0	0
KRT25	0	AfrAmr	0	0
KRT27	0	AfrAmr	0	0
KRT28	0	AfrAmr	0	0
KRT3	0	AfrAmr	0	0
KRT31	0	AfrAmr	0	0
KRT33A	0	AfrAmr	0	0
KRT40	0	AfrAmr	0	0
KRT5	0	AfrAmr	0	0
KRT7	0	AfrAmr	0	0
KRT79	0	AfrAmr	0	0
KRT80	0	AfrAmr	0	0
KRT82	0	AfrAmr	0	0
KRT86	0	AfrAmr	0	0
KRTAP10-12	0	AfrAmr	0	0
KRTAP10-4	0	AfrAmr	0	0
KRTAP10-8	0	AfrAmr	0	0
KRTAP12-2	0	AfrAmr	0	0
KRTAP13-2	0	AfrAmr	0	0
KRTAP13-4	0	AfrAmr	0	0
KRTAP15-1	0	AfrAmr	0	0
KRTAP17-1	0	AfrAmr	0	0
KRTAP19-1	0	AfrAmr	0	0
KRTAP19-8	0	AfrAmr	0	0
KRTAP20-2	0	AfrAmr	0	0
KRTAP21-1	0	AfrAmr	0	0
KRTAP4-5	0	AfrAmr	0	0
KRTAP4-9	0	AfrAmr	0	0
KRTAP5-6	0	AfrAmr	0	0
KSR1	0	AfrAmr	0	0
KTI12	0	AfrAmr	0	0
KTN1	0	AfrAmr	0	0
KYNU	0	AfrAmr	0	0
L2HGDH	0	AfrAmr	0	0
L3MBTL1	0	AfrAmr	0	0
L3MBTL2	0	AfrAmr	0	0
L3MBTL4	0	AfrAmr	0	0
LACC1	0	AfrAmr	0	0
LAIR2	0	AfrAmr	0	0
LAMA3	0	AfrAmr	0	0
LAMA5	0	AfrAmr	0	0
LAMB1	0	AfrAmr	0	0
LAMB4	0	AfrAmr	0	0
LAMC2	0	AfrAmr	0	0
LAMC3	0	AfrAmr	0	0
LAMTOR3	0	AfrAmr	0	0
LAMTOR5	0	AfrAmr	0	0
LANCL1	0	AfrAmr	0	0
LAPTM4B	0	AfrAmr	0	0
LAPTM5	0	AfrAmr	0	0
LARGE	0	AfrAmr	0	0
LARP1	0	AfrAmr	0	0
LARP1B	0	AfrAmr	0	0
LARP4	0	AfrAmr	0	0
LARS	0	AfrAmr	0	0
LAX1	0	AfrAmr	0	0
LBH	0	AfrAmr	0	0
LBR	0	AfrAmr	0	0
LCA5	0	AfrAmr	0	0
LCE1C	0	AfrAmr	0	0
LCE1F	0	AfrAmr	0	0
LCE3A	0	AfrAmr	0	0
LCK	0	AfrAmr	0	0
LCLAT1	0	AfrAmr	0	0
LCMT1	0	AfrAmr	0	0
LCN9	0	AfrAmr	0	0
LCORL	0	AfrAmr	0	0
LCTL	0	AfrAmr	0	0
LDB1	0	AfrAmr	0	0
LDHB	0	AfrAmr	0	0
LDLRAD1	0	AfrAmr	0	0
LDLRAP1	0	AfrAmr	0	0
LDOC1	0	AfrAmr	0	0
LDOC1L	0	AfrAmr	0	0
LECT2	0	AfrAmr	0	0
LEF1	0	AfrAmr	0	0
LEFTY2	0	AfrAmr	0	0
LEMD1	0	AfrAmr	0	0
LEMD2	0	AfrAmr	0	0
LEMD3	0	AfrAmr	0	0
LENG8	0	AfrAmr	0	0
LETM1	0	AfrAmr	0	0
LFNG	0	AfrAmr	0	0
LGALS3	0	AfrAmr	0	0
LGALS4	0	AfrAmr	0	0
LGALS9	0	AfrAmr	0	0
LGALS9B	0	AfrAmr	0	0
LGI4	0	AfrAmr	0	0
LGR5	0	AfrAmr	0	0
LGSN	0	AfrAmr	0	0
LHFPL5	0	AfrAmr	0	0
LHX3	0	AfrAmr	0	0
LHX6	0	AfrAmr	0	0
LIF	0	AfrAmr	0	0
LIFR	0	AfrAmr	0	0
LIG4	0	AfrAmr	0	0
LILRA4	0	AfrAmr	0	0
LILRA5	0	AfrAmr	0	0
LILRB2	0	AfrAmr	0	0
LILRB5	0	AfrAmr	0	0
LIM2	0	AfrAmr	0	0
LIMA1	0	AfrAmr	0	0
LIMD1	0	AfrAmr	0	0
LIMK1	0	AfrAmr	0	0
LIMK2	0	AfrAmr	0	0
LIMS2	0	AfrAmr	0	0
LIN37	0	AfrAmr	0	0
LIN9	0	AfrAmr	0	0
LINGO3	0	AfrAmr	0	0
LINGO4	0	AfrAmr	0	0
LIPA	0	AfrAmr	0	0
LIPE	0	AfrAmr	0	0
LIPF	0	AfrAmr	0	0
LIPG	0	AfrAmr	0	0
LIPH	0	AfrAmr	0	0
LIPJ	0	AfrAmr	0	0
LIX1	0	AfrAmr	0	0
LLGL1	0	AfrAmr	0	0
LLGL2	0	AfrAmr	0	0
LMAN1	0	AfrAmr	0	0
LMAN2	0	AfrAmr	0	0
LMBRD2	0	AfrAmr	0	0
LMCD1	0	AfrAmr	0	0
LMF1	0	AfrAmr	0	0
LMNB2	0	AfrAmr	0	0
LMNTD1	0	AfrAmr	0	0
LMO1	0	AfrAmr	0	0
LMO7	0	AfrAmr	0	0
LMOD1	0	AfrAmr	0	0
LMOD3	0	AfrAmr	0	0
LMTK2	0	AfrAmr	0	0
LMTK3	0	AfrAmr	0	0
LMX1B	0	AfrAmr	0	0
LNP1	0	AfrAmr	0	0
LONP2	0	AfrAmr	0	0
LONRF2	0	AfrAmr	0	0
LOXL2	0	AfrAmr	0	0
LOXL3	0	AfrAmr	0	0
LOXL4	0	AfrAmr	0	0
LPAR1	0	AfrAmr	0	0
LPAR2	0	AfrAmr	0	0
LPAR4	0	AfrAmr	0	0
LPAR5	0	AfrAmr	0	0
LPCAT4	0	AfrAmr	0	0
LPIN1	0	AfrAmr	0	0
LPIN2	0	AfrAmr	0	0
LPL	0	AfrAmr	0	0
LPO	0	AfrAmr	0	0
LPP	0	AfrAmr	0	0
LRCH4	0	AfrAmr	0	0
LRFN2	0	AfrAmr	0	0
LRFN3	0	AfrAmr	0	0
LRG1	0	AfrAmr	0	0
LRGUK	0	AfrAmr	0	0
LRIG1	0	AfrAmr	0	0
LRIG2	0	AfrAmr	0	0
LRIG3	0	AfrAmr	0	0
LRIT1	0	AfrAmr	0	0
LRIT2	0	AfrAmr	0	0
LRMP	0	AfrAmr	0	0
LRP10	0	AfrAmr	0	0
LRP12	0	AfrAmr	0	0
LRP5	0	AfrAmr	0	0
LRP5L	0	AfrAmr	0	0
LRP6	0	AfrAmr	0	0
LRP8	0	AfrAmr	0	0
LRPPRC	0	AfrAmr	0	0
LRRC14	0	AfrAmr	0	0
LRRC14B	0	AfrAmr	0	0
LRRC16A	0	AfrAmr	0	0
LRRC16B	0	AfrAmr	0	0
LRRC18	0	AfrAmr	0	0
LRRC25	0	AfrAmr	0	0
LRRC30	0	AfrAmr	0	0
LRRC37A	0	AfrAmr	0	0
LRRC37B	0	AfrAmr	0	0
LRRC39	0	AfrAmr	0	0
LRRC46	0	AfrAmr	0	0
LRRC47	0	AfrAmr	0	0
LRRC48	0	AfrAmr	0	0
LRRC49	0	AfrAmr	0	0
LRRC4B	0	AfrAmr	0	0
LRRC52	0	AfrAmr	0	0
LRRC55	0	AfrAmr	0	0
LRRC59	0	AfrAmr	0	0
LRRC66	0	AfrAmr	0	0
LRRC71	0	AfrAmr	0	0
LRRC75A	0	AfrAmr	0	0
LRRC8B	0	AfrAmr	0	0
LRRC8C	0	AfrAmr	0	0
LRRC8D	0	AfrAmr	0	0
LRRC8E	0	AfrAmr	0	0
LRRFIP1	0	AfrAmr	0	0
LRRIQ1	0	AfrAmr	0	0
LRRIQ4	0	AfrAmr	0	0
LRRN1	0	AfrAmr	0	0
LRRN4	0	AfrAmr	0	0
LRRTM1	0	AfrAmr	0	0
LRRTM3	0	AfrAmr	0	0
LRSAM1	0	AfrAmr	0	0
LRWD1	0	AfrAmr	0	0
LSAMP	0	AfrAmr	0	0
LSM11	0	AfrAmr	0	0
LSMEM1	0	AfrAmr	0	0
LSP1	0	AfrAmr	0	0
LST1	0	AfrAmr	0	0
LTB	0	AfrAmr	0	0
LTB4R2	0	AfrAmr	0	0
LTBP3	0	AfrAmr	0	0
LTF	0	AfrAmr	0	0
LUM	0	AfrAmr	0	0
LURAP1L	0	AfrAmr	0	0
LUZP1	0	AfrAmr	0	0
LY6E	0	AfrAmr	0	0
LY6H	0	AfrAmr	0	0
LY6K	0	AfrAmr	0	0
LY75-CD302	0	AfrAmr	0	0
LY96	0	AfrAmr	0	0
LYG2	0	AfrAmr	0	0
LYPD1	0	AfrAmr	0	0
LYRM4	0	AfrAmr	0	0
LYSMD4	0	AfrAmr	0	0
LYST	0	AfrAmr	0	0
LZIC	0	AfrAmr	0	0
LZTR1	0	AfrAmr	0	0
LZTS3	0	AfrAmr	0	0
M1AP	0	AfrAmr	0	0
MAATS1	0	AfrAmr	0	0
MAB21L1	0	AfrAmr	0	0
MAB21L2	0	AfrAmr	0	0
MACC1	0	AfrAmr	0	0
MACROD1	0	AfrAmr	0	0
MACROD2	0	AfrAmr	0	0
MAD1L1	0	AfrAmr	0	0
MAD2L1	0	AfrAmr	0	0
MADD	0	AfrAmr	0	0
MAEA	0	AfrAmr	0	0
MAEL	0	AfrAmr	0	0
MAF	0	AfrAmr	0	0
MAFF	0	AfrAmr	0	0
MAGEA11	0	AfrAmr	0	0
