hugo_symbol	n.x	status	n.y	perc
MAGEA3	0	AfrAmr	0	0
MAGEA6	0	AfrAmr	0	0
MAGEA8	0	AfrAmr	0	0
MAGEB4	0	AfrAmr	0	0
MAGEC1	0	AfrAmr	0	0
MAGEC3	0	AfrAmr	0	0
MAGEE1	0	AfrAmr	0	0
MAGI1	0	AfrAmr	0	0
MAGI3	0	AfrAmr	0	0
MAGIX	0	AfrAmr	0	0
MAGOHB	0	AfrAmr	0	0
MAK16	0	AfrAmr	0	0
MAL2	0	AfrAmr	0	0
MALSU1	0	AfrAmr	0	0
MALT1	0	AfrAmr	0	0
MAMDC2	0	AfrAmr	0	0
MAMDC4	0	AfrAmr	0	0
MAML3	0	AfrAmr	0	0
MAMLD1	0	AfrAmr	0	0
MAN1A2	0	AfrAmr	0	0
MAN2A1	0	AfrAmr	0	0
MAN2A2	0	AfrAmr	0	0
MAN2C1	0	AfrAmr	0	0
MANBA	0	AfrAmr	0	0
MANSC1	0	AfrAmr	0	0
MAP10	0	AfrAmr	0	0
MAP1A	0	AfrAmr	0	0
MAP1LC3B2	0	AfrAmr	0	0
MAP1LC3C	0	AfrAmr	0	0
MAP1S	0	AfrAmr	0	0
MAP2K1	0	AfrAmr	0	0
MAP2K2	0	AfrAmr	0	0
MAP3K1	0	AfrAmr	0	0
MAP3K12	0	AfrAmr	0	0
MAP3K13	0	AfrAmr	0	0
MAP3K15	0	AfrAmr	0	0
MAP3K2	0	AfrAmr	0	0
MAP3K7CL	0	AfrAmr	0	0
MAP3K8	0	AfrAmr	0	0
MAP3K9	0	AfrAmr	0	0
MAP4	0	AfrAmr	0	0
MAP4K1	0	AfrAmr	0	0
MAP4K3	0	AfrAmr	0	0
MAP7	0	AfrAmr	0	0
MAP7D2	0	AfrAmr	0	0
MAPK12	0	AfrAmr	0	0
MAPK15	0	AfrAmr	0	0
MAPK6	0	AfrAmr	0	0
MAPK7	0	AfrAmr	0	0
MAPK8	0	AfrAmr	0	0
MAPK8IP1	0	AfrAmr	0	0
MAPK8IP2	0	AfrAmr	0	0
MAPK9	0	AfrAmr	0	0
MAPKAPK3	0	AfrAmr	0	0
MAPKBP1	0	AfrAmr	0	0
MAPRE1	0	AfrAmr	0	0
MAPRE2	0	AfrAmr	0	0
MARCH10	0	AfrAmr	0	0
MARCH11	0	AfrAmr	0	0
MARCH2	0	AfrAmr	0	0
MARCH6	0	AfrAmr	0	0
MARCH9	0	AfrAmr	0	0
MARCO	0	AfrAmr	0	0
MARK3	0	AfrAmr	0	0
MARK4	0	AfrAmr	0	0
MARS2	0	AfrAmr	0	0
MASP1	0	AfrAmr	0	0
MASP2	0	AfrAmr	0	0
MAST2	0	AfrAmr	0	0
MAST3	0	AfrAmr	0	0
MASTL	0	AfrAmr	0	0
MATK	0	AfrAmr	0	0
MATR3	0	AfrAmr	0	0
MAU2	0	AfrAmr	0	0
MAVS	0	AfrAmr	0	0
MB21D2	0	AfrAmr	0	0
MBD1	0	AfrAmr	0	0
MBD2	0	AfrAmr	0	0
MBD3	0	AfrAmr	0	0
MBD3L1	0	AfrAmr	0	0
MBD5	0	AfrAmr	0	0
MBLAC2	0	AfrAmr	0	0
MBNL1	0	AfrAmr	0	0
MBOAT1	0	AfrAmr	0	0
MC3R	0	AfrAmr	0	0
MC4R	0	AfrAmr	0	0
MC5R	0	AfrAmr	0	0
MCAM	0	AfrAmr	0	0
MCAT	0	AfrAmr	0	0
MCC	0	AfrAmr	0	0
MCCC1	0	AfrAmr	0	0
MCCC2	0	AfrAmr	0	0
MCEE	0	AfrAmr	0	0
MCHR2	0	AfrAmr	0	0
MCL1	0	AfrAmr	0	0
MCM5	0	AfrAmr	0	0
MCM8	0	AfrAmr	0	0
MCMBP	0	AfrAmr	0	0
MCMDC2	0	AfrAmr	0	0
MCOLN1	0	AfrAmr	0	0
MCOLN2	0	AfrAmr	0	0
MCOLN3	0	AfrAmr	0	0
MCPH1	0	AfrAmr	0	0
MCTP2	0	AfrAmr	0	0
MDH1B	0	AfrAmr	0	0
MDK	0	AfrAmr	0	0
MDP1	0	AfrAmr	0	0
MDS2	0	AfrAmr	0	0
ME2	0	AfrAmr	0	0
MECOM	0	AfrAmr	0	0
MED10	0	AfrAmr	0	0
MED12	0	AfrAmr	0	0
MED13	0	AfrAmr	0	0
MED15	0	AfrAmr	0	0
MED17	0	AfrAmr	0	0
MED20	0	AfrAmr	0	0
MED22	0	AfrAmr	0	0
MED23	0	AfrAmr	0	0
MED25	0	AfrAmr	0	0
MED26	0	AfrAmr	0	0
MED29	0	AfrAmr	0	0
MED31	0	AfrAmr	0	0
MED8	0	AfrAmr	0	0
MED9	0	AfrAmr	0	0
MEDAG	0	AfrAmr	0	0
MEF2A	0	AfrAmr	0	0
MEGF10	0	AfrAmr	0	0
MEGF9	0	AfrAmr	0	0
MEI1	0	AfrAmr	0	0
MEIOB	0	AfrAmr	0	0
MEIS2	0	AfrAmr	0	0
MEOX1	0	AfrAmr	0	0
MEP1A	0	AfrAmr	0	0
MERTK	0	AfrAmr	0	0
MET	0	AfrAmr	0	0
METAP1D	0	AfrAmr	0	0
METTL13	0	AfrAmr	0	0
METTL2A	0	AfrAmr	0	0
METTL2B	0	AfrAmr	0	0
METTL6	0	AfrAmr	0	0
METTL7B	0	AfrAmr	0	0
MEX3A	0	AfrAmr	0	0
MFAP2	0	AfrAmr	0	0
MFAP3	0	AfrAmr	0	0
MFAP4	0	AfrAmr	0	0
MFF	0	AfrAmr	0	0
MFN1	0	AfrAmr	0	0
MFN2	0	AfrAmr	0	0
MFRP	0	AfrAmr	0	0
MFSD11	0	AfrAmr	0	0
MFSD12	0	AfrAmr	0	0
MFSD2B	0	AfrAmr	0	0
MFSD6	0	AfrAmr	0	0
MFSD6L	0	AfrAmr	0	0
MFSD9	0	AfrAmr	0	0
MGAT1	0	AfrAmr	0	0
MGAT2	0	AfrAmr	0	0
MGAT3	0	AfrAmr	0	0
MGAT4B	0	AfrAmr	0	0
MGAT5	0	AfrAmr	0	0
MGAT5B	0	AfrAmr	0	0
MGEA5	0	AfrAmr	0	0
MGRN1	0	AfrAmr	0	0
MGST2	0	AfrAmr	0	0
MIA	0	AfrAmr	0	0
MIA3	0	AfrAmr	0	0
MICAL1	0	AfrAmr	0	0
MICAL2	0	AfrAmr	0	0
MICAL3	0	AfrAmr	0	0
MICALCL	0	AfrAmr	0	0
MICALL1	0	AfrAmr	0	0
MICALL2	0	AfrAmr	0	0
MICU2	0	AfrAmr	0	0
MID1	0	AfrAmr	0	0
MID1IP1	0	AfrAmr	0	0
MID2	0	AfrAmr	0	0
MIER2	0	AfrAmr	0	0
MIER3	0	AfrAmr	0	0
MINK1	0	AfrAmr	0	0
MIPOL1	0	AfrAmr	0	0
MIS18A	0	AfrAmr	0	0
MIS18BP1	0	AfrAmr	0	0
MITD1	0	AfrAmr	0	0
MITF	0	AfrAmr	0	0
MIXL1	0	AfrAmr	0	0
MKL2	0	AfrAmr	0	0
MKLN1	0	AfrAmr	0	0
MKNK2	0	AfrAmr	0	0
MKRN1	0	AfrAmr	0	0
MKRN2	0	AfrAmr	0	0
MLH1	0	AfrAmr	0	0
MLH3	0	AfrAmr	0	0
MLIP	0	AfrAmr	0	0
MLKL	0	AfrAmr	0	0
MLLT1	0	AfrAmr	0	0
MLLT10	0	AfrAmr	0	0
MLN	0	AfrAmr	0	0
MLNR	0	AfrAmr	0	0
MLPH	0	AfrAmr	0	0
MLST8	0	AfrAmr	0	0
MLXIP	0	AfrAmr	0	0
MMD2	0	AfrAmr	0	0
MME	0	AfrAmr	0	0
MMP10	0	AfrAmr	0	0
MMP11	0	AfrAmr	0	0
MMP13	0	AfrAmr	0	0
MMP14	0	AfrAmr	0	0
MMP15	0	AfrAmr	0	0
MMP16	0	AfrAmr	0	0
MMP17	0	AfrAmr	0	0
MMP21	0	AfrAmr	0	0
MMP24	0	AfrAmr	0	0
MMP26	0	AfrAmr	0	0
MMP28	0	AfrAmr	0	0
MMP7	0	AfrAmr	0	0
MMP8	0	AfrAmr	0	0
MMRN1	0	AfrAmr	0	0
MMS19	0	AfrAmr	0	0
MMS22L	0	AfrAmr	0	0
MN1	0	AfrAmr	0	0
MNDA	0	AfrAmr	0	0
MNX1	0	AfrAmr	0	0
MOB2	0	AfrAmr	0	0
MOB3A	0	AfrAmr	0	0
MOB4	0	AfrAmr	0	0
MOCOS	0	AfrAmr	0	0
MOCS1	0	AfrAmr	0	0
MOCS2	0	AfrAmr	0	0
MOCS3	0	AfrAmr	0	0
MOG	0	AfrAmr	0	0
MOGAT2	0	AfrAmr	0	0
MOGAT3	0	AfrAmr	0	0
MOK	0	AfrAmr	0	0
MON1A	0	AfrAmr	0	0
MON1B	0	AfrAmr	0	0
MON2	0	AfrAmr	0	0
MORC4	0	AfrAmr	0	0
MORN1	0	AfrAmr	0	0
MORN3	0	AfrAmr	0	0
MOSPD2	0	AfrAmr	0	0
MOSPD3	0	AfrAmr	0	0
MOV10	0	AfrAmr	0	0
MPDZ	0	AfrAmr	0	0
MPEG1	0	AfrAmr	0	0
MPI	0	AfrAmr	0	0
MPO	0	AfrAmr	0	0
MPP2	0	AfrAmr	0	0
MPP4	0	AfrAmr	0	0
MPP6	0	AfrAmr	0	0
MPP7	0	AfrAmr	0	0
MR1	0	AfrAmr	0	0
MRAP2	0	AfrAmr	0	0
MRC2	0	AfrAmr	0	0
MRE11A	0	AfrAmr	0	0
MRGPRD	0	AfrAmr	0	0
MRGPRE	0	AfrAmr	0	0
MRGPRX1	0	AfrAmr	0	0
MRGPRX3	0	AfrAmr	0	0
MRM1	0	AfrAmr	0	0
MROH2B	0	AfrAmr	0	0
MROH8	0	AfrAmr	0	0
MROH9	0	AfrAmr	0	0
MRPL1	0	AfrAmr	0	0
MRPL10	0	AfrAmr	0	0
MRPL13	0	AfrAmr	0	0
MRPL15	0	AfrAmr	0	0
MRPL21	0	AfrAmr	0	0
MRPL28	0	AfrAmr	0	0
MRPL37	0	AfrAmr	0	0
MRPL38	0	AfrAmr	0	0
MRPL40	0	AfrAmr	0	0
MRPL47	0	AfrAmr	0	0
MRPL51	0	AfrAmr	0	0
MRPL54	0	AfrAmr	0	0
MRPS11	0	AfrAmr	0	0
MRPS15	0	AfrAmr	0	0
MRPS21	0	AfrAmr	0	0
MRPS31	0	AfrAmr	0	0
MRPS34	0	AfrAmr	0	0
MRPS35	0	AfrAmr	0	0
MRTO4	0	AfrAmr	0	0
MRVI1	0	AfrAmr	0	0
MS4A1	0	AfrAmr	0	0
MS4A12	0	AfrAmr	0	0
MS4A14	0	AfrAmr	0	0
MS4A15	0	AfrAmr	0	0
MS4A2	0	AfrAmr	0	0
MS4A6A	0	AfrAmr	0	0
MS4A6E	0	AfrAmr	0	0
MS4A7	0	AfrAmr	0	0
MSANTD3	0	AfrAmr	0	0
MSGN1	0	AfrAmr	0	0
MSH3	0	AfrAmr	0	0
MSH4	0	AfrAmr	0	0
MSH6	0	AfrAmr	0	0
MSI1	0	AfrAmr	0	0
MSI2	0	AfrAmr	0	0
MSL1	0	AfrAmr	0	0
MSL2	0	AfrAmr	0	0
MSLN	0	AfrAmr	0	0
MSLNL	0	AfrAmr	0	0
MSMO1	0	AfrAmr	0	0
MSRA	0	AfrAmr	0	0
MSRB2	0	AfrAmr	0	0
MST1	0	AfrAmr	0	0
MSTN	0	AfrAmr	0	0
MSTO1	0	AfrAmr	0	0
MSX1	0	AfrAmr	0	0
MT1H	0	AfrAmr	0	0
MT1HL1	0	AfrAmr	0	0
MT1M	0	AfrAmr	0	0
MTA1	0	AfrAmr	0	0
MTCH2	0	AfrAmr	0	0
MTF1	0	AfrAmr	0	0
MTF2	0	AfrAmr	0	0
MTFMT	0	AfrAmr	0	0
MTFR1	0	AfrAmr	0	0
MTFR1L	0	AfrAmr	0	0
MTHFD1L	0	AfrAmr	0	0
MTHFR	0	AfrAmr	0	0
MTL5	0	AfrAmr	0	0
MTMR1	0	AfrAmr	0	0
MTMR11	0	AfrAmr	0	0
MTMR14	0	AfrAmr	0	0
MTMR4	0	AfrAmr	0	0
MTMR6	0	AfrAmr	0	0
MTMR7	0	AfrAmr	0	0
MTMR9	0	AfrAmr	0	0
MTNR1A	0	AfrAmr	0	0
MTO1	0	AfrAmr	0	0
MTPAP	0	AfrAmr	0	0
MTR	0	AfrAmr	0	0
MTRF1	0	AfrAmr	0	0
MTRF1L	0	AfrAmr	0	0
MTRR	0	AfrAmr	0	0
MTSS1	0	AfrAmr	0	0
MTSS1L	0	AfrAmr	0	0
MTURN	0	AfrAmr	0	0
MUC15	0	AfrAmr	0	0
MUC3A	0	AfrAmr	0	0
MUC4	0	AfrAmr	0	0
MUS81	0	AfrAmr	0	0
MUSK	0	AfrAmr	0	0
MUT	0	AfrAmr	0	0
MVB12B	0	AfrAmr	0	0
MVD	0	AfrAmr	0	0
MVK	0	AfrAmr	0	0
MX1	0	AfrAmr	0	0
MXD1	0	AfrAmr	0	0
MXD4	0	AfrAmr	0	0
MXRA5	0	AfrAmr	0	0
MYADM	0	AfrAmr	0	0
MYBL2	0	AfrAmr	0	0
MYBPC2	0	AfrAmr	0	0
MYBPC3	0	AfrAmr	0	0
MYCBP2	0	AfrAmr	0	0
MYCN	0	AfrAmr	0	0
MYEF2	0	AfrAmr	0	0
MYEOV2	0	AfrAmr	0	0
MYH3	0	AfrAmr	0	0
MYH8	0	AfrAmr	0	0
MYH9	0	AfrAmr	0	0
MYL10	0	AfrAmr	0	0
MYL2	0	AfrAmr	0	0
MYLIP	0	AfrAmr	0	0
MYLK2	0	AfrAmr	0	0
MYLK4	0	AfrAmr	0	0
MYNN	0	AfrAmr	0	0
MYO18A	0	AfrAmr	0	0
MYO19	0	AfrAmr	0	0
MYO1C	0	AfrAmr	0	0
MYO1D	0	AfrAmr	0	0
MYO1G	0	AfrAmr	0	0
MYO5B	0	AfrAmr	0	0
MYO5C	0	AfrAmr	0	0
MYO7A	0	AfrAmr	0	0
MYO7B	0	AfrAmr	0	0
MYOC	0	AfrAmr	0	0
MYOF	0	AfrAmr	0	0
MYOG	0	AfrAmr	0	0
MYOM3	0	AfrAmr	0	0
MYOT	0	AfrAmr	0	0
MYOZ2	0	AfrAmr	0	0
MYOZ3	0	AfrAmr	0	0
MYPN	0	AfrAmr	0	0
MYPOP	0	AfrAmr	0	0
MYRIP	0	AfrAmr	0	0
MZF1	0	AfrAmr	0	0
MZT2B	0	AfrAmr	0	0
N4BP1	0	AfrAmr	0	0
N4BP2	0	AfrAmr	0	0
