hugo_symbol	n.x	status	n.y	perc
N4BP3	0	AfrAmr	0	0
N6AMT2	0	AfrAmr	0	0
NAA40	0	AfrAmr	0	0
NAALADL1	0	AfrAmr	0	0
NAALADL2	0	AfrAmr	0	0
NAB2	0	AfrAmr	0	0
NABP2	0	AfrAmr	0	0
NACC1	0	AfrAmr	0	0
NADK2	0	AfrAmr	0	0
NADSYN1	0	AfrAmr	0	0
NAGK	0	AfrAmr	0	0
NAGLU	0	AfrAmr	0	0
NAGPA	0	AfrAmr	0	0
NALCN	0	AfrAmr	0	0
NANOG	0	AfrAmr	0	0
NANOS3	0	AfrAmr	0	0
NAP1L2	0	AfrAmr	0	0
NAPA	0	AfrAmr	0	0
NAPEPLD	0	AfrAmr	0	0
NASP	0	AfrAmr	0	0
NAT10	0	AfrAmr	0	0
NAT2	0	AfrAmr	0	0
NAT8L	0	AfrAmr	0	0
NAV1	0	AfrAmr	0	0
NAV2	0	AfrAmr	0	0
NAV3	0	AfrAmr	0	0
NBAS	0	AfrAmr	0	0
NBEA	0	AfrAmr	0	0
NBPF12	0	AfrAmr	0	0
NBPF3	0	AfrAmr	0	0
NBPF9	0	AfrAmr	0	0
NCALD	0	AfrAmr	0	0
NCAM1	0	AfrAmr	0	0
NCAM2	0	AfrAmr	0	0
NCAN	0	AfrAmr	0	0
NCAPD2	0	AfrAmr	0	0
NCAPG2	0	AfrAmr	0	0
NCBP2	0	AfrAmr	0	0
NCDN	0	AfrAmr	0	0
NCEH1	0	AfrAmr	0	0
NCF2	0	AfrAmr	0	0
NCK1	0	AfrAmr	0	0
NCK2	0	AfrAmr	0	0
NCKAP1	0	AfrAmr	0	0
NCKIPSD	0	AfrAmr	0	0
NCLN	0	AfrAmr	0	0
NCOA1	0	AfrAmr	0	0
NCOA3	0	AfrAmr	0	0
NCOA4	0	AfrAmr	0	0
NCOA6	0	AfrAmr	0	0
NCR1	0	AfrAmr	0	0
NDE1	0	AfrAmr	0	0
NDFIP1	0	AfrAmr	0	0
NDNF	0	AfrAmr	0	0
NDNL2	0	AfrAmr	0	0
NDOR1	0	AfrAmr	0	0
NDP	0	AfrAmr	0	0
NDRG4	0	AfrAmr	0	0
NDST1	0	AfrAmr	0	0
NDST3	0	AfrAmr	0	0
NDST4	0	AfrAmr	0	0
NDUFA10	0	AfrAmr	0	0
NDUFA11	0	AfrAmr	0	0
NDUFA6	0	AfrAmr	0	0
NDUFA7	0	AfrAmr	0	0
NDUFA8	0	AfrAmr	0	0
NDUFA9	0	AfrAmr	0	0
NDUFAF3	0	AfrAmr	0	0
NDUFAF7	0	AfrAmr	0	0
NDUFB4	0	AfrAmr	0	0
NDUFB9	0	AfrAmr	0	0
NDUFS1	0	AfrAmr	0	0
NDUFS6	0	AfrAmr	0	0
NDUFS7	0	AfrAmr	0	0
NECAP2	0	AfrAmr	0	0
NEDD4	0	AfrAmr	0	0
NEDD4L	0	AfrAmr	0	0
NEFM	0	AfrAmr	0	0
NEIL3	0	AfrAmr	0	0
NEK5	0	AfrAmr	0	0
NEK7	0	AfrAmr	0	0
NEK8	0	AfrAmr	0	0
NEK9	0	AfrAmr	0	0
NEMF	0	AfrAmr	0	0
NES	0	AfrAmr	0	0
NETO1	0	AfrAmr	0	0
NEURL2	0	AfrAmr	0	0
NEURL3	0	AfrAmr	0	0
NEUROD1	0	AfrAmr	0	0
NEUROD6	0	AfrAmr	0	0
NEUROG1	0	AfrAmr	0	0
NEXN	0	AfrAmr	0	0
NFASC	0	AfrAmr	0	0
NFATC1	0	AfrAmr	0	0
NFATC3	0	AfrAmr	0	0
NFATC4	0	AfrAmr	0	0
NFE2	0	AfrAmr	0	0
NFE2L1	0	AfrAmr	0	0
NFE2L3	0	AfrAmr	0	0
NFIB	0	AfrAmr	0	0
NFIC	0	AfrAmr	0	0
NFIL3	0	AfrAmr	0	0
NFIX	0	AfrAmr	0	0
NFKB2	0	AfrAmr	0	0
NFKBID	0	AfrAmr	0	0
NFKBIE	0	AfrAmr	0	0
NFYC	0	AfrAmr	0	0
NGFR	0	AfrAmr	0	0
NGLY1	0	AfrAmr	0	0
NGRN	0	AfrAmr	0	0
NHLRC1	0	AfrAmr	0	0
NHLRC2	0	AfrAmr	0	0
NHLRC3	0	AfrAmr	0	0
NHSL2	0	AfrAmr	0	0
NICN1	0	AfrAmr	0	0
NID1	0	AfrAmr	0	0
NIFK	0	AfrAmr	0	0
NIM1K	0	AfrAmr	0	0
NIN	0	AfrAmr	0	0
NINL	0	AfrAmr	0	0
NIPAL2	0	AfrAmr	0	0
NIPAL3	0	AfrAmr	0	0
NIPAL4	0	AfrAmr	0	0
NIPSNAP3B	0	AfrAmr	0	0
NISCH	0	AfrAmr	0	0
NKAIN3	0	AfrAmr	0	0
NKAP	0	AfrAmr	0	0
NKD2	0	AfrAmr	0	0
NKRF	0	AfrAmr	0	0
NKTR	0	AfrAmr	0	0
NKX2-1	0	AfrAmr	0	0
NKX6-2	0	AfrAmr	0	0
NLE1	0	AfrAmr	0	0
NLGN1	0	AfrAmr	0	0
NLGN2	0	AfrAmr	0	0
NLRC4	0	AfrAmr	0	0
NLRP1	0	AfrAmr	0	0
NLRP10	0	AfrAmr	0	0
NLRP11	0	AfrAmr	0	0
NLRP14	0	AfrAmr	0	0
NLRP8	0	AfrAmr	0	0
NMBR	0	AfrAmr	0	0
NMD3	0	AfrAmr	0	0
NME1	0	AfrAmr	0	0
NME2	0	AfrAmr	0	0
NME4	0	AfrAmr	0	0
NMNAT3	0	AfrAmr	0	0
NMRK1	0	AfrAmr	0	0
NMRK2	0	AfrAmr	0	0
NMT1	0	AfrAmr	0	0
NMT2	0	AfrAmr	0	0
NMUR1	0	AfrAmr	0	0
NMUR2	0	AfrAmr	0	0
NOA1	0	AfrAmr	0	0
NOBOX	0	AfrAmr	0	0
NOC2L	0	AfrAmr	0	0
NOC3L	0	AfrAmr	0	0
NOD1	0	AfrAmr	0	0
NOL10	0	AfrAmr	0	0
NOL11	0	AfrAmr	0	0
NOL8	0	AfrAmr	0	0
NOL9	0	AfrAmr	0	0
NOLC1	0	AfrAmr	0	0
NOM1	0	AfrAmr	0	0
NOMO1	0	AfrAmr	0	0
NOMO2	0	AfrAmr	0	0
NOP14	0	AfrAmr	0	0
NOP2	0	AfrAmr	0	0
NOP56	0	AfrAmr	0	0
NOP9	0	AfrAmr	0	0
NOS1AP	0	AfrAmr	0	0
NOSIP	0	AfrAmr	0	0
NOTCH2	0	AfrAmr	0	0
NOV	0	AfrAmr	0	0
NOVA1	0	AfrAmr	0	0
NOVA2	0	AfrAmr	0	0
NOX4	0	AfrAmr	0	0
NOX5	0	AfrAmr	0	0
NOXA1	0	AfrAmr	0	0
NPAS1	0	AfrAmr	0	0
NPAS2	0	AfrAmr	0	0
NPBWR1	0	AfrAmr	0	0
NPC1	0	AfrAmr	0	0
NPC1L1	0	AfrAmr	0	0
NPFF	0	AfrAmr	0	0
NPFFR2	0	AfrAmr	0	0
NPHP1	0	AfrAmr	0	0
NPHP4	0	AfrAmr	0	0
NPIPA2	0	AfrAmr	0	0
NPIPB15	0	AfrAmr	0	0
NPM3	0	AfrAmr	0	0
NPNT	0	AfrAmr	0	0
NPR1	0	AfrAmr	0	0
NPR2	0	AfrAmr	0	0
NPR3	0	AfrAmr	0	0
NPRL3	0	AfrAmr	0	0
NPY	0	AfrAmr	0	0
NPY2R	0	AfrAmr	0	0
NQO2	0	AfrAmr	0	0
NR1D2	0	AfrAmr	0	0
NR1H2	0	AfrAmr	0	0
NR1H3	0	AfrAmr	0	0
NR1H4	0	AfrAmr	0	0
NR1I2	0	AfrAmr	0	0
NR1I3	0	AfrAmr	0	0
NR2C1	0	AfrAmr	0	0
NR2C2	0	AfrAmr	0	0
NR2E1	0	AfrAmr	0	0
NR2E3	0	AfrAmr	0	0
NR2F2	0	AfrAmr	0	0
NR2F6	0	AfrAmr	0	0
NR3C1	0	AfrAmr	0	0
NR4A1	0	AfrAmr	0	0
NR4A3	0	AfrAmr	0	0
NR5A1	0	AfrAmr	0	0
NRAP	0	AfrAmr	0	0
NRAS	0	AfrAmr	0	0
NRBP2	0	AfrAmr	0	0
NRD1	0	AfrAmr	0	0
NRDE2	0	AfrAmr	0	0
NREP	0	AfrAmr	0	0
NRF1	0	AfrAmr	0	0
NRG1	0	AfrAmr	0	0
NRIP1	0	AfrAmr	0	0
NRIP3	0	AfrAmr	0	0
NRP2	0	AfrAmr	0	0
NSD1	0	AfrAmr	0	0
NSFL1C	0	AfrAmr	0	0
NSRP1	0	AfrAmr	0	0
NSUN2	0	AfrAmr	0	0
NSUN4	0	AfrAmr	0	0
NT5C	0	AfrAmr	0	0
NT5C3A	0	AfrAmr	0	0
NT5DC1	0	AfrAmr	0	0
NT5DC2	0	AfrAmr	0	0
NT5DC3	0	AfrAmr	0	0
NT5E	0	AfrAmr	0	0
NT5M	0	AfrAmr	0	0
NTHL1	0	AfrAmr	0	0
NTN3	0	AfrAmr	0	0
NTN4	0	AfrAmr	0	0
NTN5	0	AfrAmr	0	0
NTRK2	0	AfrAmr	0	0
NTS	0	AfrAmr	0	0
NUCB2	0	AfrAmr	0	0
NUDCD1	0	AfrAmr	0	0
NUDCD3	0	AfrAmr	0	0
NUDT11	0	AfrAmr	0	0
NUDT12	0	AfrAmr	0	0
NUDT16	0	AfrAmr	0	0
NUDT8	0	AfrAmr	0	0
NUFIP1	0	AfrAmr	0	0
NUMA1	0	AfrAmr	0	0
NUMBL	0	AfrAmr	0	0
NUP107	0	AfrAmr	0	0
NUP160	0	AfrAmr	0	0
NUP188	0	AfrAmr	0	0
NUP210	0	AfrAmr	0	0
NUP210L	0	AfrAmr	0	0
NUP214	0	AfrAmr	0	0
NUP37	0	AfrAmr	0	0
NUP85	0	AfrAmr	0	0
NUP88	0	AfrAmr	0	0
NUP93	0	AfrAmr	0	0
NUP98	0	AfrAmr	0	0
NUPL1	0	AfrAmr	0	0
NUS1	0	AfrAmr	0	0
NUSAP1	0	AfrAmr	0	0
NUTM1	0	AfrAmr	0	0
NUTM2A	0	AfrAmr	0	0
NUTM2F	0	AfrAmr	0	0
NXPE2	0	AfrAmr	0	0
NXPE3	0	AfrAmr	0	0
NXT1	0	AfrAmr	0	0
NYAP1	0	AfrAmr	0	0
NYNRIN	0	AfrAmr	0	0
NYX	0	AfrAmr	0	0
OAF	0	AfrAmr	0	0
OARD1	0	AfrAmr	0	0
OAS3	0	AfrAmr	0	0
OASL	0	AfrAmr	0	0
OAT	0	AfrAmr	0	0
OBFC1	0	AfrAmr	0	0
OCIAD1	0	AfrAmr	0	0
OCLM	0	AfrAmr	0	0
ODAM	0	AfrAmr	0	0
ODF4	0	AfrAmr	0	0
OFD1	0	AfrAmr	0	0
OGFOD2	0	AfrAmr	0	0
OGFOD3	0	AfrAmr	0	0
OGFRL1	0	AfrAmr	0	0
OGG1	0	AfrAmr	0	0
OLFM2	0	AfrAmr	0	0
OMA1	0	AfrAmr	0	0
OMP	0	AfrAmr	0	0
ONECUT2	0	AfrAmr	0	0
OPA3	0	AfrAmr	0	0
OPALIN	0	AfrAmr	0	0
OPHN1	0	AfrAmr	0	0
OPN1SW	0	AfrAmr	0	0
OPN3	0	AfrAmr	0	0
OPN4	0	AfrAmr	0	0
OPRD1	0	AfrAmr	0	0
OPRM1	0	AfrAmr	0	0
OR10A5	0	AfrAmr	0	0
OR10A6	0	AfrAmr	0	0
OR10C1	0	AfrAmr	0	0
OR10G2	0	AfrAmr	0	0
OR10G3	0	AfrAmr	0	0
OR10J1	0	AfrAmr	0	0
OR10J3	0	AfrAmr	0	0
OR10J5	0	AfrAmr	0	0
OR10P1	0	AfrAmr	0	0
OR10Q1	0	AfrAmr	0	0
OR10T2	0	AfrAmr	0	0
OR11G2	0	AfrAmr	0	0
OR11H6	0	AfrAmr	0	0
OR13A1	0	AfrAmr	0	0
OR13C5	0	AfrAmr	0	0
OR13C8	0	AfrAmr	0	0
OR13C9	0	AfrAmr	0	0
OR13F1	0	AfrAmr	0	0
OR13G1	0	AfrAmr	0	0
OR14J1	0	AfrAmr	0	0
OR1E1	0	AfrAmr	0	0
OR1K1	0	AfrAmr	0	0
OR1L4	0	AfrAmr	0	0
OR1L6	0	AfrAmr	0	0
OR1L8	0	AfrAmr	0	0
OR1M1	0	AfrAmr	0	0
OR1N2	0	AfrAmr	0	0
OR1S1	0	AfrAmr	0	0
OR2A12	0	AfrAmr	0	0
OR2A2	0	AfrAmr	0	0
OR2A25	0	AfrAmr	0	0
OR2A42	0	AfrAmr	0	0
OR2AE1	0	AfrAmr	0	0
OR2AK2	0	AfrAmr	0	0
OR2B2	0	AfrAmr	0	0
OR2B6	0	AfrAmr	0	0
OR2C1	0	AfrAmr	0	0
OR2C3	0	AfrAmr	0	0
OR2D2	0	AfrAmr	0	0
OR2F1	0	AfrAmr	0	0
OR2F2	0	AfrAmr	0	0
OR2G6	0	AfrAmr	0	0
OR2H2	0	AfrAmr	0	0
OR2K2	0	AfrAmr	0	0
OR2L2	0	AfrAmr	0	0
OR2S2	0	AfrAmr	0	0
OR2T11	0	AfrAmr	0	0
OR2T12	0	AfrAmr	0	0
OR2T27	0	AfrAmr	0	0
OR2T3	0	AfrAmr	0	0
OR2T4	0	AfrAmr	0	0
OR2T8	0	AfrAmr	0	0
OR2W3	0	AfrAmr	0	0
OR2Z1	0	AfrAmr	0	0
OR4A15	0	AfrAmr	0	0
OR4A5	0	AfrAmr	0	0
OR4C11	0	AfrAmr	0	0
OR4C3	0	AfrAmr	0	0
OR4C46	0	AfrAmr	0	0
OR4D11	0	AfrAmr	0	0
OR4D2	0	AfrAmr	0	0
OR4D6	0	AfrAmr	0	0
OR4F4	0	AfrAmr	0	0
OR4K1	0	AfrAmr	0	0
OR4K5	0	AfrAmr	0	0
OR4N2	0	AfrAmr	0	0
OR4P4	0	AfrAmr	0	0
OR4S2	0	AfrAmr	0	0
OR4X1	0	AfrAmr	0	0
OR4X2	0	AfrAmr	0	0
OR51B4	0	AfrAmr	0	0
OR51D1	0	AfrAmr	0	0
OR51E1	0	AfrAmr	0	0
OR51E2	0	AfrAmr	0	0
OR51F1	0	AfrAmr	0	0
OR51Q1	0	AfrAmr	0	0
OR51V1	0	AfrAmr	0	0
OR52A1	0	AfrAmr	0	0
OR52A5	0	AfrAmr	0	0
OR52B4	0	AfrAmr	0	0
OR52D1	0	AfrAmr	0	0
OR52E2	0	AfrAmr	0	0
OR52E8	0	AfrAmr	0	0
OR52H1	0	AfrAmr	0	0
OR52I1	0	AfrAmr	0	0
OR52I2	0	AfrAmr	0	0
OR52L1	0	AfrAmr	0	0
OR52N2	0	AfrAmr	0	0
