hugo_symbol	n.x	status	n.y	perc
OR52N4	0	AfrAmr	0	0
OR52R1	0	AfrAmr	0	0
OR5A2	0	AfrAmr	0	0
OR5AC2	0	AfrAmr	0	0
OR5AK2	0	AfrAmr	0	0
OR5AS1	0	AfrAmr	0	0
OR5B12	0	AfrAmr	0	0
OR5B3	0	AfrAmr	0	0
OR5C1	0	AfrAmr	0	0
OR5D16	0	AfrAmr	0	0
OR5D18	0	AfrAmr	0	0
OR5F1	0	AfrAmr	0	0
OR5H14	0	AfrAmr	0	0
OR5H6	0	AfrAmr	0	0
OR5K1	0	AfrAmr	0	0
OR5M10	0	AfrAmr	0	0
OR5M9	0	AfrAmr	0	0
OR5P3	0	AfrAmr	0	0
OR5R1	0	AfrAmr	0	0
OR5T1	0	AfrAmr	0	0
OR5W2	0	AfrAmr	0	0
OR6A2	0	AfrAmr	0	0
OR6B1	0	AfrAmr	0	0
OR6B2	0	AfrAmr	0	0
OR6C1	0	AfrAmr	0	0
OR6C3	0	AfrAmr	0	0
OR6C70	0	AfrAmr	0	0
OR6C74	0	AfrAmr	0	0
OR6K2	0	AfrAmr	0	0
OR6M1	0	AfrAmr	0	0
OR6N1	0	AfrAmr	0	0
OR6Q1	0	AfrAmr	0	0
OR7D2	0	AfrAmr	0	0
OR7E24	0	AfrAmr	0	0
OR7G3	0	AfrAmr	0	0
OR8D2	0	AfrAmr	0	0
OR8D4	0	AfrAmr	0	0
OR8G5	0	AfrAmr	0	0
OR8J1	0	AfrAmr	0	0
OR8U1	0	AfrAmr	0	0
OR9G1	0	AfrAmr	0	0
OR9K2	0	AfrAmr	0	0
ORC2	0	AfrAmr	0	0
ORC4	0	AfrAmr	0	0
ORC5	0	AfrAmr	0	0
ORMDL2	0	AfrAmr	0	0
OSBP2	0	AfrAmr	0	0
OSBPL11	0	AfrAmr	0	0
OSBPL1A	0	AfrAmr	0	0
OSBPL2	0	AfrAmr	0	0
OSBPL5	0	AfrAmr	0	0
OSBPL8	0	AfrAmr	0	0
OSBPL9	0	AfrAmr	0	0
OSCAR	0	AfrAmr	0	0
OSGEP	0	AfrAmr	0	0
OSGIN2	0	AfrAmr	0	0
OSMR	0	AfrAmr	0	0
OSR1	0	AfrAmr	0	0
OSR2	0	AfrAmr	0	0
OTOA	0	AfrAmr	0	0
OTOP2	0	AfrAmr	0	0
OTP	0	AfrAmr	0	0
OTUD3	0	AfrAmr	0	0
OTUD7A	0	AfrAmr	0	0
OTX1	0	AfrAmr	0	0
OVCA2	0	AfrAmr	0	0
OVCH1	0	AfrAmr	0	0
OVCH2	0	AfrAmr	0	0
OVGP1	0	AfrAmr	0	0
OVOL1	0	AfrAmr	0	0
OXA1L	0	AfrAmr	0	0
OXCT1	0	AfrAmr	0	0
OXNAD1	0	AfrAmr	0	0
OXSR1	0	AfrAmr	0	0
P2RX2	0	AfrAmr	0	0
P2RX5	0	AfrAmr	0	0
P2RX6	0	AfrAmr	0	0
P2RY1	0	AfrAmr	0	0
P2RY13	0	AfrAmr	0	0
P2RY14	0	AfrAmr	0	0
P2RY2	0	AfrAmr	0	0
P3H1	0	AfrAmr	0	0
P4HA2	0	AfrAmr	0	0
P4HA3	0	AfrAmr	0	0
P4HTM	0	AfrAmr	0	0
PA2G4	0	AfrAmr	0	0
PAAF1	0	AfrAmr	0	0
PABPC3	0	AfrAmr	0	0
PABPN1	0	AfrAmr	0	0
PACRG	0	AfrAmr	0	0
PACRGL	0	AfrAmr	0	0
PACS1	0	AfrAmr	0	0
PADI1	0	AfrAmr	0	0
PADI2	0	AfrAmr	0	0
PADI3	0	AfrAmr	0	0
PADI4	0	AfrAmr	0	0
PADI6	0	AfrAmr	0	0
PAF1	0	AfrAmr	0	0
PAFAH1B1	0	AfrAmr	0	0
PAFAH2	0	AfrAmr	0	0
PAICS	0	AfrAmr	0	0
PAIP1	0	AfrAmr	0	0
PAK2	0	AfrAmr	0	0
PAK4	0	AfrAmr	0	0
PAK6	0	AfrAmr	0	0
PAK7	0	AfrAmr	0	0
PALB2	0	AfrAmr	0	0
PALD1	0	AfrAmr	0	0
PALM	0	AfrAmr	0	0
PALM2	0	AfrAmr	0	0
PALM2-AKAP2	0	AfrAmr	0	0
PAM	0	AfrAmr	0	0
PAMR1	0	AfrAmr	0	0
PAN2	0	AfrAmr	0	0
PAN3	0	AfrAmr	0	0
PANK2	0	AfrAmr	0	0
PANX2	0	AfrAmr	0	0
PAPD7	0	AfrAmr	0	0
PAPLN	0	AfrAmr	0	0
PAPOLA	0	AfrAmr	0	0
PAPOLB	0	AfrAmr	0	0
PAPPA	0	AfrAmr	0	0
PAPPA2	0	AfrAmr	0	0
PAPSS2	0	AfrAmr	0	0
PAQR4	0	AfrAmr	0	0
PAQR7	0	AfrAmr	0	0
PAQR8	0	AfrAmr	0	0
PARD3B	0	AfrAmr	0	0
PARK2	0	AfrAmr	0	0
PARM1	0	AfrAmr	0	0
PARP1	0	AfrAmr	0	0
PARP11	0	AfrAmr	0	0
PARP14	0	AfrAmr	0	0
PARP15	0	AfrAmr	0	0
PARP16	0	AfrAmr	0	0
PARP2	0	AfrAmr	0	0
PARP4	0	AfrAmr	0	0
PARP8	0	AfrAmr	0	0
PARPBP	0	AfrAmr	0	0
PARS2	0	AfrAmr	0	0
PARVB	0	AfrAmr	0	0
PARVG	0	AfrAmr	0	0
PASD1	0	AfrAmr	0	0
PATL1	0	AfrAmr	0	0
PATZ1	0	AfrAmr	0	0
PAX4	0	AfrAmr	0	0
PAX5	0	AfrAmr	0	0
PAX7	0	AfrAmr	0	0
PAX8	0	AfrAmr	0	0
PAXIP1	0	AfrAmr	0	0
PBX1	0	AfrAmr	0	0
PBX3	0	AfrAmr	0	0
PBX4	0	AfrAmr	0	0
PCBP1	0	AfrAmr	0	0
PCBP2	0	AfrAmr	0	0
PCDH1	0	AfrAmr	0	0
PCDH10	0	AfrAmr	0	0
PCDH20	0	AfrAmr	0	0
PCDH7	0	AfrAmr	0	0
PCDHA10	0	AfrAmr	0	0
PCDHA11	0	AfrAmr	0	0
PCDHA5	0	AfrAmr	0	0
PCDHAC1	0	AfrAmr	0	0
PCDHB1	0	AfrAmr	0	0
PCDHB14	0	AfrAmr	0	0
PCDHB4	0	AfrAmr	0	0
PCDHB5	0	AfrAmr	0	0
PCDHB8	0	AfrAmr	0	0
PCDHB9	0	AfrAmr	0	0
PCDHGA12	0	AfrAmr	0	0
PCDHGA3	0	AfrAmr	0	0
PCDHGA4	0	AfrAmr	0	0
PCDHGA7	0	AfrAmr	0	0
PCDHGA9	0	AfrAmr	0	0
PCDHGB2	0	AfrAmr	0	0
PCDHGC4	0	AfrAmr	0	0
PCED1A	0	AfrAmr	0	0
PCED1B	0	AfrAmr	0	0
PCF11	0	AfrAmr	0	0
PCGF5	0	AfrAmr	0	0
PCGF6	0	AfrAmr	0	0
PCIF1	0	AfrAmr	0	0
PCK1	0	AfrAmr	0	0
PCK2	0	AfrAmr	0	0
PCM1	0	AfrAmr	0	0
PCMT1	0	AfrAmr	0	0
PCMTD2	0	AfrAmr	0	0
PCNT	0	AfrAmr	0	0
PCNXL2	0	AfrAmr	0	0
PCNXL3	0	AfrAmr	0	0
PCNXL4	0	AfrAmr	0	0
PCOLCE	0	AfrAmr	0	0
PCOLCE2	0	AfrAmr	0	0
PCSK1	0	AfrAmr	0	0
PCSK2	0	AfrAmr	0	0
PCSK5	0	AfrAmr	0	0
PCSK6	0	AfrAmr	0	0
PCSK7	0	AfrAmr	0	0
PCTP	0	AfrAmr	0	0
PCYOX1	0	AfrAmr	0	0
PCYOX1L	0	AfrAmr	0	0
PCYT1B	0	AfrAmr	0	0
PDCD1	0	AfrAmr	0	0
PDCD5	0	AfrAmr	0	0
PDCD6IP	0	AfrAmr	0	0
PDCL	0	AfrAmr	0	0
PDCL3	0	AfrAmr	0	0
PDE1A	0	AfrAmr	0	0
PDE3B	0	AfrAmr	0	0
PDE4A	0	AfrAmr	0	0
PDE4D	0	AfrAmr	0	0
PDE4DIP	0	AfrAmr	0	0
PDE5A	0	AfrAmr	0	0
PDE6A	0	AfrAmr	0	0
PDE6B	0	AfrAmr	0	0
PDE6C	0	AfrAmr	0	0
PDE7B	0	AfrAmr	0	0
PDE8A	0	AfrAmr	0	0
PDE9A	0	AfrAmr	0	0
PDGFRA	0	AfrAmr	0	0
PDGFRB	0	AfrAmr	0	0
PDHA1	0	AfrAmr	0	0
PDIA2	0	AfrAmr	0	0
PDIA3	0	AfrAmr	0	0
PDIA4	0	AfrAmr	0	0
PDIA6	0	AfrAmr	0	0
PDILT	0	AfrAmr	0	0
PDK1	0	AfrAmr	0	0
PDK2	0	AfrAmr	0	0
PDLIM2	0	AfrAmr	0	0
PDLIM3	0	AfrAmr	0	0
PDP1	0	AfrAmr	0	0
PDPK1	0	AfrAmr	0	0
PDS5A	0	AfrAmr	0	0
PDS5B	0	AfrAmr	0	0
PDX1	0	AfrAmr	0	0
PDXDC1	0	AfrAmr	0	0
PDXK	0	AfrAmr	0	0
PDZD2	0	AfrAmr	0	0
PDZD7	0	AfrAmr	0	0
PDZK1	0	AfrAmr	0	0
PDZRN4	0	AfrAmr	0	0
PEAR1	0	AfrAmr	0	0
PELI3	0	AfrAmr	0	0
PENK	0	AfrAmr	0	0
PER1	0	AfrAmr	0	0
PER2	0	AfrAmr	0	0
PER3	0	AfrAmr	0	0
PERP	0	AfrAmr	0	0
PEX1	0	AfrAmr	0	0
PEX11G	0	AfrAmr	0	0
PEX12	0	AfrAmr	0	0
PEX14	0	AfrAmr	0	0
PEX19	0	AfrAmr	0	0
PEX3	0	AfrAmr	0	0
PEX5	0	AfrAmr	0	0
PEX7	0	AfrAmr	0	0
PF4	0	AfrAmr	0	0
PFDN1	0	AfrAmr	0	0
PFKFB1	0	AfrAmr	0	0
PFKFB2	0	AfrAmr	0	0
PFKL	0	AfrAmr	0	0
PFKM	0	AfrAmr	0	0
PGAM1	0	AfrAmr	0	0
PGBD1	0	AfrAmr	0	0
PGBD2	0	AfrAmr	0	0
PGBD4	0	AfrAmr	0	0
PGD	0	AfrAmr	0	0
PGK1	0	AfrAmr	0	0
PGLS	0	AfrAmr	0	0
PGLYRP2	0	AfrAmr	0	0
PGLYRP4	0	AfrAmr	0	0
PGM2L1	0	AfrAmr	0	0
PGM3	0	AfrAmr	0	0
PGM5	0	AfrAmr	0	0
PGP	0	AfrAmr	0	0
PGPEP1L	0	AfrAmr	0	0
PGR	0	AfrAmr	0	0
PHACTR2	0	AfrAmr	0	0
PHACTR4	0	AfrAmr	0	0
PHC2	0	AfrAmr	0	0
PHC3	0	AfrAmr	0	0
PHF10	0	AfrAmr	0	0
PHF11	0	AfrAmr	0	0
PHF12	0	AfrAmr	0	0
PHF2	0	AfrAmr	0	0
PHF20L1	0	AfrAmr	0	0
PHF21A	0	AfrAmr	0	0
PHF7	0	AfrAmr	0	0
PHGDH	0	AfrAmr	0	0
PHKA2	0	AfrAmr	0	0
PHKG1	0	AfrAmr	0	0
PHLDB1	0	AfrAmr	0	0
PHLPP2	0	AfrAmr	0	0
PHOX2B	0	AfrAmr	0	0
PHPT1	0	AfrAmr	0	0
PHRF1	0	AfrAmr	0	0
PHTF1	0	AfrAmr	0	0
PHTF2	0	AfrAmr	0	0
PHYH	0	AfrAmr	0	0
PHYHIP	0	AfrAmr	0	0
PI4K2A	0	AfrAmr	0	0
PI4KA	0	AfrAmr	0	0
PIAS1	0	AfrAmr	0	0
PIAS2	0	AfrAmr	0	0
PIAS4	0	AfrAmr	0	0
PICALM	0	AfrAmr	0	0
PICK1	0	AfrAmr	0	0
PIDD1	0	AfrAmr	0	0
PIGB	0	AfrAmr	0	0
PIGG	0	AfrAmr	0	0
PIGL	0	AfrAmr	0	0
PIGS	0	AfrAmr	0	0
PIGW	0	AfrAmr	0	0
PIH1D1	0	AfrAmr	0	0
PIH1D2	0	AfrAmr	0	0
PIK3AP1	0	AfrAmr	0	0
PIK3C2A	0	AfrAmr	0	0
PIK3C2G	0	AfrAmr	0	0
PIK3C3	0	AfrAmr	0	0
PIK3CD	0	AfrAmr	0	0
PIK3R1	0	AfrAmr	0	0
PIK3R2	0	AfrAmr	0	0
PIK3R3	0	AfrAmr	0	0
PIK3R4	0	AfrAmr	0	0
PIK3R6	0	AfrAmr	0	0
PILRA	0	AfrAmr	0	0
PILRB	0	AfrAmr	0	0
PIN1	0	AfrAmr	0	0
PIP4K2B	0	AfrAmr	0	0
PIP4K2C	0	AfrAmr	0	0
PIP5K1B	0	AfrAmr	0	0
PIP5KL1	0	AfrAmr	0	0
PIR	0	AfrAmr	0	0
PISD	0	AfrAmr	0	0
PITPNB	0	AfrAmr	0	0
PITPNM3	0	AfrAmr	0	0
PIWIL2	0	AfrAmr	0	0
PIWIL3	0	AfrAmr	0	0
PIWIL4	0	AfrAmr	0	0
PJA1	0	AfrAmr	0	0
PKD2L2	0	AfrAmr	0	0
PKDREJ	0	AfrAmr	0	0
PKHD1L1	0	AfrAmr	0	0
PKIB	0	AfrAmr	0	0
PKLR	0	AfrAmr	0	0
PKM	0	AfrAmr	0	0
PKMYT1	0	AfrAmr	0	0
PKN3	0	AfrAmr	0	0
PKP1	0	AfrAmr	0	0
PKP3	0	AfrAmr	0	0
PKP4	0	AfrAmr	0	0
PLA2G12A	0	AfrAmr	0	0
PLA2G15	0	AfrAmr	0	0
PLA2G2E	0	AfrAmr	0	0
PLA2G3	0	AfrAmr	0	0
PLA2G4C	0	AfrAmr	0	0
PLA2G4D	0	AfrAmr	0	0
PLA2G4E	0	AfrAmr	0	0
PLA2G6	0	AfrAmr	0	0
PLA2G7	0	AfrAmr	0	0
PLA2R1	0	AfrAmr	0	0
PLAA	0	AfrAmr	0	0
PLAT	0	AfrAmr	0	0
PLAU	0	AfrAmr	0	0
PLBD2	0	AfrAmr	0	0
PLCB2	0	AfrAmr	0	0
PLCB3	0	AfrAmr	0	0
PLCB4	0	AfrAmr	0	0
PLCD1	0	AfrAmr	0	0
PLCD4	0	AfrAmr	0	0
PLCG1	0	AfrAmr	0	0
PLCG2	0	AfrAmr	0	0
PLCL1	0	AfrAmr	0	0
PLCL2	0	AfrAmr	0	0
PLD2	0	AfrAmr	0	0
PLEKHA1	0	AfrAmr	0	0
PLEKHA7	0	AfrAmr	0	0
PLEKHG1	0	AfrAmr	0	0
PLEKHG6	0	AfrAmr	0	0
PLEKHM3	0	AfrAmr	0	0
PLEKHO2	0	AfrAmr	0	0
PLEKHS1	0	AfrAmr	0	0
PLIN3	0	AfrAmr	0	0
PLIN5	0	AfrAmr	0	0
PLK1	0	AfrAmr	0	0
PLK2	0	AfrAmr	0	0
PLK3	0	AfrAmr	0	0
