hugo_symbol	n.x	status	n.y	perc
PLOD1	0	AfrAmr	0	0
PLOD3	0	AfrAmr	0	0
PLS1	0	AfrAmr	0	0
PLSCR4	0	AfrAmr	0	0
PLVAP	0	AfrAmr	0	0
PLXDC1	0	AfrAmr	0	0
PLXNA1	0	AfrAmr	0	0
PLXNA2	0	AfrAmr	0	0
PLXNA3	0	AfrAmr	0	0
PLXNA4	0	AfrAmr	0	0
PLXNB3	0	AfrAmr	0	0
PLXNC1	0	AfrAmr	0	0
PLXND1	0	AfrAmr	0	0
PM20D2	0	AfrAmr	0	0
PMF1	0	AfrAmr	0	0
PML	0	AfrAmr	0	0
PMM2	0	AfrAmr	0	0
PMP22	0	AfrAmr	0	0
PMPCA	0	AfrAmr	0	0
PMS2	0	AfrAmr	0	0
PNCK	0	AfrAmr	0	0
PNISR	0	AfrAmr	0	0
PNLDC1	0	AfrAmr	0	0
PNLIP	0	AfrAmr	0	0
PNLIPRP2	0	AfrAmr	0	0
PNLIPRP3	0	AfrAmr	0	0
PNMA2	0	AfrAmr	0	0
PNMAL1	0	AfrAmr	0	0
PNN	0	AfrAmr	0	0
PNOC	0	AfrAmr	0	0
PNP	0	AfrAmr	0	0
PNPLA1	0	AfrAmr	0	0
PNPLA7	0	AfrAmr	0	0
PNPLA8	0	AfrAmr	0	0
PNPO	0	AfrAmr	0	0
PNPT1	0	AfrAmr	0	0
PNRC1	0	AfrAmr	0	0
POC1A	0	AfrAmr	0	0
POC1B	0	AfrAmr	0	0
PODXL	0	AfrAmr	0	0
POFUT2	0	AfrAmr	0	0
POGK	0	AfrAmr	0	0
POGLUT1	0	AfrAmr	0	0
POGZ	0	AfrAmr	0	0
POLA2	0	AfrAmr	0	0
POLD1	0	AfrAmr	0	0
POLD2	0	AfrAmr	0	0
POLDIP3	0	AfrAmr	0	0
POLE	0	AfrAmr	0	0
POLE2	0	AfrAmr	0	0
POLG	0	AfrAmr	0	0
POLH	0	AfrAmr	0	0
POLI	0	AfrAmr	0	0
POLL	0	AfrAmr	0	0
POLM	0	AfrAmr	0	0
POLN	0	AfrAmr	0	0
POLQ	0	AfrAmr	0	0
POLR1A	0	AfrAmr	0	0
POLR1B	0	AfrAmr	0	0
POLR2A	0	AfrAmr	0	0
POLR2E	0	AfrAmr	0	0
POLR2J	0	AfrAmr	0	0
POLR3B	0	AfrAmr	0	0
POLR3E	0	AfrAmr	0	0
POLRMT	0	AfrAmr	0	0
POM121	0	AfrAmr	0	0
POMC	0	AfrAmr	0	0
POMGNT1	0	AfrAmr	0	0
POMGNT2	0	AfrAmr	0	0
POMK	0	AfrAmr	0	0
POMT2	0	AfrAmr	0	0
PON1	0	AfrAmr	0	0
PON2	0	AfrAmr	0	0
POP1	0	AfrAmr	0	0
POPDC2	0	AfrAmr	0	0
PORCN	0	AfrAmr	0	0
POSTN	0	AfrAmr	0	0
POT1	0	AfrAmr	0	0
POTEF	0	AfrAmr	0	0
POTEG	0	AfrAmr	0	0
POTEH	0	AfrAmr	0	0
POU2F1	0	AfrAmr	0	0
POU3F2	0	AfrAmr	0	0
POU4F1	0	AfrAmr	0	0
POU5F2	0	AfrAmr	0	0
POU6F1	0	AfrAmr	0	0
PPAN-P2RY11	0	AfrAmr	0	0
PPAP2B	0	AfrAmr	0	0
PPAPDC1B	0	AfrAmr	0	0
PPARA	0	AfrAmr	0	0
PPARD	0	AfrAmr	0	0
PPARGC1A	0	AfrAmr	0	0
PPARGC1B	0	AfrAmr	0	0
PPAT	0	AfrAmr	0	0
PPEF1	0	AfrAmr	0	0
PPEF2	0	AfrAmr	0	0
PPFIA1	0	AfrAmr	0	0
PPFIA3	0	AfrAmr	0	0
PPFIA4	0	AfrAmr	0	0
PPFIBP2	0	AfrAmr	0	0
PPIG	0	AfrAmr	0	0
PPIL2	0	AfrAmr	0	0
PPL	0	AfrAmr	0	0
PPM1E	0	AfrAmr	0	0
PPM1H	0	AfrAmr	0	0
PPM1K	0	AfrAmr	0	0
PPP1CA	0	AfrAmr	0	0
PPP1CB	0	AfrAmr	0	0
PPP1R13L	0	AfrAmr	0	0
PPP1R15A	0	AfrAmr	0	0
PPP1R15B	0	AfrAmr	0	0
PPP1R16A	0	AfrAmr	0	0
PPP1R18	0	AfrAmr	0	0
PPP1R21	0	AfrAmr	0	0
PPP1R27	0	AfrAmr	0	0
PPP1R3B	0	AfrAmr	0	0
PPP1R42	0	AfrAmr	0	0
PPP1R7	0	AfrAmr	0	0
PPP1R9B	0	AfrAmr	0	0
PPP2CB	0	AfrAmr	0	0
PPP2R2A	0	AfrAmr	0	0
PPP2R3A	0	AfrAmr	0	0
PPP2R5B	0	AfrAmr	0	0
PPP2R5D	0	AfrAmr	0	0
PPP3CA	0	AfrAmr	0	0
PPP4C	0	AfrAmr	0	0
PPP4R1	0	AfrAmr	0	0
PPP4R4	0	AfrAmr	0	0
PPP5D1	0	AfrAmr	0	0
PPP6C	0	AfrAmr	0	0
PPP6R2	0	AfrAmr	0	0
PPRC1	0	AfrAmr	0	0
PPT2	0	AfrAmr	0	0
PQLC1	0	AfrAmr	0	0
PRAMEF1	0	AfrAmr	0	0
PRAMEF12	0	AfrAmr	0	0
PRAMEF20	0	AfrAmr	0	0
PRAMEF7	0	AfrAmr	0	0
PRB2	0	AfrAmr	0	0
PRC1	0	AfrAmr	0	0
PRCC	0	AfrAmr	0	0
PRDM1	0	AfrAmr	0	0
PRDM14	0	AfrAmr	0	0
PRDM16	0	AfrAmr	0	0
PRDM2	0	AfrAmr	0	0
PRDM4	0	AfrAmr	0	0
PRDM5	0	AfrAmr	0	0
PRDM8	0	AfrAmr	0	0
PRDX1	0	AfrAmr	0	0
PRELP	0	AfrAmr	0	0
PREP	0	AfrAmr	0	0
PRF1	0	AfrAmr	0	0
PRG2	0	AfrAmr	0	0
PRICKLE2	0	AfrAmr	0	0
PRICKLE4	0	AfrAmr	0	0
PRKAA1	0	AfrAmr	0	0
PRKAB2	0	AfrAmr	0	0
PRKAR1A	0	AfrAmr	0	0
PRKAR1B	0	AfrAmr	0	0
PRKAR2B	0	AfrAmr	0	0
PRKCB	0	AfrAmr	0	0
PRKCD	0	AfrAmr	0	0
PRKCDBP	0	AfrAmr	0	0
PRKCE	0	AfrAmr	0	0
PRKCG	0	AfrAmr	0	0
PRKCH	0	AfrAmr	0	0
PRKCI	0	AfrAmr	0	0
PRKCQ	0	AfrAmr	0	0
PRKCSH	0	AfrAmr	0	0
PRKCZ	0	AfrAmr	0	0
PRKD3	0	AfrAmr	0	0
PRLHR	0	AfrAmr	0	0
PRLR	0	AfrAmr	0	0
PRMT3	0	AfrAmr	0	0
PRMT6	0	AfrAmr	0	0
PRMT7	0	AfrAmr	0	0
PRMT9	0	AfrAmr	0	0
PRND	0	AfrAmr	0	0
PRNP	0	AfrAmr	0	0
PROC	0	AfrAmr	0	0
PROKR2	0	AfrAmr	0	0
PROM2	0	AfrAmr	0	0
PROS1	0	AfrAmr	0	0
PROSER1	0	AfrAmr	0	0
PROX1	0	AfrAmr	0	0
PROZ	0	AfrAmr	0	0
PRPF18	0	AfrAmr	0	0
PRPF3	0	AfrAmr	0	0
PRPF39	0	AfrAmr	0	0
PRPF4B	0	AfrAmr	0	0
PRPH	0	AfrAmr	0	0
PRPH2	0	AfrAmr	0	0
PRPSAP1	0	AfrAmr	0	0
PRR14	0	AfrAmr	0	0
PRR16	0	AfrAmr	0	0
PRR3	0	AfrAmr	0	0
PRR5	0	AfrAmr	0	0
PRR5-ARHGAP8	0	AfrAmr	0	0
PRRC2B	0	AfrAmr	0	0
PRRT1	0	AfrAmr	0	0
PRRT3	0	AfrAmr	0	0
PRSS1	0	AfrAmr	0	0
PRSS12	0	AfrAmr	0	0
PRSS16	0	AfrAmr	0	0
PRSS36	0	AfrAmr	0	0
PRSS45	0	AfrAmr	0	0
PRSS54	0	AfrAmr	0	0
PRSS58	0	AfrAmr	0	0
PRTG	0	AfrAmr	0	0
PSAP	0	AfrAmr	0	0
PSD2	0	AfrAmr	0	0
PSD3	0	AfrAmr	0	0
PSD4	0	AfrAmr	0	0
PSEN1	0	AfrAmr	0	0
PSEN2	0	AfrAmr	0	0
PSG4	0	AfrAmr	0	0
PSG5	0	AfrAmr	0	0
PSMA2	0	AfrAmr	0	0
PSMA4	0	AfrAmr	0	0
PSMA6	0	AfrAmr	0	0
PSMB10	0	AfrAmr	0	0
PSMB5	0	AfrAmr	0	0
PSMB7	0	AfrAmr	0	0
PSMC1	0	AfrAmr	0	0
PSMC2	0	AfrAmr	0	0
PSMC4	0	AfrAmr	0	0
PSMD11	0	AfrAmr	0	0
PSMD12	0	AfrAmr	0	0
PSMD3	0	AfrAmr	0	0
PSMD9	0	AfrAmr	0	0
PSMF1	0	AfrAmr	0	0
PSPC1	0	AfrAmr	0	0
PSTK	0	AfrAmr	0	0
PSTPIP1	0	AfrAmr	0	0
PTAR1	0	AfrAmr	0	0
PTBP1	0	AfrAmr	0	0
PTCD3	0	AfrAmr	0	0
PTCHD1	0	AfrAmr	0	0
PTCRA	0	AfrAmr	0	0
PTDSS2	0	AfrAmr	0	0
PTF1A	0	AfrAmr	0	0
PTGDR	0	AfrAmr	0	0
PTGDS	0	AfrAmr	0	0
PTGER3	0	AfrAmr	0	0
PTGER4	0	AfrAmr	0	0
PTGES3L-AARSD1	0	AfrAmr	0	0
PTGFR	0	AfrAmr	0	0
PTGS1	0	AfrAmr	0	0
PTGS2	0	AfrAmr	0	0
PTK2	0	AfrAmr	0	0
PTK7	0	AfrAmr	0	0
PTOV1	0	AfrAmr	0	0
PTP4A1	0	AfrAmr	0	0
PTPDC1	0	AfrAmr	0	0
PTPN11	0	AfrAmr	0	0
PTPN14	0	AfrAmr	0	0
PTPN22	0	AfrAmr	0	0
PTPN23	0	AfrAmr	0	0
PTPN4	0	AfrAmr	0	0
PTPRB	0	AfrAmr	0	0
PTPRC	0	AfrAmr	0	0
PTPRF	0	AfrAmr	0	0
PTPRG	0	AfrAmr	0	0
PTPRJ	0	AfrAmr	0	0
PTPRK	0	AfrAmr	0	0
PTPRN	0	AfrAmr	0	0
PTPRO	0	AfrAmr	0	0
PTPRU	0	AfrAmr	0	0
PTRF	0	AfrAmr	0	0
PUF60	0	AfrAmr	0	0
PURA	0	AfrAmr	0	0
PUS1	0	AfrAmr	0	0
PUS3	0	AfrAmr	0	0
PUS7L	0	AfrAmr	0	0
PWP1	0	AfrAmr	0	0
PWWP2B	0	AfrAmr	0	0
PXN	0	AfrAmr	0	0
PYCR1	0	AfrAmr	0	0
PYGB	0	AfrAmr	0	0
PYGL	0	AfrAmr	0	0
PYGM	0	AfrAmr	0	0
PYGO2	0	AfrAmr	0	0
PYHIN1	0	AfrAmr	0	0
PYROXD1	0	AfrAmr	0	0
QDPR	0	AfrAmr	0	0
QPCTL	0	AfrAmr	0	0
QRICH1	0	AfrAmr	0	0
QSOX1	0	AfrAmr	0	0
QSOX2	0	AfrAmr	0	0
R3HDM1	0	AfrAmr	0	0
R3HDM4	0	AfrAmr	0	0
RAB11A	0	AfrAmr	0	0
RAB11FIP3	0	AfrAmr	0	0
RAB11FIP4	0	AfrAmr	0	0
RAB13	0	AfrAmr	0	0
RAB19	0	AfrAmr	0	0
RAB1B	0	AfrAmr	0	0
RAB24	0	AfrAmr	0	0
RAB27A	0	AfrAmr	0	0
RAB28	0	AfrAmr	0	0
RAB29	0	AfrAmr	0	0
RAB2A	0	AfrAmr	0	0
RAB2B	0	AfrAmr	0	0
RAB32	0	AfrAmr	0	0
RAB33A	0	AfrAmr	0	0
RAB3D	0	AfrAmr	0	0
RAB3GAP1	0	AfrAmr	0	0
RAB40C	0	AfrAmr	0	0
RAB4A	0	AfrAmr	0	0
RAB4B	0	AfrAmr	0	0
RAB5A	0	AfrAmr	0	0
RAB6C	0	AfrAmr	0	0
RAB8B	0	AfrAmr	0	0
RAB9A	0	AfrAmr	0	0
RABEP1	0	AfrAmr	0	0
RABEP2	0	AfrAmr	0	0
RABEPK	0	AfrAmr	0	0
RABGAP1	0	AfrAmr	0	0
RABGAP1L	0	AfrAmr	0	0
RABGEF1	0	AfrAmr	0	0
RABL2A	0	AfrAmr	0	0
RABL2B	0	AfrAmr	0	0
RABL3	0	AfrAmr	0	0
RAC2	0	AfrAmr	0	0
RAC3	0	AfrAmr	0	0
RACGAP1	0	AfrAmr	0	0
RAD21	0	AfrAmr	0	0
RAD23A	0	AfrAmr	0	0
RAD51AP2	0	AfrAmr	0	0
RAD51C	0	AfrAmr	0	0
RAD51D	0	AfrAmr	0	0
RAD54B	0	AfrAmr	0	0
RAD54L	0	AfrAmr	0	0
RAD9A	0	AfrAmr	0	0
RAD9B	0	AfrAmr	0	0
RAET1L	0	AfrAmr	0	0
RAF1	0	AfrAmr	0	0
RAI1	0	AfrAmr	0	0
RAI14	0	AfrAmr	0	0
RALB	0	AfrAmr	0	0
RALBP1	0	AfrAmr	0	0
RALGAPA1	0	AfrAmr	0	0
RALGAPB	0	AfrAmr	0	0
RALGDS	0	AfrAmr	0	0
RALGPS1	0	AfrAmr	0	0
RALGPS2	0	AfrAmr	0	0
RANBP1	0	AfrAmr	0	0
RANBP17	0	AfrAmr	0	0
RANBP3L	0	AfrAmr	0	0
RANBP6	0	AfrAmr	0	0
RAP1B	0	AfrAmr	0	0
RAP1GAP	0	AfrAmr	0	0
RAP1GAP2	0	AfrAmr	0	0
RAP2A	0	AfrAmr	0	0
RAP2C	0	AfrAmr	0	0
RAPGEF4	0	AfrAmr	0	0
RAPGEF5	0	AfrAmr	0	0
RAPGEF6	0	AfrAmr	0	0
RAPH1	0	AfrAmr	0	0
RARB	0	AfrAmr	0	0
RARS	0	AfrAmr	0	0
RASAL1	0	AfrAmr	0	0
RASAL2	0	AfrAmr	0	0
RASD1	0	AfrAmr	0	0
RASD2	0	AfrAmr	0	0
RASGRF2	0	AfrAmr	0	0
RASGRP1	0	AfrAmr	0	0
RASGRP2	0	AfrAmr	0	0
RASGRP3	0	AfrAmr	0	0
RASL11B	0	AfrAmr	0	0
RASSF10	0	AfrAmr	0	0
RASSF6	0	AfrAmr	0	0
RAVER2	0	AfrAmr	0	0
RB1	0	AfrAmr	0	0
RB1CC1	0	AfrAmr	0	0
RBBP9	0	AfrAmr	0	0
RBCK1	0	AfrAmr	0	0
RBFA	0	AfrAmr	0	0
RBKS	0	AfrAmr	0	0
RBL1	0	AfrAmr	0	0
RBL2	0	AfrAmr	0	0
RBM11	0	AfrAmr	0	0
RBM19	0	AfrAmr	0	0
RBM22	0	AfrAmr	0	0
