hugo_symbol	n.x	status	n.y	perc
RBM23	0	AfrAmr	0	0
RBM25	0	AfrAmr	0	0
RBM26	0	AfrAmr	0	0
RBM33	0	AfrAmr	0	0
RBM39	0	AfrAmr	0	0
RBM42	0	AfrAmr	0	0
RBM46	0	AfrAmr	0	0
RBM47	0	AfrAmr	0	0
RBM48	0	AfrAmr	0	0
RBM4B	0	AfrAmr	0	0
RBM7	0	AfrAmr	0	0
RBM8A	0	AfrAmr	0	0
RBMS1	0	AfrAmr	0	0
RBMS3	0	AfrAmr	0	0
RBMX2	0	AfrAmr	0	0
RBP2	0	AfrAmr	0	0
RBP3	0	AfrAmr	0	0
RBP4	0	AfrAmr	0	0
RBPJ	0	AfrAmr	0	0
RBPJL	0	AfrAmr	0	0
RC3H1	0	AfrAmr	0	0
RC3H2	0	AfrAmr	0	0
RCAN1	0	AfrAmr	0	0
RCBTB1	0	AfrAmr	0	0
RCC1	0	AfrAmr	0	0
RCC2	0	AfrAmr	0	0
RCE1	0	AfrAmr	0	0
RCN3	0	AfrAmr	0	0
RCOR3	0	AfrAmr	0	0
RDH10	0	AfrAmr	0	0
RDH11	0	AfrAmr	0	0
RDH16	0	AfrAmr	0	0
RDH8	0	AfrAmr	0	0
RDX	0	AfrAmr	0	0
REC8	0	AfrAmr	0	0
RECK	0	AfrAmr	0	0
RECQL	0	AfrAmr	0	0
RECQL4	0	AfrAmr	0	0
REEP1	0	AfrAmr	0	0
REG3G	0	AfrAmr	0	0
REL	0	AfrAmr	0	0
RELA	0	AfrAmr	0	0
REM2	0	AfrAmr	0	0
REN	0	AfrAmr	0	0
RENBP	0	AfrAmr	0	0
REPIN1	0	AfrAmr	0	0
REPS1	0	AfrAmr	0	0
RERG	0	AfrAmr	0	0
RERGL	0	AfrAmr	0	0
REST	0	AfrAmr	0	0
RETNLB	0	AfrAmr	0	0
REXO1	0	AfrAmr	0	0
REXO2	0	AfrAmr	0	0
RFC1	0	AfrAmr	0	0
RFC2	0	AfrAmr	0	0
RFFL	0	AfrAmr	0	0
RFK	0	AfrAmr	0	0
RFPL2	0	AfrAmr	0	0
RFPL4B	0	AfrAmr	0	0
RFTN1	0	AfrAmr	0	0
RFTN2	0	AfrAmr	0	0
RFWD2	0	AfrAmr	0	0
RFWD3	0	AfrAmr	0	0
RFX2	0	AfrAmr	0	0
RFX4	0	AfrAmr	0	0
RFX6	0	AfrAmr	0	0
RFX7	0	AfrAmr	0	0
RFXANK	0	AfrAmr	0	0
RGAG4	0	AfrAmr	0	0
RGL4	0	AfrAmr	0	0
RGMB	0	AfrAmr	0	0
RGPD8	0	AfrAmr	0	0
RGR	0	AfrAmr	0	0
RGS1	0	AfrAmr	0	0
RGS10	0	AfrAmr	0	0
RGS12	0	AfrAmr	0	0
RGS14	0	AfrAmr	0	0
RGS17	0	AfrAmr	0	0
RGS19	0	AfrAmr	0	0
RGS7	0	AfrAmr	0	0
RGS8	0	AfrAmr	0	0
RGS9	0	AfrAmr	0	0
RGS9BP	0	AfrAmr	0	0
RHBDD1	0	AfrAmr	0	0
RHBDD2	0	AfrAmr	0	0
RHBG	0	AfrAmr	0	0
RHD	0	AfrAmr	0	0
RHOBTB1	0	AfrAmr	0	0
RHOBTB3	0	AfrAmr	0	0
RHOD	0	AfrAmr	0	0
RHOF	0	AfrAmr	0	0
RHOH	0	AfrAmr	0	0
RHOT2	0	AfrAmr	0	0
RHOV	0	AfrAmr	0	0
RHPN1	0	AfrAmr	0	0
RHPN2	0	AfrAmr	0	0
RIBC1	0	AfrAmr	0	0
RIC8A	0	AfrAmr	0	0
RIC8B	0	AfrAmr	0	0
RIF1	0	AfrAmr	0	0
RIMBP3	0	AfrAmr	0	0
RIMKLA	0	AfrAmr	0	0
RIMKLB	0	AfrAmr	0	0
RIN1	0	AfrAmr	0	0
RIN3	0	AfrAmr	0	0
RINL	0	AfrAmr	0	0
RIOK1	0	AfrAmr	0	0
RIOK3	0	AfrAmr	0	0
RIPK3	0	AfrAmr	0	0
RIPK4	0	AfrAmr	0	0
RLBP1	0	AfrAmr	0	0
RLF	0	AfrAmr	0	0
RLN2	0	AfrAmr	0	0
RMDN1	0	AfrAmr	0	0
RMDN2	0	AfrAmr	0	0
RMDN3	0	AfrAmr	0	0
RMND1	0	AfrAmr	0	0
RNASE11	0	AfrAmr	0	0
RNASE13	0	AfrAmr	0	0
RNASEH2A	0	AfrAmr	0	0
RNASEH2B	0	AfrAmr	0	0
RNASEL	0	AfrAmr	0	0
RNASET2	0	AfrAmr	0	0
RND3	0	AfrAmr	0	0
RNF10	0	AfrAmr	0	0
RNF103	0	AfrAmr	0	0
RNF11	0	AfrAmr	0	0
RNF111	0	AfrAmr	0	0
RNF112	0	AfrAmr	0	0
RNF113B	0	AfrAmr	0	0
RNF115	0	AfrAmr	0	0
RNF122	0	AfrAmr	0	0
RNF123	0	AfrAmr	0	0
RNF126	0	AfrAmr	0	0
RNF128	0	AfrAmr	0	0
RNF13	0	AfrAmr	0	0
RNF144A	0	AfrAmr	0	0
RNF144B	0	AfrAmr	0	0
RNF146	0	AfrAmr	0	0
RNF148	0	AfrAmr	0	0
RNF149	0	AfrAmr	0	0
RNF157	0	AfrAmr	0	0
RNF169	0	AfrAmr	0	0
RNF170	0	AfrAmr	0	0
RNF19A	0	AfrAmr	0	0
RNF19B	0	AfrAmr	0	0
RNF20	0	AfrAmr	0	0
RNF208	0	AfrAmr	0	0
RNF212	0	AfrAmr	0	0
RNF214	0	AfrAmr	0	0
RNF215	0	AfrAmr	0	0
RNF216	0	AfrAmr	0	0
RNF219	0	AfrAmr	0	0
RNF24	0	AfrAmr	0	0
RNF25	0	AfrAmr	0	0
RNF31	0	AfrAmr	0	0
RNF5	0	AfrAmr	0	0
RNF6	0	AfrAmr	0	0
RNF8	0	AfrAmr	0	0
RNH1	0	AfrAmr	0	0
RNLS	0	AfrAmr	0	0
ROBO4	0	AfrAmr	0	0
ROCK2	0	AfrAmr	0	0
ROMO1	0	AfrAmr	0	0
ROR1	0	AfrAmr	0	0
RORA	0	AfrAmr	0	0
ROS1	0	AfrAmr	0	0
RP11-108O10.8	0	AfrAmr	0	0
RP11-330H6.5	0	AfrAmr	0	0
RP11-35N6.1	0	AfrAmr	0	0
RP4-539M6.19	0	AfrAmr	0	0
RPA1	0	AfrAmr	0	0
RPA3	0	AfrAmr	0	0
RPAP1	0	AfrAmr	0	0
RPAP2	0	AfrAmr	0	0
RPAP3	0	AfrAmr	0	0
RPE	0	AfrAmr	0	0
RPF2	0	AfrAmr	0	0
RPH3AL	0	AfrAmr	0	0
RPL10	0	AfrAmr	0	0
RPL10L	0	AfrAmr	0	0
RPL18	0	AfrAmr	0	0
RPL21	0	AfrAmr	0	0
RPL34	0	AfrAmr	0	0
RPL35	0	AfrAmr	0	0
RPL3L	0	AfrAmr	0	0
RPL4	0	AfrAmr	0	0
RPL7A	0	AfrAmr	0	0
RPLP2	0	AfrAmr	0	0
RPP30	0	AfrAmr	0	0
RPP38	0	AfrAmr	0	0
RPP40	0	AfrAmr	0	0
RPRD1B	0	AfrAmr	0	0
RPS11	0	AfrAmr	0	0
RPS28	0	AfrAmr	0	0
RPS6	0	AfrAmr	0	0
RPS6KA2	0	AfrAmr	0	0
RPS6KA4	0	AfrAmr	0	0
RPS6KA5	0	AfrAmr	0	0
RPS6KB2	0	AfrAmr	0	0
RPS6KC1	0	AfrAmr	0	0
RPSAP58	0	AfrAmr	0	0
RPUSD1	0	AfrAmr	0	0
RPUSD2	0	AfrAmr	0	0
RPUSD4	0	AfrAmr	0	0
RRAGA	0	AfrAmr	0	0
RRAGB	0	AfrAmr	0	0
RRBP1	0	AfrAmr	0	0
RRM2B	0	AfrAmr	0	0
RSAD2	0	AfrAmr	0	0
RSG1	0	AfrAmr	0	0
RSL1D1	0	AfrAmr	0	0
RSL24D1	0	AfrAmr	0	0
RSPH4A	0	AfrAmr	0	0
RSPH9	0	AfrAmr	0	0
RSPO3	0	AfrAmr	0	0
RSPO4	0	AfrAmr	0	0
RSPRY1	0	AfrAmr	0	0
RTCB	0	AfrAmr	0	0
RTEL1	0	AfrAmr	0	0
RTF1	0	AfrAmr	0	0
RTKN	0	AfrAmr	0	0
RTN1	0	AfrAmr	0	0
RTP5	0	AfrAmr	0	0
RTTN	0	AfrAmr	0	0
RUFY1	0	AfrAmr	0	0
RUFY3	0	AfrAmr	0	0
RUNX2	0	AfrAmr	0	0
RUNX3	0	AfrAmr	0	0
RUSC1	0	AfrAmr	0	0
RUSC2	0	AfrAmr	0	0
RUVBL2	0	AfrAmr	0	0
RXFP1	0	AfrAmr	0	0
S100A11	0	AfrAmr	0	0
S100A13	0	AfrAmr	0	0
S100A7A	0	AfrAmr	0	0
S1PR4	0	AfrAmr	0	0
S1PR5	0	AfrAmr	0	0
SALL4	0	AfrAmr	0	0
SAMD1	0	AfrAmr	0	0
SAMD11	0	AfrAmr	0	0
SAMD3	0	AfrAmr	0	0
SAMD9L	0	AfrAmr	0	0
SAMHD1	0	AfrAmr	0	0
SAP18	0	AfrAmr	0	0
SAR1B	0	AfrAmr	0	0
SARAF	0	AfrAmr	0	0
SASH1	0	AfrAmr	0	0
SAT2	0	AfrAmr	0	0
SATL1	0	AfrAmr	0	0
SAXO2	0	AfrAmr	0	0
SAYSD1	0	AfrAmr	0	0
SBF1	0	AfrAmr	0	0
SBF2	0	AfrAmr	0	0
SBK1	0	AfrAmr	0	0
SBNO1	0	AfrAmr	0	0
SBNO2	0	AfrAmr	0	0
SBSPON	0	AfrAmr	0	0
SCAF11	0	AfrAmr	0	0
SCAF4	0	AfrAmr	0	0
SCAMP5	0	AfrAmr	0	0
SCAPER	0	AfrAmr	0	0
SCARA3	0	AfrAmr	0	0
SCARB1	0	AfrAmr	0	0
SCARB2	0	AfrAmr	0	0
SCFD1	0	AfrAmr	0	0
SCGB1D4	0	AfrAmr	0	0
SCGB2A1	0	AfrAmr	0	0
SCGN	0	AfrAmr	0	0
SCIN	0	AfrAmr	0	0
SCLY	0	AfrAmr	0	0
SCN10A	0	AfrAmr	0	0
SCN11A	0	AfrAmr	0	0
SCN1B	0	AfrAmr	0	0
SCN2B	0	AfrAmr	0	0
SCN4B	0	AfrAmr	0	0
SCN7A	0	AfrAmr	0	0
SCN8A	0	AfrAmr	0	0
SCNN1A	0	AfrAmr	0	0
SCNN1B	0	AfrAmr	0	0
SCNN1D	0	AfrAmr	0	0
SCNN1G	0	AfrAmr	0	0
SCO1	0	AfrAmr	0	0
SCP2	0	AfrAmr	0	0
SCRN1	0	AfrAmr	0	0
SCRT2	0	AfrAmr	0	0
SCUBE3	0	AfrAmr	0	0
SCYL1	0	AfrAmr	0	0
SCYL2	0	AfrAmr	0	0
SCYL3	0	AfrAmr	0	0
SDC1	0	AfrAmr	0	0
SDC3	0	AfrAmr	0	0
SDC4	0	AfrAmr	0	0
SDCCAG8	0	AfrAmr	0	0
SDF2L1	0	AfrAmr	0	0
SDF4	0	AfrAmr	0	0
SDHA	0	AfrAmr	0	0
SDHAF2	0	AfrAmr	0	0
SDR16C5	0	AfrAmr	0	0
SEC13	0	AfrAmr	0	0
SEC14L2	0	AfrAmr	0	0
SEC14L3	0	AfrAmr	0	0
SEC14L4	0	AfrAmr	0	0
SEC14L5	0	AfrAmr	0	0
SEC16A	0	AfrAmr	0	0
SEC16B	0	AfrAmr	0	0
SEC23A	0	AfrAmr	0	0
SEC23IP	0	AfrAmr	0	0
SEC24A	0	AfrAmr	0	0
SEC24B	0	AfrAmr	0	0
SEC24D	0	AfrAmr	0	0
SEC61A1	0	AfrAmr	0	0
SEC61A2	0	AfrAmr	0	0
SEC61G	0	AfrAmr	0	0
SEC63	0	AfrAmr	0	0
SECISBP2	0	AfrAmr	0	0
SEL1L3	0	AfrAmr	0	0
SELO	0	AfrAmr	0	0
SELP	0	AfrAmr	0	0
SEMA3B	0	AfrAmr	0	0
SEMA3C	0	AfrAmr	0	0
SEMA3D	0	AfrAmr	0	0
SEMA3F	0	AfrAmr	0	0
SEMA3G	0	AfrAmr	0	0
SEMA4B	0	AfrAmr	0	0
SEMA4D	0	AfrAmr	0	0
SEMA6A	0	AfrAmr	0	0
SEMA6D	0	AfrAmr	0	0
SEMA7A	0	AfrAmr	0	0
SENP2	0	AfrAmr	0	0
SENP5	0	AfrAmr	0	0
SENP6	0	AfrAmr	0	0
SENP8	0	AfrAmr	0	0
SEP15	0	AfrAmr	0	0
SEPP1	0	AfrAmr	0	0
SEPT2	0	AfrAmr	0	0
SEPT5	0	AfrAmr	0	0
SEPT8	0	AfrAmr	0	0
SEPT9	0	AfrAmr	0	0
SERAC1	0	AfrAmr	0	0
SERHL2	0	AfrAmr	0	0
SERINC2	0	AfrAmr	0	0
SERINC3	0	AfrAmr	0	0
SERINC4	0	AfrAmr	0	0
SERPINA1	0	AfrAmr	0	0
SERPINA10	0	AfrAmr	0	0
SERPINA12	0	AfrAmr	0	0
SERPINA5	0	AfrAmr	0	0
SERPINA7	0	AfrAmr	0	0
SERPINA9	0	AfrAmr	0	0
SERPINB10	0	AfrAmr	0	0
SERPINB11	0	AfrAmr	0	0
SERPINB12	0	AfrAmr	0	0
SERPINB13	0	AfrAmr	0	0
SERPINB4	0	AfrAmr	0	0
SERPINB8	0	AfrAmr	0	0
SERPINB9	0	AfrAmr	0	0
SERPINC1	0	AfrAmr	0	0
SERPIND1	0	AfrAmr	0	0
SERPINE1	0	AfrAmr	0	0
SERPINE2	0	AfrAmr	0	0
SERPING1	0	AfrAmr	0	0
SERPINI2	0	AfrAmr	0	0
SERTAD1	0	AfrAmr	0	0
SERTAD2	0	AfrAmr	0	0
SERTAD3	0	AfrAmr	0	0
SESN2	0	AfrAmr	0	0
SESN3	0	AfrAmr	0	0
SET	0	AfrAmr	0	0
SETD4	0	AfrAmr	0	0
SETD6	0	AfrAmr	0	0
SETD8	0	AfrAmr	0	0
SETX	0	AfrAmr	0	0
SEZ6	0	AfrAmr	0	0
SEZ6L2	0	AfrAmr	0	0
SF1	0	AfrAmr	0	0
SF3A1	0	AfrAmr	0	0
SF3A2	0	AfrAmr	0	0
SF3B2	0	AfrAmr	0	0
SF3B3	0	AfrAmr	0	0
SF3B5	0	AfrAmr	0	0
SFI1	0	AfrAmr	0	0
SFMBT1	0	AfrAmr	0	0
SFMBT2	0	AfrAmr	0	0
SFRP1	0	AfrAmr	0	0
