hugo_symbol	n.x	status	n.y	perc
SFRP4	0	AfrAmr	0	0
SFT2D2	0	AfrAmr	0	0
SFTPB	0	AfrAmr	0	0
SFTPC	0	AfrAmr	0	0
SFTPD	0	AfrAmr	0	0
SFXN1	0	AfrAmr	0	0
SFXN5	0	AfrAmr	0	0
SGCA	0	AfrAmr	0	0
SGCE	0	AfrAmr	0	0
SGK2	0	AfrAmr	0	0
SGK3	0	AfrAmr	0	0
SGMS1	0	AfrAmr	0	0
SGPL1	0	AfrAmr	0	0
SGPP1	0	AfrAmr	0	0
SGSH	0	AfrAmr	0	0
SGSM2	0	AfrAmr	0	0
SGSM3	0	AfrAmr	0	0
SGTA	0	AfrAmr	0	0
SH2D2A	0	AfrAmr	0	0
SH2D3A	0	AfrAmr	0	0
SH3BGRL3	0	AfrAmr	0	0
SH3BP1	0	AfrAmr	0	0
SH3BP5L	0	AfrAmr	0	0
SH3D19	0	AfrAmr	0	0
SH3GL1	0	AfrAmr	0	0
SH3GL3	0	AfrAmr	0	0
SH3GLB1	0	AfrAmr	0	0
SH3PXD2A	0	AfrAmr	0	0
SH3PXD2B	0	AfrAmr	0	0
SH3RF1	0	AfrAmr	0	0
SH3RF2	0	AfrAmr	0	0
SH3RF3	0	AfrAmr	0	0
SHANK1	0	AfrAmr	0	0
SHANK2	0	AfrAmr	0	0
SHB	0	AfrAmr	0	0
SHC2	0	AfrAmr	0	0
SHCBP1	0	AfrAmr	0	0
SHCBP1L	0	AfrAmr	0	0
SHD	0	AfrAmr	0	0
SHFM1	0	AfrAmr	0	0
SHMT1	0	AfrAmr	0	0
SHMT2	0	AfrAmr	0	0
SHOC2	0	AfrAmr	0	0
SHOX2	0	AfrAmr	0	0
SHPK	0	AfrAmr	0	0
SHPRH	0	AfrAmr	0	0
SHQ1	0	AfrAmr	0	0
SHROOM1	0	AfrAmr	0	0
SHROOM3	0	AfrAmr	0	0
SIAE	0	AfrAmr	0	0
SIGLEC10	0	AfrAmr	0	0
SIGLEC12	0	AfrAmr	0	0
SIGLEC5	0	AfrAmr	0	0
SIGMAR1	0	AfrAmr	0	0
SIK2	0	AfrAmr	0	0
SIK3	0	AfrAmr	0	0
SIL1	0	AfrAmr	0	0
SIM1	0	AfrAmr	0	0
SIMC1	0	AfrAmr	0	0
SIN3A	0	AfrAmr	0	0
SIN3B	0	AfrAmr	0	0
SIPA1L1	0	AfrAmr	0	0
SIPA1L2	0	AfrAmr	0	0
SIPA1L3	0	AfrAmr	0	0
SIRPA	0	AfrAmr	0	0
SIRPB2	0	AfrAmr	0	0
SIRPG	0	AfrAmr	0	0
SIRT1	0	AfrAmr	0	0
SIRT2	0	AfrAmr	0	0
SIX1	0	AfrAmr	0	0
SIX4	0	AfrAmr	0	0
SIX5	0	AfrAmr	0	0
SIX6	0	AfrAmr	0	0
SKA3	0	AfrAmr	0	0
SKI	0	AfrAmr	0	0
SKIV2L	0	AfrAmr	0	0
SKIV2L2	0	AfrAmr	0	0
SKP1	0	AfrAmr	0	0
SLA	0	AfrAmr	0	0
SLC10A3	0	AfrAmr	0	0
SLC10A4	0	AfrAmr	0	0
SLC10A5	0	AfrAmr	0	0
SLC11A2	0	AfrAmr	0	0
SLC12A4	0	AfrAmr	0	0
SLC12A5	0	AfrAmr	0	0
SLC12A6	0	AfrAmr	0	0
SLC13A1	0	AfrAmr	0	0
SLC13A3	0	AfrAmr	0	0
SLC13A4	0	AfrAmr	0	0
SLC13A5	0	AfrAmr	0	0
SLC14A2	0	AfrAmr	0	0
SLC15A3	0	AfrAmr	0	0
SLC15A4	0	AfrAmr	0	0
SLC16A1	0	AfrAmr	0	0
SLC16A12	0	AfrAmr	0	0
SLC16A13	0	AfrAmr	0	0
SLC16A14	0	AfrAmr	0	0
SLC16A5	0	AfrAmr	0	0
SLC16A7	0	AfrAmr	0	0
SLC17A3	0	AfrAmr	0	0
SLC17A4	0	AfrAmr	0	0
SLC17A5	0	AfrAmr	0	0
SLC17A6	0	AfrAmr	0	0
SLC18A2	0	AfrAmr	0	0
SLC18A3	0	AfrAmr	0	0
SLC19A1	0	AfrAmr	0	0
SLC1A1	0	AfrAmr	0	0
SLC1A2	0	AfrAmr	0	0
SLC1A6	0	AfrAmr	0	0
SLC20A1	0	AfrAmr	0	0
SLC22A12	0	AfrAmr	0	0
SLC22A13	0	AfrAmr	0	0
SLC22A15	0	AfrAmr	0	0
SLC22A2	0	AfrAmr	0	0
SLC22A3	0	AfrAmr	0	0
SLC22A4	0	AfrAmr	0	0
SLC22A5	0	AfrAmr	0	0
SLC22A6	0	AfrAmr	0	0
SLC22A8	0	AfrAmr	0	0
SLC23A2	0	AfrAmr	0	0
SLC24A1	0	AfrAmr	0	0
SLC24A2	0	AfrAmr	0	0
SLC24A4	0	AfrAmr	0	0
SLC24A5	0	AfrAmr	0	0
SLC25A1	0	AfrAmr	0	0
SLC25A11	0	AfrAmr	0	0
SLC25A12	0	AfrAmr	0	0
SLC25A16	0	AfrAmr	0	0
SLC25A17	0	AfrAmr	0	0
SLC25A21	0	AfrAmr	0	0
SLC25A22	0	AfrAmr	0	0
SLC25A24	0	AfrAmr	0	0
SLC25A26	0	AfrAmr	0	0
SLC25A28	0	AfrAmr	0	0
SLC25A29	0	AfrAmr	0	0
SLC25A30	0	AfrAmr	0	0
SLC25A31	0	AfrAmr	0	0
SLC25A35	0	AfrAmr	0	0
SLC25A39	0	AfrAmr	0	0
SLC25A41	0	AfrAmr	0	0
SLC25A42	0	AfrAmr	0	0
SLC25A44	0	AfrAmr	0	0
SLC25A46	0	AfrAmr	0	0
SLC25A52	0	AfrAmr	0	0
SLC26A11	0	AfrAmr	0	0
SLC26A3	0	AfrAmr	0	0
SLC26A4	0	AfrAmr	0	0
SLC26A5	0	AfrAmr	0	0
SLC26A7	0	AfrAmr	0	0
SLC26A8	0	AfrAmr	0	0
SLC27A1	0	AfrAmr	0	0
SLC27A4	0	AfrAmr	0	0
SLC27A5	0	AfrAmr	0	0
SLC28A1	0	AfrAmr	0	0
SLC28A3	0	AfrAmr	0	0
SLC29A2	0	AfrAmr	0	0
SLC29A3	0	AfrAmr	0	0
SLC29A4	0	AfrAmr	0	0
SLC2A1	0	AfrAmr	0	0
SLC2A14	0	AfrAmr	0	0
SLC2A3	0	AfrAmr	0	0
SLC2A4RG	0	AfrAmr	0	0
SLC2A6	0	AfrAmr	0	0
SLC30A1	0	AfrAmr	0	0
SLC30A10	0	AfrAmr	0	0
SLC30A3	0	AfrAmr	0	0
SLC34A1	0	AfrAmr	0	0
SLC34A2	0	AfrAmr	0	0
SLC34A3	0	AfrAmr	0	0
SLC35A2	0	AfrAmr	0	0
SLC35A3	0	AfrAmr	0	0
SLC35A4	0	AfrAmr	0	0
SLC35A5	0	AfrAmr	0	0
SLC35B4	0	AfrAmr	0	0
SLC35C1	0	AfrAmr	0	0
SLC35E1	0	AfrAmr	0	0
SLC35E2	0	AfrAmr	0	0
SLC35E2B	0	AfrAmr	0	0
SLC35E4	0	AfrAmr	0	0
SLC35F1	0	AfrAmr	0	0
SLC35F3	0	AfrAmr	0	0
SLC35F4	0	AfrAmr	0	0
SLC35F5	0	AfrAmr	0	0
SLC35F6	0	AfrAmr	0	0
SLC35G3	0	AfrAmr	0	0
SLC36A1	0	AfrAmr	0	0
SLC36A4	0	AfrAmr	0	0
SLC37A2	0	AfrAmr	0	0
SLC37A3	0	AfrAmr	0	0
SLC38A1	0	AfrAmr	0	0
SLC38A10	0	AfrAmr	0	0
SLC38A2	0	AfrAmr	0	0
SLC38A3	0	AfrAmr	0	0
SLC38A4	0	AfrAmr	0	0
SLC38A7	0	AfrAmr	0	0
SLC39A13	0	AfrAmr	0	0
SLC39A4	0	AfrAmr	0	0
SLC39A7	0	AfrAmr	0	0
SLC39A9	0	AfrAmr	0	0
SLC40A1	0	AfrAmr	0	0
SLC41A1	0	AfrAmr	0	0
SLC43A2	0	AfrAmr	0	0
SLC43A3	0	AfrAmr	0	0
SLC44A1	0	AfrAmr	0	0
SLC44A2	0	AfrAmr	0	0
SLC44A5	0	AfrAmr	0	0
SLC45A3	0	AfrAmr	0	0
SLC46A2	0	AfrAmr	0	0
SLC46A3	0	AfrAmr	0	0
SLC47A2	0	AfrAmr	0	0
SLC4A11	0	AfrAmr	0	0
SLC4A1AP	0	AfrAmr	0	0
SLC50A1	0	AfrAmr	0	0
SLC51A	0	AfrAmr	0	0
SLC52A1	0	AfrAmr	0	0
SLC52A2	0	AfrAmr	0	0
SLC5A10	0	AfrAmr	0	0
SLC5A11	0	AfrAmr	0	0
SLC5A3	0	AfrAmr	0	0
SLC5A5	0	AfrAmr	0	0
SLC5A7	0	AfrAmr	0	0
SLC5A8	0	AfrAmr	0	0
SLC5A9	0	AfrAmr	0	0
SLC6A11	0	AfrAmr	0	0
SLC6A16	0	AfrAmr	0	0
SLC6A18	0	AfrAmr	0	0
SLC6A4	0	AfrAmr	0	0
SLC6A6	0	AfrAmr	0	0
SLC7A1	0	AfrAmr	0	0
SLC7A11	0	AfrAmr	0	0
SLC7A13	0	AfrAmr	0	0
SLC7A2	0	AfrAmr	0	0
SLC7A4	0	AfrAmr	0	0
SLC7A5	0	AfrAmr	0	0
SLC7A8	0	AfrAmr	0	0
SLC7A9	0	AfrAmr	0	0
SLC9A1	0	AfrAmr	0	0
SLC9A3R1	0	AfrAmr	0	0
SLC9A4	0	AfrAmr	0	0
SLC9A5	0	AfrAmr	0	0
SLC9A6	0	AfrAmr	0	0
SLC9A7	0	AfrAmr	0	0
SLC9B2	0	AfrAmr	0	0
SLC9C2	0	AfrAmr	0	0
SLCO1A2	0	AfrAmr	0	0
SLCO1B1	0	AfrAmr	0	0
SLCO2A1	0	AfrAmr	0	0
SLCO2B1	0	AfrAmr	0	0
SLCO4A1	0	AfrAmr	0	0
SLCO4C1	0	AfrAmr	0	0
SLFN12L	0	AfrAmr	0	0
SLFN5	0	AfrAmr	0	0
SLIT1	0	AfrAmr	0	0
SLIT2	0	AfrAmr	0	0
SLITRK1	0	AfrAmr	0	0
SLITRK2	0	AfrAmr	0	0
SLITRK4	0	AfrAmr	0	0
SLITRK5	0	AfrAmr	0	0
SLK	0	AfrAmr	0	0
SLU7	0	AfrAmr	0	0
SMAD7	0	AfrAmr	0	0
SMAD9	0	AfrAmr	0	0
SMAP2	0	AfrAmr	0	0
SMARCA2	0	AfrAmr	0	0
SMARCA4	0	AfrAmr	0	0
SMARCA5	0	AfrAmr	0	0
SMARCAD1	0	AfrAmr	0	0
SMARCB1	0	AfrAmr	0	0
SMARCC1	0	AfrAmr	0	0
SMARCC2	0	AfrAmr	0	0
SMARCD2	0	AfrAmr	0	0
SMARCD3	0	AfrAmr	0	0
SMC1A	0	AfrAmr	0	0
SMC1B	0	AfrAmr	0	0
SMC3	0	AfrAmr	0	0
SMC4	0	AfrAmr	0	0
SMC5	0	AfrAmr	0	0
SMCR8	0	AfrAmr	0	0
SMEK1	0	AfrAmr	0	0
SMG1	0	AfrAmr	0	0
SMG5	0	AfrAmr	0	0
SMG6	0	AfrAmr	0	0
SMG7	0	AfrAmr	0	0
SMG8	0	AfrAmr	0	0
SMIM21	0	AfrAmr	0	0
SMIM8	0	AfrAmr	0	0
SMO	0	AfrAmr	0	0
SMOC1	0	AfrAmr	0	0
SMOC2	0	AfrAmr	0	0
SMOX	0	AfrAmr	0	0
SMPD3	0	AfrAmr	0	0
SMPD4	0	AfrAmr	0	0
SMPDL3A	0	AfrAmr	0	0
SMPX	0	AfrAmr	0	0
SMTN	0	AfrAmr	0	0
SMUG1	0	AfrAmr	0	0
SMYD1	0	AfrAmr	0	0
SMYD2	0	AfrAmr	0	0
SMYD4	0	AfrAmr	0	0
SNAP29	0	AfrAmr	0	0
SNAP91	0	AfrAmr	0	0
SNAPC1	0	AfrAmr	0	0
SNAPC3	0	AfrAmr	0	0
SNAPC4	0	AfrAmr	0	0
SND1	0	AfrAmr	0	0
SNED1	0	AfrAmr	0	0
SNIP1	0	AfrAmr	0	0
SNRK	0	AfrAmr	0	0
SNRNP27	0	AfrAmr	0	0
SNRNP35	0	AfrAmr	0	0
SNRNP40	0	AfrAmr	0	0
SNRPA1	0	AfrAmr	0	0
SNTA1	0	AfrAmr	0	0
SNTB1	0	AfrAmr	0	0
SNW1	0	AfrAmr	0	0
SNX1	0	AfrAmr	0	0
SNX10	0	AfrAmr	0	0
SNX13	0	AfrAmr	0	0
SNX14	0	AfrAmr	0	0
SNX15	0	AfrAmr	0	0
SNX17	0	AfrAmr	0	0
SNX18	0	AfrAmr	0	0
SNX19	0	AfrAmr	0	0
SNX21	0	AfrAmr	0	0
SNX25	0	AfrAmr	0	0
SNX29	0	AfrAmr	0	0
SNX3	0	AfrAmr	0	0
SNX31	0	AfrAmr	0	0
SNX33	0	AfrAmr	0	0
SNX5	0	AfrAmr	0	0
SNX9	0	AfrAmr	0	0
SOAT2	0	AfrAmr	0	0
SOBP	0	AfrAmr	0	0
SOCS6	0	AfrAmr	0	0
SOGA1	0	AfrAmr	0	0
SOGA3	0	AfrAmr	0	0
SOHLH1	0	AfrAmr	0	0
SORBS1	0	AfrAmr	0	0
SORBS2	0	AfrAmr	0	0
SORCS3	0	AfrAmr	0	0
SORL1	0	AfrAmr	0	0
SOS1	0	AfrAmr	0	0
SOS2	0	AfrAmr	0	0
SOWAHB	0	AfrAmr	0	0
SOX11	0	AfrAmr	0	0
SOX13	0	AfrAmr	0	0
SOX2	0	AfrAmr	0	0
SOX30	0	AfrAmr	0	0
SOX7	0	AfrAmr	0	0
SP1	0	AfrAmr	0	0
SP110	0	AfrAmr	0	0
SP140L	0	AfrAmr	0	0
SP2	0	AfrAmr	0	0
SP7	0	AfrAmr	0	0
SPA17	0	AfrAmr	0	0
SPACA1	0	AfrAmr	0	0
SPACA3	0	AfrAmr	0	0
SPAG1	0	AfrAmr	0	0
SPAG11A	0	AfrAmr	0	0
SPAG11B	0	AfrAmr	0	0
SPAG5	0	AfrAmr	0	0
SPAG6	0	AfrAmr	0	0
SPAG8	0	AfrAmr	0	0
SPAG9	0	AfrAmr	0	0
SPARCL1	0	AfrAmr	0	0
SPATA25	0	AfrAmr	0	0
SPATA31A1	0	AfrAmr	0	0
SPATA31A3	0	AfrAmr	0	0
SPATA31A6	0	AfrAmr	0	0
SPATA31D1	0	AfrAmr	0	0
SPATA5	0	AfrAmr	0	0
SPATA7	0	AfrAmr	0	0
