hugo_symbol	n.x	status	n.y	perc
SPATS2	0	AfrAmr	0	0
SPC25	0	AfrAmr	0	0
SPCS3	0	AfrAmr	0	0
SPDYE3	0	AfrAmr	0	0
SPECC1L	0	AfrAmr	0	0
SPEF2	0	AfrAmr	0	0
SPEM1	0	AfrAmr	0	0
SPESP1	0	AfrAmr	0	0
SPG11	0	AfrAmr	0	0
SPG20	0	AfrAmr	0	0
SPHK1	0	AfrAmr	0	0
SPHKAP	0	AfrAmr	0	0
SPI1	0	AfrAmr	0	0
SPIN1	0	AfrAmr	0	0
SPIN3	0	AfrAmr	0	0
SPNS1	0	AfrAmr	0	0
SPNS2	0	AfrAmr	0	0
SPOCD1	0	AfrAmr	0	0
SPON1	0	AfrAmr	0	0
SPON2	0	AfrAmr	0	0
SPPL2B	0	AfrAmr	0	0
SPPL2C	0	AfrAmr	0	0
SPPL3	0	AfrAmr	0	0
SPRED2	0	AfrAmr	0	0
SPRR2A	0	AfrAmr	0	0
SPRR2B	0	AfrAmr	0	0
SPRR2G	0	AfrAmr	0	0
SPRTN	0	AfrAmr	0	0
SPRYD7	0	AfrAmr	0	0
SPSB1	0	AfrAmr	0	0
SPSB3	0	AfrAmr	0	0
SPTAN1	0	AfrAmr	0	0
SPTLC2	0	AfrAmr	0	0
SPTLC3	0	AfrAmr	0	0
SQLE	0	AfrAmr	0	0
SRC	0	AfrAmr	0	0
SRD5A3	0	AfrAmr	0	0
SREBF2	0	AfrAmr	0	0
SREK1	0	AfrAmr	0	0
SRGAP2	0	AfrAmr	0	0
SRI	0	AfrAmr	0	0
SRP54	0	AfrAmr	0	0
SRP68	0	AfrAmr	0	0
SRPK1	0	AfrAmr	0	0
SRPR	0	AfrAmr	0	0
SRPX	0	AfrAmr	0	0
SRRD	0	AfrAmr	0	0
SRRM1	0	AfrAmr	0	0
SRRM2	0	AfrAmr	0	0
SRRT	0	AfrAmr	0	0
SRSF11	0	AfrAmr	0	0
SRSF7	0	AfrAmr	0	0
SS18	0	AfrAmr	0	0
SSBP2	0	AfrAmr	0	0
SSBP4	0	AfrAmr	0	0
SSC4D	0	AfrAmr	0	0
SSFA2	0	AfrAmr	0	0
SSH1	0	AfrAmr	0	0
SSMEM1	0	AfrAmr	0	0
SSPN	0	AfrAmr	0	0
SSRP1	0	AfrAmr	0	0
SSTR4	0	AfrAmr	0	0
SSUH2	0	AfrAmr	0	0
SSX7	0	AfrAmr	0	0
ST13	0	AfrAmr	0	0
ST14	0	AfrAmr	0	0
ST3GAL1	0	AfrAmr	0	0
ST3GAL4	0	AfrAmr	0	0
ST6GAL1	0	AfrAmr	0	0
ST6GALNAC1	0	AfrAmr	0	0
ST6GALNAC2	0	AfrAmr	0	0
ST6GALNAC4	0	AfrAmr	0	0
ST7L	0	AfrAmr	0	0
ST8SIA4	0	AfrAmr	0	0
STAC2	0	AfrAmr	0	0
STAG1	0	AfrAmr	0	0
STAG3	0	AfrAmr	0	0
STAM	0	AfrAmr	0	0
STAM2	0	AfrAmr	0	0
STAMBPL1	0	AfrAmr	0	0
STAR	0	AfrAmr	0	0
STARD3NL	0	AfrAmr	0	0
STARD4	0	AfrAmr	0	0
STARD5	0	AfrAmr	0	0
STARD8	0	AfrAmr	0	0
STAT1	0	AfrAmr	0	0
STAT4	0	AfrAmr	0	0
STAT5A	0	AfrAmr	0	0
STAT6	0	AfrAmr	0	0
STAU1	0	AfrAmr	0	0
STC1	0	AfrAmr	0	0
STH	0	AfrAmr	0	0
STIL	0	AfrAmr	0	0
STIM1	0	AfrAmr	0	0
STIP1	0	AfrAmr	0	0
STK11IP	0	AfrAmr	0	0
STK25	0	AfrAmr	0	0
STK32A	0	AfrAmr	0	0
STK35	0	AfrAmr	0	0
STK38L	0	AfrAmr	0	0
STKLD1	0	AfrAmr	0	0
STMN2	0	AfrAmr	0	0
STOM	0	AfrAmr	0	0
STOML2	0	AfrAmr	0	0
STON2	0	AfrAmr	0	0
STOX1	0	AfrAmr	0	0
STPG2	0	AfrAmr	0	0
STRA8	0	AfrAmr	0	0
STRADA	0	AfrAmr	0	0
STRADB	0	AfrAmr	0	0
STRC	0	AfrAmr	0	0
STRIP1	0	AfrAmr	0	0
STRN	0	AfrAmr	0	0
STRN4	0	AfrAmr	0	0
STX10	0	AfrAmr	0	0
STX12	0	AfrAmr	0	0
STX16	0	AfrAmr	0	0
STX18	0	AfrAmr	0	0
STX3	0	AfrAmr	0	0
STX4	0	AfrAmr	0	0
STX7	0	AfrAmr	0	0
STX8	0	AfrAmr	0	0
STXBP2	0	AfrAmr	0	0
STXBP5	0	AfrAmr	0	0
STYK1	0	AfrAmr	0	0
SUCLA2	0	AfrAmr	0	0
SUCLG1	0	AfrAmr	0	0
SUCNR1	0	AfrAmr	0	0
SUCO	0	AfrAmr	0	0
SUDS3	0	AfrAmr	0	0
SUFU	0	AfrAmr	0	0
SUGCT	0	AfrAmr	0	0
SUGP1	0	AfrAmr	0	0
SUGP2	0	AfrAmr	0	0
SULF1	0	AfrAmr	0	0
SULT1C4	0	AfrAmr	0	0
SULT2A1	0	AfrAmr	0	0
SULT6B1	0	AfrAmr	0	0
SUN2	0	AfrAmr	0	0
SUOX	0	AfrAmr	0	0
SUPT5H	0	AfrAmr	0	0
SUPT6H	0	AfrAmr	0	0
SUPV3L1	0	AfrAmr	0	0
SURF4	0	AfrAmr	0	0
SUSD4	0	AfrAmr	0	0
SUV420H1	0	AfrAmr	0	0
SUV420H2	0	AfrAmr	0	0
SVOP	0	AfrAmr	0	0
SWAP70	0	AfrAmr	0	0
SWI5	0	AfrAmr	0	0
SWT1	0	AfrAmr	0	0
SYCP2	0	AfrAmr	0	0
SYCP2L	0	AfrAmr	0	0
SYDE1	0	AfrAmr	0	0
SYDE2	0	AfrAmr	0	0
SYF2	0	AfrAmr	0	0
SYK	0	AfrAmr	0	0
SYMPK	0	AfrAmr	0	0
SYN2	0	AfrAmr	0	0
SYN3	0	AfrAmr	0	0
SYNCRIP	0	AfrAmr	0	0
SYNE3	0	AfrAmr	0	0
SYNGAP1	0	AfrAmr	0	0
SYNGR1	0	AfrAmr	0	0
SYNGR3	0	AfrAmr	0	0
SYNGR4	0	AfrAmr	0	0
SYNM	0	AfrAmr	0	0
SYNPO	0	AfrAmr	0	0
SYNPR	0	AfrAmr	0	0
SYNRG	0	AfrAmr	0	0
SYPL1	0	AfrAmr	0	0
SYT10	0	AfrAmr	0	0
SYT11	0	AfrAmr	0	0
SYT12	0	AfrAmr	0	0
SYT13	0	AfrAmr	0	0
SYT14	0	AfrAmr	0	0
SYT17	0	AfrAmr	0	0
SYT7	0	AfrAmr	0	0
SYTL2	0	AfrAmr	0	0
SYTL3	0	AfrAmr	0	0
SYTL5	0	AfrAmr	0	0
SYVN1	0	AfrAmr	0	0
T	0	AfrAmr	0	0
TAAR1	0	AfrAmr	0	0
TAAR2	0	AfrAmr	0	0
TAAR5	0	AfrAmr	0	0
TAAR8	0	AfrAmr	0	0
TAB1	0	AfrAmr	0	0
TAB2	0	AfrAmr	0	0
TAB3	0	AfrAmr	0	0
TACC1	0	AfrAmr	0	0
TACR2	0	AfrAmr	0	0
TADA1	0	AfrAmr	0	0
TADA2A	0	AfrAmr	0	0
TAF1	0	AfrAmr	0	0
TAF15	0	AfrAmr	0	0
TAF1B	0	AfrAmr	0	0
TAF1C	0	AfrAmr	0	0
TAF1D	0	AfrAmr	0	0
TAF3	0	AfrAmr	0	0
TAF4B	0	AfrAmr	0	0
TAF6	0	AfrAmr	0	0
TAF6L	0	AfrAmr	0	0
TAGAP	0	AfrAmr	0	0
TAL2	0	AfrAmr	0	0
TANC2	0	AfrAmr	0	0
TAOK2	0	AfrAmr	0	0
TAP2	0	AfrAmr	0	0
TAPBP	0	AfrAmr	0	0
TAPBPL	0	AfrAmr	0	0
TAPT1	0	AfrAmr	0	0
TARBP1	0	AfrAmr	0	0
TARBP2	0	AfrAmr	0	0
TARDBP	0	AfrAmr	0	0
TAS1R1	0	AfrAmr	0	0
TAS1R3	0	AfrAmr	0	0
TAS2R10	0	AfrAmr	0	0
TAS2R14	0	AfrAmr	0	0
TAS2R3	0	AfrAmr	0	0
TAS2R38	0	AfrAmr	0	0
TAS2R40	0	AfrAmr	0	0
TAS2R41	0	AfrAmr	0	0
TAS2R60	0	AfrAmr	0	0
TAS2R9	0	AfrAmr	0	0
TASP1	0	AfrAmr	0	0
TATDN2	0	AfrAmr	0	0
TAX1BP1	0	AfrAmr	0	0
TAZ	0	AfrAmr	0	0
TBC1D10B	0	AfrAmr	0	0
TBC1D14	0	AfrAmr	0	0
TBC1D15	0	AfrAmr	0	0
TBC1D17	0	AfrAmr	0	0
TBC1D2	0	AfrAmr	0	0
TBC1D22A	0	AfrAmr	0	0
TBC1D24	0	AfrAmr	0	0
TBC1D25	0	AfrAmr	0	0
TBC1D29	0	AfrAmr	0	0
TBC1D31	0	AfrAmr	0	0
TBC1D3B	0	AfrAmr	0	0
TBC1D4	0	AfrAmr	0	0
TBC1D5	0	AfrAmr	0	0
TBC1D7	0	AfrAmr	0	0
TBC1D8	0	AfrAmr	0	0
TBCC	0	AfrAmr	0	0
TBCD	0	AfrAmr	0	0
TBCK	0	AfrAmr	0	0
TBK1	0	AfrAmr	0	0
TBL2	0	AfrAmr	0	0
TBP	0	AfrAmr	0	0
TBR1	0	AfrAmr	0	0
TBRG4	0	AfrAmr	0	0
TBX10	0	AfrAmr	0	0
TBX15	0	AfrAmr	0	0
TBX19	0	AfrAmr	0	0
TBX2	0	AfrAmr	0	0
TBX21	0	AfrAmr	0	0
TBX3	0	AfrAmr	0	0
TBX4	0	AfrAmr	0	0
TBX6	0	AfrAmr	0	0
TBXA2R	0	AfrAmr	0	0
TBXAS1	0	AfrAmr	0	0
TC2N	0	AfrAmr	0	0
TCAIM	0	AfrAmr	0	0
TCEA2	0	AfrAmr	0	0
TCEB1	0	AfrAmr	0	0
TCEB2	0	AfrAmr	0	0
TCEB3B	0	AfrAmr	0	0
TCEB3CL	0	AfrAmr	0	0
TCF19	0	AfrAmr	0	0
TCF25	0	AfrAmr	0	0
TCF3	0	AfrAmr	0	0
TCF7	0	AfrAmr	0	0
TCF7L2	0	AfrAmr	0	0
TCFL5	0	AfrAmr	0	0
TCHH	0	AfrAmr	0	0
TCHHL1	0	AfrAmr	0	0
TCIRG1	0	AfrAmr	0	0
TCN1	0	AfrAmr	0	0
TCN2	0	AfrAmr	0	0
TCTN1	0	AfrAmr	0	0
TDO2	0	AfrAmr	0	0
TDP1	0	AfrAmr	0	0
TDRD1	0	AfrAmr	0	0
TDRD5	0	AfrAmr	0	0
TDRD6	0	AfrAmr	0	0
TDRD9	0	AfrAmr	0	0
TDRKH	0	AfrAmr	0	0
TEAD3	0	AfrAmr	0	0
TEAD4	0	AfrAmr	0	0
TEC	0	AfrAmr	0	0
TECPR1	0	AfrAmr	0	0
TECPR2	0	AfrAmr	0	0
TECTB	0	AfrAmr	0	0
TEF	0	AfrAmr	0	0
TEK	0	AfrAmr	0	0
TEKT1	0	AfrAmr	0	0
TEKT2	0	AfrAmr	0	0
TEKT3	0	AfrAmr	0	0
TEKT5	0	AfrAmr	0	0
TELO2	0	AfrAmr	0	0
TERF1	0	AfrAmr	0	0
TERF2	0	AfrAmr	0	0
TERF2IP	0	AfrAmr	0	0
TESC	0	AfrAmr	0	0
TESK1	0	AfrAmr	0	0
TESK2	0	AfrAmr	0	0
TET1	0	AfrAmr	0	0
TET2	0	AfrAmr	0	0
TET3	0	AfrAmr	0	0
TEX11	0	AfrAmr	0	0
TEX13B	0	AfrAmr	0	0
TEX15	0	AfrAmr	0	0
TEX29	0	AfrAmr	0	0
TEX33	0	AfrAmr	0	0
TEX35	0	AfrAmr	0	0
TFAP2B	0	AfrAmr	0	0
TFAP2D	0	AfrAmr	0	0
TFAP2E	0	AfrAmr	0	0
TFB2M	0	AfrAmr	0	0
TFCP2	0	AfrAmr	0	0
TFCP2L1	0	AfrAmr	0	0
TFDP1	0	AfrAmr	0	0
TFE3	0	AfrAmr	0	0
TFEC	0	AfrAmr	0	0
TFF1	0	AfrAmr	0	0
TFG	0	AfrAmr	0	0
TFIP11	0	AfrAmr	0	0
TFPI	0	AfrAmr	0	0
TG	0	AfrAmr	0	0
TGFB1	0	AfrAmr	0	0
TGFB2	0	AfrAmr	0	0
TGFBI	0	AfrAmr	0	0
TGFBR3	0	AfrAmr	0	0
TGFBRAP1	0	AfrAmr	0	0
TGIF2LX	0	AfrAmr	0	0
TGM1	0	AfrAmr	0	0
TGM2	0	AfrAmr	0	0
TGM4	0	AfrAmr	0	0
TGM6	0	AfrAmr	0	0
TH	0	AfrAmr	0	0
THAP10	0	AfrAmr	0	0
THAP3	0	AfrAmr	0	0
THAP7	0	AfrAmr	0	0
THAP9	0	AfrAmr	0	0
THBD	0	AfrAmr	0	0
THBS2	0	AfrAmr	0	0
THEG	0	AfrAmr	0	0
THEMIS	0	AfrAmr	0	0
THNSL2	0	AfrAmr	0	0
THOC1	0	AfrAmr	0	0
THOC2	0	AfrAmr	0	0
THOC6	0	AfrAmr	0	0
THOP1	0	AfrAmr	0	0
THPO	0	AfrAmr	0	0
THRB	0	AfrAmr	0	0
THSD1	0	AfrAmr	0	0
THSD7A	0	AfrAmr	0	0
TIAL1	0	AfrAmr	0	0
TICRR	0	AfrAmr	0	0
TIFA	0	AfrAmr	0	0
TIGIT	0	AfrAmr	0	0
TIMD4	0	AfrAmr	0	0
TIMM21	0	AfrAmr	0	0
TIMM50	0	AfrAmr	0	0
TIMP3	0	AfrAmr	0	0
TINAGL1	0	AfrAmr	0	0
TIPARP	0	AfrAmr	0	0
TIPIN	0	AfrAmr	0	0
TIPRL	0	AfrAmr	0	0
TJP1	0	AfrAmr	0	0
TJP2	0	AfrAmr	0	0
TJP3	0	AfrAmr	0	0
TKT	0	AfrAmr	0	0
TLDC1	0	AfrAmr	0	0
TLDC2	0	AfrAmr	0	0
TLE1	0	AfrAmr	0	0
TLE2	0	AfrAmr	0	0
TLE4	0	AfrAmr	0	0
TLE6	0	AfrAmr	0	0
TLK2	0	AfrAmr	0	0
TLR1	0	AfrAmr	0	0
TLR9	0	AfrAmr	0	0
TM4SF18	0	AfrAmr	0	0
TM4SF19	0	AfrAmr	0	0
TM4SF20	0	AfrAmr	0	0
TM9SF2	0	AfrAmr	0	0
TM9SF3	0	AfrAmr	0	0
TM9SF4	0	AfrAmr	0	0
TMA16	0	AfrAmr	0	0
TMBIM4	0	AfrAmr	0	0
