hugo_symbol	n.x	status	n.y	perc
TMC2	0	AfrAmr	0	0
TMC3	0	AfrAmr	0	0
TMC6	0	AfrAmr	0	0
TMCC1	0	AfrAmr	0	0
TMCC3	0	AfrAmr	0	0
TMCO1	0	AfrAmr	0	0
TMCO2	0	AfrAmr	0	0
TMCO3	0	AfrAmr	0	0
TMCO4	0	AfrAmr	0	0
TMCO6	0	AfrAmr	0	0
TMED10	0	AfrAmr	0	0
TMED4	0	AfrAmr	0	0
TMED7	0	AfrAmr	0	0
TMED7-TICAM2	0	AfrAmr	0	0
TMED8	0	AfrAmr	0	0
TMEFF1	0	AfrAmr	0	0
TMEM101	0	AfrAmr	0	0
TMEM106C	0	AfrAmr	0	0
TMEM109	0	AfrAmr	0	0
TMEM110	0	AfrAmr	0	0
TMEM121	0	AfrAmr	0	0
TMEM128	0	AfrAmr	0	0
TMEM132A	0	AfrAmr	0	0
TMEM135	0	AfrAmr	0	0
TMEM140	0	AfrAmr	0	0
TMEM147	0	AfrAmr	0	0
TMEM150A	0	AfrAmr	0	0
TMEM150C	0	AfrAmr	0	0
TMEM151A	0	AfrAmr	0	0
TMEM159	0	AfrAmr	0	0
TMEM161B	0	AfrAmr	0	0
TMEM164	0	AfrAmr	0	0
TMEM165	0	AfrAmr	0	0
TMEM168	0	AfrAmr	0	0
TMEM170A	0	AfrAmr	0	0
TMEM171	0	AfrAmr	0	0
TMEM173	0	AfrAmr	0	0
TMEM174	0	AfrAmr	0	0
TMEM175	0	AfrAmr	0	0
TMEM177	0	AfrAmr	0	0
TMEM179	0	AfrAmr	0	0
TMEM179B	0	AfrAmr	0	0
TMEM180	0	AfrAmr	0	0
TMEM182	0	AfrAmr	0	0
TMEM185A	0	AfrAmr	0	0
TMEM187	0	AfrAmr	0	0
TMEM19	0	AfrAmr	0	0
TMEM192	0	AfrAmr	0	0
TMEM194A	0	AfrAmr	0	0
TMEM196	0	AfrAmr	0	0
TMEM2	0	AfrAmr	0	0
TMEM200A	0	AfrAmr	0	0
TMEM200B	0	AfrAmr	0	0
TMEM201	0	AfrAmr	0	0
TMEM225	0	AfrAmr	0	0
TMEM229B	0	AfrAmr	0	0
TMEM237	0	AfrAmr	0	0
TMEM246	0	AfrAmr	0	0
TMEM259	0	AfrAmr	0	0
TMEM261	0	AfrAmr	0	0
TMEM38A	0	AfrAmr	0	0
TMEM39A	0	AfrAmr	0	0
TMEM39B	0	AfrAmr	0	0
TMEM41A	0	AfrAmr	0	0
TMEM41B	0	AfrAmr	0	0
TMEM45A	0	AfrAmr	0	0
TMEM51	0	AfrAmr	0	0
TMEM52B	0	AfrAmr	0	0
TMEM54	0	AfrAmr	0	0
TMEM55A	0	AfrAmr	0	0
TMEM55B	0	AfrAmr	0	0
TMEM57	0	AfrAmr	0	0
TMEM59	0	AfrAmr	0	0
TMEM64	0	AfrAmr	0	0
TMEM67	0	AfrAmr	0	0
TMEM72	0	AfrAmr	0	0
TMEM74	0	AfrAmr	0	0
TMEM86A	0	AfrAmr	0	0
TMEM8A	0	AfrAmr	0	0
TMEM8B	0	AfrAmr	0	0
TMEM95	0	AfrAmr	0	0
TMEM97	0	AfrAmr	0	0
TMEM98	0	AfrAmr	0	0
TMF1	0	AfrAmr	0	0
TMPO	0	AfrAmr	0	0
TMPRSS11D	0	AfrAmr	0	0
TMPRSS11E	0	AfrAmr	0	0
TMPRSS3	0	AfrAmr	0	0
TMPRSS4	0	AfrAmr	0	0
TMPRSS5	0	AfrAmr	0	0
TMPRSS6	0	AfrAmr	0	0
TMPRSS9	0	AfrAmr	0	0
TMSB10	0	AfrAmr	0	0
TMTC1	0	AfrAmr	0	0
TMTC2	0	AfrAmr	0	0
TMTC4	0	AfrAmr	0	0
TMUB2	0	AfrAmr	0	0
TMX2	0	AfrAmr	0	0
TMX4	0	AfrAmr	0	0
TNFAIP2	0	AfrAmr	0	0
TNFAIP8L3	0	AfrAmr	0	0
TNFRSF10B	0	AfrAmr	0	0
TNFRSF11B	0	AfrAmr	0	0
TNFRSF12A	0	AfrAmr	0	0
TNFRSF13B	0	AfrAmr	0	0
TNFRSF13C	0	AfrAmr	0	0
TNFRSF19	0	AfrAmr	0	0
TNFRSF1A	0	AfrAmr	0	0
TNFSF11	0	AfrAmr	0	0
TNFSF12-TNFSF13	0	AfrAmr	0	0
TNFSF13	0	AfrAmr	0	0
TNFSF14	0	AfrAmr	0	0
TNFSF8	0	AfrAmr	0	0
TNFSF9	0	AfrAmr	0	0
TNIP2	0	AfrAmr	0	0
TNIP3	0	AfrAmr	0	0
TNK1	0	AfrAmr	0	0
TNK2	0	AfrAmr	0	0
TNKS	0	AfrAmr	0	0
TNKS2	0	AfrAmr	0	0
TNNC1	0	AfrAmr	0	0
TNNC2	0	AfrAmr	0	0
TNNI2	0	AfrAmr	0	0
TNNT2	0	AfrAmr	0	0
TNNT3	0	AfrAmr	0	0
TNPO2	0	AfrAmr	0	0
TNRC6A	0	AfrAmr	0	0
TNRC6C	0	AfrAmr	0	0
TNS1	0	AfrAmr	0	0
TNS2	0	AfrAmr	0	0
TNS3	0	AfrAmr	0	0
TOE1	0	AfrAmr	0	0
TOM1L1	0	AfrAmr	0	0
TOM1L2	0	AfrAmr	0	0
TOMM34	0	AfrAmr	0	0
TOMM70A	0	AfrAmr	0	0
TOP2B	0	AfrAmr	0	0
TOP3A	0	AfrAmr	0	0
TOPORS	0	AfrAmr	0	0
TOX3	0	AfrAmr	0	0
TOX4	0	AfrAmr	0	0
TP53BP1	0	AfrAmr	0	0
TP53I13	0	AfrAmr	0	0
TP53INP2	0	AfrAmr	0	0
TP53TG5	0	AfrAmr	0	0
TPCN2	0	AfrAmr	0	0
TPD52L2	0	AfrAmr	0	0
TPGS2	0	AfrAmr	0	0
TPH1	0	AfrAmr	0	0
TPH2	0	AfrAmr	0	0
TPI1	0	AfrAmr	0	0
TPK1	0	AfrAmr	0	0
TPM1	0	AfrAmr	0	0
TPM2	0	AfrAmr	0	0
TPP1	0	AfrAmr	0	0
TPPP	0	AfrAmr	0	0
TPPP3	0	AfrAmr	0	0
TPRA1	0	AfrAmr	0	0
TPRG1	0	AfrAmr	0	0
TPSAB1	0	AfrAmr	0	0
TPSD1	0	AfrAmr	0	0
TPST2	0	AfrAmr	0	0
TPTE2	0	AfrAmr	0	0
TPX2	0	AfrAmr	0	0
TRABD	0	AfrAmr	0	0
TRADD	0	AfrAmr	0	0
TRAF2	0	AfrAmr	0	0
TRAF3IP1	0	AfrAmr	0	0
TRAF3IP3	0	AfrAmr	0	0
TRAF4	0	AfrAmr	0	0
TRAF5	0	AfrAmr	0	0
TRAF7	0	AfrAmr	0	0
TRAIP	0	AfrAmr	0	0
TRAK1	0	AfrAmr	0	0
TRAK2	0	AfrAmr	0	0
TRAM1	0	AfrAmr	0	0
TRAM1L1	0	AfrAmr	0	0
TRAP1	0	AfrAmr	0	0
TRAPPC1	0	AfrAmr	0	0
TRAPPC10	0	AfrAmr	0	0
TRAPPC11	0	AfrAmr	0	0
TRAPPC2L	0	AfrAmr	0	0
TRAPPC5	0	AfrAmr	0	0
TRAPPC6A	0	AfrAmr	0	0
TRAPPC8	0	AfrAmr	0	0
TRAV10	0	AfrAmr	0	0
TRAV12-3	0	AfrAmr	0	0
TRAV13-1	0	AfrAmr	0	0
TRAV18	0	AfrAmr	0	0
TRAV25	0	AfrAmr	0	0
TRAV4	0	AfrAmr	0	0
TRAV8-2	0	AfrAmr	0	0
TRBC2	0	AfrAmr	0	0
TRBV2	0	AfrAmr	0	0
TRBV20-1	0	AfrAmr	0	0
TRDMT1	0	AfrAmr	0	0
TREML2	0	AfrAmr	0	0
TREML4	0	AfrAmr	0	0
TREX1	0	AfrAmr	0	0
TRIM16	0	AfrAmr	0	0
TRIM17	0	AfrAmr	0	0
TRIM2	0	AfrAmr	0	0
TRIM22	0	AfrAmr	0	0
TRIM24	0	AfrAmr	0	0
TRIM26	0	AfrAmr	0	0
TRIM3	0	AfrAmr	0	0
TRIM32	0	AfrAmr	0	0
TRIM35	0	AfrAmr	0	0
TRIM36	0	AfrAmr	0	0
TRIM38	0	AfrAmr	0	0
TRIM39	0	AfrAmr	0	0
TRIM4	0	AfrAmr	0	0
TRIM40	0	AfrAmr	0	0
TRIM41	0	AfrAmr	0	0
TRIM45	0	AfrAmr	0	0
TRIM46	0	AfrAmr	0	0
TRIM49	0	AfrAmr	0	0
TRIM5	0	AfrAmr	0	0
TRIM50	0	AfrAmr	0	0
TRIM52	0	AfrAmr	0	0
TRIM54	0	AfrAmr	0	0
TRIM55	0	AfrAmr	0	0
TRIM59	0	AfrAmr	0	0
TRIM6	0	AfrAmr	0	0
TRIM60	0	AfrAmr	0	0
TRIM65	0	AfrAmr	0	0
TRIM68	0	AfrAmr	0	0
TRIM69	0	AfrAmr	0	0
TRIM7	0	AfrAmr	0	0
TRIM71	0	AfrAmr	0	0
TRIM8	0	AfrAmr	0	0
TRIML2	0	AfrAmr	0	0
TRIO	0	AfrAmr	0	0
TRIP10	0	AfrAmr	0	0
TRIP11	0	AfrAmr	0	0
TRIT1	0	AfrAmr	0	0
TRMT10A	0	AfrAmr	0	0
TRMT10B	0	AfrAmr	0	0
TRMT10C	0	AfrAmr	0	0
TRMT11	0	AfrAmr	0	0
TRMT5	0	AfrAmr	0	0
TRMT6	0	AfrAmr	0	0
TRMT61B	0	AfrAmr	0	0
TRNAU1AP	0	AfrAmr	0	0
TROAP	0	AfrAmr	0	0
TRPA1	0	AfrAmr	0	0
TRPC1	0	AfrAmr	0	0
TRPC4AP	0	AfrAmr	0	0
TRPC5	0	AfrAmr	0	0
TRPM3	0	AfrAmr	0	0
TRPM4	0	AfrAmr	0	0
TRPM5	0	AfrAmr	0	0
TRPM7	0	AfrAmr	0	0
TRPV1	0	AfrAmr	0	0
TRPV2	0	AfrAmr	0	0
TRPV3	0	AfrAmr	0	0
TRRAP	0	AfrAmr	0	0
TRUB2	0	AfrAmr	0	0
TSC1	0	AfrAmr	0	0
TSC22D1	0	AfrAmr	0	0
TSC22D3	0	AfrAmr	0	0
TSEN2	0	AfrAmr	0	0
TSEN54	0	AfrAmr	0	0
TSG101	0	AfrAmr	0	0
TSGA10	0	AfrAmr	0	0
TSHR	0	AfrAmr	0	0
TSKS	0	AfrAmr	0	0
TSLP	0	AfrAmr	0	0
TSN	0	AfrAmr	0	0
TSPAN10	0	AfrAmr	0	0
TSPAN13	0	AfrAmr	0	0
TSPAN17	0	AfrAmr	0	0
TSPAN9	0	AfrAmr	0	0
TSPEAR	0	AfrAmr	0	0
TSPYL1	0	AfrAmr	0	0
TSPYL5	0	AfrAmr	0	0
TSSC1	0	AfrAmr	0	0
TSSC4	0	AfrAmr	0	0
TTBK1	0	AfrAmr	0	0
TTBK2	0	AfrAmr	0	0
TTC14	0	AfrAmr	0	0
TTC16	0	AfrAmr	0	0
TTC17	0	AfrAmr	0	0
TTC21B	0	AfrAmr	0	0
TTC23	0	AfrAmr	0	0
TTC25	0	AfrAmr	0	0
TTC26	0	AfrAmr	0	0
TTC27	0	AfrAmr	0	0
TTC3	0	AfrAmr	0	0
TTC30A	0	AfrAmr	0	0
TTC30B	0	AfrAmr	0	0
TTC38	0	AfrAmr	0	0
TTC39C	0	AfrAmr	0	0
TTC4	0	AfrAmr	0	0
TTC5	0	AfrAmr	0	0
TTC7A	0	AfrAmr	0	0
TTC7B	0	AfrAmr	0	0
TTC8	0	AfrAmr	0	0
TTC9	0	AfrAmr	0	0
TTC9B	0	AfrAmr	0	0
TTF1	0	AfrAmr	0	0
TTF2	0	AfrAmr	0	0
TTLL1	0	AfrAmr	0	0
TTLL3	0	AfrAmr	0	0
TTLL4	0	AfrAmr	0	0
TTLL5	0	AfrAmr	0	0
TTLL7	0	AfrAmr	0	0
TTLL8	0	AfrAmr	0	0
TTYH1	0	AfrAmr	0	0
TTYH2	0	AfrAmr	0	0
TTYH3	0	AfrAmr	0	0
TUB	0	AfrAmr	0	0
TUBA1A	0	AfrAmr	0	0
TUBA3C	0	AfrAmr	0	0
TUBA3D	0	AfrAmr	0	0
TUBA3E	0	AfrAmr	0	0
TUBA8	0	AfrAmr	0	0
TUBAL3	0	AfrAmr	0	0
TUBB1	0	AfrAmr	0	0
TUBB2B	0	AfrAmr	0	0
TUBB3	0	AfrAmr	0	0
TUBB4A	0	AfrAmr	0	0
TUBB6	0	AfrAmr	0	0
TUBB8	0	AfrAmr	0	0
TUBD1	0	AfrAmr	0	0
TUBE1	0	AfrAmr	0	0
TULP1	0	AfrAmr	0	0
TUT1	0	AfrAmr	0	0
TVP23B	0	AfrAmr	0	0
TWF2	0	AfrAmr	0	0
TWSG1	0	AfrAmr	0	0
TXLNB	0	AfrAmr	0	0
TXLNG	0	AfrAmr	0	0
TXN	0	AfrAmr	0	0
TXNDC11	0	AfrAmr	0	0
TXNDC16	0	AfrAmr	0	0
TXNDC17	0	AfrAmr	0	0
TXNDC2	0	AfrAmr	0	0
TXNL1	0	AfrAmr	0	0
TXNRD2	0	AfrAmr	0	0
TXNRD3	0	AfrAmr	0	0
TYMS	0	AfrAmr	0	0
TYW1	0	AfrAmr	0	0
TYW5	0	AfrAmr	0	0
U2AF2	0	AfrAmr	0	0
U2SURP	0	AfrAmr	0	0
UACA	0	AfrAmr	0	0
UBA2	0	AfrAmr	0	0
UBA6	0	AfrAmr	0	0
UBASH3A	0	AfrAmr	0	0
UBE2D1	0	AfrAmr	0	0
UBE2E1	0	AfrAmr	0	0
UBE2E3	0	AfrAmr	0	0
UBE2J1	0	AfrAmr	0	0
UBE2O	0	AfrAmr	0	0
UBE2S	0	AfrAmr	0	0
UBE2U	0	AfrAmr	0	0
UBE3A	0	AfrAmr	0	0
UBE3B	0	AfrAmr	0	0
UBE3D	0	AfrAmr	0	0
UBE4A	0	AfrAmr	0	0
UBE4B	0	AfrAmr	0	0
UBL3	0	AfrAmr	0	0
UBLCP1	0	AfrAmr	0	0
UBN1	0	AfrAmr	0	0
UBP1	0	AfrAmr	0	0
UBQLN1	0	AfrAmr	0	0
UBR1	0	AfrAmr	0	0
UBR3	0	AfrAmr	0	0
UBR5	0	AfrAmr	0	0
UBR7	0	AfrAmr	0	0
UBTD1	0	AfrAmr	0	0
UBTD2	0	AfrAmr	0	0
UBTF	0	AfrAmr	0	0
UBXN1	0	AfrAmr	0	0
UBXN10	0	AfrAmr	0	0
UBXN11	0	AfrAmr	0	0
UBXN2A	0	AfrAmr	0	0
