hugo_symbol	n.x	status	n.y	perc
UBXN2B	0	AfrAmr	0	0
UBXN6	0	AfrAmr	0	0
UBXN8	0	AfrAmr	0	0
UCMA	0	AfrAmr	0	0
UCN2	0	AfrAmr	0	0
UCP3	0	AfrAmr	0	0
UFC1	0	AfrAmr	0	0
UFD1L	0	AfrAmr	0	0
UFM1	0	AfrAmr	0	0
UGCG	0	AfrAmr	0	0
UGDH	0	AfrAmr	0	0
UGGT1	0	AfrAmr	0	0
UGT1A8	0	AfrAmr	0	0
UGT2A3	0	AfrAmr	0	0
UGT2B10	0	AfrAmr	0	0
UGT2B4	0	AfrAmr	0	0
UGT3A1	0	AfrAmr	0	0
UHMK1	0	AfrAmr	0	0
UHRF1	0	AfrAmr	0	0
UHRF1BP1	0	AfrAmr	0	0
UHRF1BP1L	0	AfrAmr	0	0
UHRF2	0	AfrAmr	0	0
ULK3	0	AfrAmr	0	0
UMODL1	0	AfrAmr	0	0
UMPS	0	AfrAmr	0	0
UNC13A	0	AfrAmr	0	0
UNC13D	0	AfrAmr	0	0
UNC5A	0	AfrAmr	0	0
UNC5B	0	AfrAmr	0	0
UNC5C	0	AfrAmr	0	0
UNC5CL	0	AfrAmr	0	0
UPB1	0	AfrAmr	0	0
UPF2	0	AfrAmr	0	0
UPF3A	0	AfrAmr	0	0
UPF3B	0	AfrAmr	0	0
UPK1A	0	AfrAmr	0	0
UQCRB	0	AfrAmr	0	0
UQCRFS1	0	AfrAmr	0	0
URB2	0	AfrAmr	0	0
URGCP	0	AfrAmr	0	0
UROC1	0	AfrAmr	0	0
UROS	0	AfrAmr	0	0
USE1	0	AfrAmr	0	0
USH1C	0	AfrAmr	0	0
USH1G	0	AfrAmr	0	0
USHBP1	0	AfrAmr	0	0
USMG5	0	AfrAmr	0	0
USO1	0	AfrAmr	0	0
USP11	0	AfrAmr	0	0
USP12	0	AfrAmr	0	0
USP13	0	AfrAmr	0	0
USP14	0	AfrAmr	0	0
USP15	0	AfrAmr	0	0
USP16	0	AfrAmr	0	0
USP17L2	0	AfrAmr	0	0
USP19	0	AfrAmr	0	0
USP2	0	AfrAmr	0	0
USP20	0	AfrAmr	0	0
USP21	0	AfrAmr	0	0
USP25	0	AfrAmr	0	0
USP30	0	AfrAmr	0	0
USP32	0	AfrAmr	0	0
USP33	0	AfrAmr	0	0
USP38	0	AfrAmr	0	0
USP4	0	AfrAmr	0	0
USP40	0	AfrAmr	0	0
USP41	0	AfrAmr	0	0
USP43	0	AfrAmr	0	0
USP45	0	AfrAmr	0	0
USP46	0	AfrAmr	0	0
USP50	0	AfrAmr	0	0
USP53	0	AfrAmr	0	0
USP54	0	AfrAmr	0	0
USP6NL	0	AfrAmr	0	0
USP7	0	AfrAmr	0	0
USP9X	0	AfrAmr	0	0
USPL1	0	AfrAmr	0	0
UTF1	0	AfrAmr	0	0
UTP11L	0	AfrAmr	0	0
UTP14A	0	AfrAmr	0	0
UTP14C	0	AfrAmr	0	0
UTP20	0	AfrAmr	0	0
UTP3	0	AfrAmr	0	0
UTS2B	0	AfrAmr	0	0
UVSSA	0	AfrAmr	0	0
VANGL1	0	AfrAmr	0	0
VAPB	0	AfrAmr	0	0
VAT1	0	AfrAmr	0	0
VCPIP1	0	AfrAmr	0	0
VCX2	0	AfrAmr	0	0
VDAC1	0	AfrAmr	0	0
VDR	0	AfrAmr	0	0
VGLL1	0	AfrAmr	0	0
VGLL3	0	AfrAmr	0	0
VGLL4	0	AfrAmr	0	0
VHLL	0	AfrAmr	0	0
VIM	0	AfrAmr	0	0
VIMP	0	AfrAmr	0	0
VIPR2	0	AfrAmr	0	0
VIT	0	AfrAmr	0	0
VKORC1	0	AfrAmr	0	0
VMO1	0	AfrAmr	0	0
VMP1	0	AfrAmr	0	0
VN1R2	0	AfrAmr	0	0
VNN1	0	AfrAmr	0	0
VNN3	0	AfrAmr	0	0
VPRBP	0	AfrAmr	0	0
VPREB1	0	AfrAmr	0	0
VPREB3	0	AfrAmr	0	0
VPS11	0	AfrAmr	0	0
VPS13A	0	AfrAmr	0	0
VPS18	0	AfrAmr	0	0
VPS26A	0	AfrAmr	0	0
VPS26B	0	AfrAmr	0	0
VPS33B	0	AfrAmr	0	0
VPS36	0	AfrAmr	0	0
VPS37A	0	AfrAmr	0	0
VPS37B	0	AfrAmr	0	0
VPS37C	0	AfrAmr	0	0
VPS39	0	AfrAmr	0	0
VPS4B	0	AfrAmr	0	0
VPS51	0	AfrAmr	0	0
VPS52	0	AfrAmr	0	0
VPS53	0	AfrAmr	0	0
VPS8	0	AfrAmr	0	0
VPS9D1	0	AfrAmr	0	0
VRTN	0	AfrAmr	0	0
VSIG2	0	AfrAmr	0	0
VSTM2A	0	AfrAmr	0	0
VTCN1	0	AfrAmr	0	0
VTI1A	0	AfrAmr	0	0
VTN	0	AfrAmr	0	0
VWA3A	0	AfrAmr	0	0
VWA3B	0	AfrAmr	0	0
VWA5A	0	AfrAmr	0	0
VWC2	0	AfrAmr	0	0
VWCE	0	AfrAmr	0	0
WAC	0	AfrAmr	0	0
WARS	0	AfrAmr	0	0
WASF1	0	AfrAmr	0	0
WASF2	0	AfrAmr	0	0
WASL	0	AfrAmr	0	0
WBP11	0	AfrAmr	0	0
WBP2	0	AfrAmr	0	0
WBP2NL	0	AfrAmr	0	0
WBP4	0	AfrAmr	0	0
WDFY2	0	AfrAmr	0	0
WDHD1	0	AfrAmr	0	0
WDPCP	0	AfrAmr	0	0
WDR1	0	AfrAmr	0	0
WDR11	0	AfrAmr	0	0
WDR19	0	AfrAmr	0	0
WDR24	0	AfrAmr	0	0
WDR25	0	AfrAmr	0	0
WDR26	0	AfrAmr	0	0
WDR27	0	AfrAmr	0	0
WDR34	0	AfrAmr	0	0
WDR35	0	AfrAmr	0	0
WDR4	0	AfrAmr	0	0
WDR41	0	AfrAmr	0	0
WDR43	0	AfrAmr	0	0
WDR46	0	AfrAmr	0	0
WDR49	0	AfrAmr	0	0
WDR5	0	AfrAmr	0	0
WDR55	0	AfrAmr	0	0
WDR5B	0	AfrAmr	0	0
WDR60	0	AfrAmr	0	0
WDR61	0	AfrAmr	0	0
WDR7	0	AfrAmr	0	0
WDR70	0	AfrAmr	0	0
WDR72	0	AfrAmr	0	0
WDR73	0	AfrAmr	0	0
WDR86	0	AfrAmr	0	0
WDR88	0	AfrAmr	0	0
WDTC1	0	AfrAmr	0	0
WEE2	0	AfrAmr	0	0
WFS1	0	AfrAmr	0	0
WHAMM	0	AfrAmr	0	0
WHSC1	0	AfrAmr	0	0
WIPF1	0	AfrAmr	0	0
WIPF2	0	AfrAmr	0	0
WIPI1	0	AfrAmr	0	0
WISP2	0	AfrAmr	0	0
WISP3	0	AfrAmr	0	0
WIZ	0	AfrAmr	0	0
WNK2	0	AfrAmr	0	0
WNT1	0	AfrAmr	0	0
WNT10A	0	AfrAmr	0	0
WNT11	0	AfrAmr	0	0
WNT3	0	AfrAmr	0	0
WNT4	0	AfrAmr	0	0
WNT5A	0	AfrAmr	0	0
WNT5B	0	AfrAmr	0	0
WNT6	0	AfrAmr	0	0
WNT8A	0	AfrAmr	0	0
WNT9A	0	AfrAmr	0	0
WRAP73	0	AfrAmr	0	0
WRNIP1	0	AfrAmr	0	0
WSCD2	0	AfrAmr	0	0
WTIP	0	AfrAmr	0	0
WWC1	0	AfrAmr	0	0
WWC2	0	AfrAmr	0	0
WWOX	0	AfrAmr	0	0
WWP1	0	AfrAmr	0	0
WWTR1	0	AfrAmr	0	0
XAB2	0	AfrAmr	0	0
XIRP1	0	AfrAmr	0	0
XKR5	0	AfrAmr	0	0
XKR6	0	AfrAmr	0	0
XKR8	0	AfrAmr	0	0
XKR9	0	AfrAmr	0	0
XPO1	0	AfrAmr	0	0
XPO4	0	AfrAmr	0	0
XPO6	0	AfrAmr	0	0
XPOT	0	AfrAmr	0	0
XPR1	0	AfrAmr	0	0
XRCC1	0	AfrAmr	0	0
XRCC5	0	AfrAmr	0	0
XRCC6	0	AfrAmr	0	0
XRCC6BP1	0	AfrAmr	0	0
XRN1	0	AfrAmr	0	0
XRN2	0	AfrAmr	0	0
XXbac-BPG116M5.17	0	AfrAmr	0	0
XXbac-BPG32J3.19	0	AfrAmr	0	0
XYLT2	0	AfrAmr	0	0
YAP1	0	AfrAmr	0	0
YBX2	0	AfrAmr	0	0
YEATS2	0	AfrAmr	0	0
YES1	0	AfrAmr	0	0
YIF1A	0	AfrAmr	0	0
YIPF1	0	AfrAmr	0	0
YIPF2	0	AfrAmr	0	0
YIPF3	0	AfrAmr	0	0
YLPM1	0	AfrAmr	0	0
YME1L1	0	AfrAmr	0	0
YOD1	0	AfrAmr	0	0
YRDC	0	AfrAmr	0	0
YTHDC1	0	AfrAmr	0	0
YTHDC2	0	AfrAmr	0	0
YTHDF1	0	AfrAmr	0	0
YWHAB	0	AfrAmr	0	0
YWHAG	0	AfrAmr	0	0
YY1AP1	0	AfrAmr	0	0
ZADH2	0	AfrAmr	0	0
ZAP70	0	AfrAmr	0	0
ZAR1	0	AfrAmr	0	0
ZBBX	0	AfrAmr	0	0
ZBED1	0	AfrAmr	0	0
ZBED8	0	AfrAmr	0	0
ZBTB1	0	AfrAmr	0	0
ZBTB11	0	AfrAmr	0	0
ZBTB14	0	AfrAmr	0	0
ZBTB16	0	AfrAmr	0	0
ZBTB18	0	AfrAmr	0	0
ZBTB2	0	AfrAmr	0	0
ZBTB20	0	AfrAmr	0	0
ZBTB21	0	AfrAmr	0	0
ZBTB26	0	AfrAmr	0	0
ZBTB34	0	AfrAmr	0	0
ZBTB38	0	AfrAmr	0	0
ZBTB39	0	AfrAmr	0	0
ZBTB4	0	AfrAmr	0	0
ZBTB40	0	AfrAmr	0	0
ZBTB41	0	AfrAmr	0	0
ZBTB44	0	AfrAmr	0	0
ZBTB46	0	AfrAmr	0	0
ZBTB47	0	AfrAmr	0	0
ZBTB5	0	AfrAmr	0	0
ZBTB7B	0	AfrAmr	0	0
ZBTB8A	0	AfrAmr	0	0
ZC3H10	0	AfrAmr	0	0
ZC3H12B	0	AfrAmr	0	0
ZC3H13	0	AfrAmr	0	0
ZC3H14	0	AfrAmr	0	0
ZC3H15	0	AfrAmr	0	0
ZC3H18	0	AfrAmr	0	0
ZC3H3	0	AfrAmr	0	0
ZC3H4	0	AfrAmr	0	0
ZC3H7A	0	AfrAmr	0	0
ZC3HAV1	0	AfrAmr	0	0
ZC3HAV1L	0	AfrAmr	0	0
ZC3HC1	0	AfrAmr	0	0
ZCCHC14	0	AfrAmr	0	0
ZCCHC24	0	AfrAmr	0	0
ZCCHC3	0	AfrAmr	0	0
ZCCHC5	0	AfrAmr	0	0
ZCCHC6	0	AfrAmr	0	0
ZCCHC8	0	AfrAmr	0	0
ZCRB1	0	AfrAmr	0	0
ZCWPW1	0	AfrAmr	0	0
ZDHHC1	0	AfrAmr	0	0
ZDHHC17	0	AfrAmr	0	0
ZDHHC2	0	AfrAmr	0	0
ZDHHC22	0	AfrAmr	0	0
ZDHHC24	0	AfrAmr	0	0
ZDHHC4	0	AfrAmr	0	0
ZDHHC5	0	AfrAmr	0	0
ZDHHC6	0	AfrAmr	0	0
ZDHHC7	0	AfrAmr	0	0
ZDHHC8	0	AfrAmr	0	0
ZFAND1	0	AfrAmr	0	0
ZFAND4	0	AfrAmr	0	0
ZFAND5	0	AfrAmr	0	0
ZFAT	0	AfrAmr	0	0
ZFC3H1	0	AfrAmr	0	0
ZFP14	0	AfrAmr	0	0
ZFP2	0	AfrAmr	0	0
ZFP3	0	AfrAmr	0	0
ZFP36L2	0	AfrAmr	0	0
ZFP41	0	AfrAmr	0	0
ZFP42	0	AfrAmr	0	0
ZFP57	0	AfrAmr	0	0
ZFP64	0	AfrAmr	0	0
ZFP69	0	AfrAmr	0	0
ZFP82	0	AfrAmr	0	0
ZFP91	0	AfrAmr	0	0
ZFPL1	0	AfrAmr	0	0
ZFPM1	0	AfrAmr	0	0
ZFR2	0	AfrAmr	0	0
ZFX	0	AfrAmr	0	0
ZFYVE16	0	AfrAmr	0	0
ZFYVE9	0	AfrAmr	0	0
ZG16B	0	AfrAmr	0	0
ZHX1-C8orf76	0	AfrAmr	0	0
ZHX2	0	AfrAmr	0	0
ZHX3	0	AfrAmr	0	0
ZIC4	0	AfrAmr	0	0
ZIK1	0	AfrAmr	0	0
ZIM3	0	AfrAmr	0	0
ZKSCAN4	0	AfrAmr	0	0
ZKSCAN5	0	AfrAmr	0	0
ZMAT1	0	AfrAmr	0	0
ZMAT3	0	AfrAmr	0	0
ZMIZ1	0	AfrAmr	0	0
ZMIZ2	0	AfrAmr	0	0
ZMPSTE24	0	AfrAmr	0	0
ZMYM1	0	AfrAmr	0	0
ZMYM2	0	AfrAmr	0	0
ZMYM4	0	AfrAmr	0	0
ZMYM5	0	AfrAmr	0	0
ZMYND10	0	AfrAmr	0	0
ZMYND11	0	AfrAmr	0	0
ZMYND15	0	AfrAmr	0	0
ZMYND19	0	AfrAmr	0	0
ZNF10	0	AfrAmr	0	0
ZNF100	0	AfrAmr	0	0
ZNF101	0	AfrAmr	0	0
ZNF107	0	AfrAmr	0	0
ZNF112	0	AfrAmr	0	0
ZNF117	0	AfrAmr	0	0
ZNF124	0	AfrAmr	0	0
ZNF131	0	AfrAmr	0	0
ZNF132	0	AfrAmr	0	0
ZNF133	0	AfrAmr	0	0
ZNF134	0	AfrAmr	0	0
ZNF14	0	AfrAmr	0	0
ZNF142	0	AfrAmr	0	0
ZNF155	0	AfrAmr	0	0
ZNF16	0	AfrAmr	0	0
ZNF160	0	AfrAmr	0	0
ZNF165	0	AfrAmr	0	0
ZNF180	0	AfrAmr	0	0
ZNF184	0	AfrAmr	0	0
ZNF189	0	AfrAmr	0	0
ZNF19	0	AfrAmr	0	0
ZNF195	0	AfrAmr	0	0
ZNF2	0	AfrAmr	0	0
ZNF205	0	AfrAmr	0	0
ZNF207	0	AfrAmr	0	0
ZNF208	0	AfrAmr	0	0
ZNF213	0	AfrAmr	0	0
ZNF219	0	AfrAmr	0	0
ZNF221	0	AfrAmr	0	0
ZNF225	0	AfrAmr	0	0
ZNF226	0	AfrAmr	0	0
ZNF227	0	AfrAmr	0	0
ZNF229	0	AfrAmr	0	0
ZNF230	0	AfrAmr	0	0
ZNF233	0	AfrAmr	0	0
ZNF234	0	AfrAmr	0	0
ZNF235	0	AfrAmr	0	0
ZNF236	0	AfrAmr	0	0
ZNF239	0	AfrAmr	0	0
ZNF24	0	AfrAmr	0	0
ZNF250	0	AfrAmr	0	0
ZNF257	0	AfrAmr	0	0
ZNF260	0	AfrAmr	0	0
ZNF263	0	AfrAmr	0	0
