hugo_symbol	n.x	status	n.y	perc
ZNF264	0	AfrAmr	0	0
ZNF268	0	AfrAmr	0	0
ZNF273	0	AfrAmr	0	0
ZNF277	0	AfrAmr	0	0
ZNF281	0	AfrAmr	0	0
ZNF282	0	AfrAmr	0	0
ZNF286A	0	AfrAmr	0	0
ZNF287	0	AfrAmr	0	0
ZNF292	0	AfrAmr	0	0
ZNF296	0	AfrAmr	0	0
ZNF300	0	AfrAmr	0	0
ZNF304	0	AfrAmr	0	0
ZNF311	0	AfrAmr	0	0
ZNF319	0	AfrAmr	0	0
ZNF32	0	AfrAmr	0	0
ZNF324	0	AfrAmr	0	0
ZNF326	0	AfrAmr	0	0
ZNF329	0	AfrAmr	0	0
ZNF335	0	AfrAmr	0	0
ZNF337	0	AfrAmr	0	0
ZNF33A	0	AfrAmr	0	0
ZNF33B	0	AfrAmr	0	0
ZNF34	0	AfrAmr	0	0
ZNF341	0	AfrAmr	0	0
ZNF346	0	AfrAmr	0	0
ZNF347	0	AfrAmr	0	0
ZNF350	0	AfrAmr	0	0
ZNF354B	0	AfrAmr	0	0
ZNF358	0	AfrAmr	0	0
ZNF366	0	AfrAmr	0	0
ZNF37A	0	AfrAmr	0	0
ZNF383	0	AfrAmr	0	0
ZNF394	0	AfrAmr	0	0
ZNF395	0	AfrAmr	0	0
ZNF398	0	AfrAmr	0	0
ZNF407	0	AfrAmr	0	0
ZNF408	0	AfrAmr	0	0
ZNF41	0	AfrAmr	0	0
ZNF416	0	AfrAmr	0	0
ZNF417	0	AfrAmr	0	0
ZNF420	0	AfrAmr	0	0
ZNF425	0	AfrAmr	0	0
ZNF426	0	AfrAmr	0	0
ZNF429	0	AfrAmr	0	0
ZNF430	0	AfrAmr	0	0
ZNF438	0	AfrAmr	0	0
ZNF440	0	AfrAmr	0	0
ZNF441	0	AfrAmr	0	0
ZNF443	0	AfrAmr	0	0
ZNF444	0	AfrAmr	0	0
ZNF445	0	AfrAmr	0	0
ZNF451	0	AfrAmr	0	0
ZNF460	0	AfrAmr	0	0
ZNF467	0	AfrAmr	0	0
ZNF471	0	AfrAmr	0	0
ZNF473	0	AfrAmr	0	0
ZNF474	0	AfrAmr	0	0
ZNF479	0	AfrAmr	0	0
ZNF485	0	AfrAmr	0	0
ZNF488	0	AfrAmr	0	0
ZNF490	0	AfrAmr	0	0
ZNF491	0	AfrAmr	0	0
ZNF492	0	AfrAmr	0	0
ZNF493	0	AfrAmr	0	0
ZNF497	0	AfrAmr	0	0
ZNF501	0	AfrAmr	0	0
ZNF502	0	AfrAmr	0	0
ZNF510	0	AfrAmr	0	0
ZNF512B	0	AfrAmr	0	0
ZNF516	0	AfrAmr	0	0
ZNF517	0	AfrAmr	0	0
ZNF518A	0	AfrAmr	0	0
ZNF518B	0	AfrAmr	0	0
ZNF519	0	AfrAmr	0	0
ZNF524	0	AfrAmr	0	0
ZNF526	0	AfrAmr	0	0
ZNF527	0	AfrAmr	0	0
ZNF530	0	AfrAmr	0	0
ZNF534	0	AfrAmr	0	0
ZNF540	0	AfrAmr	0	0
ZNF543	0	AfrAmr	0	0
ZNF544	0	AfrAmr	0	0
ZNF548	0	AfrAmr	0	0
ZNF550	0	AfrAmr	0	0
ZNF551	0	AfrAmr	0	0
ZNF552	0	AfrAmr	0	0
ZNF554	0	AfrAmr	0	0
ZNF555	0	AfrAmr	0	0
ZNF557	0	AfrAmr	0	0
ZNF558	0	AfrAmr	0	0
ZNF559	0	AfrAmr	0	0
ZNF559-ZNF177	0	AfrAmr	0	0
ZNF564	0	AfrAmr	0	0
ZNF565	0	AfrAmr	0	0
ZNF568	0	AfrAmr	0	0
ZNF570	0	AfrAmr	0	0
ZNF573	0	AfrAmr	0	0
ZNF574	0	AfrAmr	0	0
ZNF578	0	AfrAmr	0	0
ZNF583	0	AfrAmr	0	0
ZNF586	0	AfrAmr	0	0
ZNF592	0	AfrAmr	0	0
ZNF595	0	AfrAmr	0	0
ZNF596	0	AfrAmr	0	0
ZNF598	0	AfrAmr	0	0
ZNF600	0	AfrAmr	0	0
ZNF606	0	AfrAmr	0	0
ZNF607	0	AfrAmr	0	0
ZNF608	0	AfrAmr	0	0
ZNF609	0	AfrAmr	0	0
ZNF614	0	AfrAmr	0	0
ZNF620	0	AfrAmr	0	0
ZNF621	0	AfrAmr	0	0
ZNF624	0	AfrAmr	0	0
ZNF625	0	AfrAmr	0	0
ZNF626	0	AfrAmr	0	0
ZNF627	0	AfrAmr	0	0
ZNF629	0	AfrAmr	0	0
ZNF639	0	AfrAmr	0	0
ZNF641	0	AfrAmr	0	0
ZNF644	0	AfrAmr	0	0
ZNF649	0	AfrAmr	0	0
ZNF652	0	AfrAmr	0	0
ZNF654	0	AfrAmr	0	0
ZNF655	0	AfrAmr	0	0
ZNF660	0	AfrAmr	0	0
ZNF664	0	AfrAmr	0	0
ZNF665	0	AfrAmr	0	0
ZNF668	0	AfrAmr	0	0
ZNF672	0	AfrAmr	0	0
ZNF675	0	AfrAmr	0	0
ZNF676	0	AfrAmr	0	0
ZNF677	0	AfrAmr	0	0
ZNF678	0	AfrAmr	0	0
ZNF679	0	AfrAmr	0	0
ZNF683	0	AfrAmr	0	0
ZNF687	0	AfrAmr	0	0
ZNF695	0	AfrAmr	0	0
ZNF696	0	AfrAmr	0	0
ZNF697	0	AfrAmr	0	0
ZNF699	0	AfrAmr	0	0
ZNF700	0	AfrAmr	0	0
ZNF701	0	AfrAmr	0	0
ZNF704	0	AfrAmr	0	0
ZNF708	0	AfrAmr	0	0
ZNF709	0	AfrAmr	0	0
ZNF718	0	AfrAmr	0	0
ZNF724P	0	AfrAmr	0	0
ZNF732	0	AfrAmr	0	0
ZNF735	0	AfrAmr	0	0
ZNF749	0	AfrAmr	0	0
ZNF750	0	AfrAmr	0	0
ZNF76	0	AfrAmr	0	0
ZNF761	0	AfrAmr	0	0
ZNF764	0	AfrAmr	0	0
ZNF765	0	AfrAmr	0	0
ZNF768	0	AfrAmr	0	0
ZNF77	0	AfrAmr	0	0
ZNF770	0	AfrAmr	0	0
ZNF772	0	AfrAmr	0	0
ZNF773	0	AfrAmr	0	0
ZNF780A	0	AfrAmr	0	0
ZNF782	0	AfrAmr	0	0
ZNF785	0	AfrAmr	0	0
ZNF786	0	AfrAmr	0	0
ZNF79	0	AfrAmr	0	0
ZNF791	0	AfrAmr	0	0
ZNF792	0	AfrAmr	0	0
ZNF793	0	AfrAmr	0	0
ZNF80	0	AfrAmr	0	0
ZNF800	0	AfrAmr	0	0
ZNF804B	0	AfrAmr	0	0
ZNF805	0	AfrAmr	0	0
ZNF808	0	AfrAmr	0	0
ZNF81	0	AfrAmr	0	0
ZNF813	0	AfrAmr	0	0
ZNF816	0	AfrAmr	0	0
ZNF827	0	AfrAmr	0	0
ZNF829	0	AfrAmr	0	0
ZNF83	0	AfrAmr	0	0
ZNF831	0	AfrAmr	0	0
ZNF836	0	AfrAmr	0	0
ZNF837	0	AfrAmr	0	0
ZNF839	0	AfrAmr	0	0
ZNF841	0	AfrAmr	0	0
ZNF845	0	AfrAmr	0	0
ZNF846	0	AfrAmr	0	0
ZNF850	0	AfrAmr	0	0
ZNF852	0	AfrAmr	0	0
ZNF860	0	AfrAmr	0	0
ZNF862	0	AfrAmr	0	0
ZNF878	0	AfrAmr	0	0
ZNF880	0	AfrAmr	0	0
ZNF90	0	AfrAmr	0	0
ZNF91	0	AfrAmr	0	0
ZNF98	0	AfrAmr	0	0
ZNHIT6	0	AfrAmr	0	0
ZNRF1	0	AfrAmr	0	0
ZP4	0	AfrAmr	0	0
ZPBP2	0	AfrAmr	0	0
ZRSR1	0	AfrAmr	0	0
ZRSR2	0	AfrAmr	0	0
ZSCAN12	0	AfrAmr	0	0
ZSCAN21	0	AfrAmr	0	0
ZSCAN22	0	AfrAmr	0	0
ZSCAN23	0	AfrAmr	0	0
ZSCAN26	0	AfrAmr	0	0
ZSCAN29	0	AfrAmr	0	0
ZSCAN31	0	AfrAmr	0	0
ZSCAN4	0	AfrAmr	0	0
ZSCAN9	0	AfrAmr	0	0
ZSWIM2	0	AfrAmr	0	0
ZSWIM5	0	AfrAmr	0	0
ZSWIM8	0	AfrAmr	0	0
ZUFSP	0	AfrAmr	0	0
ZW10	0	AfrAmr	0	0
ZWINT	0	AfrAmr	0	0
ZXDC	0	AfrAmr	0	0
ZYG11B	0	AfrAmr	0	0
ZYX	0	AfrAmr	0	0
ZZEF1	0	AfrAmr	0	0
ZZZ3	0	AfrAmr	0	0
ANKRD27	0	AfrAmr	0	0
CYP11A1	0	AfrAmr	0	0
DIRAS3	0	AfrAmr	0	0
EIF4E1B	0	AfrAmr	0	0
ERICH5	0	AfrAmr	0	0
FUT1	0	AfrAmr	0	0
HIST1H2BC	0	AfrAmr	0	0
IGHG4	0	AfrAmr	0	0
NTF4	0	AfrAmr	0	0
OR4C6	0	AfrAmr	0	0
RELB	0	AfrAmr	0	0
SLC26A1	0	AfrAmr	0	0
ENDOD1	0	AfrAmr	0	0
GPRIN1	0	AfrAmr	0	0
KRBOX4	0	AfrAmr	0	0
NRSN1	0	AfrAmr	0	0
PACSIN3	0	AfrAmr	0	0
SH2D4A	0	AfrAmr	0	0
STON1-GTF2A1L	0	AfrAmr	0	0
TXNDC15	0	AfrAmr	0	0
ZSWIM3	0	AfrAmr	0	0
ANXA7	0	AfrAmr	0	0
ARMCX1	0	AfrAmr	0	0
CNTD2	0	AfrAmr	0	0
CYP4F22	0	AfrAmr	0	0
KHDRBS3	0	AfrAmr	0	0
LYZL4	0	AfrAmr	0	0
NBPF15	0	AfrAmr	0	0
NFRKB	0	AfrAmr	0	0
PLEKHA3	0	AfrAmr	0	0
QARS	0	AfrAmr	0	0
FAM117B	0	AfrAmr	0	0
MBOAT7	0	AfrAmr	0	0
RRAGC	0	AfrAmr	0	0
SEMG2	0	AfrAmr	0	0
CACNA2D2	0	AfrAmr	0	0
CADM3	0	AfrAmr	0	0
CCRN4L	0	AfrAmr	0	0
FOXQ1	0	AfrAmr	0	0
MAP4K4	0	AfrAmr	0	0
MYOZ1	0	AfrAmr	0	0
PRKG1	0	AfrAmr	0	0
QTRTD1	0	AfrAmr	0	0
RSF1	0	AfrAmr	0	0
SPAM1	0	AfrAmr	0	0
ST8SIA2	0	AfrAmr	0	0
TEPP	0	AfrAmr	0	0
GJB1	0	AfrAmr	0	0
KRTAP6-2	0	AfrAmr	0	0
PRKRA	0	AfrAmr	0	0
YJEFN3	0	AfrAmr	0	0
CDC45	0	AfrAmr	0	0
COPE	0	AfrAmr	0	0
GPRC5A	0	AfrAmr	0	0
LRP11	0	AfrAmr	0	0
MPRIP	0	AfrAmr	0	0
NUDT14	0	AfrAmr	0	0
PXT1	0	AfrAmr	0	0
RAB6A	0	AfrAmr	0	0
SULT1C2	0	AfrAmr	0	0
TMEM18	0	AfrAmr	0	0
TMX1	0	AfrAmr	0	0
UBQLN2	0	AfrAmr	0	0
ENKD1	0	AfrAmr	0	0
GALNT16	0	AfrAmr	0	0
CCDC70	0	AfrAmr	0	0
CSH2	0	AfrAmr	0	0
NUFIP2	0	AfrAmr	0	0
SLC7A3	0	AfrAmr	0	0
ACP6	0	AfrAmr	0	0
BIRC7	0	AfrAmr	0	0
CEP85	0	AfrAmr	0	0
CPPED1	0	AfrAmr	0	0
ENDOG	0	AfrAmr	0	0
HOXC10	0	AfrAmr	0	0
IRF4	0	AfrAmr	0	0
KCTD8	0	AfrAmr	0	0
NOL4L	0	AfrAmr	0	0
SPDYE4	0	AfrAmr	0	0
VWA1	0	AfrAmr	0	0
APMAP	0	AfrAmr	0	0
MOXD1	0	AfrAmr	0	0
NUTF2	0	AfrAmr	0	0
OSTF1	0	AfrAmr	0	0
PLEKHH3	0	AfrAmr	0	0
PTPN5	0	AfrAmr	0	0
RBM6	0	AfrAmr	0	0
WLS	0	AfrAmr	0	0
ASB18	0	AfrAmr	0	0
C4orf17	0	AfrAmr	0	0
COL23A1	0	AfrAmr	0	0
GNPDA2	0	AfrAmr	0	0
MAP3K6	0	AfrAmr	0	0
MRGPRX2	0	AfrAmr	0	0
KLK11	0	AfrAmr	0	0
SPRED1	0	AfrAmr	0	0
TAS2R50	0	AfrAmr	0	0
TMPRSS11F	0	AfrAmr	0	0
ARMC7	0	AfrAmr	0	0
ILK	0	AfrAmr	0	0
KIR3DL1	0	AfrAmr	0	0
LSR	0	AfrAmr	0	0
NKPD1	0	AfrAmr	0	0
PIK3CB	0	AfrAmr	0	0
ZCCHC7	0	AfrAmr	0	0
ANKRD34B	0	AfrAmr	0	0
CA5B	0	AfrAmr	0	0
CAPN9	0	AfrAmr	0	0
LAYN	0	AfrAmr	0	0
SASS6	0	AfrAmr	0	0
C1R	0	AfrAmr	0	0
C3orf22	0	AfrAmr	0	0
ELF4	0	AfrAmr	0	0
GARNL3	0	AfrAmr	0	0
HOXD10	0	AfrAmr	0	0
LPXN	0	AfrAmr	0	0
OPRK1	0	AfrAmr	0	0
PPP2CA	0	AfrAmr	0	0
RGS2	0	AfrAmr	0	0
SNTG1	0	AfrAmr	0	0
TOMM40L	0	AfrAmr	0	0
NACA	0	AfrAmr	0	0
OR2AG2	0	AfrAmr	0	0
PRAMEF19	0	AfrAmr	0	0
RAVER1	0	AfrAmr	0	0
SFXN4	0	AfrAmr	0	0
TMEM52	0	AfrAmr	0	0
TRPC3	0	AfrAmr	0	0
TTC19	0	AfrAmr	0	0
ATIC	0	AfrAmr	0	0
CD99	0	AfrAmr	0	0
LGALS1	0	AfrAmr	0	0
OR4C15	0	AfrAmr	0	0
RPL35A	0	AfrAmr	0	0
RPS13	0	AfrAmr	0	0
RPS3A	0	AfrAmr	0	0
TBC1D1	0	AfrAmr	0	0
TRIM29	0	AfrAmr	0	0
UBBP4	0	AfrAmr	0	0
CIAO1	0	AfrAmr	0	0
FAM133A	0	AfrAmr	0	0
HM13	0	AfrAmr	0	0
IVL	0	AfrAmr	0	0
LOX	0	AfrAmr	0	0
NHS	0	AfrAmr	0	0
OR5B17	0	AfrAmr	0	0
PPIAL4A	0	AfrAmr	0	0
RPL14	0	AfrAmr	0	0
RPL15	0	AfrAmr	0	0
TANGO6	0	AfrAmr	0	0
TMTC3	0	AfrAmr	0	0
TRIM39-RPP21	0	AfrAmr	0	0
VDAC2	0	AfrAmr	0	0
WASF3	0	AfrAmr	0	0
ITFG1	0	AfrAmr	0	0
IZUMO1	0	AfrAmr	0	0
KLHL25	0	AfrAmr	0	0
