hugo_symbol	n.x	status	n.y	perc
PI16	0	AfrAmr	0	0
SNRPE	0	AfrAmr	0	0
ZNF781	0	AfrAmr	0	0
ACPT	0	AfrAmr	0	0
HKDC1	0	AfrAmr	0	0
MAPK13	0	AfrAmr	0	0
OR10G7	0	AfrAmr	0	0
UGT8	0	AfrAmr	0	0
C10orf82	0	AfrAmr	0	0
COQ3	0	AfrAmr	0	0
ERCC6L	0	AfrAmr	0	0
MRPS33	0	AfrAmr	0	0
PKD2L1	0	AfrAmr	0	0
PREPL	0	AfrAmr	0	0
SEL1L	0	AfrAmr	0	0
SLC47A1	0	AfrAmr	0	0
VPS25	0	AfrAmr	0	0
WSCD1	0	AfrAmr	0	0
ARHGEF35	0	AfrAmr	0	0
CBLN1	0	AfrAmr	0	0
F7	0	AfrAmr	0	0
KPNA4	0	AfrAmr	0	0
LCE2B	0	AfrAmr	0	0
PITPNC1	0	AfrAmr	0	0
PPAPDC1A	0	AfrAmr	0	0
PPP2R2B	0	AfrAmr	0	0
RPS6KA6	0	AfrAmr	0	0
SMPDL3B	0	AfrAmr	0	0
STARD7	0	AfrAmr	0	0
CACNG3	0	AfrAmr	0	0
CYP2A6	0	AfrAmr	0	0
DLGAP5	0	AfrAmr	0	0
EID2B	0	AfrAmr	0	0
FGF13	0	AfrAmr	0	0
KCNH2	0	AfrAmr	0	0
KRT78	0	AfrAmr	0	0
KRTAP12-3	0	AfrAmr	0	0
OAS2	0	AfrAmr	0	0
OPA1	0	AfrAmr	0	0
PRSS38	0	AfrAmr	0	0
PYCRL	0	AfrAmr	0	0
RDH5	0	AfrAmr	0	0
TOMM22	0	AfrAmr	0	0
ACOT4	0	AfrAmr	0	0
TTC31	0	AfrAmr	0	0
CHMP4C	0	AfrAmr	0	0
CHRNA7	0	AfrAmr	0	0
CPVL	0	AfrAmr	0	0
PDCD1LG2	0	AfrAmr	0	0
PRSS55	0	AfrAmr	0	0
SLAIN2	0	AfrAmr	0	0
ZMAT4	0	AfrAmr	0	0
ZNF566	0	AfrAmr	0	0
RQCD1	0	AfrAmr	0	0
BEX4	0	AfrAmr	0	0
RHOC	0	AfrAmr	0	0
SLC26A6	0	AfrAmr	0	0
TCP11	0	AfrAmr	0	0
TPD52	0	AfrAmr	0	0
ADGRG3	0	AfrAmr	0	0
ANKRD30B	0	AfrAmr	0	0
ANO6	0	AfrAmr	0	0
ARHGAP4	0	AfrAmr	0	0
CELF3	0	AfrAmr	0	0
CEP126	0	AfrAmr	0	0
DDC	0	AfrAmr	0	0
KRTAP4-11	0	AfrAmr	0	0
ME3	0	AfrAmr	0	0
MICU3	0	AfrAmr	0	0
MOB1A	0	AfrAmr	0	0
MPHOSPH8	0	AfrAmr	0	0
MYLK3	0	AfrAmr	0	0
NIPA2	0	AfrAmr	0	0
OR51A2	0	AfrAmr	0	0
PGLYRP3	0	AfrAmr	0	0
SOX14	0	AfrAmr	0	0
SPATC1L	0	AfrAmr	0	0
TNFAIP8L1	0	AfrAmr	0	0
AARD	0	AfrAmr	0	0
CCDC120	0	AfrAmr	0	0
PCDHB10	0	AfrAmr	0	0
PPP2R5C	0	AfrAmr	0	0
AMER2	0	AfrAmr	0	0
ELOVL4	0	AfrAmr	0	0
FAM13C	0	AfrAmr	0	0
ITFG2	0	AfrAmr	0	0
ITGB1BP1	0	AfrAmr	0	0
PRPF38A	0	AfrAmr	0	0
ZFAND2A	0	AfrAmr	0	0
ALX3	0	AfrAmr	0	0
ARMCX3	0	AfrAmr	0	0
EIF4EBP2	0	AfrAmr	0	0
GOLGA6C	0	AfrAmr	0	0
GOLGA6L6	0	AfrAmr	0	0
GPR78	0	AfrAmr	0	0
MAGEC2	0	AfrAmr	0	0
PGA3	0	AfrAmr	0	0
PGAM5	0	AfrAmr	0	0
RRAGD	0	AfrAmr	0	0
SCN3B	0	AfrAmr	0	0
SLC22A23	0	AfrAmr	0	0
SLC6A9	0	AfrAmr	0	0
VPS37D	0	AfrAmr	0	0
C10orf90	0	AfrAmr	0	0
FYB	0	AfrAmr	0	0
PRB1	0	AfrAmr	0	0
PRKACB	0	AfrAmr	0	0
SDCBP	0	AfrAmr	0	0
A4GNT	0	AfrAmr	0	0
C14orf169	0	AfrAmr	0	0
CCDC38	0	AfrAmr	0	0
CYP21A2	0	AfrAmr	0	0
FAM153B	0	AfrAmr	0	0
FOXR2	0	AfrAmr	0	0
GDF3	0	AfrAmr	0	0
KANSL2	0	AfrAmr	0	0
KLHL4	0	AfrAmr	0	0
P2RX1	0	AfrAmr	0	0
SPDYE6	0	AfrAmr	0	0
TMEM176A	0	AfrAmr	0	0
ZNF468	0	AfrAmr	0	0
ANGPTL5	0	AfrAmr	0	0
FXYD3	0	AfrAmr	0	0
IGLV5-37	0	AfrAmr	0	0
KBTBD4	0	AfrAmr	0	0
KRT34	0	AfrAmr	0	0
LILRA1	0	AfrAmr	0	0
NRN1L	0	AfrAmr	0	0
NUDT21	0	AfrAmr	0	0
OR13C3	0	AfrAmr	0	0
OR51G1	0	AfrAmr	0	0
PDCD6	0	AfrAmr	0	0
RAMP3	0	AfrAmr	0	0
RBM24	0	AfrAmr	0	0
SLC25A48	0	AfrAmr	0	0
TMIGD2	0	AfrAmr	0	0
DDX55	0	AfrAmr	0	0
GTPBP4	0	AfrAmr	0	0
JAGN1	0	AfrAmr	0	0
NFKBIB	0	AfrAmr	0	0
NUB1	0	AfrAmr	0	0
SETMAR	0	AfrAmr	0	0
SRL	0	AfrAmr	0	0
TM6SF1	0	AfrAmr	0	0
WNT2B	0	AfrAmr	0	0
DCLRE1C	0	AfrAmr	0	0
HIST1H3I	0	AfrAmr	0	0
RBMXL2	0	AfrAmr	0	0
ZP2	0	AfrAmr	0	0
ANO4	0	AfrAmr	0	0
ARHGEF3	0	AfrAmr	0	0
ATP1B4	0	AfrAmr	0	0
BECN1	0	AfrAmr	0	0
CASQ2	0	AfrAmr	0	0
CKMT1B	0	AfrAmr	0	0
CYP4B1	0	AfrAmr	0	0
EFCAB13	0	AfrAmr	0	0
FBXO10	0	AfrAmr	0	0
FDXACB1	0	AfrAmr	0	0
FHIT	0	AfrAmr	0	0
HLA-DRB5	0	AfrAmr	0	0
IL3RA	0	AfrAmr	0	0
IMP3	0	AfrAmr	0	0
LRRC32	0	AfrAmr	0	0
OR52E4	0	AfrAmr	0	0
ORC3	0	AfrAmr	0	0
PAQR6	0	AfrAmr	0	0
PLD4	0	AfrAmr	0	0
RAD51AP1	0	AfrAmr	0	0
RGS6	0	AfrAmr	0	0
RP11-385D13.1	0	AfrAmr	0	0
SIGLECL1	0	AfrAmr	0	0
SLTM	0	AfrAmr	0	0
STEAP4	0	AfrAmr	0	0
TAF7L	0	AfrAmr	0	0
TBKBP1	0	AfrAmr	0	0
TMEM120B	0	AfrAmr	0	0
TSNAXIP1	0	AfrAmr	0	0
TSR3	0	AfrAmr	0	0
VTA1	0	AfrAmr	0	0
FAM3C	0	AfrAmr	0	0
IL22RA1	0	AfrAmr	0	0
LRRC10	0	AfrAmr	0	0
MRPL34	0	AfrAmr	0	0
ZNF148	0	AfrAmr	0	0
C5AR1	0	AfrAmr	0	0
ENGASE	0	AfrAmr	0	0
FHOD1	0	AfrAmr	0	0
FIBIN	0	AfrAmr	0	0
INSM1	0	AfrAmr	0	0
KRT36	0	AfrAmr	0	0
NKX2-8	0	AfrAmr	0	0
NNAT	0	AfrAmr	0	0
OR5H1	0	AfrAmr	0	0
PVRL3	0	AfrAmr	0	0
SERINC1	0	AfrAmr	0	0
ST6GAL2	0	AfrAmr	0	0
STC2	0	AfrAmr	0	0
TRAC	0	AfrAmr	0	0
TRAV17	0	AfrAmr	0	0
TRBJ2-2P	0	AfrAmr	0	0
TRBV3-1	0	AfrAmr	0	0
ZNF212	0	AfrAmr	0	0
ZNF728	0	AfrAmr	0	0
CYTH4	0	AfrAmr	0	0
GNS	0	AfrAmr	0	0
PRRG3	0	AfrAmr	0	0
ATP5J2-PTCD1	0	AfrAmr	0	0
C4A	0	AfrAmr	0	0
DCAF12L1	0	AfrAmr	0	0
MGME1	0	AfrAmr	0	0
ACAP3	0	AfrAmr	0	0
ALS2CR12	0	AfrAmr	0	0
CASC3	0	AfrAmr	0	0
CYSLTR1	0	AfrAmr	0	0
GPC6	0	AfrAmr	0	0
IL17C	0	AfrAmr	0	0
PLEKHG3	0	AfrAmr	0	0
SIX2	0	AfrAmr	0	0
SRSF1	0	AfrAmr	0	0
STK4	0	AfrAmr	0	0
AQP9	0	AfrAmr	0	0
CNPY4	0	AfrAmr	0	0
COG8	0	AfrAmr	0	0
FNDC7	0	AfrAmr	0	0
FUBP1	0	AfrAmr	0	0
HS3ST4	0	AfrAmr	0	0
IGHM	0	AfrAmr	0	0
MUTYH	0	AfrAmr	0	0
PAQR3	0	AfrAmr	0	0
SDS	0	AfrAmr	0	0
TRAPPC12	0	AfrAmr	0	0
ALOX5AP	0	AfrAmr	0	0
CCDC157	0	AfrAmr	0	0
DIMT1	0	AfrAmr	0	0
DNAJB14	0	AfrAmr	0	0
FAM73A	0	AfrAmr	0	0
FDCSP	0	AfrAmr	0	0
IGKV1D-42	0	AfrAmr	0	0
IGLV2-11	0	AfrAmr	0	0
LUZP4	0	AfrAmr	0	0
NT5C1B	0	AfrAmr	0	0
PAQR9	0	AfrAmr	0	0
REPS2	0	AfrAmr	0	0
RITA1	0	AfrAmr	0	0
SAMD8	0	AfrAmr	0	0
SCAI	0	AfrAmr	0	0
STK16	0	AfrAmr	0	0
THUMPD3	0	AfrAmr	0	0
TRAJ42	0	AfrAmr	0	0
ZNF367	0	AfrAmr	0	0
ZNF789	0	AfrAmr	0	0
GABRQ	0	AfrAmr	0	0
PANK3	0	AfrAmr	0	0
AP1AR	0	AfrAmr	0	0
CALB2	0	AfrAmr	0	0
GRHPR	0	AfrAmr	0	0
MTERF3	0	AfrAmr	0	0
NAPRT	0	AfrAmr	0	0
NEK1	0	AfrAmr	0	0
NUGGC	0	AfrAmr	0	0
S100A10	0	AfrAmr	0	0
SPATA18	0	AfrAmr	0	0
TAF5	0	AfrAmr	0	0
TCP1	0	AfrAmr	0	0
CANX	0	AfrAmr	0	0
FGFR1	0	AfrAmr	0	0
KRTAP8-1	0	AfrAmr	0	0
SEMA3E	0	AfrAmr	0	0
STK40	0	AfrAmr	0	0
SYT2	0	AfrAmr	0	0
TIGD4	0	AfrAmr	0	0
TLX2	0	AfrAmr	0	0
UPK1B	0	AfrAmr	0	0
VWA2	0	AfrAmr	0	0
ANGPT1	0	AfrAmr	0	0
ANKRD2	0	AfrAmr	0	0
APRT	0	AfrAmr	0	0
BRCC3	0	AfrAmr	0	0
CCDC178	0	AfrAmr	0	0
FARSA	0	AfrAmr	0	0
GNB1L	0	AfrAmr	0	0
GNB2	0	AfrAmr	0	0
HNF1B	0	AfrAmr	0	0
KIAA0825	0	AfrAmr	0	0
LMNA	0	AfrAmr	0	0
LRRFIP2	0	AfrAmr	0	0
MECP2	0	AfrAmr	0	0
NANOS2	0	AfrAmr	0	0
NIPA1	0	AfrAmr	0	0
NKX2-5	0	AfrAmr	0	0
RNF41	0	AfrAmr	0	0
SPATA6L	0	AfrAmr	0	0
VAX2	0	AfrAmr	0	0
VRK1	0	AfrAmr	0	0
PAOX	0	AfrAmr	0	0
ABCA4	1	EurAmr	5	20
ADAMTS16	1	EurAmr	5	20
ALOX15	1	EurAmr	1	100
ANKRD26	1	EurAmr	3	33.33333333333333
APC	1	EurAmr	3	33.33333333333333
BRWD1	1	EurAmr	4	25
C19orf57	1	EurAmr	2	50
C9orf173	1	EurAmr	1	100
CACNA1H	2	EurAmr	2	100
CES3	1	EurAmr	2	50
CHD6	1	EurAmr	3	33.33333333333333
CRNN	1	EurAmr	4	25
CUL4B	1	EurAmr	2	50
DAW1	1	EurAmr	1	100
DCLRE1B	1	EurAmr	2	50
DHX35	1	EurAmr	1	100
DIO3	1	EurAmr	3	33.33333333333333
DNPEP	1	EurAmr	1	100
DPYD	1	EurAmr	3	33.33333333333333
EEF1A1	1	EurAmr	2	50
EIF2B5	1	EurAmr	3	33.33333333333333
EPC2	1	EurAmr	2	50
EXPH5	1	EurAmr	2	50
GABRA4	1	EurAmr	2	50
GBX1	1	EurAmr	2	50
GLI2	1	EurAmr	4	25
GLRA1	1	EurAmr	3	33.33333333333333
HNRNPLL	1	EurAmr	1	100
IGHV1-58	1	EurAmr	2	50
IGKC	1	EurAmr	1	100
KIF24	1	EurAmr	4	25
KLHL1	1	EurAmr	2	50
KLHL40	1	EurAmr	3	33.33333333333333
KRAS	2	EurAmr	118	1.694915254237288
KRT38	1	EurAmr	3	33.33333333333333
LAMA1	1	EurAmr	4	25
LHX8	1	EurAmr	2	50
LRCH1	1	EurAmr	2	50
MBD6	1	EurAmr	2	50
MOV10L1	1	EurAmr	2	50
MUC5AC	1	EurAmr	4	25
NEBL	1	EurAmr	3	33.33333333333333
NOC4L	1	EurAmr	2	50
OGT	1	EurAmr	2	50
OLFML2B	1	EurAmr	3	33.33333333333333
OR4M1	1	EurAmr	2	50
OR51I2	2	EurAmr	2	100
OR8J3	1	EurAmr	2	50
PCDH9	1	EurAmr	4	25
PDE11A	1	EurAmr	2	50
PLEK	1	EurAmr	1	100
RANGAP1	1	EurAmr	2	50
RNF207	1	EurAmr	1	100
RPL28	1	EurAmr	2	50
RTN4RL1	1	EurAmr	2	50
SEMA5A	1	EurAmr	2	50
SEZ6L	1	EurAmr	3	33.33333333333333
SF3B1	1	EurAmr	3	33.33333333333333
SLC6A15	1	EurAmr	1	100
SPAG17	1	EurAmr	4	25
TANC1	1	EurAmr	2	50
TGFBR2	1	EurAmr	6	16.666666666666664
TMEM116	1	EurAmr	1	100
TOP2A	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TPCN1	1	EurAmr	2	50
UBASH3B	2	EurAmr	3	66.66666666666666
USP44	1	EurAmr	1	100
WDR37	1	EurAmr	2	50
ZNF114	1	EurAmr	4	25
ABCC10	1	EurAmr	3	33.33333333333333
ABCG1	1	EurAmr	2	50
ADAMTS15	1	EurAmr	3	33.33333333333333
ADAMTS9	1	EurAmr	2	50
ATG2B	1	EurAmr	4	25
CASKIN1	1	EurAmr	3	33.33333333333333
CXCL12	1	EurAmr	1	100
DNAH11	1	EurAmr	8	12.5
DNAH3	1	EurAmr	3	33.33333333333333
DNER	1	EurAmr	3	33.33333333333333
FBLN2	1	EurAmr	4	25
GABBR1	1	EurAmr	2	50
GANAB	1	EurAmr	3	33.33333333333333
GK	1	EurAmr	2	50
HECW1	1	EurAmr	5	20
KCNV2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MARCH5	1	EurAmr	1	100
MEFV	1	EurAmr	5	20
NTNG1	1	EurAmr	5	20
PPP4R2	1	EurAmr	1	100
PSG1	1	EurAmr	1	100
RASGEF1A	1	EurAmr	3	33.33333333333333
SEC61B	1	EurAmr	1	100
SMAD4	1	EurAmr	27	3.7037037037037033
SYNE1	1	EurAmr	6	16.666666666666664
SYT4	1	EurAmr	2	50
TGM3	1	EurAmr	2	50
TMEM257	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
URI1	1	EurAmr	1	100
USP34	1	EurAmr	2	50
VSTM4	1	EurAmr	2	50
WDR48	1	EurAmr	3	33.33333333333333
ZNF345	1	EurAmr	1	100
ZNF506	1	EurAmr	1	100
ZP3	1	EurAmr	1	100
ADAD2	1	EurAmr	2	50
AJAP1	1	EurAmr	4	25
AQP4	1	EurAmr	1	100
ASPM	1	EurAmr	5	20
C5	1	EurAmr	2	50
CACNA1F	1	EurAmr	2	50
CENPJ	1	EurAmr	4	25
CFAP47	1	EurAmr	3	33.33333333333333
DHRS2	1	EurAmr	2	50
DNM1L	1	EurAmr	2	50
DUOXA2	1	EurAmr	3	33.33333333333333
EFCAB6	1	EurAmr	2	50
EIF4ENIF1	1	EurAmr	2	50
ETS1	1	EurAmr	1	100
FPR1	1	EurAmr	3	33.33333333333333
FSHR	1	EurAmr	1	100
GGCX	1	EurAmr	2	50
GPR26	1	EurAmr	2	50
GRIK4	1	EurAmr	2	50
HYDIN	1	EurAmr	5	20
IGF2R	1	EurAmr	3	33.33333333333333
ITGB2	1	EurAmr	1	100
KCNG3	1	EurAmr	2	50
KIF1A	1	EurAmr	6	16.666666666666664
KRAS	1	EurAmr	118	0.847457627118644
KSR2	1	EurAmr	2	50
KY	1	EurAmr	2	50
LCE2C	1	EurAmr	1	100
LMF2	1	EurAmr	2	50
MYL9	1	EurAmr	2	50
MYT1L	1	EurAmr	4	25
NPHS2	1	EurAmr	2	50
OR14A16	1	EurAmr	1	100
OR2L8	1	EurAmr	1	100
OR4F6	1	EurAmr	1	100
PCDH9	1	EurAmr	4	25
PCNX	1	EurAmr	2	50
PITPNM1	1	EurAmr	2	50
PLEKHA4	1	EurAmr	3	33.33333333333333
POTEE	1	EurAmr	5	20
PTPN13	1	EurAmr	2	50
PXK	1	EurAmr	2	50
RSPH10B	1	EurAmr	2	50
RSPH6A	1	EurAmr	2	50
SALL2	1	EurAmr	2	50
SCN5A	1	EurAmr	9	11.11111111111111
SEMA3A	1	EurAmr	1	100
SESTD1	1	EurAmr	1	100
SGSM1	1	EurAmr	4	25
SH3TC2	1	EurAmr	2	50
SIGLEC6	1	EurAmr	2	50
SP140	1	EurAmr	3	33.33333333333333
STXBP4	1	EurAmr	1	100
TENM4	1	EurAmr	4	25
TMEM198	1	EurAmr	4	25
TNR	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
TPTE	1	EurAmr	3	33.33333333333333
TRH	1	EurAmr	2	50
TTN	1	EurAmr	24	4.166666666666666
UTS2R	1	EurAmr	2	50
ZNF365	1	EurAmr	2	50
ZNF500	1	EurAmr	1	100
ZNF99	1	EurAmr	3	33.33333333333333
ADCY3	1	EurAmr	3	33.33333333333333
ALK	1	EurAmr	2	50
ARHGAP5	1	EurAmr	3	33.33333333333333
ATP2B2	1	EurAmr	3	33.33333333333333
ATP8B4	1	EurAmr	2	50
COL3A1	1	EurAmr	3	33.33333333333333
CRKL	1	EurAmr	1	100
CSMD3	1	EurAmr	7	14.285714285714285
DDHD2	1	EurAmr	2	50
DLG4	1	EurAmr	2	50
EPOR	1	EurAmr	1	100
EVPL	1	EurAmr	2	50
F5	1	EurAmr	4	25
FASTKD1	1	EurAmr	2	50
GMDS	1	EurAmr	1	100
GSDMD	1	EurAmr	2	50
GSG1	1	EurAmr	1	100
HAPLN1	1	EurAmr	2	50
HMX2	1	EurAmr	1	100
HNRNPA1	1	EurAmr	1	100
IKZF2	1	EurAmr	2	50
IL23R	1	EurAmr	2	50
ITGA7	1	EurAmr	2	50
KCNA4	1	EurAmr	5	20
KRAS	1	EurAmr	118	0.847457627118644
LATS2	2	EurAmr	2	100
MAPT	1	EurAmr	4	25
MST1R	1	EurAmr	3	33.33333333333333
MUC17	1	EurAmr	7	14.285714285714285
NRROS	1	EurAmr	3	33.33333333333333
NUP50	1	EurAmr	2	50
NWD1	1	EurAmr	2	50
OGDHL	1	EurAmr	3	33.33333333333333
OR2M4	1	EurAmr	4	25
PHB	1	EurAmr	2	50
PHEX	1	EurAmr	2	50
PIAS3	1	EurAmr	1	100
PTCHD2	1	EurAmr	4	25
RTN4	1	EurAmr	2	50
SDK1	1	EurAmr	7	14.285714285714285
SLC4A2	1	EurAmr	1	100
SPTLC1	1	EurAmr	2	50
SRCAP	1	EurAmr	2	50
STOX2	2	EurAmr	2	100
THBS4	1	EurAmr	3	33.33333333333333
TNR	1	EurAmr	4	25
UMOD	1	EurAmr	3	33.33333333333333
ZFHX4	1	EurAmr	7	14.285714285714285
ZFPM2	1	EurAmr	3	33.33333333333333
ABCB1	1	EurAmr	5	20
ABCF3	1	EurAmr	2	50
ACTL9	1	EurAmr	5	20
ATP8B2	1	EurAmr	3	33.33333333333333
C1orf94	1	EurAmr	2	50
C1QTNF7	1	EurAmr	1	100
CARD6	1	EurAmr	1	100
CCDC50	1	EurAmr	1	100
CLIC5	1	EurAmr	2	50
CNTNAP4	1	EurAmr	2	50
CSE1L	1	EurAmr	2	50
DMD	1	EurAmr	4	25
EPB41L5	1	EurAmr	2	50
EVI2A	1	EurAmr	1	100
FARSB	1	EurAmr	2	50
FHOD3	1	EurAmr	3	33.33333333333333
GAREM	1	EurAmr	2	50
GRIP2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LONP1	1	EurAmr	2	50
MED12L	1	EurAmr	4	25
MYLK	1	EurAmr	6	16.666666666666664
PCDHA3	1	EurAmr	4	25
PHF21B	1	EurAmr	2	50
TRIP6	1	EurAmr	2	50
USP24	1	EurAmr	2	50
VPS13B	1	EurAmr	4	25
WDR36	1	EurAmr	1	100
ACCS	1	EurAmr	2	50
BLVRA	1	EurAmr	2	50
CMYA5	1	EurAmr	5	20
DMP1	1	EurAmr	1	100
DNMT3A	1	EurAmr	5	20
EPHA7	1	EurAmr	3	33.33333333333333
GTF3C3	1	EurAmr	2	50
HOXA4	1	EurAmr	2	50
INTS1	1	EurAmr	2	50
IQCF2	1	EurAmr	2	50
JAKMIP1	1	EurAmr	2	50
KIDINS220	1	EurAmr	2	50
KIF21B	1	EurAmr	2	50
MLLT4	1	EurAmr	2	50
MOGS	1	EurAmr	2	50
NCAPH	1	EurAmr	4	25
NCKAP5	1	EurAmr	4	25
NEBL	1	EurAmr	3	33.33333333333333
PARP6	1	EurAmr	2	50
PAWR	1	EurAmr	1	100
PMEPA1	1	EurAmr	4	25
QRFPR	1	EurAmr	1	100
RIMS2	1	EurAmr	6	16.666666666666664
SQSTM1	1	EurAmr	3	33.33333333333333
STRIP2	1	EurAmr	2	50
TMEM37	1	EurAmr	1	100
TTN	1	EurAmr	24	4.166666666666666
WRN	1	EurAmr	1	100
ZNF28	1	EurAmr	4	25
ABCC6	1	EurAmr	3	33.33333333333333
AKT3	1	EurAmr	1	100
CD1D	1	EurAmr	2	50
CENPF	1	EurAmr	2	50
CISH	1	EurAmr	1	100
DNAH1	1	EurAmr	4	25
DYNC1I1	1	EurAmr	2	50
EWSR1	1	EurAmr	2	50
GNL3	1	EurAmr	2	50
HLCS	1	EurAmr	3	33.33333333333333
HVCN1	1	EurAmr	1	100
KCNA5	1	EurAmr	5	20
KIAA1211	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LCT	1	EurAmr	3	33.33333333333333
LRFN1	1	EurAmr	2	50
MARCH8	1	EurAmr	1	100
MED18	1	EurAmr	1	100
NEK4	1	EurAmr	1	100
PHIP	1	EurAmr	3	33.33333333333333
PHYKPL	1	EurAmr	1	100
PRX	1	EurAmr	3	33.33333333333333
RARS2	1	EurAmr	2	50
RUNX1	1	EurAmr	1	100
SCAF1	1	EurAmr	2	50
SEMA4C	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SNX6	1	EurAmr	2	50
SPATA31A7	1	EurAmr	1	100
SPINK2	1	EurAmr	1	100
TBC1D19	1	EurAmr	2	50
UTRN	1	EurAmr	3	33.33333333333333
ZNF582	1	EurAmr	1	100
ZNF585B	1	EurAmr	3	33.33333333333333
ZNF823	1	EurAmr	2	50
ZSCAN25	1	EurAmr	2	50
ABTB2	1	EurAmr	2	50
APC	1	EurAmr	3	33.33333333333333
ASGR2	1	EurAmr	2	50
CADPS2	1	EurAmr	2	50
CDC25B	1	EurAmr	2	50
CEP290	1	EurAmr	1	100
CHRNA2	1	EurAmr	2	50
CNBD1	1	EurAmr	2	50
CRMP1	1	EurAmr	2	50
CTNNA2	1	EurAmr	2	50
DIDO1	1	EurAmr	6	16.666666666666664
DNAAF5	1	EurAmr	2	50
DRD3	1	EurAmr	2	50
FAH	1	EurAmr	2	50
FAHD2B	1	EurAmr	1	100
FTSJ3	1	EurAmr	3	33.33333333333333
GABRB1	1	EurAmr	4	25
GRHL2	1	EurAmr	3	33.33333333333333
GRIK3	1	EurAmr	3	33.33333333333333
HSPG2	1	EurAmr	2	50
KCNB2	1	EurAmr	7	14.285714285714285
KIAA1755	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
MAP6	1	EurAmr	2	50
MLXIPL	1	EurAmr	2	50
MUC1	1	EurAmr	3	33.33333333333333
NAA60	1	EurAmr	2	50
NFS1	1	EurAmr	1	100
NTSR1	1	EurAmr	1	100
PDE3A	1	EurAmr	4	25
PEG10	1	EurAmr	2	50
PLEKHA5	1	EurAmr	2	50
RARG	1	EurAmr	2	50
RFPL1	1	EurAmr	1	100
RYR2	1	EurAmr	5	20
SCN9A	1	EurAmr	5	20
SIGLEC8	1	EurAmr	2	50
SLC25A38	1	EurAmr	1	100
SLC41A3	1	EurAmr	2	50
SPEG	1	EurAmr	2	50
TARSL2	1	EurAmr	2	50
TBC1D2B	1	EurAmr	2	50
TBC1D32	1	EurAmr	3	33.33333333333333
TBX20	1	EurAmr	2	50
TIMM44	1	EurAmr	2	50
TPO	1	EurAmr	7	14.285714285714285
TRDN	1	EurAmr	2	50
UBR4	1	EurAmr	2	50
USP5	1	EurAmr	2	50
VAX1	1	EurAmr	1	100
ZNF182	1	EurAmr	1	100
ZNF470	1	EurAmr	3	33.33333333333333
ABCB1	1	EurAmr	5	20
ADAM17	1	EurAmr	2	50
AGER	1	EurAmr	2	50
ANK3	1	EurAmr	5	20
ARHGAP36	1	EurAmr	4	25
B3GAT3	1	EurAmr	2	50
BCL11A	1	EurAmr	3	33.33333333333333
C19orf26	1	EurAmr	3	33.33333333333333
C1S	1	EurAmr	4	25
CCAR1	1	EurAmr	2	50
CNIH3	1	EurAmr	3	33.33333333333333
ENC1	1	EurAmr	3	33.33333333333333
FOXD4L4	1	EurAmr	2	50
FUZ	1	EurAmr	1	100
GRIN3B	1	EurAmr	1	100
IFNLR1	1	EurAmr	2	50
IRS1	1	EurAmr	4	25
