hugo_symbol	n.x	status	n.y	perc
KCNB2	1	EurAmr	7	14.285714285714285
KRAS	2	EurAmr	118	1.694915254237288
KRTAP9-3	1	EurAmr	1	100
LRP2	1	EurAmr	4	25
MAN2B2	1	EurAmr	2	50
MAPK8IP3	1	EurAmr	2	50
MPHOSPH9	1	EurAmr	1	100
MTMR12	1	EurAmr	2	50
MYH7	1	EurAmr	4	25
NAA25	1	EurAmr	2	50
NOS1	1	EurAmr	5	20
OR14K1	1	EurAmr	2	50
OR4E2	1	EurAmr	1	100
PCDHA7	1	EurAmr	4	25
POLR2G	1	EurAmr	1	100
PPP1R1B	1	EurAmr	1	100
PPP6R1	1	EurAmr	1	100
PRPS1L1	1	EurAmr	2	50
PRRT2	1	EurAmr	2	50
PRSS23	1	EurAmr	2	50
RYR1	1	EurAmr	8	12.5
SCN1A	1	EurAmr	3	33.33333333333333
SORCS2	1	EurAmr	5	20
SP100	1	EurAmr	2	50
SYT16	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TREX2	1	EurAmr	1	100
TUBA4A	1	EurAmr	2	50
VEPH1	1	EurAmr	2	50
ZWILCH	1	EurAmr	2	50
ABL1	1	EurAmr	2	50
AGAP1	1	EurAmr	2	50
APCDD1	1	EurAmr	3	33.33333333333333
COL1A2	1	EurAmr	5	20
COL28A1	1	EurAmr	3	33.33333333333333
IGDCC3	1	EurAmr	4	25
KCNA6	1	EurAmr	6	16.666666666666664
KRAS	1	EurAmr	118	0.847457627118644
LRP4	1	EurAmr	2	50
MAGEA12	1	EurAmr	1	100
MCF2	1	EurAmr	2	50
MPV17L2	1	EurAmr	2	50
MYLK	1	EurAmr	6	16.666666666666664
MYO18B	1	EurAmr	7	14.285714285714285
NEO1	1	EurAmr	2	50
NOX1	1	EurAmr	2	50
NPTX1	1	EurAmr	1	100
OR11L1	1	EurAmr	1	100
OR2M4	1	EurAmr	4	25
PCDHA12	1	EurAmr	3	33.33333333333333
PCDHA6	1	EurAmr	4	25
PPP1R3D	1	EurAmr	2	50
PSMD1	1	EurAmr	2	50
RP11-49K24.9	1	EurAmr	2	50
SCN4A	1	EurAmr	2	50
SI	1	EurAmr	4	25
SIAH2	1	EurAmr	3	33.33333333333333
SLC8A3	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
TACR3	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TTC21A	1	EurAmr	2	50
VPS13C	1	EurAmr	3	33.33333333333333
WDR17	1	EurAmr	4	25
ZMYND12	1	EurAmr	1	100
ZNF106	1	EurAmr	2	50
ZNF283	1	EurAmr	1	100
ADGRG4	1	EurAmr	5	20
AHNAK	2	EurAmr	4	50
BIRC6	1	EurAmr	4	25
BRAF	1	EurAmr	3	33.33333333333333
C12orf66	1	EurAmr	2	50
CACNA1B	1	EurAmr	7	14.285714285714285
CACNA1S	1	EurAmr	3	33.33333333333333
CCDC114	1	EurAmr	2	50
CD163L1	1	EurAmr	3	33.33333333333333
CEBPZ	1	EurAmr	3	33.33333333333333
CLU	1	EurAmr	2	50
COL18A1	1	EurAmr	4	25
COL6A6	1	EurAmr	3	33.33333333333333
CPSF1	1	EurAmr	2	50
CRNN	1	EurAmr	4	25
CTNND1	1	EurAmr	3	33.33333333333333
DCHS1	1	EurAmr	6	16.666666666666664
DENND1A	1	EurAmr	3	33.33333333333333
DNAAF1	1	EurAmr	2	50
DOPEY1	1	EurAmr	3	33.33333333333333
DSCR4	1	EurAmr	2	50
EIF2B2	1	EurAmr	1	100
EPHB2	1	EurAmr	5	20
FAM129C	1	EurAmr	4	25
HMCN1	1	EurAmr	7	14.285714285714285
IQGAP1	1	EurAmr	2	50
KDM5A	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MLLT11	1	EurAmr	1	100
MYH4	1	EurAmr	4	25
NBEAL2	1	EurAmr	3	33.33333333333333
NLRP13	1	EurAmr	4	25
PNMAL2	1	EurAmr	2	50
PROP1	1	EurAmr	2	50
RNF213	1	EurAmr	10	10
RYR2	1	EurAmr	5	20
SOHLH2	1	EurAmr	2	50
SORCS1	1	EurAmr	3	33.33333333333333
TIAM1	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
TUBA1C	1	EurAmr	2	50
USP39	1	EurAmr	1	100
VPS13C	1	EurAmr	3	33.33333333333333
WDR6	1	EurAmr	2	50
ZC3H12A	1	EurAmr	2	50
ZSCAN5B	1	EurAmr	3	33.33333333333333
ABCC10	1	EurAmr	3	33.33333333333333
ABCG4	1	EurAmr	2	50
ADGRF3	1	EurAmr	1	100
ANK2	1	EurAmr	2	50
APBA2	1	EurAmr	6	16.666666666666664
APOL5	1	EurAmr	2	50
CBL	1	EurAmr	1	100
CBLB	1	EurAmr	2	50
CRIM1	1	EurAmr	2	50
CSMD1	2	EurAmr	6	33.33333333333333
CSNK1G3	1	EurAmr	1	100
DACT1	1	EurAmr	2	50
DGKH	1	EurAmr	2	50
DSCAM	1	EurAmr	7	14.285714285714285
DSCR4	1	EurAmr	2	50
EGF	1	EurAmr	3	33.33333333333333
EP300	1	EurAmr	4	25
EPHA4	1	EurAmr	3	33.33333333333333
FAM107A	1	EurAmr	1	100
FAM193A	1	EurAmr	1	100
FAM208A	1	EurAmr	3	33.33333333333333
FAT3	1	EurAmr	8	12.5
FOXD4L3	1	EurAmr	2	50
FSTL4	1	EurAmr	2	50
GABBR2	2	EurAmr	2	100
GPATCH8	1	EurAmr	2	50
HOXB7	1	EurAmr	2	50
HRASLS5	1	EurAmr	2	50
IL1RAPL1	1	EurAmr	1	100
IL21	1	EurAmr	1	100
IRF7	1	EurAmr	2	50
KCND3	1	EurAmr	2	50
KCNH5	1	EurAmr	3	33.33333333333333
KNG1	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
KRT83	1	EurAmr	2	50
LAMA1	1	EurAmr	4	25
LCT	1	EurAmr	3	33.33333333333333
LIN54	1	EurAmr	2	50
LTBP4	1	EurAmr	3	33.33333333333333
MAL	1	EurAmr	1	100
MAP3K14	1	EurAmr	2	50
MAP7D3	1	EurAmr	3	33.33333333333333
MCTP1	1	EurAmr	2	50
MOS	1	EurAmr	2	50
NOS3	1	EurAmr	2	50
OLFM1	1	EurAmr	2	50
OR5M1	1	EurAmr	1	100
OR6C6	1	EurAmr	2	50
PCDH11X	1	EurAmr	3	33.33333333333333
POLR2B	1	EurAmr	2	50
PUSL1	1	EurAmr	1	100
QPCT	1	EurAmr	2	50
RAG1	1	EurAmr	1	100
RAX2	1	EurAmr	1	100
RIMS4	1	EurAmr	3	33.33333333333333
RPTN	1	EurAmr	2	50
SAFB	1	EurAmr	2	50
SEMA4G	1	EurAmr	2	50
SIGLEC1	1	EurAmr	4	25
SLC35G2	1	EurAmr	2	50
SLC8A2	1	EurAmr	4	25
SYCP1	1	EurAmr	1	100
TAF4	1	EurAmr	3	33.33333333333333
TBC1D9	1	EurAmr	4	25
TENM1	1	EurAmr	3	33.33333333333333
TINF2	1	EurAmr	2	50
TLR8	1	EurAmr	2	50
TMEM248	1	EurAmr	1	100
TMEM87A	1	EurAmr	2	50
TNKS1BP1	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRIM33	1	EurAmr	2	50
USP8	1	EurAmr	5	20
ZNF256	1	EurAmr	1	100
ZNF646	1	EurAmr	2	50
ABCA12	1	EurAmr	4	25
ABHD3	1	EurAmr	2	50
ACE2	1	EurAmr	2	50
ACTL7B	1	EurAmr	3	33.33333333333333
ACVR1C	1	EurAmr	2	50
ADAR	1	EurAmr	2	50
ADCY2	1	EurAmr	2	50
APBA2	1	EurAmr	6	16.666666666666664
ARFIP2	1	EurAmr	2	50
ARRB2	1	EurAmr	2	50
ARSA	1	EurAmr	2	50
ATP4A	1	EurAmr	3	33.33333333333333
ATP9A	1	EurAmr	3	33.33333333333333
CCDC170	1	EurAmr	3	33.33333333333333
CD5L	1	EurAmr	3	33.33333333333333
CDH10	1	EurAmr	2	50
CFAP61	1	EurAmr	3	33.33333333333333
CHN1	1	EurAmr	1	100
CLEC12B	1	EurAmr	2	50
CMTM8	1	EurAmr	1	100
COL4A4	1	EurAmr	3	33.33333333333333
CSMD1	1	EurAmr	6	16.666666666666664
CTAG2	1	EurAmr	1	100
CYP11B2	1	EurAmr	1	100
DCAF4L1	1	EurAmr	2	50
DRD1	1	EurAmr	3	33.33333333333333
DYNC1I2	1	EurAmr	1	100
ECSIT	1	EurAmr	1	100
EXOC6B	1	EurAmr	1	100
FAM13B	1	EurAmr	3	33.33333333333333
FDXR	1	EurAmr	2	50
FIG4	1	EurAmr	2	50
FLG2	1	EurAmr	3	33.33333333333333
GAS2	1	EurAmr	2	50
GLIS3	1	EurAmr	3	33.33333333333333
HIVEP1	1	EurAmr	4	25
HOXA10	1	EurAmr	1	100
HSPA12B	1	EurAmr	2	50
IGSF21	1	EurAmr	2	50
IL27RA	1	EurAmr	1	100
IL36G	1	EurAmr	1	100
ITCH	1	EurAmr	2	50
KLHL14	1	EurAmr	2	50
LILRB4	1	EurAmr	1	100
LRP1B	1	EurAmr	6	16.666666666666664
MNS1	1	EurAmr	1	100
MROH1	1	EurAmr	3	33.33333333333333
MTNR1B	1	EurAmr	3	33.33333333333333
MUC16	1	EurAmr	15	6.666666666666667
MYH14	2	EurAmr	3	66.66666666666666
MYL3	1	EurAmr	1	100
MYO1E	1	EurAmr	1	100
NEK11	1	EurAmr	2	50
NFATC2	1	EurAmr	3	33.33333333333333
NKG7	1	EurAmr	2	50
NNT	1	EurAmr	2	50
NRCAM	1	EurAmr	2	50
NRXN1	1	EurAmr	3	33.33333333333333
OR10H2	1	EurAmr	1	100
OR10R2	1	EurAmr	2	50
OR4N5	1	EurAmr	1	100
OR51B5	1	EurAmr	3	33.33333333333333
OR8H3	1	EurAmr	2	50
PCDHA3	1	EurAmr	4	25
PDE1B	1	EurAmr	2	50
PDLIM5	1	EurAmr	1	100
PEG3	1	EurAmr	6	16.666666666666664
POTEE	1	EurAmr	5	20
PPIF	1	EurAmr	1	100
PPP1R13B	1	EurAmr	1	100
PRDM9	1	EurAmr	2	50
PRPF38B	1	EurAmr	2	50
PRPF6	1	EurAmr	1	100
PTPRT	1	EurAmr	4	25
RABGGTB	1	EurAmr	1	100
RANBP3	1	EurAmr	4	25
RNF44	1	EurAmr	1	100
RRP8	1	EurAmr	3	33.33333333333333
SCN2A	1	EurAmr	3	33.33333333333333
SDE2	1	EurAmr	1	100
SIGIRR	1	EurAmr	3	33.33333333333333
SLC17A7	1	EurAmr	1	100
SLC26A9	1	EurAmr	1	100
SLC35G5	1	EurAmr	1	100
SLC44A4	1	EurAmr	3	33.33333333333333
SOX6	1	EurAmr	2	50
SPRR2E	1	EurAmr	1	100
STAP1	1	EurAmr	1	100
STAT2	1	EurAmr	2	50
STXBP6	1	EurAmr	1	100
TBC1D9B	1	EurAmr	2	50
TENM1	1	EurAmr	3	33.33333333333333
TIGD5	1	EurAmr	2	50
TIGD6	1	EurAmr	2	50
TINAG	1	EurAmr	2	50
TLN2	1	EurAmr	6	16.666666666666664
TOR4A	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TRPV4	1	EurAmr	3	33.33333333333333
TSPAN5	1	EurAmr	1	100
TTLL10	1	EurAmr	2	50
UBE3C	1	EurAmr	2	50
UBQLNL	1	EurAmr	2	50
VAV1	1	EurAmr	3	33.33333333333333
ZC3H7B	1	EurAmr	3	33.33333333333333
ZNF17	1	EurAmr	2	50
ZNF777	1	EurAmr	3	33.33333333333333
AKR1A1	1	EurAmr	1	100
CRYBB1	1	EurAmr	2	50
HIVEP3	1	EurAmr	3	33.33333333333333
IRS1	1	EurAmr	4	25
KLHDC2	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
MMP2	1	EurAmr	2	50
NLRP9	1	EurAmr	4	25
NUP155	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TPR	1	EurAmr	2	50
TUBG2	1	EurAmr	1	100
ADAM23	1	EurAmr	3	33.33333333333333
AKAP6	1	EurAmr	4	25
ARHGAP10	1	EurAmr	3	33.33333333333333
FBXW7	1	EurAmr	3	33.33333333333333
FCAR	1	EurAmr	2	50
FOXI2	1	EurAmr	2	50
FOXS1	1	EurAmr	2	50
HECW2	1	EurAmr	7	14.285714285714285
IKZF4	1	EurAmr	1	100
ITPR3	1	EurAmr	2	50
KCNK2	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LTA4H	1	EurAmr	2	50
LYSMD3	1	EurAmr	1	100
MUC16	1	EurAmr	15	6.666666666666667
NLRP9	1	EurAmr	4	25
OR6T1	1	EurAmr	2	50
PLEC	1	EurAmr	6	16.666666666666664
RIMBP2	1	EurAmr	5	20
RNF213	1	EurAmr	10	10
RPP14	1	EurAmr	1	100
SNAPC2	1	EurAmr	1	100
TMEM132E	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
TTN	1	EurAmr	24	4.166666666666666
TUBGCP2	1	EurAmr	2	50
WDR78	1	EurAmr	3	33.33333333333333
ALS2	1	EurAmr	2	50
ANKRD50	1	EurAmr	3	33.33333333333333
ATM	1	EurAmr	5	20
FAM167A	1	EurAmr	1	100
HERC2	1	EurAmr	4	25
KIAA0408	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LRRK1	1	EurAmr	2	50
METTL3	1	EurAmr	2	50
PCDHA1	1	EurAmr	5	20
RICTOR	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TYK2	1	EurAmr	2	50
ZNRF4	1	EurAmr	3	33.33333333333333
AGL	1	EurAmr	3	33.33333333333333
ALPK2	1	EurAmr	2	50
AP4B1	1	EurAmr	2	50
ASTN1	1	EurAmr	6	16.666666666666664
BTBD11	1	EurAmr	6	16.666666666666664
CBLL1	1	EurAmr	2	50
CDH2	1	EurAmr	3	33.33333333333333
COL24A1	1	EurAmr	4	25
CPNE8	1	EurAmr	1	100
CRTAC1	1	EurAmr	2	50
CTNND2	1	EurAmr	3	33.33333333333333
DCHS2	1	EurAmr	4	25
DND1	1	EurAmr	1	100
DSCAM	1	EurAmr	7	14.285714285714285
EXOC7	1	EurAmr	1	100
FAM178A	1	EurAmr	2	50
FANCD2	1	EurAmr	3	33.33333333333333
FAT2	1	EurAmr	5	20
FOXD3	1	EurAmr	3	33.33333333333333
GPR156	1	EurAmr	1	100
GPSM1	1	EurAmr	2	50
HIPK3	1	EurAmr	3	33.33333333333333
HK3	1	EurAmr	3	33.33333333333333
INHBB	1	EurAmr	1	100
INPP5B	1	EurAmr	2	50
ISLR2	1	EurAmr	3	33.33333333333333
ITGA6	1	EurAmr	2	50
ITPR1	1	EurAmr	4	25
KCNA6	1	EurAmr	6	16.666666666666664
KIF24	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
MAGEL2	1	EurAmr	2	50
MUC6	1	EurAmr	4	25
MYO1F	1	EurAmr	2	50
NCKAP5L	1	EurAmr	2	50
OR5D13	1	EurAmr	2	50
PCDHGA5	1	EurAmr	2	50
PCNA	1	EurAmr	1	100
PDCD2L	1	EurAmr	1	100
PEX16	1	EurAmr	1	100
PHF1	1	EurAmr	2	50
PIK3CA	1	EurAmr	4	25
PMEPA1	1	EurAmr	4	25
PPM1G	1	EurAmr	2	50
PPWD1	1	EurAmr	2	50
PRADC1	1	EurAmr	1	100
PRTN3	1	EurAmr	1	100
RAB40B	1	EurAmr	1	100
RASAL3	1	EurAmr	1	100
RNF43	2	EurAmr	9	22.22222222222222
SBK2	1	EurAmr	2	50
SGCD	1	EurAmr	1	100
SKOR1	1	EurAmr	3	33.33333333333333
SPDYE1	1	EurAmr	1	100
SRFBP1	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRIB2	1	EurAmr	2	50
TRIOBP	2	EurAmr	3	66.66666666666666
TSHZ2	1	EurAmr	6	16.666666666666664
UXS1	1	EurAmr	2	50
ZNF3	1	EurAmr	2	50
ZNF787	1	EurAmr	2	50
ABCC1	1	EurAmr	1	100
ABRA	1	EurAmr	2	50
ANK1	1	EurAmr	4	25
ANKS1B	1	EurAmr	2	50
ANO3	1	EurAmr	4	25
BCAT2	1	EurAmr	2	50
C10orf71	1	EurAmr	3	33.33333333333333
CDKN2A	1	EurAmr	15	6.666666666666667
COL22A1	1	EurAmr	6	16.666666666666664
DAND5	1	EurAmr	1	100
DMKN	1	EurAmr	1	100
DOPEY2	1	EurAmr	4	25
ELP4	1	EurAmr	1	100
FBN3	1	EurAmr	7	14.285714285714285
FLG	1	EurAmr	7	14.285714285714285
GLYATL1	1	EurAmr	2	50
GTF3C5	1	EurAmr	1	100
HIF3A	1	EurAmr	3	33.33333333333333
IMPDH2	1	EurAmr	2	50
ITGAX	1	EurAmr	2	50
KDM6A	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LTB4R	1	EurAmr	2	50
MAGEB2	1	EurAmr	1	100
MAGEE2	1	EurAmr	3	33.33333333333333
OR5M11	1	EurAmr	1	100
PCDHA7	1	EurAmr	4	25
PLSCR2	1	EurAmr	2	50
POU4F3	1	EurAmr	2	50
PTK6	1	EurAmr	2	50
RND1	1	EurAmr	1	100
SNRPN	1	EurAmr	2	50
SPOCK1	1	EurAmr	1	100
SRRM4	1	EurAmr	1	100
TEX14	1	EurAmr	2	50
TUBB2A	1	EurAmr	2	50
UGT3A2	1	EurAmr	2	50
ZNF280A	1	EurAmr	3	33.33333333333333
ZNF780B	1	EurAmr	2	50
ADGRD1	1	EurAmr	5	20
CACNA2D3	1	EurAmr	2	50
CCDC8	1	EurAmr	3	33.33333333333333
CDH4	1	EurAmr	2	50
CDK5RAP1	1	EurAmr	2	50
CNGA4	1	EurAmr	4	25
CNTN1	1	EurAmr	3	33.33333333333333
COL22A1	1	EurAmr	6	16.666666666666664
DGKI	1	EurAmr	3	33.33333333333333
DIAPH1	1	EurAmr	2	50
DIXDC1	1	EurAmr	2	50
DLK1	1	EurAmr	2	50
DNMT3B	1	EurAmr	3	33.33333333333333
KDM1B	1	EurAmr	2	50
KHDRBS2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT6C	1	EurAmr	2	50
LGALS3BP	1	EurAmr	2	50
LILRB1	1	EurAmr	4	25
MAST1	1	EurAmr	2	50
MED12L	1	EurAmr	4	25
NHLH1	1	EurAmr	1	100
OPLAH	1	EurAmr	2	50
OR2M2	1	EurAmr	2	50
PAXBP1	1	EurAmr	1	100
RP1L1	1	EurAmr	4	25
SIRPB1	1	EurAmr	1	100
TEX2	1	EurAmr	2	50
TMEM186	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TRGV5	1	EurAmr	1	100
ADAMTS15	1	EurAmr	3	33.33333333333333
ADAMTSL3	1	EurAmr	4	25
ADARB1	1	EurAmr	2	50
ADCY5	1	EurAmr	3	33.33333333333333
AMZ2	1	EurAmr	1	100
ARHGAP36	1	EurAmr	4	25
ARHGAP5	1	EurAmr	3	33.33333333333333
BAHCC1	1	EurAmr	2	50
BCAN	1	EurAmr	3	33.33333333333333
BTBD11	1	EurAmr	6	16.666666666666664
CACNA1D	1	EurAmr	2	50
CAND1	1	EurAmr	2	50
CDKN2A	1	EurAmr	15	6.666666666666667
CECR2	1	EurAmr	2	50
CLIP1	1	EurAmr	2	50
COL14A1	1	EurAmr	3	33.33333333333333
DIO3	1	EurAmr	3	33.33333333333333
DLGAP1	1	EurAmr	3	33.33333333333333
DNASE1	1	EurAmr	1	100
DOCK4	1	EurAmr	3	33.33333333333333
DOCK5	1	EurAmr	2	50
ENTPD2	1	EurAmr	1	100
ENTPD4	1	EurAmr	3	33.33333333333333
FAM47A	1	EurAmr	4	25
FAM71B	1	EurAmr	5	20
FPR2	1	EurAmr	1	100
FREM2	1	EurAmr	3	33.33333333333333
FSCN1	1	EurAmr	1	100
GAS7	2	EurAmr	3	66.66666666666666
GLB1L	1	EurAmr	3	33.33333333333333
GLI3	1	EurAmr	8	12.5
GPI	1	EurAmr	3	33.33333333333333
GPR142	1	EurAmr	1	100
GUCD1	1	EurAmr	1	100
HDX	1	EurAmr	2	50
IRAK3	1	EurAmr	1	100
ITSN2	1	EurAmr	2	50
KCND1	1	EurAmr	2	50
KIAA1462	1	EurAmr	3	33.33333333333333
KIF26A	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LDB2	1	EurAmr	1	100
LPCAT3	1	EurAmr	2	50
LRRC8A	1	EurAmr	2	50
MAGI2	1	EurAmr	2	50
MED14	1	EurAmr	3	33.33333333333333
MLK4	1	EurAmr	4	25
MYO3A	1	EurAmr	3	33.33333333333333
NAA11	1	EurAmr	1	100
NR0B1	2	EurAmr	2	100
OGDH	1	EurAmr	2	50
OR51I1	1	EurAmr	1	100
OXTR	1	EurAmr	2	50
PAG1	1	EurAmr	2	50
PDE2A	1	EurAmr	2	50
PDHA2	1	EurAmr	2	50
PGC	1	EurAmr	2	50
PIK3R5	1	EurAmr	2	50
PLCE1	1	EurAmr	4	25
PLEKHH1	1	EurAmr	2	50
PM20D1	1	EurAmr	1	100
PRIMPOL	1	EurAmr	3	33.33333333333333
PSG6	1	EurAmr	4	25
PTPRN2	1	EurAmr	3	33.33333333333333
PTPRS	1	EurAmr	3	33.33333333333333
RBM12	1	EurAmr	1	100
SACS	1	EurAmr	2	50
SDK1	1	EurAmr	7	14.285714285714285
SETBP1	1	EurAmr	2	50
SETD1A	1	EurAmr	2	50
SH2D3C	1	EurAmr	4	25
SIAH3	1	EurAmr	1	100
SIGLEC1	1	EurAmr	4	25
TCERG1	1	EurAmr	3	33.33333333333333
TENM2	1	EurAmr	4	25
TGM5	1	EurAmr	4	25
TIAF1	1	EurAmr	1	100
TNN	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
TRERF1	1	EurAmr	2	50
TRPV4	1	EurAmr	3	33.33333333333333
USP35	1	EurAmr	3	33.33333333333333
VSIG1	1	EurAmr	1	100
VWF	1	EurAmr	2	50
WIPI2	1	EurAmr	2	50
ZNF141	1	EurAmr	3	33.33333333333333
ZNF423	1	EurAmr	3	33.33333333333333
ZNF835	1	EurAmr	3	33.33333333333333
ACTL9	1	EurAmr	5	20
ADAMTS4	1	EurAmr	3	33.33333333333333
AMY2A	1	EurAmr	2	50
ANKRD11	1	EurAmr	4	25
AP000304.12	1	EurAmr	1	100
ASNSD1	1	EurAmr	2	50
ATP6V1H	1	EurAmr	1	100
ATP8B3	1	EurAmr	2	50
BCORL1	1	EurAmr	2	50
C3	1	EurAmr	3	33.33333333333333
CFAP54	1	EurAmr	2	50
CFAP61	1	EurAmr	3	33.33333333333333
CHD8	1	EurAmr	3	33.33333333333333
CLCN6	1	EurAmr	2	50
COL5A1	1	EurAmr	7	14.285714285714285
CTDSP1	1	EurAmr	1	100
CUBN	1	EurAmr	4	25
DDX46	1	EurAmr	3	33.33333333333333
DMRT2	1	EurAmr	1	100
DNAH11	1	EurAmr	8	12.5
FAT3	1	EurAmr	8	12.5
FBXL7	1	EurAmr	2	50
FLNC	2	EurAmr	6	33.33333333333333
FOXF1	1	EurAmr	3	33.33333333333333
GLIS3	1	EurAmr	3	33.33333333333333
GRM8	1	EurAmr	3	33.33333333333333
KEL	1	EurAmr	2	50
KNDC1	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LEPR	1	EurAmr	3	33.33333333333333
LGI3	1	EurAmr	1	100
LIN28B	1	EurAmr	1	100
