hugo_symbol	n.x	status	n.y	perc
NBPF11	1	EurAmr	3	33.33333333333333
NOTUM	1	EurAmr	1	100
NPHP3	1	EurAmr	3	33.33333333333333
NYAP2	1	EurAmr	3	33.33333333333333
OPCML	1	EurAmr	2	50
OR1C1	1	EurAmr	3	33.33333333333333
OR2T1	1	EurAmr	1	100
PCDHA1	1	EurAmr	5	20
PCDHGB3	1	EurAmr	2	50
PKHD1	1	EurAmr	2	50
PLXNB2	1	EurAmr	4	25
PSG7	1	EurAmr	4	25
PTPN12	1	EurAmr	4	25
PUM2	1	EurAmr	2	50
RNF114	1	EurAmr	2	50
S1PR1	1	EurAmr	1	100
SGIP1	1	EurAmr	3	33.33333333333333
SLC12A7	1	EurAmr	3	33.33333333333333
SLC2A7	1	EurAmr	1	100
SLC9C1	1	EurAmr	2	50
ST8SIA5	1	EurAmr	2	50
STYXL1	1	EurAmr	1	100
SYNE2	1	EurAmr	5	20
TGFBR2	1	EurAmr	6	16.666666666666664
TMC5	1	EurAmr	2	50
ZNF790	1	EurAmr	2	50
AMPD1	1	EurAmr	3	33.33333333333333
APOL4	1	EurAmr	1	100
C1QTNF1	1	EurAmr	2	50
CA5A	1	EurAmr	1	100
CACNA1B	1	EurAmr	7	14.285714285714285
CDC42BPG	1	EurAmr	2	50
COL5A3	1	EurAmr	4	25
CORIN	1	EurAmr	2	50
CRNKL1	1	EurAmr	2	50
DACH2	1	EurAmr	3	33.33333333333333
DNAH8	1	EurAmr	3	33.33333333333333
EIF3A	1	EurAmr	2	50
EPC1	1	EurAmr	2	50
ERBB2IP	1	EurAmr	3	33.33333333333333
ESRRB	1	EurAmr	1	100
FRYL	1	EurAmr	4	25
FUT6	1	EurAmr	2	50
GANAB	1	EurAmr	3	33.33333333333333
HSD17B7	1	EurAmr	1	100
IKBIP	1	EurAmr	1	100
KLHL38	1	EurAmr	4	25
KLK10	1	EurAmr	1	100
LAMA2	1	EurAmr	3	33.33333333333333
LRRC42	1	EurAmr	2	50
LRRC7	1	EurAmr	4	25
NRG3	1	EurAmr	1	100
PBRM1	1	EurAmr	3	33.33333333333333
PHLDB2	1	EurAmr	3	33.33333333333333
PITPNM2	1	EurAmr	3	33.33333333333333
PVRL1	1	EurAmr	2	50
RIN2	1	EurAmr	3	33.33333333333333
SPEN	1	EurAmr	2	50
SRP9	1	EurAmr	1	100
TLL1	1	EurAmr	2	50
TMEM26	1	EurAmr	2	50
USP28	1	EurAmr	2	50
ZSCAN16	1	EurAmr	1	100
CACNA1I	1	EurAmr	3	33.33333333333333
COG6	1	EurAmr	1	100
EGF	1	EurAmr	3	33.33333333333333
FAM129A	1	EurAmr	2	50
FOXC2	1	EurAmr	2	50
GJA5	1	EurAmr	2	50
IFT88	1	EurAmr	2	50
IRF2	1	EurAmr	1	100
KBTBD2	1	EurAmr	2	50
KCNH4	1	EurAmr	3	33.33333333333333
KHDRBS2	1	EurAmr	2	50
KLK15	1	EurAmr	4	25
LATS1	1	EurAmr	2	50
MLK4	1	EurAmr	4	25
MRC1	1	EurAmr	5	20
MUC17	1	EurAmr	7	14.285714285714285
PTX4	1	EurAmr	2	50
ROBO2	1	EurAmr	4	25
RYR1	1	EurAmr	8	12.5
SCUBE1	1	EurAmr	2	50
SNX27	1	EurAmr	2	50
TDP2	1	EurAmr	2	50
TSHZ2	1	EurAmr	6	16.666666666666664
VGLL2	1	EurAmr	2	50
ZEB1	1	EurAmr	2	50
ZNF274	1	EurAmr	2	50
ZNF45	1	EurAmr	2	50
ABCC11	1	EurAmr	2	50
ALB	1	EurAmr	1	100
ARHGAP21	1	EurAmr	3	33.33333333333333
ARHGAP31	1	EurAmr	3	33.33333333333333
ATAD2	1	EurAmr	1	100
BLCAP	1	EurAmr	1	100
BRWD1	1	EurAmr	4	25
C16orf70	1	EurAmr	2	50
C1RL	1	EurAmr	2	50
C1S	1	EurAmr	4	25
CACNG2	1	EurAmr	3	33.33333333333333
CAMSAP3	1	EurAmr	3	33.33333333333333
CAPN5	1	EurAmr	2	50
CDC27	1	EurAmr	1	100
CDH23	1	EurAmr	3	33.33333333333333
CDYL2	1	EurAmr	3	33.33333333333333
CFH	3	EurAmr	3	100
CLCC1	1	EurAmr	1	100
COL4A4	1	EurAmr	3	33.33333333333333
DAGLA	1	EurAmr	2	50
DAPP1	1	EurAmr	2	50
DHX36	1	EurAmr	3	33.33333333333333
DHX38	1	EurAmr	2	50
DIDO1	1	EurAmr	6	16.666666666666664
DLGAP1	1	EurAmr	3	33.33333333333333
DPP10	1	EurAmr	2	50
DRD1	1	EurAmr	3	33.33333333333333
EML1	1	EurAmr	4	25
ENTPD8	1	EurAmr	3	33.33333333333333
EPHB4	1	EurAmr	4	25
ETV5	1	EurAmr	2	50
FAM65A	1	EurAmr	2	50
FAT1	1	EurAmr	5	20
FBN3	1	EurAmr	7	14.285714285714285
FBXL12	1	EurAmr	2	50
FGF6	1	EurAmr	2	50
GPR50	1	EurAmr	1	100
GRAMD1C	1	EurAmr	2	50
ITFG3	1	EurAmr	2	50
ITGA4	1	EurAmr	2	50
KCNK15	1	EurAmr	1	100
KIAA0100	1	EurAmr	2	50
KMT2B	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
KRTAP10-9	1	EurAmr	1	100
LAMB3	1	EurAmr	2	50
MAGED2	1	EurAmr	2	50
MATN2	1	EurAmr	3	33.33333333333333
MBTD1	1	EurAmr	2	50
MFSD7	1	EurAmr	2	50
MKI67	1	EurAmr	2	50
MUC16	1	EurAmr	15	6.666666666666667
MYH10	1	EurAmr	2	50
NCAPG	1	EurAmr	2	50
NCOA2	1	EurAmr	3	33.33333333333333
NPAP1	1	EurAmr	3	33.33333333333333
OBSCN	1	EurAmr	7	14.285714285714285
OR2B11	1	EurAmr	2	50
OR4B1	1	EurAmr	1	100
PCDHB2	1	EurAmr	3	33.33333333333333
PCDHGC5	1	EurAmr	2	50
PCYT2	1	EurAmr	1	100
PDCD11	1	EurAmr	3	33.33333333333333
PDE8B	1	EurAmr	2	50
PHOSPHO1	1	EurAmr	1	100
PKD1L1	1	EurAmr	4	25
PPP2R1A	1	EurAmr	2	50
PSG6	1	EurAmr	4	25
PUM1	1	EurAmr	1	100
RBSN	1	EurAmr	2	50
RELN	1	EurAmr	7	14.285714285714285
RNF213	1	EurAmr	10	10
RP11-407N17.3	1	EurAmr	2	50
RREB1	1	EurAmr	8	12.5
SCN5A	1	EurAmr	9	11.11111111111111
SCRN2	1	EurAmr	1	100
SHROOM4	1	EurAmr	4	25
SIDT1	1	EurAmr	1	100
SLC11A1	2	EurAmr	1	200
SLC25A53	1	EurAmr	1	100
SMEK2	1	EurAmr	2	50
SMTNL1	1	EurAmr	1	100
SOCS5	1	EurAmr	1	100
SYNPO2L	1	EurAmr	2	50
TCTE1	1	EurAmr	3	33.33333333333333
TECTA	1	EurAmr	5	20
THAP4	1	EurAmr	2	50
THBS1	1	EurAmr	3	33.33333333333333
THRAP3	2	EurAmr	2	100
TLN1	1	EurAmr	3	33.33333333333333
TMEM214	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TPP2	1	EurAmr	3	33.33333333333333
TTN	1	EurAmr	24	4.166666666666666
UBASH3B	1	EurAmr	3	33.33333333333333
UNC80	1	EurAmr	2	50
VTI1B	1	EurAmr	1	100
WDR3	1	EurAmr	3	33.33333333333333
WFIKKN2	1	EurAmr	2	50
ZNF157	1	EurAmr	1	100
ZNF619	1	EurAmr	2	50
ZNF746	1	EurAmr	1	100
ACAP2	1	EurAmr	2	50
AMPD2	1	EurAmr	1	100
BUB1	1	EurAmr	1	100
C18orf8	1	EurAmr	2	50
CDHR2	1	EurAmr	2	50
CDKN2A	1	EurAmr	15	6.666666666666667
CNGA3	1	EurAmr	3	33.33333333333333
DDX43	1	EurAmr	2	50
DLD	1	EurAmr	2	50
DOCK2	1	EurAmr	4	25
EPHX1	1	EurAmr	2	50
FANCA	1	EurAmr	3	33.33333333333333
FBN1	1	EurAmr	4	25
FNDC1	1	EurAmr	2	50
GPAT2	1	EurAmr	1	100
GPR161	1	EurAmr	1	100
GRHL2	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
KRT85	1	EurAmr	2	50
KRTAP10-2	1	EurAmr	2	50
LRCH3	1	EurAmr	3	33.33333333333333
LRP1	1	EurAmr	6	16.666666666666664
LTBP1	1	EurAmr	1	100
LY75	1	EurAmr	2	50
MYO16	1	EurAmr	6	16.666666666666664
NKD1	1	EurAmr	3	33.33333333333333
NUP153	1	EurAmr	3	33.33333333333333
PCDHB7	1	EurAmr	7	14.285714285714285
PMFBP1	1	EurAmr	1	100
PRAMEF11	1	EurAmr	3	33.33333333333333
RTN3	1	EurAmr	3	33.33333333333333
SCN3A	1	EurAmr	3	33.33333333333333
SLC32A1	1	EurAmr	2	50
SLC5A12	1	EurAmr	1	100
TAOK1	1	EurAmr	3	33.33333333333333
TNFRSF10A	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TTK	1	EurAmr	2	50
ZNF175	1	EurAmr	3	33.33333333333333
ZNF528	1	EurAmr	2	50
ADCY8	1	EurAmr	4	25
ALAS2	1	EurAmr	3	33.33333333333333
ANKAR	1	EurAmr	3	33.33333333333333
ARSF	1	EurAmr	2	50
ASPM	1	EurAmr	5	20
ATP10A	1	EurAmr	7	14.285714285714285
CDC14A	1	EurAmr	3	33.33333333333333
CTTN	1	EurAmr	1	100
CXorf56	1	EurAmr	1	100
DMD	1	EurAmr	4	25
DNAJC30	1	EurAmr	1	100
DOCK9	1	EurAmr	2	50
DPP6	1	EurAmr	4	25
IFI44L	1	EurAmr	2	50
KCNH6	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LPAR6	1	EurAmr	2	50
MUC16	1	EurAmr	15	6.666666666666667
MUC17	1	EurAmr	7	14.285714285714285
OR7D4	1	EurAmr	2	50
PCDHB12	1	EurAmr	2	50
PMS1	1	EurAmr	2	50
PRAMEF6	1	EurAmr	1	100
PRDM11	1	EurAmr	2	50
PTPRM	1	EurAmr	3	33.33333333333333
REV3L	1	EurAmr	2	50
SLC22A11	1	EurAmr	2	50
SLC6A2	1	EurAmr	3	33.33333333333333
SNTG2	1	EurAmr	3	33.33333333333333
SYNE1	1	EurAmr	6	16.666666666666664
TCEAL2	1	EurAmr	1	100
TCERG1	1	EurAmr	3	33.33333333333333
TGFBR2	1	EurAmr	6	16.666666666666664
TRIM51	1	EurAmr	2	50
VAV3	1	EurAmr	1	100
ZKSCAN3	1	EurAmr	2	50
ZNF302	1	EurAmr	2	50
ZNF814	1	EurAmr	2	50
ABCC8	1	EurAmr	3	33.33333333333333
ABCC9	1	EurAmr	4	25
ASH1L	1	EurAmr	3	33.33333333333333
BEND2	1	EurAmr	4	25
BIRC6	1	EurAmr	4	25
BPTF	1	EurAmr	5	20
CDKN2A	1	EurAmr	15	6.666666666666667
CTSS	1	EurAmr	2	50
DCC	1	EurAmr	2	50
EIF2B5	1	EurAmr	3	33.33333333333333
EPB41	1	EurAmr	1	100
FAT3	1	EurAmr	8	12.5
FBXO47	1	EurAmr	3	33.33333333333333
FRY	1	EurAmr	4	25
GABRB3	1	EurAmr	3	33.33333333333333
GAS2L2	1	EurAmr	2	50
GHRL	1	EurAmr	1	100
GOLGA1	1	EurAmr	1	100
HERC1	1	EurAmr	4	25
HMGB2	1	EurAmr	2	50
HYDIN	1	EurAmr	5	20
IGF2BP3	1	EurAmr	1	100
IGKV2D-30	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LRRC27	1	EurAmr	2	50
LRRC36	1	EurAmr	1	100
METTL15	1	EurAmr	2	50
MIB1	1	EurAmr	2	50
MUC5AC	1	EurAmr	4	25
MYH1	1	EurAmr	2	50
NELFB	1	EurAmr	2	50
NOTCH4	1	EurAmr	2	50
OR2G2	1	EurAmr	1	100
OR51T1	1	EurAmr	2	50
PPIP5K1	1	EurAmr	3	33.33333333333333
PRKCA	1	EurAmr	1	100
RETSAT	1	EurAmr	2	50
SGOL2	1	EurAmr	2	50
SLC38A8	1	EurAmr	3	33.33333333333333
SLC4A3	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SPOCK3	1	EurAmr	2	50
SRGAP1	1	EurAmr	2	50
ST18	1	EurAmr	4	25
STK11	1	EurAmr	3	33.33333333333333
TBC1D3F	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TUBGCP3	1	EurAmr	2	50
UMOD	1	EurAmr	3	33.33333333333333
XRRA1	1	EurAmr	2	50
ZNF175	1	EurAmr	3	33.33333333333333
ZNF280D	1	EurAmr	2	50
ZNF423	1	EurAmr	3	33.33333333333333
ZNF569	1	EurAmr	2	50
ZXDB	1	EurAmr	3	33.33333333333333
ABCC2	1	EurAmr	3	33.33333333333333
BANK1	1	EurAmr	2	50
COX16	1	EurAmr	1	100
CYP1A1	1	EurAmr	3	33.33333333333333
DCLK3	1	EurAmr	3	33.33333333333333
DSCAM	1	EurAmr	7	14.285714285714285
GABRB3	1	EurAmr	3	33.33333333333333
GRIN2B	1	EurAmr	4	25
HIST1H1E	1	EurAmr	2	50
HSF4	1	EurAmr	3	33.33333333333333
INTS6	1	EurAmr	1	100
KLHL36	1	EurAmr	2	50
LRCH2	1	EurAmr	2	50
PRPF8	1	EurAmr	2	50
ROBO2	1	EurAmr	4	25
SOX10	1	EurAmr	1	100
SPECC1	1	EurAmr	2	50
TMC7	1	EurAmr	2	50
YWHAE	1	EurAmr	2	50
EGR4	1	EurAmr	2	50
ERICH3	1	EurAmr	5	20
FMOD	1	EurAmr	1	100
HIC1	1	EurAmr	1	100
UBAP2	1	EurAmr	2	50
ZNF567	1	EurAmr	1	100
ARL4C	1	EurAmr	2	50
ATP5A1	1	EurAmr	1	100
CSTF3	1	EurAmr	2	50
CTSV	1	EurAmr	1	100
DAXX	1	EurAmr	2	50
FAM129C	1	EurAmr	4	25
FLNC	1	EurAmr	6	16.666666666666664
H3F3C	1	EurAmr	1	100
MEN1	1	EurAmr	2	50
MRPL14	1	EurAmr	1	100
MYOM2	1	EurAmr	2	50
NSUN7	1	EurAmr	2	50
NTNG1	1	EurAmr	5	20
OR3A3	1	EurAmr	1	100
PNPLA6	1	EurAmr	2	50
PRIMPOL	1	EurAmr	3	33.33333333333333
PRR25	1	EurAmr	1	100
PXDN	1	EurAmr	5	20
SLC4A7	1	EurAmr	1	100
SLC6A8	1	EurAmr	2	50
SNAI3	1	EurAmr	2	50
STOML3	1	EurAmr	2	50
TDRD10	1	EurAmr	1	100
TNFRSF11A	1	EurAmr	2	50
TSHZ1	1	EurAmr	2	50
WDR33	1	EurAmr	3	33.33333333333333
ZNF331	1	EurAmr	2	50
ZNF681	1	EurAmr	4	25
ACOX2	1	EurAmr	2	50
ADCY3	1	EurAmr	3	33.33333333333333
ASTN1	1	EurAmr	6	16.666666666666664
CNTLN	1	EurAmr	2	50
EDEM2	1	EurAmr	2	50
MUC16	1	EurAmr	15	6.666666666666667
NPRL2	1	EurAmr	2	50
OR2G3	1	EurAmr	2	50
RUNX1T1	1	EurAmr	2	50
TSC2	1	EurAmr	3	33.33333333333333
VCL	1	EurAmr	2	50
AC004381.6	1	EurAmr	2	50
ACSS1	1	EurAmr	3	33.33333333333333
CHRNB1	1	EurAmr	1	100
DGKK	1	EurAmr	1	100
GLI3	1	EurAmr	8	12.5
GPR27	1	EurAmr	1	100
KMT2D	1	EurAmr	6	16.666666666666664
L3HYPDH	1	EurAmr	3	33.33333333333333
NRP1	1	EurAmr	1	100
PCDHA6	1	EurAmr	4	25
PRDM15	1	EurAmr	2	50
RGPD3	1	EurAmr	3	33.33333333333333
RGPD4	1	EurAmr	1	100
SLMAP	1	EurAmr	1	100
SPTB	1	EurAmr	3	33.33333333333333
STXBP5L	1	EurAmr	2	50
THBS3	1	EurAmr	1	100
TLR5	1	EurAmr	3	33.33333333333333
TMC4	1	EurAmr	2	50
TUBGCP4	1	EurAmr	2	50
ZMYM3	1	EurAmr	4	25
ABCA4	1	EurAmr	5	20
ACAD10	1	EurAmr	2	50
ATRX	1	EurAmr	4	25
BDKRB1	1	EurAmr	1	100
BPIFB2	1	EurAmr	3	33.33333333333333
CCDC138	1	EurAmr	2	50
DAZAP1	1	EurAmr	1	100
DKC1	1	EurAmr	2	50
ESPL1	1	EurAmr	3	33.33333333333333
FBN2	1	EurAmr	5	20
FN1	1	EurAmr	4	25
GALNT18	1	EurAmr	2	50
GCG	1	EurAmr	2	50
HELZ2	1	EurAmr	1	100
HRH3	1	EurAmr	1	100
KCNT1	1	EurAmr	3	33.33333333333333
KIF16B	1	EurAmr	2	50
KMT2E	1	EurAmr	4	25
NAA16	1	EurAmr	2	50
NF1	1	EurAmr	4	25
PAX9	1	EurAmr	2	50
PGGT1B	1	EurAmr	1	100
RGPD3	1	EurAmr	3	33.33333333333333
RNF181	1	EurAmr	1	100
SNAP47	2	EurAmr	2	100
SRFBP1	1	EurAmr	2	50
UBN2	1	EurAmr	2	50
WDR3	1	EurAmr	3	33.33333333333333
ZFYVE28	1	EurAmr	2	50
ZNF334	1	EurAmr	2	50
ZNF577	1	EurAmr	2	50
ZNF692	1	EurAmr	1	100
A1BG	1	EurAmr	2	50
ABCA13	1	EurAmr	4	25
ABHD8	1	EurAmr	3	33.33333333333333
ACOT12	1	EurAmr	2	50
ADCY9	1	EurAmr	2	50
ADGRG4	1	EurAmr	5	20
ARAP1	1	EurAmr	3	33.33333333333333
ATP10A	1	EurAmr	7	14.285714285714285
C1orf43	1	EurAmr	2	50
DSEL	2	EurAmr	2	100
ELOVL2	1	EurAmr	1	100
FLVCR1	1	EurAmr	1	100
FOSL2	1	EurAmr	2	50
ILDR1	1	EurAmr	1	100
KDM4C	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LMAN2L	1	EurAmr	1	100
LNPEP	1	EurAmr	2	50
MEX3C	1	EurAmr	2	50
MICU1	1	EurAmr	1	100
MTCL1	1	EurAmr	2	50
NELL2	1	EurAmr	4	25
NMS	1	EurAmr	1	100
PKD1	1	EurAmr	5	20
RALYL	1	EurAmr	1	100
RORB	1	EurAmr	2	50
STAB1	1	EurAmr	2	50
TNIK	1	EurAmr	3	33.33333333333333
TP53	2	EurAmr	80	2.5
TYR	1	EurAmr	3	33.33333333333333
ZBED4	1	EurAmr	3	33.33333333333333
AKAP13	1	EurAmr	3	33.33333333333333
ATM	1	EurAmr	5	20
BPIFB4	1	EurAmr	1	100
CAB39L	1	EurAmr	1	100
CCDC130	1	EurAmr	2	50
CHD6	1	EurAmr	3	33.33333333333333
CHERP	1	EurAmr	1	100
CMYA5	1	EurAmr	5	20
CYP2C8	1	EurAmr	1	100
DOCK2	1	EurAmr	4	25
DTNB	1	EurAmr	2	50
ERBB2IP	1	EurAmr	3	33.33333333333333
FOXG1	1	EurAmr	3	33.33333333333333
HMGCR	1	EurAmr	2	50
HTR3D	1	EurAmr	2	50
KCNA6	2	EurAmr	6	33.33333333333333
KDM3B	1	EurAmr	2	50
KLF12	1	EurAmr	2	50
KLRC4	1	EurAmr	1	100
MACF1	1	EurAmr	7	14.285714285714285
MYO5A	1	EurAmr	2	50
NSUN5	1	EurAmr	3	33.33333333333333
NTRK1	1	EurAmr	3	33.33333333333333
OTOP3	1	EurAmr	4	25
PAPL	1	EurAmr	1	100
RILPL1	1	EurAmr	2	50
RNF114	1	EurAmr	2	50
RRAD	1	EurAmr	2	50
SIGLEC15	1	EurAmr	1	100
SMARCAL1	1	EurAmr	2	50
SPATA22	1	EurAmr	2	50
SRSF6	1	EurAmr	2	50
SYNE2	1	EurAmr	5	20
THBS1	1	EurAmr	3	33.33333333333333
TRIM47	1	EurAmr	2	50
VCAN	1	EurAmr	4	25
ZNF28	1	EurAmr	4	25
ZNF714	1	EurAmr	1	100
ZNF85	1	EurAmr	2	50
CARD9	1	EurAmr	3	33.33333333333333
CNTN6	1	EurAmr	2	50
CSMD1	1	EurAmr	6	16.666666666666664
GREB1	1	EurAmr	5	20
HERPUD1	1	EurAmr	2	50
KCNA4	1	EurAmr	5	20
KCNH5	1	EurAmr	3	33.33333333333333
KCNJ6	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MBNL2	1	EurAmr	2	50
PID1	1	EurAmr	1	100
RELN	1	EurAmr	7	14.285714285714285
RHBDF1	1	EurAmr	2	50
ROBO2	1	EurAmr	4	25
SEPHS2	1	EurAmr	1	100
SI	1	EurAmr	4	25
SLC27A3	1	EurAmr	1	100
SMAD4	1	EurAmr	27	3.7037037037037033
TP53	1	EurAmr	80	1.25
WDR82	1	EurAmr	1	100
WWC3	1	EurAmr	2	50
ZNF496	1	EurAmr	2	50
ABCC6	1	EurAmr	3	33.33333333333333
ADAMTS2	1	EurAmr	3	33.33333333333333
ARHGAP19	1	EurAmr	2	50
ATAD2B	1	EurAmr	2	50
ATRNL1	1	EurAmr	5	20
C10orf76	1	EurAmr	2	50
C16orf45	1	EurAmr	1	100
CDR2	1	EurAmr	1	100
COL1A1	1	EurAmr	5	20
CREB5	1	EurAmr	1	100
CSMD2	1	EurAmr	8	12.5
CUBN	1	EurAmr	4	25
CYP1A1	1	EurAmr	3	33.33333333333333
DENND2D	1	EurAmr	2	50
DNMT3A	1	EurAmr	5	20
DOCK2	1	EurAmr	4	25
DSG2	1	EurAmr	3	33.33333333333333
EPS8	1	EurAmr	2	50
ERI1	1	EurAmr	2	50
FBN1	1	EurAmr	4	25
FER1L5	1	EurAmr	1	100
FLG	2	EurAmr	7	28.57142857142857
FNDC3B	1	EurAmr	1	100
GALNT5	1	EurAmr	2	50
HAGH	1	EurAmr	2	50
HCN1	1	EurAmr	3	33.33333333333333
KCNA4	1	EurAmr	5	20
KMT2A	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
MYH15	1	EurAmr	4	25
NGF	1	EurAmr	3	33.33333333333333
NOTCH1	1	EurAmr	3	33.33333333333333
OR51A7	1	EurAmr	2	50
OR9Q2	1	EurAmr	1	100
OXR1	1	EurAmr	1	100
PANX1	1	EurAmr	1	100
PCDHGB7	1	EurAmr	4	25
PFAS	1	EurAmr	2	50
PKD1L2	1	EurAmr	3	33.33333333333333
PLEKHB1	1	EurAmr	2	50
PNMA5	1	EurAmr	2	50
POTEE	1	EurAmr	5	20
PPP1R3A	1	EurAmr	2	50
PPP3R2	1	EurAmr	1	100
PRAMEF11	1	EurAmr	3	33.33333333333333
PRMT8	1	EurAmr	1	100
PRPS2	1	EurAmr	1	100
PRUNE2	1	EurAmr	3	33.33333333333333
PTDSS1	1	EurAmr	2	50
SDK2	1	EurAmr	3	33.33333333333333
SESN1	1	EurAmr	1	100
SLC12A2	1	EurAmr	3	33.33333333333333
SLC15A1	1	EurAmr	1	100
SLC4A1	1	EurAmr	2	50
SLC6A3	1	EurAmr	2	50
SPATA31E1	1	EurAmr	2	50
ST6GALNAC5	1	EurAmr	1	100
STON1	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
VAV1	1	EurAmr	3	33.33333333333333
WSB2	1	EurAmr	2	50
XPC	1	EurAmr	2	50
ZNF215	1	EurAmr	1	100
ZSCAN20	1	EurAmr	1	100
AASDH	1	EurAmr	2	50
ABCB6	1	EurAmr	2	50
ABTB2	1	EurAmr	2	50
ADCY1	1	EurAmr	3	33.33333333333333
ALS2CL	1	EurAmr	3	33.33333333333333
ANKRD36B	1	EurAmr	1	100
ANKRD50	1	EurAmr	3	33.33333333333333
APLP2	1	EurAmr	2	50
