hugo_symbol	n.x	status	n.y	perc
ARHGAP21	1	EurAmr	3	33.33333333333333
ARSK	1	EurAmr	2	50
ASPM	1	EurAmr	5	20
ATXN2L	1	EurAmr	3	33.33333333333333
C9orf89	1	EurAmr	1	100
CACNA1H	1	EurAmr	2	50
CDC42BPA	1	EurAmr	2	50
CKAP2L	1	EurAmr	3	33.33333333333333
COL6A2	1	EurAmr	8	12.5
CPXM2	1	EurAmr	2	50
CSMD2	1	EurAmr	8	12.5
CTNNB1	1	EurAmr	3	33.33333333333333
DCLK2	1	EurAmr	1	100
DCLK3	1	EurAmr	3	33.33333333333333
DISP1	1	EurAmr	2	50
DSCAM	1	EurAmr	7	14.285714285714285
EPHA7	1	EurAmr	3	33.33333333333333
FAR1	1	EurAmr	2	50
FASTKD5	1	EurAmr	1	100
FBN3	1	EurAmr	7	14.285714285714285
FERMT2	1	EurAmr	1	100
FGD4	1	EurAmr	2	50
GCC2	1	EurAmr	2	50
GLI3	1	EurAmr	8	12.5
GPR39	1	EurAmr	2	50
HIVEP3	1	EurAmr	3	33.33333333333333
HSD17B13	1	EurAmr	2	50
IFNGR1	1	EurAmr	2	50
IL2RA	1	EurAmr	2	50
ITK	1	EurAmr	2	50
ITPR1	1	EurAmr	4	25
KIAA1468	1	EurAmr	2	50
KIF1A	1	EurAmr	6	16.666666666666664
KL	1	EurAmr	2	50
KLK15	1	EurAmr	4	25
LAMA4	1	EurAmr	2	50
LPA	1	EurAmr	2	50
LZTS1	1	EurAmr	2	50
MAP1B	2	EurAmr	2	100
MISP	1	EurAmr	2	50
MUC21	1	EurAmr	2	50
MYH7B	1	EurAmr	2	50
NLRP7	1	EurAmr	2	50
NUF2	1	EurAmr	1	100
OR2M4	1	EurAmr	4	25
OR7G1	1	EurAmr	1	100
PASK	1	EurAmr	3	33.33333333333333
PCDH11Y	1	EurAmr	1	100
PCDH17	1	EurAmr	5	20
PCDH8	1	EurAmr	3	33.33333333333333
PCDHB7	1	EurAmr	7	14.285714285714285
PHLPP1	1	EurAmr	2	50
PKNOX2	1	EurAmr	2	50
PPM1F	1	EurAmr	1	100
PPP1R16B	1	EurAmr	3	33.33333333333333
PRSS35	1	EurAmr	2	50
RFC4	1	EurAmr	1	100
RGMA	1	EurAmr	2	50
RNF17	1	EurAmr	3	33.33333333333333
S100A3	1	EurAmr	1	100
SCARF1	1	EurAmr	2	50
SEPT1	1	EurAmr	2	50
SLAIN1	1	EurAmr	1	100
SLC12A3	1	EurAmr	3	33.33333333333333
SPATA2L	1	EurAmr	3	33.33333333333333
SSX2IP	1	EurAmr	2	50
STAC	1	EurAmr	1	100
SYT5	1	EurAmr	2	50
TBC1D10A	1	EurAmr	1	100
TBCCD1	1	EurAmr	2	50
TCF4	1	EurAmr	4	25
TNXB	1	EurAmr	5	20
TRPM6	1	EurAmr	4	25
UBQLN4	1	EurAmr	1	100
ULK1	1	EurAmr	2	50
UNC13C	1	EurAmr	4	25
USP31	1	EurAmr	2	50
UVRAG	1	EurAmr	2	50
WDR89	1	EurAmr	2	50
WDR90	1	EurAmr	2	50
WNT3A	1	EurAmr	4	25
ZKSCAN2	1	EurAmr	2	50
ZNF605	1	EurAmr	2	50
ABHD8	1	EurAmr	3	33.33333333333333
BAZ1B	1	EurAmr	1	100
C9orf24	1	EurAmr	1	100
COL1A1	1	EurAmr	5	20
DEFB119	1	EurAmr	4	25
DNAH11	1	EurAmr	8	12.5
FBXL5	1	EurAmr	1	100
HP1BP3	1	EurAmr	1	100
IGF2	1	EurAmr	1	100
INS-IGF2	1	EurAmr	1	100
IPO5	1	EurAmr	1	100
KCNH3	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MAZ	1	EurAmr	1	100
METTL21C	1	EurAmr	2	50
NLRP2	1	EurAmr	4	25
OR7G2	1	EurAmr	1	100
PCDHB3	1	EurAmr	4	25
POM121C	1	EurAmr	2	50
RASGEF1A	1	EurAmr	3	33.33333333333333
RASGEF1C	1	EurAmr	3	33.33333333333333
REEP2	1	EurAmr	1	100
RETN	1	EurAmr	1	100
ROBO3	1	EurAmr	4	25
RTKN2	1	EurAmr	1	100
SAG	1	EurAmr	1	100
SIGLEC7	1	EurAmr	2	50
SRPX2	1	EurAmr	1	100
TAL1	1	EurAmr	2	50
TGFBR1	1	EurAmr	5	20
ZFHX4	1	EurAmr	7	14.285714285714285
ZNF613	1	EurAmr	2	50
ZPLD1	1	EurAmr	1	100
ANAPC7	1	EurAmr	1	100
ATM	1	EurAmr	5	20
AVPR1A	1	EurAmr	2	50
BAALC	1	EurAmr	2	50
BACH1	1	EurAmr	3	33.33333333333333
BAHD1	1	EurAmr	2	50
C17orf53	1	EurAmr	1	100
C9orf3	1	EurAmr	2	50
CACNA1B	1	EurAmr	7	14.285714285714285
CDC73	1	EurAmr	2	50
CHL1	1	EurAmr	2	50
CHMP1A	1	EurAmr	1	100
COASY	1	EurAmr	1	100
COL6A6	1	EurAmr	3	33.33333333333333
DLEC1	1	EurAmr	3	33.33333333333333
DNAH10	1	EurAmr	6	16.666666666666664
DTYMK	1	EurAmr	1	100
FAM71B	1	EurAmr	5	20
GPRC6A	1	EurAmr	2	50
GREB1	1	EurAmr	5	20
GRM8	1	EurAmr	3	33.33333333333333
HTR2C	1	EurAmr	2	50
IGSF22	1	EurAmr	3	33.33333333333333
IMPG2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LHX5	1	EurAmr	1	100
LILRB1	1	EurAmr	4	25
LINGO1	1	EurAmr	2	50
MEGF6	1	EurAmr	4	25
MYO16	1	EurAmr	6	16.666666666666664
NLRP2	1	EurAmr	4	25
NLRP3	1	EurAmr	2	50
NUAK2	1	EurAmr	2	50
NUDT19	1	EurAmr	2	50
OR5M3	1	EurAmr	2	50
PCDHA2	1	EurAmr	4	25
PDYN	1	EurAmr	2	50
PES1	1	EurAmr	3	33.33333333333333
PRKRIR	1	EurAmr	2	50
PTPN12	1	EurAmr	4	25
RSPH6A	1	EurAmr	2	50
SAMD15	1	EurAmr	2	50
SEL1L2	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SPATA9	1	EurAmr	2	50
TULP4	1	EurAmr	3	33.33333333333333
ZNF382	1	EurAmr	2	50
ZNF585B	1	EurAmr	3	33.33333333333333
ZNF688	1	EurAmr	1	100
ACTC1	1	EurAmr	2	50
ADAMTS16	1	EurAmr	5	20
AFF2	1	EurAmr	5	20
ARSI	1	EurAmr	2	50
B3GALT2	1	EurAmr	1	100
CDKN2A	1	EurAmr	15	6.666666666666667
COL18A1	1	EurAmr	4	25
COL5A1	1	EurAmr	7	14.285714285714285
CPN2	1	EurAmr	3	33.33333333333333
EGFLAM	1	EurAmr	3	33.33333333333333
FAT4	1	EurAmr	5	20
FLT4	1	EurAmr	5	20
FPGT-TNNI3K	1	EurAmr	2	50
GRIN2D	1	EurAmr	3	33.33333333333333
HLX	1	EurAmr	3	33.33333333333333
HTR2A	1	EurAmr	2	50
IGSF10	1	EurAmr	3	33.33333333333333
KLHL38	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
LAMA1	1	EurAmr	4	25
MSR1	1	EurAmr	2	50
MYBBP1A	1	EurAmr	2	50
MYT1	1	EurAmr	3	33.33333333333333
NELFA	1	EurAmr	2	50
NKD1	1	EurAmr	3	33.33333333333333
NPAS4	1	EurAmr	2	50
NRXN3	1	EurAmr	5	20
OBSCN	1	EurAmr	7	14.285714285714285
OSBPL6	1	EurAmr	3	33.33333333333333
PLCD3	1	EurAmr	1	100
RIMS1	1	EurAmr	2	50
SAMD7	1	EurAmr	1	100
SIGIRR	1	EurAmr	3	33.33333333333333
TCTE1	1	EurAmr	3	33.33333333333333
TLL1	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRHR	1	EurAmr	2	50
ZDBF2	1	EurAmr	4	25
ZFR	1	EurAmr	2	50
ZIM2	1	EurAmr	1	100
ZNF662	1	EurAmr	2	50
ANKRD20A4	1	EurAmr	2	50
USP8	1	EurAmr	5	20
ANKH	1	EurAmr	1	100
APOBEC3B	1	EurAmr	1	100
AQR	1	EurAmr	2	50
ATG9B	1	EurAmr	1	100
ATP6V0A4	1	EurAmr	1	100
BPIFB2	1	EurAmr	3	33.33333333333333
CCNF	1	EurAmr	2	50
CDK20	1	EurAmr	1	100
CSMD2	1	EurAmr	8	12.5
CSTF2	1	EurAmr	1	100
CYP27A1	1	EurAmr	1	100
DDX60L	1	EurAmr	2	50
DHDH	1	EurAmr	1	100
DLGAP2	1	EurAmr	4	25
DNAH9	1	EurAmr	3	33.33333333333333
DPYD	1	EurAmr	3	33.33333333333333
GPR26	1	EurAmr	2	50
GRIN2A	1	EurAmr	3	33.33333333333333
HEXB	1	EurAmr	1	100
JAK3	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LMX1A	1	EurAmr	2	50
MALL	1	EurAmr	1	100
MED14	1	EurAmr	3	33.33333333333333
METTL14	1	EurAmr	1	100
MRC1	1	EurAmr	5	20
MYH2	1	EurAmr	2	50
MYLK	1	EurAmr	6	16.666666666666664
OR51B5	1	EurAmr	3	33.33333333333333
PCDHB11	1	EurAmr	2	50
RTN3	1	EurAmr	3	33.33333333333333
TEX13A	1	EurAmr	2	50
TRPC7	1	EurAmr	3	33.33333333333333
VCAN	1	EurAmr	4	25
ZFPM2	1	EurAmr	3	33.33333333333333
ZFYVE26	1	EurAmr	4	25
ZNF667	1	EurAmr	2	50
ZNF716	1	EurAmr	2	50
ZNF835	1	EurAmr	3	33.33333333333333
AGGF1	1	EurAmr	2	50
APLF	1	EurAmr	2	50
ASH2L	1	EurAmr	2	50
BST2	1	EurAmr	2	50
C2orf71	1	EurAmr	4	25
CATSPERD	1	EurAmr	3	33.33333333333333
ELMO1	1	EurAmr	3	33.33333333333333
LILRA6	1	EurAmr	2	50
MCM3AP	1	EurAmr	3	33.33333333333333
MLF2	1	EurAmr	2	50
MYH7	1	EurAmr	4	25
POTEM	1	EurAmr	2	50
PXDNL	1	EurAmr	2	50
RHBDL3	1	EurAmr	2	50
RRP8	1	EurAmr	3	33.33333333333333
SLC6A5	1	EurAmr	3	33.33333333333333
SLC8A2	1	EurAmr	4	25
SORT1	1	EurAmr	2	50
SYNE1	1	EurAmr	6	16.666666666666664
TRIM37	1	EurAmr	3	33.33333333333333
ZNF484	1	EurAmr	2	50
ABLIM1	1	EurAmr	2	50
CAMK1D	1	EurAmr	2	50
CCDC8	1	EurAmr	3	33.33333333333333
CMIP	1	EurAmr	2	50
CYB5R1	1	EurAmr	3	33.33333333333333
DDX59	1	EurAmr	2	50
DLL4	1	EurAmr	2	50
DNAH5	1	EurAmr	4	25
FAM135B	1	EurAmr	3	33.33333333333333
FBXO44	1	EurAmr	2	50
FLG2	1	EurAmr	3	33.33333333333333
HOXB3	1	EurAmr	2	50
IQCD	1	EurAmr	1	100
KCNK3	1	EurAmr	2	50
KLHDC8A	1	EurAmr	3	33.33333333333333
KMT2D	2	EurAmr	6	33.33333333333333
KMT2E	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
LTBP2	1	EurAmr	3	33.33333333333333
MANEAL	1	EurAmr	1	100
MAPT	1	EurAmr	4	25
MTNR1B	1	EurAmr	3	33.33333333333333
MYO9B	1	EurAmr	4	25
NPAT	1	EurAmr	2	50
NUDT6	1	EurAmr	1	100
OR13C2	1	EurAmr	1	100
PCDHGA2	1	EurAmr	4	25
RIMBP2	1	EurAmr	5	20
RP11-240B13.2	1	EurAmr	2	50
RXRA	1	EurAmr	2	50
RYR1	1	EurAmr	8	12.5
SGIP1	1	EurAmr	3	33.33333333333333
SLC1A3	1	EurAmr	1	100
SSTR1	1	EurAmr	1	100
TAF4	1	EurAmr	3	33.33333333333333
TECTA	1	EurAmr	5	20
TIE1	1	EurAmr	2	50
TMEM132D	1	EurAmr	7	14.285714285714285
TP53	1	EurAmr	80	1.25
TXK	1	EurAmr	2	50
UBR2	1	EurAmr	3	33.33333333333333
UNC13C	1	EurAmr	4	25
VWA8	1	EurAmr	2	50
XYLT1	1	EurAmr	4	25
ADCY5	1	EurAmr	3	33.33333333333333
AGBL4	1	EurAmr	1	100
ALDH1L2	1	EurAmr	2	50
ASH1L	1	EurAmr	3	33.33333333333333
ATP10A	1	EurAmr	7	14.285714285714285
ATP12A	1	EurAmr	5	20
C9	1	EurAmr	2	50
CD164	1	EurAmr	1	100
CPAMD8	2	EurAmr	2	100
CPED1	1	EurAmr	1	100
CSRNP1	1	EurAmr	2	50
CYP2A7	1	EurAmr	1	100
DKC1	1	EurAmr	2	50
FUT9	1	EurAmr	1	100
GRIK3	1	EurAmr	3	33.33333333333333
HCLS1	1	EurAmr	1	100
HERC1	1	EurAmr	4	25
HOXA9	1	EurAmr	3	33.33333333333333
HTR2C	1	EurAmr	2	50
HYDIN	1	EurAmr	5	20
ITPR2	1	EurAmr	4	25
KCTD19	1	EurAmr	2	50
KIAA0556	1	EurAmr	5	20
KRAS	1	EurAmr	118	0.847457627118644
LINS	1	EurAmr	1	100
MAP7D1	1	EurAmr	2	50
MYH13	1	EurAmr	2	50
MYLK	1	EurAmr	6	16.666666666666664
MYO18B	1	EurAmr	7	14.285714285714285
OLIG3	1	EurAmr	2	50
ONECUT1	1	EurAmr	1	100
OR11H12	1	EurAmr	2	50
PCDHB6	1	EurAmr	3	33.33333333333333
PCDHGA10	1	EurAmr	3	33.33333333333333
PTCH1	1	EurAmr	2	50
RBBP6	1	EurAmr	2	50
RMND5B	1	EurAmr	2	50
ROBO1	2	EurAmr	3	66.66666666666666
SAMD14	1	EurAmr	2	50
SLMO2	1	EurAmr	1	100
SP140	1	EurAmr	3	33.33333333333333
SST	1	EurAmr	2	50
STEAP3	1	EurAmr	2	50
STX11	1	EurAmr	2	50
SUSD1	1	EurAmr	4	25
SYT9	1	EurAmr	2	50
TAS1R2	1	EurAmr	2	50
THADA	1	EurAmr	3	33.33333333333333
TMEM45B	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TRPC4	1	EurAmr	2	50
UNC79	1	EurAmr	3	33.33333333333333
USP37	1	EurAmr	2	50
WDR33	1	EurAmr	3	33.33333333333333
WDR63	1	EurAmr	2	50
APOB	1	EurAmr	5	20
CCDC87	1	EurAmr	2	50
CNGA3	1	EurAmr	3	33.33333333333333
DGKH	1	EurAmr	2	50
FRMD7	1	EurAmr	2	50
ITGB4	1	EurAmr	2	50
KCTD11	1	EurAmr	2	50
PRG4	1	EurAmr	3	33.33333333333333
TRAPPC9	1	EurAmr	3	33.33333333333333
ZNF561	1	EurAmr	2	50
ZNF616	1	EurAmr	2	50
CSPP1	1	EurAmr	3	33.33333333333333
ADAMTS7	1	EurAmr	2	50
ADGRB2	1	EurAmr	4	25
AHNAK	1	EurAmr	4	25
ARMC12	1	EurAmr	2	50
ATP8A1	1	EurAmr	1	100
ATXN2L	1	EurAmr	3	33.33333333333333
C1orf87	1	EurAmr	1	100
CARKD	1	EurAmr	1	100
CD44	1	EurAmr	3	33.33333333333333
CDKN2A	1	EurAmr	15	6.666666666666667
COL24A1	1	EurAmr	4	25
COL4A5	1	EurAmr	2	50
CYB5R4	1	EurAmr	1	100
DLEC1	1	EurAmr	3	33.33333333333333
IFT122	1	EurAmr	3	33.33333333333333
IGKV2D-24	1	EurAmr	1	100
KCNA6	1	EurAmr	6	16.666666666666664
KLF4	1	EurAmr	3	33.33333333333333
KLHL38	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
LAGE3	1	EurAmr	1	100
MST1R	1	EurAmr	3	33.33333333333333
NTRK3	1	EurAmr	2	50
PCDH15	1	EurAmr	7	14.285714285714285
QSER1	1	EurAmr	2	50
SATB1	1	EurAmr	2	50
SPANXD	1	EurAmr	2	50
SPATA17	1	EurAmr	2	50
SYNE1	1	EurAmr	6	16.666666666666664
TAS2R1	1	EurAmr	1	100
TMEM132D	1	EurAmr	7	14.285714285714285
TMEM198	1	EurAmr	4	25
TOX2	1	EurAmr	6	16.666666666666664
TP53	1	EurAmr	80	1.25
TRIOBP	1	EurAmr	3	33.33333333333333
TTN	1	EurAmr	24	4.166666666666666
UNC50	1	EurAmr	3	33.33333333333333
USH2A	1	EurAmr	8	12.5
ZNF354A	1	EurAmr	2	50
ZNF74	1	EurAmr	1	100
ABCA10	1	EurAmr	2	50
ACOXL	1	EurAmr	2	50
ADAMTS16	1	EurAmr	5	20
ANO5	1	EurAmr	2	50
ATP2B3	1	EurAmr	3	33.33333333333333
BRWD3	1	EurAmr	3	33.33333333333333
BTN3A1	1	EurAmr	3	33.33333333333333
CASS4	1	EurAmr	2	50
CIC	1	EurAmr	3	33.33333333333333
COL5A3	1	EurAmr	4	25
COMMD5	1	EurAmr	1	100
CSMD2	1	EurAmr	8	12.5
CTTNBP2	1	EurAmr	2	50
DUPD1	1	EurAmr	2	50
EVC	1	EurAmr	3	33.33333333333333
FAM105A	1	EurAmr	2	50
FBXO3	2	EurAmr	1	200
GABRB1	1	EurAmr	4	25
GALNT1	1	EurAmr	3	33.33333333333333
GIF	1	EurAmr	1	100
GJC3	1	EurAmr	2	50
GPD2	1	EurAmr	1	100
HIVEP1	1	EurAmr	4	25
IBSP	1	EurAmr	2	50
IGSF22	1	EurAmr	3	33.33333333333333
INTS3	1	EurAmr	2	50
KCNN4	1	EurAmr	2	50
KCNQ3	1	EurAmr	3	33.33333333333333
KIAA0922	1	EurAmr	3	33.33333333333333
KIFC1	1	EurAmr	1	100
KLHL3	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LAIR1	1	EurAmr	1	100
LRRC40	1	EurAmr	1	100
MAP3K19	1	EurAmr	2	50
MDN1	1	EurAmr	3	33.33333333333333
MRC1	1	EurAmr	5	20
NEGR1	1	EurAmr	1	100
OLFML2B	1	EurAmr	3	33.33333333333333
OR5K3	1	EurAmr	1	100
PACS2	1	EurAmr	1	100
PEG3	1	EurAmr	6	16.666666666666664
PHKB	1	EurAmr	2	50
PLA2G4A	1	EurAmr	1	100
RAB25	1	EurAmr	1	100
RGMA	1	EurAmr	2	50
RIMS2	1	EurAmr	6	16.666666666666664
RP1L1	1	EurAmr	4	25
SCN3A	1	EurAmr	3	33.33333333333333
SLC12A9	1	EurAmr	1	100
SLC16A10	1	EurAmr	3	33.33333333333333
SPATA16	1	EurAmr	1	100
SUMO3	1	EurAmr	1	100
TBC1D32	1	EurAmr	3	33.33333333333333
TNRC6B	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRIM42	1	EurAmr	4	25
ZBP1	1	EurAmr	1	100
ZNF470	1	EurAmr	3	33.33333333333333
ABCF3	1	EurAmr	2	50
ADAMTSL4	1	EurAmr	5	20
APBA2	1	EurAmr	6	16.666666666666664
ARAP1	1	EurAmr	3	33.33333333333333
ARHGAP31	1	EurAmr	3	33.33333333333333
ARHGAP36	1	EurAmr	4	25
ATRNL1	1	EurAmr	5	20
CDKN2A	1	EurAmr	15	6.666666666666667
CLSTN2	1	EurAmr	4	25
CR2	1	EurAmr	5	20
FOXJ1	1	EurAmr	1	100
GLI1	1	EurAmr	3	33.33333333333333
KIAA0355	1	EurAmr	2	50
KRAS	3	EurAmr	118	2.5423728813559325
LMAN1L	1	EurAmr	3	33.33333333333333
LNX2	1	EurAmr	2	50
MAGEB6	1	EurAmr	3	33.33333333333333
MAS1L	1	EurAmr	2	50
MBIP	1	EurAmr	1	100
MRC1	1	EurAmr	5	20
MYRF	1	EurAmr	4	25
NCAPH	1	EurAmr	4	25
OBSCN	1	EurAmr	7	14.285714285714285
PARP9	1	EurAmr	2	50
PIK3CG	1	EurAmr	4	25
PLIN4	1	EurAmr	2	50
POLK	1	EurAmr	1	100
PSMA1	1	EurAmr	2	50
PTPRT	1	EurAmr	4	25
RIC1	1	EurAmr	3	33.33333333333333
SLC5A2	1	EurAmr	1	100
SRR	1	EurAmr	2	50
STAG2	1	EurAmr	1	100
TMEM131	1	EurAmr	2	50
TOX2	1	EurAmr	6	16.666666666666664
TP53	1	EurAmr	80	1.25
TRHDE	1	EurAmr	2	50
VSNL1	1	EurAmr	2	50
ZC3H6	1	EurAmr	2	50
ZFHX3	1	EurAmr	3	33.33333333333333
ZNF385D	1	EurAmr	2	50
ZNF546	1	EurAmr	3	33.33333333333333
ZNF585A	1	EurAmr	4	25
ACTL7A	1	EurAmr	2	50
ACTL7B	1	EurAmr	3	33.33333333333333
ADAM29	1	EurAmr	2	50
ADGRG7	1	EurAmr	2	50
ADGRL2	1	EurAmr	5	20
ADRA2C	1	EurAmr	2	50
AGFG2	1	EurAmr	2	50
ALDH5A1	1	EurAmr	2	50
APOB	1	EurAmr	5	20
ARHGAP32	1	EurAmr	2	50
ARHGEF37	1	EurAmr	2	50
ASTN2	1	EurAmr	3	33.33333333333333
ATP10A	1	EurAmr	7	14.285714285714285
ATP2A1	1	EurAmr	3	33.33333333333333
BMP5	1	EurAmr	2	50
C6orf118	1	EurAmr	3	33.33333333333333
CASR	1	EurAmr	2	50
CCDC33	1	EurAmr	1	100
CCNT1	1	EurAmr	1	100
CDH9	1	EurAmr	2	50
CEACAM8	1	EurAmr	1	100
CEMIP	1	EurAmr	3	33.33333333333333
CLEC14A	1	EurAmr	2	50
CLSTN1	1	EurAmr	2	50
COL25A1	1	EurAmr	2	50
COL5A1	2	EurAmr	7	28.57142857142857
COL6A2	1	EurAmr	8	12.5
CPNE3	1	EurAmr	2	50
CSMD1	1	EurAmr	6	16.666666666666664
CSPG5	1	EurAmr	2	50
CUL7	1	EurAmr	2	50
CYLC1	1	EurAmr	4	25
DEFB126	1	EurAmr	1	100
DHX37	1	EurAmr	2	50
DSCAML1	1	EurAmr	6	16.666666666666664
EDA2R	1	EurAmr	2	50
ELFN1	1	EurAmr	1	100
EML4	1	EurAmr	2	50
EPHB3	1	EurAmr	2	50
ERG	1	EurAmr	1	100
ESR1	1	EurAmr	2	50
FAM110B	1	EurAmr	2	50
FAM129A	1	EurAmr	2	50
FMN2	1	EurAmr	4	25
FSIP2	1	EurAmr	2	50
GNAS	1	EurAmr	9	11.11111111111111
GOLPH3	1	EurAmr	3	33.33333333333333
GPR12	1	EurAmr	2	50
GREB1	1	EurAmr	5	20
HEPACAM	1	EurAmr	1	100
HIVEP1	1	EurAmr	4	25
HTR5A	1	EurAmr	1	100
IAPP	1	EurAmr	2	50
IL1RN	1	EurAmr	2	50
IPO9	1	EurAmr	1	100
IRF8	1	EurAmr	2	50
ITGB6	1	EurAmr	1	100
JAG1	1	EurAmr	3	33.33333333333333
JMJD7-PLA2G4B	1	EurAmr	2	50
KCND2	1	EurAmr	2	50
KDM4C	1	EurAmr	3	33.33333333333333
KIAA1462	1	EurAmr	3	33.33333333333333
KIAA1549L	1	EurAmr	2	50
KIR3DX1	1	EurAmr	2	50
KLKB1	1	EurAmr	1	100
LPPR5	1	EurAmr	2	50
LRP1	1	EurAmr	6	16.666666666666664
MAML1	1	EurAmr	2	50
MAP3K5	1	EurAmr	2	50
MCM6	1	EurAmr	2	50
METAP2	1	EurAmr	1	100
MGA	1	EurAmr	3	33.33333333333333
MMEL1	1	EurAmr	3	33.33333333333333
MTOR	1	EurAmr	3	33.33333333333333
NCAPD3	1	EurAmr	3	33.33333333333333
OR2A4	1	EurAmr	1	100
OR6K3	1	EurAmr	1	100
OSBPL7	1	EurAmr	2	50
P2RX7	1	EurAmr	1	100
PABPC5	1	EurAmr	2	50
