hugo_symbol	n.x	status	n.y	perc
PCDHB7	1	EurAmr	7	14.285714285714285
PCDHGA2	1	EurAmr	4	25
PDPN	1	EurAmr	2	50
PFKP	1	EurAmr	1	100
PLCH1	1	EurAmr	2	50
PLEKHG4B	1	EurAmr	2	50
POP4	1	EurAmr	1	100
PSMG3	1	EurAmr	1	100
PYROXD2	1	EurAmr	1	100
REG1A	1	EurAmr	2	50
RNF43	1	EurAmr	9	11.11111111111111
ROBO3	1	EurAmr	4	25
RRM1	1	EurAmr	2	50
RXFP3	1	EurAmr	2	50
SALL1	1	EurAmr	2	50
SALL3	1	EurAmr	2	50
SCG2	1	EurAmr	2	50
SCRIB	1	EurAmr	5	20
SERPINI1	1	EurAmr	2	50
SF3B6	1	EurAmr	2	50
SH2D3C	1	EurAmr	4	25
SHOX	1	EurAmr	1	100
SLC1A5	1	EurAmr	1	100
SLC25A36	1	EurAmr	3	33.33333333333333
SLC3A1	1	EurAmr	2	50
SLC9A3	1	EurAmr	1	100
SNPH	1	EurAmr	2	50
SPTBN1	1	EurAmr	2	50
SPTBN5	1	EurAmr	5	20
SRGAP3	1	EurAmr	3	33.33333333333333
SSPO	1	EurAmr	5	20
SSTR3	1	EurAmr	1	100
ST6GALNAC3	1	EurAmr	2	50
SYT5	1	EurAmr	2	50
TAAR6	1	EurAmr	1	100
TCF20	1	EurAmr	2	50
TCP10	1	EurAmr	2	50
TECTA	1	EurAmr	5	20
TGM5	1	EurAmr	4	25
TMEM199	1	EurAmr	1	100
TRIM67	1	EurAmr	3	33.33333333333333
TRPC6	1	EurAmr	3	33.33333333333333
TRPM2	1	EurAmr	3	33.33333333333333
TSHZ3	1	EurAmr	4	25
TTN	1	EurAmr	24	4.166666666666666
UBAP2L	1	EurAmr	2	50
UFSP2	1	EurAmr	2	50
VCAM1	1	EurAmr	2	50
VLDLR	1	EurAmr	1	100
ZCCHC4	1	EurAmr	2	50
ZKSCAN3	1	EurAmr	2	50
ZMYND8	1	EurAmr	3	33.33333333333333
ZNF454	1	EurAmr	1	100
ZNF462	1	EurAmr	2	50
ZNFX1	1	EurAmr	2	50
ADAMTS18	1	EurAmr	4	25
ANK1	1	EurAmr	4	25
ANKK1	1	EurAmr	2	50
BMP7	1	EurAmr	2	50
CCDC69	1	EurAmr	2	50
CHML	1	EurAmr	4	25
CMSS1	1	EurAmr	1	100
CPB1	1	EurAmr	2	50
DEDD	1	EurAmr	2	50
DOCK3	1	EurAmr	3	33.33333333333333
DUSP27	1	EurAmr	2	50
DYNC2H1	1	EurAmr	3	33.33333333333333
EPHA4	1	EurAmr	3	33.33333333333333
FAM129B	1	EurAmr	2	50
GYLTL1B	1	EurAmr	2	50
HAUS8	1	EurAmr	1	100
HSP90B1	1	EurAmr	3	33.33333333333333
IFITM3	1	EurAmr	1	100
IGHV1-58	1	EurAmr	2	50
IL18RAP	1	EurAmr	2	50
INPP5J	1	EurAmr	2	50
KIAA0922	1	EurAmr	3	33.33333333333333
KIR3DL3	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LILRA2	1	EurAmr	2	50
NBPF11	1	EurAmr	3	33.33333333333333
NCAPD3	1	EurAmr	3	33.33333333333333
NEU4	1	EurAmr	2	50
NOD2	1	EurAmr	3	33.33333333333333
NRXN2	1	EurAmr	4	25
POM121C	1	EurAmr	2	50
PROKR1	1	EurAmr	2	50
PRRC2A	1	EurAmr	2	50
PTPRE	1	EurAmr	4	25
REV1	1	EurAmr	2	50
RINT1	1	EurAmr	2	50
SLC32A1	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SNTG2	1	EurAmr	3	33.33333333333333
SRCIN1	1	EurAmr	3	33.33333333333333
SYBU	1	EurAmr	1	100
TMEM26	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
USP35	1	EurAmr	3	33.33333333333333
ZNF804A	1	EurAmr	3	33.33333333333333
ACSL4	1	EurAmr	1	100
ADGRB2	1	EurAmr	4	25
AOC3	1	EurAmr	2	50
APOB	1	EurAmr	5	20
ATG2B	1	EurAmr	4	25
ATP2C2	1	EurAmr	2	50
AXIN1	1	EurAmr	3	33.33333333333333
CATSPERG	1	EurAmr	2	50
CDH23	1	EurAmr	3	33.33333333333333
CERCAM	1	EurAmr	2	50
CSMD1	1	EurAmr	6	16.666666666666664
CXorf21	1	EurAmr	2	50
DGCR2	1	EurAmr	2	50
FLT1	1	EurAmr	3	33.33333333333333
FSD2	1	EurAmr	2	50
FTMT	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LGR4	1	EurAmr	1	100
LHCGR	1	EurAmr	2	50
MTUS2	1	EurAmr	6	16.666666666666664
MYO16	1	EurAmr	6	16.666666666666664
NAPG	1	EurAmr	1	100
NXNL1	1	EurAmr	1	100
PTGER2	1	EurAmr	1	100
RNF220	1	EurAmr	2	50
RREB1	1	EurAmr	8	12.5
SGK223	1	EurAmr	2	50
SLC39A12	1	EurAmr	3	33.33333333333333
SPTA1	1	EurAmr	5	20
SYNPO2	1	EurAmr	3	33.33333333333333
TMEM215	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TTN	1	EurAmr	24	4.166666666666666
VSTM4	1	EurAmr	2	50
WDR62	1	EurAmr	2	50
ADSS	1	EurAmr	2	50
AFF2	1	EurAmr	5	20
AGBL2	1	EurAmr	3	33.33333333333333
APCDD1	1	EurAmr	3	33.33333333333333
ATP10A	2	EurAmr	7	28.57142857142857
ATP13A4	1	EurAmr	1	100
C11orf40	1	EurAmr	1	100
C1orf127	1	EurAmr	2	50
CCDC102A	1	EurAmr	1	100
CNOT3	1	EurAmr	2	50
CPXM2	1	EurAmr	2	50
DCAF8	1	EurAmr	2	50
DMRT3	1	EurAmr	2	50
ESR2	1	EurAmr	3	33.33333333333333
GJC1	1	EurAmr	2	50
KCNH6	1	EurAmr	3	33.33333333333333
KIF1A	1	EurAmr	6	16.666666666666664
KRAS	1	EurAmr	118	0.847457627118644
KRTAP19-3	1	EurAmr	1	100
KRTAP4-2	1	EurAmr	1	100
LRP1	1	EurAmr	6	16.666666666666664
MAK	1	EurAmr	1	100
MAP2K4	1	EurAmr	3	33.33333333333333
MDM1	1	EurAmr	3	33.33333333333333
NPFFR1	1	EurAmr	1	100
NRXN2	1	EurAmr	4	25
NTM	1	EurAmr	2	50
OR4D5	1	EurAmr	3	33.33333333333333
OR8B12	1	EurAmr	3	33.33333333333333
PARD3	1	EurAmr	2	50
PARP12	1	EurAmr	1	100
PCDHA2	1	EurAmr	4	25
ROCK1	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
TRDJ3	1	EurAmr	1	100
ZNF114	1	EurAmr	4	25
ACSM3	1	EurAmr	2	50
ADAMTS18	1	EurAmr	4	25
ADAMTS19	1	EurAmr	4	25
ATP10A	1	EurAmr	7	14.285714285714285
BEGAIN	1	EurAmr	1	100
BRINP3	1	EurAmr	3	33.33333333333333
CDIPT	1	EurAmr	2	50
CLEC1B	1	EurAmr	2	50
DSCAM	1	EurAmr	7	14.285714285714285
ENPP4	1	EurAmr	2	50
EPHA8	1	EurAmr	5	20
FEM1B	1	EurAmr	1	100
FOXD4L5	1	EurAmr	1	100
FOXD4L6	1	EurAmr	1	100
GBA	1	EurAmr	3	33.33333333333333
KANSL1L	1	EurAmr	2	50
KCTD16	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
MEF2C	1	EurAmr	1	100
MX2	1	EurAmr	2	50
MYOM1	1	EurAmr	2	50
NRXN3	1	EurAmr	5	20
NTF3	1	EurAmr	3	33.33333333333333
OR4Q3	1	EurAmr	2	50
PHACTR3	1	EurAmr	2	50
PKD1L1	1	EurAmr	4	25
PROL1	1	EurAmr	1	100
PSG11	1	EurAmr	2	50
PSG8	1	EurAmr	3	33.33333333333333
RBM45	1	EurAmr	2	50
RHOA	1	EurAmr	2	50
RNF165	1	EurAmr	1	100
ROCK1	1	EurAmr	4	25
SEPT7	1	EurAmr	1	100
SYNE2	1	EurAmr	5	20
TCF7L1	1	EurAmr	2	50
TIGD2	1	EurAmr	3	33.33333333333333
TMEM178A	1	EurAmr	1	100
TNNI3	1	EurAmr	2	50
ZNF546	1	EurAmr	3	33.33333333333333
ABCA12	1	EurAmr	4	25
ACLY	1	EurAmr	2	50
ADAMTSL4	1	EurAmr	5	20
ALG1L	1	EurAmr	1	100
ARHGAP44	1	EurAmr	1	100
CAND2	1	EurAmr	2	50
CGRRF1	1	EurAmr	2	50
CLCA1	1	EurAmr	2	50
CYP7A1	1	EurAmr	2	50
DHX36	1	EurAmr	3	33.33333333333333
DICER1	1	EurAmr	3	33.33333333333333
DMD	1	EurAmr	4	25
DNAH10	1	EurAmr	6	16.666666666666664
EMP3	1	EurAmr	1	100
GBA3	1	EurAmr	3	33.33333333333333
HAUS5	1	EurAmr	3	33.33333333333333
HIST3H3	1	EurAmr	1	100
IL4R	1	EurAmr	3	33.33333333333333
INADL	1	EurAmr	2	50
KDM3A	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LILRB1	1	EurAmr	4	25
LRRC17	1	EurAmr	1	100
MCF2L	1	EurAmr	3	33.33333333333333
MEF2D	1	EurAmr	2	50
MKRN3	1	EurAmr	2	50
MORC1	1	EurAmr	2	50
MYH11	1	EurAmr	3	33.33333333333333
NLRP9	1	EurAmr	4	25
NOL4	1	EurAmr	3	33.33333333333333
OR9A4	1	EurAmr	1	100
PCBP3	1	EurAmr	3	33.33333333333333
PCDHB13	1	EurAmr	4	25
PLD5	1	EurAmr	3	33.33333333333333
PPP2R1B	1	EurAmr	3	33.33333333333333
PREX2	1	EurAmr	3	33.33333333333333
SDR39U1	1	EurAmr	1	100
SLC35B2	1	EurAmr	1	100
TAP1	1	EurAmr	2	50
TBC1D9	1	EurAmr	4	25
TIAM2	1	EurAmr	3	33.33333333333333
TNFRSF1B	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRIM42	1	EurAmr	4	25
TSHZ3	2	EurAmr	4	50
TTN	1	EurAmr	24	4.166666666666666
UBTFL1	1	EurAmr	1	100
USP10	1	EurAmr	2	50
UTRN	1	EurAmr	3	33.33333333333333
WNT3A	1	EurAmr	4	25
XKR4	1	EurAmr	1	100
ZFHX4	1	EurAmr	7	14.285714285714285
ATP8B2	1	EurAmr	3	33.33333333333333
AVP	1	EurAmr	2	50
BAP1	1	EurAmr	1	100
BCHE	1	EurAmr	2	50
BEND4	1	EurAmr	1	100
BSN	1	EurAmr	2	50
CD81	1	EurAmr	2	50
CILP2	1	EurAmr	3	33.33333333333333
DCLK3	1	EurAmr	3	33.33333333333333
DNAH10	1	EurAmr	6	16.666666666666664
EBF2	1	EurAmr	1	100
FAM19A2	1	EurAmr	1	100
FBXO33	1	EurAmr	1	100
FGF6	1	EurAmr	2	50
FZD7	1	EurAmr	2	50
GRIN2B	1	EurAmr	4	25
HAS1	1	EurAmr	2	50
HECW2	1	EurAmr	7	14.285714285714285
KCNB2	1	EurAmr	7	14.285714285714285
KRAS	1	EurAmr	118	0.847457627118644
LRRC37A3	1	EurAmr	1	100
MYRF	1	EurAmr	4	25
NIPBL	1	EurAmr	2	50
NPY4R	1	EurAmr	1	100
ODF2	1	EurAmr	2	50
OXCT2	1	EurAmr	2	50
PRAM1	1	EurAmr	2	50
PRDM10	1	EurAmr	2	50
PTPN1	1	EurAmr	1	100
RBM28	1	EurAmr	2	50
RELN	1	EurAmr	7	14.285714285714285
SAMM50	1	EurAmr	2	50
SGSM1	1	EurAmr	4	25
SLC22A16	1	EurAmr	1	100
SLC7A7	1	EurAmr	2	50
SMCHD1	1	EurAmr	3	33.33333333333333
SPINK5	1	EurAmr	2	50
THADA	1	EurAmr	3	33.33333333333333
TIGD2	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
UBE2F	1	EurAmr	1	100
VARS	1	EurAmr	2	50
VWA7	1	EurAmr	2	50
ZNF560	1	EurAmr	1	100
ZSCAN18	1	EurAmr	4	25
ACSS3	1	EurAmr	4	25
AFF2	1	EurAmr	5	20
ALDOB	1	EurAmr	2	50
ANXA1	1	EurAmr	3	33.33333333333333
ASTN1	1	EurAmr	6	16.666666666666664
CCDC40	1	EurAmr	2	50
CDKN2A	1	EurAmr	15	6.666666666666667
CUL1	1	EurAmr	3	33.33333333333333
DNAH5	1	EurAmr	4	25
FAM169B	1	EurAmr	2	50
GABRA6	1	EurAmr	2	50
IL4R	1	EurAmr	3	33.33333333333333
KALRN	1	EurAmr	2	50
KCNQ3	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LDLRAD4	1	EurAmr	2	50
LRRIQ3	1	EurAmr	2	50
NUP62	1	EurAmr	2	50
OMD	1	EurAmr	1	100
P3H3	1	EurAmr	2	50
PRKD2	1	EurAmr	2	50
RASA2	1	EurAmr	2	50
RASGRF1	1	EurAmr	3	33.33333333333333
RBM10	1	EurAmr	3	33.33333333333333
RNF152	1	EurAmr	2	50
RYR1	1	EurAmr	8	12.5
SETD5	1	EurAmr	2	50
SPERT	1	EurAmr	2	50
ST6GALNAC6	1	EurAmr	2	50
SULT2B1	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TPO	1	EurAmr	7	14.285714285714285
TTC37	1	EurAmr	2	50
UBL7	1	EurAmr	1	100
WNT2	1	EurAmr	2	50
ZC3H12C	1	EurAmr	2	50
ZFYVE26	1	EurAmr	4	25
ZNF385B	1	EurAmr	2	50
ZNF536	1	EurAmr	3	33.33333333333333
AJAP1	1	EurAmr	4	25
APBA2	1	EurAmr	6	16.666666666666664
AVP	1	EurAmr	2	50
CILP2	1	EurAmr	3	33.33333333333333
DCAF8L2	1	EurAmr	2	50
DOCK1	1	EurAmr	3	33.33333333333333
EEF2	1	EurAmr	2	50
EEPD1	1	EurAmr	2	50
EML1	1	EurAmr	4	25
FAM13B	1	EurAmr	3	33.33333333333333
FIGN	1	EurAmr	2	50
FZD10	1	EurAmr	4	25
HIST1H2AC	1	EurAmr	2	50
HPSE2	1	EurAmr	2	50
INPP4B	1	EurAmr	2	50
KHDC1L	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
MACF1	1	EurAmr	7	14.285714285714285
MAGEB1	1	EurAmr	2	50
MCF2	1	EurAmr	2	50
MED13L	1	EurAmr	2	50
METTL25	1	EurAmr	1	100
NLGN4X	1	EurAmr	1	100
OR1L1	1	EurAmr	2	50
OR5P2	1	EurAmr	2	50
OTOGL	1	EurAmr	2	50
PCDHA8	1	EurAmr	3	33.33333333333333
PCDHGB7	1	EurAmr	4	25
PDE4C	1	EurAmr	2	50
PEG3	1	EurAmr	6	16.666666666666664
PI15	1	EurAmr	2	50
PPFIA2	1	EurAmr	3	33.33333333333333
PRAF2	1	EurAmr	1	100
PRDM13	1	EurAmr	2	50
RERE	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SNCAIP	1	EurAmr	2	50
THBS4	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
WNT10B	1	EurAmr	1	100
ABCC2	1	EurAmr	3	33.33333333333333
AIFM1	1	EurAmr	2	50
ALPK3	1	EurAmr	2	50
ATF7IP2	1	EurAmr	2	50
B3GAT1	1	EurAmr	3	33.33333333333333
BARD1	1	EurAmr	2	50
BTBD3	1	EurAmr	1	100
C10orf71	1	EurAmr	3	33.33333333333333
C11orf87	1	EurAmr	2	50
C12orf66	1	EurAmr	2	50
CARD11	1	EurAmr	3	33.33333333333333
CHEK2	1	EurAmr	2	50
CHRNB4	1	EurAmr	2	50
CRISPLD1	1	EurAmr	2	50
CSTF2T	1	EurAmr	1	100
DAAM1	1	EurAmr	3	33.33333333333333
DLD	1	EurAmr	2	50
DNAJC13	1	EurAmr	3	33.33333333333333
ENPP2	1	EurAmr	2	50
EP300	1	EurAmr	4	25
F5	1	EurAmr	4	25
FAM135B	1	EurAmr	3	33.33333333333333
FASTKD1	1	EurAmr	2	50
FAT2	1	EurAmr	5	20
GBA	1	EurAmr	3	33.33333333333333
GNA15	1	EurAmr	2	50
GOT1	1	EurAmr	2	50
HECTD4	1	EurAmr	3	33.33333333333333
HMCN1	1	EurAmr	7	14.285714285714285
IGSF22	1	EurAmr	3	33.33333333333333
JAK2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRTAP11-1	1	EurAmr	3	33.33333333333333
LCMT2	1	EurAmr	2	50
MARK2	1	EurAmr	2	50
MED1	1	EurAmr	2	50
MEX3B	1	EurAmr	3	33.33333333333333
MLK4	1	EurAmr	4	25
MUC16	1	EurAmr	15	6.666666666666667
NCF4	1	EurAmr	1	100
NKAPL	1	EurAmr	2	50
NLGN4Y	1	EurAmr	1	100
OSBPL6	1	EurAmr	3	33.33333333333333
PCDHGB7	1	EurAmr	4	25
PGBD5	1	EurAmr	2	50
PHF3	1	EurAmr	2	50
PLXNB1	1	EurAmr	3	33.33333333333333
PRX	1	EurAmr	3	33.33333333333333
RAB11FIP1	1	EurAmr	2	50
RCAN3	1	EurAmr	2	50
RP1	1	EurAmr	6	16.666666666666664
RREB1	1	EurAmr	8	12.5
SLC6A17	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SNX27	1	EurAmr	2	50
SYNDIG1	1	EurAmr	2	50
TAS2R4	1	EurAmr	1	100
TGFBR2	1	EurAmr	6	16.666666666666664
TP53	1	EurAmr	80	1.25
TRPM1	1	EurAmr	4	25
TRPM2	1	EurAmr	3	33.33333333333333
ZNF317	1	EurAmr	2	50
AACS	1	EurAmr	2	50
APOBR	1	EurAmr	2	50
ATP2A2	1	EurAmr	2	50
ATXN7L2	1	EurAmr	2	50
AVIL	1	EurAmr	2	50
BCOR	1	EurAmr	3	33.33333333333333
CDYL2	1	EurAmr	3	33.33333333333333
CLCNKA	1	EurAmr	2	50
COG3	1	EurAmr	2	50
COL2A1	1	EurAmr	3	33.33333333333333
CPM	1	EurAmr	1	100
CSMD2	1	EurAmr	8	12.5
DCHS1	1	EurAmr	6	16.666666666666664
ENPP5	1	EurAmr	2	50
FERMT1	1	EurAmr	2	50
GLI3	1	EurAmr	8	12.5
HECW1	1	EurAmr	5	20
HMGB4	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LRRN2	1	EurAmr	3	33.33333333333333
MAGT1	1	EurAmr	2	50
MEX3B	1	EurAmr	3	33.33333333333333
NRROS	1	EurAmr	3	33.33333333333333
OCM	1	EurAmr	1	100
PCDH15	1	EurAmr	7	14.285714285714285
PIK3C2B	1	EurAmr	2	50
PIK3CA	1	EurAmr	4	25
PLEKHA4	1	EurAmr	3	33.33333333333333
PSG6	1	EurAmr	4	25
RAD17	1	EurAmr	1	100
SDK1	1	EurAmr	7	14.285714285714285
SEPT12	1	EurAmr	1	100
SLC6A5	1	EurAmr	3	33.33333333333333
SPTBN2	1	EurAmr	2	50
SVIP	1	EurAmr	1	100
THSD7B	1	EurAmr	4	25
TNFRSF10C	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TTLL9	1	EurAmr	1	100
TTN	2	EurAmr	24	8.333333333333332
ZNF618	1	EurAmr	1	100
AP1B1	1	EurAmr	2	50
ARID1A	1	EurAmr	5	20
CLEC1B	1	EurAmr	2	50
CTNNB1	1	EurAmr	3	33.33333333333333
DCHS2	1	EurAmr	4	25
DGUOK	1	EurAmr	1	100
DISP2	1	EurAmr	2	50
DNAH3	1	EurAmr	3	33.33333333333333
DSPP	1	EurAmr	1	100
FAT2	1	EurAmr	5	20
GDI2	1	EurAmr	2	50
GMPPA	1	EurAmr	2	50
IL2RA	1	EurAmr	2	50
KIF26B	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LIAS	1	EurAmr	1	100
LNX2	1	EurAmr	2	50
LONRF3	1	EurAmr	2	50
MAP3K4	1	EurAmr	2	50
MPZL1	1	EurAmr	1	100
MRPL35	1	EurAmr	1	100
NDUFA4	1	EurAmr	1	100
NEURL4	1	EurAmr	3	33.33333333333333
NUP153	1	EurAmr	3	33.33333333333333
PTPRE	1	EurAmr	4	25
RAB6B	1	EurAmr	2	50
RING1	1	EurAmr	2	50
SCFD2	1	EurAmr	2	50
SOX5	1	EurAmr	2	50
SUN1	1	EurAmr	2	50
TGFBR1	1	EurAmr	5	20
TNIK	1	EurAmr	3	33.33333333333333
TNPO3	1	EurAmr	1	100
TXNRD1	1	EurAmr	1	100
ZNF276	1	EurAmr	1	100
ABCG5	1	EurAmr	2	50
ACSS1	1	EurAmr	3	33.33333333333333
ADAM23	1	EurAmr	3	33.33333333333333
ADAMTS5	1	EurAmr	4	25
ADCYAP1	1	EurAmr	1	100
ADGRE2	1	EurAmr	2	50
ADRA1A	1	EurAmr	2	50
AGBL5	1	EurAmr	2	50
AMPD1	1	EurAmr	3	33.33333333333333
ANK3	1	EurAmr	5	20
BEND2	1	EurAmr	4	25
BIN1	1	EurAmr	1	100
C21orf2	1	EurAmr	1	100
C5orf49	1	EurAmr	2	50
CCDC170	1	EurAmr	3	33.33333333333333
CHRNA1	1	EurAmr	2	50
CHST6	1	EurAmr	2	50
COL6A2	1	EurAmr	8	12.5
DLGAP4	1	EurAmr	3	33.33333333333333
EP400	1	EurAmr	2	50
ETNPPL	1	EurAmr	1	100
FBN1	1	EurAmr	4	25
FLT1	1	EurAmr	3	33.33333333333333
FMN2	1	EurAmr	4	25
FMO2	1	EurAmr	2	50
FOXI2	1	EurAmr	2	50
FSTL4	1	EurAmr	2	50
GLT6D1	1	EurAmr	2	50
HECTD4	1	EurAmr	3	33.33333333333333
ITSN1	1	EurAmr	2	50
JAKMIP3	1	EurAmr	2	50
KANK2	1	EurAmr	2	50
KCNT1	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LAS1L	1	EurAmr	1	100
LINGO2	1	EurAmr	2	50
LRP3	1	EurAmr	2	50
LRTM2	1	EurAmr	1	100
MMRN2	1	EurAmr	2	50
MTUS2	1	EurAmr	6	16.666666666666664
NACC2	1	EurAmr	2	50
NEFL	1	EurAmr	1	100
NOS1	1	EurAmr	5	20
NRBP1	1	EurAmr	2	50
NUP54	1	EurAmr	2	50
OBSCN	1	EurAmr	7	14.285714285714285
OR2J3	1	EurAmr	1	100
OR8B12	1	EurAmr	3	33.33333333333333
OSBPL10	1	EurAmr	2	50
PCDHB2	1	EurAmr	3	33.33333333333333
PCSK4	1	EurAmr	2	50
PEX5L	1	EurAmr	2	50
PRAMEF11	1	EurAmr	3	33.33333333333333
RAP1GDS1	1	EurAmr	2	50
RBBP8	1	EurAmr	3	33.33333333333333
RSBN1L	1	EurAmr	1	100
SARDH	1	EurAmr	2	50
SDK2	1	EurAmr	3	33.33333333333333
SDPR	1	EurAmr	2	50
SEMA6C	1	EurAmr	2	50
SENP7	1	EurAmr	2	50
SETD2	1	EurAmr	1	100
SHKBP1	1	EurAmr	2	50
SLC45A4	1	EurAmr	4	25
SLIT3	1	EurAmr	2	50
SOX8	1	EurAmr	1	100
SPX	1	EurAmr	1	100
SPZ1	1	EurAmr	2	50
SRP72	1	EurAmr	2	50
THAP2	1	EurAmr	2	50
TTN	2	EurAmr	24	8.333333333333332
WDR17	1	EurAmr	4	25
WHSC1L1	1	EurAmr	2	50
XXYLT1	1	EurAmr	2	50
ZFHX3	1	EurAmr	3	33.33333333333333
ZNF799	1	EurAmr	1	100
ANKRD26	1	EurAmr	3	33.33333333333333
ARNT2	1	EurAmr	2	50
