hugo_symbol	n.x	status	n.y	perc
B3GAT1	1	EurAmr	3	33.33333333333333
BRF1	1	EurAmr	2	50
C2orf71	1	EurAmr	4	25
CACNA1C	1	EurAmr	4	25
COL6A1	1	EurAmr	3	33.33333333333333
COL6A5	1	EurAmr	3	33.33333333333333
CR2	1	EurAmr	5	20
DHTKD1	1	EurAmr	1	100
DYTN	1	EurAmr	1	100
EBF3	1	EurAmr	1	100
FZD10	1	EurAmr	4	25
GPT2	1	EurAmr	2	50
HRC	1	EurAmr	2	50
IGKV2D-28	2	EurAmr	1	200
IL31RA	1	EurAmr	2	50
KIAA0895	1	EurAmr	3	33.33333333333333
KLHL40	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
KRT39	1	EurAmr	3	33.33333333333333
MYEOV	1	EurAmr	1	100
NFE2L2	1	EurAmr	1	100
OLFML2A	1	EurAmr	2	50
PC	1	EurAmr	2	50
PCDHGA11	1	EurAmr	2	50
PLCE1	1	EurAmr	4	25
PLXDC2	1	EurAmr	2	50
PPP2R5A	1	EurAmr	2	50
PTCHD3	1	EurAmr	3	33.33333333333333
PXDN	1	EurAmr	5	20
RGPD2	1	EurAmr	1	100
SHC4	1	EurAmr	1	100
SLC22A11	1	EurAmr	2	50
SLC8A2	1	EurAmr	4	25
SLC9A3R2	1	EurAmr	2	50
SPTB	1	EurAmr	3	33.33333333333333
TERT	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
XIRP2	1	EurAmr	4	25
ZDBF2	1	EurAmr	4	25
ZMYM3	1	EurAmr	4	25
ALOX15B	1	EurAmr	1	100
ANO3	1	EurAmr	4	25
AP2B1	1	EurAmr	2	50
ATG2B	1	EurAmr	4	25
C11orf63	1	EurAmr	2	50
COL5A1	1	EurAmr	7	14.285714285714285
CPA2	1	EurAmr	1	100
CPEB1	1	EurAmr	2	50
CSMD2	1	EurAmr	8	12.5
DFNB59	1	EurAmr	2	50
FAM208A	1	EurAmr	3	33.33333333333333
FAT3	1	EurAmr	8	12.5
FOCAD	1	EurAmr	2	50
GLI1	1	EurAmr	3	33.33333333333333
GPR68	1	EurAmr	1	100
HOXA9	1	EurAmr	3	33.33333333333333
KCNJ2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT12	1	EurAmr	2	50
KRT15	1	EurAmr	2	50
MEFV	1	EurAmr	5	20
MMEL1	1	EurAmr	3	33.33333333333333
MMP9	1	EurAmr	2	50
NONO	1	EurAmr	2	50
NR2F1	1	EurAmr	2	50
PTPRM	1	EurAmr	3	33.33333333333333
QKI	1	EurAmr	2	50
REM1	1	EurAmr	2	50
RNF213	1	EurAmr	10	10
RPGRIP1	1	EurAmr	2	50
ST5	1	EurAmr	2	50
UBA1	1	EurAmr	2	50
ULK4	1	EurAmr	2	50
ADAM22	1	EurAmr	2	50
ADCY1	1	EurAmr	3	33.33333333333333
ADD3	1	EurAmr	2	50
AJAP1	1	EurAmr	4	25
ARAF	1	EurAmr	2	50
ARHGDIB	1	EurAmr	1	100
ARHGEF17	1	EurAmr	4	25
CELSR3	1	EurAmr	5	20
CLCN5	1	EurAmr	1	100
CUX1	1	EurAmr	2	50
DLL1	1	EurAmr	2	50
DUSP6	1	EurAmr	1	100
FCGBP	1	EurAmr	5	20
FLNA	1	EurAmr	5	20
GRID2	1	EurAmr	3	33.33333333333333
HR	1	EurAmr	3	33.33333333333333
IGSF8	1	EurAmr	1	100
IL12B	1	EurAmr	2	50
KLHDC8A	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LRIF1	1	EurAmr	2	50
LRP1	1	EurAmr	6	16.666666666666664
LRPAP1	1	EurAmr	1	100
MAML2	1	EurAmr	2	50
MAP4K2	1	EurAmr	2	50
MYO9B	1	EurAmr	4	25
N4BP2L2	1	EurAmr	2	50
PANK4	1	EurAmr	2	50
POM121L12	1	EurAmr	3	33.33333333333333
PRTFDC1	1	EurAmr	2	50
PXDN	1	EurAmr	5	20
RAP2B	1	EurAmr	2	50
SOHLH2	1	EurAmr	2	50
TESPA1	1	EurAmr	1	100
TGFBR1	1	EurAmr	5	20
TOPBP1	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
UGT1A4	1	EurAmr	3	33.33333333333333
XKR7	1	EurAmr	1	100
ZFYVE28	1	EurAmr	2	50
ZNF211	1	EurAmr	2	50
ZNF585A	1	EurAmr	4	25
ADGRG4	1	EurAmr	5	20
ANKMY2	1	EurAmr	1	100
BACH2	1	EurAmr	2	50
BEND5	1	EurAmr	1	100
C2orf71	1	EurAmr	4	25
CACNA1I	1	EurAmr	3	33.33333333333333
CD5L	1	EurAmr	3	33.33333333333333
DCPS	1	EurAmr	2	50
GARS	1	EurAmr	2	50
GFRA2	1	EurAmr	2	50
KCNH7	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MAT1A	1	EurAmr	1	100
MGAM	1	EurAmr	1	100
MMP1	1	EurAmr	1	100
NBEAL1	1	EurAmr	3	33.33333333333333
NRN1	1	EurAmr	2	50
PIEZO2	1	EurAmr	2	50
PPP1R12C	1	EurAmr	2	50
PRKACA	1	EurAmr	1	100
PSMB1	1	EurAmr	1	100
RANBP3	1	EurAmr	4	25
RPRD2	1	EurAmr	1	100
SAP130	2	EurAmr	2	100
TMEM14B	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
UNC13B	1	EurAmr	2	50
VAC14	1	EurAmr	3	33.33333333333333
ZBTB45	1	EurAmr	2	50
ZCCHC11	1	EurAmr	3	33.33333333333333
ZNF224	1	EurAmr	2	50
ADAMTSL3	1	EurAmr	4	25
ADGRL2	1	EurAmr	5	20
C1orf168	1	EurAmr	1	100
CPN2	1	EurAmr	3	33.33333333333333
DENND4B	1	EurAmr	2	50
IFFO1	1	EurAmr	2	50
IFRD2	1	EurAmr	1	100
ITIH5	1	EurAmr	3	33.33333333333333
KAT6A	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
LAMA2	1	EurAmr	3	33.33333333333333
MAN2B1	1	EurAmr	2	50
MORC3	1	EurAmr	2	50
MSC	1	EurAmr	2	50
NARS2	1	EurAmr	1	100
NLRP2	1	EurAmr	4	25
PBK	1	EurAmr	1	100
PCDH15	1	EurAmr	7	14.285714285714285
PCDHA9	1	EurAmr	3	33.33333333333333
PROSER3	1	EurAmr	2	50
RBFOX1	1	EurAmr	2	50
RIMS2	1	EurAmr	6	16.666666666666664
RNF213	1	EurAmr	10	10
SGSM1	1	EurAmr	4	25
SMC2	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
ABHD1	1	EurAmr	2	50
ADCY8	1	EurAmr	4	25
ADGRA3	1	EurAmr	4	25
AFF3	1	EurAmr	3	33.33333333333333
ANKS1A	1	EurAmr	2	50
ANXA11	1	EurAmr	3	33.33333333333333
ARHGAP20	1	EurAmr	3	33.33333333333333
ASIC2	1	EurAmr	2	50
ATG10	1	EurAmr	1	100
ATP6V0A2	1	EurAmr	2	50
BCAT1	1	EurAmr	2	50
BPTF	1	EurAmr	5	20
CCR10	1	EurAmr	2	50
CD300LD	1	EurAmr	1	100
CLEC3A	1	EurAmr	1	100
COQ6	1	EurAmr	1	100
CXorf66	1	EurAmr	1	100
DAO	1	EurAmr	2	50
DENND1A	1	EurAmr	3	33.33333333333333
DHX33	1	EurAmr	2	50
DNAAF2	1	EurAmr	2	50
DNAJB7	1	EurAmr	2	50
DNMT3A	1	EurAmr	5	20
EXD1	1	EurAmr	1	100
FAM184A	1	EurAmr	1	100
FARS2	1	EurAmr	1	100
FAT4	1	EurAmr	5	20
FCN1	1	EurAmr	3	33.33333333333333
FRYL	1	EurAmr	4	25
GNAS	1	EurAmr	9	11.11111111111111
HBE1	1	EurAmr	2	50
HCK	1	EurAmr	1	100
HIATL1	1	EurAmr	2	50
HOXC12	1	EurAmr	1	100
ITPR2	1	EurAmr	4	25
KATNB1	1	EurAmr	2	50
KBTBD12	1	EurAmr	2	50
KIAA0513	1	EurAmr	1	100
KRT6A	1	EurAmr	2	50
LRRK2	1	EurAmr	3	33.33333333333333
MDM1	1	EurAmr	3	33.33333333333333
MGA	1	EurAmr	3	33.33333333333333
MYO10	1	EurAmr	3	33.33333333333333
MYO15A	1	EurAmr	3	33.33333333333333
MYO3B	1	EurAmr	2	50
NCOR2	1	EurAmr	2	50
NELFCD	1	EurAmr	2	50
NLRP13	1	EurAmr	4	25
OR8B8	1	EurAmr	2	50
OTOP3	1	EurAmr	4	25
PEG3	1	EurAmr	6	16.666666666666664
PGAP3	1	EurAmr	1	100
PLD3	1	EurAmr	3	33.33333333333333
PLXNB1	1	EurAmr	3	33.33333333333333
PPP1R3C	1	EurAmr	2	50
PPP1R9A	1	EurAmr	4	25
PTPRH	1	EurAmr	2	50
RAD23B	1	EurAmr	2	50
RANBP2	1	EurAmr	2	50
RBM15	1	EurAmr	3	33.33333333333333
RGS22	1	EurAmr	2	50
SCN5A	1	EurAmr	9	11.11111111111111
SEC62	1	EurAmr	1	100
SERPINB7	1	EurAmr	2	50
SNX7	1	EurAmr	2	50
SPAG17	1	EurAmr	4	25
SVEP1	1	EurAmr	4	25
TCERG1L	1	EurAmr	2	50
TLR2	1	EurAmr	2	50
TMEM108	1	EurAmr	2	50
TOP2A	1	EurAmr	2	50
TRMT13	1	EurAmr	1	100
TSPY1	1	EurAmr	1	100
TUBGCP6	1	EurAmr	3	33.33333333333333
UGT1A4	1	EurAmr	3	33.33333333333333
UGT1A6	1	EurAmr	1	100
USP10	1	EurAmr	2	50
UTP23	1	EurAmr	1	100
WBSCR16	1	EurAmr	1	100
XIRP2	1	EurAmr	4	25
ZBTB7A	1	EurAmr	1	100
ZFYVE1	1	EurAmr	1	100
ZNF302	1	EurAmr	2	50
ZNF611	1	EurAmr	3	33.33333333333333
ZNF707	1	EurAmr	2	50
ADAMTS10	1	EurAmr	2	50
ADPGK	1	EurAmr	2	50
ANKRD13D	1	EurAmr	2	50
ARHGAP15	1	EurAmr	3	33.33333333333333
ARID2	1	EurAmr	3	33.33333333333333
BCAM	1	EurAmr	3	33.33333333333333
BCL11A	1	EurAmr	3	33.33333333333333
BSX	1	EurAmr	1	100
C17orf47	1	EurAmr	1	100
C1orf162	1	EurAmr	2	50
CACNA1C	1	EurAmr	4	25
CC2D2A	1	EurAmr	3	33.33333333333333
CCDC6	1	EurAmr	2	50
CD58	1	EurAmr	1	100
CHD8	1	EurAmr	3	33.33333333333333
CHRNB2	1	EurAmr	2	50
CLCN2	1	EurAmr	2	50
COCH	1	EurAmr	2	50
COL1A1	3	EurAmr	5	60
COL1A2	1	EurAmr	5	20
COL3A1	3	EurAmr	3	100
COMMD8	1	EurAmr	1	100
CRB1	1	EurAmr	2	50
CTC-435M10.3	1	EurAmr	1	100
DEFB119	1	EurAmr	4	25
DLG5	1	EurAmr	2	50
DMAP1	1	EurAmr	2	50
DNAH9	1	EurAmr	3	33.33333333333333
DPP8	1	EurAmr	1	100
DYM	1	EurAmr	2	50
DYRK3	1	EurAmr	2	50
EDAR	1	EurAmr	2	50
EHBP1L1	1	EurAmr	1	100
ELMO3	1	EurAmr	2	50
FAM180A	1	EurAmr	1	100
FASN	1	EurAmr	2	50
FBXW7	1	EurAmr	3	33.33333333333333
FNBP1	1	EurAmr	1	100
FOXI3	1	EurAmr	1	100
FRYL	1	EurAmr	4	25
GATB	1	EurAmr	1	100
GLI3	1	EurAmr	8	12.5
HBE1	1	EurAmr	2	50
HMCES	1	EurAmr	2	50
HMCN1	1	EurAmr	7	14.285714285714285
HRNR	1	EurAmr	3	33.33333333333333
IGF2R	1	EurAmr	3	33.33333333333333
ITGAE	1	EurAmr	2	50
KAT6A	1	EurAmr	4	25
KCNC4	1	EurAmr	2	50
KIAA1467	1	EurAmr	2	50
KIF4B	1	EurAmr	3	33.33333333333333
KLHL11	1	EurAmr	2	50
KLHL38	1	EurAmr	4	25
KMT2A	1	EurAmr	4	25
KRT39	1	EurAmr	3	33.33333333333333
LARS2	1	EurAmr	2	50
LRRC6	1	EurAmr	2	50
LSM14A	1	EurAmr	2	50
LSS	1	EurAmr	2	50
MAGEA4	1	EurAmr	2	50
MAP3K10	1	EurAmr	2	50
MCEMP1	1	EurAmr	1	100
MCM3	1	EurAmr	2	50
MESDC1	1	EurAmr	2	50
MROH6	1	EurAmr	1	100
MRPL48	1	EurAmr	2	50
MYO9B	1	EurAmr	4	25
NCF1	1	EurAmr	1	100
NEK10	1	EurAmr	2	50
NFKBIA	1	EurAmr	2	50
NLRP5	1	EurAmr	3	33.33333333333333
NOL6	1	EurAmr	1	100
NOS2	1	EurAmr	2	50
NSUN5	1	EurAmr	3	33.33333333333333
NTMT1	1	EurAmr	2	50
OCRL	1	EurAmr	2	50
OPRL1	1	EurAmr	1	100
OR10K2	1	EurAmr	2	50
OR1J2	1	EurAmr	2	50
OR6Y1	1	EurAmr	2	50
PHC1	1	EurAmr	1	100
PIGO	1	EurAmr	3	33.33333333333333
PITRM1	1	EurAmr	2	50
PLB1	1	EurAmr	1	100
PLK4	1	EurAmr	2	50
PPOX	1	EurAmr	2	50
PRKDC	1	EurAmr	2	50
PRR22	1	EurAmr	2	50
PTDSS1	1	EurAmr	2	50
RAB3GAP2	1	EurAmr	2	50
RFX3	1	EurAmr	1	100
RHOBTB2	1	EurAmr	2	50
RNF135	1	EurAmr	1	100
RNF38	1	EurAmr	2	50
SCAF8	1	EurAmr	1	100
SHARPIN	1	EurAmr	1	100
SLC17A9	1	EurAmr	2	50
SLC25A13	1	EurAmr	2	50
SLC2A13	1	EurAmr	2	50
SLC3A2	1	EurAmr	1	100
SLC45A4	1	EurAmr	4	25
SLITRK3	1	EurAmr	2	50
SMARCA1	1	EurAmr	1	100
SNX24	1	EurAmr	1	100
SPATA2L	1	EurAmr	3	33.33333333333333
SPG7	1	EurAmr	2	50
SSH3	1	EurAmr	1	100
TAF1L	1	EurAmr	2	50
TAMM41	1	EurAmr	1	100
TAOK1	1	EurAmr	3	33.33333333333333
TBX18	1	EurAmr	1	100
TDG	1	EurAmr	2	50
TDRD7	1	EurAmr	1	100
TIMP1	1	EurAmr	1	100
TMOD1	1	EurAmr	1	100
TNXB	1	EurAmr	5	20
TRAV16	1	EurAmr	2	50
TRIML1	1	EurAmr	2	50
TRMT61A	1	EurAmr	2	50
TSNARE1	1	EurAmr	1	100
UBE2Q1	1	EurAmr	1	100
VPS13B	1	EurAmr	4	25
WDR83	1	EurAmr	2	50
ZHX1	1	EurAmr	1	100
ZIC5	1	EurAmr	2	50
ZNF318	1	EurAmr	2	50
ZNF514	1	EurAmr	2	50
ZNF556	1	EurAmr	2	50
ZNF615	1	EurAmr	2	50
ZNF812	1	EurAmr	1	100
ZRANB3	1	EurAmr	1	100
ZSCAN5B	1	EurAmr	3	33.33333333333333
AKAP13	1	EurAmr	3	33.33333333333333
ALDH3A2	1	EurAmr	1	100
ANGPTL7	1	EurAmr	1	100
ANKRD28	1	EurAmr	1	100
BNC1	1	EurAmr	2	50
BRWD3	1	EurAmr	3	33.33333333333333
BTG2	1	EurAmr	2	50
CDH11	1	EurAmr	5	20
COL6A2	1	EurAmr	8	12.5
DCAF8L2	1	EurAmr	2	50
DEK	1	EurAmr	2	50
DUOXA2	1	EurAmr	3	33.33333333333333
ENTHD1	1	EurAmr	1	100
EPHB4	1	EurAmr	4	25
ESAM	1	EurAmr	1	100
FANCA	1	EurAmr	3	33.33333333333333
FBXO45	1	EurAmr	2	50
FLNA	1	EurAmr	5	20
GLCE	1	EurAmr	1	100
GREB1	1	EurAmr	5	20
INPP5F	1	EurAmr	2	50
ITGAL	1	EurAmr	1	100
KCNA5	1	EurAmr	5	20
KIF1B	1	EurAmr	2	50
KMT2E	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
KRTAP10-2	1	EurAmr	2	50
MARK1	1	EurAmr	1	100
MAST4	1	EurAmr	2	50
MBTPS1	1	EurAmr	2	50
METTL17	1	EurAmr	2	50
MRPS2	1	EurAmr	2	50
MXRA7	1	EurAmr	1	100
NT5C3B	1	EurAmr	1	100
NXPE4	1	EurAmr	2	50
OR5T3	1	EurAmr	1	100
PALMD	1	EurAmr	1	100
PCDHGA6	1	EurAmr	2	50
PKD1L1	1	EurAmr	4	25
PLEKHH2	1	EurAmr	4	25
PRIM1	1	EurAmr	1	100
RBBP8	1	EurAmr	3	33.33333333333333
RIN2	1	EurAmr	3	33.33333333333333
RNPEP	2	EurAmr	2	100
RSBN1	1	EurAmr	2	50
SIDT2	1	EurAmr	1	100
SLC25A6	1	EurAmr	1	100
SLC2A9	1	EurAmr	2	50
SLC5A1	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SPHK2	1	EurAmr	1	100
ST3GAL2	1	EurAmr	1	100
TAAR9	1	EurAmr	1	100
TCP11L1	1	EurAmr	1	100
THSD4	1	EurAmr	2	50
TOX2	1	EurAmr	6	16.666666666666664
UBR2	1	EurAmr	3	33.33333333333333
ZER1	1	EurAmr	2	50
ZNF174	1	EurAmr	1	100
MKL1	1	EurAmr	2	50
ABCA12	1	EurAmr	4	25
ACE2	1	EurAmr	2	50
ADGRL4	1	EurAmr	3	33.33333333333333
AMOT	1	EurAmr	2	50
ARID2	1	EurAmr	3	33.33333333333333
ATRIP	1	EurAmr	2	50
C14orf39	1	EurAmr	1	100
CACNA1A	1	EurAmr	3	33.33333333333333
CDC14A	1	EurAmr	3	33.33333333333333
CGNL1	1	EurAmr	2	50
COL6A2	1	EurAmr	8	12.5
DYSF	1	EurAmr	5	20
EIF3CL	1	EurAmr	1	100
ERICH3	1	EurAmr	5	20
FCGBP	1	EurAmr	5	20
FLNC	1	EurAmr	6	16.666666666666664
GDF6	1	EurAmr	1	100
GOLPH3	1	EurAmr	3	33.33333333333333
GTF3A	1	EurAmr	2	50
KCNA6	1	EurAmr	6	16.666666666666664
KCNT2	1	EurAmr	2	50
KLK1	2	EurAmr	1	200
KRAS	1	EurAmr	118	0.847457627118644
KRTAP6-1	1	EurAmr	1	100
LRBA	1	EurAmr	3	33.33333333333333
MROH7	1	EurAmr	3	33.33333333333333
MYLPF	1	EurAmr	1	100
NCOR1	1	EurAmr	2	50
NEFH	1	EurAmr	2	50
NLGN3	1	EurAmr	2	50
NLRP4	1	EurAmr	2	50
OR4D5	1	EurAmr	3	33.33333333333333
PCDH9	2	EurAmr	4	50
PHLDB3	1	EurAmr	2	50
PLA1A	1	EurAmr	1	100
RAB3IP	1	EurAmr	2	50
RLTPR	1	EurAmr	2	50
ROBO1	1	EurAmr	3	33.33333333333333
SH2D3C	1	EurAmr	4	25
SPRYD3	1	EurAmr	1	100
TBC1D12	1	EurAmr	1	100
TNRC18	1	EurAmr	2	50
TRIM58	1	EurAmr	4	25
TTN	1	EurAmr	24	4.166666666666666
VRK3	1	EurAmr	1	100
XDH	1	EurAmr	2	50
IGDCC3	1	EurAmr	4	25
CENPT	1	EurAmr	2	50
CPEB4	1	EurAmr	2	50
CTSG	1	EurAmr	3	33.33333333333333
DISC1	1	EurAmr	3	33.33333333333333
GIT2	1	EurAmr	2	50
HOXA3	1	EurAmr	3	33.33333333333333
IFNL1	1	EurAmr	2	50
KANSL1	1	EurAmr	3	33.33333333333333
KCNH1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
L3HYPDH	1	EurAmr	3	33.33333333333333
LVRN	1	EurAmr	1	100
NAALAD2	1	EurAmr	2	50
NCKAP5	1	EurAmr	4	25
OR51F2	1	EurAmr	1	100
PHACTR1	1	EurAmr	3	33.33333333333333
RAB11FIP5	1	EurAmr	1	100
RASGRF1	1	EurAmr	3	33.33333333333333
SMAD4	1	EurAmr	27	3.7037037037037033
SYT3	1	EurAmr	3	33.33333333333333
TLN2	1	EurAmr	6	16.666666666666664
TRGV4	1	EurAmr	1	100
TRPM6	1	EurAmr	4	25
USH2A	1	EurAmr	8	12.5
ZAN	1	EurAmr	4	25
ZC3H11A	1	EurAmr	1	100
ABCC8	1	EurAmr	3	33.33333333333333
ACTG2	1	EurAmr	2	50
ADAMTS5	1	EurAmr	4	25
ADGRB2	1	EurAmr	4	25
ATPAF1	1	EurAmr	1	100
ATR	1	EurAmr	3	33.33333333333333
BTBD6	1	EurAmr	1	100
CASC5	1	EurAmr	2	50
CCDC28B	1	EurAmr	1	100
CNPY2	1	EurAmr	1	100
COL13A1	1	EurAmr	1	100
COPS7B	1	EurAmr	1	100
CRB2	1	EurAmr	2	50
DNAH10	1	EurAmr	6	16.666666666666664
ENAM	1	EurAmr	2	50
FBN2	1	EurAmr	5	20
GALNT14	1	EurAmr	1	100
GPI	1	EurAmr	3	33.33333333333333
GPR179	1	EurAmr	2	50
HELQ	1	EurAmr	1	100
HS3ST2	1	EurAmr	2	50
IRF7	1	EurAmr	2	50
KLRC3	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LAMC1	1	EurAmr	1	100
LRRN2	1	EurAmr	3	33.33333333333333
MDGA1	1	EurAmr	2	50
MDGA2	1	EurAmr	2	50
MTUS1	1	EurAmr	2	50
NCBP2L	1	EurAmr	1	100
NLRP5	1	EurAmr	3	33.33333333333333
NRK	1	EurAmr	3	33.33333333333333
OBSCN	1	EurAmr	7	14.285714285714285
OR5L2	1	EurAmr	1	100
P2RY8	1	EurAmr	3	33.33333333333333
PGM2	1	EurAmr	1	100
PRR23B	1	EurAmr	1	100
PRR27	1	EurAmr	2	50
PTGIS	1	EurAmr	2	50
PTPRD	1	EurAmr	2	50
RELN	1	EurAmr	7	14.285714285714285
SFRP2	1	EurAmr	2	50
SI	1	EurAmr	4	25
SLC10A2	1	EurAmr	1	100
SMARCE1	1	EurAmr	2	50
SNX20	1	EurAmr	1	100
STXBP1	1	EurAmr	2	50
TLR6	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
TRAV34	1	EurAmr	1	100
TRIM37	1	EurAmr	3	33.33333333333333
TRIP12	1	EurAmr	3	33.33333333333333
YTHDF3	1	EurAmr	1	100
ZC2HC1C	1	EurAmr	1	100
ZNF721	1	EurAmr	1	100
ADARB2	1	EurAmr	2	50
COL5A2	1	EurAmr	5	20
KCNA1	1	EurAmr	3	33.33333333333333
KIAA1045	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LPPR4	1	EurAmr	2	50
NOL4	1	EurAmr	3	33.33333333333333
PBXIP1	1	EurAmr	1	100
RECQL5	1	EurAmr	1	100
SRBD1	1	EurAmr	2	50
TAGLN2	1	EurAmr	1	100
TIMELESS	1	EurAmr	2	50
TMEM132B	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
USP8	1	EurAmr	5	20
ZFHX4	1	EurAmr	7	14.285714285714285
AP3D1	1	EurAmr	2	50
DHX58	1	EurAmr	2	50
EZR	1	EurAmr	1	100
IFT122	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LPAR3	1	EurAmr	1	100
MAP7D3	1	EurAmr	3	33.33333333333333
MDN1	1	EurAmr	3	33.33333333333333
PCDHB15	1	EurAmr	2	50
RPH3A	1	EurAmr	2	50
SLC45A2	1	EurAmr	3	33.33333333333333
SLC4A5	1	EurAmr	2	50
SYNE2	1	EurAmr	5	20
TRPS1	1	EurAmr	5	20
TUBGCP6	1	EurAmr	3	33.33333333333333
TULP4	1	EurAmr	3	33.33333333333333
TXNIP	1	EurAmr	2	50
ACE	1	EurAmr	2	50
ACTL9	1	EurAmr	5	20
ADGRL4	1	EurAmr	3	33.33333333333333
AHR	1	EurAmr	1	100
AREL1	1	EurAmr	2	50
ASTN1	1	EurAmr	6	16.666666666666664
CALN1	1	EurAmr	2	50
CDH8	1	EurAmr	2	50
CDKN2A	1	EurAmr	15	6.666666666666667
CNGA4	1	EurAmr	4	25
CXCR1	1	EurAmr	2	50
