hugo_symbol	n.x	status	n.y	perc
DAAM1	1	EurAmr	3	33.33333333333333
DENND5A	1	EurAmr	2	50
DYRK1A	1	EurAmr	3	33.33333333333333
ERBB4	1	EurAmr	2	50
EXD2	1	EurAmr	2	50
GABRA5	1	EurAmr	3	33.33333333333333
GJC3	1	EurAmr	2	50
GPRASP1	1	EurAmr	2	50
HSP90AA1	1	EurAmr	3	33.33333333333333
KIF17	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT84	1	EurAmr	1	100
LGR6	1	EurAmr	1	100
LHFPL2	1	EurAmr	1	100
LRRCC1	1	EurAmr	3	33.33333333333333
MAP1LC3A	1	EurAmr	2	50
MCM2	1	EurAmr	2	50
MIB2	1	EurAmr	1	100
MRPS30	1	EurAmr	2	50
MYH4	1	EurAmr	4	25
NCOA2	1	EurAmr	3	33.33333333333333
NFAM1	1	EurAmr	1	100
NPY5R	1	EurAmr	1	100
ODF1	1	EurAmr	2	50
OR10G9	1	EurAmr	4	25
OR4S1	1	EurAmr	1	100
OR5I1	1	EurAmr	1	100
PCDH15	1	EurAmr	7	14.285714285714285
PPIL1	1	EurAmr	2	50
PPP2R1B	1	EurAmr	3	33.33333333333333
PRIMA1	1	EurAmr	2	50
PSD	1	EurAmr	3	33.33333333333333
PTCH2	1	EurAmr	2	50
PTPRS	1	EurAmr	3	33.33333333333333
RANBP3	1	EurAmr	4	25
RNF182	1	EurAmr	1	100
ROCK1	1	EurAmr	4	25
RP1	1	EurAmr	6	16.666666666666664
SEC31B	1	EurAmr	2	50
SPTA1	1	EurAmr	5	20
STAU2	1	EurAmr	1	100
SUSD1	1	EurAmr	4	25
TCTE1	1	EurAmr	3	33.33333333333333
TENM3	1	EurAmr	6	16.666666666666664
TENM4	1	EurAmr	4	25
TLR4	1	EurAmr	2	50
TOR1AIP1	1	EurAmr	1	100
TRAV9-2	1	EurAmr	1	100
TTI1	1	EurAmr	3	33.33333333333333
WNK4	1	EurAmr	2	50
ZIC1	1	EurAmr	2	50
ABCB5	1	EurAmr	5	20
ABCB7	1	EurAmr	1	100
ADNP	1	EurAmr	3	33.33333333333333
AMY2A	1	EurAmr	2	50
APOB	1	EurAmr	5	20
APOH	1	EurAmr	2	50
ARHGAP6	1	EurAmr	2	50
ARID1A	1	EurAmr	5	20
C1S	1	EurAmr	4	25
CACNA1B	1	EurAmr	7	14.285714285714285
CHST8	1	EurAmr	2	50
CLEC18A	1	EurAmr	1	100
COL16A1	1	EurAmr	2	50
CSAD	1	EurAmr	2	50
CYLC1	1	EurAmr	4	25
CYP26B1	1	EurAmr	1	100
DCAF12L2	1	EurAmr	1	100
DCHS1	1	EurAmr	6	16.666666666666664
DDX31	1	EurAmr	2	50
DNMT1	1	EurAmr	1	100
DOCK7	1	EurAmr	2	50
FCHSD1	1	EurAmr	1	100
HECW2	1	EurAmr	7	14.285714285714285
IGHA2	1	EurAmr	3	33.33333333333333
ISM1	1	EurAmr	2	50
KCNC3	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LIN7A	1	EurAmr	2	50
LSM4	1	EurAmr	2	50
MAN1B1	1	EurAmr	1	100
MFI2	1	EurAmr	1	100
MTM1	1	EurAmr	1	100
MUC16	2	EurAmr	15	13.333333333333334
MVP	1	EurAmr	2	50
MYBPC1	1	EurAmr	2	50
NCKAP1L	1	EurAmr	2	50
NLGN3	1	EurAmr	2	50
NOD2	1	EurAmr	3	33.33333333333333
ORC1	1	EurAmr	1	100
PINK1	1	EurAmr	1	100
PLTP	1	EurAmr	2	50
PSG9	1	EurAmr	2	50
PTGR2	1	EurAmr	1	100
PTPN6	2	EurAmr	2	100
RASA3	1	EurAmr	3	33.33333333333333
RBBP7	1	EurAmr	1	100
SCN1A	1	EurAmr	3	33.33333333333333
SLC22A7	1	EurAmr	2	50
SLC26A10	1	EurAmr	1	100
SLC4A1	1	EurAmr	2	50
SOX17	1	EurAmr	2	50
STK31	1	EurAmr	3	33.33333333333333
TCTEX1D1	1	EurAmr	2	50
THEMIS2	1	EurAmr	1	100
THOC5	1	EurAmr	2	50
THSD7B	1	EurAmr	4	25
TM7SF3	1	EurAmr	2	50
TMEM208	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TRIM49C	1	EurAmr	2	50
TRPC4	1	EurAmr	2	50
ZNF320	1	EurAmr	2	50
ZNF43	1	EurAmr	1	100
ZNF483	1	EurAmr	1	100
ZNF730	1	EurAmr	2	50
CD163L1	1	EurAmr	3	33.33333333333333
CTSG	1	EurAmr	3	33.33333333333333
DNMT3B	1	EurAmr	3	33.33333333333333
ENTPD8	1	EurAmr	3	33.33333333333333
FTHL17	1	EurAmr	2	50
GNAS	1	EurAmr	9	11.11111111111111
HEATR1	1	EurAmr	2	50
IFI44	1	EurAmr	1	100
KAT6A	1	EurAmr	4	25
KCNA1	1	EurAmr	3	33.33333333333333
KLB	1	EurAmr	2	50
LDHC	1	EurAmr	1	100
NSDHL	1	EurAmr	2	50
PCDHGA1	1	EurAmr	3	33.33333333333333
RHOA	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
TLE3	1	EurAmr	2	50
USP29	1	EurAmr	1	100
ARMC12	1	EurAmr	2	50
ATP12A	1	EurAmr	5	20
ATP4A	1	EurAmr	3	33.33333333333333
ATP9A	1	EurAmr	3	33.33333333333333
ATR	1	EurAmr	3	33.33333333333333
BANP	1	EurAmr	2	50
BTF3	2	EurAmr	1	200
BZRAP1	1	EurAmr	2	50
C1QTNF6	1	EurAmr	2	50
CABIN1	1	EurAmr	2	50
CTSK	1	EurAmr	1	100
DLL4	1	EurAmr	2	50
DNASE1L1	1	EurAmr	1	100
DPYSL5	1	EurAmr	3	33.33333333333333
ECI2	1	EurAmr	2	50
EPB41L1	1	EurAmr	2	50
GAB3	1	EurAmr	2	50
GNAO1	1	EurAmr	1	100
GPRC5B	1	EurAmr	3	33.33333333333333
HCN4	1	EurAmr	3	33.33333333333333
IGDCC4	1	EurAmr	3	33.33333333333333
KIF3C	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LRP2	1	EurAmr	4	25
MAGEB1	1	EurAmr	2	50
MUC5B	2	EurAmr	3	66.66666666666666
NEURL4	1	EurAmr	3	33.33333333333333
NUPL2	1	EurAmr	2	50
OBSL1	1	EurAmr	2	50
OTOP3	1	EurAmr	4	25
OTX2	1	EurAmr	2	50
PALLD	1	EurAmr	1	100
PCLO	1	EurAmr	4	25
PPP1R26	1	EurAmr	2	50
RPA2	1	EurAmr	2	50
RSC1A1	1	EurAmr	2	50
RYR3	1	EurAmr	6	16.666666666666664
SASH3	1	EurAmr	1	100
SLC30A7	1	EurAmr	2	50
SLC36A3	1	EurAmr	2	50
STRN3	1	EurAmr	2	50
SYT15	1	EurAmr	1	100
TLN2	1	EurAmr	6	16.666666666666664
TP53	1	EurAmr	80	1.25
TPO	1	EurAmr	7	14.285714285714285
TRPV6	1	EurAmr	2	50
TSSK1B	1	EurAmr	2	50
WNT7A	1	EurAmr	1	100
ZNF628	1	EurAmr	2	50
ZNF71	1	EurAmr	2	50
ZNF804A	1	EurAmr	3	33.33333333333333
ABCA10	1	EurAmr	2	50
ACSS3	1	EurAmr	4	25
ADAMTS14	1	EurAmr	2	50
ANKEF1	1	EurAmr	1	100
ANKRD11	1	EurAmr	4	25
ARHGEF11	1	EurAmr	3	33.33333333333333
ASPM	1	EurAmr	5	20
CAPZA3	1	EurAmr	2	50
CGB5	1	EurAmr	1	100
COL1A2	1	EurAmr	5	20
CSRNP3	1	EurAmr	2	50
DRP2	1	EurAmr	3	33.33333333333333
FN1	1	EurAmr	4	25
HECW1	1	EurAmr	5	20
HSF4	1	EurAmr	3	33.33333333333333
IRS4	1	EurAmr	2	50
IRX4	1	EurAmr	1	100
KCNU1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT4	1	EurAmr	2	50
LCP1	1	EurAmr	2	50
LRRC43	1	EurAmr	2	50
MYH15	1	EurAmr	4	25
NUDC	1	EurAmr	1	100
OR2T34	1	EurAmr	2	50
PDZD4	1	EurAmr	1	100
POU4F3	1	EurAmr	2	50
PTPRZ1	1	EurAmr	2	50
SNRNP200	1	EurAmr	2	50
SPTBN5	1	EurAmr	5	20
ST18	1	EurAmr	4	25
SYTL4	1	EurAmr	1	100
TBX22	1	EurAmr	2	50
TECTA	1	EurAmr	5	20
TEP1	1	EurAmr	3	33.33333333333333
TFDP3	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRANK1	1	EurAmr	3	33.33333333333333
UNC79	1	EurAmr	3	33.33333333333333
ZNF576	1	EurAmr	1	100
ABCB5	1	EurAmr	5	20
ACVR2A	1	EurAmr	3	33.33333333333333
ALDH4A1	1	EurAmr	2	50
ANXA11	1	EurAmr	3	33.33333333333333
ARX	1	EurAmr	1	100
BEX2	1	EurAmr	1	100
C16orf72	1	EurAmr	2	50
C3	1	EurAmr	3	33.33333333333333
CAPRIN1	1	EurAmr	2	50
CD44	1	EurAmr	3	33.33333333333333
CDKN2A	1	EurAmr	15	6.666666666666667
CEP70	1	EurAmr	1	100
CKAP5	1	EurAmr	2	50
CNGA4	1	EurAmr	4	25
COL9A1	1	EurAmr	2	50
CTR9	1	EurAmr	2	50
DPYS	1	EurAmr	2	50
FCGR2B	1	EurAmr	1	100
GGTLC1	1	EurAmr	1	100
IGHD	1	EurAmr	1	100
INSL4	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LACE1	1	EurAmr	2	50
LIG1	1	EurAmr	1	100
LRRK2	1	EurAmr	3	33.33333333333333
MACF1	1	EurAmr	7	14.285714285714285
MROH1	1	EurAmr	3	33.33333333333333
NR4A2	1	EurAmr	2	50
PAX1	1	EurAmr	1	100
PDE10A	1	EurAmr	4	25
PRAME	1	EurAmr	1	100
PSG8	1	EurAmr	3	33.33333333333333
PTPRT	1	EurAmr	4	25
RP11-108K14.8	1	EurAmr	2	50
RP11-468E2.1	1	EurAmr	2	50
S1PR2	1	EurAmr	1	100
SH3BP4	1	EurAmr	2	50
SOAT1	1	EurAmr	1	100
SPATC1	1	EurAmr	2	50
SZT2	1	EurAmr	2	50
TMEM145	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TPP2	1	EurAmr	3	33.33333333333333
TTN	1	EurAmr	24	4.166666666666666
WWP2	1	EurAmr	2	50
ZC2HC1A	1	EurAmr	2	50
ZKSCAN7	1	EurAmr	2	50
ADAMTS12	1	EurAmr	5	20
ATP10B	1	EurAmr	2	50
BRINP3	1	EurAmr	3	33.33333333333333
CCDC93	1	EurAmr	2	50
CDK5RAP2	1	EurAmr	2	50
CPNE6	1	EurAmr	1	100
DOT1L	1	EurAmr	2	50
FAM47A	1	EurAmr	4	25
GRIK3	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
PSD	1	EurAmr	3	33.33333333333333
RBM15	1	EurAmr	3	33.33333333333333
STAT3	1	EurAmr	2	50
ZBTB22	1	EurAmr	2	50
ARHGAP12	1	EurAmr	2	50
ARL5B	1	EurAmr	1	100
BRINP2	1	EurAmr	2	50
BRWD1	1	EurAmr	4	25
CEP350	1	EurAmr	3	33.33333333333333
CLEC4G	1	EurAmr	2	50
COL24A1	1	EurAmr	4	25
CR1L	1	EurAmr	2	50
CR2	1	EurAmr	5	20
DHRS4	1	EurAmr	1	100
DLX5	1	EurAmr	1	100
ENPP6	1	EurAmr	1	100
EPHA8	1	EurAmr	5	20
FAM129C	1	EurAmr	4	25
FANCD2	1	EurAmr	3	33.33333333333333
GLB1L2	1	EurAmr	2	50
GPR183	1	EurAmr	2	50
GRID1	1	EurAmr	3	33.33333333333333
HSPA6	1	EurAmr	2	50
ITGA1	1	EurAmr	2	50
KIAA1755	2	EurAmr	3	66.66666666666666
KRAS	1	EurAmr	118	0.847457627118644
LRP1B	1	EurAmr	6	16.666666666666664
MACF1	1	EurAmr	7	14.285714285714285
MDM2	1	EurAmr	2	50
MFHAS1	1	EurAmr	1	100
NLRC3	1	EurAmr	2	50
NUDT9	1	EurAmr	1	100
OTUD6B	1	EurAmr	1	100
PLEC	1	EurAmr	6	16.666666666666664
PLEKHA8	1	EurAmr	2	50
PRL	1	EurAmr	3	33.33333333333333
PSD	1	EurAmr	3	33.33333333333333
RP1L1	1	EurAmr	4	25
RSRC2	1	EurAmr	1	100
SEMA4A	1	EurAmr	1	100
SERPINA6	1	EurAmr	1	100
SKAP2	1	EurAmr	1	100
SLC6A20	1	EurAmr	2	50
SON	1	EurAmr	3	33.33333333333333
TLL2	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
TTN	1	EurAmr	24	4.166666666666666
ZBTB17	1	EurAmr	1	100
ZNF532	1	EurAmr	2	50
ZNF611	1	EurAmr	3	33.33333333333333
ABHD15	1	EurAmr	2	50
ABI2	1	EurAmr	2	50
ADAD2	1	EurAmr	2	50
ADAMTS16	1	EurAmr	5	20
AGAP2	1	EurAmr	1	100
ANKRD30A	1	EurAmr	4	25
APBA2	1	EurAmr	6	16.666666666666664
AXIN1	1	EurAmr	3	33.33333333333333
CCDC116	1	EurAmr	2	50
CCDC61	1	EurAmr	1	100
CDKN2A	1	EurAmr	15	6.666666666666667
CHAT	1	EurAmr	3	33.33333333333333
CHML	1	EurAmr	4	25
CKMT2	1	EurAmr	2	50
CLTCL1	1	EurAmr	3	33.33333333333333
COL4A2	1	EurAmr	4	25
COL5A3	1	EurAmr	4	25
DEFB136	1	EurAmr	1	100
DISC1	1	EurAmr	3	33.33333333333333
DYSF	1	EurAmr	5	20
ERCC2	1	EurAmr	3	33.33333333333333
ERICH3	1	EurAmr	5	20
EYS	1	EurAmr	2	50
FAM179B	1	EurAmr	3	33.33333333333333
FAM47A	1	EurAmr	4	25
FRMPD2	1	EurAmr	3	33.33333333333333
FRMPD3	1	EurAmr	2	50
GABRG2	1	EurAmr	1	100
GJB4	1	EurAmr	1	100
GPR15	1	EurAmr	1	100
GRAMD1A	1	EurAmr	2	50
GRID1	1	EurAmr	3	33.33333333333333
IL1RN	1	EurAmr	2	50
KCNJ4	1	EurAmr	2	50
KCNN1	1	EurAmr	1	100
KDM5B	1	EurAmr	3	33.33333333333333
KIAA1551	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MAP2K7	1	EurAmr	2	50
MROH5	1	EurAmr	2	50
MSRB3	1	EurAmr	2	50
MTG2	1	EurAmr	3	33.33333333333333
MYLK	1	EurAmr	6	16.666666666666664
MYO18B	1	EurAmr	7	14.285714285714285
NBEAL1	1	EurAmr	3	33.33333333333333
NPAP1	1	EurAmr	3	33.33333333333333
NRXN2	1	EurAmr	4	25
NTF3	2	EurAmr	3	66.66666666666666
NTNG1	1	EurAmr	5	20
OR1A1	1	EurAmr	1	100
OR1D2	1	EurAmr	2	50
OR5L1	1	EurAmr	1	100
PCDH12	1	EurAmr	3	33.33333333333333
PCDH18	1	EurAmr	4	25
PCDHA3	1	EurAmr	4	25
PEAK1	1	EurAmr	2	50
PLD3	1	EurAmr	3	33.33333333333333
POTEE	1	EurAmr	5	20
PRAMEF4	1	EurAmr	2	50
PRL	1	EurAmr	3	33.33333333333333
PRODH2	2	EurAmr	2	100
PRR11	3	EurAmr	1	300
RARRES3	1	EurAmr	2	50
RSU1	1	EurAmr	1	100
RYBP	1	EurAmr	1	100
SAXO1	1	EurAmr	2	50
SEPSECS	1	EurAmr	1	100
SEPT4	1	EurAmr	2	50
SKP2	1	EurAmr	2	50
SLC16A10	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
TPO	1	EurAmr	7	14.285714285714285
WDR47	1	EurAmr	2	50
ZNF267	1	EurAmr	2	50
ZNF658	1	EurAmr	3	33.33333333333333
ABCC9	1	EurAmr	4	25
ADAMTS12	1	EurAmr	5	20
AGAP6	1	EurAmr	2	50
ASB15	1	EurAmr	2	50
BEST1	1	EurAmr	3	33.33333333333333
BMPR1A	1	EurAmr	2	50
CCDC7	1	EurAmr	2	50
CHST4	1	EurAmr	1	100
COL11A1	1	EurAmr	5	20
CPSF3L	1	EurAmr	1	100
CSMD3	1	EurAmr	7	14.285714285714285
DCHS1	1	EurAmr	6	16.666666666666664
DHRSX	1	EurAmr	2	50
DHX8	1	EurAmr	3	33.33333333333333
DSCAML1	1	EurAmr	6	16.666666666666664
DYSF	1	EurAmr	5	20
F5	1	EurAmr	4	25
FAT2	1	EurAmr	5	20
FGD3	1	EurAmr	1	100
FLT4	1	EurAmr	5	20
FRMPD1	1	EurAmr	3	33.33333333333333
GFER	1	EurAmr	2	50
GNL3	2	EurAmr	2	100
GPM6B	1	EurAmr	1	100
KCNB2	1	EurAmr	7	14.285714285714285
KRAS	1	EurAmr	118	0.847457627118644
KRT37	1	EurAmr	2	50
LTN1	1	EurAmr	2	50
MEGF6	1	EurAmr	4	25
MFAP3L	1	EurAmr	2	50
MKX	1	EurAmr	2	50
MYH7	1	EurAmr	4	25
NTNG1	1	EurAmr	5	20
OR2G3	1	EurAmr	2	50
P4HA1	1	EurAmr	3	33.33333333333333
PACSIN1	1	EurAmr	2	50
PCDHB3	1	EurAmr	4	25
PI4KB	1	EurAmr	1	100
PKN1	1	EurAmr	3	33.33333333333333
PLEKHM1	1	EurAmr	2	50
POM121L12	1	EurAmr	3	33.33333333333333
PSG7	1	EurAmr	4	25
PTCHD2	1	EurAmr	4	25
RIMBP2	1	EurAmr	5	20
RORC	1	EurAmr	2	50
RYR2	1	EurAmr	5	20
SEMA5B	1	EurAmr	2	50
SLCO5A1	1	EurAmr	2	50
SRPK3	1	EurAmr	2	50
STAB2	1	EurAmr	3	33.33333333333333
STS	1	EurAmr	3	33.33333333333333
SULF2	1	EurAmr	2	50
SVEP1	1	EurAmr	4	25
TARS	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
ZIC3	1	EurAmr	1	100
ZNF141	1	EurAmr	3	33.33333333333333
ZNF681	1	EurAmr	4	25
ZSWIM4	1	EurAmr	2	50
ADAMTS4	1	EurAmr	3	33.33333333333333
ATXN10	1	EurAmr	2	50
CDH11	1	EurAmr	5	20
CDKN2A	1	EurAmr	15	6.666666666666667
COL22A1	1	EurAmr	6	16.666666666666664
DHRS9	1	EurAmr	1	100
DRP2	1	EurAmr	3	33.33333333333333
FAM120C	1	EurAmr	2	50
FGF16	1	EurAmr	1	100
GLTSCR2	1	EurAmr	2	50
GRM1	1	EurAmr	4	25
HNRNPR	1	EurAmr	1	100
KMT2C	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LYG1	1	EurAmr	2	50
NUDT17	1	EurAmr	2	50
OPN1LW	1	EurAmr	1	100
PASK	1	EurAmr	3	33.33333333333333
RTN4R	1	EurAmr	2	50
SAMD9	1	EurAmr	2	50
SCD5	1	EurAmr	1	100
SH3TC1	1	EurAmr	2	50
SULT4A1	1	EurAmr	1	100
SUSD1	1	EurAmr	4	25
TAF5L	1	EurAmr	3	33.33333333333333
TENM3	1	EurAmr	6	16.666666666666664
TOX2	1	EurAmr	6	16.666666666666664
TP53	1	EurAmr	80	1.25
TRIM58	1	EurAmr	4	25
ADAMTS19	1	EurAmr	4	25
ADAMTS20	1	EurAmr	3	33.33333333333333
AHRR	1	EurAmr	2	50
ANKRD24	1	EurAmr	3	33.33333333333333
ARNTL	1	EurAmr	1	100
BTN3A1	1	EurAmr	3	33.33333333333333
CEP350	2	EurAmr	3	66.66666666666666
CHST11	1	EurAmr	2	50
CNBD1	1	EurAmr	2	50
COL2A1	1	EurAmr	3	33.33333333333333
CUL2	1	EurAmr	1	100
DEFB119	1	EurAmr	4	25
DNAAF3	1	EurAmr	3	33.33333333333333
EPB41L3	1	EurAmr	2	50
ESR2	1	EurAmr	3	33.33333333333333
FGF23	1	EurAmr	2	50
FOXD3	1	EurAmr	3	33.33333333333333
FRY	1	EurAmr	4	25
GPX5	1	EurAmr	2	50
HSPA1B	1	EurAmr	1	100
KCNIP2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LRRC45	1	EurAmr	1	100
MATN2	1	EurAmr	3	33.33333333333333
MYH15	1	EurAmr	4	25
NFKBIZ	1	EurAmr	3	33.33333333333333
OR4A47	1	EurAmr	2	50
PAX6	1	EurAmr	1	100
PCDHGB1	1	EurAmr	2	50
PDE3A	1	EurAmr	4	25
PKD1L2	1	EurAmr	3	33.33333333333333
PPP2R3B	1	EurAmr	1	100
SCN5A	1	EurAmr	9	11.11111111111111
SEZ6L	1	EurAmr	3	33.33333333333333
SIPA1	1	EurAmr	2	50
SNX2	1	EurAmr	2	50
SON	1	EurAmr	3	33.33333333333333
SPSB4	1	EurAmr	1	100
SVIL	1	EurAmr	3	33.33333333333333
TAF2	1	EurAmr	2	50
TCF4	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
UBB	1	EurAmr	1	100
UGP2	1	EurAmr	2	50
XPO7	1	EurAmr	2	50
ZNF648	1	EurAmr	2	50
ANXA11	1	EurAmr	3	33.33333333333333
ASB15	1	EurAmr	2	50
BARHL1	1	EurAmr	1	100
BNC1	1	EurAmr	2	50
BTN1A1	1	EurAmr	2	50
CACNA1S	1	EurAmr	3	33.33333333333333
CHPF2	1	EurAmr	2	50
CLEC18B	1	EurAmr	1	100
COL4A2	1	EurAmr	4	25
DNAH8	1	EurAmr	3	33.33333333333333
EBAG9	1	EurAmr	2	50
EDA2R	1	EurAmr	2	50
FAM53A	1	EurAmr	1	100
FBN2	1	EurAmr	5	20
FOXP3	1	EurAmr	1	100
GABRA2	1	EurAmr	1	100
GATA2	1	EurAmr	2	50
GJA8	1	EurAmr	2	50
GPR173	1	EurAmr	2	50
GRM4	1	EurAmr	2	50
GUCY2C	1	EurAmr	2	50
HECW2	1	EurAmr	7	14.285714285714285
HERC1	1	EurAmr	4	25
HHIPL1	1	EurAmr	2	50
HUNK	1	EurAmr	1	100
KDM4A	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT24	1	EurAmr	2	50
KRT33B	1	EurAmr	1	100
MORC2	1	EurAmr	1	100
MRPS36	1	EurAmr	2	50
NRXN3	1	EurAmr	5	20
OCA2	1	EurAmr	2	50
PCDH18	1	EurAmr	4	25
PCP4	1	EurAmr	1	100
PIF1	1	EurAmr	2	50
POU4F2	1	EurAmr	1	100
PSG3	1	EurAmr	3	33.33333333333333
PTPRA	1	EurAmr	1	100
RNF213	1	EurAmr	10	10
RNF43	1	EurAmr	9	11.11111111111111
RTN2	1	EurAmr	2	50
SDR42E1	1	EurAmr	1	100
SH2D5	1	EurAmr	1	100
SHROOM2	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SRCIN1	1	EurAmr	3	33.33333333333333
SSTR5	1	EurAmr	2	50
TEKT4	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TPO	1	EurAmr	7	14.285714285714285
TRIM42	2	EurAmr	4	50
TRPS1	1	EurAmr	5	20
TTLL6	1	EurAmr	2	50
UBXN4	1	EurAmr	2	50
USP36	1	EurAmr	2	50
USP37	1	EurAmr	2	50
XCR1	1	EurAmr	2	50
ZCCHC10	1	EurAmr	1	100
ZFHX4	1	EurAmr	7	14.285714285714285
ZMYM3	2	EurAmr	4	50
ANKDD1A	1	EurAmr	1	100
ARHGAP22	1	EurAmr	1	100
BEST1	1	EurAmr	3	33.33333333333333
CACNA1B	1	EurAmr	7	14.285714285714285
CCT3	1	EurAmr	2	50
CD207	1	EurAmr	2	50
