hugo_symbol	n.x	status	n.y	perc
CXCR4	1	EurAmr	3	33.33333333333333
DICER1	1	EurAmr	3	33.33333333333333
EMC10	1	EurAmr	1	100
ESPL1	1	EurAmr	3	33.33333333333333
FAM83H	1	EurAmr	2	50
HRNR	1	EurAmr	3	33.33333333333333
KDELC2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MUC6	1	EurAmr	4	25
MYBPH	2	EurAmr	1	200
NDEL1	1	EurAmr	2	50
NEB	1	EurAmr	2	50
NLK	1	EurAmr	2	50
NLRP13	1	EurAmr	4	25
NPAS3	1	EurAmr	2	50
OR2M5	1	EurAmr	2	50
OR5A1	1	EurAmr	2	50
PLEKHG2	1	EurAmr	3	33.33333333333333
PLRG1	1	EurAmr	2	50
PRAMEF17	1	EurAmr	1	100
PRG4	1	EurAmr	3	33.33333333333333
PRTFDC1	1	EurAmr	2	50
RIMS2	1	EurAmr	6	16.666666666666664
RNF40	1	EurAmr	2	50
SERPINF2	1	EurAmr	2	50
SKOR1	1	EurAmr	3	33.33333333333333
SLCO3A1	1	EurAmr	2	50
SLX4	1	EurAmr	2	50
STAB2	1	EurAmr	3	33.33333333333333
STK11	1	EurAmr	3	33.33333333333333
SV2A	1	EurAmr	1	100
TAS2R20	1	EurAmr	1	100
TEX37	1	EurAmr	2	50
TNC	1	EurAmr	4	25
TNFAIP3	1	EurAmr	2	50
TRAV3	1	EurAmr	1	100
TTC13	1	EurAmr	1	100
USH2A	1	EurAmr	8	12.5
WAPAL	1	EurAmr	2	50
ZNF7	1	EurAmr	1	100
ACADM	1	EurAmr	1	100
ANKAR	1	EurAmr	3	33.33333333333333
ARID1A	1	EurAmr	5	20
ASIC1	1	EurAmr	3	33.33333333333333
ASUN	1	EurAmr	2	50
BTRC	1	EurAmr	2	50
C2orf88	1	EurAmr	2	50
CDHR1	1	EurAmr	2	50
CORO1B	1	EurAmr	2	50
CREB3	1	EurAmr	1	100
DEF8	1	EurAmr	2	50
DSCAML1	1	EurAmr	6	16.666666666666664
ECD	1	EurAmr	1	100
EPHB2	1	EurAmr	5	20
GABRG3	1	EurAmr	1	100
HDAC9	1	EurAmr	2	50
IFT46	1	EurAmr	2	50
IKBKB	1	EurAmr	2	50
ITPR2	1	EurAmr	4	25
KCNQ5	1	EurAmr	3	33.33333333333333
KIAA1210	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
KRTAP24-1	1	EurAmr	2	50
LRRC4	1	EurAmr	2	50
MATN1	1	EurAmr	2	50
MCF2L	1	EurAmr	3	33.33333333333333
METAP1	1	EurAmr	2	50
MYF6	1	EurAmr	2	50
MYOM2	1	EurAmr	2	50
NAIP	1	EurAmr	1	100
NBPF26	1	EurAmr	1	100
NPEPPS	1	EurAmr	1	100
NPY1R	1	EurAmr	1	100
OR10H4	1	EurAmr	1	100
OR5M8	1	EurAmr	1	100
OTOGL	1	EurAmr	2	50
PBRM1	1	EurAmr	3	33.33333333333333
PKD2	1	EurAmr	2	50
PLCXD1	1	EurAmr	2	50
PSME4	1	EurAmr	3	33.33333333333333
PZP	1	EurAmr	2	50
RNF43	1	EurAmr	9	11.11111111111111
RPSA	1	EurAmr	2	50
SAMSN1	1	EurAmr	2	50
SATB2	1	EurAmr	2	50
SDK1	1	EurAmr	7	14.285714285714285
SEC31A	1	EurAmr	2	50
SLC10A6	1	EurAmr	2	50
SLC36A2	1	EurAmr	1	100
SMAD4	1	EurAmr	27	3.7037037037037033
SMC2	1	EurAmr	3	33.33333333333333
SORCS2	1	EurAmr	5	20
SPAG16	1	EurAmr	2	50
TLR3	1	EurAmr	2	50
TLR5	1	EurAmr	3	33.33333333333333
TRPM8	1	EurAmr	2	50
TXK	1	EurAmr	2	50
TYRP1	1	EurAmr	2	50
UGGT2	1	EurAmr	2	50
USH2A	1	EurAmr	8	12.5
VWA9	1	EurAmr	1	100
WDR17	1	EurAmr	4	25
ZNF681	1	EurAmr	4	25
ZSCAN1	1	EurAmr	2	50
ZSCAN2	1	EurAmr	1	100
ABCG8	1	EurAmr	1	100
ADGRD1	1	EurAmr	5	20
ALCAM	1	EurAmr	1	100
ASTN2	1	EurAmr	3	33.33333333333333
ATF5	1	EurAmr	1	100
BFSP2	1	EurAmr	2	50
C5orf42	1	EurAmr	2	50
CADM2	1	EurAmr	2	50
CD8B	1	EurAmr	1	100
CELSR1	1	EurAmr	2	50
CFAP36	1	EurAmr	2	50
CNGB1	1	EurAmr	2	50
COL11A1	1	EurAmr	5	20
COL15A1	1	EurAmr	2	50
COL18A1	1	EurAmr	4	25
COL4A2	1	EurAmr	4	25
CUBN	1	EurAmr	4	25
DLGAP2	1	EurAmr	4	25
DNAH11	1	EurAmr	8	12.5
DRC7	1	EurAmr	2	50
DSP	1	EurAmr	2	50
EML1	1	EurAmr	4	25
FARP2	2	EurAmr	2	100
FMNL3	1	EurAmr	3	33.33333333333333
FOLH1	1	EurAmr	2	50
FZD1	1	EurAmr	2	50
GLI2	1	EurAmr	4	25
GRIA1	1	EurAmr	3	33.33333333333333
HCN1	1	EurAmr	3	33.33333333333333
HDHD2	1	EurAmr	2	50
HES6	1	EurAmr	2	50
IRS1	1	EurAmr	4	25
KCNA1	1	EurAmr	3	33.33333333333333
KCNIP2	1	EurAmr	2	50
KIAA1210	1	EurAmr	3	33.33333333333333
KIF1A	1	EurAmr	6	16.666666666666664
KIR3DX1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRTAP5-3	1	EurAmr	1	100
L1CAM	1	EurAmr	1	100
LRBA	1	EurAmr	3	33.33333333333333
LRRC7	1	EurAmr	4	25
MCF2L2	1	EurAmr	1	100
MIB1	1	EurAmr	2	50
MRPL57	1	EurAmr	1	100
MTG2	1	EurAmr	3	33.33333333333333
MUC17	1	EurAmr	7	14.285714285714285
NCKAP5	1	EurAmr	4	25
NELL1	1	EurAmr	2	50
NKX2-4	1	EurAmr	2	50
NLRP12	1	EurAmr	2	50
NTNG2	1	EurAmr	2	50
NUP205	1	EurAmr	2	50
OR2M4	1	EurAmr	4	25
OR4C13	1	EurAmr	1	100
OR4D9	1	EurAmr	1	100
OSGIN1	1	EurAmr	2	50
OTOF	1	EurAmr	3	33.33333333333333
PCDH11X	1	EurAmr	3	33.33333333333333
PCDHGB4	1	EurAmr	2	50
PDE3A	1	EurAmr	4	25
PFKFB4	1	EurAmr	2	50
PGF	1	EurAmr	1	100
PKP2	1	EurAmr	2	50
PLEKHH2	1	EurAmr	4	25
PRR5L	1	EurAmr	2	50
PRRC2C	1	EurAmr	2	50
PSME4	1	EurAmr	3	33.33333333333333
PTPN21	1	EurAmr	2	50
PTPRN2	1	EurAmr	3	33.33333333333333
RBM27	1	EurAmr	2	50
RP1	1	EurAmr	6	16.666666666666664
SLC12A2	1	EurAmr	3	33.33333333333333
SLC2A10	1	EurAmr	2	50
SLC6A1	1	EurAmr	2	50
SLC9A2	1	EurAmr	2	50
SLC9A9	1	EurAmr	1	100
TEX19	1	EurAmr	1	100
TFAP2C	1	EurAmr	1	100
THSD7B	1	EurAmr	4	25
TIAM1	2	EurAmr	4	50
TIAM2	1	EurAmr	3	33.33333333333333
TMEM117	1	EurAmr	2	50
TMEM132E	1	EurAmr	3	33.33333333333333
TNNI3K	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TP53BP2	1	EurAmr	2	50
UBA7	1	EurAmr	2	50
VPS13D	1	EurAmr	2	50
ZNF638	1	EurAmr	2	50
ZSCAN10	1	EurAmr	2	50
ADGRF4	1	EurAmr	1	100
ADNP	1	EurAmr	3	33.33333333333333
CACNA1A	1	EurAmr	3	33.33333333333333
CELSR3	1	EurAmr	5	20
CENPJ	1	EurAmr	4	25
FAM8A1	1	EurAmr	1	100
FLRT2	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LAMB2	1	EurAmr	2	50
MYO9A	1	EurAmr	2	50
OPCML	1	EurAmr	2	50
PCDHA4	1	EurAmr	2	50
PCDHGB6	1	EurAmr	2	50
PDZRN3	1	EurAmr	5	20
PRPS1	1	EurAmr	1	100
SERPINB5	1	EurAmr	1	100
SLCO1B3	1	EurAmr	4	25
SLCO1C1	1	EurAmr	3	33.33333333333333
SPTBN4	1	EurAmr	2	50
SYNJ2	1	EurAmr	2	50
TACC2	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRIM73	1	EurAmr	1	100
UGGT2	1	EurAmr	2	50
VPS29	1	EurAmr	1	100
WNT7B	1	EurAmr	1	100
WTAP	1	EurAmr	1	100
ZNF513	1	EurAmr	2	50
ADAMTS10	1	EurAmr	2	50
ALAS2	1	EurAmr	3	33.33333333333333
ANK3	1	EurAmr	5	20
APPL1	1	EurAmr	2	50
ARHGEF10	1	EurAmr	2	50
ARHGEF17	1	EurAmr	4	25
BEST3	1	EurAmr	2	50
BPIFB1	1	EurAmr	2	50
BVES	1	EurAmr	2	50
CCDC171	1	EurAmr	2	50
CCKAR	1	EurAmr	2	50
CKM	1	EurAmr	2	50
CPE	1	EurAmr	2	50
CRAMP1L	1	EurAmr	1	100
CTSC	1	EurAmr	2	50
CTSF	1	EurAmr	1	100
CYLD	1	EurAmr	1	100
DPP6	1	EurAmr	4	25
DRD2	1	EurAmr	3	33.33333333333333
EFEMP2	1	EurAmr	2	50
ESCO2	1	EurAmr	2	50
FN1	1	EurAmr	4	25
GABRA6	1	EurAmr	2	50
GABRB1	1	EurAmr	4	25
GLI3	1	EurAmr	8	12.5
GLRX3	1	EurAmr	2	50
GTF3C1	1	EurAmr	2	50
IGJ	1	EurAmr	2	50
IL20RA	1	EurAmr	1	100
ING1	1	EurAmr	1	100
INHBA	1	EurAmr	1	100
KLHL28	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
KRT38	1	EurAmr	3	33.33333333333333
LRFN5	1	EurAmr	3	33.33333333333333
LTB4R	1	EurAmr	2	50
MRGPRF	1	EurAmr	1	100
MYH14	1	EurAmr	3	33.33333333333333
MYH6	1	EurAmr	2	50
MYO16	1	EurAmr	6	16.666666666666664
MYRF	1	EurAmr	4	25
NUAK1	1	EurAmr	3	33.33333333333333
OR1C1	1	EurAmr	3	33.33333333333333
P2RY6	1	EurAmr	1	100
PAGE1	1	EurAmr	1	100
PHACTR3	1	EurAmr	2	50
POLA1	1	EurAmr	2	50
POM121L12	1	EurAmr	3	33.33333333333333
PRICKLE1	1	EurAmr	2	50
QRICH2	1	EurAmr	2	50
RAPGEF2	1	EurAmr	3	33.33333333333333
SAC3D1	1	EurAmr	1	100
SEC24C	1	EurAmr	2	50
SLC30A8	1	EurAmr	2	50
SPACA7	1	EurAmr	1	100
TBC1D16	1	EurAmr	1	100
TMEM200C	1	EurAmr	2	50
TMEM30A	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TRIM42	1	EurAmr	4	25
TSHZ2	1	EurAmr	6	16.666666666666664
UNC5D	1	EurAmr	2	50
USH2A	1	EurAmr	8	12.5
USP42	1	EurAmr	2	50
ACOT11	1	EurAmr	1	100
ACTA1	1	EurAmr	2	50
ADAMTSL1	1	EurAmr	3	33.33333333333333
ADCY8	1	EurAmr	4	25
ADGRG4	1	EurAmr	5	20
ADH1A	1	EurAmr	2	50
ANK3	1	EurAmr	5	20
CELSR3	1	EurAmr	5	20
CEP44	1	EurAmr	2	50
CFAP47	1	EurAmr	3	33.33333333333333
DDX31	1	EurAmr	2	50
EXOSC8	1	EurAmr	2	50
FPGS	1	EurAmr	2	50
GDE1	2	EurAmr	1	200
GPR45	1	EurAmr	1	100
IGSF10	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LMLN	1	EurAmr	2	50
LRFN5	1	EurAmr	3	33.33333333333333
LRRC4C	1	EurAmr	2	50
LRRCC1	1	EurAmr	3	33.33333333333333
LUC7L3	1	EurAmr	1	100
MAGEB16	1	EurAmr	2	50
MUC16	1	EurAmr	15	6.666666666666667
MUC6	1	EurAmr	4	25
MYT1	1	EurAmr	3	33.33333333333333
NELL2	1	EurAmr	4	25
NFATC2	1	EurAmr	3	33.33333333333333
NKX2-2	1	EurAmr	2	50
NLRC5	1	EurAmr	2	50
NOTCH3	1	EurAmr	3	33.33333333333333
OR11H1	1	EurAmr	1	100
OR2L13	1	EurAmr	2	50
OTOF	1	EurAmr	3	33.33333333333333
PCDHA2	1	EurAmr	4	25
PIK3CA	1	EurAmr	4	25
PPP1R9A	1	EurAmr	4	25
RREB1	1	EurAmr	8	12.5
RTN4RL1	1	EurAmr	2	50
RYR1	1	EurAmr	8	12.5
SEC31B	1	EurAmr	2	50
TBX5	1	EurAmr	2	50
TECR	1	EurAmr	2	50
TMCC2	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRPM1	1	EurAmr	4	25
TSSK6	1	EurAmr	2	50
TSTA3	1	EurAmr	2	50
TTN	2	EurAmr	24	8.333333333333332
ZNF671	1	EurAmr	2	50
ZNF777	1	EurAmr	3	33.33333333333333
A1BG	2	EurAmr	2	100
A2M	3	EurAmr	1	300
A2ML1	4	EurAmr	1	400
A4GALT	1	EurAmr	1	100
AAAS	1	EurAmr	1	100
AACS	1	EurAmr	2	50
AADACL2	3	EurAmr	1	300
AADACL3	1	EurAmr	1	100
AADACL4	1	EurAmr	1	100
AAED1	1	EurAmr	1	100
AAGAB	1	EurAmr	1	100
AARS	2	EurAmr	1	200
AARS2	4	EurAmr	1	400
AASDH	2	EurAmr	2	100
AASDHPPT	1	EurAmr	1	100
AASS	2	EurAmr	1	200
AATK	2	EurAmr	1	200
ABAT	1	EurAmr	1	100
ABCA1	4	EurAmr	1	400
ABCA12	5	EurAmr	4	125
ABCA13	6	EurAmr	4	150
ABCA2	6	EurAmr	1	600
ABCA3	4	EurAmr	1	400
ABCA4	5	EurAmr	5	100
ABCA5	4	EurAmr	1	400
ABCA6	2	EurAmr	1	200
ABCA7	4	EurAmr	1	400
ABCA8	5	EurAmr	1	500
ABCA9	9	EurAmr	1	900
ABCB1	2	EurAmr	5	40
ABCB10	2	EurAmr	1	200
ABCB11	2	EurAmr	1	200
ABCB4	1	EurAmr	1	100
ABCB5	2	EurAmr	5	40
ABCB6	2	EurAmr	2	100
ABCC10	2	EurAmr	3	66.66666666666666
ABCC11	1	EurAmr	2	50
ABCC2	2	EurAmr	3	66.66666666666666
ABCC3	1	EurAmr	1	100
ABCC4	3	EurAmr	1	300
ABCC5	2	EurAmr	1	200
ABCC6	1	EurAmr	3	33.33333333333333
ABCC8	1	EurAmr	3	33.33333333333333
ABCC9	1	EurAmr	4	25
ABCD2	1	EurAmr	1	100
ABCD3	2	EurAmr	1	200
ABCE1	2	EurAmr	1	200
ABCF1	2	EurAmr	1	200
ABCG1	3	EurAmr	2	150
ABCG2	2	EurAmr	1	200
ABCG4	1	EurAmr	2	50
ABCG5	1	EurAmr	2	50
ABHD1	1	EurAmr	2	50
ABHD11	1	EurAmr	1	100
ABHD12	1	EurAmr	1	100
ABHD13	1	EurAmr	1	100
ABHD14A	1	EurAmr	1	100
ABHD15	2	EurAmr	2	100
ABHD16A	1	EurAmr	1	100
ABHD16B	1	EurAmr	1	100
ABHD17B	2	EurAmr	1	200
ABHD3	1	EurAmr	2	50
ABHD8	1	EurAmr	3	33.33333333333333
ABI1	1	EurAmr	1	100
ABI2	1	EurAmr	2	50
ABI3BP	5	EurAmr	1	500
ABL1	5	EurAmr	2	250
ABL2	1	EurAmr	1	100
ABLIM1	3	EurAmr	2	150
ABLIM2	2	EurAmr	1	200
ABLIM3	3	EurAmr	1	300
ABO	1	EurAmr	1	100
ABR	1	EurAmr	1	100
ABRA	1	EurAmr	2	50
ABTB1	1	EurAmr	1	100
AC004381.6	1	EurAmr	2	50
ACACA	4	EurAmr	1	400
ACACB	5	EurAmr	1	500
ACAD10	1	EurAmr	2	50
ACAD11	2	EurAmr	1	200
ACAD9	1	EurAmr	1	100
ACADL	1	EurAmr	1	100
ACADS	1	EurAmr	1	100
ACADSB	1	EurAmr	1	100
ACAN	2	EurAmr	3	66.66666666666666
ACAP1	1	EurAmr	1	100
ACAP2	2	EurAmr	2	100
ACAT1	2	EurAmr	1	200
ACBD3	1	EurAmr	1	100
ACBD5	1	EurAmr	1	100
ACCS	1	EurAmr	2	50
ACCSL	3	EurAmr	1	300
ACE	1	EurAmr	2	50
ACHE	3	EurAmr	2	150
ACIN1	2	EurAmr	1	200
ACKR2	1	EurAmr	1	100
ACKR4	1	EurAmr	1	100
ACLY	3	EurAmr	2	150
ACOT7	1	EurAmr	1	100
ACOT8	2	EurAmr	1	200
ACOX2	1	EurAmr	2	50
ACOX3	2	EurAmr	1	200
ACOXL	1	EurAmr	2	50
ACP5	1	EurAmr	1	100
ACR	1	EurAmr	1	100
ACRC	1	EurAmr	1	100
ACRV1	2	EurAmr	2	100
ACSBG2	2	EurAmr	1	200
ACSF2	1	EurAmr	1	100
ACSF3	3	EurAmr	1	300
ACSL3	3	EurAmr	1	300
ACSL5	1	EurAmr	1	100
ACSL6	1	EurAmr	1	100
ACSM2B	2	EurAmr	1	200
ACSM3	1	EurAmr	2	50
ACSM4	1	EurAmr	1	100
ACSM5	3	EurAmr	1	300
ACSS1	1	EurAmr	3	33.33333333333333
ACSS2	1	EurAmr	1	100
ACSS3	1	EurAmr	4	25
ACTA1	1	EurAmr	2	50
ACTA2	1	EurAmr	1	100
ACTB	1	EurAmr	1	100
ACTBL2	1	EurAmr	1	100
ACTC1	1	EurAmr	2	50
ACTG2	1	EurAmr	2	50
ACTL7A	1	EurAmr	2	50
ACTL7B	1	EurAmr	3	33.33333333333333
ACTL9	1	EurAmr	5	20
ACTN1	1	EurAmr	1	100
ACTN2	1	EurAmr	1	100
ACTN3	1	EurAmr	1	100
ACTR10	1	EurAmr	1	100
ACTR3B	1	EurAmr	1	100
ACTR3C	1	EurAmr	1	100
ACTR5	1	EurAmr	1	100
ACTR8	2	EurAmr	1	200
ACTRT2	1	EurAmr	1	100
ACVR1B	2	EurAmr	1	200
ACVR1C	1	EurAmr	2	50
ACVR2A	1	EurAmr	3	33.33333333333333
ACVR2B	1	EurAmr	1	100
ACVRL1	1	EurAmr	1	100
ADAD1	2	EurAmr	1	200
ADAM12	1	EurAmr	1	100
ADAM17	3	EurAmr	2	150
ADAM18	1	EurAmr	1	100
ADAM19	2	EurAmr	1	200
ADAM2	1	EurAmr	2	50
ADAM20	1	EurAmr	1	100
ADAM21	2	EurAmr	1	200
ADAM22	1	EurAmr	2	50
ADAM23	1	EurAmr	3	33.33333333333333
ADAM28	1	EurAmr	1	100
ADAM29	2	EurAmr	2	100
ADAM30	1	EurAmr	2	50
ADAM32	1	EurAmr	1	100
ADAM7	2	EurAmr	1	200
ADAM8	1	EurAmr	1	100
ADAM9	1	EurAmr	1	100
ADAMTS1	1	EurAmr	1	100
ADAMTS12	4	EurAmr	5	80
ADAMTS14	2	EurAmr	2	100
ADAMTS16	1	EurAmr	5	20
ADAMTS17	3	EurAmr	1	300
ADAMTS18	2	EurAmr	4	50
ADAMTS19	1	EurAmr	4	25
ADAMTS2	2	EurAmr	3	66.66666666666666
ADAMTS20	2	EurAmr	3	66.66666666666666
ADAMTS3	7	EurAmr	1	700
ADAMTS4	2	EurAmr	3	66.66666666666666
ADAMTS5	2	EurAmr	4	50
ADAMTS6	3	EurAmr	1	300
ADAMTS7	4	EurAmr	2	200
ADAMTS8	3	EurAmr	2	150
ADAMTSL1	4	EurAmr	3	133.33333333333331
ADAMTSL3	1	EurAmr	4	25
ADAMTSL4	2	EurAmr	5	40
ADAP2	1	EurAmr	1	100
ADAR	3	EurAmr	2	150
ADARB1	1	EurAmr	2	50
ADARB2	2	EurAmr	2	100
ADAT1	1	EurAmr	1	100
ADAT2	1	EurAmr	1	100
ADCK1	3	EurAmr	1	300
ADCK2	2	EurAmr	1	200
ADCK3	1	EurAmr	1	100
ADCK4	2	EurAmr	1	200
ADCY1	3	EurAmr	3	100
ADCY10	5	EurAmr	1	500
ADCY2	2	EurAmr	2	100
ADCY3	7	EurAmr	3	233.33333333333334
ADCY5	5	EurAmr	3	166.66666666666669
ADCY6	2	EurAmr	1	200
ADCY7	2	EurAmr	1	200
ADCY8	1	EurAmr	4	25
ADCY9	3	EurAmr	2	150
ADD2	4	EurAmr	1	400
ADD3	1	EurAmr	2	50
ADGRA1	1	EurAmr	1	100
ADGRA2	2	EurAmr	1	200
ADGRA3	5	EurAmr	4	125
ADGRB1	1	EurAmr	2	50
ADGRB2	4	EurAmr	4	100
ADGRB3	2	EurAmr	1	200
ADGRD1	3	EurAmr	5	60
ADGRE1	1	EurAmr	1	100
ADGRE2	2	EurAmr	2	100
ADGRE3	1	EurAmr	1	100
ADGRE5	2	EurAmr	1	200
ADGRF5	5	EurAmr	1	500
ADGRG1	2	EurAmr	1	200
ADGRG2	1	EurAmr	1	100
ADGRG4	2	EurAmr	5	40
ADGRG6	1	EurAmr	1	100
ADGRG7	1	EurAmr	2	50
ADGRL1	3	EurAmr	2	150
ADGRL2	4	EurAmr	5	80
ADGRL3	1	EurAmr	1	100
ADGRL4	2	EurAmr	3	66.66666666666666
ADGRV1	9	EurAmr	2	450
ADH1B	2	EurAmr	1	200
ADH4	1	EurAmr	1	100
ADH5	2	EurAmr	1	200
ADH6	1	EurAmr	1	100
ADH7	3	EurAmr	1	300
ADHFE1	3	EurAmr	1	300
ADIPOR1	2	EurAmr	1	200
ADM	1	EurAmr	1	100
ADM2	1	EurAmr	1	100
ADNP	3	EurAmr	3	100
ADNP2	1	EurAmr	1	100
ADORA2A	1	EurAmr	1	100
ADORA3	1	EurAmr	2	50
ADPGK	1	EurAmr	2	50
ADPRHL2	1	EurAmr	1	100
ADRA1B	1	EurAmr	1	100
ADRA2A	1	EurAmr	1	100
ADRA2B	1	EurAmr	2	50
ADRA2C	1	EurAmr	2	50
ADRBK1	4	EurAmr	1	400
ADRBK2	1	EurAmr	1	100
ADSL	1	EurAmr	1	100
ADSS	1	EurAmr	2	50
ADSSL1	1	EurAmr	2	50
AEBP1	4	EurAmr	1	400
AEBP2	1	EurAmr	1	100
AEN	1	EurAmr	1	100
AFAP1L1	2	EurAmr	1	200
AFAP1L2	1	EurAmr	1	100
AFF1	4	EurAmr	1	400
AFF2	3	EurAmr	5	60
AFF3	5	EurAmr	3	166.66666666666669
AFG3L2	2	EurAmr	1	200
AFM	1	EurAmr	1	100
AFTPH	2	EurAmr	1	200
AGA	3	EurAmr	1	300
AGAP1	1	EurAmr	2	50
AGAP3	2	EurAmr	1	200
AGAP4	1	EurAmr	1	100
AGAP5	1	EurAmr	1	100
AGAP6	3	EurAmr	2	150
AGAP9	1	EurAmr	1	100
AGBL1	2	EurAmr	1	200
AGBL2	2	EurAmr	3	66.66666666666666
AGBL5	1	EurAmr	2	50
AGER	1	EurAmr	2	50
AGFG1	1	EurAmr	1	100
AGFG2	1	EurAmr	2	50
AGGF1	1	EurAmr	2	50
AGL	2	EurAmr	3	66.66666666666666
AGMO	1	EurAmr	1	100
AGO1	1	EurAmr	1	100
AGPAT3	2	EurAmr	1	200
AGPAT4	3	EurAmr	1	300
AGPAT6	1	EurAmr	1	100
AGR2	1	EurAmr	1	100
AGRN	3	EurAmr	1	300
AGT	1	EurAmr	1	100
AGTPBP1	1	EurAmr	1	100
AGXT	1	EurAmr	2	50
AHCTF1	4	EurAmr	2	200
AHCY	2	EurAmr	1	200
AHCYL1	1	EurAmr	1	100
AHCYL2	1	EurAmr	1	100
AHDC1	2	EurAmr	1	200
AHI1	2	EurAmr	1	200
AHNAK	16	EurAmr	4	400
AHNAK2	9	EurAmr	1	900
AHRR	2	EurAmr	2	100
AHSA2	1	EurAmr	1	100
AHSG	1	EurAmr	1	100
AIFM1	1	EurAmr	2	50
AIFM2	2	EurAmr	1	200
AIFM3	2	EurAmr	1	200
AIM1	2	EurAmr	2	100
AIM1L	1	EurAmr	1	100
AIMP1	1	EurAmr	1	100
AIP	1	EurAmr	1	100
AIPL1	1	EurAmr	1	100
AJAP1	2	EurAmr	4	50
AK1	1	EurAmr	1	100
AK2	1	EurAmr	1	100
AK3	1	EurAmr	1	100
AK7	1	EurAmr	1	100
AK9	2	EurAmr	1	200
AKAP10	2	EurAmr	1	200
AKAP11	1	EurAmr	1	100
AKAP12	3	EurAmr	2	150
AKAP13	3	EurAmr	3	100
AKAP17A	1	EurAmr	1	100
