hugo_symbol	n.x	status	n.y	perc
C19orf26	1	EurAmr	3	33.33333333333333
C19orf35	2	EurAmr	1	200
C19orf43	1	EurAmr	1	100
C19orf44	4	EurAmr	1	400
C19orf45	1	EurAmr	1	100
C19orf57	1	EurAmr	2	50
C19orf66	1	EurAmr	1	100
C1D	1	EurAmr	1	100
C1orf101	1	EurAmr	1	100
C1orf110	1	EurAmr	1	100
C1orf111	1	EurAmr	1	100
C1orf112	1	EurAmr	1	100
C1orf116	2	EurAmr	1	200
C1orf127	1	EurAmr	2	50
C1orf141	2	EurAmr	1	200
C1orf158	1	EurAmr	1	100
C1orf159	1	EurAmr	1	100
C1orf162	1	EurAmr	2	50
C1orf174	1	EurAmr	1	100
C1orf210	1	EurAmr	1	100
C1orf43	2	EurAmr	2	100
C1orf53	1	EurAmr	1	100
C1orf56	1	EurAmr	1	100
C1orf74	1	EurAmr	1	100
C1orf94	2	EurAmr	2	100
C1QBP	1	EurAmr	1	100
C1QL2	1	EurAmr	1	100
C1QL3	1	EurAmr	1	100
C1QTNF1	2	EurAmr	2	100
C1QTNF4	1	EurAmr	1	100
C1QTNF6	2	EurAmr	2	100
C1QTNF9	1	EurAmr	1	100
C1RL	1	EurAmr	2	50
C1S	3	EurAmr	4	75
C20orf194	1	EurAmr	1	100
C20orf195	2	EurAmr	1	200
C20orf196	1	EurAmr	1	100
C20orf27	1	EurAmr	1	100
C20orf96	1	EurAmr	1	100
C21orf59	1	EurAmr	1	100
C21orf62	1	EurAmr	1	100
C21orf91	1	EurAmr	1	100
C22orf29	1	EurAmr	1	100
C22orf31	1	EurAmr	1	100
C2CD2	2	EurAmr	1	200
C2CD2L	4	EurAmr	1	400
C2CD3	5	EurAmr	1	500
C2CD5	2	EurAmr	1	200
C2orf16	6	EurAmr	2	300
C2orf40	2	EurAmr	1	200
C2orf43	1	EurAmr	1	100
C2orf47	1	EurAmr	1	100
C2orf54	1	EurAmr	1	100
C2orf57	1	EurAmr	1	100
C2orf69	1	EurAmr	1	100
C2orf71	1	EurAmr	4	25
C2orf88	1	EurAmr	2	50
C3	7	EurAmr	3	233.33333333333334
C3AR1	2	EurAmr	1	200
C3orf17	2	EurAmr	1	200
C3orf20	1	EurAmr	1	100
C3orf33	1	EurAmr	1	100
C3orf38	2	EurAmr	1	200
C3orf58	4	EurAmr	1	400
C3orf67	2	EurAmr	1	200
C4orf19	1	EurAmr	1	100
C4orf22	1	EurAmr	2	50
C4orf27	1	EurAmr	1	100
C4orf33	1	EurAmr	1	100
C4orf46	1	EurAmr	1	100
C4orf50	3	EurAmr	1	300
C4orf51	1	EurAmr	1	100
C5	1	EurAmr	2	50
C5AR2	1	EurAmr	2	50
C5orf28	1	EurAmr	1	100
C5orf38	1	EurAmr	1	100
C5orf42	3	EurAmr	2	150
C5orf45	2	EurAmr	1	200
C5orf49	1	EurAmr	2	50
C5orf51	1	EurAmr	1	100
C6	4	EurAmr	2	200
C6orf106	1	EurAmr	1	100
C6orf118	3	EurAmr	3	100
C6orf120	2	EurAmr	1	200
C6orf15	3	EurAmr	1	300
C6orf165	1	EurAmr	1	100
C6orf222	1	EurAmr	1	100
C6orf47	1	EurAmr	1	100
C6orf58	1	EurAmr	1	100
C6orf62	1	EurAmr	1	100
C7	1	EurAmr	2	50
C7orf25	4	EurAmr	1	400
C7orf31	1	EurAmr	1	100
C7orf43	1	EurAmr	1	100
C7orf55-LUC7L2	1	EurAmr	1	100
C8A	3	EurAmr	1	300
C8orf34	1	EurAmr	2	50
C8orf46	1	EurAmr	1	100
C8orf58	1	EurAmr	1	100
C8orf59	1	EurAmr	1	100
C8orf74	1	EurAmr	1	100
C8orf86	1	EurAmr	1	100
C9	1	EurAmr	2	50
C9orf114	2	EurAmr	1	200
C9orf131	2	EurAmr	1	200
C9orf152	1	EurAmr	1	100
C9orf171	1	EurAmr	1	100
C9orf3	1	EurAmr	2	50
C9orf41	1	EurAmr	1	100
C9orf43	1	EurAmr	1	100
C9orf64	1	EurAmr	1	100
C9orf69	1	EurAmr	1	100
C9orf78	1	EurAmr	1	100
C9orf84	2	EurAmr	1	200
CA3	1	EurAmr	1	100
CA6	2	EurAmr	1	200
CAB39	1	EurAmr	1	100
CABIN1	5	EurAmr	2	250
CABLES1	1	EurAmr	1	100
CABS1	1	EurAmr	1	100
CABYR	1	EurAmr	1	100
CACHD1	1	EurAmr	1	100
CACNA1A	5	EurAmr	3	166.66666666666669
CACNA1B	3	EurAmr	7	42.857142857142854
CACNA1C	6	EurAmr	4	150
CACNA1D	2	EurAmr	2	100
CACNA1E	6	EurAmr	2	300
CACNA1F	3	EurAmr	2	150
CACNA1G	3	EurAmr	2	150
CACNA1S	2	EurAmr	3	66.66666666666666
CACNA2D1	2	EurAmr	1	200
CACNA2D3	2	EurAmr	2	100
CACNA2D4	1	EurAmr	1	100
CACNB2	4	EurAmr	1	400
CACNG1	1	EurAmr	1	100
CACNG4	1	EurAmr	1	100
CACNG5	1	EurAmr	1	100
CACTIN	1	EurAmr	1	100
CACYBP	1	EurAmr	1	100
CAD	5	EurAmr	1	500
CADM1	3	EurAmr	1	300
CADM2	1	EurAmr	2	50
CADPS	1	EurAmr	1	100
CADPS2	1	EurAmr	2	50
CALCB	1	EurAmr	1	100
CALCR	1	EurAmr	1	100
CALHM1	1	EurAmr	1	100
CALHM2	2	EurAmr	1	200
CALR	1	EurAmr	1	100
CALU	2	EurAmr	1	200
CAMK1D	2	EurAmr	2	100
CAMK1G	1	EurAmr	1	100
CAMP	2	EurAmr	1	200
CAMSAP1	3	EurAmr	1	300
CAMSAP2	1	EurAmr	1	100
CAMSAP3	1	EurAmr	3	33.33333333333333
CAMTA1	5	EurAmr	2	250
CAMTA2	3	EurAmr	1	300
CAND1	2	EurAmr	2	100
CAND2	3	EurAmr	2	150
CAP2	1	EurAmr	1	100
CAPN1	1	EurAmr	1	100
CAPN11	1	EurAmr	2	50
CAPN12	1	EurAmr	1	100
CAPN13	1	EurAmr	1	100
CAPN15	4	EurAmr	1	400
CAPN3	3	EurAmr	2	150
CAPN5	2	EurAmr	2	100
CAPN7	1	EurAmr	1	100
CAPNS1	1	EurAmr	1	100
CAPNS2	1	EurAmr	1	100
CAPRIN2	3	EurAmr	1	300
CAPS2	1	EurAmr	1	100
CAPZA3	2	EurAmr	2	100
CARD10	1	EurAmr	1	100
CARD11	2	EurAmr	3	66.66666666666666
CARD14	1	EurAmr	1	100
CARD17	1	EurAmr	1	100
CARD8	1	EurAmr	1	100
CARD9	2	EurAmr	3	66.66666666666666
CARHSP1	1	EurAmr	1	100
CARM1	2	EurAmr	1	200
CARS2	2	EurAmr	1	200
CARTPT	1	EurAmr	1	100
CASC1	1	EurAmr	1	100
CASC4	2	EurAmr	1	200
CASC5	1	EurAmr	2	50
CASD1	1	EurAmr	1	100
CASK	1	EurAmr	1	100
CASKIN1	2	EurAmr	3	66.66666666666666
CASKIN2	4	EurAmr	1	400
CASP1	1	EurAmr	1	100
CASP10	1	EurAmr	1	100
CASP2	2	EurAmr	1	200
CASP4	2	EurAmr	1	200
CASP5	3	EurAmr	1	300
CASP7	1	EurAmr	1	100
CASP8	1	EurAmr	1	100
CASP8AP2	2	EurAmr	1	200
CASQ1	1	EurAmr	1	100
CASR	2	EurAmr	2	100
CASS4	1	EurAmr	2	50
CAST	1	EurAmr	1	100
CASZ1	4	EurAmr	1	400
CAT	1	EurAmr	1	100
CATSPER1	7	EurAmr	1	700
CATSPER3	1	EurAmr	1	100
CATSPER4	1	EurAmr	1	100
CATSPERB	1	EurAmr	1	100
CATSPERD	1	EurAmr	3	33.33333333333333
CATSPERG	2	EurAmr	2	100
CBFA2T2	3	EurAmr	2	150
CBFA2T3	1	EurAmr	1	100
CBLB	1	EurAmr	2	50
CBLC	1	EurAmr	1	100
CBLL1	1	EurAmr	2	50
CBLN4	1	EurAmr	1	100
CBWD1	1	EurAmr	1	100
CBX1	2	EurAmr	1	200
CBX2	1	EurAmr	1	100
CBX3	1	EurAmr	1	100
CBY1	1	EurAmr	1	100
CC2D1B	2	EurAmr	1	200
CC2D2A	1	EurAmr	3	33.33333333333333
CC2D2B	1	EurAmr	1	100
CCAR1	2	EurAmr	2	100
CCDC101	2	EurAmr	1	200
CCDC106	2	EurAmr	1	200
CCDC108	2	EurAmr	2	100
CCDC110	2	EurAmr	1	200
CCDC112	3	EurAmr	1	300
CCDC113	1	EurAmr	1	100
CCDC114	4	EurAmr	2	200
CCDC116	1	EurAmr	2	50
CCDC12	1	EurAmr	1	100
CCDC124	1	EurAmr	1	100
CCDC126	1	EurAmr	1	100
CCDC129	3	EurAmr	1	300
CCDC13	3	EurAmr	1	300
CCDC130	1	EurAmr	2	50
CCDC132	2	EurAmr	1	200
CCDC136	1	EurAmr	1	100
CCDC137	1	EurAmr	1	100
CCDC138	1	EurAmr	2	50
CCDC14	1	EurAmr	1	100
CCDC141	3	EurAmr	1	300
CCDC142	1	EurAmr	1	100
CCDC144A	2	EurAmr	1	200
CCDC15	3	EurAmr	1	300
CCDC150	1	EurAmr	1	100
CCDC158	3	EurAmr	1	300
CCDC159	1	EurAmr	1	100
CCDC163P	2	EurAmr	1	200
CCDC167	1	EurAmr	1	100
CCDC170	1	EurAmr	3	33.33333333333333
CCDC171	1	EurAmr	2	50
CCDC173	2	EurAmr	1	200
CCDC174	1	EurAmr	1	100
CCDC18	1	EurAmr	1	100
CCDC180	2	EurAmr	2	100
CCDC185	1	EurAmr	1	100
CCDC186	2	EurAmr	1	200
CCDC25	2	EurAmr	1	200
CCDC27	1	EurAmr	1	100
CCDC36	1	EurAmr	1	100
CCDC40	1	EurAmr	2	50
CCDC42	2	EurAmr	1	200
CCDC47	1	EurAmr	1	100
CCDC57	1	EurAmr	1	100
CCDC6	2	EurAmr	2	100
CCDC60	4	EurAmr	1	400
CCDC62	2	EurAmr	2	100
CCDC63	1	EurAmr	2	50
CCDC64	2	EurAmr	1	200
CCDC64B	1	EurAmr	1	100
CCDC65	3	EurAmr	1	300
CCDC66	1	EurAmr	1	100
CCDC69	1	EurAmr	2	50
CCDC7	2	EurAmr	2	100
CCDC73	2	EurAmr	1	200
CCDC74A	1	EurAmr	1	100
CCDC78	1	EurAmr	1	100
CCDC8	1	EurAmr	3	33.33333333333333
CCDC80	1	EurAmr	2	50
CCDC82	1	EurAmr	1	100
CCDC84	1	EurAmr	1	100
CCDC85A	1	EurAmr	1	100
CCDC87	1	EurAmr	2	50
CCDC88A	1	EurAmr	1	100
CCDC88B	1	EurAmr	2	50
CCDC88C	8	EurAmr	2	400
CCDC9	1	EurAmr	1	100
CCDC90B	1	EurAmr	1	100
CCDC91	2	EurAmr	1	200
CCDC92	2	EurAmr	2	100
CCDC93	1	EurAmr	2	50
CCDC96	1	EurAmr	1	100
CCER1	3	EurAmr	1	300
CCHCR1	1	EurAmr	1	100
CCKAR	3	EurAmr	2	150
CCKBR	2	EurAmr	1	200
CCL1	2	EurAmr	1	200
CCL21	1	EurAmr	1	100
CCL24	1	EurAmr	1	100
CCL27	1	EurAmr	1	100
CCL3	1	EurAmr	1	100
CCM2	3	EurAmr	1	300
CCNA1	2	EurAmr	2	100
CCNA2	3	EurAmr	1	300
CCNB1IP1	1	EurAmr	1	100
CCNB2	1	EurAmr	1	100
CCND2	2	EurAmr	1	200
CCND3	1	EurAmr	1	100
CCNE1	3	EurAmr	1	300
CCNE2	1	EurAmr	1	100
CCNF	1	EurAmr	2	50
CCNG2	1	EurAmr	1	100
CCNJ	1	EurAmr	1	100
CCNJL	2	EurAmr	1	200
CCNK	2	EurAmr	1	200
CCNL1	1	EurAmr	1	100
CCNY	2	EurAmr	1	200
CCNYL1	1	EurAmr	1	100
CCP110	1	EurAmr	1	100
CCR1	2	EurAmr	1	200
CCR10	1	EurAmr	2	50
CCR2	1	EurAmr	1	100
CCR4	1	EurAmr	1	100
CCR6	1	EurAmr	1	100
CCR7	1	EurAmr	1	100
CCR9	1	EurAmr	1	100
CCRL2	2	EurAmr	1	200
CCS	1	EurAmr	1	100
CCSER1	1	EurAmr	1	100
CCT2	3	EurAmr	1	300
CCT3	2	EurAmr	2	100
CCT5	4	EurAmr	1	400
CCT6A	1	EurAmr	1	100
CCT7	3	EurAmr	1	300
CD101	2	EurAmr	1	200
CD109	2	EurAmr	1	200
CD14	1	EurAmr	1	100
CD151	1	EurAmr	1	100
CD160	1	EurAmr	1	100
CD163	2	EurAmr	2	100
CD163L1	3	EurAmr	3	100
CD19	1	EurAmr	1	100
CD1A	1	EurAmr	1	100
CD1B	2	EurAmr	1	200
CD1C	1	EurAmr	1	100
CD1E	1	EurAmr	1	100
CD2	2	EurAmr	1	200
CD207	1	EurAmr	2	50
CD22	2	EurAmr	1	200
CD248	1	EurAmr	1	100
CD274	1	EurAmr	1	100
CD276	2	EurAmr	1	200
CD300LF	1	EurAmr	1	100
CD320	1	EurAmr	1	100
CD33	2	EurAmr	2	100
CD38	2	EurAmr	1	200
CD4	3	EurAmr	1	300
CD40	1	EurAmr	1	100
CD44	2	EurAmr	3	66.66666666666666
CD46	1	EurAmr	1	100
CD48	1	EurAmr	1	100
CD5	2	EurAmr	1	200
CD52	1	EurAmr	1	100
CD55	1	EurAmr	1	100
CD59	1	EurAmr	1	100
CD5L	1	EurAmr	3	33.33333333333333
CD63	1	EurAmr	1	100
CD7	1	EurAmr	1	100
CD74	1	EurAmr	1	100
CD79B	1	EurAmr	1	100
CD80	1	EurAmr	1	100
CD81	1	EurAmr	2	50
CD84	1	EurAmr	1	100
CD9	1	EurAmr	1	100
CD93	4	EurAmr	1	400
CDADC1	2	EurAmr	1	200
CDAN1	4	EurAmr	1	400
CDC14A	2	EurAmr	3	66.66666666666666
CDC16	1	EurAmr	1	100
CDC20B	1	EurAmr	1	100
CDC23	2	EurAmr	1	200
CDC25B	1	EurAmr	2	50
CDC34	2	EurAmr	1	200
CDC37	1	EurAmr	1	100
CDC37L1	1	EurAmr	1	100
CDC42	1	EurAmr	1	100
CDC42BPA	2	EurAmr	2	100
CDC42BPB	1	EurAmr	1	100
CDC42BPG	3	EurAmr	2	150
CDC42EP1	1	EurAmr	1	100
CDC42EP2	1	EurAmr	1	100
CDC42EP4	1	EurAmr	1	100
CDC42SE2	2	EurAmr	1	200
CDC5L	1	EurAmr	1	100
CDC6	1	EurAmr	1	100
CDC7	1	EurAmr	1	100
CDC73	3	EurAmr	2	150
CDCA2	2	EurAmr	1	200
CDCA3	1	EurAmr	1	100
CDCA4	1	EurAmr	1	100
CDCA5	1	EurAmr	1	100
CDCA8	1	EurAmr	2	50
CDCP1	1	EurAmr	1	100
CDCP2	1	EurAmr	1	100
CDH1	1	EurAmr	1	100
CDH10	3	EurAmr	2	150
CDH11	3	EurAmr	5	60
CDH12	2	EurAmr	1	200
CDH13	1	EurAmr	1	100
CDH17	2	EurAmr	1	200
CDH18	3	EurAmr	3	100
CDH19	1	EurAmr	1	100
CDH2	3	EurAmr	3	100
CDH20	2	EurAmr	3	66.66666666666666
CDH22	2	EurAmr	2	100
CDH23	5	EurAmr	3	166.66666666666669
CDH26	2	EurAmr	2	100
CDH4	2	EurAmr	2	100
CDH5	4	EurAmr	1	400
CDH6	2	EurAmr	1	200
CDH7	1	EurAmr	1	100
CDH8	1	EurAmr	2	50
CDH9	3	EurAmr	2	150
CDHR1	2	EurAmr	2	100
CDHR2	1	EurAmr	2	50
CDHR3	1	EurAmr	2	50
CDIPT	2	EurAmr	2	100
CDK10	3	EurAmr	1	300
CDK11A	1	EurAmr	1	100
CDK12	2	EurAmr	1	200
CDK13	1	EurAmr	1	100
CDK14	1	EurAmr	1	100
CDK18	1	EurAmr	1	100
CDK4	2	EurAmr	1	200
CDK5R1	1	EurAmr	1	100
CDK5RAP1	2	EurAmr	2	100
CDK5RAP2	2	EurAmr	2	100
CDK5RAP3	1	EurAmr	1	100
CDK8	1	EurAmr	1	100
CDK9	1	EurAmr	1	100
CDKAL1	2	EurAmr	1	200
CDKL1	1	EurAmr	1	100
CDKL2	1	EurAmr	1	100
CDKL3	1	EurAmr	1	100
CDKL4	1	EurAmr	1	100
CDKL5	2	EurAmr	1	200
CDKN2AIP	1	EurAmr	1	100
CDON	1	EurAmr	2	50
CDRT1	1	EurAmr	1	100
CDRT4	2	EurAmr	1	200
CDSN	2	EurAmr	1	200
CDX4	1	EurAmr	1	100
CDYL	1	EurAmr	1	100
CDYL2	1	EurAmr	3	33.33333333333333
CEACAM16	2	EurAmr	1	200
CEACAM18	1	EurAmr	1	100
CEACAM20	1	EurAmr	1	100
CEACAM21	1	EurAmr	1	100
CEACAM3	2	EurAmr	2	100
CEACAM4	1	EurAmr	1	100
CEACAM5	3	EurAmr	1	300
CEACAM6	2	EurAmr	1	200
CEACAM7	1	EurAmr	1	100
CEBPE	1	EurAmr	1	100
CEBPZ	1	EurAmr	3	33.33333333333333
CECR1	1	EurAmr	1	100
CECR2	6	EurAmr	2	300
CECR5	1	EurAmr	1	100
CECR6	1	EurAmr	1	100
CEL	2	EurAmr	1	200
CELF2	2	EurAmr	1	200
CELF4	2	EurAmr	1	200
CELF5	1	EurAmr	1	100
CELF6	2	EurAmr	1	200
CELSR1	4	EurAmr	2	200
CELSR2	5	EurAmr	3	166.66666666666669
CELSR3	7	EurAmr	5	140
CEMIP	1	EurAmr	3	33.33333333333333
CEMP1	1	EurAmr	1	100
CENPB	1	EurAmr	1	100
CENPC	1	EurAmr	2	50
CENPE	1	EurAmr	1	100
CENPF	3	EurAmr	2	150
CENPJ	1	EurAmr	4	25
CENPL	1	EurAmr	1	100
CENPT	1	EurAmr	2	50
CENPW	1	EurAmr	1	100
CEP112	2	EurAmr	1	200
CEP120	5	EurAmr	1	500
CEP128	1	EurAmr	1	100
CEP131	2	EurAmr	1	200
CEP135	2	EurAmr	1	200
CEP152	5	EurAmr	1	500
CEP162	1	EurAmr	1	100
CEP164	2	EurAmr	1	200
CEP170	1	EurAmr	1	100
CEP170B	1	EurAmr	1	100
CEP192	1	EurAmr	1	100
CEP250	1	EurAmr	1	100
CEP350	3	EurAmr	3	100
CEP44	1	EurAmr	2	50
CEP63	1	EurAmr	2	50
CEP68	2	EurAmr	1	200
CEP72	2	EurAmr	1	200
CEP76	2	EurAmr	1	200
CEP78	1	EurAmr	1	100
CEP83	1	EurAmr	1	100
CEP85L	1	EurAmr	1	100
CEP89	3	EurAmr	1	300
CEP97	2	EurAmr	1	200
CEPT1	1	EurAmr	1	100
CER1	1	EurAmr	1	100
CERCAM	1	EurAmr	2	50
CERK	1	EurAmr	1	100
CERKL	1	EurAmr	1	100
CERS1	1	EurAmr	1	100
CERS2	1	EurAmr	2	50
CERS5	1	EurAmr	1	100
CES3	1	EurAmr	2	50
CES5A	2	EurAmr	1	200
CETN1	1	EurAmr	1	100
CETN2	1	EurAmr	1	100
CFAP221	2	EurAmr	1	200
CFAP36	2	EurAmr	2	100
CFAP43	1	EurAmr	1	100
CFAP44	2	EurAmr	2	100
CFAP46	4	EurAmr	1	400
CFAP47	4	EurAmr	3	133.33333333333331
CFAP52	2	EurAmr	1	200
CFAP53	1	EurAmr	1	100
CFAP54	2	EurAmr	2	100
CFAP61	3	EurAmr	3	100
CFAP69	1	EurAmr	1	100
CFAP70	2	EurAmr	1	200
CFAP74	1	EurAmr	1	100
CFAP97	4	EurAmr	1	400
CFH	3	EurAmr	3	100
CFHR1	1	EurAmr	1	100
CFI	1	EurAmr	1	100
CFLAR	4	EurAmr	1	400
CFP	1	EurAmr	1	100
CFTR	1	EurAmr	2	50
CGA	1	EurAmr	1	100
CGN	1	EurAmr	1	100
CGNL1	1	EurAmr	2	50
CGRRF1	1	EurAmr	2	50
CHAD	2	EurAmr	1	200
CHAF1A	3	EurAmr	1	300
CHAF1B	3	EurAmr	1	300
CHAT	3	EurAmr	3	100
CHCHD3	1	EurAmr	1	100
CHCHD4	1	EurAmr	1	100
CHCHD7	1	EurAmr	1	100
CHD1	1	EurAmr	1	100
CHD1L	1	EurAmr	1	100
CHD2	1	EurAmr	1	100
CHD3	6	EurAmr	3	200
CHD4	4	EurAmr	2	200
CHD5	7	EurAmr	1	700
CHD6	3	EurAmr	3	100
CHD7	4	EurAmr	2	200
CHD8	6	EurAmr	3	200
CHD9	4	EurAmr	1	400
CHDH	1	EurAmr	1	100
CHEK2	1	EurAmr	2	50
CHFR	1	EurAmr	1	100
CHGA	2	EurAmr	2	100
CHIT1	2	EurAmr	2	100
CHL1	2	EurAmr	2	100
CHML	2	EurAmr	4	50
CHMP2A	2	EurAmr	1	200
CHMP2B	1	EurAmr	1	100
CHMP7	2	EurAmr	1	200
CHN2	1	EurAmr	1	100
CHP2	1	EurAmr	1	100
CHPF	1	EurAmr	1	100
CHPF2	1	EurAmr	2	50
CHPT1	1	EurAmr	1	100
CHRAC1	1	EurAmr	1	100
CHRD	1	EurAmr	1	100
CHRDL2	2	EurAmr	1	200
CHRFAM7A	2	EurAmr	1	200
CHRM2	4	EurAmr	1	400
CHRM3	1	EurAmr	1	100
CHRM4	1	EurAmr	1	100
CHRM5	3	EurAmr	1	300
CHRNA1	2	EurAmr	2	100
CHRNA2	2	EurAmr	2	100
CHRNA4	2	EurAmr	1	200
CHRNA9	2	EurAmr	1	200
CHRNB4	2	EurAmr	2	100
CHRND	1	EurAmr	1	100
CHRNE	1	EurAmr	1	100
CHST10	1	EurAmr	2	50
CHST11	1	EurAmr	2	50
CHST14	1	EurAmr	1	100
CHST15	2	EurAmr	1	200
CHST2	1	EurAmr	1	100
CHST3	1	EurAmr	1	100
CHST5	1	EurAmr	1	100
CHST6	2	EurAmr	2	100
CHST8	3	EurAmr	2	150
CHST9	3	EurAmr	1	300
CHSY3	2	EurAmr	1	200
CIAPIN1	1	EurAmr	1	100
CIART	1	EurAmr	1	100
CIB2	3	EurAmr	1	300
CIC	3	EurAmr	3	100
CIDEA	1	EurAmr	1	100
CIITA	1	EurAmr	1	100
CILP2	1	EurAmr	3	33.33333333333333
CINP	1	EurAmr	1	100
CIPC	2	EurAmr	1	200
CIRH1A	1	EurAmr	2	50
CIT	3	EurAmr	1	300
CITED2	2	EurAmr	1	200
CIZ1	2	EurAmr	1	200
CKAP2L	2	EurAmr	3	66.66666666666666
CKAP4	1	EurAmr	1	100
CKAP5	2	EurAmr	2	100
CKB	1	EurAmr	1	100
CKM	1	EurAmr	2	50
CKMT1A	1	EurAmr	1	100
CKMT2	2	EurAmr	2	100
CLASP1	1	EurAmr	1	100
CLASP2	2	EurAmr	1	200
CLASRP	2	EurAmr	1	200
CLCA1	2	EurAmr	2	100
CLCA2	1	EurAmr	1	100
CLCA4	2	EurAmr	1	200
CLCN2	2	EurAmr	2	100
CLCN6	1	EurAmr	2	50
CLCN7	2	EurAmr	1	200
CLCNKA	2	EurAmr	2	100
CLDN3	1	EurAmr	1	100
CLDN9	1	EurAmr	1	100
CLDND1	1	EurAmr	1	100
CLEC11A	1	EurAmr	1	100
CLEC12B	2	EurAmr	2	100
CLEC14A	3	EurAmr	2	150
CLEC16A	3	EurAmr	1	300
CLEC18C	1	EurAmr	1	100
CLEC2B	1	EurAmr	1	100
CLEC2L	1	EurAmr	1	100
CLEC4A	1	EurAmr	1	100
CLEC4E	1	EurAmr	1	100
CLEC4F	1	EurAmr	2	50
CLEC4G	1	EurAmr	2	50
CLEC4M	1	EurAmr	1	100
CLEC9A	1	EurAmr	1	100
CLGN	1	EurAmr	1	100
CLHC1	1	EurAmr	1	100
CLIC2	1	EurAmr	1	100
CLIC5	1	EurAmr	2	50
CLIC6	1	EurAmr	1	100
CLIP1	4	EurAmr	2	200
CLIP2	3	EurAmr	1	300
CLIP3	2	EurAmr	1	200
CLIP4	1	EurAmr	1	100
CLK1	3	EurAmr	1	300
CLK2	2	EurAmr	1	200
CLK4	1	EurAmr	1	100
CLMP	1	EurAmr	1	100
CLN3	1	EurAmr	1	100
CLN6	1	EurAmr	1	100
CLN8	1	EurAmr	1	100
CLOCK	2	EurAmr	1	200
CLPTM1	3	EurAmr	1	300
CLPX	1	EurAmr	1	100
CLRN1	1	EurAmr	1	100
CLRN3	1	EurAmr	1	100
CLSPN	1	EurAmr	1	100
CLSTN1	1	EurAmr	2	50
