hugo_symbol	n.x	status	n.y	perc
CLSTN2	1	EurAmr	4	25
CLSTN3	2	EurAmr	2	100
CLTB	1	EurAmr	1	100
CLTC	2	EurAmr	2	100
CLTCL1	1	EurAmr	3	33.33333333333333
CLU	1	EurAmr	2	50
CLUAP1	1	EurAmr	1	100
CLUH	2	EurAmr	1	200
CLVS1	1	EurAmr	2	50
CMA1	1	EurAmr	1	100
CMIP	3	EurAmr	2	150
CMKLR1	1	EurAmr	1	100
CMTM7	1	EurAmr	1	100
CMTR1	1	EurAmr	1	100
CMTR2	2	EurAmr	1	200
CMYA5	7	EurAmr	5	140
CNBD2	2	EurAmr	1	200
CNBP	1	EurAmr	1	100
CNDP2	1	EurAmr	1	100
CNGA3	3	EurAmr	3	100
CNGA4	1	EurAmr	4	25
CNGB1	4	EurAmr	2	200
CNKSR2	1	EurAmr	1	100
CNKSR3	2	EurAmr	1	200
CNN2	1	EurAmr	1	100
CNN3	2	EurAmr	1	200
CNNM1	3	EurAmr	1	300
CNNM2	2	EurAmr	1	200
CNNM3	1	EurAmr	1	100
CNNM4	3	EurAmr	2	150
CNOT1	1	EurAmr	2	50
CNOT10	1	EurAmr	1	100
CNOT2	1	EurAmr	1	100
CNOT3	6	EurAmr	2	300
CNOT4	3	EurAmr	1	300
CNOT6L	4	EurAmr	1	400
CNP	2	EurAmr	1	200
CNPPD1	1	EurAmr	1	100
CNPY1	1	EurAmr	1	100
CNTD1	2	EurAmr	1	200
CNTLN	4	EurAmr	2	200
CNTN1	3	EurAmr	3	100
CNTN2	2	EurAmr	1	200
CNTN3	1	EurAmr	3	33.33333333333333
CNTN4	3	EurAmr	3	100
CNTN5	3	EurAmr	2	150
CNTN6	1	EurAmr	2	50
CNTNAP1	1	EurAmr	2	50
CNTNAP2	2	EurAmr	2	100
CNTNAP3	3	EurAmr	1	300
CNTNAP4	3	EurAmr	2	150
CNTNAP5	2	EurAmr	3	66.66666666666666
CNTRL	4	EurAmr	2	200
CNTROB	1	EurAmr	1	100
COBL	2	EurAmr	1	200
COBLL1	1	EurAmr	1	100
COCH	3	EurAmr	2	150
COG1	2	EurAmr	1	200
COG2	3	EurAmr	1	300
COG3	1	EurAmr	2	50
COG4	2	EurAmr	1	200
COG7	3	EurAmr	1	300
COL10A1	2	EurAmr	1	200
COL11A1	2	EurAmr	5	40
COL11A2	1	EurAmr	1	100
COL12A1	5	EurAmr	2	250
COL14A1	1	EurAmr	3	33.33333333333333
COL15A1	3	EurAmr	2	150
COL16A1	2	EurAmr	2	100
COL17A1	2	EurAmr	1	200
COL18A1	3	EurAmr	4	75
COL19A1	1	EurAmr	1	100
COL1A1	2	EurAmr	5	40
COL1A2	3	EurAmr	5	60
COL21A1	1	EurAmr	1	100
COL22A1	2	EurAmr	6	33.33333333333333
COL24A1	1	EurAmr	4	25
COL25A1	2	EurAmr	2	100
COL27A1	3	EurAmr	2	150
COL28A1	2	EurAmr	3	66.66666666666666
COL2A1	1	EurAmr	3	33.33333333333333
COL3A1	2	EurAmr	3	66.66666666666666
COL4A1	2	EurAmr	2	100
COL4A2	4	EurAmr	4	100
COL4A3	1	EurAmr	1	100
COL4A3BP	1	EurAmr	1	100
COL4A4	2	EurAmr	3	66.66666666666666
COL4A5	1	EurAmr	2	50
COL4A6	3	EurAmr	1	300
COL5A1	10	EurAmr	7	142.85714285714286
COL5A2	3	EurAmr	5	60
COL5A3	4	EurAmr	4	100
COL6A1	2	EurAmr	3	66.66666666666666
COL6A2	4	EurAmr	8	50
COL6A3	5	EurAmr	2	250
COL6A5	1	EurAmr	3	33.33333333333333
COL6A6	2	EurAmr	3	66.66666666666666
COL7A1	5	EurAmr	1	500
COL8A1	1	EurAmr	1	100
COL8A2	3	EurAmr	1	300
COL9A1	1	EurAmr	2	50
COLEC11	2	EurAmr	1	200
COLEC12	1	EurAmr	1	100
COLGALT1	1	EurAmr	1	100
COMMD1	1	EurAmr	1	100
COMMD6	1	EurAmr	1	100
COMP	2	EurAmr	1	200
COPA	2	EurAmr	1	200
COPB1	2	EurAmr	1	200
COPB2	1	EurAmr	1	100
COPG1	1	EurAmr	1	100
COPRS	1	EurAmr	1	100
COPS2	1	EurAmr	1	100
COPS6	1	EurAmr	1	100
COPS8	1	EurAmr	1	100
COPZ2	1	EurAmr	1	100
COQ9	1	EurAmr	1	100
CORIN	2	EurAmr	2	100
CORO1B	2	EurAmr	2	100
CORO2B	1	EurAmr	1	100
CORO7	1	EurAmr	1	100
COX15	1	EurAmr	1	100
COX17	1	EurAmr	1	100
COX4I2	2	EurAmr	1	200
COX7C	1	EurAmr	1	100
COX8C	1	EurAmr	1	100
CP	2	EurAmr	2	100
CPA1	2	EurAmr	1	200
CPA5	1	EurAmr	1	100
CPAMD8	2	EurAmr	2	100
CPB1	1	EurAmr	2	50
CPB2	1	EurAmr	1	100
CPE	1	EurAmr	2	50
CPEB1	1	EurAmr	2	50
CPEB3	1	EurAmr	1	100
CPEB4	2	EurAmr	2	100
CPLX4	1	EurAmr	1	100
CPN1	1	EurAmr	1	100
CPN2	1	EurAmr	3	33.33333333333333
CPNE2	1	EurAmr	1	100
CPNE3	1	EurAmr	2	50
CPNE4	2	EurAmr	2	100
CPNE5	3	EurAmr	2	150
CPNE7	1	EurAmr	1	100
CPO	2	EurAmr	1	200
CPOX	1	EurAmr	1	100
CPS1	2	EurAmr	1	200
CPSF1	3	EurAmr	2	150
CPSF2	3	EurAmr	1	300
CPSF4	2	EurAmr	1	200
CPSF6	1	EurAmr	1	100
CPSF7	1	EurAmr	1	100
CPT1A	1	EurAmr	2	50
CPT1B	3	EurAmr	1	300
CPT2	1	EurAmr	1	100
CPXCR1	1	EurAmr	1	100
CPXM1	1	EurAmr	1	100
CPZ	1	EurAmr	1	100
CR1L	2	EurAmr	2	100
CR2	2	EurAmr	5	40
CRABP1	1	EurAmr	1	100
CRACR2A	1	EurAmr	1	100
CRADD	2	EurAmr	1	200
CRB1	7	EurAmr	2	350
CRB2	3	EurAmr	2	150
CREB3L1	3	EurAmr	1	300
CREB3L2	4	EurAmr	1	400
CREB3L4	1	EurAmr	1	100
CREBBP	2	EurAmr	2	100
CREBZF	1	EurAmr	1	100
CRELD1	2	EurAmr	1	200
CRHBP	1	EurAmr	1	100
CRHR2	1	EurAmr	1	100
CRIM1	3	EurAmr	2	150
CRIP2	1	EurAmr	1	100
CRISP1	1	EurAmr	1	100
CRISPLD1	1	EurAmr	2	50
CRK	1	EurAmr	1	100
CRMP1	1	EurAmr	2	50
CRNKL1	1	EurAmr	2	50
CRNN	2	EurAmr	4	50
CROCC	1	EurAmr	1	100
CROT	1	EurAmr	1	100
CRTAC1	1	EurAmr	2	50
CRTC1	2	EurAmr	1	200
CRTC3	1	EurAmr	1	100
CRX	3	EurAmr	1	300
CRYBA4	1	EurAmr	1	100
CRYBB2	2	EurAmr	1	200
CRYBB3	1	EurAmr	1	100
CRYBG3	1	EurAmr	1	100
CRYGB	1	EurAmr	1	100
CRYGD	1	EurAmr	1	100
CRYZL1	1	EurAmr	1	100
CSAD	1	EurAmr	2	50
CSDE1	3	EurAmr	1	300
CSE1L	1	EurAmr	2	50
CSF1	1	EurAmr	1	100
CSF1R	1	EurAmr	1	100
CSF2RB	1	EurAmr	3	33.33333333333333
CSF3R	1	EurAmr	1	100
CSGALNACT1	1	EurAmr	2	50
CSGALNACT2	1	EurAmr	1	100
CSHL1	1	EurAmr	1	100
CSMD1	8	EurAmr	6	133.33333333333331
CSMD2	1	EurAmr	8	12.5
CSMD3	10	EurAmr	7	142.85714285714286
CSNK1A1L	1	EurAmr	1	100
CSNK1D	1	EurAmr	1	100
CSNK2A3	1	EurAmr	1	100
CSPG4	6	EurAmr	3	200
CSPG5	2	EurAmr	2	100
CSPP1	1	EurAmr	3	33.33333333333333
CSRNP1	1	EurAmr	2	50
CSRNP3	1	EurAmr	2	50
CSRP2BP	2	EurAmr	1	200
CST11	1	EurAmr	1	100
CST2	2	EurAmr	1	200
CST7	1	EurAmr	1	100
CST9L	1	EurAmr	1	100
CSTF1	1	EurAmr	1	100
CSTF3	2	EurAmr	2	100
CT47B1	1	EurAmr	1	100
CT55	1	EurAmr	1	100
CTAGE9	1	EurAmr	1	100
CTBP2	2	EurAmr	1	200
CTC-432M15.3	1	EurAmr	1	100
CTC1	3	EurAmr	1	300
CTCF	1	EurAmr	2	50
CTD-3074O7.11	2	EurAmr	1	200
CTDP1	1	EurAmr	1	100
CTDSP2	1	EurAmr	1	100
CTLA4	1	EurAmr	1	100
CTNNA1	4	EurAmr	1	400
CTNNA2	5	EurAmr	2	250
CTNNA3	2	EurAmr	1	200
CTNNAL1	2	EurAmr	1	200
CTNNB1	5	EurAmr	3	166.66666666666669
CTNND1	1	EurAmr	3	33.33333333333333
CTNND2	1	EurAmr	3	33.33333333333333
CTNS	1	EurAmr	1	100
CTPS1	3	EurAmr	1	300
CTPS2	1	EurAmr	1	100
CTR9	4	EurAmr	2	200
CTSA	1	EurAmr	1	100
CTSB	1	EurAmr	2	50
CTSD	1	EurAmr	1	100
CTSE	1	EurAmr	2	50
CTSG	1	EurAmr	3	33.33333333333333
CTSH	1	EurAmr	1	100
CTSO	1	EurAmr	1	100
CTSS	2	EurAmr	2	100
CTTNBP2	4	EurAmr	2	200
CTU2	1	EurAmr	1	100
CUBN	2	EurAmr	4	50
CUEDC2	1	EurAmr	1	100
CUL1	1	EurAmr	3	33.33333333333333
CUL3	1	EurAmr	1	100
CUL4B	2	EurAmr	2	100
CUL5	1	EurAmr	1	100
CUL7	6	EurAmr	2	300
CUL9	2	EurAmr	1	200
CUX1	4	EurAmr	2	200
CUX2	1	EurAmr	1	100
CUZD1	2	EurAmr	1	200
CWC22	4	EurAmr	1	400
CWC25	1	EurAmr	1	100
CWC27	2	EurAmr	1	200
CWF19L2	1	EurAmr	1	100
CWH43	1	EurAmr	2	50
CX3CL1	1	EurAmr	1	100
CXCR2	1	EurAmr	1	100
CXCR4	2	EurAmr	3	66.66666666666666
CXorf21	1	EurAmr	2	50
CXorf36	1	EurAmr	1	100
CXorf40A	1	EurAmr	1	100
CXorf40B	1	EurAmr	1	100
CXorf67	3	EurAmr	1	300
CXXC1	2	EurAmr	1	200
CXXC4	1	EurAmr	1	100
CYB5R1	1	EurAmr	3	33.33333333333333
CYB5R3	1	EurAmr	3	33.33333333333333
CYC1	1	EurAmr	1	100
CYFIP2	2	EurAmr	1	200
CYLC1	2	EurAmr	4	50
CYLC2	1	EurAmr	1	100
CYP11B1	1	EurAmr	2	50
CYP17A1	1	EurAmr	1	100
CYP19A1	1	EurAmr	1	100
CYP1A1	1	EurAmr	3	33.33333333333333
CYP1A2	1	EurAmr	2	50
CYP1B1	2	EurAmr	1	200
CYP20A1	2	EurAmr	1	200
CYP24A1	1	EurAmr	1	100
CYP26A1	2	EurAmr	1	200
CYP2A13	1	EurAmr	1	100
CYP2B6	3	EurAmr	2	150
CYP2C18	2	EurAmr	1	200
CYP2C9	1	EurAmr	1	100
CYP2D6	1	EurAmr	1	100
CYP2E1	1	EurAmr	1	100
CYP2J2	1	EurAmr	1	100
CYP2R1	1	EurAmr	1	100
CYP2S1	2	EurAmr	1	200
CYP2U1	1	EurAmr	1	100
CYP39A1	2	EurAmr	1	200
CYP3A43	1	EurAmr	2	50
CYP3A7	2	EurAmr	1	200
CYP46A1	2	EurAmr	1	200
CYP4A22	1	EurAmr	1	100
CYP4F11	1	EurAmr	1	100
CYP4F12	2	EurAmr	1	200
CYP4F2	3	EurAmr	1	300
CYP4F8	1	EurAmr	1	100
CYP4V2	1	EurAmr	1	100
CYP4X1	1	EurAmr	1	100
CYP4Z1	1	EurAmr	1	100
CYP7A1	1	EurAmr	2	50
CYP8B1	1	EurAmr	1	100
CYR61	1	EurAmr	1	100
CYTH2	1	EurAmr	1	100
CYTH3	1	EurAmr	1	100
D2HGDH	2	EurAmr	2	100
DAAM1	4	EurAmr	3	133.33333333333331
DAAM2	4	EurAmr	2	200
DAB2	2	EurAmr	2	100
DAB2IP	1	EurAmr	1	100
DACH1	1	EurAmr	1	100
DACH2	1	EurAmr	3	33.33333333333333
DACT1	3	EurAmr	2	150
DAG1	1	EurAmr	1	100
DAGLA	3	EurAmr	2	150
DAGLB	3	EurAmr	2	150
DAO	2	EurAmr	2	100
DAPK1	2	EurAmr	1	200
DAPP1	1	EurAmr	2	50
DARS	1	EurAmr	2	50
DAXX	3	EurAmr	2	150
DBF4B	3	EurAmr	2	150
DBN1	1	EurAmr	1	100
DBNDD2	1	EurAmr	1	100
DBP	2	EurAmr	1	200
DBR1	1	EurAmr	1	100
DCAF13	1	EurAmr	1	100
DCAF15	3	EurAmr	1	300
DCAF4	1	EurAmr	1	100
DCAF4L2	1	EurAmr	2	50
DCAF5	1	EurAmr	1	100
DCAF6	1	EurAmr	1	100
DCAF8	1	EurAmr	2	50
DCAF8L1	1	EurAmr	1	100
DCBLD1	1	EurAmr	1	100
DCBLD2	3	EurAmr	1	300
DCC	2	EurAmr	2	100
DCDC1	6	EurAmr	1	600
DCDC2	1	EurAmr	1	100
DCHS1	8	EurAmr	6	133.33333333333331
DCHS2	4	EurAmr	4	100
DCLK1	2	EurAmr	1	200
DCLRE1B	2	EurAmr	2	100
DCN	1	EurAmr	1	100
DCP1B	4	EurAmr	1	400
DCPS	1	EurAmr	2	50
DCST1	1	EurAmr	1	100
DCSTAMP	2	EurAmr	2	100
DCT	1	EurAmr	1	100
DCTN1	1	EurAmr	2	50
DCTN4	1	EurAmr	1	100
DCUN1D3	1	EurAmr	1	100
DCUN1D4	1	EurAmr	1	100
DDAH1	1	EurAmr	1	100
DDB1	4	EurAmr	1	400
DDHD1	3	EurAmr	2	150
DDHD2	2	EurAmr	2	100
DDI1	1	EurAmr	1	100
DDIAS	1	EurAmr	2	50
DDIT4	1	EurAmr	1	100
DDN	1	EurAmr	1	100
DDO	1	EurAmr	1	100
DDR1	3	EurAmr	1	300
DDR2	1	EurAmr	1	100
DDRGK1	1	EurAmr	1	100
DDX10	2	EurAmr	1	200
DDX11	2	EurAmr	1	200
DDX18	2	EurAmr	1	200
DDX20	1	EurAmr	1	100
DDX24	2	EurAmr	1	200
DDX25	1	EurAmr	1	100
DDX26B	1	EurAmr	1	100
DDX27	1	EurAmr	1	100
DDX28	1	EurAmr	1	100
DDX39A	1	EurAmr	1	100
DDX39B	2	EurAmr	1	200
DDX3X	1	EurAmr	1	100
DDX4	4	EurAmr	2	200
DDX42	1	EurAmr	1	100
DDX46	2	EurAmr	3	66.66666666666666
DDX47	2	EurAmr	1	200
DDX5	2	EurAmr	1	200
DDX50	2	EurAmr	1	200
DDX51	3	EurAmr	1	300
DDX53	1	EurAmr	1	100
DDX54	1	EurAmr	1	100
DDX56	2	EurAmr	1	200
DDX58	1	EurAmr	1	100
DDX59	3	EurAmr	2	150
DDX6	1	EurAmr	1	100
DDX60	2	EurAmr	1	200
DDX60L	6	EurAmr	2	300
DEAF1	1	EurAmr	1	100
DECR1	1	EurAmr	1	100
DEDD	1	EurAmr	2	50
DEF6	1	EurAmr	1	100
DEF8	1	EurAmr	2	50
DEFA4	1	EurAmr	1	100
DEFB119	1	EurAmr	4	25
DEFB128	1	EurAmr	1	100
DEGS1	1	EurAmr	1	100
DENND1A	1	EurAmr	3	33.33333333333333
DENND1C	2	EurAmr	1	200
DENND2A	1	EurAmr	1	100
DENND2D	1	EurAmr	2	50
DENND3	4	EurAmr	1	400
DENND4A	4	EurAmr	1	400
DENND4B	6	EurAmr	2	300
DENND4C	1	EurAmr	1	100
DENND5A	4	EurAmr	2	200
DENND5B	1	EurAmr	2	50
DEPDC1	1	EurAmr	2	50
DEPDC1B	1	EurAmr	1	100
DEPDC4	1	EurAmr	1	100
DEPDC5	2	EurAmr	1	200
DERL1	1	EurAmr	1	100
DERL3	1	EurAmr	1	100
DES	1	EurAmr	1	100
DET1	1	EurAmr	2	50
DFNA5	1	EurAmr	1	100
DFNB31	1	EurAmr	1	100
DFNB59	1	EurAmr	2	50
DGAT1	2	EurAmr	1	200
DGAT2L6	1	EurAmr	1	100
DGCR2	2	EurAmr	2	100
DGCR8	3	EurAmr	1	300
DGKB	1	EurAmr	2	50
DGKD	1	EurAmr	1	100
DGKE	2	EurAmr	1	200
DGKI	2	EurAmr	3	66.66666666666666
DGKQ	1	EurAmr	2	50
DGKZ	1	EurAmr	1	100
DHCR24	1	EurAmr	1	100
DHCR7	3	EurAmr	1	300
DHDDS	1	EurAmr	1	100
DHFR	1	EurAmr	1	100
DHH	2	EurAmr	1	200
DHRS1	1	EurAmr	1	100
DHRS13	3	EurAmr	1	300
DHRS3	1	EurAmr	2	50
DHRS4L2	1	EurAmr	1	100
DHRSX	1	EurAmr	2	50
DHX15	2	EurAmr	2	100
DHX16	3	EurAmr	1	300
DHX30	6	EurAmr	3	200
DHX32	2	EurAmr	1	200
DHX34	2	EurAmr	1	200
DHX36	2	EurAmr	3	66.66666666666666
DHX37	3	EurAmr	2	150
DHX38	2	EurAmr	2	100
DHX40	1	EurAmr	1	100
DHX57	3	EurAmr	1	300
DHX58	3	EurAmr	2	150
DHX8	1	EurAmr	3	33.33333333333333
DHX9	3	EurAmr	1	300
DIAPH1	3	EurAmr	2	150
DIAPH3	1	EurAmr	2	50
DICER1	7	EurAmr	3	233.33333333333334
DIDO1	12	EurAmr	6	200
DIEXF	2	EurAmr	1	200
DIP2A	3	EurAmr	2	150
DIP2B	2	EurAmr	1	200
DIP2C	3	EurAmr	2	150
DIRAS1	2	EurAmr	1	200
DIRAS2	2	EurAmr	1	200
DIRC1	1	EurAmr	1	100
DISC1	1	EurAmr	3	33.33333333333333
DISP1	2	EurAmr	2	100
DISP2	2	EurAmr	2	100
DIXDC1	1	EurAmr	2	50
DKK3	1	EurAmr	1	100
DKKL1	1	EurAmr	1	100
DLAT	3	EurAmr	1	300
DLC1	5	EurAmr	1	500
DLEC1	3	EurAmr	3	100
DLG2	3	EurAmr	1	300
DLG3	1	EurAmr	1	100
DLG4	1	EurAmr	2	50
DLG5	1	EurAmr	2	50
DLGAP1	2	EurAmr	3	66.66666666666666
DLGAP2	2	EurAmr	4	50
DLGAP3	1	EurAmr	1	100
DLGAP4	5	EurAmr	3	166.66666666666669
DLK1	1	EurAmr	2	50
DLK2	1	EurAmr	1	100
DLL1	2	EurAmr	2	100
DMAP1	1	EurAmr	2	50
DMBT1	3	EurAmr	3	100
DMBX1	1	EurAmr	1	100
DMC1	1	EurAmr	1	100
DMD	4	EurAmr	4	100
DMGDH	4	EurAmr	1	400
DMPK	4	EurAmr	1	400
DMRT1	1	EurAmr	1	100
DMRT3	1	EurAmr	2	50
DMRTA2	1	EurAmr	1	100
DMRTC2	1	EurAmr	1	100
DMTF1	3	EurAmr	1	300
DMTN	1	EurAmr	1	100
DMXL1	4	EurAmr	2	200
DMXL2	3	EurAmr	1	300
DNA2	1	EurAmr	1	100
DNAAF1	2	EurAmr	2	100
DNAAF2	2	EurAmr	2	100
DNAAF3	1	EurAmr	3	33.33333333333333
DNAAF5	4	EurAmr	2	200
DNAH1	6	EurAmr	4	150
DNAH10	13	EurAmr	6	216.66666666666666
DNAH11	4	EurAmr	8	50
DNAH12	2	EurAmr	1	200
DNAH17	8	EurAmr	1	800
DNAH2	6	EurAmr	2	300
DNAH3	7	EurAmr	3	233.33333333333334
DNAH5	3	EurAmr	4	75
DNAH6	2	EurAmr	2	100
DNAH7	2	EurAmr	2	100
DNAH8	5	EurAmr	3	166.66666666666669
DNAH9	11	EurAmr	3	366.66666666666663
DNAI1	1	EurAmr	1	100
DNAI2	1	EurAmr	2	50
DNAJA1	1	EurAmr	1	100
DNAJA2	1	EurAmr	1	100
DNAJA3	1	EurAmr	1	100
DNAJA4	1	EurAmr	1	100
DNAJB1	1	EurAmr	1	100
DNAJB11	2	EurAmr	1	200
DNAJB5	1	EurAmr	1	100
DNAJB7	1	EurAmr	2	50
DNAJB8	1	EurAmr	1	100
DNAJC1	1	EurAmr	1	100
DNAJC13	1	EurAmr	3	33.33333333333333
DNAJC16	1	EurAmr	1	100
DNAJC19	1	EurAmr	1	100
DNAJC2	1	EurAmr	1	100
DNAJC22	1	EurAmr	1	100
DNAJC3	2	EurAmr	1	200
DNAJC5B	1	EurAmr	1	100
DNAJC5G	1	EurAmr	1	100
DNAL4	1	EurAmr	1	100
DNASE1L3	1	EurAmr	1	100
DNER	1	EurAmr	3	33.33333333333333
DNHD1	4	EurAmr	2	200
DNLZ	1	EurAmr	1	100
DNM1	2	EurAmr	1	200
DNM1L	1	EurAmr	2	50
DNM2	3	EurAmr	1	300
DNMBP	3	EurAmr	1	300
DNMT3A	3	EurAmr	5	60
DNMT3B	2	EurAmr	3	66.66666666666666
DNMT3L	1	EurAmr	1	100
DNTT	1	EurAmr	1	100
DNTTIP1	1	EurAmr	1	100
DNTTIP2	1	EurAmr	1	100
DOC2A	1	EurAmr	1	100
DOCK1	4	EurAmr	3	133.33333333333331
DOCK10	3	EurAmr	3	100
DOCK11	1	EurAmr	1	100
DOCK2	4	EurAmr	4	100
DOCK3	5	EurAmr	3	166.66666666666669
DOCK4	5	EurAmr	3	166.66666666666669
DOCK5	3	EurAmr	2	150
DOCK6	1	EurAmr	1	100
DOCK7	1	EurAmr	2	50
DOCK8	3	EurAmr	1	300
DOCK9	1	EurAmr	2	50
DOK3	1	EurAmr	1	100
DOK4	2	EurAmr	1	200
DOK5	1	EurAmr	1	100
DOK7	1	EurAmr	1	100
DOLK	2	EurAmr	1	200
DOPEY1	4	EurAmr	3	133.33333333333331
DOPEY2	2	EurAmr	4	50
DOT1L	1	EurAmr	2	50
DPEP1	1	EurAmr	1	100
DPEP3	1	EurAmr	1	100
DPF1	2	EurAmr	1	200
DPF2	3	EurAmr	1	300
DPH1	1	EurAmr	1	100
DPH5	1	EurAmr	1	100
DPM3	1	EurAmr	1	100
DPP10	2	EurAmr	2	100
DPP3	3	EurAmr	1	300
DPP4	1	EurAmr	2	50
DPP6	1	EurAmr	4	25
DPP7	1	EurAmr	1	100
DPP9	1	EurAmr	1	100
DPPA2	1	EurAmr	1	100
DPRX	1	EurAmr	1	100
DPY19L2	1	EurAmr	2	50
DPY19L3	2	EurAmr	2	100
DPYD	2	EurAmr	3	66.66666666666666
DPYS	3	EurAmr	2	150
DPYSL2	1	EurAmr	1	100
DPYSL4	1	EurAmr	1	100
DPYSL5	1	EurAmr	3	33.33333333333333
DQX1	1	EurAmr	1	100
DRAXIN	3	EurAmr	1	300
DRC1	1	EurAmr	1	100
DRC7	2	EurAmr	2	100
DRD1	2	EurAmr	3	66.66666666666666
DRD2	1	EurAmr	3	33.33333333333333
DRD3	1	EurAmr	2	50
DRG2	2	EurAmr	2	100
DRGX	2	EurAmr	1	200
DROSHA	3	EurAmr	2	150
DRP2	1	EurAmr	3	33.33333333333333
DSC1	2	EurAmr	3	66.66666666666666
DSC2	3	EurAmr	1	300
DSC3	4	EurAmr	2	200
DSCAM	6	EurAmr	7	85.71428571428571
DSCAML1	5	EurAmr	6	83.33333333333334
DSCC1	2	EurAmr	1	200
DSE	4	EurAmr	1	400
DSEL	2	EurAmr	2	100
DSG1	1	EurAmr	1	100
DSG2	3	EurAmr	3	100
DSG3	1	EurAmr	1	100
DSG4	2	EurAmr	1	200
DSP	8	EurAmr	2	400
DST	13	EurAmr	2	650
DSTYK	1	EurAmr	1	100
DTL	1	EurAmr	2	50
DTNB	1	EurAmr	2	50
DTX1	2	EurAmr	1	200
DTX2	3	EurAmr	2	150
DTX3L	1	EurAmr	1	100
DTX4	1	EurAmr	1	100
DUOX1	7	EurAmr	1	700
DUOXA2	1	EurAmr	3	33.33333333333333
DUPD1	1	EurAmr	2	50
DUS1L	2	EurAmr	1	200
DUS3L	3	EurAmr	2	150
DUS4L	1	EurAmr	1	100
DUSP10	2	EurAmr	1	200
DUSP12	1	EurAmr	1	100
DUSP13	1	EurAmr	1	100
DUSP14	1	EurAmr	1	100
DUSP15	1	EurAmr	1	100
DUSP16	1	EurAmr	1	100
DUSP22	1	EurAmr	1	100
DUSP26	1	EurAmr	1	100
DUSP27	4	EurAmr	2	200
DUSP7	1	EurAmr	1	100
DUT	1	EurAmr	1	100
DVL1	2	EurAmr	1	200
DVL2	2	EurAmr	1	200
DVL3	1	EurAmr	1	100
DYM	2	EurAmr	2	100
DYNC1H1	8	EurAmr	2	400
DYNC1LI1	2	EurAmr	1	200
