hugo_symbol	n.x	status	n.y	perc
DYNC1LI2	1	EurAmr	1	100
DYNC2H1	5	EurAmr	3	166.66666666666669
DYRK1A	1	EurAmr	3	33.33333333333333
DYRK1B	4	EurAmr	1	400
DYRK3	1	EurAmr	2	50
DYRK4	4	EurAmr	1	400
DYSF	3	EurAmr	5	60
DZIP1	2	EurAmr	1	200
DZIP1L	1	EurAmr	1	100
DZIP3	4	EurAmr	1	400
E2F3	1	EurAmr	1	100
E2F4	3	EurAmr	1	300
E2F5	1	EurAmr	1	100
E2F6	1	EurAmr	1	100
E2F7	2	EurAmr	1	200
E2F8	1	EurAmr	1	100
E4F1	1	EurAmr	1	100
EAPP	1	EurAmr	1	100
EARS2	1	EurAmr	1	100
EBAG9	1	EurAmr	2	50
EBF1	1	EurAmr	1	100
EBLN2	1	EurAmr	1	100
EBPL	2	EurAmr	1	200
ECE1	2	EurAmr	1	200
ECEL1	2	EurAmr	1	200
ECHDC1	1	EurAmr	1	100
ECHDC2	1	EurAmr	1	100
ECHDC3	2	EurAmr	1	200
ECI2	1	EurAmr	2	50
ECM1	2	EurAmr	1	200
ECM2	1	EurAmr	1	100
ECSCR	1	EurAmr	1	100
ECT2	2	EurAmr	2	100
ECT2L	1	EurAmr	1	100
EDA	1	EurAmr	1	100
EDAR	1	EurAmr	2	50
EDC3	1	EurAmr	1	100
EDC4	1	EurAmr	1	100
EDDM3A	1	EurAmr	1	100
EDEM1	1	EurAmr	1	100
EDEM2	1	EurAmr	2	50
EDIL3	2	EurAmr	1	200
EDN3	2	EurAmr	1	200
EDNRB	1	EurAmr	1	100
EDRF1	3	EurAmr	1	300
EEA1	3	EurAmr	1	300
EED	3	EurAmr	1	300
EEF1A1	1	EurAmr	2	50
EEF1D	2	EurAmr	1	200
EEF1G	2	EurAmr	1	200
EEF2	2	EurAmr	2	100
EEFSEC	1	EurAmr	1	100
EEPD1	3	EurAmr	2	150
EFCAB11	1	EurAmr	1	100
EFCAB3	1	EurAmr	1	100
EFCAB5	3	EurAmr	1	300
EFCAB6	4	EurAmr	2	200
EFEMP1	4	EurAmr	1	400
EFEMP2	1	EurAmr	2	50
EFHB	1	EurAmr	1	100
EFHC1	1	EurAmr	1	100
EFHD2	2	EurAmr	1	200
EFNB1	1	EurAmr	1	100
EFNB2	1	EurAmr	1	100
EFR3A	3	EurAmr	1	300
EFS	1	EurAmr	1	100
EFTUD1	2	EurAmr	2	100
EFTUD2	4	EurAmr	4	100
EGF	2	EurAmr	3	66.66666666666666
EGFL6	2	EurAmr	1	200
EGFL7	2	EurAmr	1	200
EGFLAM	3	EurAmr	3	100
EGFR	2	EurAmr	1	200
EGLN2	1	EurAmr	1	100
EGR1	1	EurAmr	1	100
EGR2	3	EurAmr	1	300
EGR3	1	EurAmr	1	100
EGR4	1	EurAmr	2	50
EHD1	1	EurAmr	1	100
EHD2	1	EurAmr	1	100
EHD3	6	EurAmr	1	600
EHD4	1	EurAmr	1	100
EHMT1	4	EurAmr	2	200
EHMT2	3	EurAmr	1	300
EI24	1	EurAmr	1	100
EID3	1	EurAmr	1	100
EIF2AK2	1	EurAmr	1	100
EIF2AK3	3	EurAmr	1	300
EIF2AK4	2	EurAmr	1	200
EIF2B3	1	EurAmr	1	100
EIF2B5	1	EurAmr	3	33.33333333333333
EIF2D	1	EurAmr	2	50
EIF3A	1	EurAmr	2	50
EIF3D	1	EurAmr	1	100
EIF3H	1	EurAmr	1	100
EIF3K	1	EurAmr	1	100
EIF3L	1	EurAmr	1	100
EIF4A2	1	EurAmr	2	50
EIF4A3	2	EurAmr	1	200
EIF4B	3	EurAmr	1	300
EIF4ENIF1	2	EurAmr	2	100
EIF4G1	6	EurAmr	1	600
EIF4G2	1	EurAmr	1	100
EIF4G3	5	EurAmr	1	500
EIF5AL1	1	EurAmr	1	100
EIF5B	2	EurAmr	1	200
ELAC2	2	EurAmr	1	200
ELAVL1	1	EurAmr	1	100
ELAVL2	3	EurAmr	2	150
ELAVL3	1	EurAmr	1	100
ELAVL4	1	EurAmr	1	100
ELF1	1	EurAmr	1	100
ELF3	1	EurAmr	2	50
ELFN2	3	EurAmr	1	300
ELK3	1	EurAmr	1	100
ELL	1	EurAmr	1	100
ELMO1	3	EurAmr	3	100
ELMO2	1	EurAmr	1	100
ELMO3	3	EurAmr	2	150
ELMOD1	1	EurAmr	1	100
ELMOD2	2	EurAmr	1	200
ELMSAN1	1	EurAmr	1	100
ELN	1	EurAmr	2	50
ELOVL3	1	EurAmr	1	100
ELOVL6	1	EurAmr	1	100
ELOVL7	1	EurAmr	1	100
ELSPBP1	2	EurAmr	1	200
EMC1	1	EurAmr	1	100
EMC3	1	EurAmr	1	100
EMC4	1	EurAmr	1	100
EMC7	1	EurAmr	1	100
EMC9	1	EurAmr	1	100
EMILIN2	1	EurAmr	1	100
EML1	3	EurAmr	4	75
EML2	2	EurAmr	1	200
EML3	3	EurAmr	1	300
EML4	1	EurAmr	2	50
EML5	1	EurAmr	2	50
EMX2	1	EurAmr	1	100
ENAM	3	EurAmr	2	150
ENC1	1	EurAmr	3	33.33333333333333
ENDOU	1	EurAmr	1	100
ENDOV	1	EurAmr	1	100
ENG	1	EurAmr	1	100
ENKUR	1	EurAmr	1	100
ENO1	2	EurAmr	1	200
ENOSF1	1	EurAmr	1	100
ENOX1	1	EurAmr	1	100
ENOX2	1	EurAmr	1	100
ENPEP	3	EurAmr	1	300
ENPP2	3	EurAmr	2	150
ENPP3	2	EurAmr	1	200
ENPP4	2	EurAmr	2	100
ENPP5	1	EurAmr	2	50
ENPP7	2	EurAmr	1	200
ENSA	1	EurAmr	1	100
ENTPD4	2	EurAmr	3	66.66666666666666
ENTPD5	1	EurAmr	1	100
ENTPD6	3	EurAmr	1	300
ENTPD7	1	EurAmr	1	100
ENTPD8	1	EurAmr	3	33.33333333333333
EOGT	1	EurAmr	1	100
EP300	2	EurAmr	4	50
EP400	7	EurAmr	2	350
EP400NL	1	EurAmr	1	100
EPAS1	6	EurAmr	1	600
EPB41L1	2	EurAmr	2	100
EPB41L2	1	EurAmr	1	100
EPB41L3	1	EurAmr	2	50
EPB41L4A	3	EurAmr	1	300
EPB41L4B	2	EurAmr	1	200
EPB41L5	1	EurAmr	2	50
EPB42	1	EurAmr	1	100
EPC1	2	EurAmr	2	100
EPC2	3	EurAmr	2	150
EPG5	6	EurAmr	1	600
EPHA1	4	EurAmr	2	200
EPHA10	4	EurAmr	2	200
EPHA2	4	EurAmr	1	400
EPHA4	2	EurAmr	3	66.66666666666666
EPHA5	3	EurAmr	2	150
EPHA7	2	EurAmr	3	66.66666666666666
EPHA8	4	EurAmr	5	80
EPHB2	3	EurAmr	5	60
EPHB3	3	EurAmr	2	150
EPHB4	4	EurAmr	4	100
EPHB6	2	EurAmr	1	200
EPHX1	1	EurAmr	2	50
EPM2AIP1	1	EurAmr	1	100
EPN1	2	EurAmr	1	200
EPN3	2	EurAmr	1	200
EPPK1	4	EurAmr	2	200
EPRS	1	EurAmr	1	100
EPS15	1	EurAmr	1	100
EPS8	2	EurAmr	2	100
EPS8L1	1	EurAmr	1	100
EPS8L2	3	EurAmr	2	150
EPS8L3	1	EurAmr	1	100
EPSTI1	2	EurAmr	1	200
EPX	4	EurAmr	1	400
EPYC	1	EurAmr	1	100
ERAL1	1	EurAmr	1	100
ERBB2	5	EurAmr	2	250
ERBB2IP	2	EurAmr	3	66.66666666666666
ERBB3	2	EurAmr	1	200
ERBB4	1	EurAmr	2	50
ERC1	4	EurAmr	2	200
ERC2	2	EurAmr	1	200
ERCC1	2	EurAmr	1	200
ERCC2	1	EurAmr	3	33.33333333333333
ERCC3	1	EurAmr	1	100
ERCC4	3	EurAmr	1	300
ERCC5	1	EurAmr	1	100
ERCC6	1	EurAmr	1	100
ERCC6-PGBD3	1	EurAmr	1	100
ERCC6L2	1	EurAmr	2	50
ERF	4	EurAmr	1	400
ERI1	1	EurAmr	2	50
ERICH1	1	EurAmr	1	100
ERICH3	2	EurAmr	5	40
ERICH6	1	EurAmr	2	50
ERLIN1	1	EurAmr	1	100
ERMAP	1	EurAmr	1	100
ERMARD	1	EurAmr	1	100
ERN1	3	EurAmr	1	300
ERN2	3	EurAmr	1	300
ERO1LB	2	EurAmr	1	200
ERP44	1	EurAmr	1	100
ERV3-1	1	EurAmr	1	100
ESCO1	2	EurAmr	1	200
ESCO2	1	EurAmr	2	50
ESD	1	EurAmr	1	100
ESF1	2	EurAmr	1	200
ESPL1	1	EurAmr	3	33.33333333333333
ESPNL	3	EurAmr	1	300
ESR1	1	EurAmr	2	50
ESR2	1	EurAmr	3	33.33333333333333
ESRP2	2	EurAmr	1	200
ESRRA	2	EurAmr	2	100
ESX1	1	EurAmr	1	100
ESYT1	1	EurAmr	1	100
ESYT2	1	EurAmr	1	100
ESYT3	2	EurAmr	1	200
ETAA1	2	EurAmr	1	200
ETFDH	3	EurAmr	1	300
ETHE1	1	EurAmr	1	100
ETNK2	1	EurAmr	1	100
ETS2	4	EurAmr	1	400
ETV1	1	EurAmr	1	100
ETV2	1	EurAmr	1	100
ETV3L	1	EurAmr	2	50
ETV4	1	EurAmr	1	100
ETV5	1	EurAmr	2	50
ETV6	1	EurAmr	2	50
ETV7	1	EurAmr	1	100
EVA1A	1	EurAmr	1	100
EVC	1	EurAmr	3	33.33333333333333
EVC2	3	EurAmr	1	300
EVPL	6	EurAmr	2	300
EVX1	2	EurAmr	1	200
EWSR1	2	EurAmr	2	100
EXD2	1	EurAmr	2	50
EXD3	2	EurAmr	1	200
EXO1	1	EurAmr	1	100
EXO5	1	EurAmr	1	100
EXOC1	1	EurAmr	1	100
EXOC2	1	EurAmr	1	100
EXOC3	2	EurAmr	1	200
EXOC3L1	1	EurAmr	1	100
EXOC3L4	1	EurAmr	1	100
EXOC4	1	EurAmr	1	100
EXOC5	1	EurAmr	1	100
EXOSC10	2	EurAmr	1	200
EXOSC3	1	EurAmr	1	100
EXOSC5	1	EurAmr	1	100
EXOSC8	1	EurAmr	2	50
EXOSC9	1	EurAmr	1	100
EXPH5	2	EurAmr	2	100
EXT1	2	EurAmr	1	200
EXT2	2	EurAmr	1	200
EXTL1	3	EurAmr	1	300
EXTL2	2	EurAmr	1	200
EXTL3	5	EurAmr	1	500
EYA1	1	EurAmr	1	100
EYA2	2	EurAmr	1	200
EYA4	1	EurAmr	1	100
EYS	2	EurAmr	2	100
EZH2	3	EurAmr	1	300
F10	3	EurAmr	1	300
F11R	1	EurAmr	1	100
F12	1	EurAmr	2	50
F13A1	1	EurAmr	1	100
F13B	1	EurAmr	1	100
F2	1	EurAmr	1	100
F2RL1	1	EurAmr	1	100
F2RL2	1	EurAmr	1	100
F2RL3	1	EurAmr	1	100
F5	1	EurAmr	4	25
F8	1	EurAmr	1	100
FAAH2	1	EurAmr	1	100
FABP4	1	EurAmr	1	100
FABP9	1	EurAmr	1	100
FADS1	1	EurAmr	1	100
FADS3	2	EurAmr	2	100
FAF1	2	EurAmr	1	200
FAF2	2	EurAmr	1	200
FAH	1	EurAmr	2	50
FAHD1	1	EurAmr	1	100
FAIM3	2	EurAmr	1	200
FAM101A	2	EurAmr	1	200
FAM102A	1	EurAmr	1	100
FAM105A	1	EurAmr	2	50
FAM107B	1	EurAmr	1	100
FAM110B	1	EurAmr	2	50
FAM111A	2	EurAmr	1	200
FAM117A	1	EurAmr	1	100
FAM120A	3	EurAmr	1	300
FAM120B	2	EurAmr	1	200
FAM120C	1	EurAmr	2	50
FAM124B	1	EurAmr	1	100
FAM126A	1	EurAmr	1	100
FAM126B	1	EurAmr	1	100
FAM129B	5	EurAmr	2	250
FAM129C	1	EurAmr	4	25
FAM131A	1	EurAmr	1	100
FAM131B	1	EurAmr	1	100
FAM135A	4	EurAmr	1	400
FAM13A	1	EurAmr	1	100
FAM13B	1	EurAmr	3	33.33333333333333
FAM149A	5	EurAmr	1	500
FAM151A	1	EurAmr	1	100
FAM151B	1	EurAmr	1	100
FAM155A	1	EurAmr	1	100
FAM159A	2	EurAmr	1	200
FAM160A2	3	EurAmr	1	300
FAM160B1	1	EurAmr	1	100
FAM160B2	1	EurAmr	1	100
FAM161A	3	EurAmr	1	300
FAM162A	1	EurAmr	1	100
FAM163A	1	EurAmr	1	100
FAM166A	2	EurAmr	1	200
FAM166B	1	EurAmr	1	100
FAM168B	1	EurAmr	1	100
FAM169A	1	EurAmr	1	100
FAM169B	1	EurAmr	2	50
FAM173B	1	EurAmr	1	100
FAM175A	2	EurAmr	1	200
FAM178A	2	EurAmr	2	100
FAM179A	2	EurAmr	1	200
FAM179B	4	EurAmr	3	133.33333333333331
FAM181A	1	EurAmr	2	50
FAM183B	1	EurAmr	2	50
FAM186B	1	EurAmr	1	100
FAM188B	1	EurAmr	1	100
FAM192A	1	EurAmr	1	100
FAM193B	2	EurAmr	1	200
FAM195A	1	EurAmr	1	100
FAM196A	1	EurAmr	1	100
FAM198B	1	EurAmr	1	100
FAM19A5	1	EurAmr	1	100
FAM200A	1	EurAmr	1	100
FAM208A	1	EurAmr	3	33.33333333333333
FAM208B	5	EurAmr	3	166.66666666666669
FAM20A	3	EurAmr	1	300
FAM212A	1	EurAmr	1	100
FAM214A	3	EurAmr	1	300
FAM219A	1	EurAmr	1	100
FAM21A	1	EurAmr	1	100
FAM21C	1	EurAmr	1	100
FAM227B	3	EurAmr	1	300
FAM228A	1	EurAmr	1	100
FAM24A	1	EurAmr	1	100
FAM26D	1	EurAmr	1	100
FAM35A	3	EurAmr	1	300
FAM3D	1	EurAmr	1	100
FAM46B	1	EurAmr	1	100
FAM46C	1	EurAmr	1	100
FAM46D	1	EurAmr	1	100
FAM47B	2	EurAmr	1	200
FAM47C	1	EurAmr	2	50
FAM50B	1	EurAmr	1	100
FAM53B	1	EurAmr	1	100
FAM53C	2	EurAmr	1	200
FAM57A	1	EurAmr	1	100
FAM63B	1	EurAmr	1	100
FAM64A	2	EurAmr	1	200
FAM65A	3	EurAmr	2	150
FAM69A	1	EurAmr	1	100
FAM69B	1	EurAmr	1	100
FAM71A	1	EurAmr	2	50
FAM71B	2	EurAmr	5	40
FAM76B	1	EurAmr	1	100
FAM78A	2	EurAmr	1	200
FAM78B	3	EurAmr	1	300
FAM83A	1	EurAmr	1	100
FAM83B	3	EurAmr	1	300
FAM83C	1	EurAmr	1	100
FAM83D	1	EurAmr	1	100
FAM83G	5	EurAmr	1	500
FAM83H	3	EurAmr	2	150
FAM84A	4	EurAmr	1	400
FAM91A1	2	EurAmr	1	200
FAM96A	1	EurAmr	1	100
FAM9B	1	EurAmr	1	100
FAN1	1	EurAmr	1	100
FANCA	1	EurAmr	3	33.33333333333333
FANCB	1	EurAmr	1	100
FANCC	1	EurAmr	1	100
FANCD2	1	EurAmr	3	33.33333333333333
FANCD2OS	1	EurAmr	1	100
FANCG	1	EurAmr	1	100
FANCM	5	EurAmr	2	250
FAP	1	EurAmr	1	100
FAR1	1	EurAmr	2	50
FAR2	1	EurAmr	1	100
FARP1	3	EurAmr	1	300
FARP2	1	EurAmr	2	50
FARSB	1	EurAmr	2	50
FASLG	1	EurAmr	1	100
FASN	9	EurAmr	2	450
FASTK	2	EurAmr	2	100
FASTKD2	3	EurAmr	1	300
FASTKD3	4	EurAmr	1	400
FAT1	7	EurAmr	5	140
FAT2	11	EurAmr	5	220.00000000000003
FAT3	5	EurAmr	8	62.5
FAT4	11	EurAmr	5	220.00000000000003
FATE1	1	EurAmr	1	100
FAU	1	EurAmr	1	100
FAXC	2	EurAmr	1	200
FBL	2	EurAmr	1	200
FBLIM1	1	EurAmr	1	100
FBLL1	1	EurAmr	1	100
FBLN1	1	EurAmr	1	100
FBLN2	2	EurAmr	4	50
FBLN5	2	EurAmr	1	200
FBLN7	1	EurAmr	1	100
FBN1	8	EurAmr	4	200
FBN2	1	EurAmr	5	20
FBN3	3	EurAmr	7	42.857142857142854
FBP2	1	EurAmr	1	100
FBRS	1	EurAmr	1	100
FBXL12	1	EurAmr	2	50
FBXL17	2	EurAmr	1	200
FBXL18	1	EurAmr	1	100
FBXL21	2	EurAmr	1	200
FBXL3	1	EurAmr	1	100
FBXL4	2	EurAmr	1	200
FBXO11	1	EurAmr	2	50
FBXO15	2	EurAmr	2	100
FBXO17	1	EurAmr	1	100
FBXO18	2	EurAmr	1	200
FBXO21	1	EurAmr	1	100
FBXO24	3	EurAmr	1	300
FBXO25	1	EurAmr	1	100
FBXO27	2	EurAmr	1	200
FBXO31	2	EurAmr	1	200
FBXO34	2	EurAmr	1	200
FBXO36	1	EurAmr	1	100
FBXO38	2	EurAmr	1	200
FBXO42	2	EurAmr	1	200
FBXO43	1	EurAmr	1	100
FBXO44	1	EurAmr	2	50
FBXO45	1	EurAmr	2	50
FBXO46	1	EurAmr	1	100
FBXO47	1	EurAmr	3	33.33333333333333
FBXO48	1	EurAmr	1	100
FBXO7	3	EurAmr	1	300
FBXW10	2	EurAmr	1	200
FBXW11	2	EurAmr	1	200
FBXW2	1	EurAmr	1	100
FBXW4	1	EurAmr	1	100
FBXW5	3	EurAmr	2	150
FBXW7	2	EurAmr	3	66.66666666666666
FBXW8	1	EurAmr	1	100
FCAMR	1	EurAmr	1	100
FCAR	1	EurAmr	2	50
FCER1A	2	EurAmr	2	100
FCGBP	12	EurAmr	5	240
FCGR1A	1	EurAmr	1	100
FCGR2A	1	EurAmr	1	100
FCGR2C	1	EurAmr	1	100
FCGR3B	1	EurAmr	1	100
FCGRT	1	EurAmr	1	100
FCHO1	2	EurAmr	1	200
FCHSD2	1	EurAmr	1	100
FCN1	1	EurAmr	3	33.33333333333333
FCN2	2	EurAmr	2	100
FCN3	1	EurAmr	1	100
FCRL1	1	EurAmr	1	100
FCRL3	2	EurAmr	1	200
FCRL4	1	EurAmr	1	100
FCRL5	5	EurAmr	1	500
FCRLB	1	EurAmr	1	100
FDFT1	3	EurAmr	1	300
FDPS	1	EurAmr	1	100
FDX1	1	EurAmr	1	100
FDX1L	1	EurAmr	1	100
FDXR	1	EurAmr	2	50
FEM1A	2	EurAmr	1	200
FER	2	EurAmr	1	200
FER1L6	3	EurAmr	2	150
FERMT1	1	EurAmr	2	50
FERMT3	2	EurAmr	1	200
FES	1	EurAmr	1	100
FETUB	1	EurAmr	1	100
FEZF1	2	EurAmr	1	200
FEZF2	1	EurAmr	1	100
FFAR3	1	EurAmr	1	100
FGA	3	EurAmr	1	300
FGB	2	EurAmr	1	200
FGD1	3	EurAmr	1	300
FGD2	1	EurAmr	1	100
FGD4	2	EurAmr	2	100
FGD5	1	EurAmr	1	100
FGD6	1	EurAmr	2	50
FGF12	1	EurAmr	1	100
FGF23	2	EurAmr	2	100
FGFBP1	1	EurAmr	1	100
FGFBP2	1	EurAmr	1	100
FGFR1OP2	1	EurAmr	1	100
FGFR3	2	EurAmr	1	200
FGFR4	1	EurAmr	2	50
FGFRL1	1	EurAmr	1	100
FGG	1	EurAmr	1	100
FGGY	1	EurAmr	1	100
FGL1	1	EurAmr	1	100
FGR	1	EurAmr	1	100
FH	1	EurAmr	1	100
FHDC1	3	EurAmr	1	300
FHL2	1	EurAmr	1	100
FHOD3	4	EurAmr	3	133.33333333333331
FIBCD1	1	EurAmr	1	100
FICD	1	EurAmr	1	100
FIG4	1	EurAmr	2	50
FIGN	2	EurAmr	2	100
FILIP1	4	EurAmr	1	400
FILIP1L	2	EurAmr	1	200
FIP1L1	2	EurAmr	1	200
FITM2	1	EurAmr	1	100
FKBP10	2	EurAmr	1	200
FKBP15	3	EurAmr	1	300
FKBP1A	1	EurAmr	1	100
FKBP4	1	EurAmr	1	100
FKBP5	1	EurAmr	1	100
FKBP6	1	EurAmr	1	100
FKBP8	1	EurAmr	1	100
FKTN	1	EurAmr	1	100
FLCN	3	EurAmr	1	300
FLG	4	EurAmr	7	57.14285714285714
FLG2	5	EurAmr	3	166.66666666666669
FLI1	1	EurAmr	1	100
FLII	2	EurAmr	1	200
FLNA	5	EurAmr	5	100
FLNB	1	EurAmr	1	100
FLNC	5	EurAmr	6	83.33333333333334
FLOT1	2	EurAmr	1	200
FLOT2	2	EurAmr	2	100
FLRT1	2	EurAmr	2	100
FLRT2	2	EurAmr	3	66.66666666666666
FLRT3	3	EurAmr	1	300
FLT1	2	EurAmr	3	66.66666666666666
FLT3	2	EurAmr	1	200
FLT4	5	EurAmr	5	100
FLVCR2	1	EurAmr	1	100
FLYWCH1	1	EurAmr	1	100
FMN1	2	EurAmr	1	200
FMN2	1	EurAmr	4	25
FMNL1	1	EurAmr	1	100
FMNL2	1	EurAmr	1	100
FMNL3	1	EurAmr	3	33.33333333333333
FMO2	2	EurAmr	2	100
FMO3	1	EurAmr	1	100
FMR1	2	EurAmr	1	200
FMR1NB	1	EurAmr	1	100
FN1	3	EurAmr	4	75
FNBP1L	2	EurAmr	1	200
FNBP4	1	EurAmr	1	100
FNDC1	8	EurAmr	2	400
FNDC3A	3	EurAmr	1	300
FNDC8	1	EurAmr	2	50
FNDC9	1	EurAmr	1	100
FNIP1	1	EurAmr	1	100
FNIP2	1	EurAmr	1	100
FNTA	3	EurAmr	1	300
FOCAD	1	EurAmr	2	50
FOLH1	2	EurAmr	2	100
FOLR1	1	EurAmr	1	100
FOLR3	2	EurAmr	1	200
FOPNL	1	EurAmr	1	100
FOSL2	1	EurAmr	2	50
FOXA1	1	EurAmr	1	100
FOXA3	1	EurAmr	1	100
FOXB1	1	EurAmr	1	100
FOXB2	1	EurAmr	1	100
FOXC1	1	EurAmr	1	100
FOXC2	2	EurAmr	2	100
FOXD2	1	EurAmr	1	100
FOXD3	1	EurAmr	3	33.33333333333333
FOXD4	2	EurAmr	1	200
FOXD4L1	1	EurAmr	1	100
FOXD4L3	2	EurAmr	2	100
FOXD4L4	2	EurAmr	2	100
FOXF1	1	EurAmr	3	33.33333333333333
FOXF2	1	EurAmr	1	100
FOXG1	2	EurAmr	3	66.66666666666666
FOXI1	1	EurAmr	3	33.33333333333333
FOXJ2	1	EurAmr	2	50
FOXJ3	1	EurAmr	1	100
FOXL2NB	2	EurAmr	1	200
FOXN1	1	EurAmr	1	100
FOXN4	1	EurAmr	2	50
FOXO3	3	EurAmr	1	300
FOXP1	3	EurAmr	1	300
FOXP2	2	EurAmr	1	200
FPGS	2	EurAmr	2	100
FPGT-TNNI3K	1	EurAmr	2	50
FPR1	1	EurAmr	3	33.33333333333333
FPR3	1	EurAmr	1	100
FRAS1	2	EurAmr	1	200
FREM1	4	EurAmr	1	400
FREM2	9	EurAmr	3	300
FRG2B	2	EurAmr	1	200
FRG2C	2	EurAmr	1	200
FRK	1	EurAmr	1	100
FRMD1	4	EurAmr	1	400
FRMD4A	2	EurAmr	2	100
FRMD4B	1	EurAmr	1	100
FRMD5	2	EurAmr	1	200
FRMD6	2	EurAmr	1	200
FRMD7	1	EurAmr	2	50
FRMD8	2	EurAmr	1	200
FRMPD1	3	EurAmr	3	100
FRMPD2	1	EurAmr	3	33.33333333333333
FRMPD3	1	EurAmr	2	50
FRMPD4	1	EurAmr	1	100
FRS3	1	EurAmr	1	100
FRY	4	EurAmr	4	100
FRYL	6	EurAmr	4	150
FRZB	1	EurAmr	1	100
FSCB	2	EurAmr	1	200
FSCN3	2	EurAmr	1	200
FSD2	1	EurAmr	2	50
FSHB	1	EurAmr	1	100
FSIP1	2	EurAmr	1	200
FSIP2	5	EurAmr	2	250
FST	2	EurAmr	1	200
FSTL3	2	EurAmr	1	200
FSTL5	1	EurAmr	3	33.33333333333333
FTCD	2	EurAmr	1	200
FTHL17	1	EurAmr	2	50
FTMT	2	EurAmr	3	66.66666666666666
FTSJ1	2	EurAmr	1	200
FTSJ3	2	EurAmr	3	66.66666666666666
FUBP3	1	EurAmr	1	100
FUK	1	EurAmr	1	100
FURIN	2	EurAmr	1	200
FUS	1	EurAmr	2	50
FUT11	1	EurAmr	1	100
FUT2	1	EurAmr	1	100
FUT4	1	EurAmr	1	100
FUT6	1	EurAmr	2	50
FXR2	2	EurAmr	1	200
FYCO1	3	EurAmr	1	300
FZD1	5	EurAmr	2	250
FZD10	2	EurAmr	4	50
FZD2	1	EurAmr	1	100
FZD3	2	EurAmr	2	100
FZD4	1	EurAmr	1	100
FZD7	1	EurAmr	2	50
FZD8	2	EurAmr	1	200
FZD9	1	EurAmr	1	100
G2E3	2	EurAmr	1	200
G3BP1	3	EurAmr	1	300
G3BP2	1	EurAmr	1	100
G6PC2	1	EurAmr	1	100
G6PC3	1	EurAmr	1	100
GAA	1	EurAmr	2	50
GAB2	1	EurAmr	1	100
GAB3	1	EurAmr	2	50
GAB4	3	EurAmr	1	300
GABARAPL1	1	EurAmr	1	100
GABARAPL2	1	EurAmr	1	100
