hugo_symbol	n.x	status	n.y	perc
GABBR1	1	EurAmr	2	50
GABBR2	3	EurAmr	2	150
GABPA	2	EurAmr	1	200
GABRA4	3	EurAmr	2	150
GABRA5	2	EurAmr	3	66.66666666666666
GABRB1	2	EurAmr	4	50
GABRB2	1	EurAmr	2	50
GABRB3	3	EurAmr	3	100
GABRD	2	EurAmr	3	66.66666666666666
GABRE	2	EurAmr	2	100
GABRR3	2	EurAmr	2	100
GAD1	2	EurAmr	1	200
GAD2	2	EurAmr	2	100
GAGE12J	1	EurAmr	1	100
GAK	6	EurAmr	1	600
GAL3ST1	3	EurAmr	1	300
GAL3ST3	1	EurAmr	1	100
GAL3ST4	1	EurAmr	1	100
GALC	1	EurAmr	2	50
GALNT1	1	EurAmr	3	33.33333333333333
GALNT10	1	EurAmr	2	50
GALNT13	2	EurAmr	1	200
GALNT18	1	EurAmr	2	50
GALNT2	2	EurAmr	1	200
GALNT5	2	EurAmr	2	100
GALNT6	1	EurAmr	1	100
GALNT7	1	EurAmr	1	100
GALNT8	2	EurAmr	1	200
GALNTL6	1	EurAmr	1	100
GALR1	1	EurAmr	1	100
GALR2	1	EurAmr	1	100
GALT	1	EurAmr	1	100
GAN	3	EurAmr	1	300
GANAB	2	EurAmr	3	66.66666666666666
GANC	1	EurAmr	1	100
GAP43	2	EurAmr	1	200
GAPDHS	2	EurAmr	1	200
GAPT	1	EurAmr	1	100
GAPVD1	2	EurAmr	1	200
GAREM	2	EurAmr	2	100
GARS	3	EurAmr	2	150
GAS2	2	EurAmr	2	100
GAS2L1	2	EurAmr	1	200
GAS2L2	1	EurAmr	2	50
GAS2L3	1	EurAmr	1	100
GAS6	4	EurAmr	1	400
GAS7	2	EurAmr	3	66.66666666666666
GAS8	3	EurAmr	1	300
GAST	1	EurAmr	1	100
GATA2	1	EurAmr	2	50
GATA3	1	EurAmr	1	100
GATA4	1	EurAmr	1	100
GATAD2A	2	EurAmr	1	200
GATAD2B	2	EurAmr	3	66.66666666666666
GBA	1	EurAmr	3	33.33333333333333
GBA2	4	EurAmr	2	200
GBA3	2	EurAmr	3	66.66666666666666
GBAS	1	EurAmr	1	100
GBE1	4	EurAmr	1	400
GBF1	3	EurAmr	2	150
GBGT1	1	EurAmr	1	100
GBP1	2	EurAmr	1	200
GBP2	2	EurAmr	1	200
GBP4	3	EurAmr	1	300
GBP5	1	EurAmr	1	100
GBX1	2	EurAmr	2	100
GBX2	1	EurAmr	1	100
GCAT	1	EurAmr	1	100
GCC1	4	EurAmr	1	400
GCC2	2	EurAmr	2	100
GCDH	2	EurAmr	1	200
GCG	1	EurAmr	2	50
GCH1	1	EurAmr	1	100
GCHFR	1	EurAmr	1	100
GCK	1	EurAmr	1	100
GCKR	3	EurAmr	1	300
GCLC	1	EurAmr	1	100
GCM2	4	EurAmr	1	400
GCN1L1	2	EurAmr	1	200
GCNT1	1	EurAmr	2	50
GCNT2	1	EurAmr	1	100
GDAP1L1	1	EurAmr	1	100
GDF10	2	EurAmr	1	200
GDF2	1	EurAmr	1	100
GDF5	1	EurAmr	1	100
GDF5OS	1	EurAmr	1	100
GDF7	1	EurAmr	1	100
GDF9	1	EurAmr	1	100
GDI1	1	EurAmr	2	50
GDI2	1	EurAmr	2	50
GDPD3	1	EurAmr	1	100
GDPD4	1	EurAmr	1	100
GDPD5	2	EurAmr	2	100
GDPGP1	1	EurAmr	2	50
GEMIN2	1	EurAmr	1	100
GEMIN4	3	EurAmr	1	300
GEMIN8	1	EurAmr	1	100
GEN1	1	EurAmr	1	100
GFAP	3	EurAmr	1	300
GFER	2	EurAmr	2	100
GFI1B	1	EurAmr	1	100
GFM1	1	EurAmr	1	100
GFM2	1	EurAmr	1	100
GFOD1	1	EurAmr	1	100
GFPT1	1	EurAmr	1	100
GFPT2	2	EurAmr	2	100
GFRA1	2	EurAmr	1	200
GFRA2	1	EurAmr	2	50
GFRA3	3	EurAmr	1	300
GFRAL	1	EurAmr	1	100
GGA1	1	EurAmr	1	100
GGA3	2	EurAmr	1	200
GGCX	1	EurAmr	2	50
GGH	1	EurAmr	1	100
GGNBP2	1	EurAmr	1	100
GGT1	1	EurAmr	2	50
GGT5	1	EurAmr	1	100
GGT7	1	EurAmr	1	100
GGTLC2	1	EurAmr	1	100
GHDC	1	EurAmr	1	100
GHITM	1	EurAmr	1	100
GHR	1	EurAmr	1	100
GHRHR	1	EurAmr	1	100
GIGYF1	1	EurAmr	1	100
GIGYF2	1	EurAmr	1	100
GIMAP1	2	EurAmr	1	200
GIMAP4	1	EurAmr	1	100
GIMAP5	1	EurAmr	1	100
GIMAP8	2	EurAmr	1	200
GINM1	1	EurAmr	1	100
GINS2	1	EurAmr	1	100
GINS3	1	EurAmr	1	100
GIPC1	1	EurAmr	1	100
GIPC3	1	EurAmr	1	100
GIT1	2	EurAmr	1	200
GIT2	1	EurAmr	2	50
GJA3	1	EurAmr	1	100
GJA4	1	EurAmr	1	100
GJA5	1	EurAmr	2	50
GJA8	4	EurAmr	2	200
GJA9	1	EurAmr	1	100
GJB2	1	EurAmr	1	100
GJB5	1	EurAmr	1	100
GJB6	1	EurAmr	1	100
GJC1	1	EurAmr	2	50
GJC2	2	EurAmr	1	200
GJD4	2	EurAmr	1	200
GK	1	EurAmr	2	50
GK2	3	EurAmr	2	150
GLB1	1	EurAmr	1	100
GLB1L	2	EurAmr	3	66.66666666666666
GLB1L2	2	EurAmr	2	100
GLB1L3	1	EurAmr	1	100
GLCCI1	1	EurAmr	1	100
GLDN	2	EurAmr	1	200
GLE1	2	EurAmr	1	200
GLI1	4	EurAmr	3	133.33333333333331
GLI2	1	EurAmr	4	25
GLIPR1L1	1	EurAmr	1	100
GLIPR2	1	EurAmr	1	100
GLIS1	1	EurAmr	1	100
GLIS2	3	EurAmr	1	300
GLIS3	3	EurAmr	3	100
GLMN	1	EurAmr	2	50
GLMP	1	EurAmr	1	100
GLO1	1	EurAmr	1	100
GLP1R	1	EurAmr	1	100
GLP2R	2	EurAmr	1	200
GLRA1	1	EurAmr	3	33.33333333333333
GLRA2	2	EurAmr	1	200
GLRA3	2	EurAmr	1	200
GLRA4	1	EurAmr	1	100
GLRB	1	EurAmr	1	100
GLRX3	1	EurAmr	2	50
GLS	1	EurAmr	1	100
GLS2	1	EurAmr	1	100
GLT1D1	1	EurAmr	1	100
GLT6D1	2	EurAmr	2	100
GLTSCR1	2	EurAmr	1	200
GLTSCR1L	1	EurAmr	2	50
GLTSCR2	4	EurAmr	2	200
GLUD2	2	EurAmr	1	200
GLYATL1	1	EurAmr	2	50
GMEB1	2	EurAmr	1	200
GMPPA	3	EurAmr	2	150
GMPR	1	EurAmr	1	100
GNA11	2	EurAmr	1	200
GNA13	1	EurAmr	2	50
GNA15	2	EurAmr	2	100
GNAI1	1	EurAmr	1	100
GNAI2	1	EurAmr	1	100
GNAI3	1	EurAmr	1	100
GNAS	2	EurAmr	9	22.22222222222222
GNAZ	1	EurAmr	2	50
GNB1	1	EurAmr	1	100
GNB3	1	EurAmr	2	50
GNB4	1	EurAmr	1	100
GNB5	1	EurAmr	1	100
GNE	2	EurAmr	1	200
GNG7	1	EurAmr	1	100
GNL1	2	EurAmr	1	200
GNL2	1	EurAmr	1	100
GNPDA1	3	EurAmr	1	300
GNPTAB	2	EurAmr	1	200
GNRHR	1	EurAmr	1	100
GOLGA2	1	EurAmr	2	50
GOLGA3	1	EurAmr	2	50
GOLGA5	1	EurAmr	1	100
GOLGA6A	1	EurAmr	1	100
GOLGA6B	1	EurAmr	1	100
GOLGA6D	1	EurAmr	1	100
GOLGA8A	1	EurAmr	1	100
GOLGA8G	1	EurAmr	1	100
GOLGB1	6	EurAmr	1	600
GOLPH3	1	EurAmr	3	33.33333333333333
GOLPH3L	1	EurAmr	1	100
GOLT1A	1	EurAmr	1	100
GOLT1B	1	EurAmr	1	100
GON4L	4	EurAmr	1	400
GORASP2	1	EurAmr	2	50
GOT1	2	EurAmr	2	100
GP2	1	EurAmr	2	50
GP5	3	EurAmr	1	300
GP6	1	EurAmr	1	100
GPA33	1	EurAmr	1	100
GPAM	3	EurAmr	1	300
GPANK1	1	EurAmr	1	100
GPATCH1	1	EurAmr	1	100
GPATCH2L	1	EurAmr	1	100
GPATCH8	1	EurAmr	2	50
GPBAR1	1	EurAmr	1	100
GPC3	1	EurAmr	1	100
GPC4	1	EurAmr	2	50
GPC5	2	EurAmr	2	100
GPCPD1	1	EurAmr	1	100
GPD1	1	EurAmr	1	100
GPER1	2	EurAmr	1	200
GPI	2	EurAmr	3	66.66666666666666
GPKOW	2	EurAmr	1	200
GPLD1	1	EurAmr	1	100
GPN1	1	EurAmr	1	100
GPR107	1	EurAmr	1	100
GPR108	3	EurAmr	1	300
GPR12	2	EurAmr	2	100
GPR132	2	EurAmr	2	100
GPR137	4	EurAmr	1	400
GPR137B	2	EurAmr	1	200
GPR139	3	EurAmr	1	300
GPR143	1	EurAmr	1	100
GPR148	1	EurAmr	1	100
GPR149	2	EurAmr	1	200
GPR151	1	EurAmr	1	100
GPR152	2	EurAmr	1	200
GPR155	1	EurAmr	1	100
GPR157	1	EurAmr	1	100
GPR158	2	EurAmr	1	200
GPR162	1	EurAmr	2	50
GPR17	1	EurAmr	1	100
GPR171	1	EurAmr	1	100
GPR173	1	EurAmr	2	50
GPR179	1	EurAmr	2	50
GPR182	3	EurAmr	2	150
GPR183	1	EurAmr	2	50
GPR19	1	EurAmr	1	100
GPR3	1	EurAmr	1	100
GPR39	2	EurAmr	2	100
GPR4	1	EurAmr	2	50
GPR6	1	EurAmr	1	100
GPR61	1	EurAmr	1	100
GPR62	2	EurAmr	1	200
GPR87	1	EurAmr	1	100
GPRASP1	3	EurAmr	2	150
GPRASP2	3	EurAmr	1	300
GPRC5B	3	EurAmr	3	100
GPRC5C	3	EurAmr	1	300
GPRC5D	1	EurAmr	1	100
GPRC6A	1	EurAmr	2	50
GPRIN2	3	EurAmr	1	300
GPRIN3	2	EurAmr	1	200
GPS1	1	EurAmr	1	100
GPSM1	2	EurAmr	2	100
GPSM2	1	EurAmr	1	100
GPT	1	EurAmr	1	100
GPT2	1	EurAmr	2	50
GPX2	1	EurAmr	1	100
GPX5	2	EurAmr	2	100
GPX6	1	EurAmr	1	100
GRAMD1A	3	EurAmr	2	150
GRAMD1B	1	EurAmr	1	100
GRAMD1C	1	EurAmr	2	50
GRAMD2	1	EurAmr	1	100
GRAP	1	EurAmr	1	100
GRAP2	1	EurAmr	1	100
GRASP	1	EurAmr	1	100
GRB10	2	EurAmr	1	200
GRB14	2	EurAmr	1	200
GRB7	2	EurAmr	1	200
GREB1	4	EurAmr	5	80
GREM2	1	EurAmr	1	100
GRHL1	1	EurAmr	1	100
GRHL2	2	EurAmr	3	66.66666666666666
GRHL3	1	EurAmr	1	100
GRIA1	2	EurAmr	3	66.66666666666666
GRIA4	1	EurAmr	1	100
GRID1	4	EurAmr	3	133.33333333333331
GRID2	2	EurAmr	3	66.66666666666666
GRIK2	2	EurAmr	4	50
GRIK4	1	EurAmr	2	50
GRIK5	1	EurAmr	1	100
GRIN2A	4	EurAmr	3	133.33333333333331
GRIN2B	4	EurAmr	4	100
GRIN2C	4	EurAmr	1	400
GRIN2D	4	EurAmr	3	133.33333333333331
GRIN3A	3	EurAmr	2	150
GRIP2	2	EurAmr	2	100
GRIPAP1	1	EurAmr	1	100
GRK1	1	EurAmr	1	100
GRK6	3	EurAmr	1	300
GRK7	3	EurAmr	2	150
GRM1	3	EurAmr	4	75
GRM2	3	EurAmr	1	300
GRM3	2	EurAmr	1	200
GRM4	2	EurAmr	2	100
GRM5	4	EurAmr	1	400
GRM6	1	EurAmr	2	50
GRM7	3	EurAmr	1	300
GRN	2	EurAmr	1	200
GRPEL1	2	EurAmr	1	200
GRPR	1	EurAmr	1	100
GRSF1	1	EurAmr	1	100
GRTP1	1	EurAmr	1	100
GRWD1	3	EurAmr	1	300
GRXCR1	1	EurAmr	1	100
GSAP	2	EurAmr	1	200
GSDMB	1	EurAmr	1	100
GSDMD	1	EurAmr	2	50
GSE1	5	EurAmr	2	250
GSG1L	1	EurAmr	1	100
GSG2	2	EurAmr	1	200
GSK3B	1	EurAmr	1	100
GSKIP	1	EurAmr	1	100
GSN	2	EurAmr	1	200
GSPT1	2	EurAmr	1	200
GSS	2	EurAmr	1	200
GSTA2	1	EurAmr	1	100
GSTA3	1	EurAmr	1	100
GSTA5	1	EurAmr	1	100
GSTCD	2	EurAmr	1	200
GSTM2	1	EurAmr	1	100
GSTO2	2	EurAmr	1	200
GSTP1	1	EurAmr	1	100
GSX2	2	EurAmr	1	200
GTDC1	1	EurAmr	1	100
GTF2E1	2	EurAmr	1	200
GTF2F1	1	EurAmr	1	100
GTF2H1	2	EurAmr	1	200
GTF2H4	1	EurAmr	1	100
GTF2I	1	EurAmr	1	100
GTF2IRD1	1	EurAmr	1	100
GTF3A	1	EurAmr	2	50
GTF3C1	7	EurAmr	2	350
GTF3C2	2	EurAmr	1	200
GTF3C3	2	EurAmr	2	100
GTPBP3	4	EurAmr	1	400
GTPBP6	1	EurAmr	1	100
GTSE1	2	EurAmr	1	200
GUCA1A	1	EurAmr	1	100
GUCA1C	1	EurAmr	1	100
GUCY1A3	1	EurAmr	1	100
GUCY2C	2	EurAmr	2	100
GUCY2F	1	EurAmr	1	100
GUF1	1	EurAmr	1	100
GXYLT1	1	EurAmr	1	100
GYLTL1B	1	EurAmr	2	50
GYS1	1	EurAmr	1	100
GYS2	1	EurAmr	3	33.33333333333333
GZF1	4	EurAmr	1	400
GZMK	1	EurAmr	1	100
H1FNT	1	EurAmr	1	100
H2AFY	1	EurAmr	1	100
H2AFY2	1	EurAmr	1	100
H2AFZ	3	EurAmr	1	300
H2BFM	2	EurAmr	1	200
H3F3A	1	EurAmr	1	100
H6PD	4	EurAmr	2	200
HABP2	1	EurAmr	1	100
HACD2	1	EurAmr	1	100
HACE1	1	EurAmr	1	100
HADHA	1	EurAmr	1	100
HADHB	2	EurAmr	1	200
HAGH	1	EurAmr	2	50
HAL	1	EurAmr	1	100
HAND2	1	EurAmr	1	100
HAO1	1	EurAmr	1	100
HAO2	1	EurAmr	1	100
HAP1	1	EurAmr	1	100
HAPLN1	1	EurAmr	2	50
HAPLN3	2	EurAmr	1	200
HARBI1	1	EurAmr	1	100
HARS	1	EurAmr	1	100
HAS1	1	EurAmr	2	50
HAS2	2	EurAmr	1	200
HAS3	2	EurAmr	1	200
HAUS2	1	EurAmr	1	100
HAUS3	1	EurAmr	1	100
HAUS5	4	EurAmr	3	133.33333333333331
HAVCR1	1	EurAmr	1	100
HBP1	1	EurAmr	1	100
HBQ1	1	EurAmr	1	100
HBS1L	3	EurAmr	1	300
HCAR2	2	EurAmr	1	200
HCFC1	3	EurAmr	1	300
HCFC2	2	EurAmr	1	200
HCN1	1	EurAmr	3	33.33333333333333
HCN2	1	EurAmr	1	100
HCN4	2	EurAmr	3	66.66666666666666
HCRTR1	1	EurAmr	1	100
HCRTR2	1	EurAmr	1	100
HDAC4	2	EurAmr	2	100
HDAC5	1	EurAmr	1	100
HDAC6	1	EurAmr	1	100
HDAC7	2	EurAmr	1	200
HDAC9	4	EurAmr	2	200
HDC	1	EurAmr	1	100
HDGF	1	EurAmr	1	100
HDHD2	1	EurAmr	2	50
HDLBP	3	EurAmr	1	300
HDX	2	EurAmr	2	100
HEATR1	5	EurAmr	2	250
HEATR3	3	EurAmr	1	300
HEATR4	2	EurAmr	1	200
HEATR5A	3	EurAmr	1	300
HEATR5B	6	EurAmr	1	600
HECA	1	EurAmr	1	100
HECTD1	6	EurAmr	1	600
HECTD2	2	EurAmr	1	200
HECTD4	2	EurAmr	3	66.66666666666666
HECW1	3	EurAmr	5	60
HECW2	5	EurAmr	7	71.42857142857143
HEG1	3	EurAmr	1	300
HELB	2	EurAmr	1	200
HELZ	3	EurAmr	1	300
HEMGN	1	EurAmr	1	100
HEMK1	1	EurAmr	1	100
HEPH	2	EurAmr	1	200
HEPHL1	3	EurAmr	1	300
HERC1	7	EurAmr	4	175
HERC2	6	EurAmr	4	150
HERC3	1	EurAmr	1	100
HERC5	1	EurAmr	2	50
HERC6	1	EurAmr	1	100
HERPUD1	1	EurAmr	2	50
HES2	1	EurAmr	1	100
HES6	1	EurAmr	2	50
HESX1	1	EurAmr	1	100
HEXDC	1	EurAmr	1	100
HEXIM1	1	EurAmr	1	100
HEY2	1	EurAmr	1	100
HFE2	2	EurAmr	1	200
HFM1	3	EurAmr	2	150
HGD	1	EurAmr	1	100
HGS	2	EurAmr	1	200
HGSNAT	2	EurAmr	1	200
HHAT	1	EurAmr	1	100
HHEX	1	EurAmr	1	100
HHIP	3	EurAmr	1	300
HHIPL1	2	EurAmr	2	100
HHIPL2	2	EurAmr	1	200
HHLA3	1	EurAmr	1	100
HIAT1	1	EurAmr	1	100
HIATL1	1	EurAmr	2	50
HIBADH	2	EurAmr	1	200
HIC2	2	EurAmr	1	200
HID1	2	EurAmr	1	200
HIF1A	1	EurAmr	1	100
HIF3A	2	EurAmr	3	66.66666666666666
HINFP	3	EurAmr	1	300
HIP1	4	EurAmr	1	400
HIP1R	1	EurAmr	1	100
HIPK1	1	EurAmr	1	100
HIPK2	3	EurAmr	1	300
HIPK3	1	EurAmr	3	33.33333333333333
HIPK4	4	EurAmr	1	400
HIRIP3	1	EurAmr	1	100
HIST1H1A	1	EurAmr	1	100
HIST1H1B	1	EurAmr	2	50
HIST1H1C	1	EurAmr	1	100
HIST1H1E	1	EurAmr	2	50
HIST1H2AA	1	EurAmr	1	100
HIST1H2AE	1	EurAmr	1	100
HIST1H2BF	1	EurAmr	1	100
HIST1H2BH	1	EurAmr	1	100
HIST1H2BI	1	EurAmr	1	100
HIST1H2BJ	1	EurAmr	1	100
HIST1H3B	1	EurAmr	1	100
HIST1H3G	1	EurAmr	1	100
HIST1H3J	2	EurAmr	1	200
HIST1H4D	1	EurAmr	1	100
HIST1H4G	1	EurAmr	1	100
HIVEP1	3	EurAmr	4	75
HIVEP2	5	EurAmr	1	500
HIVEP3	3	EurAmr	3	100
HK1	3	EurAmr	1	300
HK2	1	EurAmr	1	100
HK3	3	EurAmr	3	100
HLA-A	2	EurAmr	1	200
HLA-DPA1	1	EurAmr	1	100
HLA-DRB1	1	EurAmr	1	100
HLA-F	1	EurAmr	1	100
HLA-G	1	EurAmr	1	100
HLCS	3	EurAmr	3	100
HLX	1	EurAmr	3	33.33333333333333
HMCES	1	EurAmr	2	50
HMCN1	11	EurAmr	7	157.14285714285714
HMG20A	1	EurAmr	1	100
HMG20B	1	EurAmr	2	50
HMGB2	1	EurAmr	2	50
HMGCLL1	1	EurAmr	1	100
HMGCR	1	EurAmr	2	50
HMGXB4	1	EurAmr	2	50
HMHA1	3	EurAmr	1	300
HMMR	1	EurAmr	2	50
HNF1A	1	EurAmr	1	100
HNRNPA0	2	EurAmr	1	200
HNRNPA1L2	1	EurAmr	1	100
HNRNPC	1	EurAmr	1	100
HNRNPCL2	1	EurAmr	1	100
HNRNPF	2	EurAmr	1	200
HNRNPH1	2	EurAmr	1	200
HNRNPH3	1	EurAmr	1	100
HNRNPK	2	EurAmr	1	200
HNRNPM	5	EurAmr	1	500
HNRNPU	1	EurAmr	1	100
HNRNPUL1	1	EurAmr	1	100
HNRNPUL2	2	EurAmr	1	200
HOGA1	1	EurAmr	1	100
HOMER1	1	EurAmr	1	100
HOOK2	2	EurAmr	1	200
HOXA11	1	EurAmr	1	100
HOXA13	1	EurAmr	1	100
HOXA2	1	EurAmr	1	100
HOXA3	2	EurAmr	3	66.66666666666666
HOXA4	1	EurAmr	2	50
HOXA5	1	EurAmr	1	100
HOXA9	1	EurAmr	3	33.33333333333333
HOXB1	1	EurAmr	1	100
HOXB3	4	EurAmr	2	200
HOXB5	1	EurAmr	2	50
HOXB7	1	EurAmr	2	50
HOXB8	1	EurAmr	1	100
HOXB9	1	EurAmr	1	100
HOXC11	1	EurAmr	1	100
HOXC13	1	EurAmr	1	100
HOXC4	1	EurAmr	2	50
HOXC5	1	EurAmr	1	100
HOXC9	1	EurAmr	1	100
HOXD12	3	EurAmr	1	300
HOXD13	1	EurAmr	1	100
HOXD4	1	EurAmr	1	100
HOXD9	1	EurAmr	1	100
HPCAL4	1	EurAmr	1	100
HPD	2	EurAmr	1	200
HPGDS	1	EurAmr	1	100
HPN	1	EurAmr	1	100
HPR	1	EurAmr	1	100
HPS1	2	EurAmr	2	100
HPS3	2	EurAmr	1	200
HPS4	4	EurAmr	1	400
HPS5	1	EurAmr	1	100
HPSE2	1	EurAmr	2	50
HR	3	EurAmr	3	100
HRAS	1	EurAmr	1	100
HRASLS2	1	EurAmr	1	100
HRC	3	EurAmr	2	150
HRH2	1	EurAmr	1	100
HRNR	3	EurAmr	3	100
HS3ST1	2	EurAmr	1	200
HS3ST2	1	EurAmr	2	50
HS6ST1	2	EurAmr	1	200
HSD11B1	1	EurAmr	1	100
HSD17B11	1	EurAmr	1	100
HSD17B12	1	EurAmr	1	100
HSD17B13	1	EurAmr	2	50
HSD17B2	2	EurAmr	2	100
HSD17B3	1	EurAmr	1	100
HSD17B4	2	EurAmr	1	200
HSD17B6	1	EurAmr	1	100
HSD3B1	2	EurAmr	1	200
HSD3B7	2	EurAmr	1	200
HSF2	1	EurAmr	1	100
HSF4	1	EurAmr	3	33.33333333333333
HSF5	2	EurAmr	2	100
HSFX2	1	EurAmr	1	100
HSP90AA1	2	EurAmr	3	66.66666666666666
HSP90B1	1	EurAmr	3	33.33333333333333
HSPA12A	1	EurAmr	1	100
HSPA12B	1	EurAmr	2	50
HSPA13	2	EurAmr	1	200
HSPA1A	1	EurAmr	1	100
HSPA2	2	EurAmr	1	200
HSPA4L	1	EurAmr	1	100
HSPA5	3	EurAmr	2	150
HSPA6	1	EurAmr	2	50
HSPA8	1	EurAmr	1	100
HSPA9	1	EurAmr	1	100
HSPB11	1	EurAmr	1	100
HSPB8	1	EurAmr	1	100
HSPBAP1	2	EurAmr	1	200
HSPBP1	1	EurAmr	1	100
HSPD1	3	EurAmr	1	300
HSPG2	1	EurAmr	2	50
HSPH1	1	EurAmr	1	100
HTATIP2	2	EurAmr	1	200
HTATSF1	3	EurAmr	1	300
HTR1A	1	EurAmr	3	33.33333333333333
HTR1D	1	EurAmr	1	100
HTR1F	1	EurAmr	1	100
HTR2B	1	EurAmr	1	100
HTR3A	3	EurAmr	1	300
HTR3B	2	EurAmr	1	200
HTR3C	2	EurAmr	1	200
HTR3D	2	EurAmr	2	100
HTR3E	1	EurAmr	1	100
HTR4	2	EurAmr	1	200
HTR6	1	EurAmr	1	100
HTR7	2	EurAmr	1	200
HTRA2	1	EurAmr	1	100
HTRA3	1	EurAmr	1	100
HTT	3	EurAmr	1	300
HUS1	1	EurAmr	1	100
HUS1B	1	EurAmr	1	100
HUWE1	3	EurAmr	1	300
HYAL1	1	EurAmr	1	100
HYAL2	1	EurAmr	1	100
HYAL4	2	EurAmr	1	200
HYDIN	4	EurAmr	5	80
HYKK	1	EurAmr	1	100
HYOU1	1	EurAmr	1	100
HZGJ	1	EurAmr	1	100
IAH1	1	EurAmr	1	100
IAPP	1	EurAmr	2	50
IARS	3	EurAmr	1	300
IBA57	2	EurAmr	1	200
IBSP	2	EurAmr	2	100
ICA1	1	EurAmr	1	100
ICAM1	2	EurAmr	1	200
ICAM2	2	EurAmr	1	200
ICAM3	1	EurAmr	1	100
ICAM5	3	EurAmr	1	300
ICE1	5	EurAmr	1	500
ICE2	3	EurAmr	2	150
IDH1	1	EurAmr	1	100
IDH2	3	EurAmr	1	300
IDH3A	2	EurAmr	1	200
IDH3G	1	EurAmr	1	100
IDI1	1	EurAmr	1	100
IDO1	1	EurAmr	2	50
IDO2	2	EurAmr	1	200
IER5L	1	EurAmr	1	100
IFFO1	1	EurAmr	2	50
IFI16	1	EurAmr	1	100
IFI27	1	EurAmr	1	100
IFI27L1	1	EurAmr	1	100
IFI30	1	EurAmr	1	100
IFI44L	2	EurAmr	2	100
IFIH1	3	EurAmr	1	300
IFIT1	2	EurAmr	1	200
IFIT3	1	EurAmr	1	100
IFIT5	1	EurAmr	1	100
IFNA10	1	EurAmr	2	50
IFNA16	1	EurAmr	1	100
IFNAR1	2	EurAmr	1	200
IFNAR2	2	EurAmr	1	200
IFNGR1	1	EurAmr	2	50
IFNK	1	EurAmr	1	100
IFNL2	1	EurAmr	1	100
IFNL3	1	EurAmr	1	100
IFNLR1	1	EurAmr	2	50
IFRD1	3	EurAmr	1	300
IFT122	4	EurAmr	3	133.33333333333331
IFT140	2	EurAmr	2	100
IFT172	2	EurAmr	1	200
IFT52	1	EurAmr	1	100
IFT57	1	EurAmr	1	100
IFT74	1	EurAmr	1	100
IFT80	1	EurAmr	1	100
IFT88	1	EurAmr	2	50
