hugo_symbol	n.x	status	n.y	perc
IGDCC3	1	EurAmr	4	25
IGDCC4	3	EurAmr	3	100
IGF1R	4	EurAmr	1	400
IGF2BP1	3	EurAmr	1	300
IGF2BP2	1	EurAmr	1	100
IGF2R	5	EurAmr	3	166.66666666666669
IGFALS	1	EurAmr	1	100
IGFBP2	1	EurAmr	1	100
IGFBP4	1	EurAmr	1	100
IGFBP5	2	EurAmr	1	200
IGHA1	2	EurAmr	2	100
IGHA2	1	EurAmr	3	33.33333333333333
IGHG1	2	EurAmr	1	200
IGHG2	1	EurAmr	1	100
IGHG3	2	EurAmr	1	200
IGHMBP2	2	EurAmr	2	100
IGHV1OR21-1	1	EurAmr	1	100
IGHV3-23	1	EurAmr	1	100
IGHV3-30	1	EurAmr	1	100
IGHV3-35	1	EurAmr	1	100
IGHV3-53	1	EurAmr	1	100
IGHV3OR16-8	1	EurAmr	1	100
IGHV4-31	1	EurAmr	1	100
IGHV4-39	1	EurAmr	1	100
IGHV7-81	1	EurAmr	1	100
IGJ	1	EurAmr	2	50
IGKV1-33	1	EurAmr	1	100
IGKV1-6	1	EurAmr	1	100
IGKV1D-33	1	EurAmr	1	100
IGKV1D-43	1	EurAmr	1	100
IGKV2D-29	1	EurAmr	1	100
IGKV3-11	1	EurAmr	1	100
IGKV4-1	1	EurAmr	1	100
IGKV6D-21	1	EurAmr	1	100
IGKV6D-41	1	EurAmr	1	100
IGLC7	1	EurAmr	1	100
IGLV2-23	1	EurAmr	1	100
IGLV3-22	2	EurAmr	1	200
IGLV3-27	1	EurAmr	1	100
IGLV5-48	1	EurAmr	1	100
IGSF1	3	EurAmr	1	300
IGSF10	5	EurAmr	3	166.66666666666669
IGSF21	1	EurAmr	2	50
IGSF3	2	EurAmr	1	200
IGSF5	1	EurAmr	1	100
IGSF9	1	EurAmr	2	50
IGSF9B	5	EurAmr	2	250
IKBKAP	2	EurAmr	1	200
IKBKB	3	EurAmr	2	150
IKBKE	1	EurAmr	1	100
IKZF1	3	EurAmr	1	300
IKZF2	2	EurAmr	2	100
IKZF3	1	EurAmr	1	100
IL10RA	2	EurAmr	1	200
IL10RB	1	EurAmr	1	100
IL12B	1	EurAmr	2	50
IL16	2	EurAmr	1	200
IL17RA	2	EurAmr	1	200
IL17RC	3	EurAmr	1	300
IL17RD	1	EurAmr	1	100
IL18RAP	1	EurAmr	2	50
IL1R2	1	EurAmr	1	100
IL1RAP	2	EurAmr	1	200
IL1RAPL2	2	EurAmr	1	200
IL1RL2	1	EurAmr	1	100
IL21R	1	EurAmr	1	100
IL23R	1	EurAmr	2	50
IL26	1	EurAmr	1	100
IL2RB	2	EurAmr	1	200
IL31RA	1	EurAmr	2	50
IL32	1	EurAmr	1	100
IL33	1	EurAmr	1	100
IL4I1	1	EurAmr	1	100
IL4R	1	EurAmr	3	33.33333333333333
IL6	1	EurAmr	1	100
IL6R	1	EurAmr	1	100
IL6ST	5	EurAmr	1	500
IL7	1	EurAmr	1	100
IL7R	1	EurAmr	1	100
IL9	1	EurAmr	1	100
ILF2	1	EurAmr	1	100
ILF3	3	EurAmr	1	300
ILVBL	2	EurAmr	1	200
IMMT	1	EurAmr	1	100
IMPA2	1	EurAmr	1	100
IMPACT	1	EurAmr	1	100
IMPDH1	1	EurAmr	1	100
IMPDH2	1	EurAmr	2	50
IMPG1	2	EurAmr	1	200
IMPG2	1	EurAmr	2	50
INA	1	EurAmr	2	50
INADL	1	EurAmr	2	50
INCA1	1	EurAmr	1	100
INCENP	2	EurAmr	1	200
INF2	6	EurAmr	3	200
ING2	1	EurAmr	1	100
ING5	1	EurAmr	1	100
INHBC	1	EurAmr	1	100
INMT	1	EurAmr	2	50
INO80	2	EurAmr	2	100
INO80B	1	EurAmr	1	100
INO80C	1	EurAmr	1	100
INO80D	1	EurAmr	1	100
INO80E	1	EurAmr	1	100
INPP1	1	EurAmr	1	100
INPP4A	1	EurAmr	1	100
INPP4B	1	EurAmr	2	50
INPP5A	1	EurAmr	1	100
INPP5B	1	EurAmr	2	50
INPP5E	1	EurAmr	1	100
INPP5F	1	EurAmr	2	50
INPP5J	1	EurAmr	2	50
INPPL1	1	EurAmr	1	100
INSC	1	EurAmr	1	100
INSIG1	1	EurAmr	1	100
INSL6	1	EurAmr	1	100
INSM2	2	EurAmr	1	200
INSR	3	EurAmr	2	150
INSRR	2	EurAmr	2	100
INTS1	3	EurAmr	2	150
INTS10	3	EurAmr	1	300
INTS3	2	EurAmr	2	100
INTS4	1	EurAmr	1	100
INTS5	2	EurAmr	1	200
INTS7	3	EurAmr	1	300
INTS8	2	EurAmr	1	200
INTU	1	EurAmr	1	100
IP6K1	1	EurAmr	1	100
IPO4	1	EurAmr	1	100
IPO8	2	EurAmr	1	200
IQCA1	1	EurAmr	1	100
IQCB1	1	EurAmr	1	100
IQCF1	1	EurAmr	1	100
IQCF2	1	EurAmr	2	50
IQCG	2	EurAmr	1	200
IQCH	2	EurAmr	1	200
IQCJ-SCHIP1	1	EurAmr	1	100
IQCK	1	EurAmr	1	100
IQGAP1	1	EurAmr	2	50
IQGAP2	4	EurAmr	1	400
IQGAP3	3	EurAmr	2	150
IQSEC1	2	EurAmr	1	200
IQSEC3	3	EurAmr	1	300
IQUB	1	EurAmr	1	100
IRAK1BP1	1	EurAmr	1	100
IRAK4	1	EurAmr	1	100
IREB2	1	EurAmr	1	100
IRF1	1	EurAmr	1	100
IRF2BP1	1	EurAmr	2	50
IRF2BP2	3	EurAmr	1	300
IRF2BPL	1	EurAmr	1	100
IRF3	1	EurAmr	1	100
IRF6	3	EurAmr	1	300
IRF8	3	EurAmr	2	150
IRF9	1	EurAmr	1	100
IRGQ	1	EurAmr	1	100
IRS1	1	EurAmr	4	25
IRS4	3	EurAmr	2	150
IRX1	2	EurAmr	1	200
IRX2	4	EurAmr	2	200
IRX5	1	EurAmr	1	100
ISCA2	1	EurAmr	1	100
ISG20L2	1	EurAmr	1	100
ISLR	2	EurAmr	1	200
ISLR2	1	EurAmr	3	33.33333333333333
ISM1	1	EurAmr	2	50
ISM2	1	EurAmr	1	100
ISOC2	1	EurAmr	1	100
ISYNA1	1	EurAmr	1	100
ITCH	1	EurAmr	2	50
ITFG3	2	EurAmr	2	100
ITGA1	7	EurAmr	2	350
ITGA10	1	EurAmr	1	100
ITGA3	2	EurAmr	1	200
ITGA5	3	EurAmr	1	300
ITGA6	1	EurAmr	2	50
ITGA7	2	EurAmr	2	100
ITGA8	3	EurAmr	1	300
ITGAD	1	EurAmr	1	100
ITGAE	2	EurAmr	2	100
ITGAM	1	EurAmr	1	100
ITGAV	3	EurAmr	1	300
ITGAX	2	EurAmr	2	100
ITGB3	1	EurAmr	1	100
ITGB3BP	1	EurAmr	1	100
ITGB4	5	EurAmr	2	250
ITGB5	3	EurAmr	1	300
ITGB7	1	EurAmr	1	100
ITGB8	1	EurAmr	2	50
ITIH2	4	EurAmr	1	400
ITIH3	1	EurAmr	1	100
ITIH5	4	EurAmr	3	133.33333333333331
ITIH6	4	EurAmr	2	200
ITK	1	EurAmr	2	50
ITLN1	1	EurAmr	1	100
ITLN2	1	EurAmr	1	100
ITM2B	1	EurAmr	1	100
ITPR1	4	EurAmr	4	100
ITPR2	2	EurAmr	4	50
ITPR3	6	EurAmr	2	300
ITPRIP	4	EurAmr	1	400
ITPRIPL1	1	EurAmr	1	100
ITSN1	6	EurAmr	2	300
ITSN2	1	EurAmr	2	50
IVNS1ABP	1	EurAmr	2	50
IWS1	1	EurAmr	1	100
IYD	1	EurAmr	1	100
IZUMO4	1	EurAmr	1	100
JADE2	1	EurAmr	2	50
JAG1	1	EurAmr	3	33.33333333333333
JAG2	2	EurAmr	1	200
JAK1	1	EurAmr	1	100
JAK2	1	EurAmr	2	50
JAK3	4	EurAmr	3	133.33333333333331
JAKMIP1	1	EurAmr	2	50
JAKMIP2	3	EurAmr	1	300
JAKMIP3	1	EurAmr	2	50
JAM2	2	EurAmr	2	100
JARID2	2	EurAmr	1	200
JKAMP	1	EurAmr	1	100
JMJD1C	5	EurAmr	1	500
JMJD7-PLA2G4B	2	EurAmr	2	100
JOSD2	1	EurAmr	1	100
JPH1	1	EurAmr	2	50
JPH2	2	EurAmr	1	200
JPH3	1	EurAmr	1	100
JPH4	3	EurAmr	1	300
JRK	1	EurAmr	1	100
JTB	1	EurAmr	1	100
JUNB	1	EurAmr	1	100
JUND	1	EurAmr	1	100
JUP	1	EurAmr	1	100
KALRN	6	EurAmr	2	300
KANK1	1	EurAmr	1	100
KANK2	2	EurAmr	2	100
KANK4	1	EurAmr	1	100
KANSL1	4	EurAmr	3	133.33333333333331
KANSL1L	1	EurAmr	2	50
KANSL3	1	EurAmr	1	100
KARS	1	EurAmr	1	100
KAT2A	2	EurAmr	1	200
KAT2B	1	EurAmr	1	100
KAT5	1	EurAmr	1	100
KAT6A	1	EurAmr	4	25
KAT6B	3	EurAmr	1	300
KAT7	1	EurAmr	1	100
KATNB1	1	EurAmr	2	50
KATNBL1	1	EurAmr	1	100
KAZN	1	EurAmr	1	100
KBTBD12	1	EurAmr	2	50
KBTBD2	1	EurAmr	2	50
KBTBD3	1	EurAmr	1	100
KBTBD8	2	EurAmr	1	200
KCNA10	1	EurAmr	1	100
KCNA3	2	EurAmr	2	100
KCNA4	2	EurAmr	5	40
KCNA5	1	EurAmr	5	20
KCNA6	2	EurAmr	6	33.33333333333333
KCNA7	1	EurAmr	1	100
KCNAB2	1	EurAmr	1	100
KCNB1	1	EurAmr	1	100
KCNB2	1	EurAmr	7	14.285714285714285
KCNC1	2	EurAmr	2	100
KCNC4	2	EurAmr	2	100
KCND1	1	EurAmr	2	50
KCND2	2	EurAmr	2	100
KCND3	1	EurAmr	2	50
KCNE2	1	EurAmr	1	100
KCNE4	1	EurAmr	1	100
KCNF1	1	EurAmr	1	100
KCNG2	2	EurAmr	1	200
KCNG3	1	EurAmr	2	50
KCNG4	2	EurAmr	1	200
KCNH1	2	EurAmr	2	100
KCNH3	3	EurAmr	2	150
KCNH4	5	EurAmr	3	166.66666666666669
KCNH5	3	EurAmr	3	100
KCNH6	1	EurAmr	3	33.33333333333333
KCNH7	4	EurAmr	2	200
KCNH8	1	EurAmr	1	100
KCNIP3	1	EurAmr	1	100
KCNIP4	2	EurAmr	1	200
KCNJ1	1	EurAmr	1	100
KCNJ10	1	EurAmr	1	100
KCNJ11	1	EurAmr	1	100
KCNJ12	1	EurAmr	1	100
KCNJ13	1	EurAmr	1	100
KCNJ14	2	EurAmr	1	200
KCNJ15	1	EurAmr	2	50
KCNJ2	1	EurAmr	2	50
KCNJ4	1	EurAmr	2	50
KCNJ5	2	EurAmr	1	200
KCNJ6	1	EurAmr	2	50
KCNJ8	1	EurAmr	1	100
KCNK1	3	EurAmr	1	300
KCNK10	1	EurAmr	1	100
KCNK13	2	EurAmr	1	200
KCNK18	1	EurAmr	1	100
KCNK3	3	EurAmr	2	150
KCNK4	1	EurAmr	1	100
KCNK6	2	EurAmr	1	200
KCNMA1	4	EurAmr	1	400
KCNMB4	1	EurAmr	1	100
KCNN3	1	EurAmr	1	100
KCNN4	1	EurAmr	2	50
KCNQ1	1	EurAmr	1	100
KCNQ2	2	EurAmr	2	100
KCNQ3	1	EurAmr	3	33.33333333333333
KCNQ4	1	EurAmr	1	100
KCNQ5	4	EurAmr	3	133.33333333333331
KCNS1	1	EurAmr	1	100
KCNS2	1	EurAmr	1	100
KCNS3	1	EurAmr	1	100
KCNT1	2	EurAmr	3	66.66666666666666
KCNT2	1	EurAmr	2	50
KCNU1	2	EurAmr	2	100
KCNV2	3	EurAmr	2	150
KCTD1	1	EurAmr	1	100
KCTD11	2	EurAmr	2	100
KCTD12	2	EurAmr	1	200
KCTD18	2	EurAmr	1	200
KCTD19	1	EurAmr	2	50
KCTD3	2	EurAmr	1	200
KCTD6	2	EurAmr	1	200
KCTD9	1	EurAmr	1	100
KDELC1	3	EurAmr	1	300
KDELC2	1	EurAmr	2	50
KDELR2	1	EurAmr	1	100
KDM1A	1	EurAmr	1	100
KDM1B	3	EurAmr	2	150
KDM2A	2	EurAmr	1	200
KDM2B	6	EurAmr	2	300
KDM3A	1	EurAmr	2	50
KDM3B	2	EurAmr	2	100
KDM4A	3	EurAmr	2	150
KDM4B	2	EurAmr	1	200
KDM4D	1	EurAmr	1	100
KDM4E	2	EurAmr	1	200
KDM5A	1	EurAmr	2	50
KDM5B	3	EurAmr	3	100
KDM5C	1	EurAmr	1	100
KDM6B	3	EurAmr	2	150
KDM7A	1	EurAmr	1	100
KDM8	1	EurAmr	1	100
KDR	1	EurAmr	1	100
KDSR	1	EurAmr	1	100
KEAP1	1	EurAmr	2	50
KEL	3	EurAmr	2	150
KERA	2	EurAmr	1	200
KHDC1	1	EurAmr	1	100
KHNYN	1	EurAmr	1	100
KIAA0020	1	EurAmr	1	100
KIAA0100	5	EurAmr	2	250
KIAA0141	2	EurAmr	1	200
KIAA0195	4	EurAmr	1	400
KIAA0196	2	EurAmr	1	200
KIAA0226	4	EurAmr	1	400
KIAA0226L	1	EurAmr	1	100
KIAA0232	4	EurAmr	1	400
KIAA0319	1	EurAmr	1	100
KIAA0319L	1	EurAmr	1	100
KIAA0355	2	EurAmr	2	100
KIAA0368	4	EurAmr	1	400
KIAA0391	2	EurAmr	1	200
KIAA0408	1	EurAmr	2	50
KIAA0430	2	EurAmr	1	200
KIAA0556	3	EurAmr	5	60
KIAA0586	1	EurAmr	3	33.33333333333333
KIAA0895	2	EurAmr	3	66.66666666666666
KIAA0895L	1	EurAmr	1	100
KIAA0907	3	EurAmr	1	300
KIAA0922	3	EurAmr	3	100
KIAA0930	1	EurAmr	1	100
KIAA1024	1	EurAmr	1	100
KIAA1045	1	EurAmr	3	33.33333333333333
KIAA1109	4	EurAmr	1	400
KIAA1143	1	EurAmr	1	100
KIAA1161	1	EurAmr	1	100
KIAA1210	2	EurAmr	3	66.66666666666666
KIAA1211	3	EurAmr	3	100
KIAA1217	4	EurAmr	1	400
KIAA1257	2	EurAmr	1	200
KIAA1324	1	EurAmr	1	100
KIAA1324L	1	EurAmr	1	100
KIAA1407	2	EurAmr	2	100
KIAA1462	5	EurAmr	3	166.66666666666669
KIAA1467	2	EurAmr	2	100
KIAA1468	1	EurAmr	2	50
KIAA1522	2	EurAmr	1	200
KIAA1549	5	EurAmr	2	250
KIAA1549L	4	EurAmr	2	200
KIAA1551	2	EurAmr	2	100
KIAA1598	4	EurAmr	1	400
KIAA1614	3	EurAmr	1	300
KIAA1644	1	EurAmr	1	100
KIAA1683	1	EurAmr	1	100
KIAA1715	3	EurAmr	1	300
KIAA1755	1	EurAmr	3	33.33333333333333
KIAA1841	3	EurAmr	2	150
KIAA1919	1	EurAmr	1	100
KIAA1958	3	EurAmr	1	300
KIAA2013	1	EurAmr	1	100
KIAA2018	2	EurAmr	1	200
KIAA2022	2	EurAmr	2	100
KIAA2026	2	EurAmr	1	200
KIDINS220	7	EurAmr	2	350
KIF11	2	EurAmr	1	200
KIF12	1	EurAmr	1	100
KIF13A	4	EurAmr	1	400
KIF13B	2	EurAmr	1	200
KIF15	3	EurAmr	1	300
KIF16B	1	EurAmr	2	50
KIF17	2	EurAmr	2	100
KIF18B	1	EurAmr	1	100
KIF19	3	EurAmr	1	300
KIF1A	4	EurAmr	6	66.66666666666666
KIF1B	2	EurAmr	2	100
KIF1C	1	EurAmr	1	100
KIF20B	4	EurAmr	1	400
KIF21A	1	EurAmr	1	100
KIF21B	4	EurAmr	2	200
KIF22	1	EurAmr	1	100
KIF23	2	EurAmr	1	200
KIF24	1	EurAmr	4	25
KIF26A	2	EurAmr	3	66.66666666666666
KIF26B	7	EurAmr	3	233.33333333333334
KIF27	3	EurAmr	2	150
KIF2B	4	EurAmr	1	400
KIF3C	1	EurAmr	2	50
KIF4A	1	EurAmr	1	100
KIF5A	1	EurAmr	1	100
KIF5B	1	EurAmr	1	100
KIF6	2	EurAmr	2	100
KIF9	1	EurAmr	1	100
KIFAP3	2	EurAmr	1	200
KIFC3	4	EurAmr	2	200
KIR2DL1	1	EurAmr	1	100
KIR2DS4	2	EurAmr	1	200
KIR3DL3	1	EurAmr	3	33.33333333333333
KIRREL	1	EurAmr	1	100
KIRREL2	3	EurAmr	1	300
KIRREL3	3	EurAmr	2	150
KISS1	1	EurAmr	1	100
KIT	4	EurAmr	1	400
KIZ	1	EurAmr	1	100
KL	1	EurAmr	2	50
KLB	1	EurAmr	2	50
KLC1	1	EurAmr	1	100
KLC2	1	EurAmr	1	100
KLF10	2	EurAmr	1	200
KLF11	1	EurAmr	1	100
KLF12	1	EurAmr	2	50
KLF14	2	EurAmr	1	200
KLF15	1	EurAmr	1	100
KLF17	2	EurAmr	1	200
KLF4	1	EurAmr	3	33.33333333333333
KLF5	1	EurAmr	2	50
KLF6	1	EurAmr	1	100
KLHDC3	1	EurAmr	1	100
KLHDC4	2	EurAmr	1	200
KLHDC7A	1	EurAmr	1	100
KLHDC7B	1	EurAmr	1	100
KLHDC8A	2	EurAmr	3	66.66666666666666
KLHL1	3	EurAmr	2	150
KLHL10	2	EurAmr	1	200
KLHL11	1	EurAmr	2	50
KLHL12	1	EurAmr	1	100
KLHL14	2	EurAmr	2	100
KLHL18	1	EurAmr	1	100
KLHL20	3	EurAmr	1	300
KLHL22	2	EurAmr	1	200
KLHL23	1	EurAmr	1	100
KLHL24	1	EurAmr	1	100
KLHL26	1	EurAmr	1	100
KLHL30	3	EurAmr	1	300
KLHL31	2	EurAmr	1	200
KLHL32	2	EurAmr	1	200
KLHL34	2	EurAmr	2	100
KLHL36	4	EurAmr	2	200
KLHL40	1	EurAmr	3	33.33333333333333
KLHL6	3	EurAmr	1	300
KLHL9	2	EurAmr	1	200
KLK13	1	EurAmr	1	100
KLK14	1	EurAmr	1	100
KLK15	2	EurAmr	4	50
KLK3	1	EurAmr	1	100
KLK7	1	EurAmr	1	100
KLRG2	2	EurAmr	1	200
KMO	1	EurAmr	1	100
KMT2A	3	EurAmr	4	75
KMT2B	2	EurAmr	3	66.66666666666666
KMT2C	6	EurAmr	2	300
KMT2D	8	EurAmr	6	133.33333333333331
KMT2E	2	EurAmr	4	50
KNDC1	5	EurAmr	3	166.66666666666669
KNTC1	2	EurAmr	1	200
KPNA6	1	EurAmr	1	100
KPRP	1	EurAmr	1	100
KPTN	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
KRBA1	1	EurAmr	1	100
KRBA2	2	EurAmr	1	200
KRCC1	2	EurAmr	1	200
KREMEN1	2	EurAmr	1	200
KRI1	1	EurAmr	2	50
KRIT1	2	EurAmr	1	200
KRT1	1	EurAmr	2	50
KRT12	2	EurAmr	2	100
KRT15	2	EurAmr	2	100
KRT16	2	EurAmr	1	200
KRT17	2	EurAmr	2	100
KRT19	1	EurAmr	1	100
KRT2	2	EurAmr	1	200
KRT20	1	EurAmr	1	100
KRT25	1	EurAmr	1	100
KRT27	1	EurAmr	1	100
KRT28	1	EurAmr	2	50
KRT3	1	EurAmr	1	100
KRT31	1	EurAmr	2	50
KRT33A	1	EurAmr	1	100
KRT38	1	EurAmr	3	33.33333333333333
KRT39	1	EurAmr	3	33.33333333333333
KRT4	1	EurAmr	2	50
KRT40	1	EurAmr	1	100
KRT5	2	EurAmr	1	200
KRT6A	1	EurAmr	2	50
KRT6C	1	EurAmr	2	50
KRT7	1	EurAmr	1	100
KRT79	1	EurAmr	1	100
KRT80	1	EurAmr	1	100
KRT82	1	EurAmr	1	100
KRT83	3	EurAmr	2	150
KRT85	1	EurAmr	2	50
KRT86	1	EurAmr	1	100
KRTAP10-12	2	EurAmr	1	200
KRTAP10-4	1	EurAmr	1	100
KRTAP10-8	1	EurAmr	1	100
KRTAP11-1	1	EurAmr	3	33.33333333333333
KRTAP12-2	1	EurAmr	1	100
KRTAP13-2	1	EurAmr	1	100
KRTAP13-4	1	EurAmr	1	100
KRTAP15-1	2	EurAmr	1	200
KRTAP17-1	1	EurAmr	1	100
KRTAP19-1	1	EurAmr	1	100
KRTAP19-8	1	EurAmr	1	100
KRTAP20-2	1	EurAmr	1	100
KRTAP21-1	1	EurAmr	1	100
KRTAP24-1	1	EurAmr	2	50
KRTAP4-5	1	EurAmr	1	100
KRTAP4-9	1	EurAmr	1	100
KRTAP5-6	1	EurAmr	1	100
KSR1	4	EurAmr	1	400
KSR2	2	EurAmr	2	100
KTI12	1	EurAmr	1	100
KTN1	1	EurAmr	1	100
KY	1	EurAmr	2	50
KYNU	2	EurAmr	1	200
L2HGDH	1	EurAmr	1	100
L3HYPDH	2	EurAmr	3	66.66666666666666
L3MBTL1	1	EurAmr	2	50
L3MBTL2	1	EurAmr	2	50
L3MBTL4	1	EurAmr	1	100
LACC1	1	EurAmr	1	100
LACE1	3	EurAmr	2	150
LAIR2	1	EurAmr	1	100
LAMA1	7	EurAmr	4	175
LAMA2	5	EurAmr	3	166.66666666666669
LAMA3	4	EurAmr	2	200
LAMA4	4	EurAmr	2	200
LAMA5	10	EurAmr	1	1000
LAMB1	3	EurAmr	1	300
LAMB2	5	EurAmr	2	250
LAMB3	1	EurAmr	2	50
LAMB4	3	EurAmr	2	150
LAMC2	2	EurAmr	1	200
LAMC3	1	EurAmr	1	100
LAMTOR3	1	EurAmr	1	100
LAMTOR5	1	EurAmr	1	100
LANCL1	1	EurAmr	1	100
LAP3	1	EurAmr	1	100
LAPTM4B	1	EurAmr	1	100
LAPTM5	3	EurAmr	1	300
LARGE	1	EurAmr	1	100
LARP1	3	EurAmr	1	300
LARP1B	2	EurAmr	1	200
LARP4	1	EurAmr	2	50
LARS	1	EurAmr	1	100
LARS2	2	EurAmr	2	100
LATS1	1	EurAmr	2	50
LATS2	1	EurAmr	2	50
LAX1	1	EurAmr	1	100
LBH	1	EurAmr	1	100
LBR	1	EurAmr	1	100
LCA5	2	EurAmr	1	200
LCE1C	2	EurAmr	1	200
LCE1F	1	EurAmr	1	100
LCE3A	1	EurAmr	1	100
LCK	1	EurAmr	1	100
LCLAT1	1	EurAmr	1	100
LCMT1	2	EurAmr	1	200
LCMT2	1	EurAmr	2	50
LCN9	2	EurAmr	2	100
LCORL	2	EurAmr	1	200
LCP1	4	EurAmr	2	200
LCT	4	EurAmr	3	133.33333333333331
LCTL	1	EurAmr	1	100
LDB1	1	EurAmr	1	100
LDHB	1	EurAmr	1	100
LDLRAD1	1	EurAmr	1	100
LDLRAD4	1	EurAmr	2	50
LDLRAP1	2	EurAmr	1	200
LDOC1	1	EurAmr	1	100
LDOC1L	2	EurAmr	1	200
LECT2	1	EurAmr	1	100
LEF1	1	EurAmr	1	100
LEFTY2	1	EurAmr	1	100
LEMD1	1	EurAmr	1	100
LEMD2	4	EurAmr	1	400
LEMD3	1	EurAmr	1	100
LENG8	4	EurAmr	1	400
LEPR	1	EurAmr	3	33.33333333333333
LETM1	1	EurAmr	1	100
LFNG	1	EurAmr	1	100
LGALS3	1	EurAmr	1	100
LGALS3BP	2	EurAmr	2	100
LGALS4	3	EurAmr	1	300
LGALS9	1	EurAmr	1	100
LGALS9B	1	EurAmr	1	100
LGI4	1	EurAmr	1	100
LGR5	2	EurAmr	1	200
LGSN	2	EurAmr	1	200
LHCGR	1	EurAmr	2	50
LHFPL5	1	EurAmr	1	100
LHX3	2	EurAmr	2	100
LHX6	1	EurAmr	1	100
LHX8	1	EurAmr	2	50
LIF	1	EurAmr	1	100
LIFR	4	EurAmr	2	200
LIG4	2	EurAmr	1	200
LILRA2	2	EurAmr	2	100
LILRA4	1	EurAmr	1	100
LILRA5	1	EurAmr	1	100
LILRA6	1	EurAmr	2	50
LILRB2	1	EurAmr	1	100
LILRB5	1	EurAmr	1	100
LIM2	1	EurAmr	1	100
LIMA1	3	EurAmr	1	300
LIMD1	2	EurAmr	1	200
LIMK1	1	EurAmr	1	100
LIMK2	1	EurAmr	1	100
LIMS2	1	EurAmr	1	100
LIN37	1	EurAmr	1	100
LIN54	1	EurAmr	2	50
LIN7A	1	EurAmr	2	50
LIN9	1	EurAmr	1	100
LINGO1	1	EurAmr	2	50
LINGO2	1	EurAmr	2	50
LINGO3	1	EurAmr	1	100
LINGO4	3	EurAmr	1	300
LIPA	1	EurAmr	1	100
LIPE	1	EurAmr	1	100
LIPF	2	EurAmr	1	200
LIPG	2	EurAmr	1	200
LIPH	1	EurAmr	1	100
LIPJ	1	EurAmr	1	100
LIX1	1	EurAmr	1	100
LLGL1	5	EurAmr	1	500
LLGL2	3	EurAmr	2	150
LMAN1	1	EurAmr	1	100
LMAN1L	2	EurAmr	3	66.66666666666666
LMAN2	2	EurAmr	1	200
