hugo_symbol	n.x	status	n.y	perc
MYOC	1	EurAmr	1	100
MYOF	1	EurAmr	1	100
MYOG	1	EurAmr	1	100
MYOM1	2	EurAmr	2	100
MYOM3	3	EurAmr	1	300
MYOT	1	EurAmr	3	33.33333333333333
MYOZ2	1	EurAmr	1	100
MYOZ3	2	EurAmr	1	200
MYPN	2	EurAmr	1	200
MYPOP	1	EurAmr	1	100
MYRF	2	EurAmr	4	50
MYRIP	1	EurAmr	1	100
MYT1	6	EurAmr	3	200
MYT1L	1	EurAmr	4	25
MZF1	2	EurAmr	1	200
MZT2B	1	EurAmr	1	100
N4BP1	1	EurAmr	1	100
N4BP2	6	EurAmr	1	600
N4BP2L2	2	EurAmr	2	100
N4BP3	3	EurAmr	1	300
N6AMT2	1	EurAmr	1	100
NAA16	1	EurAmr	2	50
NAA25	2	EurAmr	2	100
NAA40	2	EurAmr	1	200
NAA60	1	EurAmr	2	50
NAALAD2	3	EurAmr	2	150
NAALADL1	1	EurAmr	1	100
NAALADL2	2	EurAmr	1	200
NAB2	1	EurAmr	1	100
NABP2	1	EurAmr	1	100
NACC1	3	EurAmr	1	300
NACC2	1	EurAmr	2	50
NADK2	1	EurAmr	1	100
NADSYN1	3	EurAmr	2	150
NAGK	1	EurAmr	1	100
NAGLU	3	EurAmr	1	300
NAGPA	1	EurAmr	1	100
NALCN	2	EurAmr	1	200
NANOG	1	EurAmr	1	100
NANOS3	1	EurAmr	1	100
NAP1L2	1	EurAmr	1	100
NAPA	1	EurAmr	1	100
NAPEPLD	1	EurAmr	1	100
NASP	1	EurAmr	1	100
NAT10	1	EurAmr	2	50
NAT2	1	EurAmr	1	100
NAT8L	2	EurAmr	1	200
NAV1	3	EurAmr	1	300
NAV2	4	EurAmr	1	400
NAV3	4	EurAmr	2	200
NBAS	6	EurAmr	1	600
NBEA	2	EurAmr	1	200
NBEAL1	1	EurAmr	3	33.33333333333333
NBEAL2	5	EurAmr	3	166.66666666666669
NBPF11	2	EurAmr	3	66.66666666666666
NBPF12	2	EurAmr	1	200
NBPF3	1	EurAmr	1	100
NBPF9	3	EurAmr	1	300
NCALD	1	EurAmr	1	100
NCAM1	2	EurAmr	2	100
NCAM2	4	EurAmr	1	400
NCAN	3	EurAmr	1	300
NCAPD2	5	EurAmr	1	500
NCAPD3	5	EurAmr	3	166.66666666666669
NCAPG	1	EurAmr	2	50
NCAPG2	3	EurAmr	1	300
NCAPH	3	EurAmr	4	75
NCBP2	1	EurAmr	1	100
NCDN	3	EurAmr	1	300
NCEH1	3	EurAmr	1	300
NCF2	2	EurAmr	1	200
NCK1	3	EurAmr	1	300
NCK2	3	EurAmr	1	300
NCKAP1	5	EurAmr	1	500
NCKAP1L	2	EurAmr	2	100
NCKAP5	2	EurAmr	4	50
NCKAP5L	1	EurAmr	2	50
NCKIPSD	2	EurAmr	2	100
NCLN	1	EurAmr	1	100
NCOA1	3	EurAmr	1	300
NCOA2	4	EurAmr	3	133.33333333333331
NCOA3	3	EurAmr	1	300
NCOA4	1	EurAmr	1	100
NCOA6	2	EurAmr	1	200
NCOR1	4	EurAmr	2	200
NCOR2	5	EurAmr	2	250
NCR1	1	EurAmr	1	100
NDC1	2	EurAmr	1	200
NDE1	1	EurAmr	1	100
NDEL1	2	EurAmr	2	100
NDFIP1	1	EurAmr	1	100
NDNF	2	EurAmr	1	200
NDNL2	1	EurAmr	1	100
NDOR1	4	EurAmr	1	400
NDP	1	EurAmr	1	100
NDRG4	2	EurAmr	1	200
NDST1	2	EurAmr	1	200
NDST3	2	EurAmr	2	100
NDST4	2	EurAmr	1	200
NDUFA10	2	EurAmr	1	200
NDUFA11	1	EurAmr	1	100
NDUFA6	1	EurAmr	1	100
NDUFA7	1	EurAmr	1	100
NDUFA8	1	EurAmr	1	100
NDUFA9	1	EurAmr	1	100
NDUFAF3	2	EurAmr	1	200
NDUFAF7	1	EurAmr	1	100
NDUFB4	1	EurAmr	1	100
NDUFB9	1	EurAmr	1	100
NDUFS1	1	EurAmr	1	100
NDUFS6	1	EurAmr	1	100
NDUFS7	1	EurAmr	1	100
NEB	14	EurAmr	2	700
NEBL	2	EurAmr	3	66.66666666666666
NECAP2	2	EurAmr	1	200
NEDD4	2	EurAmr	1	200
NEDD4L	1	EurAmr	1	100
NEFH	2	EurAmr	2	100
NEFM	1	EurAmr	1	100
NEIL3	1	EurAmr	1	100
NEK10	1	EurAmr	2	50
NEK11	3	EurAmr	2	150
NEK5	1	EurAmr	1	100
NEK7	1	EurAmr	1	100
NEK8	1	EurAmr	1	100
NEK9	1	EurAmr	1	100
NELFA	1	EurAmr	2	50
NELFB	1	EurAmr	2	50
NELFCD	1	EurAmr	2	50
NELFE	2	EurAmr	1	200
NELL1	2	EurAmr	2	100
NELL2	4	EurAmr	4	100
NEMF	2	EurAmr	1	200
NEO1	2	EurAmr	2	100
NES	5	EurAmr	2	250
NETO1	2	EurAmr	1	200
NEU4	1	EurAmr	2	50
NEURL2	1	EurAmr	1	100
NEURL3	1	EurAmr	1	100
NEURL4	1	EurAmr	3	33.33333333333333
NEUROD1	2	EurAmr	1	200
NEUROD6	1	EurAmr	1	100
NEUROG1	1	EurAmr	1	100
NEXN	2	EurAmr	1	200
NF1	3	EurAmr	4	75
NFASC	3	EurAmr	1	300
NFATC1	5	EurAmr	1	500
NFATC2	1	EurAmr	3	33.33333333333333
NFATC3	2	EurAmr	1	200
NFATC4	4	EurAmr	1	400
NFE2	1	EurAmr	1	100
NFE2L1	2	EurAmr	2	100
NFE2L3	1	EurAmr	2	50
NFIB	1	EurAmr	1	100
NFIC	2	EurAmr	1	200
NFIL3	1	EurAmr	1	100
NFIX	1	EurAmr	1	100
NFKB2	1	EurAmr	1	100
NFKBIA	1	EurAmr	2	50
NFKBID	1	EurAmr	1	100
NFKBIE	1	EurAmr	1	100
NFKBIZ	1	EurAmr	3	33.33333333333333
NFYC	1	EurAmr	1	100
NGF	2	EurAmr	3	66.66666666666666
NGFR	1	EurAmr	1	100
NGLY1	1	EurAmr	2	50
NGRN	1	EurAmr	1	100
NHLRC1	1	EurAmr	1	100
NHLRC2	1	EurAmr	1	100
NHLRC3	1	EurAmr	1	100
NHSL2	2	EurAmr	1	200
NICN1	1	EurAmr	1	100
NID1	5	EurAmr	1	500
NID2	1	EurAmr	1	100
NIFK	1	EurAmr	1	100
NIM1K	1	EurAmr	1	100
NIN	2	EurAmr	2	100
NINL	4	EurAmr	1	400
NIPAL2	1	EurAmr	1	100
NIPAL3	1	EurAmr	1	100
NIPAL4	1	EurAmr	1	100
NIPBL	8	EurAmr	2	400
NIPSNAP3B	1	EurAmr	1	100
NISCH	4	EurAmr	2	200
NKAIN3	1	EurAmr	1	100
NKAP	1	EurAmr	1	100
NKAPL	1	EurAmr	2	50
NKD1	1	EurAmr	3	33.33333333333333
NKD2	1	EurAmr	1	100
NKG7	1	EurAmr	2	50
NKRF	2	EurAmr	1	200
NKTR	2	EurAmr	1	200
NKX2-1	1	EurAmr	1	100
NKX2-2	2	EurAmr	2	100
NKX2-4	1	EurAmr	2	50
NKX6-2	1	EurAmr	1	100
NLE1	2	EurAmr	1	200
NLGN1	4	EurAmr	2	200
NLGN2	2	EurAmr	1	200
NLK	1	EurAmr	2	50
NLRC3	2	EurAmr	2	100
NLRC4	1	EurAmr	1	100
NLRC5	5	EurAmr	2	250
NLRP1	1	EurAmr	1	100
NLRP10	3	EurAmr	2	150
NLRP11	2	EurAmr	1	200
NLRP12	3	EurAmr	2	150
NLRP13	2	EurAmr	4	50
NLRP14	2	EurAmr	1	200
NLRP2	2	EurAmr	4	50
NLRP3	5	EurAmr	2	250
NLRP5	1	EurAmr	3	33.33333333333333
NLRP7	2	EurAmr	2	100
NLRP8	2	EurAmr	4	50
NMBR	2	EurAmr	1	200
NMD3	1	EurAmr	1	100
NME1	1	EurAmr	1	100
NME2	1	EurAmr	1	100
NME4	1	EurAmr	1	100
NMNAT3	1	EurAmr	1	100
NMRK1	1	EurAmr	1	100
NMRK2	1	EurAmr	1	100
NMT1	1	EurAmr	1	100
NMT2	1	EurAmr	1	100
NMUR1	1	EurAmr	1	100
NMUR2	1	EurAmr	1	100
NNT	4	EurAmr	2	200
NOA1	1	EurAmr	1	100
NOBOX	1	EurAmr	2	50
NOC2L	2	EurAmr	1	200
NOC3L	2	EurAmr	1	200
NOC4L	2	EurAmr	2	100
NOD1	3	EurAmr	1	300
NOD2	4	EurAmr	3	133.33333333333331
NOL10	1	EurAmr	1	100
NOL11	1	EurAmr	1	100
NOL4	2	EurAmr	3	66.66666666666666
NOL8	3	EurAmr	1	300
NOL9	1	EurAmr	1	100
NOLC1	1	EurAmr	1	100
NOM1	1	EurAmr	1	100
NOMO1	2	EurAmr	1	200
NOMO2	1	EurAmr	1	100
NOP14	1	EurAmr	1	100
NOP2	1	EurAmr	1	100
NOP56	3	EurAmr	1	300
NOP9	1	EurAmr	1	100
NOS1	2	EurAmr	5	40
NOS1AP	1	EurAmr	1	100
NOS2	3	EurAmr	2	150
NOS3	4	EurAmr	2	200
NOSIP	2	EurAmr	1	200
NOTCH1	5	EurAmr	3	166.66666666666669
NOTCH2	4	EurAmr	1	400
NOTCH3	7	EurAmr	3	233.33333333333334
NOTCH4	5	EurAmr	2	250
NOV	1	EurAmr	1	100
NOVA1	1	EurAmr	1	100
NOVA2	1	EurAmr	1	100
NOX1	2	EurAmr	2	100
NOX4	1	EurAmr	2	50
NOX5	3	EurAmr	1	300
NOXA1	2	EurAmr	1	200
NPAP1	2	EurAmr	3	66.66666666666666
NPAS1	2	EurAmr	1	200
NPAS2	3	EurAmr	1	300
NPAS3	3	EurAmr	2	150
NPAS4	1	EurAmr	2	50
NPAT	3	EurAmr	2	150
NPBWR1	1	EurAmr	1	100
NPC1	2	EurAmr	1	200
NPC1L1	5	EurAmr	1	500
NPFF	1	EurAmr	1	100
NPFFR2	2	EurAmr	1	200
NPHP1	1	EurAmr	1	100
NPHP3	1	EurAmr	3	33.33333333333333
NPHP4	5	EurAmr	1	500
NPHS1	3	EurAmr	1	300
NPHS2	1	EurAmr	2	50
NPIPA2	1	EurAmr	1	100
NPIPB15	1	EurAmr	1	100
NPM3	1	EurAmr	1	100
NPNT	1	EurAmr	1	100
NPR1	1	EurAmr	1	100
NPR2	2	EurAmr	1	200
NPR3	1	EurAmr	1	100
NPRL2	1	EurAmr	2	50
NPRL3	2	EurAmr	1	200
NPY	1	EurAmr	1	100
NPY2R	2	EurAmr	1	200
NQO2	2	EurAmr	1	200
NR0B1	1	EurAmr	2	50
NR1D2	1	EurAmr	1	100
NR1H2	2	EurAmr	1	200
NR1H3	2	EurAmr	1	200
NR1H4	1	EurAmr	1	100
NR1I2	2	EurAmr	1	200
NR1I3	1	EurAmr	1	100
NR2C1	3	EurAmr	1	300
NR2C2	1	EurAmr	1	100
NR2E1	1	EurAmr	1	100
NR2E3	1	EurAmr	1	100
NR2F1	1	EurAmr	2	50
NR2F2	1	EurAmr	1	100
NR2F6	1	EurAmr	1	100
NR3C1	2	EurAmr	1	200
NR4A1	2	EurAmr	1	200
NR4A2	2	EurAmr	2	100
NR4A3	2	EurAmr	1	200
NR5A1	1	EurAmr	1	100
NRAP	3	EurAmr	1	300
NRAS	1	EurAmr	1	100
NRBP1	2	EurAmr	2	100
NRBP2	1	EurAmr	1	100
NRCAM	3	EurAmr	2	150
NRD1	3	EurAmr	1	300
NRDE2	1	EurAmr	2	50
NREP	1	EurAmr	1	100
NRF1	1	EurAmr	1	100
NRG1	1	EurAmr	1	100
NRIP1	1	EurAmr	1	100
NRIP3	1	EurAmr	1	100
NRK	2	EurAmr	3	66.66666666666666
NRN1	1	EurAmr	2	50
NRP2	5	EurAmr	1	500
NRROS	3	EurAmr	3	100
NRXN1	4	EurAmr	3	133.33333333333331
NRXN2	1	EurAmr	4	25
NRXN3	3	EurAmr	5	60
NSD1	2	EurAmr	2	100
NSDHL	1	EurAmr	2	50
NSFL1C	3	EurAmr	1	300
NSRP1	1	EurAmr	2	50
NSUN2	1	EurAmr	1	100
NSUN4	3	EurAmr	1	300
NSUN5	1	EurAmr	3	33.33333333333333
NSUN7	2	EurAmr	2	100
NT5C	1	EurAmr	1	100
NT5C3A	1	EurAmr	1	100
NT5DC1	1	EurAmr	1	100
NT5DC2	2	EurAmr	1	200
NT5DC3	2	EurAmr	1	200
NT5E	1	EurAmr	1	100
NT5M	1	EurAmr	1	100
NTHL1	1	EurAmr	1	100
NTM	1	EurAmr	2	50
NTMT1	1	EurAmr	2	50
NTN3	3	EurAmr	1	300
NTN4	1	EurAmr	1	100
NTN5	1	EurAmr	1	100
NTNG1	1	EurAmr	5	20
NTNG2	6	EurAmr	2	300
NTRK1	1	EurAmr	3	33.33333333333333
NTRK2	4	EurAmr	1	400
NTRK3	4	EurAmr	2	200
NTS	1	EurAmr	1	100
NUAK1	1	EurAmr	3	33.33333333333333
NUAK2	2	EurAmr	2	100
NUCB2	1	EurAmr	1	100
NUDCD1	1	EurAmr	1	100
NUDCD3	2	EurAmr	1	200
NUDT11	1	EurAmr	1	100
NUDT12	1	EurAmr	1	100
NUDT16	1	EurAmr	1	100
NUDT17	1	EurAmr	2	50
NUDT19	2	EurAmr	2	100
NUDT8	1	EurAmr	1	100
NUFIP1	1	EurAmr	1	100
NUMA1	3	EurAmr	1	300
NUMBL	3	EurAmr	1	300
NUP107	1	EurAmr	1	100
NUP153	3	EurAmr	3	100
NUP155	2	EurAmr	2	100
NUP160	2	EurAmr	2	100
NUP188	6	EurAmr	1	600
NUP205	3	EurAmr	2	150
NUP210	3	EurAmr	2	150
NUP210L	3	EurAmr	3	100
NUP214	5	EurAmr	1	500
NUP37	1	EurAmr	1	100
NUP50	2	EurAmr	2	100
NUP54	1	EurAmr	2	50
NUP62	1	EurAmr	2	50
NUP85	2	EurAmr	1	200
NUP88	1	EurAmr	1	100
NUP93	1	EurAmr	1	100
NUP98	2	EurAmr	3	66.66666666666666
NUPL1	1	EurAmr	1	100
NUPL2	1	EurAmr	2	50
NUS1	1	EurAmr	1	100
NUSAP1	1	EurAmr	1	100
NUTM1	1	EurAmr	1	100
NUTM2A	1	EurAmr	1	100
NUTM2F	1	EurAmr	1	100
NWD1	3	EurAmr	2	150
NXPE2	1	EurAmr	2	50
NXPE3	2	EurAmr	1	200
NXPE4	1	EurAmr	2	50
NXPH1	1	EurAmr	1	100
NXT1	1	EurAmr	1	100
NYAP1	1	EurAmr	1	100
NYAP2	2	EurAmr	3	66.66666666666666
NYNRIN	7	EurAmr	2	350
NYX	1	EurAmr	1	100
OAF	1	EurAmr	1	100
OARD1	1	EurAmr	1	100
OAS3	2	EurAmr	1	200
OASL	1	EurAmr	1	100
OAT	1	EurAmr	1	100
OBFC1	2	EurAmr	1	200
OBSCN	8	EurAmr	7	114.28571428571428
OBSL1	3	EurAmr	2	150
OCIAD1	1	EurAmr	1	100
OCLM	1	EurAmr	1	100
OCRL	1	EurAmr	2	50
ODAM	1	EurAmr	1	100
ODF1	1	EurAmr	2	50
ODF2	3	EurAmr	2	150
ODF4	1	EurAmr	1	100
OFD1	1	EurAmr	2	50
OGDH	3	EurAmr	2	150
OGDHL	1	EurAmr	3	33.33333333333333
OGFOD2	1	EurAmr	1	100
OGFOD3	1	EurAmr	1	100
OGFR	1	EurAmr	1	100
OGFRL1	1	EurAmr	1	100
OGG1	1	EurAmr	1	100
OGT	1	EurAmr	2	50
OLFM1	2	EurAmr	2	100
OLFM2	5	EurAmr	1	500
OLFML2A	1	EurAmr	2	50
OLFML2B	1	EurAmr	3	33.33333333333333
OLIG3	4	EurAmr	2	200
OMA1	1	EurAmr	1	100
OMP	1	EurAmr	1	100
ONECUT2	1	EurAmr	2	50
OPA3	1	EurAmr	1	100
OPALIN	1	EurAmr	1	100
OPHN1	1	EurAmr	1	100
OPLAH	5	EurAmr	2	250
OPN1SW	1	EurAmr	1	100
OPN3	1	EurAmr	1	100
OPN4	1	EurAmr	1	100
OPRD1	1	EurAmr	1	100
OPRM1	1	EurAmr	1	100
OR10A5	1	EurAmr	1	100
OR10A6	1	EurAmr	1	100
OR10C1	2	EurAmr	2	100
OR10G2	1	EurAmr	1	100
OR10G3	1	EurAmr	1	100
OR10G9	2	EurAmr	4	50
OR10J1	1	EurAmr	2	50
OR10J3	2	EurAmr	1	200
OR10J5	1	EurAmr	1	100
OR10P1	1	EurAmr	1	100
OR10Q1	1	EurAmr	2	50
OR10R2	1	EurAmr	2	50
OR10T2	1	EurAmr	1	100
OR11G2	2	EurAmr	1	200
OR11H12	1	EurAmr	2	50
OR11H6	1	EurAmr	1	100
OR13A1	2	EurAmr	1	200
OR13C5	1	EurAmr	1	100
OR13C8	1	EurAmr	1	100
OR13C9	2	EurAmr	1	200
OR13F1	1	EurAmr	1	100
OR13G1	4	EurAmr	1	400
OR14J1	1	EurAmr	1	100
OR14K1	2	EurAmr	2	100
OR1C1	1	EurAmr	3	33.33333333333333
OR1D2	1	EurAmr	2	50
OR1E1	2	EurAmr	1	200
OR1J2	1	EurAmr	2	50
OR1K1	1	EurAmr	1	100
OR1L1	1	EurAmr	2	50
OR1L4	1	EurAmr	1	100
OR1L6	3	EurAmr	1	300
OR1L8	1	EurAmr	1	100
OR1M1	1	EurAmr	1	100
OR1N2	1	EurAmr	1	100
OR1S1	1	EurAmr	1	100
OR2A12	1	EurAmr	1	100
OR2A2	1	EurAmr	1	100
OR2A25	1	EurAmr	1	100
OR2A42	1	EurAmr	1	100
OR2A7	1	EurAmr	1	100
OR2AE1	1	EurAmr	1	100
OR2AK2	1	EurAmr	1	100
OR2B11	1	EurAmr	2	50
OR2B2	2	EurAmr	1	200
OR2B6	1	EurAmr	1	100
OR2C1	1	EurAmr	1	100
OR2C3	1	EurAmr	1	100
OR2D2	2	EurAmr	1	200
OR2F1	1	EurAmr	2	50
OR2F2	1	EurAmr	1	100
OR2G6	1	EurAmr	1	100
OR2H2	2	EurAmr	1	200
OR2K2	1	EurAmr	2	50
OR2L13	1	EurAmr	2	50
OR2L2	1	EurAmr	1	100
OR2M5	1	EurAmr	2	50
OR2S2	1	EurAmr	1	100
OR2T11	1	EurAmr	1	100
OR2T12	1	EurAmr	1	100
OR2T27	1	EurAmr	1	100
OR2T3	2	EurAmr	2	100
OR2T34	1	EurAmr	2	50
OR2T4	1	EurAmr	2	50
OR2T8	2	EurAmr	1	200
OR2W3	2	EurAmr	1	200
OR2Z1	1	EurAmr	1	100
OR4A15	3	EurAmr	1	300
OR4A5	3	EurAmr	1	300
OR4C11	1	EurAmr	1	100
OR4C3	1	EurAmr	1	100
OR4C46	2	EurAmr	1	200
OR4D11	1	EurAmr	1	100
OR4D2	2	EurAmr	1	200
OR4D5	1	EurAmr	3	33.33333333333333
OR4D6	1	EurAmr	1	100
OR4F4	1	EurAmr	1	100
OR4K1	1	EurAmr	1	100
OR4K5	1	EurAmr	1	100
OR4M1	2	EurAmr	2	100
OR4N2	1	EurAmr	1	100
OR4P4	1	EurAmr	1	100
OR4Q3	3	EurAmr	2	150
OR4S2	1	EurAmr	2	50
OR4X1	1	EurAmr	1	100
OR4X2	1	EurAmr	1	100
OR51A7	1	EurAmr	2	50
OR51B4	1	EurAmr	1	100
OR51B5	1	EurAmr	3	33.33333333333333
OR51D1	2	EurAmr	1	200
OR51E1	1	EurAmr	2	50
OR51E2	1	EurAmr	1	100
OR51F1	1	EurAmr	1	100
OR51I2	1	EurAmr	2	50
OR51Q1	2	EurAmr	1	200
OR51T1	2	EurAmr	2	100
OR51V1	3	EurAmr	1	300
OR52A1	1	EurAmr	1	100
OR52A5	1	EurAmr	1	100
OR52B4	1	EurAmr	1	100
OR52D1	1	EurAmr	1	100
OR52E2	1	EurAmr	1	100
OR52E8	1	EurAmr	1	100
OR52H1	1	EurAmr	1	100
OR52I1	3	EurAmr	1	300
OR52I2	2	EurAmr	1	200
OR52L1	1	EurAmr	1	100
OR52N2	1	EurAmr	1	100
OR52N4	1	EurAmr	1	100
OR52N5	1	EurAmr	1	100
OR52R1	1	EurAmr	1	100
OR5A1	1	EurAmr	2	50
OR5A2	1	EurAmr	1	100
OR5AC2	1	EurAmr	1	100
OR5AK2	2	EurAmr	1	200
OR5AS1	2	EurAmr	1	200
OR5B12	2	EurAmr	1	200
OR5B3	1	EurAmr	1	100
OR5C1	1	EurAmr	1	100
OR5D13	1	EurAmr	2	50
OR5D16	2	EurAmr	1	200
OR5D18	2	EurAmr	1	200
OR5F1	1	EurAmr	2	50
OR5H14	1	EurAmr	1	100
OR5H6	1	EurAmr	1	100
OR5K1	1	EurAmr	1	100
OR5M10	1	EurAmr	1	100
OR5M3	2	EurAmr	2	100
OR5M9	1	EurAmr	1	100
OR5P2	1	EurAmr	2	50
OR5P3	1	EurAmr	2	50
OR5R1	1	EurAmr	1	100
OR5T1	1	EurAmr	1	100
OR5W2	1	EurAmr	1	100
OR6A2	1	EurAmr	1	100
OR6B1	1	EurAmr	1	100
OR6B2	1	EurAmr	1	100
OR6C1	1	EurAmr	1	100
OR6C3	1	EurAmr	1	100
OR6C70	1	EurAmr	1	100
OR6C74	1	EurAmr	1	100
OR6K2	2	EurAmr	1	200
OR6M1	1	EurAmr	1	100
OR6N1	1	EurAmr	1	100
OR6Q1	1	EurAmr	1	100
OR6T1	1	EurAmr	2	50
OR6Y1	1	EurAmr	2	50
OR7D2	1	EurAmr	1	100
OR7D4	3	EurAmr	2	150
OR7E24	2	EurAmr	1	200
OR7G3	2	EurAmr	1	200
OR8B12	1	EurAmr	3	33.33333333333333
OR8B8	1	EurAmr	2	50
OR8D2	2	EurAmr	1	200
OR8D4	1	EurAmr	1	100
OR8G5	1	EurAmr	2	50
OR8H2	1	EurAmr	1	100
OR8H3	2	EurAmr	2	100
OR8J1	1	EurAmr	1	100
OR8J3	1	EurAmr	2	50
OR8K5	2	EurAmr	1	200
OR8U1	1	EurAmr	1	100
OR9G1	1	EurAmr	1	100
OR9K2	1	EurAmr	1	100
ORC2	1	EurAmr	1	100
ORC4	1	EurAmr	1	100
ORC5	1	EurAmr	1	100
ORMDL2	1	EurAmr	1	100
OSBP2	1	EurAmr	1	100
OSBPL10	1	EurAmr	2	50
OSBPL11	2	EurAmr	2	100
OSBPL1A	1	EurAmr	1	100
OSBPL2	2	EurAmr	1	200
OSBPL5	1	EurAmr	1	100
OSBPL6	2	EurAmr	3	66.66666666666666
OSBPL7	1	EurAmr	2	50
OSBPL8	2	EurAmr	1	200
OSBPL9	2	EurAmr	2	100
OSCAR	1	EurAmr	1	100
OSGEP	2	EurAmr	1	200
OSGIN1	3	EurAmr	2	150
OSGIN2	1	EurAmr	1	100
OSMR	3	EurAmr	2	150
OSR1	1	EurAmr	1	100
OSR2	1	EurAmr	1	100
OTOA	2	EurAmr	1	200
OTOF	3	EurAmr	3	100
OTOP2	1	EurAmr	1	100
OTOP3	1	EurAmr	4	25
OTP	1	EurAmr	1	100
OTUD3	1	EurAmr	1	100
OTUD4	1	EurAmr	1	100
OTUD7A	3	EurAmr	1	300
OTUD7B	4	EurAmr	1	400
OTX1	2	EurAmr	1	200
OTX2	2	EurAmr	2	100
OVCA2	1	EurAmr	1	100
OVCH1	3	EurAmr	1	300
OVCH2	1	EurAmr	1	100
OVGP1	1	EurAmr	1	100
OVOL1	1	EurAmr	1	100
OXA1L	1	EurAmr	1	100
OXCT1	1	EurAmr	1	100
OXCT2	1	EurAmr	2	50
OXNAD1	1	EurAmr	2	50
OXSR1	1	EurAmr	1	100
OXTR	1	EurAmr	2	50
P2RX2	1	EurAmr	1	100
P2RX5	1	EurAmr	1	100
P2RX6	1	EurAmr	1	100
P2RY1	1	EurAmr	1	100
P2RY13	2	EurAmr	1	200
P2RY14	1	EurAmr	1	100
P2RY2	2	EurAmr	1	200
P2RY8	2	EurAmr	3	66.66666666666666
P3H1	2	EurAmr	1	200
P3H3	1	EurAmr	2	50
P4HA1	1	EurAmr	3	33.33333333333333
P4HA2	1	EurAmr	1	100
P4HA3	1	EurAmr	1	100
P4HTM	1	EurAmr	1	100
PA2G4	1	EurAmr	1	100
PAAF1	1	EurAmr	1	100
PABPC3	4	EurAmr	1	400
PABPC5	1	EurAmr	2	50
PABPN1	1	EurAmr	1	100
PACRG	1	EurAmr	1	100
PACRGL	1	EurAmr	1	100
PACS1	1	EurAmr	1	100
PACSIN1	1	EurAmr	2	50
PADI1	1	EurAmr	1	100
PADI2	1	EurAmr	1	100
PADI3	1	EurAmr	2	50
PADI4	2	EurAmr	1	200
PADI6	1	EurAmr	1	100
PAF1	2	EurAmr	1	200
PAFAH1B1	1	EurAmr	1	100
PAFAH2	1	EurAmr	1	100
PAG1	1	EurAmr	2	50
PAICS	2	EurAmr	1	200
PAIP1	1	EurAmr	1	100
PAK2	2	EurAmr	1	200
PAK4	1	EurAmr	1	100
PAK6	1	EurAmr	1	100
PAK7	2	EurAmr	2	100
