hugo_symbol	n.x	status	n.y	perc
PALB2	3	EurAmr	1	300
PALD1	2	EurAmr	1	200
PALM	1	EurAmr	1	100
PALM2	1	EurAmr	1	100
PALM2-AKAP2	3	EurAmr	2	150
PAM	3	EurAmr	1	300
PAMR1	1	EurAmr	1	100
PAN2	2	EurAmr	1	200
PAN3	1	EurAmr	1	100
PANK2	1	EurAmr	1	100
PANK4	1	EurAmr	2	50
PANX2	1	EurAmr	1	100
PAPD7	1	EurAmr	1	100
PAPLN	4	EurAmr	2	200
PAPOLA	2	EurAmr	1	200
PAPOLB	2	EurAmr	2	100
PAPPA	2	EurAmr	2	100
PAPPA2	4	EurAmr	3	133.33333333333331
PAPSS1	1	EurAmr	1	100
PAPSS2	2	EurAmr	1	200
PAQR4	2	EurAmr	1	200
PAQR7	1	EurAmr	1	100
PAQR8	3	EurAmr	1	300
PARD3	2	EurAmr	2	100
PARD3B	4	EurAmr	2	200
PARK2	1	EurAmr	1	100
PARM1	2	EurAmr	1	200
PARP1	4	EurAmr	1	400
PARP11	2	EurAmr	1	200
PARP14	6	EurAmr	1	600
PARP15	1	EurAmr	1	100
PARP16	2	EurAmr	1	200
PARP2	1	EurAmr	1	100
PARP4	2	EurAmr	1	200
PARP6	3	EurAmr	2	150
PARP8	2	EurAmr	1	200
PARP9	1	EurAmr	2	50
PARPBP	1	EurAmr	1	100
PARS2	1	EurAmr	2	50
PARVB	1	EurAmr	1	100
PARVG	3	EurAmr	1	300
PASD1	1	EurAmr	2	50
PASK	4	EurAmr	3	133.33333333333331
PATL1	1	EurAmr	1	100
PATZ1	1	EurAmr	1	100
PAX4	1	EurAmr	1	100
PAX5	1	EurAmr	1	100
PAX7	1	EurAmr	1	100
PAX8	1	EurAmr	1	100
PAX9	1	EurAmr	2	50
PAXIP1	1	EurAmr	1	100
PBRM1	2	EurAmr	3	66.66666666666666
PBX1	3	EurAmr	1	300
PBX3	1	EurAmr	1	100
PBX4	1	EurAmr	1	100
PC	1	EurAmr	2	50
PCBP1	3	EurAmr	1	300
PCBP2	2	EurAmr	1	200
PCBP3	2	EurAmr	3	66.66666666666666
PCDH1	2	EurAmr	3	66.66666666666666
PCDH10	4	EurAmr	1	400
PCDH11X	2	EurAmr	3	66.66666666666666
PCDH12	4	EurAmr	3	133.33333333333331
PCDH15	5	EurAmr	7	71.42857142857143
PCDH17	1	EurAmr	5	20
PCDH18	4	EurAmr	4	100
PCDH19	4	EurAmr	1	400
PCDH20	2	EurAmr	1	200
PCDH7	2	EurAmr	1	200
PCDH8	4	EurAmr	3	133.33333333333331
PCDH9	3	EurAmr	4	75
PCDHA1	1	EurAmr	5	20
PCDHA10	4	EurAmr	2	200
PCDHA11	1	EurAmr	2	50
PCDHA12	1	EurAmr	3	33.33333333333333
PCDHA2	2	EurAmr	4	50
PCDHA3	1	EurAmr	4	25
PCDHA5	2	EurAmr	1	200
PCDHA6	1	EurAmr	4	25
PCDHA7	1	EurAmr	4	25
PCDHA8	2	EurAmr	3	66.66666666666666
PCDHA9	2	EurAmr	3	66.66666666666666
PCDHAC1	3	EurAmr	1	300
PCDHB1	1	EurAmr	2	50
PCDHB12	2	EurAmr	2	100
PCDHB13	1	EurAmr	4	25
PCDHB14	4	EurAmr	1	400
PCDHB15	4	EurAmr	2	200
PCDHB2	1	EurAmr	3	33.33333333333333
PCDHB3	4	EurAmr	4	100
PCDHB4	2	EurAmr	1	200
PCDHB5	4	EurAmr	3	133.33333333333331
PCDHB6	3	EurAmr	3	100
PCDHB7	4	EurAmr	7	57.14285714285714
PCDHB8	4	EurAmr	2	200
PCDHB9	1	EurAmr	1	100
PCDHGA10	2	EurAmr	3	66.66666666666666
PCDHGA11	1	EurAmr	2	50
PCDHGA12	2	EurAmr	2	100
PCDHGA2	3	EurAmr	4	75
PCDHGA3	1	EurAmr	1	100
PCDHGA4	1	EurAmr	2	50
PCDHGA5	1	EurAmr	2	50
PCDHGA6	3	EurAmr	2	150
PCDHGA7	1	EurAmr	2	50
PCDHGA8	2	EurAmr	2	100
PCDHGA9	5	EurAmr	2	250
PCDHGB1	3	EurAmr	2	150
PCDHGB2	1	EurAmr	1	100
PCDHGB3	1	EurAmr	2	50
PCDHGB4	1	EurAmr	2	50
PCDHGB6	2	EurAmr	2	100
PCDHGB7	1	EurAmr	4	25
PCDHGC4	1	EurAmr	1	100
PCDHGC5	3	EurAmr	2	150
PCED1A	1	EurAmr	1	100
PCED1B	1	EurAmr	1	100
PCF11	1	EurAmr	1	100
PCGF5	1	EurAmr	1	100
PCGF6	1	EurAmr	1	100
PCIF1	1	EurAmr	1	100
PCK1	2	EurAmr	1	200
PCK2	2	EurAmr	1	200
PCLO	3	EurAmr	4	75
PCM1	3	EurAmr	1	300
PCMT1	1	EurAmr	1	100
PCMTD2	2	EurAmr	1	200
PCNT	8	EurAmr	2	400
PCNX	2	EurAmr	2	100
PCNXL2	5	EurAmr	1	500
PCNXL3	2	EurAmr	2	100
PCNXL4	3	EurAmr	1	300
PCOLCE	1	EurAmr	1	100
PCOLCE2	1	EurAmr	1	100
PCSK1	3	EurAmr	1	300
PCSK2	1	EurAmr	2	50
PCSK4	2	EurAmr	2	100
PCSK5	4	EurAmr	1	400
PCSK6	1	EurAmr	1	100
PCSK7	1	EurAmr	1	100
PCTP	1	EurAmr	1	100
PCYOX1	1	EurAmr	1	100
PCYOX1L	2	EurAmr	1	200
PCYT1B	1	EurAmr	1	100
PDCD1	1	EurAmr	1	100
PDCD11	3	EurAmr	3	100
PDCD5	1	EurAmr	1	100
PDCD6IP	1	EurAmr	1	100
PDCL	1	EurAmr	1	100
PDCL3	1	EurAmr	1	100
PDE10A	1	EurAmr	4	25
PDE11A	1	EurAmr	2	50
PDE1A	1	EurAmr	1	100
PDE1B	1	EurAmr	2	50
PDE2A	1	EurAmr	2	50
PDE3A	4	EurAmr	4	100
PDE3B	1	EurAmr	1	100
PDE4A	2	EurAmr	1	200
PDE4C	1	EurAmr	2	50
PDE4D	2	EurAmr	1	200
PDE4DIP	3	EurAmr	1	300
PDE5A	3	EurAmr	1	300
PDE6A	1	EurAmr	1	100
PDE6B	3	EurAmr	1	300
PDE6C	1	EurAmr	1	100
PDE7B	1	EurAmr	1	100
PDE8A	1	EurAmr	1	100
PDE8B	1	EurAmr	2	50
PDE9A	1	EurAmr	2	50
PDGFC	2	EurAmr	2	100
PDGFRA	3	EurAmr	1	300
PDGFRB	3	EurAmr	1	300
PDHA1	1	EurAmr	1	100
PDHA2	1	EurAmr	2	50
PDIA2	1	EurAmr	1	100
PDIA3	2	EurAmr	1	200
PDIA4	2	EurAmr	1	200
PDIA6	1	EurAmr	1	100
PDILT	1	EurAmr	1	100
PDK1	1	EurAmr	1	100
PDK2	3	EurAmr	1	300
PDLIM2	1	EurAmr	1	100
PDLIM3	3	EurAmr	1	300
PDP1	2	EurAmr	1	200
PDPK1	1	EurAmr	1	100
PDPN	1	EurAmr	2	50
PDS5A	2	EurAmr	1	200
PDS5B	1	EurAmr	1	100
PDX1	1	EurAmr	1	100
PDXDC1	2	EurAmr	1	200
PDXK	2	EurAmr	1	200
PDYN	2	EurAmr	2	100
PDZD2	2	EurAmr	1	200
PDZD7	2	EurAmr	1	200
PDZK1	1	EurAmr	1	100
PDZRN3	4	EurAmr	5	80
PDZRN4	2	EurAmr	3	66.66666666666666
PEAK1	2	EurAmr	2	100
PEAR1	1	EurAmr	1	100
PEG10	1	EurAmr	2	50
PEG3	6	EurAmr	6	100
PELI3	1	EurAmr	1	100
PENK	1	EurAmr	1	100
PER1	1	EurAmr	2	50
PER2	3	EurAmr	1	300
PER3	1	EurAmr	1	100
PERP	1	EurAmr	1	100
PES1	1	EurAmr	3	33.33333333333333
PEX1	4	EurAmr	1	400
PEX11G	1	EurAmr	1	100
PEX12	1	EurAmr	1	100
PEX14	2	EurAmr	1	200
PEX19	1	EurAmr	1	100
PEX3	1	EurAmr	1	100
PEX5	1	EurAmr	1	100
PEX5L	3	EurAmr	2	150
PEX7	2	EurAmr	1	200
PF4	1	EurAmr	1	100
PFAS	5	EurAmr	2	250
PFDN1	1	EurAmr	1	100
PFKFB1	2	EurAmr	1	200
PFKFB2	1	EurAmr	1	100
PFKFB4	1	EurAmr	2	50
PFKL	1	EurAmr	2	50
PFKM	1	EurAmr	1	100
PGAM1	1	EurAmr	1	100
PGBD1	2	EurAmr	1	200
PGBD2	1	EurAmr	1	100
PGBD4	4	EurAmr	1	400
PGBD5	2	EurAmr	2	100
PGC	1	EurAmr	2	50
PGD	1	EurAmr	1	100
PGK1	2	EurAmr	1	200
PGLS	1	EurAmr	1	100
PGLYRP2	1	EurAmr	1	100
PGLYRP4	1	EurAmr	1	100
PGM2L1	1	EurAmr	1	100
PGM3	2	EurAmr	1	200
PGM5	1	EurAmr	1	100
PGP	2	EurAmr	1	200
PGPEP1L	1	EurAmr	1	100
PGR	2	EurAmr	1	200
PHACTR2	2	EurAmr	1	200
PHACTR4	1	EurAmr	1	100
PHB	1	EurAmr	2	50
PHC2	2	EurAmr	1	200
PHC3	2	EurAmr	1	200
PHEX	1	EurAmr	2	50
PHF1	2	EurAmr	2	100
PHF10	2	EurAmr	1	200
PHF11	1	EurAmr	2	50
PHF12	2	EurAmr	1	200
PHF2	3	EurAmr	1	300
PHF20L1	1	EurAmr	1	100
PHF21A	1	EurAmr	1	100
PHF21B	1	EurAmr	2	50
PHF3	2	EurAmr	2	100
PHF7	1	EurAmr	1	100
PHGDH	2	EurAmr	1	200
PHIP	4	EurAmr	3	133.33333333333331
PHKA2	1	EurAmr	1	100
PHKB	4	EurAmr	2	200
PHKG1	1	EurAmr	1	100
PHLDB1	2	EurAmr	1	200
PHLDB2	3	EurAmr	3	100
PHLDB3	1	EurAmr	2	50
PHLPP1	3	EurAmr	2	150
PHLPP2	3	EurAmr	1	300
PHOX2B	1	EurAmr	1	100
PHPT1	2	EurAmr	1	200
PHRF1	1	EurAmr	1	100
PHTF1	1	EurAmr	1	100
PHTF2	1	EurAmr	1	100
PHYH	2	EurAmr	1	200
PHYHIP	1	EurAmr	1	100
PI15	1	EurAmr	2	50
PI4K2A	1	EurAmr	1	100
PI4KA	4	EurAmr	1	400
PIAS1	2	EurAmr	1	200
PIAS2	2	EurAmr	1	200
PIAS4	3	EurAmr	2	150
PICALM	2	EurAmr	1	200
PICK1	1	EurAmr	1	100
PIDD1	1	EurAmr	1	100
PIEZO2	1	EurAmr	2	50
PIF1	2	EurAmr	2	100
PIGB	1	EurAmr	1	100
PIGG	2	EurAmr	1	200
PIGL	2	EurAmr	1	200
PIGO	2	EurAmr	3	66.66666666666666
PIGQ	4	EurAmr	1	400
PIGS	2	EurAmr	1	200
PIGW	2	EurAmr	1	200
PIH1D1	2	EurAmr	1	200
PIH1D2	1	EurAmr	1	100
PIK3AP1	2	EurAmr	1	200
PIK3C2A	4	EurAmr	1	400
PIK3C2B	7	EurAmr	2	350
PIK3C2G	2	EurAmr	1	200
PIK3C3	2	EurAmr	1	200
PIK3CD	3	EurAmr	1	300
PIK3CG	3	EurAmr	4	75
PIK3R1	1	EurAmr	1	100
PIK3R2	2	EurAmr	1	200
PIK3R3	2	EurAmr	1	200
PIK3R4	2	EurAmr	1	200
PIK3R5	1	EurAmr	2	50
PIK3R6	2	EurAmr	1	200
PILRA	1	EurAmr	1	100
PILRB	1	EurAmr	1	100
PIN1	1	EurAmr	1	100
PIP4K2B	1	EurAmr	1	100
PIP4K2C	1	EurAmr	1	100
PIP5K1B	3	EurAmr	1	300
PIP5KL1	1	EurAmr	1	100
PIR	1	EurAmr	1	100
PISD	1	EurAmr	1	100
PITPNB	1	EurAmr	1	100
PITPNM1	2	EurAmr	2	100
PITPNM2	3	EurAmr	3	100
PITPNM3	2	EurAmr	1	200
PITRM1	4	EurAmr	2	200
PIWIL2	2	EurAmr	1	200
PIWIL3	1	EurAmr	2	50
PIWIL4	1	EurAmr	1	100
PJA1	2	EurAmr	1	200
PKD1	5	EurAmr	5	100
PKD1L1	3	EurAmr	4	75
PKD1L2	5	EurAmr	3	166.66666666666669
PKD2	2	EurAmr	2	100
PKD2L2	2	EurAmr	1	200
PKDREJ	5	EurAmr	1	500
PKHD1	3	EurAmr	2	150
PKHD1L1	6	EurAmr	1	600
PKIB	1	EurAmr	1	100
PKLR	2	EurAmr	1	200
PKM	1	EurAmr	1	100
PKMYT1	1	EurAmr	1	100
PKN1	3	EurAmr	3	100
PKN3	1	EurAmr	2	50
PKNOX2	2	EurAmr	2	100
PKP1	2	EurAmr	1	200
PKP2	2	EurAmr	2	100
PKP3	2	EurAmr	1	200
PKP4	2	EurAmr	1	200
PLA2G12A	1	EurAmr	1	100
PLA2G15	1	EurAmr	1	100
PLA2G2E	1	EurAmr	1	100
PLA2G3	2	EurAmr	1	200
PLA2G4C	1	EurAmr	1	100
PLA2G4D	1	EurAmr	1	100
PLA2G4E	2	EurAmr	2	100
PLA2G6	2	EurAmr	1	200
PLA2G7	1	EurAmr	1	100
PLA2R1	1	EurAmr	1	100
PLAA	1	EurAmr	1	100
PLAT	1	EurAmr	1	100
PLAU	2	EurAmr	1	200
PLBD2	3	EurAmr	1	300
PLCB2	1	EurAmr	1	100
PLCB3	2	EurAmr	3	66.66666666666666
PLCB4	1	EurAmr	1	100
PLCD1	1	EurAmr	1	100
PLCD4	3	EurAmr	1	300
PLCE1	2	EurAmr	4	50
PLCG1	1	EurAmr	1	100
PLCG2	5	EurAmr	1	500
PLCH1	1	EurAmr	2	50
PLCL1	4	EurAmr	1	400
PLCL2	1	EurAmr	1	100
PLCXD1	1	EurAmr	2	50
PLD2	2	EurAmr	1	200
PLD3	1	EurAmr	3	33.33333333333333
PLD5	2	EurAmr	3	66.66666666666666
PLEC	17	EurAmr	6	283.33333333333337
PLEKHA1	1	EurAmr	1	100
PLEKHA4	2	EurAmr	3	66.66666666666666
PLEKHA7	1	EurAmr	1	100
PLEKHA8	1	EurAmr	2	50
PLEKHB1	1	EurAmr	2	50
PLEKHG1	4	EurAmr	1	400
PLEKHG2	2	EurAmr	3	66.66666666666666
PLEKHG4B	2	EurAmr	2	100
PLEKHG6	1	EurAmr	1	100
PLEKHH2	6	EurAmr	4	150
PLEKHM1	1	EurAmr	2	50
PLEKHM3	1	EurAmr	1	100
PLEKHO2	1	EurAmr	1	100
PLEKHS1	1	EurAmr	1	100
PLIN3	5	EurAmr	1	500
PLIN4	2	EurAmr	2	100
PLIN5	2	EurAmr	1	200
PLK1	1	EurAmr	1	100
PLK2	1	EurAmr	1	100
PLK3	2	EurAmr	1	200
PLK4	1	EurAmr	2	50
PLOD1	1	EurAmr	1	100
PLOD3	1	EurAmr	2	50
PLRG1	1	EurAmr	2	50
PLS1	2	EurAmr	1	200
PLSCR2	1	EurAmr	2	50
PLSCR4	1	EurAmr	1	100
PLTP	1	EurAmr	2	50
PLVAP	1	EurAmr	1	100
PLXDC1	5	EurAmr	1	500
PLXDC2	1	EurAmr	2	50
PLXNA1	8	EurAmr	1	800
PLXNA2	6	EurAmr	3	200
PLXNA3	5	EurAmr	1	500
PLXNA4	2	EurAmr	1	200
PLXNB1	3	EurAmr	3	100
PLXNB2	3	EurAmr	4	75
PLXNB3	5	EurAmr	2	250
PLXNC1	1	EurAmr	2	50
PLXND1	3	EurAmr	1	300
PM20D2	1	EurAmr	1	100
PMEPA1	4	EurAmr	4	100
PMF1	2	EurAmr	1	200
PML	1	EurAmr	1	100
PMM2	1	EurAmr	1	100
PMP22	1	EurAmr	1	100
PMPCA	1	EurAmr	1	100
PMS1	2	EurAmr	2	100
PMS2	5	EurAmr	1	500
PNCK	1	EurAmr	1	100
PNISR	1	EurAmr	1	100
PNLDC1	2	EurAmr	1	200
PNLIP	1	EurAmr	2	50
PNLIPRP2	2	EurAmr	1	200
PNLIPRP3	1	EurAmr	1	100
PNMA2	1	EurAmr	1	100
PNMA5	1	EurAmr	2	50
PNMAL1	1	EurAmr	1	100
PNMAL2	1	EurAmr	2	50
PNN	2	EurAmr	1	200
PNOC	1	EurAmr	1	100
PNP	1	EurAmr	1	100
PNPLA1	1	EurAmr	1	100
PNPLA6	2	EurAmr	2	100
PNPLA7	5	EurAmr	1	500
PNPLA8	2	EurAmr	1	200
PNPO	1	EurAmr	1	100
PNPT1	2	EurAmr	2	100
PNRC1	1	EurAmr	1	100
POC1A	3	EurAmr	1	300
POC1B	1	EurAmr	1	100
PODXL	3	EurAmr	1	300
POFUT2	1	EurAmr	1	100
POGK	2	EurAmr	1	200
POGLUT1	1	EurAmr	1	100
POGZ	1	EurAmr	1	100
POLA1	1	EurAmr	2	50
POLA2	1	EurAmr	1	100
POLD1	1	EurAmr	1	100
POLD2	1	EurAmr	1	100
POLDIP3	1	EurAmr	1	100
POLE	3	EurAmr	1	300
POLE2	1	EurAmr	1	100
POLG	4	EurAmr	1	400
POLH	1	EurAmr	1	100
POLI	1	EurAmr	1	100
POLL	2	EurAmr	1	200
POLM	1	EurAmr	1	100
POLN	1	EurAmr	1	100
POLQ	2	EurAmr	1	200
POLR1A	3	EurAmr	1	300
POLR1B	3	EurAmr	2	150
POLR2A	3	EurAmr	2	150
POLR2B	1	EurAmr	2	50
POLR2E	2	EurAmr	1	200
POLR2J	1	EurAmr	1	100
POLR3B	3	EurAmr	1	300
POLR3E	3	EurAmr	1	300
POLRMT	2	EurAmr	1	200
POM121	4	EurAmr	1	400
POMC	1	EurAmr	3	33.33333333333333
POMGNT1	2	EurAmr	1	200
POMGNT2	1	EurAmr	1	100
POMK	1	EurAmr	1	100
POMT2	1	EurAmr	1	100
PON1	1	EurAmr	1	100
PON2	1	EurAmr	1	100
POP1	1	EurAmr	2	50
POPDC2	1	EurAmr	1	100
PORCN	1	EurAmr	1	100
POSTN	2	EurAmr	2	100
POT1	2	EurAmr	1	200
POTEE	1	EurAmr	5	20
POTEF	1	EurAmr	2	50
POTEG	2	EurAmr	1	200
POTEH	1	EurAmr	1	100
POU2F1	1	EurAmr	1	100
POU3F2	1	EurAmr	1	100
POU4F1	1	EurAmr	1	100
POU5F2	1	EurAmr	1	100
POU6F1	2	EurAmr	1	200
PPAN-P2RY11	3	EurAmr	1	300
PPAP2B	2	EurAmr	1	200
PPAPDC1B	1	EurAmr	1	100
PPARA	2	EurAmr	1	200
PPARD	1	EurAmr	1	100
PPARGC1A	3	EurAmr	1	300
PPARGC1B	3	EurAmr	1	300
PPAT	2	EurAmr	1	200
PPEF1	1	EurAmr	2	50
PPEF2	2	EurAmr	1	200
PPFIA1	3	EurAmr	1	300
PPFIA2	3	EurAmr	3	100
PPFIA3	1	EurAmr	1	100
PPFIA4	1	EurAmr	2	50
PPFIBP2	1	EurAmr	1	100
PPIG	3	EurAmr	1	300
PPIL1	1	EurAmr	2	50
PPIL2	1	EurAmr	1	100
PPIP5K1	1	EurAmr	3	33.33333333333333
PPL	3	EurAmr	1	300
PPM1E	1	EurAmr	1	100
PPM1G	1	EurAmr	2	50
PPM1H	1	EurAmr	1	100
PPM1K	1	EurAmr	1	100
PPOX	1	EurAmr	2	50
PPP1CA	1	EurAmr	1	100
PPP1CB	1	EurAmr	1	100
PPP1R12C	2	EurAmr	2	100
PPP1R13L	2	EurAmr	1	200
PPP1R15A	2	EurAmr	1	200
PPP1R15B	1	EurAmr	1	100
PPP1R16A	2	EurAmr	1	200
PPP1R16B	1	EurAmr	3	33.33333333333333
PPP1R18	1	EurAmr	1	100
PPP1R21	1	EurAmr	1	100
PPP1R26	3	EurAmr	2	150
PPP1R27	1	EurAmr	1	100
PPP1R3A	3	EurAmr	2	150
PPP1R3B	1	EurAmr	1	100
PPP1R3D	1	EurAmr	2	50
PPP1R42	1	EurAmr	1	100
PPP1R7	1	EurAmr	1	100
PPP1R9A	1	EurAmr	4	25
PPP1R9B	2	EurAmr	2	100
PPP2CB	1	EurAmr	1	100
PPP2R1A	1	EurAmr	2	50
PPP2R1B	2	EurAmr	3	66.66666666666666
PPP2R2A	2	EurAmr	1	200
PPP2R3A	3	EurAmr	1	300
PPP2R5A	2	EurAmr	2	100
PPP2R5B	1	EurAmr	1	100
PPP2R5D	1	EurAmr	1	100
PPP3CA	2	EurAmr	1	200
PPP4C	1	EurAmr	1	100
PPP4R1	2	EurAmr	1	200
PPP4R4	1	EurAmr	1	100
PPP5D1	1	EurAmr	1	100
PPP6C	1	EurAmr	1	100
PPP6R2	1	EurAmr	1	100
PPRC1	3	EurAmr	2	150
PPT2	1	EurAmr	1	100
PPWD1	1	EurAmr	2	50
PQLC1	1	EurAmr	1	100
PRAM1	1	EurAmr	2	50
PRAMEF1	1	EurAmr	2	50
PRAMEF12	2	EurAmr	1	200
PRAMEF20	1	EurAmr	1	100
PRAMEF4	1	EurAmr	2	50
PRAMEF7	1	EurAmr	1	100
PRB2	1	EurAmr	1	100
PRC1	1	EurAmr	2	50
PRCC	1	EurAmr	1	100
PRDM1	2	EurAmr	1	200
PRDM10	2	EurAmr	2	100
PRDM11	1	EurAmr	2	50
PRDM13	2	EurAmr	2	100
PRDM14	2	EurAmr	1	200
PRDM15	1	EurAmr	2	50
PRDM16	1	EurAmr	2	50
PRDM2	5	EurAmr	1	500
PRDM4	1	EurAmr	1	100
PRDM5	3	EurAmr	1	300
PRDM8	1	EurAmr	1	100
PRDM9	1	EurAmr	2	50
PRDX1	1	EurAmr	1	100
PRELP	1	EurAmr	1	100
PREP	1	EurAmr	1	100
PREX1	5	EurAmr	4	125
PREX2	1	EurAmr	3	33.33333333333333
PRF1	1	EurAmr	1	100
PRG2	1	EurAmr	1	100
PRG4	2	EurAmr	3	66.66666666666666
PRICKLE1	1	EurAmr	2	50
PRICKLE2	2	EurAmr	1	200
PRICKLE4	1	EurAmr	1	100
PRIMA1	1	EurAmr	2	50
PRIMPOL	1	EurAmr	3	33.33333333333333
PRKAA1	1	EurAmr	1	100
PRKAB2	1	EurAmr	1	100
PRKAR1A	1	EurAmr	1	100
PRKAR1B	2	EurAmr	1	200
PRKAR2B	1	EurAmr	1	100
PRKCB	2	EurAmr	2	100
PRKCD	2	EurAmr	2	100
PRKCDBP	1	EurAmr	1	100
PRKCE	1	EurAmr	1	100
PRKCG	2	EurAmr	2	100
PRKCH	1	EurAmr	1	100
PRKCI	3	EurAmr	1	300
PRKCQ	1	EurAmr	1	100
PRKCSH	2	EurAmr	1	200
PRKCZ	1	EurAmr	1	100
PRKD2	4	EurAmr	2	200
PRKD3	3	EurAmr	1	300
PRKDC	4	EurAmr	2	200
PRKRIR	2	EurAmr	2	100
PRL	1	EurAmr	3	33.33333333333333
PRLHR	1	EurAmr	1	100
PRLR	3	EurAmr	1	300
PRMT3	2	EurAmr	1	200
PRMT6	1	EurAmr	1	100
PRMT7	2	EurAmr	1	200
PRMT9	1	EurAmr	1	100
PRND	1	EurAmr	1	100
PRNP	1	EurAmr	1	100
PROC	1	EurAmr	1	100
PROKR1	1	EurAmr	2	50
PROKR2	1	EurAmr	1	100
PROM2	3	EurAmr	2	150
PROP1	2	EurAmr	2	100
PROS1	2	EurAmr	1	200
PROSER1	1	EurAmr	1	100
PROSER3	1	EurAmr	2	50
PROX1	3	EurAmr	1	300
PROZ	1	EurAmr	2	50
PRPF18	1	EurAmr	1	100
PRPF3	3	EurAmr	1	300
PRPF38B	1	EurAmr	2	50
PRPF39	1	EurAmr	1	100
PRPF4B	1	EurAmr	1	100
PRPF8	3	EurAmr	2	150
PRPH	1	EurAmr	1	100
PRPH2	1	EurAmr	1	100
PRPS1L1	2	EurAmr	2	100
PRPSAP1	2	EurAmr	2	100
PRR14	4	EurAmr	1	400
PRR16	1	EurAmr	2	50
PRR22	1	EurAmr	2	50
PRR27	1	EurAmr	2	50
PRR3	1	EurAmr	2	50
PRR5	1	EurAmr	1	100
PRR5-ARHGAP8	1	EurAmr	1	100
PRR5L	1	EurAmr	2	50
PRRC2A	3	EurAmr	2	150
PRRC2B	4	EurAmr	1	400
PRRC2C	2	EurAmr	2	100
PRRT1	1	EurAmr	1	100
PRRT2	1	EurAmr	2	50
PRRT3	2	EurAmr	1	200
PRSS1	1	EurAmr	1	100
PRSS12	4	EurAmr	1	400
PRSS16	4	EurAmr	1	400
PRSS23	3	EurAmr	2	150
PRSS35	1	EurAmr	2	50
PRSS36	1	EurAmr	1	100
PRSS45	3	EurAmr	1	300
PRSS54	2	EurAmr	1	200
PRSS58	1	EurAmr	1	100
PRTG	2	EurAmr	1	200
PRUNE2	8	EurAmr	3	266.66666666666663
PRX	1	EurAmr	3	33.33333333333333
PSAP	2	EurAmr	1	200
PSD2	1	EurAmr	1	100
PSD3	1	EurAmr	1	100
PSD4	3	EurAmr	1	300
PSEN1	1	EurAmr	1	100
PSEN2	1	EurAmr	1	100
PSG11	1	EurAmr	2	50
PSG3	2	EurAmr	3	66.66666666666666
PSG4	1	EurAmr	1	100
PSG5	1	EurAmr	1	100
PSG8	1	EurAmr	3	33.33333333333333
