hugo_symbol	n.x	status	n.y	perc
PSG9	1	EurAmr	2	50
PSMA1	1	EurAmr	2	50
PSMA2	1	EurAmr	1	100
PSMA4	1	EurAmr	1	100
PSMA6	2	EurAmr	1	200
PSMB10	1	EurAmr	1	100
PSMB5	1	EurAmr	1	100
PSMB7	1	EurAmr	1	100
PSMC1	1	EurAmr	1	100
PSMC2	1	EurAmr	2	50
PSMC4	4	EurAmr	1	400
PSMD1	4	EurAmr	2	200
PSMD11	1	EurAmr	1	100
PSMD12	1	EurAmr	1	100
PSMD3	2	EurAmr	1	200
PSMD9	1	EurAmr	1	100
PSME4	4	EurAmr	3	133.33333333333331
PSMF1	1	EurAmr	1	100
PSPC1	1	EurAmr	1	100
PSTK	1	EurAmr	1	100
PSTPIP1	1	EurAmr	1	100
PTAR1	1	EurAmr	1	100
PTBP1	1	EurAmr	1	100
PTBP2	1	EurAmr	1	100
PTCD3	1	EurAmr	1	100
PTCH1	2	EurAmr	2	100
PTCH2	2	EurAmr	2	100
PTCHD1	1	EurAmr	2	50
PTCHD2	3	EurAmr	4	75
PTCHD3	1	EurAmr	3	33.33333333333333
PTCRA	1	EurAmr	1	100
PTDSS2	2	EurAmr	2	100
PTF1A	1	EurAmr	1	100
PTGDR	2	EurAmr	1	200
PTGDS	2	EurAmr	1	200
PTGER3	1	EurAmr	1	100
PTGER4	1	EurAmr	1	100
PTGES3L-AARSD1	1	EurAmr	1	100
PTGFR	1	EurAmr	1	100
PTGIS	1	EurAmr	2	50
PTGS1	1	EurAmr	1	100
PTGS2	1	EurAmr	1	100
PTK2	3	EurAmr	1	300
PTK6	2	EurAmr	2	100
PTK7	2	EurAmr	1	200
PTOV1	2	EurAmr	1	200
PTP4A1	1	EurAmr	1	100
PTPDC1	2	EurAmr	2	100
PTPN11	1	EurAmr	1	100
PTPN12	1	EurAmr	4	25
PTPN13	3	EurAmr	2	150
PTPN14	2	EurAmr	2	100
PTPN21	1	EurAmr	2	50
PTPN22	1	EurAmr	1	100
PTPN23	3	EurAmr	2	150
PTPN4	2	EurAmr	1	200
PTPN6	3	EurAmr	2	150
PTPRB	8	EurAmr	1	800
PTPRC	2	EurAmr	1	200
PTPRD	4	EurAmr	2	200
PTPRE	1	EurAmr	4	25
PTPRF	4	EurAmr	3	133.33333333333331
PTPRG	3	EurAmr	3	100
PTPRH	4	EurAmr	2	200
PTPRJ	2	EurAmr	1	200
PTPRK	1	EurAmr	1	100
PTPRM	6	EurAmr	3	200
PTPRN	4	EurAmr	1	400
PTPRO	2	EurAmr	1	200
PTPRS	3	EurAmr	3	100
PTPRT	4	EurAmr	4	100
PTPRU	4	EurAmr	1	400
PTPRZ1	3	EurAmr	2	150
PTRF	2	EurAmr	2	100
PTX4	2	EurAmr	2	100
PUF60	1	EurAmr	1	100
PUM2	1	EurAmr	2	50
PURA	1	EurAmr	1	100
PUS1	1	EurAmr	2	50
PUS3	1	EurAmr	1	100
PUS7L	1	EurAmr	1	100
PVRL1	1	EurAmr	2	50
PWP1	2	EurAmr	2	100
PWWP2B	2	EurAmr	1	200
PXDN	7	EurAmr	5	140
PXDNL	4	EurAmr	2	200
PXK	1	EurAmr	2	50
PXN	2	EurAmr	1	200
PYCR1	1	EurAmr	1	100
PYGB	2	EurAmr	1	200
PYGL	3	EurAmr	2	150
PYGM	2	EurAmr	1	200
PYGO2	2	EurAmr	1	200
PYHIN1	2	EurAmr	1	200
PYROXD1	1	EurAmr	1	100
PZP	1	EurAmr	2	50
QDPR	1	EurAmr	2	50
QKI	1	EurAmr	2	50
QPCT	1	EurAmr	2	50
QPCTL	1	EurAmr	1	100
QRICH1	2	EurAmr	1	200
QRICH2	2	EurAmr	2	100
QSER1	3	EurAmr	2	150
QSOX1	1	EurAmr	1	100
QSOX2	1	EurAmr	1	100
R3HDM1	4	EurAmr	1	400
R3HDM4	1	EurAmr	1	100
RAB11A	1	EurAmr	1	100
RAB11FIP1	2	EurAmr	2	100
RAB11FIP3	1	EurAmr	1	100
RAB11FIP4	1	EurAmr	1	100
RAB13	1	EurAmr	1	100
RAB19	1	EurAmr	1	100
RAB1B	2	EurAmr	1	200
RAB24	1	EurAmr	1	100
RAB27A	1	EurAmr	1	100
RAB28	1	EurAmr	1	100
RAB29	1	EurAmr	1	100
RAB2A	1	EurAmr	1	100
RAB2B	1	EurAmr	1	100
RAB32	1	EurAmr	1	100
RAB33A	1	EurAmr	1	100
RAB3D	2	EurAmr	1	200
RAB3GAP1	1	EurAmr	1	100
RAB3GAP2	1	EurAmr	2	50
RAB3IP	2	EurAmr	2	100
RAB40C	2	EurAmr	1	200
RAB4A	1	EurAmr	1	100
RAB4B	1	EurAmr	1	100
RAB5A	1	EurAmr	1	100
RAB6B	1	EurAmr	2	50
RAB6C	1	EurAmr	1	100
RAB8B	1	EurAmr	1	100
RAB9A	2	EurAmr	1	200
RABEP1	3	EurAmr	1	300
RABEP2	1	EurAmr	1	100
RABEPK	1	EurAmr	1	100
RABGAP1	2	EurAmr	2	100
RABGAP1L	3	EurAmr	1	300
RABGEF1	1	EurAmr	1	100
RABL2A	2	EurAmr	1	200
RABL2B	1	EurAmr	1	100
RABL3	1	EurAmr	1	100
RAC2	1	EurAmr	1	100
RAC3	1	EurAmr	1	100
RACGAP1	2	EurAmr	1	200
RAD21	4	EurAmr	2	200
RAD23A	1	EurAmr	1	100
RAD23B	1	EurAmr	2	50
RAD51AP2	2	EurAmr	1	200
RAD51C	1	EurAmr	1	100
RAD51D	1	EurAmr	1	100
RAD54B	1	EurAmr	1	100
RAD54L	4	EurAmr	1	400
RAD9A	1	EurAmr	1	100
RAD9B	1	EurAmr	1	100
RADIL	3	EurAmr	2	150
RAET1L	1	EurAmr	1	100
RAF1	1	EurAmr	1	100
RAI1	4	EurAmr	1	400
RAI14	1	EurAmr	1	100
RALB	1	EurAmr	1	100
RALBP1	2	EurAmr	1	200
RALGAPA1	3	EurAmr	1	300
RALGAPA2	2	EurAmr	1	200
RALGAPB	1	EurAmr	1	100
RALGDS	1	EurAmr	1	100
RALGPS1	3	EurAmr	1	300
RALGPS2	2	EurAmr	1	200
RANBP1	1	EurAmr	1	100
RANBP17	4	EurAmr	1	400
RANBP2	4	EurAmr	2	200
RANBP3	1	EurAmr	4	25
RANBP3L	1	EurAmr	1	100
RANBP6	1	EurAmr	1	100
RANGAP1	3	EurAmr	2	150
RAP1B	2	EurAmr	1	200
RAP1GAP	1	EurAmr	1	100
RAP1GAP2	1	EurAmr	1	100
RAP1GDS1	1	EurAmr	2	50
RAP2A	1	EurAmr	1	100
RAP2B	1	EurAmr	2	50
RAP2C	1	EurAmr	1	100
RAPGEF2	4	EurAmr	3	133.33333333333331
RAPGEF4	3	EurAmr	1	300
RAPGEF5	2	EurAmr	1	200
RAPGEF6	3	EurAmr	1	300
RAPH1	1	EurAmr	1	100
RARB	1	EurAmr	1	100
RARG	1	EurAmr	2	50
RARRES3	3	EurAmr	2	150
RARS	2	EurAmr	1	200
RARS2	2	EurAmr	2	100
RASA1	1	EurAmr	1	100
RASA2	1	EurAmr	2	50
RASA3	1	EurAmr	3	33.33333333333333
RASAL1	3	EurAmr	1	300
RASAL2	5	EurAmr	1	500
RASD1	1	EurAmr	1	100
RASD2	1	EurAmr	1	100
RASGEF1A	2	EurAmr	3	66.66666666666666
RASGEF1C	1	EurAmr	3	33.33333333333333
RASGRF1	1	EurAmr	3	33.33333333333333
RASGRF2	1	EurAmr	2	50
RASGRP1	1	EurAmr	1	100
RASGRP2	1	EurAmr	1	100
RASGRP3	1	EurAmr	1	100
RASL11B	2	EurAmr	1	200
RASSF10	1	EurAmr	1	100
RASSF6	2	EurAmr	1	200
RAVER2	1	EurAmr	1	100
RB1	3	EurAmr	1	300
RB1CC1	3	EurAmr	3	100
RBBP6	3	EurAmr	2	150
RBBP8	1	EurAmr	3	33.33333333333333
RBBP9	1	EurAmr	1	100
RBCK1	1	EurAmr	1	100
RBFA	1	EurAmr	1	100
RBKS	2	EurAmr	1	200
RBL1	1	EurAmr	1	100
RBL2	2	EurAmr	1	200
RBM10	1	EurAmr	3	33.33333333333333
RBM11	1	EurAmr	1	100
RBM15	2	EurAmr	3	66.66666666666666
RBM19	2	EurAmr	1	200
RBM22	3	EurAmr	1	300
RBM23	1	EurAmr	1	100
RBM25	1	EurAmr	1	100
RBM26	1	EurAmr	1	100
RBM27	1	EurAmr	2	50
RBM28	3	EurAmr	2	150
RBM33	2	EurAmr	1	200
RBM39	1	EurAmr	1	100
RBM42	1	EurAmr	1	100
RBM45	1	EurAmr	2	50
RBM46	1	EurAmr	1	100
RBM47	3	EurAmr	1	300
RBM48	1	EurAmr	1	100
RBM4B	1	EurAmr	1	100
RBM7	2	EurAmr	1	200
RBM8A	1	EurAmr	1	100
RBMS1	2	EurAmr	2	100
RBMS3	1	EurAmr	1	100
RBMX2	1	EurAmr	1	100
RBP2	1	EurAmr	1	100
RBP3	1	EurAmr	3	33.33333333333333
RBP4	2	EurAmr	1	200
RBPJ	1	EurAmr	1	100
RBPJL	1	EurAmr	1	100
RBSN	2	EurAmr	2	100
RC3H1	1	EurAmr	1	100
RC3H2	4	EurAmr	1	400
RCAN1	1	EurAmr	1	100
RCAN3	1	EurAmr	2	50
RCBTB1	2	EurAmr	1	200
RCC1	1	EurAmr	1	100
RCC2	2	EurAmr	1	200
RCE1	1	EurAmr	1	100
RCN3	1	EurAmr	1	100
RCOR3	1	EurAmr	1	100
RDH10	2	EurAmr	1	200
RDH11	2	EurAmr	1	200
RDH16	2	EurAmr	1	200
RDH8	1	EurAmr	1	100
RDX	2	EurAmr	1	200
REC8	3	EurAmr	1	300
RECK	2	EurAmr	1	200
RECQL	2	EurAmr	2	100
RECQL4	2	EurAmr	1	200
REEP1	1	EurAmr	1	100
REG1A	2	EurAmr	2	100
REG3G	1	EurAmr	1	100
REL	1	EurAmr	1	100
RELA	1	EurAmr	1	100
RELN	7	EurAmr	7	100
REM1	1	EurAmr	2	50
REM2	1	EurAmr	1	100
REN	1	EurAmr	1	100
RENBP	1	EurAmr	1	100
REPIN1	2	EurAmr	1	200
REPS1	3	EurAmr	1	300
RERE	2	EurAmr	2	100
RERG	2	EurAmr	1	200
RERGL	1	EurAmr	1	100
REST	4	EurAmr	1	400
RET	5	EurAmr	1	500
RETNLB	1	EurAmr	1	100
RETSAT	2	EurAmr	2	100
REV1	1	EurAmr	2	50
REV3L	5	EurAmr	2	250
REXO1	2	EurAmr	1	200
REXO2	1	EurAmr	1	100
RFC1	3	EurAmr	1	300
RFC2	1	EurAmr	1	100
RFFL	2	EurAmr	1	200
RFK	1	EurAmr	1	100
RFPL2	1	EurAmr	1	100
RFPL4B	1	EurAmr	1	100
RFTN1	2	EurAmr	1	200
RFTN2	1	EurAmr	2	50
RFWD2	1	EurAmr	1	100
RFWD3	1	EurAmr	1	100
RFX2	1	EurAmr	1	100
RFX4	2	EurAmr	1	200
RFX6	2	EurAmr	1	200
RFX7	2	EurAmr	1	200
RFXANK	1	EurAmr	1	100
RGAG1	1	EurAmr	1	100
RGAG4	2	EurAmr	1	200
RGL4	1	EurAmr	1	100
RGMB	1	EurAmr	1	100
RGPD3	4	EurAmr	3	133.33333333333331
RGPD8	1	EurAmr	2	50
RGR	1	EurAmr	1	100
RGS1	1	EurAmr	1	100
RGS10	1	EurAmr	1	100
RGS12	2	EurAmr	2	100
RGS14	2	EurAmr	1	200
RGS17	1	EurAmr	1	100
RGS19	1	EurAmr	1	100
RGS7	2	EurAmr	1	200
RGS8	1	EurAmr	1	100
RGS9	1	EurAmr	1	100
RGS9BP	1	EurAmr	1	100
RHBDD1	1	EurAmr	1	100
RHBDD2	1	EurAmr	1	100
RHBDF1	3	EurAmr	2	150
RHBDL3	1	EurAmr	2	50
RHBG	1	EurAmr	1	100
RHCE	1	EurAmr	1	100
RHD	1	EurAmr	1	100
RHOBTB1	1	EurAmr	1	100
RHOBTB2	2	EurAmr	2	100
RHOBTB3	2	EurAmr	1	200
RHOD	1	EurAmr	1	100
RHOF	1	EurAmr	1	100
RHOH	2	EurAmr	1	200
RHOT2	4	EurAmr	1	400
RHOV	1	EurAmr	1	100
RHPN1	1	EurAmr	1	100
RHPN2	1	EurAmr	1	100
RIBC1	1	EurAmr	1	100
RIC1	2	EurAmr	3	66.66666666666666
RIC8A	1	EurAmr	1	100
RIC8B	1	EurAmr	1	100
RICTOR	5	EurAmr	2	250
RIF1	3	EurAmr	1	300
RILPL1	1	EurAmr	2	50
RIMBP2	2	EurAmr	5	40
RIMBP3	1	EurAmr	2	50
RIMKLA	1	EurAmr	1	100
RIMKLB	2	EurAmr	1	200
RIMS1	2	EurAmr	2	100
RIMS2	2	EurAmr	6	33.33333333333333
RIMS4	1	EurAmr	3	33.33333333333333
RIN1	1	EurAmr	1	100
RIN3	2	EurAmr	1	200
RING1	2	EurAmr	2	100
RINL	3	EurAmr	1	300
RINT1	1	EurAmr	2	50
RIOK1	1	EurAmr	1	100
RIOK3	2	EurAmr	1	200
RIPK3	2	EurAmr	1	200
RIPK4	4	EurAmr	1	400
RLBP1	1	EurAmr	1	100
RLF	1	EurAmr	1	100
RLN2	1	EurAmr	1	100
RLTPR	1	EurAmr	2	50
RMDN1	1	EurAmr	1	100
RMDN2	1	EurAmr	1	100
RMDN3	2	EurAmr	1	200
RMND1	1	EurAmr	1	100
RMND5B	1	EurAmr	2	50
RNASE11	1	EurAmr	1	100
RNASE13	1	EurAmr	1	100
RNASEH2A	1	EurAmr	1	100
RNASEH2B	1	EurAmr	1	100
RNASEL	1	EurAmr	1	100
RNASET2	1	EurAmr	1	100
RND3	1	EurAmr	1	100
RNF10	1	EurAmr	1	100
RNF103	2	EurAmr	1	200
RNF11	1	EurAmr	1	100
RNF111	3	EurAmr	1	300
RNF112	1	EurAmr	1	100
RNF113B	2	EurAmr	1	200
RNF115	1	EurAmr	1	100
RNF122	1	EurAmr	1	100
RNF123	8	EurAmr	1	800
RNF126	2	EurAmr	2	100
RNF128	2	EurAmr	1	200
RNF13	1	EurAmr	2	50
RNF144A	1	EurAmr	1	100
RNF144B	1	EurAmr	1	100
RNF146	2	EurAmr	1	200
RNF148	1	EurAmr	1	100
RNF149	1	EurAmr	1	100
RNF152	1	EurAmr	2	50
RNF157	1	EurAmr	1	100
RNF169	1	EurAmr	1	100
RNF17	2	EurAmr	3	66.66666666666666
RNF170	1	EurAmr	1	100
RNF19A	1	EurAmr	1	100
RNF19B	1	EurAmr	1	100
RNF20	1	EurAmr	1	100
RNF208	1	EurAmr	1	100
RNF212	1	EurAmr	1	100
RNF213	5	EurAmr	10	50
RNF214	1	EurAmr	1	100
RNF215	1	EurAmr	1	100
RNF216	1	EurAmr	1	100
RNF219	2	EurAmr	1	200
RNF220	1	EurAmr	2	50
RNF24	1	EurAmr	1	100
RNF25	1	EurAmr	1	100
RNF31	3	EurAmr	1	300
RNF40	1	EurAmr	2	50
RNF43	2	EurAmr	9	22.22222222222222
RNF5	1	EurAmr	1	100
RNF6	1	EurAmr	1	100
RNF8	2	EurAmr	1	200
RNH1	1	EurAmr	1	100
RNLS	1	EurAmr	1	100
RNPEP	1	EurAmr	2	50
ROBO1	4	EurAmr	3	133.33333333333331
ROBO2	3	EurAmr	4	75
ROBO3	2	EurAmr	4	50
ROBO4	2	EurAmr	2	100
ROCK1	2	EurAmr	4	50
ROCK2	1	EurAmr	1	100
ROMO1	1	EurAmr	1	100
ROR1	1	EurAmr	1	100
RORA	1	EurAmr	1	100
RORB	1	EurAmr	2	50
RORC	2	EurAmr	2	100
ROS1	4	EurAmr	1	400
RP1	3	EurAmr	6	50
RP11-108K14.8	2	EurAmr	2	100
RP11-108O10.8	3	EurAmr	1	300
RP11-240B13.2	1	EurAmr	2	50
RP11-330H6.5	1	EurAmr	1	100
RP11-35N6.1	1	EurAmr	1	100
RP11-407N17.3	1	EurAmr	2	50
RP11-468E2.1	1	EurAmr	2	50
RP11-49K24.9	1	EurAmr	2	50
RP1L1	2	EurAmr	4	50
RP4-539M6.19	1	EurAmr	1	100
RPA1	1	EurAmr	1	100
RPA2	1	EurAmr	2	50
RPA3	1	EurAmr	1	100
RPAP1	2	EurAmr	1	200
RPAP2	2	EurAmr	1	200
RPAP3	2	EurAmr	1	200
RPE	2	EurAmr	1	200
RPF2	1	EurAmr	1	100
RPGRIP1	1	EurAmr	2	50
RPH3A	1	EurAmr	2	50
RPH3AL	1	EurAmr	1	100
RPL10	1	EurAmr	1	100
RPL10L	2	EurAmr	2	100
RPL18	1	EurAmr	1	100
RPL21	1	EurAmr	1	100
RPL28	1	EurAmr	2	50
RPL34	1	EurAmr	2	50
RPL35	1	EurAmr	1	100
RPL3L	2	EurAmr	1	200
RPL4	2	EurAmr	1	200
RPL7A	1	EurAmr	1	100
RPLP2	1	EurAmr	1	100
RPP30	1	EurAmr	1	100
RPP38	1	EurAmr	1	100
RPP40	1	EurAmr	2	50
RPRD1B	2	EurAmr	1	200
RPS11	1	EurAmr	1	100
RPS28	1	EurAmr	1	100
RPS6	1	EurAmr	1	100
RPS6KA2	4	EurAmr	2	200
RPS6KA4	3	EurAmr	1	300
RPS6KA5	2	EurAmr	1	200
RPS6KB2	1	EurAmr	3	33.33333333333333
RPS6KC1	1	EurAmr	1	100
RPSA	1	EurAmr	2	50
RPSAP58	1	EurAmr	1	100
RPTN	2	EurAmr	2	100
RPTOR	4	EurAmr	1	400
RPUSD1	1	EurAmr	1	100
RPUSD2	1	EurAmr	1	100
RPUSD4	1	EurAmr	1	100
RRAD	1	EurAmr	2	50
RRAGA	2	EurAmr	1	200
RRAGB	1	EurAmr	1	100
RRBP1	1	EurAmr	1	100
RREB1	5	EurAmr	8	62.5
RRM1	1	EurAmr	2	50
RRM2B	1	EurAmr	1	100
RRP8	2	EurAmr	3	66.66666666666666
RSAD2	1	EurAmr	1	100
RSBN1	1	EurAmr	2	50
RSC1A1	1	EurAmr	2	50
RSG1	1	EurAmr	1	100
RSL1D1	1	EurAmr	1	100
RSL24D1	1	EurAmr	1	100
RSPH10B	2	EurAmr	2	100
RSPH4A	1	EurAmr	1	100
RSPH9	1	EurAmr	1	100
RSPO3	2	EurAmr	1	200
RSPO4	1	EurAmr	1	100
RSPRY1	1	EurAmr	1	100
RTCB	2	EurAmr	1	200
RTEL1	1	EurAmr	1	100
RTF1	1	EurAmr	1	100
RTKN	1	EurAmr	2	50
RTN1	2	EurAmr	1	200
RTN2	4	EurAmr	2	200
RTN3	3	EurAmr	3	100
RTN4	2	EurAmr	2	100
RTN4R	1	EurAmr	2	50
RTP5	2	EurAmr	1	200
RTTN	1	EurAmr	1	100
RUFY1	1	EurAmr	1	100
RUFY3	1	EurAmr	1	100
RUNX2	2	EurAmr	1	200
RUNX3	2	EurAmr	2	100
RUSC1	2	EurAmr	1	200
RUSC2	2	EurAmr	2	100
RUVBL2	4	EurAmr	1	400
RXFP1	1	EurAmr	1	100
RXFP3	2	EurAmr	2	100
RXRA	1	EurAmr	2	50
RYR1	9	EurAmr	8	112.5
RYR2	8	EurAmr	5	160
RYR3	12	EurAmr	6	200
S100A11	1	EurAmr	1	100
S100A13	1	EurAmr	1	100
S100A7A	1	EurAmr	1	100
S1PR4	1	EurAmr	1	100
S1PR5	1	EurAmr	1	100
SACS	9	EurAmr	2	450
SAFB	1	EurAmr	2	50
SALL1	1	EurAmr	2	50
SALL2	2	EurAmr	2	100
SALL3	1	EurAmr	2	50
SALL4	3	EurAmr	1	300
SAMD1	1	EurAmr	1	100
SAMD11	1	EurAmr	2	50
SAMD14	1	EurAmr	2	50
SAMD15	1	EurAmr	2	50
SAMD3	2	EurAmr	1	200
SAMD9	5	EurAmr	2	250
SAMD9L	4	EurAmr	3	133.33333333333331
SAMHD1	2	EurAmr	1	200
SAMM50	1	EurAmr	2	50
SAP130	2	EurAmr	2	100
SAP18	1	EurAmr	1	100
SAR1B	1	EurAmr	1	100
SARAF	1	EurAmr	1	100
SARDH	1	EurAmr	2	50
SASH1	3	EurAmr	1	300
SAT2	1	EurAmr	1	100
SATB1	3	EurAmr	2	150
SATB2	3	EurAmr	2	150
SATL1	1	EurAmr	1	100
SAXO1	1	EurAmr	2	50
SAXO2	1	EurAmr	1	100
SAYSD1	1	EurAmr	1	100
SBF1	2	EurAmr	1	200
SBF2	3	EurAmr	2	150
SBK1	1	EurAmr	2	50
SBK2	1	EurAmr	2	50
SBNO1	2	EurAmr	1	200
SBNO2	6	EurAmr	2	300
SBSPON	1	EurAmr	1	100
SCAF1	1	EurAmr	2	50
SCAF11	2	EurAmr	2	100
SCAF4	1	EurAmr	1	100
SCAMP5	1	EurAmr	1	100
SCAP	3	EurAmr	1	300
SCAPER	2	EurAmr	1	200
SCARA3	1	EurAmr	1	100
SCARB1	1	EurAmr	1	100
SCARB2	1	EurAmr	1	100
SCARF1	1	EurAmr	2	50
SCFD1	2	EurAmr	1	200
SCFD2	3	EurAmr	2	150
SCG2	2	EurAmr	2	100
SCGB1D4	1	EurAmr	1	100
SCGB2A1	1	EurAmr	1	100
SCGN	1	EurAmr	1	100
SCIN	1	EurAmr	1	100
SCLY	2	EurAmr	1	200
SCN10A	6	EurAmr	1	600
SCN11A	2	EurAmr	2	100
SCN1A	3	EurAmr	3	100
SCN1B	1	EurAmr	1	100
SCN2A	3	EurAmr	3	100
SCN2B	2	EurAmr	1	200
SCN3A	1	EurAmr	3	33.33333333333333
SCN4A	4	EurAmr	2	200
SCN4B	1	EurAmr	1	100
SCN5A	5	EurAmr	9	55.55555555555556
SCN7A	3	EurAmr	2	150
SCN8A	2	EurAmr	2	100
SCN9A	2	EurAmr	5	40
SCNN1A	2	EurAmr	1	200
SCNN1B	1	EurAmr	1	100
SCNN1D	3	EurAmr	1	300
SCNN1G	1	EurAmr	2	50
SCO1	1	EurAmr	1	100
SCP2	1	EurAmr	1	100
SCRIB	3	EurAmr	5	60
SCRN1	3	EurAmr	1	300
SCRT2	1	EurAmr	1	100
SCUBE1	3	EurAmr	2	150
SCUBE3	1	EurAmr	1	100
SCYL1	3	EurAmr	1	300
SCYL2	1	EurAmr	1	100
SCYL3	1	EurAmr	1	100
SDC1	1	EurAmr	1	100
SDC3	1	EurAmr	1	100
SDC4	2	EurAmr	1	200
SDCCAG8	3	EurAmr	2	150
SDF2L1	1	EurAmr	1	100
SDF4	1	EurAmr	1	100
SDHA	2	EurAmr	1	200
SDHAF2	1	EurAmr	1	100
SDK1	5	EurAmr	7	71.42857142857143
SDK2	5	EurAmr	3	166.66666666666669
SDPR	2	EurAmr	2	100
SDR16C5	2	EurAmr	1	200
SEC13	2	EurAmr	1	200
SEC14L2	1	EurAmr	1	100
SEC14L3	2	EurAmr	1	200
SEC14L4	1	EurAmr	1	100
SEC14L5	1	EurAmr	1	100
SEC16A	5	EurAmr	1	500
SEC16B	2	EurAmr	2	100
SEC23A	1	EurAmr	1	100
SEC23IP	3	EurAmr	1	300
SEC24A	2	EurAmr	1	200
SEC24B	1	EurAmr	1	100
SEC24C	7	EurAmr	2	350
SEC24D	1	EurAmr	2	50
SEC31A	3	EurAmr	2	150
SEC61A1	1	EurAmr	1	100
SEC61A2	2	EurAmr	1	200
SEC61G	1	EurAmr	1	100
SEC63	1	EurAmr	1	100
SECISBP2	2	EurAmr	1	200
SECISBP2L	2	EurAmr	2	100
SEL1L2	5	EurAmr	2	250
SEL1L3	2	EurAmr	1	200
SELO	2	EurAmr	1	200
SELP	2	EurAmr	1	200
SEMA3B	1	EurAmr	1	100
SEMA3C	1	EurAmr	1	100
SEMA3D	3	EurAmr	1	300
SEMA3F	1	EurAmr	2	50
SEMA3G	1	EurAmr	1	100
SEMA4B	1	EurAmr	1	100
SEMA4C	2	EurAmr	2	100
SEMA4D	1	EurAmr	1	100
SEMA4G	2	EurAmr	2	100
SEMA5A	2	EurAmr	2	100
SEMA5B	5	EurAmr	2	250
SEMA6A	3	EurAmr	2	150
SEMA6C	2	EurAmr	2	100
SEMA6D	1	EurAmr	3	33.33333333333333
SEMA7A	1	EurAmr	1	100
SENP2	1	EurAmr	1	100
SENP5	1	EurAmr	1	100
SENP6	2	EurAmr	1	200
SENP7	4	EurAmr	2	200
SENP8	2	EurAmr	1	200
SEP15	1	EurAmr	1	100
SEPP1	2	EurAmr	1	200
SEPT1	1	EurAmr	2	50
SEPT2	1	EurAmr	1	100
SEPT4	2	EurAmr	2	100
SEPT5	3	EurAmr	1	300
SEPT8	1	EurAmr	2	50
SEPT9	1	EurAmr	1	100
SERAC1	4	EurAmr	1	400
SERHL2	1	EurAmr	1	100
SERINC2	1	EurAmr	2	50
SERINC3	1	EurAmr	1	100
SERINC4	1	EurAmr	1	100
SERPINA1	1	EurAmr	1	100
