hugo_symbol	n.x	status	n.y	perc
SERPINA10	1	EurAmr	1	100
SERPINA12	1	EurAmr	1	100
SERPINA5	3	EurAmr	1	300
SERPINA7	3	EurAmr	2	150
SERPINA9	1	EurAmr	1	100
SERPINB10	1	EurAmr	2	50
SERPINB11	1	EurAmr	1	100
SERPINB12	1	EurAmr	1	100
SERPINB13	2	EurAmr	1	200
SERPINB4	1	EurAmr	1	100
SERPINB7	1	EurAmr	2	50
SERPINB8	1	EurAmr	1	100
SERPINB9	1	EurAmr	1	100
SERPINC1	2	EurAmr	1	200
SERPIND1	3	EurAmr	1	300
SERPINE1	2	EurAmr	2	100
SERPINE2	2	EurAmr	1	200
SERPINF2	2	EurAmr	2	100
SERPING1	1	EurAmr	1	100
SERPINI1	1	EurAmr	2	50
SERPINI2	1	EurAmr	1	100
SERTAD1	1	EurAmr	1	100
SERTAD2	3	EurAmr	1	300
SERTAD3	1	EurAmr	1	100
SESN2	2	EurAmr	1	200
SESN3	3	EurAmr	1	300
SET	1	EurAmr	1	100
SETBP1	2	EurAmr	2	100
SETD4	2	EurAmr	1	200
SETD5	3	EurAmr	2	150
SETD6	2	EurAmr	1	200
SETD8	1	EurAmr	1	100
SETX	3	EurAmr	1	300
SEZ6	1	EurAmr	1	100
SEZ6L	1	EurAmr	3	33.33333333333333
SEZ6L2	2	EurAmr	2	100
SF1	1	EurAmr	1	100
SF3A1	2	EurAmr	1	200
SF3A2	1	EurAmr	1	100
SF3B2	1	EurAmr	1	100
SF3B3	5	EurAmr	1	500
SF3B5	1	EurAmr	1	100
SFI1	3	EurAmr	1	300
SFMBT1	1	EurAmr	1	100
SFMBT2	3	EurAmr	1	300
SFRP1	1	EurAmr	1	100
SFRP2	1	EurAmr	2	50
SFRP4	1	EurAmr	1	100
SFT2D2	2	EurAmr	1	200
SFTPB	1	EurAmr	1	100
SFTPC	2	EurAmr	1	200
SFTPD	1	EurAmr	1	100
SFXN1	4	EurAmr	1	400
SFXN5	1	EurAmr	1	100
SGCA	1	EurAmr	1	100
SGCE	1	EurAmr	1	100
SGIP1	1	EurAmr	3	33.33333333333333
SGK2	1	EurAmr	1	100
SGK223	2	EurAmr	2	100
SGK3	2	EurAmr	1	200
SGMS1	1	EurAmr	1	100
SGPL1	1	EurAmr	1	100
SGPP1	1	EurAmr	1	100
SGSH	1	EurAmr	1	100
SGSM1	2	EurAmr	4	50
SGSM2	4	EurAmr	1	400
SGSM3	1	EurAmr	2	50
SGTA	1	EurAmr	1	100
SH2B1	2	EurAmr	1	200
SH2D2A	1	EurAmr	1	100
SH2D3A	2	EurAmr	1	200
SH2D3C	3	EurAmr	4	75
SH3BGRL3	1	EurAmr	1	100
SH3BP1	3	EurAmr	1	300
SH3BP4	1	EurAmr	2	50
SH3BP5L	1	EurAmr	1	100
SH3D19	2	EurAmr	1	200
SH3GL1	1	EurAmr	1	100
SH3GL3	1	EurAmr	1	100
SH3GLB1	1	EurAmr	1	100
SH3PXD2A	3	EurAmr	1	300
SH3PXD2B	2	EurAmr	1	200
SH3RF1	1	EurAmr	1	100
SH3RF2	1	EurAmr	1	100
SH3RF3	2	EurAmr	1	200
SH3TC1	3	EurAmr	2	150
SH3TC2	2	EurAmr	2	100
SHANK1	3	EurAmr	2	150
SHANK2	4	EurAmr	1	400
SHB	1	EurAmr	1	100
SHC2	2	EurAmr	1	200
SHCBP1	1	EurAmr	1	100
SHCBP1L	1	EurAmr	1	100
SHD	1	EurAmr	2	50
SHFM1	1	EurAmr	1	100
SHMT1	1	EurAmr	1	100
SHMT2	3	EurAmr	1	300
SHOC2	2	EurAmr	1	200
SHOX2	2	EurAmr	1	200
SHPK	1	EurAmr	1	100
SHPRH	3	EurAmr	1	300
SHQ1	1	EurAmr	1	100
SHROOM1	1	EurAmr	1	100
SHROOM2	2	EurAmr	2	100
SHROOM3	5	EurAmr	1	500
SHROOM4	3	EurAmr	4	75
SI	1	EurAmr	4	25
SIAE	1	EurAmr	1	100
SIAH2	2	EurAmr	3	66.66666666666666
SIGIRR	2	EurAmr	3	66.66666666666666
SIGLEC1	7	EurAmr	4	175
SIGLEC10	1	EurAmr	1	100
SIGLEC12	1	EurAmr	1	100
SIGLEC5	1	EurAmr	2	50
SIGLEC6	1	EurAmr	2	50
SIGLEC7	1	EurAmr	2	50
SIGLEC8	3	EurAmr	2	150
SIGMAR1	1	EurAmr	1	100
SIK2	1	EurAmr	1	100
SIK3	1	EurAmr	1	100
SIL1	1	EurAmr	1	100
SIM1	1	EurAmr	1	100
SIMC1	1	EurAmr	1	100
SIN3A	3	EurAmr	1	300
SIN3B	2	EurAmr	1	200
SIPA1	6	EurAmr	2	300
SIPA1L1	4	EurAmr	1	400
SIPA1L2	4	EurAmr	1	400
SIPA1L3	5	EurAmr	2	250
SIRPA	2	EurAmr	1	200
SIRPB2	1	EurAmr	1	100
SIRPG	2	EurAmr	1	200
SIRT1	1	EurAmr	1	100
SIRT2	1	EurAmr	1	100
SIX1	2	EurAmr	1	200
SIX4	2	EurAmr	1	200
SIX5	1	EurAmr	1	100
SIX6	1	EurAmr	1	100
SKA3	1	EurAmr	1	100
SKI	1	EurAmr	1	100
SKIV2L	4	EurAmr	1	400
SKIV2L2	3	EurAmr	1	300
SKOR1	1	EurAmr	3	33.33333333333333
SKP1	1	EurAmr	1	100
SKP2	1	EurAmr	2	50
SLA	1	EurAmr	1	100
SLC10A3	2	EurAmr	1	200
SLC10A4	1	EurAmr	1	100
SLC10A5	1	EurAmr	1	100
SLC10A6	1	EurAmr	2	50
SLC11A2	2	EurAmr	1	200
SLC12A2	1	EurAmr	3	33.33333333333333
SLC12A3	2	EurAmr	3	66.66666666666666
SLC12A4	2	EurAmr	1	200
SLC12A5	3	EurAmr	1	300
SLC12A6	4	EurAmr	2	200
SLC12A7	4	EurAmr	3	133.33333333333331
SLC13A1	1	EurAmr	1	100
SLC13A3	2	EurAmr	1	200
SLC13A4	1	EurAmr	1	100
SLC13A5	1	EurAmr	1	100
SLC14A2	2	EurAmr	1	200
SLC15A3	1	EurAmr	1	100
SLC15A4	1	EurAmr	1	100
SLC16A1	1	EurAmr	1	100
SLC16A10	1	EurAmr	3	33.33333333333333
SLC16A12	2	EurAmr	1	200
SLC16A13	1	EurAmr	1	100
SLC16A14	1	EurAmr	1	100
SLC16A5	1	EurAmr	1	100
SLC16A7	1	EurAmr	1	100
SLC17A3	2	EurAmr	1	200
SLC17A4	2	EurAmr	1	200
SLC17A5	1	EurAmr	1	100
SLC17A6	1	EurAmr	1	100
SLC17A9	2	EurAmr	2	100
SLC18A2	2	EurAmr	2	100
SLC18A3	2	EurAmr	2	100
SLC19A1	1	EurAmr	2	50
SLC1A1	3	EurAmr	1	300
SLC1A2	1	EurAmr	1	100
SLC1A4	1	EurAmr	1	100
SLC1A6	1	EurAmr	1	100
SLC20A1	2	EurAmr	1	200
SLC22A12	1	EurAmr	1	100
SLC22A13	1	EurAmr	1	100
SLC22A15	1	EurAmr	1	100
SLC22A2	2	EurAmr	1	200
SLC22A3	1	EurAmr	1	100
SLC22A4	1	EurAmr	1	100
SLC22A5	1	EurAmr	1	100
SLC22A6	1	EurAmr	1	100
SLC22A7	1	EurAmr	2	50
SLC22A8	1	EurAmr	1	100
SLC23A2	1	EurAmr	1	100
SLC24A1	1	EurAmr	1	100
SLC24A2	1	EurAmr	1	100
SLC24A4	2	EurAmr	1	200
SLC24A5	2	EurAmr	1	200
SLC25A1	1	EurAmr	1	100
SLC25A11	1	EurAmr	1	100
SLC25A12	1	EurAmr	1	100
SLC25A16	1	EurAmr	1	100
SLC25A17	1	EurAmr	1	100
SLC25A21	1	EurAmr	1	100
SLC25A22	1	EurAmr	1	100
SLC25A24	1	EurAmr	1	100
SLC25A26	1	EurAmr	1	100
SLC25A28	1	EurAmr	1	100
SLC25A29	1	EurAmr	1	100
SLC25A30	1	EurAmr	1	100
SLC25A31	2	EurAmr	1	200
SLC25A35	1	EurAmr	1	100
SLC25A36	1	EurAmr	3	33.33333333333333
SLC25A39	2	EurAmr	1	200
SLC25A41	1	EurAmr	1	100
SLC25A42	1	EurAmr	1	100
SLC25A44	1	EurAmr	1	100
SLC25A46	1	EurAmr	1	100
SLC25A52	1	EurAmr	1	100
SLC26A11	1	EurAmr	1	100
SLC26A3	1	EurAmr	1	100
SLC26A4	2	EurAmr	1	200
SLC26A5	2	EurAmr	1	200
SLC26A7	1	EurAmr	1	100
SLC26A8	1	EurAmr	1	100
SLC27A1	2	EurAmr	1	200
SLC27A4	3	EurAmr	1	300
SLC27A5	1	EurAmr	1	100
SLC27A6	2	EurAmr	1	200
SLC28A1	1	EurAmr	2	50
SLC28A3	1	EurAmr	1	100
SLC29A2	1	EurAmr	1	100
SLC29A3	1	EurAmr	1	100
SLC29A4	2	EurAmr	1	200
SLC2A1	3	EurAmr	1	300
SLC2A10	2	EurAmr	2	100
SLC2A13	1	EurAmr	2	50
SLC2A14	1	EurAmr	1	100
SLC2A3	1	EurAmr	1	100
SLC2A4RG	1	EurAmr	1	100
SLC2A6	2	EurAmr	1	200
SLC2A9	1	EurAmr	2	50
SLC30A1	1	EurAmr	2	50
SLC30A10	1	EurAmr	1	100
SLC30A3	2	EurAmr	1	200
SLC30A7	1	EurAmr	2	50
SLC30A8	1	EurAmr	2	50
SLC34A1	3	EurAmr	1	300
SLC34A2	5	EurAmr	1	500
SLC34A3	3	EurAmr	1	300
SLC35A2	2	EurAmr	1	200
SLC35A3	1	EurAmr	1	100
SLC35A4	2	EurAmr	1	200
SLC35A5	1	EurAmr	1	100
SLC35B4	1	EurAmr	1	100
SLC35C1	1	EurAmr	1	100
SLC35E1	1	EurAmr	1	100
SLC35E2	1	EurAmr	1	100
SLC35E2B	1	EurAmr	1	100
SLC35E4	1	EurAmr	1	100
SLC35F1	1	EurAmr	1	100
SLC35F3	1	EurAmr	1	100
SLC35F4	1	EurAmr	1	100
SLC35F5	2	EurAmr	1	200
SLC35F6	2	EurAmr	1	200
SLC35G2	1	EurAmr	2	50
SLC35G3	1	EurAmr	1	100
SLC36A1	1	EurAmr	1	100
SLC36A3	2	EurAmr	2	100
SLC36A4	2	EurAmr	1	200
SLC37A2	1	EurAmr	1	100
SLC37A3	1	EurAmr	1	100
SLC38A1	1	EurAmr	1	100
SLC38A10	3	EurAmr	1	300
SLC38A2	1	EurAmr	1	100
SLC38A3	1	EurAmr	1	100
SLC38A4	1	EurAmr	1	100
SLC38A7	2	EurAmr	1	200
SLC38A8	1	EurAmr	3	33.33333333333333
SLC39A12	2	EurAmr	3	66.66666666666666
SLC39A13	1	EurAmr	1	100
SLC39A4	2	EurAmr	1	200
SLC39A7	1	EurAmr	1	100
SLC39A9	1	EurAmr	1	100
SLC3A1	3	EurAmr	2	150
SLC40A1	1	EurAmr	1	100
SLC41A1	2	EurAmr	1	200
SLC41A3	3	EurAmr	2	150
SLC43A2	2	EurAmr	1	200
SLC43A3	1	EurAmr	1	100
SLC44A1	2	EurAmr	1	200
SLC44A2	2	EurAmr	1	200
SLC44A4	1	EurAmr	3	33.33333333333333
SLC44A5	3	EurAmr	1	300
SLC45A2	1	EurAmr	3	33.33333333333333
SLC45A3	1	EurAmr	1	100
SLC45A4	1	EurAmr	4	25
SLC46A2	1	EurAmr	1	100
SLC46A3	2	EurAmr	1	200
SLC47A2	1	EurAmr	1	100
SLC4A11	2	EurAmr	1	200
SLC4A1AP	1	EurAmr	1	100
SLC4A3	2	EurAmr	2	100
SLC4A5	1	EurAmr	2	50
SLC50A1	1	EurAmr	1	100
SLC51A	1	EurAmr	1	100
SLC52A1	3	EurAmr	2	150
SLC52A2	5	EurAmr	1	500
SLC5A1	1	EurAmr	2	50
SLC5A10	1	EurAmr	1	100
SLC5A11	1	EurAmr	1	100
SLC5A3	2	EurAmr	1	200
SLC5A5	2	EurAmr	1	200
SLC5A7	4	EurAmr	1	400
SLC5A8	2	EurAmr	1	200
SLC5A9	2	EurAmr	1	200
SLC6A1	1	EurAmr	2	50
SLC6A11	2	EurAmr	1	200
SLC6A16	1	EurAmr	1	100
SLC6A17	3	EurAmr	2	150
SLC6A18	3	EurAmr	1	300
SLC6A2	1	EurAmr	3	33.33333333333333
SLC6A20	3	EurAmr	2	150
SLC6A3	2	EurAmr	2	100
SLC6A4	1	EurAmr	1	100
SLC6A5	1	EurAmr	3	33.33333333333333
SLC6A6	5	EurAmr	1	500
SLC6A8	1	EurAmr	2	50
SLC7A1	1	EurAmr	1	100
SLC7A10	1	EurAmr	1	100
SLC7A11	1	EurAmr	1	100
SLC7A13	2	EurAmr	1	200
SLC7A2	1	EurAmr	1	100
SLC7A4	1	EurAmr	1	100
SLC7A5	2	EurAmr	1	200
SLC7A7	2	EurAmr	2	100
SLC7A8	1	EurAmr	1	100
SLC7A9	2	EurAmr	1	200
SLC8A2	1	EurAmr	4	25
SLC8A3	1	EurAmr	2	50
SLC9A1	2	EurAmr	1	200
SLC9A2	1	EurAmr	2	50
SLC9A3R1	2	EurAmr	1	200
SLC9A3R2	1	EurAmr	2	50
SLC9A4	1	EurAmr	1	100
SLC9A5	1	EurAmr	2	50
SLC9A6	2	EurAmr	1	200
SLC9A7	1	EurAmr	1	100
SLC9B2	3	EurAmr	1	300
SLC9C1	2	EurAmr	2	100
SLC9C2	2	EurAmr	2	100
SLCO1A2	1	EurAmr	1	100
SLCO1B1	2	EurAmr	1	200
SLCO1B3	1	EurAmr	4	25
SLCO1C1	1	EurAmr	3	33.33333333333333
SLCO2A1	2	EurAmr	1	200
SLCO2B1	1	EurAmr	1	100
SLCO3A1	3	EurAmr	2	150
SLCO4A1	1	EurAmr	2	50
SLCO4C1	2	EurAmr	1	200
SLCO5A1	4	EurAmr	2	200
SLCO6A1	1	EurAmr	1	100
SLFN12L	1	EurAmr	1	100
SLFN5	2	EurAmr	1	200
SLIT1	4	EurAmr	4	100
SLIT2	4	EurAmr	2	200
SLIT3	4	EurAmr	2	200
SLITRK1	3	EurAmr	1	300
SLITRK2	1	EurAmr	1	100
SLITRK3	1	EurAmr	2	50
SLITRK4	2	EurAmr	1	200
SLITRK5	3	EurAmr	1	300
SLK	2	EurAmr	1	200
SLU7	2	EurAmr	1	200
SLX4	4	EurAmr	2	200
SMAD4	1	EurAmr	27	3.7037037037037033
SMAD7	2	EurAmr	1	200
SMAD9	1	EurAmr	1	100
SMAP2	1	EurAmr	1	100
SMARCA2	3	EurAmr	1	300
SMARCA4	6	EurAmr	2	300
SMARCA5	1	EurAmr	1	100
SMARCAD1	1	EurAmr	1	100
SMARCAL1	4	EurAmr	2	200
SMARCB1	1	EurAmr	1	100
SMARCC1	2	EurAmr	1	200
SMARCC2	3	EurAmr	1	300
SMARCD2	2	EurAmr	1	200
SMARCD3	1	EurAmr	1	100
SMC1A	1	EurAmr	1	100
SMC1B	1	EurAmr	1	100
SMC2	1	EurAmr	3	33.33333333333333
SMC3	2	EurAmr	1	200
SMC4	1	EurAmr	1	100
SMC5	1	EurAmr	2	50
SMCHD1	1	EurAmr	3	33.33333333333333
SMCR8	1	EurAmr	2	50
SMEK1	1	EurAmr	1	100
SMEK2	2	EurAmr	2	100
SMG1	4	EurAmr	1	400
SMG5	3	EurAmr	1	300
SMG6	6	EurAmr	1	600
SMG7	1	EurAmr	1	100
SMG8	1	EurAmr	1	100
SMIM21	1	EurAmr	1	100
SMIM8	1	EurAmr	1	100
SMO	1	EurAmr	1	100
SMOC1	1	EurAmr	1	100
SMOC2	1	EurAmr	1	100
SMOX	1	EurAmr	1	100
SMPD3	2	EurAmr	1	200
SMPD4	1	EurAmr	1	100
SMPDL3A	1	EurAmr	1	100
SMPX	1	EurAmr	1	100
SMTN	4	EurAmr	1	400
SMUG1	1	EurAmr	1	100
SMYD1	2	EurAmr	1	200
SMYD2	2	EurAmr	1	200
SMYD4	1	EurAmr	1	100
SMYD5	2	EurAmr	1	200
SNAI3	1	EurAmr	2	50
SNAP29	2	EurAmr	2	100
SNAP47	1	EurAmr	2	50
SNAP91	2	EurAmr	1	200
SNAPC1	1	EurAmr	1	100
SNAPC3	2	EurAmr	1	200
SNAPC4	2	EurAmr	2	100
SNCAIP	1	EurAmr	2	50
SND1	2	EurAmr	1	200
SNED1	1	EurAmr	1	100
SNIP1	2	EurAmr	1	200
SNPH	1	EurAmr	2	50
SNRK	1	EurAmr	1	100
SNRNP200	1	EurAmr	2	50
SNRNP27	1	EurAmr	1	100
SNRNP35	1	EurAmr	1	100
SNRNP40	1	EurAmr	1	100
SNRPA1	1	EurAmr	1	100
SNRPN	2	EurAmr	2	100
SNTA1	1	EurAmr	1	100
SNTB1	1	EurAmr	1	100
SNTG2	1	EurAmr	3	33.33333333333333
SNW1	2	EurAmr	1	200
SNX1	1	EurAmr	1	100
SNX10	1	EurAmr	1	100
SNX13	3	EurAmr	1	300
SNX14	3	EurAmr	1	300
SNX15	1	EurAmr	1	100
SNX17	1	EurAmr	1	100
SNX18	2	EurAmr	1	200
SNX19	2	EurAmr	1	200
SNX2	1	EurAmr	2	50
SNX21	1	EurAmr	1	100
SNX25	1	EurAmr	1	100
SNX29	1	EurAmr	1	100
SNX3	1	EurAmr	1	100
SNX31	2	EurAmr	1	200
SNX33	2	EurAmr	1	200
SNX5	2	EurAmr	1	200
SNX6	1	EurAmr	2	50
SNX7	2	EurAmr	2	100
SNX9	1	EurAmr	1	100
SOAT2	1	EurAmr	1	100
SOBP	3	EurAmr	1	300
SOCS6	1	EurAmr	1	100
SOGA1	4	EurAmr	1	400
SOGA3	3	EurAmr	3	100
SOHLH1	1	EurAmr	1	100
SON	1	EurAmr	3	33.33333333333333
SORBS1	1	EurAmr	2	50
SORBS2	1	EurAmr	1	100
SORCS1	1	EurAmr	3	33.33333333333333
SORCS2	2	EurAmr	5	40
SORCS3	3	EurAmr	2	150
SORL1	3	EurAmr	2	150
SORT1	1	EurAmr	2	50
SOS1	2	EurAmr	1	200
SOS2	1	EurAmr	1	100
SOWAHB	2	EurAmr	1	200
SOX11	3	EurAmr	1	300
SOX13	1	EurAmr	1	100
SOX2	1	EurAmr	1	100
SOX30	2	EurAmr	1	200
SOX5	1	EurAmr	2	50
SOX6	2	EurAmr	2	100
SOX7	1	EurAmr	1	100
SP1	1	EurAmr	1	100
SP100	3	EurAmr	2	150
SP110	1	EurAmr	1	100
SP140	1	EurAmr	3	33.33333333333333
SP140L	4	EurAmr	2	200
SP2	2	EurAmr	1	200
SP4	1	EurAmr	1	100
SP7	1	EurAmr	1	100
SPA17	1	EurAmr	1	100
SPACA1	2	EurAmr	1	200
SPACA3	1	EurAmr	2	50
SPAG1	2	EurAmr	1	200
SPAG11A	1	EurAmr	1	100
SPAG11B	1	EurAmr	1	100
SPAG16	1	EurAmr	2	50
SPAG17	1	EurAmr	4	25
SPAG5	1	EurAmr	1	100
SPAG6	1	EurAmr	1	100
SPAG8	1	EurAmr	1	100
SPAG9	2	EurAmr	1	200
SPARCL1	3	EurAmr	1	300
SPATA17	2	EurAmr	2	100
SPATA22	2	EurAmr	2	100
SPATA25	1	EurAmr	1	100
SPATA2L	2	EurAmr	3	66.66666666666666
SPATA31A1	2	EurAmr	2	100
SPATA31A3	2	EurAmr	1	200
SPATA31A6	2	EurAmr	1	200
SPATA31D1	1	EurAmr	2	50
SPATA31E1	2	EurAmr	2	100
SPATA5	2	EurAmr	1	200
SPATA7	1	EurAmr	1	100
SPATA9	1	EurAmr	2	50
SPATC1	1	EurAmr	2	50
SPATS2	2	EurAmr	1	200
SPC25	1	EurAmr	1	100
SPCS3	1	EurAmr	1	100
SPDYE3	1	EurAmr	1	100
SPECC1	2	EurAmr	2	100
SPECC1L	1	EurAmr	1	100
SPEF2	2	EurAmr	3	66.66666666666666
SPEG	2	EurAmr	2	100
SPEM1	2	EurAmr	1	200
SPEN	4	EurAmr	2	200
SPERT	2	EurAmr	2	100
SPESP1	1	EurAmr	2	50
SPG11	1	EurAmr	2	50
SPG20	3	EurAmr	2	150
SPG7	2	EurAmr	2	100
SPHK1	1	EurAmr	1	100
SPHKAP	6	EurAmr	3	200
SPI1	1	EurAmr	1	100
SPIN1	1	EurAmr	1	100
SPIN3	1	EurAmr	1	100
SPINK5	2	EurAmr	2	100
SPNS1	1	EurAmr	1	100
SPNS2	2	EurAmr	1	200
SPOCD1	4	EurAmr	2	200
SPOCK3	1	EurAmr	2	50
SPON1	1	EurAmr	2	50
SPON2	1	EurAmr	1	100
SPPL2B	1	EurAmr	1	100
SPPL2C	2	EurAmr	1	200
SPPL3	1	EurAmr	2	50
SPRED2	2	EurAmr	1	200
SPRR2A	1	EurAmr	1	100
SPRR2B	1	EurAmr	1	100
SPRR2G	1	EurAmr	1	100
SPRTN	1	EurAmr	1	100
SPRYD7	1	EurAmr	1	100
SPSB1	1	EurAmr	1	100
SPSB3	3	EurAmr	1	300
SPTA1	9	EurAmr	5	180
SPTAN1	1	EurAmr	1	100
SPTB	4	EurAmr	3	133.33333333333331
SPTBN1	3	EurAmr	2	150
SPTBN2	6	EurAmr	2	300
SPTBN4	5	EurAmr	2	250
SPTBN5	3	EurAmr	5	60
SPTLC1	2	EurAmr	2	100
SPTLC2	1	EurAmr	1	100
SPTLC3	1	EurAmr	1	100
SPZ1	1	EurAmr	2	50
SQLE	1	EurAmr	1	100
SQSTM1	2	EurAmr	3	66.66666666666666
SRBD1	2	EurAmr	2	100
SRC	1	EurAmr	2	50
SRCAP	2	EurAmr	2	100
SRCIN1	1	EurAmr	3	33.33333333333333
SRD5A3	1	EurAmr	1	100
SREBF2	1	EurAmr	1	100
SREK1	1	EurAmr	1	100
SRGAP1	3	EurAmr	2	150
SRGAP2	1	EurAmr	1	100
SRGAP3	2	EurAmr	3	66.66666666666666
SRI	1	EurAmr	1	100
SRMS	1	EurAmr	1	100
SRP54	1	EurAmr	1	100
SRP68	4	EurAmr	1	400
SRP72	1	EurAmr	2	50
SRPK1	1	EurAmr	1	100
SRPR	1	EurAmr	1	100
SRPX	1	EurAmr	1	100
SRR	2	EurAmr	2	100
SRRD	1	EurAmr	1	100
SRRM1	3	EurAmr	1	300
SRRM2	3	EurAmr	1	300
SRRT	1	EurAmr	1	100
SRSF11	1	EurAmr	1	100
SRSF6	3	EurAmr	2	150
SRSF7	1	EurAmr	1	100
SS18	1	EurAmr	1	100
SSBP2	1	EurAmr	1	100
SSBP4	2	EurAmr	2	100
SSC4D	1	EurAmr	1	100
SSFA2	2	EurAmr	1	200
SSH1	2	EurAmr	1	200
SSMEM1	1	EurAmr	2	50
SSPN	1	EurAmr	1	100
SSPO	7	EurAmr	5	140
SSRP1	1	EurAmr	1	100
SST	3	EurAmr	2	150
SSTR4	1	EurAmr	1	100
SSTR5	2	EurAmr	2	100
SSUH2	1	EurAmr	2	50
SSX2IP	1	EurAmr	2	50
SSX7	1	EurAmr	1	100
ST13	1	EurAmr	1	100
ST14	1	EurAmr	1	100
ST18	2	EurAmr	4	50
ST3GAL1	2	EurAmr	1	200
ST3GAL4	2	EurAmr	1	200
ST5	4	EurAmr	2	200
ST6GAL1	1	EurAmr	1	100
ST6GALNAC1	1	EurAmr	1	100
ST6GALNAC2	2	EurAmr	1	200
ST6GALNAC3	1	EurAmr	2	50
ST6GALNAC4	1	EurAmr	1	100
ST6GALNAC6	1	EurAmr	2	50
ST7L	1	EurAmr	1	100
ST8SIA4	1	EurAmr	1	100
ST8SIA5	1	EurAmr	2	50
STAB1	8	EurAmr	2	400
STAB2	1	EurAmr	3	33.33333333333333
STAC2	1	EurAmr	1	100
STAG1	3	EurAmr	1	300
STAG3	2	EurAmr	1	200
STAM	3	EurAmr	1	300
STAM2	1	EurAmr	1	100
STAMBPL1	1	EurAmr	1	100
STAR	1	EurAmr	1	100
STARD3NL	1	EurAmr	1	100
STARD4	2	EurAmr	1	200
STARD5	1	EurAmr	1	100
STARD8	1	EurAmr	1	100
STAT1	2	EurAmr	2	100
STAT2	1	EurAmr	2	50
STAT3	1	EurAmr	2	50
STAT4	1	EurAmr	1	100
STAT5A	1	EurAmr	1	100
STAT6	4	EurAmr	1	400
STAU1	2	EurAmr	1	200
STC1	1	EurAmr	1	100
STEAP3	1	EurAmr	2	50
STH	1	EurAmr	1	100
STIL	3	EurAmr	2	150
STIM1	1	EurAmr	1	100
STIP1	2	EurAmr	2	100
STK10	1	EurAmr	1	100
STK11	1	EurAmr	3	33.33333333333333
STK11IP	2	EurAmr	1	200
STK25	2	EurAmr	1	200
STK31	3	EurAmr	3	100
STK32A	1	EurAmr	1	100
STK35	1	EurAmr	1	100
STK38L	1	EurAmr	2	50
STKLD1	1	EurAmr	1	100
STMN2	1	EurAmr	1	100
