hugo_symbol	n.x	status	n.y	perc
STOM	1	EurAmr	1	100
STOML2	2	EurAmr	1	200
STOML3	1	EurAmr	2	50
STON1	3	EurAmr	2	150
STON2	1	EurAmr	1	100
STOX1	3	EurAmr	1	300
STOX2	2	EurAmr	2	100
STPG2	1	EurAmr	1	100
STRA8	2	EurAmr	1	200
STRADA	2	EurAmr	1	200
STRADB	1	EurAmr	1	100
STRC	1	EurAmr	1	100
STRIP1	2	EurAmr	1	200
STRIP2	3	EurAmr	2	150
STRN	1	EurAmr	1	100
STRN3	2	EurAmr	2	100
STRN4	4	EurAmr	1	400
STS	1	EurAmr	3	33.33333333333333
STX10	1	EurAmr	1	100
STX11	1	EurAmr	2	50
STX12	1	EurAmr	1	100
STX16	1	EurAmr	1	100
STX18	1	EurAmr	1	100
STX3	2	EurAmr	2	100
STX4	2	EurAmr	1	200
STX7	1	EurAmr	1	100
STX8	1	EurAmr	1	100
STXBP1	2	EurAmr	2	100
STXBP2	2	EurAmr	1	200
STXBP5	7	EurAmr	2	350
STXBP5L	4	EurAmr	2	200
STYK1	1	EurAmr	1	100
SUCLA2	1	EurAmr	1	100
SUCLG1	2	EurAmr	1	200
SUCNR1	1	EurAmr	1	100
SUCO	2	EurAmr	1	200
SUDS3	1	EurAmr	1	100
SUFU	1	EurAmr	1	100
SUGCT	1	EurAmr	1	100
SUGP1	2	EurAmr	1	200
SUGP2	4	EurAmr	1	400
SULF1	2	EurAmr	1	200
SULF2	1	EurAmr	2	50
SULT1C4	1	EurAmr	1	100
SULT2A1	1	EurAmr	1	100
SULT6B1	1	EurAmr	1	100
SUN1	2	EurAmr	2	100
SUN2	2	EurAmr	1	200
SUOX	1	EurAmr	1	100
SUPT5H	1	EurAmr	1	100
SUPT6H	3	EurAmr	1	300
SUPV3L1	2	EurAmr	1	200
SURF4	1	EurAmr	2	50
SUSD1	2	EurAmr	4	50
SUSD4	2	EurAmr	3	66.66666666666666
SUV420H1	2	EurAmr	1	200
SUV420H2	2	EurAmr	1	200
SVEP1	5	EurAmr	4	125
SVIL	4	EurAmr	3	133.33333333333331
SVOP	1	EurAmr	1	100
SWAP70	2	EurAmr	1	200
SWI5	1	EurAmr	1	100
SWT1	1	EurAmr	1	100
SYCP2	2	EurAmr	1	200
SYCP2L	1	EurAmr	2	50
SYDE1	1	EurAmr	1	100
SYDE2	1	EurAmr	1	100
SYF2	1	EurAmr	1	100
SYK	2	EurAmr	1	200
SYMPK	4	EurAmr	1	400
SYN2	1	EurAmr	1	100
SYN3	2	EurAmr	1	200
SYNCRIP	1	EurAmr	1	100
SYNDIG1	1	EurAmr	2	50
SYNE1	18	EurAmr	6	300
SYNE2	13	EurAmr	5	260
SYNE3	1	EurAmr	1	100
SYNGAP1	2	EurAmr	1	200
SYNGR1	2	EurAmr	1	200
SYNGR3	1	EurAmr	1	100
SYNGR4	1	EurAmr	1	100
SYNJ2	2	EurAmr	2	100
SYNM	3	EurAmr	1	300
SYNPO	1	EurAmr	1	100
SYNPO2	1	EurAmr	3	33.33333333333333
SYNPO2L	1	EurAmr	2	50
SYNPR	2	EurAmr	1	200
SYNRG	3	EurAmr	1	300
SYPL1	1	EurAmr	1	100
SYT10	1	EurAmr	2	50
SYT11	2	EurAmr	1	200
SYT12	1	EurAmr	1	100
SYT13	1	EurAmr	1	100
SYT14	1	EurAmr	1	100
SYT17	1	EurAmr	1	100
SYT3	2	EurAmr	3	66.66666666666666
SYT4	2	EurAmr	2	100
SYT7	3	EurAmr	1	300
SYT9	1	EurAmr	2	50
SYTL2	1	EurAmr	2	50
SYTL3	1	EurAmr	1	100
SYTL5	2	EurAmr	1	200
SYVN1	2	EurAmr	1	200
SZT2	4	EurAmr	2	200
T	1	EurAmr	1	100
TAAR1	1	EurAmr	1	100
TAAR2	1	EurAmr	1	100
TAAR5	1	EurAmr	1	100
TAAR8	2	EurAmr	1	200
TAB1	1	EurAmr	1	100
TAB2	1	EurAmr	1	100
TAB3	1	EurAmr	1	100
TACC1	2	EurAmr	1	200
TACC2	4	EurAmr	2	200
TACR2	1	EurAmr	1	100
TADA1	1	EurAmr	1	100
TADA2A	1	EurAmr	1	100
TAF1	2	EurAmr	2	100
TAF15	3	EurAmr	1	300
TAF1B	2	EurAmr	1	200
TAF1C	3	EurAmr	1	300
TAF1D	1	EurAmr	2	50
TAF1L	2	EurAmr	2	100
TAF2	2	EurAmr	2	100
TAF3	1	EurAmr	1	100
TAF4	3	EurAmr	3	100
TAF4B	2	EurAmr	1	200
TAF5L	1	EurAmr	3	33.33333333333333
TAF6	1	EurAmr	1	100
TAF6L	3	EurAmr	1	300
TAGAP	1	EurAmr	1	100
TAL1	1	EurAmr	2	50
TAL2	1	EurAmr	1	100
TANC1	5	EurAmr	2	250
TANC2	4	EurAmr	1	400
TAOK1	1	EurAmr	3	33.33333333333333
TAOK2	4	EurAmr	1	400
TAP1	1	EurAmr	2	50
TAP2	2	EurAmr	1	200
TAPBP	1	EurAmr	1	100
TAPBPL	1	EurAmr	1	100
TAPT1	1	EurAmr	1	100
TARBP1	3	EurAmr	1	300
TARBP2	1	EurAmr	1	100
TARDBP	1	EurAmr	1	100
TARS	1	EurAmr	2	50
TARSL2	2	EurAmr	2	100
TAS1R1	1	EurAmr	1	100
TAS1R2	3	EurAmr	2	150
TAS1R3	1	EurAmr	1	100
TAS2R10	1	EurAmr	1	100
TAS2R14	1	EurAmr	1	100
TAS2R3	1	EurAmr	1	100
TAS2R38	2	EurAmr	1	200
TAS2R40	1	EurAmr	1	100
TAS2R41	2	EurAmr	1	200
TAS2R60	1	EurAmr	1	100
TAS2R9	1	EurAmr	1	100
TASP1	1	EurAmr	2	50
TATDN2	2	EurAmr	1	200
TAX1BP1	2	EurAmr	1	200
TAZ	1	EurAmr	1	100
TBC1D10B	1	EurAmr	1	100
TBC1D14	2	EurAmr	1	200
TBC1D15	1	EurAmr	1	100
TBC1D17	1	EurAmr	1	100
TBC1D19	1	EurAmr	2	50
TBC1D2	3	EurAmr	1	300
TBC1D22A	3	EurAmr	1	300
TBC1D24	1	EurAmr	1	100
TBC1D25	2	EurAmr	1	200
TBC1D29	1	EurAmr	1	100
TBC1D2B	4	EurAmr	2	200
TBC1D31	1	EurAmr	1	100
TBC1D32	2	EurAmr	3	66.66666666666666
TBC1D3B	1	EurAmr	1	100
TBC1D4	1	EurAmr	1	100
TBC1D5	2	EurAmr	1	200
TBC1D7	1	EurAmr	1	100
TBC1D8	2	EurAmr	2	100
TBC1D9	5	EurAmr	4	125
TBC1D9B	2	EurAmr	2	100
TBCC	1	EurAmr	1	100
TBCCD1	1	EurAmr	2	50
TBCD	1	EurAmr	1	100
TBCK	1	EurAmr	1	100
TBK1	1	EurAmr	1	100
TBL2	1	EurAmr	1	100
TBP	1	EurAmr	1	100
TBR1	2	EurAmr	1	200
TBRG4	1	EurAmr	1	100
TBX10	1	EurAmr	1	100
TBX15	2	EurAmr	2	100
TBX19	1	EurAmr	1	100
TBX2	1	EurAmr	1	100
TBX20	2	EurAmr	2	100
TBX21	1	EurAmr	1	100
TBX22	1	EurAmr	2	50
TBX3	1	EurAmr	1	100
TBX4	1	EurAmr	1	100
TBX6	1	EurAmr	1	100
TBXA2R	1	EurAmr	1	100
TBXAS1	1	EurAmr	1	100
TC2N	1	EurAmr	1	100
TCAIM	1	EurAmr	1	100
TCEA2	1	EurAmr	1	100
TCEB1	1	EurAmr	1	100
TCEB2	1	EurAmr	1	100
TCEB3B	3	EurAmr	2	150
TCEB3CL	1	EurAmr	1	100
TCERG1	5	EurAmr	3	166.66666666666669
TCERG1L	1	EurAmr	2	50
TCF19	1	EurAmr	1	100
TCF20	5	EurAmr	2	250
TCF25	3	EurAmr	1	300
TCF3	2	EurAmr	1	200
TCF4	3	EurAmr	4	75
TCF7	1	EurAmr	1	100
TCF7L1	2	EurAmr	2	100
TCF7L2	1	EurAmr	1	100
TCFL5	1	EurAmr	1	100
TCHH	4	EurAmr	1	400
TCHHL1	2	EurAmr	1	200
TCIRG1	1	EurAmr	1	100
TCN1	2	EurAmr	1	200
TCN2	4	EurAmr	1	400
TCP10	1	EurAmr	2	50
TCTEX1D1	1	EurAmr	2	50
TCTN1	1	EurAmr	1	100
TDG	1	EurAmr	2	50
TDO2	1	EurAmr	1	100
TDP1	1	EurAmr	1	100
TDP2	1	EurAmr	2	50
TDRD1	1	EurAmr	2	50
TDRD5	2	EurAmr	2	100
TDRD6	2	EurAmr	1	200
TDRD9	1	EurAmr	1	100
TDRKH	1	EurAmr	1	100
TEAD2	1	EurAmr	1	100
TEAD3	1	EurAmr	1	100
TEAD4	1	EurAmr	1	100
TEC	1	EurAmr	1	100
TECPR1	1	EurAmr	2	50
TECPR2	2	EurAmr	1	200
TECR	2	EurAmr	2	100
TECTA	7	EurAmr	5	140
TECTB	3	EurAmr	1	300
TEF	1	EurAmr	1	100
TEK	1	EurAmr	1	100
TEKT1	2	EurAmr	1	200
TEKT2	1	EurAmr	1	100
TEKT3	1	EurAmr	1	100
TEKT4	2	EurAmr	2	100
TEKT5	1	EurAmr	1	100
TELO2	2	EurAmr	1	200
TENM1	3	EurAmr	3	100
TENM2	3	EurAmr	4	75
TENM3	4	EurAmr	6	66.66666666666666
TENM4	2	EurAmr	4	50
TEP1	5	EurAmr	3	166.66666666666669
TERF1	1	EurAmr	1	100
TERF2	1	EurAmr	1	100
TERF2IP	1	EurAmr	1	100
TERT	2	EurAmr	2	100
TESC	2	EurAmr	1	200
TESK1	1	EurAmr	1	100
TESK2	1	EurAmr	1	100
TET1	5	EurAmr	1	500
TET2	2	EurAmr	1	200
TET3	2	EurAmr	2	100
TEX11	2	EurAmr	1	200
TEX13A	1	EurAmr	2	50
TEX13B	2	EurAmr	1	200
TEX14	2	EurAmr	2	100
TEX15	4	EurAmr	2	200
TEX2	4	EurAmr	2	200
TEX29	1	EurAmr	1	100
TEX33	1	EurAmr	1	100
TEX35	1	EurAmr	1	100
TEX37	1	EurAmr	2	50
TFAP2B	1	EurAmr	1	100
TFAP2D	1	EurAmr	1	100
TFAP2E	1	EurAmr	1	100
TFB2M	1	EurAmr	2	50
TFCP2	1	EurAmr	1	100
TFCP2L1	1	EurAmr	1	100
TFDP1	1	EurAmr	2	50
TFE3	1	EurAmr	1	100
TFEC	1	EurAmr	1	100
TFF1	1	EurAmr	1	100
TFG	1	EurAmr	1	100
TFIP11	2	EurAmr	1	200
TFPI	2	EurAmr	1	200
TG	4	EurAmr	2	200
TGFB1	1	EurAmr	1	100
TGFB2	1	EurAmr	2	50
TGFBI	1	EurAmr	1	100
TGFBR1	1	EurAmr	5	20
TGFBR2	3	EurAmr	6	50
TGFBR3	1	EurAmr	1	100
TGFBRAP1	2	EurAmr	1	200
TGIF2LX	1	EurAmr	1	100
TGM1	2	EurAmr	1	200
TGM2	1	EurAmr	1	100
TGM3	1	EurAmr	2	50
TGM4	1	EurAmr	2	50
TGM5	1	EurAmr	4	25
TGM6	1	EurAmr	2	50
TGM7	2	EurAmr	1	200
TH	2	EurAmr	1	200
THADA	5	EurAmr	3	166.66666666666669
THAP10	1	EurAmr	1	100
THAP2	1	EurAmr	2	50
THAP3	2	EurAmr	1	200
THAP4	3	EurAmr	2	150
THAP7	1	EurAmr	1	100
THAP9	2	EurAmr	1	200
THBD	1	EurAmr	1	100
THBS1	3	EurAmr	3	100
THBS2	3	EurAmr	2	150
THBS4	1	EurAmr	3	33.33333333333333
THEG	2	EurAmr	1	200
THEMIS	3	EurAmr	2	150
THNSL2	2	EurAmr	1	200
THOC1	2	EurAmr	1	200
THOC2	2	EurAmr	1	200
THOC5	1	EurAmr	2	50
THOC6	1	EurAmr	1	100
THOP1	2	EurAmr	1	200
THPO	1	EurAmr	1	100
THRAP3	1	EurAmr	2	50
THRB	1	EurAmr	1	100
THSD1	2	EurAmr	1	200
THSD4	1	EurAmr	2	50
THSD7A	5	EurAmr	1	500
THSD7B	2	EurAmr	4	50
TIAL1	1	EurAmr	1	100
TIAM1	4	EurAmr	4	100
TIAM2	1	EurAmr	3	33.33333333333333
TICRR	3	EurAmr	1	300
TIE1	3	EurAmr	2	150
TIFA	2	EurAmr	1	200
TIGD2	1	EurAmr	3	33.33333333333333
TIGD6	1	EurAmr	2	50
TIGIT	1	EurAmr	1	100
TIMD4	1	EurAmr	1	100
TIMELESS	2	EurAmr	2	100
TIMM21	1	EurAmr	1	100
TIMM44	1	EurAmr	2	50
TIMM50	1	EurAmr	1	100
TIMP3	1	EurAmr	1	100
TINAG	2	EurAmr	2	100
TINAGL1	1	EurAmr	1	100
TINF2	1	EurAmr	2	50
TIPARP	3	EurAmr	1	300
TIPIN	1	EurAmr	1	100
TIPRL	1	EurAmr	1	100
TJP1	4	EurAmr	1	400
TJP2	5	EurAmr	1	500
TJP3	3	EurAmr	1	300
TKT	2	EurAmr	1	200
TLDC1	1	EurAmr	1	100
TLDC2	1	EurAmr	1	100
TLE1	2	EurAmr	1	200
TLE2	2	EurAmr	1	200
TLE3	1	EurAmr	2	50
TLE4	4	EurAmr	1	400
TLE6	2	EurAmr	1	200
TLK2	3	EurAmr	2	150
TLL2	1	EurAmr	3	33.33333333333333
TLN1	8	EurAmr	3	266.66666666666663
TLN2	3	EurAmr	6	50
TLR1	1	EurAmr	1	100
TLR2	1	EurAmr	2	50
TLR3	2	EurAmr	2	100
TLR4	1	EurAmr	2	50
TLR5	2	EurAmr	3	66.66666666666666
TLR6	1	EurAmr	3	33.33333333333333
TLR8	1	EurAmr	2	50
TLR9	2	EurAmr	1	200
TM4SF18	1	EurAmr	1	100
TM4SF19	1	EurAmr	1	100
TM4SF20	1	EurAmr	1	100
TM7SF3	1	EurAmr	2	50
TM9SF2	1	EurAmr	1	100
TM9SF3	1	EurAmr	1	100
TM9SF4	1	EurAmr	1	100
TMA16	1	EurAmr	1	100
TMBIM4	1	EurAmr	1	100
TMC2	3	EurAmr	1	300
TMC3	3	EurAmr	1	300
TMC4	1	EurAmr	2	50
TMC6	1	EurAmr	1	100
TMC7	1	EurAmr	2	50
TMCC1	3	EurAmr	1	300
TMCC2	1	EurAmr	2	50
TMCC3	2	EurAmr	1	200
TMCO1	2	EurAmr	1	200
TMCO2	1	EurAmr	1	100
TMCO3	1	EurAmr	1	100
TMCO4	2	EurAmr	1	200
TMCO6	1	EurAmr	1	100
TMED10	1	EurAmr	1	100
TMED4	1	EurAmr	1	100
TMED7	1	EurAmr	1	100
TMED7-TICAM2	1	EurAmr	1	100
TMED8	1	EurAmr	1	100
TMEFF1	1	EurAmr	1	100
TMEM101	1	EurAmr	1	100
TMEM106C	1	EurAmr	1	100
TMEM109	1	EurAmr	1	100
TMEM110	1	EurAmr	1	100
TMEM121	1	EurAmr	1	100
TMEM128	1	EurAmr	1	100
TMEM131	4	EurAmr	2	200
TMEM132A	3	EurAmr	1	300
TMEM132B	2	EurAmr	3	66.66666666666666
TMEM132D	2	EurAmr	7	28.57142857142857
TMEM132E	2	EurAmr	3	66.66666666666666
TMEM135	1	EurAmr	1	100
TMEM140	1	EurAmr	1	100
TMEM147	1	EurAmr	1	100
TMEM150A	1	EurAmr	1	100
TMEM150C	1	EurAmr	1	100
TMEM151A	1	EurAmr	1	100
TMEM159	1	EurAmr	1	100
TMEM161B	1	EurAmr	2	50
TMEM164	1	EurAmr	1	100
TMEM165	2	EurAmr	1	200
TMEM168	2	EurAmr	1	200
TMEM170A	1	EurAmr	1	100
TMEM171	1	EurAmr	1	100
TMEM173	1	EurAmr	1	100
TMEM174	1	EurAmr	1	100
TMEM175	3	EurAmr	2	150
TMEM177	1	EurAmr	1	100
TMEM179	1	EurAmr	1	100
TMEM179B	1	EurAmr	1	100
TMEM180	1	EurAmr	1	100
TMEM182	3	EurAmr	1	300
TMEM185A	2	EurAmr	1	200
TMEM187	2	EurAmr	1	200
TMEM19	1	EurAmr	1	100
TMEM192	1	EurAmr	1	100
TMEM194A	1	EurAmr	1	100
TMEM196	1	EurAmr	1	100
TMEM198	1	EurAmr	4	25
TMEM2	1	EurAmr	1	100
TMEM200A	1	EurAmr	1	100
TMEM200B	1	EurAmr	1	100
TMEM200C	1	EurAmr	2	50
TMEM201	2	EurAmr	1	200
TMEM214	4	EurAmr	2	200
TMEM215	1	EurAmr	2	50
TMEM225	1	EurAmr	1	100
TMEM229B	1	EurAmr	1	100
TMEM237	1	EurAmr	1	100
TMEM246	1	EurAmr	1	100
TMEM259	1	EurAmr	1	100
TMEM261	2	EurAmr	1	200
TMEM38A	1	EurAmr	1	100
TMEM39A	1	EurAmr	1	100
TMEM39B	1	EurAmr	1	100
TMEM41A	1	EurAmr	1	100
TMEM41B	1	EurAmr	1	100
TMEM45A	1	EurAmr	1	100
TMEM51	1	EurAmr	1	100
TMEM52B	1	EurAmr	1	100
TMEM54	1	EurAmr	1	100
TMEM55A	1	EurAmr	1	100
TMEM55B	1	EurAmr	1	100
TMEM57	3	EurAmr	1	300
TMEM59	1	EurAmr	1	100
TMEM64	2	EurAmr	1	200
TMEM67	1	EurAmr	1	100
TMEM72	1	EurAmr	1	100
TMEM74	1	EurAmr	1	100
TMEM86A	2	EurAmr	1	200
TMEM87A	1	EurAmr	2	50
TMEM8A	1	EurAmr	1	100
TMEM8B	1	EurAmr	1	100
TMEM95	3	EurAmr	1	300
TMEM97	1	EurAmr	1	100
TMEM98	2	EurAmr	1	200
TMF1	2	EurAmr	1	200
TMPO	2	EurAmr	1	200
TMPRSS11D	2	EurAmr	2	100
TMPRSS11E	2	EurAmr	2	100
TMPRSS15	2	EurAmr	1	200
TMPRSS3	2	EurAmr	1	200
TMPRSS4	1	EurAmr	1	100
TMPRSS5	1	EurAmr	1	100
TMPRSS6	2	EurAmr	1	200
TMPRSS9	2	EurAmr	1	200
TMSB10	1	EurAmr	1	100
TMTC1	2	EurAmr	1	200
TMTC2	1	EurAmr	1	100
TMTC4	2	EurAmr	1	200
TMUB2	1	EurAmr	1	100
TMX2	1	EurAmr	1	100
TMX4	3	EurAmr	1	300
TNC	8	EurAmr	4	200
TNFAIP2	1	EurAmr	1	100
TNFAIP3	1	EurAmr	2	50
TNFAIP8L3	1	EurAmr	1	100
TNFRSF10B	2	EurAmr	1	200
TNFRSF11A	2	EurAmr	2	100
TNFRSF11B	1	EurAmr	1	100
TNFRSF12A	1	EurAmr	1	100
TNFRSF13B	1	EurAmr	1	100
TNFRSF13C	1	EurAmr	1	100
TNFRSF19	2	EurAmr	2	100
TNFRSF1A	2	EurAmr	1	200
TNFRSF1B	3	EurAmr	2	150
TNFSF11	1	EurAmr	1	100
TNFSF12-TNFSF13	1	EurAmr	1	100
TNFSF13	2	EurAmr	1	200
TNFSF14	1	EurAmr	1	100
TNFSF8	3	EurAmr	1	300
TNFSF9	1	EurAmr	2	50
TNIK	1	EurAmr	3	33.33333333333333
TNIP2	1	EurAmr	1	100
TNIP3	2	EurAmr	1	200
TNK1	1	EurAmr	1	100
TNK2	2	EurAmr	1	200
TNKS	5	EurAmr	1	500
TNKS1BP1	4	EurAmr	2	200
TNKS2	1	EurAmr	1	100
TNN	1	EurAmr	3	33.33333333333333
TNNC1	1	EurAmr	1	100
TNNC2	1	EurAmr	1	100
TNNI2	1	EurAmr	1	100
TNNI3	4	EurAmr	2	200
TNNT2	1	EurAmr	1	100
TNNT3	1	EurAmr	1	100
TNPO2	1	EurAmr	2	50
TNR	6	EurAmr	4	150
TNRC18	4	EurAmr	2	200
TNRC6A	2	EurAmr	1	200
TNRC6C	3	EurAmr	1	300
TNS1	3	EurAmr	1	300
TNS2	2	EurAmr	1	200
TNS3	4	EurAmr	1	400
TNXB	5	EurAmr	5	100
TOE1	1	EurAmr	1	100
TOM1L1	2	EurAmr	1	200
TOM1L2	1	EurAmr	1	100
TOMM34	1	EurAmr	1	100
TOMM70A	2	EurAmr	1	200
TOP2B	3	EurAmr	2	150
TOP3A	4	EurAmr	1	400
TOPBP1	4	EurAmr	2	200
TOPORS	4	EurAmr	1	400
TOX2	2	EurAmr	6	33.33333333333333
TOX3	1	EurAmr	1	100
TOX4	2	EurAmr	2	100
TP53BP1	3	EurAmr	1	300
TP53BP2	1	EurAmr	2	50
TP53I13	1	EurAmr	1	100
TP53INP2	1	EurAmr	1	100
TP53TG5	1	EurAmr	1	100
TPCN1	1	EurAmr	2	50
TPCN2	2	EurAmr	1	200
TPD52L2	1	EurAmr	1	100
TPGS2	1	EurAmr	1	100
TPH1	1	EurAmr	1	100
TPH2	1	EurAmr	1	100
TPI1	2	EurAmr	1	200
TPK1	1	EurAmr	1	100
TPM1	1	EurAmr	2	50
TPM2	1	EurAmr	1	100
TPO	1	EurAmr	7	14.285714285714285
TPP1	1	EurAmr	1	100
TPP2	2	EurAmr	3	66.66666666666666
TPPP	2	EurAmr	1	200
TPPP3	1	EurAmr	1	100
TPR	2	EurAmr	2	100
TPRA1	1	EurAmr	1	100
TPRG1	1	EurAmr	1	100
TPSAB1	1	EurAmr	1	100
TPSD1	1	EurAmr	2	50
TPST2	1	EurAmr	1	100
TPTE2	1	EurAmr	1	100
TPX2	2	EurAmr	1	200
TRABD	1	EurAmr	1	100
TRADD	1	EurAmr	1	100
TRAF2	1	EurAmr	1	100
TRAF3IP1	1	EurAmr	1	100
TRAF3IP3	1	EurAmr	1	100
TRAF4	3	EurAmr	1	300
TRAF5	1	EurAmr	1	100
TRAF7	2	EurAmr	1	200
TRAIP	1	EurAmr	1	100
TRAK1	3	EurAmr	1	300
TRAK2	3	EurAmr	1	300
TRAM1	1	EurAmr	1	100
TRAM1L1	1	EurAmr	1	100
TRANK1	5	EurAmr	3	166.66666666666669
TRAP1	4	EurAmr	1	400
TRAPPC1	1	EurAmr	1	100
TRAPPC10	2	EurAmr	1	200
TRAPPC11	1	EurAmr	1	100
TRAPPC2L	1	EurAmr	1	100
TRAPPC5	1	EurAmr	1	100
TRAPPC6A	1	EurAmr	1	100
TRAPPC8	1	EurAmr	1	100
TRAPPC9	2	EurAmr	3	66.66666666666666
TRAV10	1	EurAmr	1	100
TRAV12-3	1	EurAmr	1	100
TRAV13-1	1	EurAmr	1	100
TRAV16	1	EurAmr	2	50
TRAV18	1	EurAmr	1	100
TRAV25	1	EurAmr	1	100
TRAV4	1	EurAmr	1	100
TRAV8-2	1	EurAmr	1	100
TRBC2	1	EurAmr	1	100
TRBV2	1	EurAmr	1	100
TRBV20-1	1	EurAmr	1	100
TRDMT1	1	EurAmr	1	100
TREML2	1	EurAmr	1	100
TREML4	1	EurAmr	1	100
TRERF1	2	EurAmr	2	100
TREX1	1	EurAmr	1	100
TRH	1	EurAmr	2	50
TRHDE	2	EurAmr	2	100
TRHR	1	EurAmr	2	50
TRIB2	1	EurAmr	2	50
TRIM16	1	EurAmr	1	100
TRIM17	1	EurAmr	1	100
TRIM2	4	EurAmr	1	400
TRIM22	1	EurAmr	1	100
TRIM24	1	EurAmr	1	100
TRIM26	1	EurAmr	2	50
TRIM3	3	EurAmr	1	300
TRIM32	2	EurAmr	1	200
TRIM33	2	EurAmr	2	100
TRIM35	1	EurAmr	1	100
TRIM36	4	EurAmr	1	400
TRIM37	2	EurAmr	3	66.66666666666666
TRIM38	1	EurAmr	2	50
TRIM39	1	EurAmr	1	100
TRIM4	1	EurAmr	1	100
TRIM40	1	EurAmr	1	100
TRIM41	2	EurAmr	1	200
TRIM45	1	EurAmr	1	100
TRIM46	2	EurAmr	1	200
TRIM47	1	EurAmr	2	50
TRIM49	3	EurAmr	1	300
TRIM49C	1	EurAmr	2	50
TRIM5	2	EurAmr	1	200
TRIM50	2	EurAmr	1	200
TRIM51	2	EurAmr	2	100
TRIM52	1	EurAmr	1	100
TRIM54	1	EurAmr	1	100
TRIM55	1	EurAmr	1	100
TRIM58	1	EurAmr	4	25
TRIM59	2	EurAmr	1	200
TRIM6	1	EurAmr	1	100
TRIM60	1	EurAmr	1	100
TRIM65	1	EurAmr	1	100
TRIM68	1	EurAmr	1	100
TRIM69	1	EurAmr	1	100
TRIM7	1	EurAmr	1	100
TRIM71	1	EurAmr	1	100
TRIM8	1	EurAmr	1	100
TRIML1	1	EurAmr	2	50
TRIML2	1	EurAmr	1	100
TRIO	5	EurAmr	1	500
TRIOBP	1	EurAmr	3	33.33333333333333
TRIP10	1	EurAmr	1	100
TRIP11	2	EurAmr	1	200
TRIP12	2	EurAmr	3	66.66666666666666
TRIP6	2	EurAmr	2	100
TRIT1	1	EurAmr	1	100
TRMT10A	2	EurAmr	1	200
TRMT10B	1	EurAmr	1	100
TRMT10C	2	EurAmr	1	200
TRMT11	2	EurAmr	1	200
TRMT5	2	EurAmr	1	200
