hugo_symbol	n.x	status	n.y	perc
TRMT6	1	EurAmr	1	100
TRMT61A	1	EurAmr	2	50
TRMT61B	3	EurAmr	1	300
TRNAU1AP	1	EurAmr	1	100
TRO	3	EurAmr	2	150
TROAP	1	EurAmr	1	100
TRPA1	1	EurAmr	2	50
TRPC1	3	EurAmr	1	300
TRPC4AP	1	EurAmr	1	100
TRPC5	2	EurAmr	1	200
TRPC6	4	EurAmr	3	133.33333333333331
TRPC7	2	EurAmr	3	66.66666666666666
TRPM1	3	EurAmr	4	75
TRPM2	2	EurAmr	3	66.66666666666666
TRPM3	3	EurAmr	2	150
TRPM4	3	EurAmr	3	100
TRPM5	2	EurAmr	1	200
TRPM6	3	EurAmr	4	75
TRPM7	1	EurAmr	1	100
TRPM8	1	EurAmr	2	50
TRPS1	2	EurAmr	5	40
TRPV1	1	EurAmr	1	100
TRPV2	4	EurAmr	1	400
TRPV3	2	EurAmr	2	100
TRPV4	1	EurAmr	3	33.33333333333333
TRPV6	2	EurAmr	2	100
TRRAP	8	EurAmr	1	800
TRUB2	1	EurAmr	1	100
TSC1	1	EurAmr	1	100
TSC2	7	EurAmr	3	233.33333333333334
TSC22D1	1	EurAmr	1	100
TSC22D3	1	EurAmr	1	100
TSEN2	1	EurAmr	1	100
TSEN54	3	EurAmr	1	300
TSG101	2	EurAmr	1	200
TSGA10	2	EurAmr	1	200
TSHR	2	EurAmr	1	200
TSHZ1	4	EurAmr	2	200
TSHZ2	4	EurAmr	6	66.66666666666666
TSHZ3	3	EurAmr	4	75
TSKS	2	EurAmr	1	200
TSLP	1	EurAmr	1	100
TSN	1	EurAmr	1	100
TSPAN10	1	EurAmr	1	100
TSPAN11	1	EurAmr	1	100
TSPAN13	1	EurAmr	1	100
TSPAN17	1	EurAmr	1	100
TSPAN9	1	EurAmr	1	100
TSPEAR	1	EurAmr	1	100
TSPYL1	1	EurAmr	1	100
TSPYL5	1	EurAmr	1	100
TSSC1	2	EurAmr	1	200
TSSC4	1	EurAmr	1	100
TSSK1B	1	EurAmr	2	50
TSSK6	2	EurAmr	2	100
TSTA3	1	EurAmr	2	50
TTBK1	1	EurAmr	1	100
TTBK2	2	EurAmr	1	200
TTC14	1	EurAmr	1	100
TTC16	2	EurAmr	1	200
TTC17	2	EurAmr	2	100
TTC21A	2	EurAmr	2	100
TTC21B	3	EurAmr	1	300
TTC23	1	EurAmr	1	100
TTC25	2	EurAmr	1	200
TTC26	2	EurAmr	1	200
TTC27	1	EurAmr	1	100
TTC3	3	EurAmr	2	150
TTC30A	3	EurAmr	1	300
TTC30B	1	EurAmr	1	100
TTC37	2	EurAmr	2	100
TTC38	1	EurAmr	1	100
TTC39C	1	EurAmr	1	100
TTC4	1	EurAmr	1	100
TTC5	1	EurAmr	1	100
TTC7A	1	EurAmr	1	100
TTC7B	2	EurAmr	1	200
TTC8	1	EurAmr	1	100
TTC9	1	EurAmr	2	50
TTC9B	1	EurAmr	1	100
TTF1	1	EurAmr	1	100
TTF2	1	EurAmr	1	100
TTI1	1	EurAmr	3	33.33333333333333
TTK	1	EurAmr	2	50
TTLL1	2	EurAmr	1	200
TTLL10	1	EurAmr	2	50
TTLL3	1	EurAmr	1	100
TTLL4	2	EurAmr	1	200
TTLL5	2	EurAmr	1	200
TTLL6	1	EurAmr	2	50
TTLL7	1	EurAmr	1	100
TTLL8	1	EurAmr	2	50
TTN	54	EurAmr	24	225
TTYH1	1	EurAmr	1	100
TTYH2	2	EurAmr	1	200
TTYH3	1	EurAmr	1	100
TUB	1	EurAmr	1	100
TUBA1A	1	EurAmr	1	100
TUBA3C	1	EurAmr	4	25
TUBA3D	1	EurAmr	1	100
TUBA3E	1	EurAmr	1	100
TUBA4A	2	EurAmr	2	100
TUBA8	2	EurAmr	2	100
TUBAL3	1	EurAmr	2	50
TUBB1	3	EurAmr	1	300
TUBB2A	1	EurAmr	2	50
TUBB2B	3	EurAmr	1	300
TUBB3	2	EurAmr	1	200
TUBB4A	1	EurAmr	1	100
TUBB6	1	EurAmr	1	100
TUBB8	1	EurAmr	1	100
TUBD1	1	EurAmr	1	100
TUBE1	1	EurAmr	1	100
TUBGCP2	3	EurAmr	2	150
TUBGCP3	1	EurAmr	2	50
TUBGCP4	1	EurAmr	2	50
TUBGCP6	2	EurAmr	3	66.66666666666666
TULP1	1	EurAmr	1	100
TULP4	4	EurAmr	3	133.33333333333331
TUT1	1	EurAmr	1	100
TVP23B	1	EurAmr	1	100
TWF2	1	EurAmr	1	100
TWSG1	1	EurAmr	1	100
TXLNB	3	EurAmr	1	300
TXLNG	1	EurAmr	1	100
TXN	1	EurAmr	1	100
TXNDC11	3	EurAmr	1	300
TXNDC16	2	EurAmr	1	200
TXNDC17	1	EurAmr	1	100
TXNDC2	1	EurAmr	1	100
TXNIP	1	EurAmr	2	50
TXNL1	1	EurAmr	1	100
TXNRD2	2	EurAmr	1	200
TXNRD3	1	EurAmr	1	100
TYK2	1	EurAmr	2	50
TYMS	2	EurAmr	1	200
TYR	4	EurAmr	3	133.33333333333331
TYRP1	1	EurAmr	2	50
TYW1	3	EurAmr	1	300
TYW1B	1	EurAmr	1	100
TYW5	1	EurAmr	1	100
U2AF2	1	EurAmr	1	100
U2SURP	1	EurAmr	1	100
UACA	2	EurAmr	1	200
UBA1	2	EurAmr	2	100
UBA2	1	EurAmr	2	50
UBA6	1	EurAmr	1	100
UBA7	4	EurAmr	2	200
UBAP2	2	EurAmr	2	100
UBAP2L	1	EurAmr	2	50
UBASH3A	1	EurAmr	1	100
UBASH3B	2	EurAmr	3	66.66666666666666
UBE2D1	1	EurAmr	1	100
UBE2E1	1	EurAmr	1	100
UBE2E3	1	EurAmr	1	100
UBE2J1	1	EurAmr	1	100
UBE2O	1	EurAmr	1	100
UBE2S	1	EurAmr	1	100
UBE2U	1	EurAmr	1	100
UBE3A	2	EurAmr	1	200
UBE3B	2	EurAmr	1	200
UBE3C	1	EurAmr	2	50
UBE3D	1	EurAmr	1	100
UBE4A	2	EurAmr	1	200
UBE4B	2	EurAmr	1	200
UBL3	1	EurAmr	1	100
UBLCP1	1	EurAmr	1	100
UBN1	2	EurAmr	1	200
UBN2	3	EurAmr	2	150
UBP1	1	EurAmr	1	100
UBQLN1	3	EurAmr	1	300
UBQLN3	4	EurAmr	1	400
UBQLNL	3	EurAmr	2	150
UBR1	1	EurAmr	1	100
UBR2	3	EurAmr	3	100
UBR3	1	EurAmr	2	50
UBR4	7	EurAmr	2	350
UBR5	5	EurAmr	1	500
UBR7	1	EurAmr	1	100
UBTD1	2	EurAmr	1	200
UBTD2	2	EurAmr	1	200
UBTF	1	EurAmr	1	100
UBXN1	1	EurAmr	1	100
UBXN10	1	EurAmr	1	100
UBXN11	1	EurAmr	1	100
UBXN2A	1	EurAmr	1	100
UBXN2B	1	EurAmr	1	100
UBXN4	3	EurAmr	2	150
UBXN6	2	EurAmr	1	200
UBXN8	1	EurAmr	1	100
UCMA	1	EurAmr	1	100
UCN2	1	EurAmr	1	100
UCP3	2	EurAmr	1	200
UFC1	1	EurAmr	1	100
UFD1L	1	EurAmr	1	100
UFM1	1	EurAmr	1	100
UFSP2	3	EurAmr	2	150
UGCG	1	EurAmr	1	100
UGDH	1	EurAmr	2	50
UGGT1	1	EurAmr	1	100
UGP2	1	EurAmr	2	50
UGT1A4	1	EurAmr	3	33.33333333333333
UGT1A8	1	EurAmr	1	100
UGT2A3	1	EurAmr	1	100
UGT2B10	1	EurAmr	1	100
UGT2B4	1	EurAmr	1	100
UGT3A1	4	EurAmr	1	400
UGT3A2	2	EurAmr	2	100
UHMK1	1	EurAmr	1	100
UHRF1	1	EurAmr	1	100
UHRF1BP1	3	EurAmr	1	300
UHRF1BP1L	1	EurAmr	1	100
UHRF2	1	EurAmr	1	100
ULK1	3	EurAmr	2	150
ULK3	2	EurAmr	1	200
ULK4	1	EurAmr	2	50
UMOD	1	EurAmr	3	33.33333333333333
UMODL1	3	EurAmr	1	300
UMPS	2	EurAmr	1	200
UNC13A	5	EurAmr	2	250
UNC13B	2	EurAmr	2	100
UNC13C	6	EurAmr	4	150
UNC13D	1	EurAmr	1	100
UNC50	2	EurAmr	3	66.66666666666666
UNC5A	1	EurAmr	1	100
UNC5B	1	EurAmr	1	100
UNC5C	3	EurAmr	1	300
UNC5CL	3	EurAmr	1	300
UNC5D	2	EurAmr	2	100
UNC79	4	EurAmr	3	133.33333333333331
UNC80	1	EurAmr	2	50
UPB1	2	EurAmr	1	200
UPF2	3	EurAmr	1	300
UPF3A	1	EurAmr	1	100
UPF3B	1	EurAmr	1	100
UPK1A	2	EurAmr	1	200
UQCRB	1	EurAmr	1	100
UQCRFS1	1	EurAmr	1	100
URB2	1	EurAmr	1	100
URGCP	1	EurAmr	1	100
UROC1	2	EurAmr	2	100
UROS	1	EurAmr	1	100
USE1	1	EurAmr	1	100
USH1C	1	EurAmr	2	50
USH1G	1	EurAmr	1	100
USH2A	17	EurAmr	8	212.5
USHBP1	3	EurAmr	1	300
USMG5	1	EurAmr	1	100
USO1	2	EurAmr	1	200
USP11	2	EurAmr	1	200
USP12	1	EurAmr	1	100
USP13	1	EurAmr	1	100
USP14	1	EurAmr	1	100
USP15	3	EurAmr	2	150
USP16	2	EurAmr	1	200
USP17L2	3	EurAmr	1	300
USP19	4	EurAmr	1	400
USP2	2	EurAmr	1	200
USP20	2	EurAmr	2	100
USP21	2	EurAmr	1	200
USP24	4	EurAmr	2	200
USP25	2	EurAmr	1	200
USP28	1	EurAmr	2	50
USP30	1	EurAmr	1	100
USP31	2	EurAmr	2	100
USP32	5	EurAmr	1	500
USP33	2	EurAmr	1	200
USP34	1	EurAmr	2	50
USP35	3	EurAmr	3	100
USP36	2	EurAmr	2	100
USP38	1	EurAmr	1	100
USP4	2	EurAmr	1	200
USP40	1	EurAmr	1	100
USP41	2	EurAmr	1	200
USP42	1	EurAmr	2	50
USP43	1	EurAmr	1	100
USP45	2	EurAmr	1	200
USP46	1	EurAmr	1	100
USP5	1	EurAmr	2	50
USP50	1	EurAmr	1	100
USP53	1	EurAmr	1	100
USP54	1	EurAmr	1	100
USP6NL	2	EurAmr	1	200
USP7	2	EurAmr	1	200
USP8	3	EurAmr	5	60
USP9X	2	EurAmr	1	200
USPL1	2	EurAmr	1	200
UTF1	1	EurAmr	1	100
UTP11L	1	EurAmr	1	100
UTP14A	2	EurAmr	1	200
UTP14C	2	EurAmr	1	200
UTP20	1	EurAmr	2	50
UTP3	1	EurAmr	1	100
UTRN	3	EurAmr	3	100
UTS2B	1	EurAmr	1	100
UTS2R	1	EurAmr	2	50
UVRAG	3	EurAmr	2	150
UVSSA	1	EurAmr	1	100
UXS1	1	EurAmr	2	50
VAC14	3	EurAmr	3	100
VANGL1	1	EurAmr	1	100
VAPB	1	EurAmr	1	100
VARS	2	EurAmr	2	100
VAT1	1	EurAmr	1	100
VAV1	4	EurAmr	3	133.33333333333331
VCAM1	2	EurAmr	2	100
VCAN	6	EurAmr	4	150
VCL	1	EurAmr	2	50
VCPIP1	1	EurAmr	1	100
VCX2	1	EurAmr	1	100
VDAC1	1	EurAmr	1	100
VDR	1	EurAmr	1	100
VEPH1	4	EurAmr	2	200
VGLL1	1	EurAmr	1	100
VGLL2	1	EurAmr	2	50
VGLL3	1	EurAmr	1	100
VGLL4	1	EurAmr	1	100
VHLL	1	EurAmr	1	100
VIM	2	EurAmr	1	200
VIMP	1	EurAmr	1	100
VIPR2	2	EurAmr	1	200
VIT	3	EurAmr	1	300
VKORC1	2	EurAmr	1	200
VMO1	1	EurAmr	1	100
VMP1	1	EurAmr	1	100
VN1R2	2	EurAmr	1	200
VNN1	1	EurAmr	1	100
VNN3	2	EurAmr	1	200
VPRBP	3	EurAmr	1	300
VPREB1	1	EurAmr	1	100
VPREB3	1	EurAmr	1	100
VPS11	1	EurAmr	1	100
VPS13A	6	EurAmr	1	600
VPS13B	4	EurAmr	4	100
VPS13C	3	EurAmr	3	100
VPS13D	7	EurAmr	2	350
VPS18	2	EurAmr	1	200
VPS26A	1	EurAmr	1	100
VPS26B	3	EurAmr	1	300
VPS33B	1	EurAmr	1	100
VPS36	1	EurAmr	2	50
VPS37A	3	EurAmr	1	300
VPS37B	1	EurAmr	1	100
VPS37C	1	EurAmr	1	100
VPS39	2	EurAmr	1	200
VPS4B	1	EurAmr	1	100
VPS51	1	EurAmr	1	100
VPS52	1	EurAmr	1	100
VPS53	1	EurAmr	1	100
VPS8	1	EurAmr	1	100
VPS9D1	2	EurAmr	1	200
VRTN	1	EurAmr	1	100
VSIG2	1	EurAmr	1	100
VSNL1	1	EurAmr	2	50
VSTM2A	1	EurAmr	1	100
VTCN1	1	EurAmr	1	100
VTI1A	1	EurAmr	1	100
VTN	2	EurAmr	1	200
VWA3A	2	EurAmr	1	200
VWA3B	2	EurAmr	1	200
VWA5A	1	EurAmr	1	100
VWA7	3	EurAmr	2	150
VWA8	1	EurAmr	2	50
VWC2	1	EurAmr	2	50
VWCE	3	EurAmr	1	300
VWF	2	EurAmr	2	100
WAC	2	EurAmr	1	200
WAPAL	1	EurAmr	2	50
WARS	3	EurAmr	1	300
WASF1	1	EurAmr	1	100
WASF2	1	EurAmr	1	100
WASL	1	EurAmr	2	50
WBP11	1	EurAmr	1	100
WBP2	1	EurAmr	1	100
WBP2NL	1	EurAmr	1	100
WBP4	1	EurAmr	1	100
WDFY2	1	EurAmr	1	100
WDFY3	5	EurAmr	1	500
WDHD1	1	EurAmr	1	100
WDPCP	1	EurAmr	1	100
WDR1	3	EurAmr	1	300
WDR11	4	EurAmr	1	400
WDR17	1	EurAmr	4	25
WDR19	1	EurAmr	1	100
WDR24	2	EurAmr	1	200
WDR25	1	EurAmr	1	100
WDR26	2	EurAmr	1	200
WDR27	1	EurAmr	1	100
WDR3	2	EurAmr	3	66.66666666666666
WDR33	1	EurAmr	3	33.33333333333333
WDR34	1	EurAmr	1	100
WDR35	1	EurAmr	1	100
WDR37	1	EurAmr	2	50
WDR4	1	EurAmr	1	100
WDR41	1	EurAmr	1	100
WDR43	2	EurAmr	1	200
WDR46	1	EurAmr	1	100
WDR47	3	EurAmr	2	150
WDR48	3	EurAmr	3	100
WDR49	2	EurAmr	1	200
WDR5	1	EurAmr	1	100
WDR55	2	EurAmr	1	200
WDR5B	1	EurAmr	1	100
WDR6	2	EurAmr	2	100
WDR60	2	EurAmr	1	200
WDR61	1	EurAmr	1	100
WDR62	1	EurAmr	2	50
WDR63	1	EurAmr	2	50
WDR7	2	EurAmr	1	200
WDR70	1	EurAmr	1	100
WDR72	2	EurAmr	1	200
WDR73	2	EurAmr	1	200
WDR78	2	EurAmr	3	66.66666666666666
WDR83	1	EurAmr	2	50
WDR86	2	EurAmr	1	200
WDR88	1	EurAmr	1	100
WDR89	1	EurAmr	2	50
WDR90	2	EurAmr	2	100
WDTC1	1	EurAmr	1	100
WEE2	3	EurAmr	2	150
WFIKKN2	2	EurAmr	2	100
WFS1	5	EurAmr	1	500
WHAMM	1	EurAmr	1	100
WHSC1	1	EurAmr	1	100
WIF1	2	EurAmr	1	200
WIPF1	1	EurAmr	2	50
WIPF2	3	EurAmr	1	300
WIPI1	1	EurAmr	1	100
WIPI2	1	EurAmr	2	50
WISP2	1	EurAmr	1	100
WISP3	1	EurAmr	1	100
WIZ	2	EurAmr	1	200
WNK2	3	EurAmr	2	150
WNK4	4	EurAmr	2	200
WNT1	1	EurAmr	1	100
WNT10A	1	EurAmr	1	100
WNT11	1	EurAmr	1	100
WNT2	2	EurAmr	2	100
WNT3	1	EurAmr	1	100
WNT3A	1	EurAmr	4	25
WNT4	1	EurAmr	1	100
WNT5A	1	EurAmr	1	100
WNT5B	1	EurAmr	1	100
WNT6	1	EurAmr	2	50
WNT8A	1	EurAmr	1	100
WNT9A	1	EurAmr	1	100
WRAP73	1	EurAmr	1	100
WRNIP1	2	EurAmr	1	200
WSB2	2	EurAmr	2	100
WSCD2	1	EurAmr	1	100
WTIP	1	EurAmr	1	100
WWC1	5	EurAmr	2	250
WWC2	2	EurAmr	1	200
WWOX	1	EurAmr	1	100
WWP1	1	EurAmr	1	100
WWP2	2	EurAmr	2	100
WWTR1	2	EurAmr	1	200
XAB2	3	EurAmr	1	300
XCR1	2	EurAmr	2	100
XDH	6	EurAmr	2	300
XIRP1	4	EurAmr	2	200
XIRP2	9	EurAmr	4	225
XKR5	1	EurAmr	1	100
XKR6	2	EurAmr	1	200
XKR8	1	EurAmr	1	100
XKR9	3	EurAmr	1	300
XPC	3	EurAmr	2	150
XPO1	1	EurAmr	1	100
XPO4	1	EurAmr	1	100
XPO6	1	EurAmr	1	100
XPO7	2	EurAmr	2	100
XPOT	2	EurAmr	1	200
XPR1	4	EurAmr	1	400
XRCC1	1	EurAmr	1	100
XRCC5	2	EurAmr	1	200
XRCC6	1	EurAmr	1	100
XRCC6BP1	1	EurAmr	1	100
XRN1	1	EurAmr	1	100
XRN2	3	EurAmr	1	300
XRRA1	2	EurAmr	2	100
XXbac-BPG116M5.17	3	EurAmr	2	150
XXbac-BPG32J3.19	1	EurAmr	1	100
XXYLT1	1	EurAmr	2	50
XYLT1	3	EurAmr	4	75
XYLT2	2	EurAmr	1	200
YAP1	1	EurAmr	1	100
YBX2	1	EurAmr	1	100
YEATS2	2	EurAmr	1	200
YES1	1	EurAmr	1	100
YIF1A	1	EurAmr	1	100
YIPF1	1	EurAmr	1	100
YIPF2	2	EurAmr	1	200
YIPF3	2	EurAmr	1	200
YLPM1	2	EurAmr	2	100
YME1L1	1	EurAmr	1	100
YOD1	1	EurAmr	1	100
YRDC	1	EurAmr	1	100
YTHDC1	3	EurAmr	1	300
YTHDC2	2	EurAmr	1	200
YTHDF1	1	EurAmr	2	50
YWHAB	1	EurAmr	1	100
YWHAE	2	EurAmr	2	100
YWHAG	1	EurAmr	1	100
YY1AP1	3	EurAmr	2	150
ZADH2	1	EurAmr	1	100
ZAN	4	EurAmr	4	100
ZAP70	2	EurAmr	2	100
ZAR1	1	EurAmr	1	100
ZBBX	1	EurAmr	1	100
ZBED1	4	EurAmr	1	400
ZBED4	1	EurAmr	3	33.33333333333333
ZBED8	1	EurAmr	2	50
ZBED9	4	EurAmr	1	400
ZBTB1	1	EurAmr	1	100
ZBTB11	2	EurAmr	1	200
ZBTB14	1	EurAmr	1	100
ZBTB16	1	EurAmr	1	100
ZBTB18	1	EurAmr	1	100
ZBTB2	1	EurAmr	1	100
ZBTB20	6	EurAmr	1	600
ZBTB21	1	EurAmr	1	100
ZBTB22	2	EurAmr	2	100
ZBTB26	1	EurAmr	1	100
ZBTB34	1	EurAmr	1	100
ZBTB38	4	EurAmr	2	200
ZBTB39	3	EurAmr	1	300
ZBTB4	2	EurAmr	2	100
ZBTB40	2	EurAmr	1	200
ZBTB41	2	EurAmr	1	200
ZBTB44	2	EurAmr	1	200
ZBTB45	3	EurAmr	2	150
ZBTB46	2	EurAmr	1	200
ZBTB47	1	EurAmr	2	50
ZBTB5	1	EurAmr	1	100
ZBTB7B	1	EurAmr	1	100
ZBTB8A	1	EurAmr	1	100
ZC2HC1A	1	EurAmr	2	50
ZC3H10	1	EurAmr	1	100
ZC3H12A	2	EurAmr	2	100
ZC3H12B	2	EurAmr	1	200
ZC3H12C	2	EurAmr	2	100
ZC3H13	1	EurAmr	1	100
ZC3H14	3	EurAmr	1	300
ZC3H15	1	EurAmr	2	50
ZC3H18	6	EurAmr	2	300
ZC3H3	1	EurAmr	1	100
ZC3H4	3	EurAmr	1	300
ZC3H6	1	EurAmr	2	50
ZC3H7A	1	EurAmr	2	50
ZC3H7B	2	EurAmr	3	66.66666666666666
ZC3HAV1	2	EurAmr	1	200
ZC3HAV1L	1	EurAmr	1	100
ZC3HC1	1	EurAmr	1	100
ZCCHC11	3	EurAmr	3	100
ZCCHC14	2	EurAmr	1	200
ZCCHC24	1	EurAmr	1	100
ZCCHC3	1	EurAmr	1	100
ZCCHC4	2	EurAmr	2	100
ZCCHC5	1	EurAmr	2	50
ZCCHC6	2	EurAmr	1	200
ZCCHC8	3	EurAmr	1	300
ZCRB1	1	EurAmr	1	100
ZCWPW1	2	EurAmr	1	200
ZDBF2	4	EurAmr	4	100
ZDHHC1	3	EurAmr	1	300
ZDHHC17	1	EurAmr	1	100
ZDHHC2	1	EurAmr	1	100
ZDHHC22	2	EurAmr	1	200
ZDHHC24	1	EurAmr	1	100
ZDHHC4	1	EurAmr	1	100
ZDHHC5	1	EurAmr	1	100
ZDHHC6	1	EurAmr	1	100
ZDHHC7	1	EurAmr	1	100
ZDHHC8	1	EurAmr	1	100
ZEB1	2	EurAmr	2	100
ZEB2	3	EurAmr	2	150
ZER1	1	EurAmr	2	50
ZFAND1	1	EurAmr	1	100
ZFAND4	1	EurAmr	1	100
ZFAND5	1	EurAmr	1	100
ZFAT	3	EurAmr	1	300
ZFC3H1	7	EurAmr	2	350
ZFHX3	8	EurAmr	3	266.66666666666663
ZFHX4	7	EurAmr	7	100
ZFP14	1	EurAmr	1	100
ZFP2	1	EurAmr	1	100
ZFP28	1	EurAmr	1	100
ZFP3	1	EurAmr	1	100
ZFP36L2	2	EurAmr	1	200
ZFP41	1	EurAmr	1	100
ZFP42	1	EurAmr	2	50
ZFP57	2	EurAmr	2	100
ZFP64	3	EurAmr	2	150
ZFP69	1	EurAmr	1	100
ZFP82	1	EurAmr	1	100
ZFP91	2	EurAmr	2	100
ZFPL1	1	EurAmr	1	100
ZFPM1	2	EurAmr	1	200
ZFPM2	1	EurAmr	3	33.33333333333333
ZFR	1	EurAmr	2	50
ZFR2	1	EurAmr	1	100
ZFX	1	EurAmr	1	100
ZFYVE16	4	EurAmr	1	400
ZFYVE26	1	EurAmr	4	25
ZFYVE9	1	EurAmr	1	100
ZG16B	1	EurAmr	1	100
ZGRF1	3	EurAmr	1	300
ZHX1-C8orf76	1	EurAmr	1	100
ZHX2	3	EurAmr	1	300
ZHX3	2	EurAmr	1	200
ZIC1	1	EurAmr	2	50
ZIC4	1	EurAmr	1	100
ZIC5	2	EurAmr	2	100
ZIK1	1	EurAmr	1	100
ZIM3	1	EurAmr	1	100
ZKSCAN2	4	EurAmr	2	200
ZKSCAN4	4	EurAmr	1	400
ZKSCAN5	2	EurAmr	1	200
ZKSCAN7	2	EurAmr	2	100
ZMAT1	2	EurAmr	1	200
ZMAT3	3	EurAmr	1	300
ZMIZ1	1	EurAmr	1	100
ZMIZ2	2	EurAmr	3	66.66666666666666
ZMPSTE24	1	EurAmr	1	100
ZMYM1	2	EurAmr	1	200
ZMYM2	2	EurAmr	1	200
ZMYM3	1	EurAmr	4	25
ZMYM4	1	EurAmr	1	100
ZMYM5	1	EurAmr	1	100
ZMYND10	1	EurAmr	1	100
ZMYND11	1	EurAmr	1	100
ZMYND15	1	EurAmr	1	100
ZMYND19	1	EurAmr	1	100
ZMYND8	4	EurAmr	3	133.33333333333331
ZNF10	1	EurAmr	1	100
ZNF100	2	EurAmr	1	200
ZNF101	1	EurAmr	1	100
ZNF106	3	EurAmr	2	150
ZNF107	1	EurAmr	1	100
ZNF112	1	EurAmr	1	100
ZNF114	1	EurAmr	4	25
ZNF117	1	EurAmr	1	100
ZNF124	2	EurAmr	1	200
ZNF131	2	EurAmr	1	200
ZNF132	2	EurAmr	1	200
ZNF133	3	EurAmr	1	300
ZNF134	1	EurAmr	1	100
ZNF14	1	EurAmr	1	100
ZNF141	2	EurAmr	3	66.66666666666666
ZNF142	2	EurAmr	2	100
ZNF155	1	EurAmr	1	100
ZNF16	1	EurAmr	1	100
ZNF160	1	EurAmr	1	100
ZNF165	1	EurAmr	1	100
ZNF17	1	EurAmr	2	50
ZNF175	1	EurAmr	3	33.33333333333333
ZNF180	1	EurAmr	2	50
ZNF184	5	EurAmr	2	250
ZNF189	2	EurAmr	1	200
ZNF19	2	EurAmr	1	200
ZNF195	4	EurAmr	1	400
ZNF2	1	EurAmr	1	100
ZNF202	2	EurAmr	1	200
ZNF205	1	EurAmr	1	100
ZNF207	1	EurAmr	1	100
ZNF208	3	EurAmr	2	150
ZNF211	1	EurAmr	2	50
ZNF213	2	EurAmr	1	200
ZNF217	4	EurAmr	1	400
ZNF219	1	EurAmr	1	100
ZNF221	2	EurAmr	1	200
ZNF224	1	EurAmr	2	50
ZNF225	4	EurAmr	1	400
ZNF226	1	EurAmr	1	100
ZNF227	1	EurAmr	1	100
ZNF229	1	EurAmr	1	100
ZNF230	2	EurAmr	1	200
ZNF233	1	EurAmr	1	100
ZNF234	2	EurAmr	1	200
ZNF235	2	EurAmr	1	200
ZNF236	3	EurAmr	1	300
ZNF239	2	EurAmr	1	200
ZNF24	2	EurAmr	1	200
ZNF250	1	EurAmr	1	100
ZNF257	1	EurAmr	1	100
ZNF260	1	EurAmr	1	100
ZNF263	2	EurAmr	1	200
ZNF264	3	EurAmr	1	300
ZNF267	4	EurAmr	2	200
ZNF268	2	EurAmr	1	200
ZNF273	2	EurAmr	1	200
ZNF274	2	EurAmr	2	100
