hugo_symbol	n.x	status	n.y	perc
ZNF277	2	EurAmr	1	200
ZNF28	2	EurAmr	4	50
ZNF280A	1	EurAmr	3	33.33333333333333
ZNF280D	3	EurAmr	2	150
ZNF281	2	EurAmr	1	200
ZNF282	2	EurAmr	1	200
ZNF286A	1	EurAmr	1	100
ZNF287	2	EurAmr	1	200
ZNF292	3	EurAmr	2	150
ZNF296	1	EurAmr	1	100
ZNF3	3	EurAmr	2	150
ZNF300	2	EurAmr	1	200
ZNF304	3	EurAmr	2	150
ZNF311	1	EurAmr	1	100
ZNF317	1	EurAmr	2	50
ZNF318	6	EurAmr	2	300
ZNF319	1	EurAmr	1	100
ZNF32	1	EurAmr	1	100
ZNF320	1	EurAmr	2	50
ZNF324	1	EurAmr	1	100
ZNF326	1	EurAmr	1	100
ZNF329	3	EurAmr	1	300
ZNF331	2	EurAmr	2	100
ZNF334	1	EurAmr	2	50
ZNF335	3	EurAmr	1	300
ZNF337	2	EurAmr	1	200
ZNF33A	2	EurAmr	1	200
ZNF33B	1	EurAmr	1	100
ZNF34	1	EurAmr	1	100
ZNF341	1	EurAmr	1	100
ZNF346	1	EurAmr	1	100
ZNF347	1	EurAmr	1	100
ZNF350	1	EurAmr	1	100
ZNF354A	2	EurAmr	2	100
ZNF354B	2	EurAmr	1	200
ZNF358	2	EurAmr	1	200
ZNF365	1	EurAmr	2	50
ZNF366	1	EurAmr	1	100
ZNF37A	3	EurAmr	1	300
ZNF382	1	EurAmr	2	50
ZNF383	1	EurAmr	1	100
ZNF385B	1	EurAmr	2	50
ZNF385D	2	EurAmr	2	100
ZNF394	1	EurAmr	1	100
ZNF395	1	EurAmr	1	100
ZNF398	2	EurAmr	1	200
ZNF407	2	EurAmr	2	100
ZNF408	1	EurAmr	1	100
ZNF41	2	EurAmr	1	200
ZNF416	1	EurAmr	1	100
ZNF417	2	EurAmr	1	200
ZNF420	1	EurAmr	1	100
ZNF423	2	EurAmr	3	66.66666666666666
ZNF425	3	EurAmr	1	300
ZNF426	1	EurAmr	1	100
ZNF429	2	EurAmr	1	200
ZNF430	3	EurAmr	1	300
ZNF438	1	EurAmr	1	100
ZNF440	1	EurAmr	1	100
ZNF441	1	EurAmr	2	50
ZNF443	2	EurAmr	1	200
ZNF444	1	EurAmr	1	100
ZNF445	2	EurAmr	1	200
ZNF45	1	EurAmr	2	50
ZNF451	2	EurAmr	2	100
ZNF460	1	EurAmr	1	100
ZNF462	5	EurAmr	2	250
ZNF467	1	EurAmr	1	100
ZNF470	4	EurAmr	3	133.33333333333331
ZNF471	2	EurAmr	2	100
ZNF473	3	EurAmr	2	150
ZNF474	1	EurAmr	1	100
ZNF479	2	EurAmr	1	200
ZNF480	1	EurAmr	2	50
ZNF484	2	EurAmr	2	100
ZNF485	1	EurAmr	1	100
ZNF488	1	EurAmr	1	100
ZNF490	2	EurAmr	1	200
ZNF491	1	EurAmr	1	100
ZNF492	1	EurAmr	1	100
ZNF493	1	EurAmr	2	50
ZNF496	2	EurAmr	2	100
ZNF497	1	EurAmr	1	100
ZNF501	1	EurAmr	1	100
ZNF502	1	EurAmr	1	100
ZNF510	1	EurAmr	1	100
ZNF512B	4	EurAmr	1	400
ZNF514	1	EurAmr	2	50
ZNF516	4	EurAmr	2	200
ZNF517	1	EurAmr	2	50
ZNF518A	1	EurAmr	1	100
ZNF518B	1	EurAmr	1	100
ZNF519	1	EurAmr	1	100
ZNF521	4	EurAmr	2	200
ZNF524	2	EurAmr	1	200
ZNF526	1	EurAmr	1	100
ZNF527	1	EurAmr	1	100
ZNF528	2	EurAmr	2	100
ZNF530	1	EurAmr	1	100
ZNF532	4	EurAmr	2	200
ZNF534	1	EurAmr	1	100
ZNF536	4	EurAmr	3	133.33333333333331
ZNF540	1	EurAmr	1	100
ZNF543	3	EurAmr	1	300
ZNF544	2	EurAmr	1	200
ZNF546	3	EurAmr	3	100
ZNF548	3	EurAmr	1	300
ZNF550	2	EurAmr	1	200
ZNF551	1	EurAmr	1	100
ZNF552	1	EurAmr	1	100
ZNF554	1	EurAmr	1	100
ZNF555	1	EurAmr	1	100
ZNF556	1	EurAmr	2	50
ZNF557	2	EurAmr	1	200
ZNF558	1	EurAmr	1	100
ZNF559	2	EurAmr	1	200
ZNF559-ZNF177	1	EurAmr	1	100
ZNF561	1	EurAmr	2	50
ZNF564	1	EurAmr	1	100
ZNF565	1	EurAmr	1	100
ZNF568	5	EurAmr	1	500
ZNF570	1	EurAmr	1	100
ZNF573	2	EurAmr	1	200
ZNF574	3	EurAmr	1	300
ZNF577	2	EurAmr	2	100
ZNF578	1	EurAmr	1	100
ZNF583	1	EurAmr	1	100
ZNF585A	1	EurAmr	4	25
ZNF585B	2	EurAmr	3	66.66666666666666
ZNF586	1	EurAmr	1	100
ZNF592	2	EurAmr	1	200
ZNF595	1	EurAmr	1	100
ZNF596	2	EurAmr	1	200
ZNF598	3	EurAmr	1	300
ZNF600	1	EurAmr	1	100
ZNF605	2	EurAmr	2	100
ZNF606	4	EurAmr	3	133.33333333333331
ZNF607	2	EurAmr	1	200
ZNF608	1	EurAmr	1	100
ZNF609	1	EurAmr	1	100
ZNF611	1	EurAmr	3	33.33333333333333
ZNF613	2	EurAmr	2	100
ZNF614	2	EurAmr	1	200
ZNF615	2	EurAmr	2	100
ZNF616	2	EurAmr	2	100
ZNF619	4	EurAmr	2	200
ZNF620	1	EurAmr	1	100
ZNF621	1	EurAmr	1	100
ZNF624	1	EurAmr	1	100
ZNF625	1	EurAmr	1	100
ZNF626	2	EurAmr	1	200
ZNF627	2	EurAmr	1	200
ZNF628	6	EurAmr	2	300
ZNF629	1	EurAmr	1	100
ZNF638	1	EurAmr	2	50
ZNF639	1	EurAmr	1	100
ZNF641	2	EurAmr	1	200
ZNF644	2	EurAmr	1	200
ZNF646	3	EurAmr	2	150
ZNF648	2	EurAmr	2	100
ZNF649	2	EurAmr	1	200
ZNF652	3	EurAmr	1	300
ZNF654	1	EurAmr	1	100
ZNF655	1	EurAmr	1	100
ZNF658	3	EurAmr	3	100
ZNF660	1	EurAmr	1	100
ZNF662	2	EurAmr	2	100
ZNF664	1	EurAmr	1	100
ZNF665	3	EurAmr	1	300
ZNF667	1	EurAmr	2	50
ZNF668	1	EurAmr	1	100
ZNF671	3	EurAmr	2	150
ZNF672	1	EurAmr	1	100
ZNF675	2	EurAmr	2	100
ZNF676	1	EurAmr	1	100
ZNF677	3	EurAmr	1	300
ZNF678	1	EurAmr	1	100
ZNF679	1	EurAmr	1	100
ZNF681	1	EurAmr	4	25
ZNF683	1	EurAmr	1	100
ZNF687	3	EurAmr	1	300
ZNF695	1	EurAmr	1	100
ZNF696	1	EurAmr	1	100
ZNF697	1	EurAmr	1	100
ZNF699	1	EurAmr	1	100
ZNF70	1	EurAmr	2	50
ZNF700	1	EurAmr	2	50
ZNF701	1	EurAmr	1	100
ZNF704	1	EurAmr	1	100
ZNF707	1	EurAmr	2	50
ZNF708	4	EurAmr	1	400
ZNF709	1	EurAmr	2	50
ZNF71	2	EurAmr	2	100
ZNF716	1	EurAmr	2	50
ZNF718	1	EurAmr	2	50
ZNF724P	1	EurAmr	1	100
ZNF730	2	EurAmr	2	100
ZNF732	2	EurAmr	1	200
ZNF735	2	EurAmr	1	200
ZNF749	1	EurAmr	1	100
ZNF750	2	EurAmr	2	100
ZNF76	2	EurAmr	1	200
ZNF761	1	EurAmr	2	50
ZNF764	1	EurAmr	1	100
ZNF765	1	EurAmr	1	100
ZNF768	2	EurAmr	1	200
ZNF77	1	EurAmr	1	100
ZNF770	2	EurAmr	1	200
ZNF772	1	EurAmr	2	50
ZNF773	2	EurAmr	3	66.66666666666666
ZNF777	2	EurAmr	3	66.66666666666666
ZNF780A	1	EurAmr	1	100
ZNF780B	1	EurAmr	2	50
ZNF782	3	EurAmr	1	300
ZNF785	1	EurAmr	1	100
ZNF786	1	EurAmr	1	100
ZNF787	3	EurAmr	2	150
ZNF79	1	EurAmr	1	100
ZNF790	2	EurAmr	2	100
ZNF791	2	EurAmr	1	200
ZNF792	1	EurAmr	1	100
ZNF793	1	EurAmr	1	100
ZNF80	1	EurAmr	1	100
ZNF800	3	EurAmr	1	300
ZNF804A	2	EurAmr	3	66.66666666666666
ZNF804B	1	EurAmr	1	100
ZNF805	2	EurAmr	1	200
ZNF808	3	EurAmr	1	300
ZNF81	1	EurAmr	1	100
ZNF813	1	EurAmr	1	100
ZNF814	1	EurAmr	2	50
ZNF816	2	EurAmr	1	200
ZNF823	1	EurAmr	2	50
ZNF827	1	EurAmr	1	100
ZNF829	2	EurAmr	1	200
ZNF83	1	EurAmr	1	100
ZNF831	7	EurAmr	2	350
ZNF835	3	EurAmr	3	100
ZNF836	2	EurAmr	1	200
ZNF837	1	EurAmr	1	100
ZNF839	1	EurAmr	1	100
ZNF84	1	EurAmr	1	100
ZNF841	1	EurAmr	1	100
ZNF845	4	EurAmr	2	200
ZNF846	1	EurAmr	1	100
ZNF85	3	EurAmr	2	150
ZNF850	1	EurAmr	1	100
ZNF852	1	EurAmr	1	100
ZNF860	2	EurAmr	1	200
ZNF862	2	EurAmr	1	200
ZNF878	1	EurAmr	1	100
ZNF880	1	EurAmr	1	100
ZNF90	1	EurAmr	1	100
ZNF91	3	EurAmr	1	300
ZNF98	1	EurAmr	1	100
ZNFX1	1	EurAmr	2	50
ZNHIT6	1	EurAmr	1	100
ZNRF1	1	EurAmr	1	100
ZNRF4	1	EurAmr	3	33.33333333333333
ZP4	2	EurAmr	1	200
ZPBP2	1	EurAmr	1	100
ZRSR1	1	EurAmr	1	100
ZRSR2	1	EurAmr	1	100
ZSCAN1	1	EurAmr	2	50
ZSCAN10	2	EurAmr	2	100
ZSCAN12	2	EurAmr	1	200
ZSCAN18	1	EurAmr	4	25
ZSCAN21	1	EurAmr	1	100
ZSCAN22	1	EurAmr	1	100
ZSCAN23	1	EurAmr	1	100
ZSCAN25	1	EurAmr	2	50
ZSCAN26	1	EurAmr	1	100
ZSCAN29	1	EurAmr	1	100
ZSCAN31	1	EurAmr	1	100
ZSCAN4	1	EurAmr	1	100
ZSCAN5B	1	EurAmr	3	33.33333333333333
ZSCAN9	1	EurAmr	1	100
ZSWIM2	1	EurAmr	1	100
ZSWIM4	1	EurAmr	2	50
ZSWIM5	3	EurAmr	1	300
ZSWIM8	1	EurAmr	1	100
ZUFSP	2	EurAmr	1	200
ZW10	1	EurAmr	1	100
ZWILCH	1	EurAmr	2	50
ZWINT	1	EurAmr	1	100
ZXDB	1	EurAmr	3	33.33333333333333
ZXDC	1	EurAmr	1	100
ZYG11B	2	EurAmr	2	100
ZYX	1	EurAmr	1	100
ZZEF1	5	EurAmr	1	500
ZZZ3	4	EurAmr	1	400
ANKRD27	1	EurAmr	1	100
CDCA8	1	EurAmr	2	50
CDH20	1	EurAmr	3	33.33333333333333
CERS2	1	EurAmr	2	50
CTNND1	1	EurAmr	3	33.33333333333333
CYP11A1	1	EurAmr	1	100
DEK	1	EurAmr	2	50
DIRAS3	1	EurAmr	1	100
EIF4E1B	1	EurAmr	1	100
EPHA10	1	EurAmr	2	50
ERICH5	1	EurAmr	1	100
FBN3	1	EurAmr	7	14.285714285714285
FOXF1	1	EurAmr	3	33.33333333333333
FUT1	1	EurAmr	1	100
GLI2	1	EurAmr	4	25
GPR132	1	EurAmr	2	50
GRIN2A	1	EurAmr	3	33.33333333333333
HIST1H2BC	1	EurAmr	1	100
IGHG4	1	EurAmr	1	100
KCNA5	1	EurAmr	5	20
KIF24	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
KRT17	1	EurAmr	2	50
MTUS2	1	EurAmr	6	16.666666666666664
NAT10	1	EurAmr	2	50
NTF4	1	EurAmr	1	100
OR2F1	1	EurAmr	2	50
OR2T3	1	EurAmr	2	50
OR4C6	1	EurAmr	2	50
PCSK2	1	EurAmr	2	50
RELB	1	EurAmr	1	100
ROBO3	1	EurAmr	4	25
SLC26A1	1	EurAmr	1	100
TMEM108	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRPM6	1	EurAmr	4	25
TRPS1	1	EurAmr	5	20
ZNF304	1	EurAmr	2	50
ZSCAN18	1	EurAmr	4	25
ABCC9	1	EurAmr	4	25
ACAN	1	EurAmr	3	33.33333333333333
AFF2	1	EurAmr	5	20
BTNL9	1	EurAmr	2	50
CAPRIN1	1	EurAmr	2	50
ENDOD1	1	EurAmr	1	100
EP300	1	EurAmr	4	25
ETV3L	1	EurAmr	2	50
FBLN2	1	EurAmr	4	25
FBXO15	1	EurAmr	2	50
FCER1A	1	EurAmr	2	50
FCN2	1	EurAmr	2	50
GPRIN1	1	EurAmr	1	100
HECW1	1	EurAmr	5	20
HIPK3	1	EurAmr	3	33.33333333333333
HR	1	EurAmr	3	33.33333333333333
KIR3DL3	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
KRBOX4	1	EurAmr	1	100
MRVI1	1	EurAmr	2	50
NCAM1	1	EurAmr	2	50
NGF	1	EurAmr	3	33.33333333333333
NIN	1	EurAmr	2	50
NRSN1	1	EurAmr	1	100
OSBPL9	3	EurAmr	2	150
PACSIN3	1	EurAmr	1	100
PARD3B	1	EurAmr	2	50
PCLO	1	EurAmr	4	25
PLXNB3	1	EurAmr	2	50
PRUNE2	1	EurAmr	3	33.33333333333333
PSMC2	1	EurAmr	2	50
SEC16B	1	EurAmr	2	50
SH2D4A	1	EurAmr	1	100
SLCO1C1	1	EurAmr	3	33.33333333333333
SNAP29	1	EurAmr	2	50
SPTA1	1	EurAmr	5	20
SSPO	1	EurAmr	5	20
STON1-GTF2A1L	1	EurAmr	1	100
TAF1	1	EurAmr	2	50
TGFBR2	1	EurAmr	6	16.666666666666664
THEMIS	1	EurAmr	2	50
TLL2	1	EurAmr	3	33.33333333333333
TLN1	1	EurAmr	3	33.33333333333333
TRIM26	1	EurAmr	2	50
TXNDC15	1	EurAmr	1	100
XXbac-BPG116M5.17	1	EurAmr	2	50
ZFP91	1	EurAmr	2	50
ZNF292	1	EurAmr	2	50
ZSWIM3	1	EurAmr	1	100
ABCB1	1	EurAmr	5	20
ADGRV1	1	EurAmr	2	50
ALDH16A1	1	EurAmr	2	50
ANKHD1-EIF4EBP3	1	EurAmr	2	50
ANXA7	1	EurAmr	1	100
ARMCX1	1	EurAmr	1	100
BCL11B	1	EurAmr	2	50
CDH11	1	EurAmr	5	20
CEACAM3	1	EurAmr	2	50
CIC	1	EurAmr	3	33.33333333333333
CNTD2	1	EurAmr	1	100
COL22A1	1	EurAmr	6	16.666666666666664
COL5A1	1	EurAmr	7	14.285714285714285
CWH43	1	EurAmr	2	50
CYP4F22	1	EurAmr	2	50
DAB2	1	EurAmr	2	50
FAT1	1	EurAmr	5	20
FBN3	1	EurAmr	7	14.285714285714285
FLRT2	1	EurAmr	3	33.33333333333333
FOXG1	1	EurAmr	3	33.33333333333333
FUS	1	EurAmr	2	50
GPRC5B	1	EurAmr	3	33.33333333333333
HMMR	1	EurAmr	2	50
INSR	1	EurAmr	2	50
KHDRBS3	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LAMA3	2	EurAmr	2	100
LMX1B	1	EurAmr	2	50
LYZL4	1	EurAmr	1	100
MROH7	1	EurAmr	3	33.33333333333333
MUC16	1	EurAmr	15	6.666666666666667
NBPF15	1	EurAmr	1	100
NFRKB	1	EurAmr	1	100
NUAK1	1	EurAmr	3	33.33333333333333
PDE10A	1	EurAmr	4	25
PIK3CG	1	EurAmr	4	25
PLEKHA3	1	EurAmr	1	100
PLEKHH1	1	EurAmr	2	50
QARS	1	EurAmr	1	100
SBF2	1	EurAmr	2	50
SEZ6L2	1	EurAmr	2	50
SLC12A6	1	EurAmr	2	50
SLC18A2	1	EurAmr	2	50
SLC30A1	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SORCS3	1	EurAmr	2	50
SP140L	1	EurAmr	2	50
SUGT1	1	EurAmr	1	100
TNXB	1	EurAmr	5	20
TP53	1	EurAmr	80	1.25
TTN	1	EurAmr	24	4.166666666666666
ZMIZ2	1	EurAmr	3	33.33333333333333
ZNF675	1	EurAmr	2	50
ZNF99	1	EurAmr	3	33.33333333333333
C5AR2	1	EurAmr	2	50
CLVS1	1	EurAmr	2	50
CTSB	1	EurAmr	2	50
DGKB	1	EurAmr	2	50
DLGAP4	1	EurAmr	3	33.33333333333333
FAM117B	1	EurAmr	1	100
FAM179B	1	EurAmr	3	33.33333333333333
FLG	1	EurAmr	7	14.285714285714285
FOXJ2	1	EurAmr	2	50
GLI3	2	EurAmr	8	25
KRAS	1	EurAmr	118	0.847457627118644
KRT31	1	EurAmr	2	50
LRCH3	1	EurAmr	3	33.33333333333333
MBOAT7	1	EurAmr	1	100
OR10K2	1	EurAmr	2	50
PES1	1	EurAmr	3	33.33333333333333
RRAGC	1	EurAmr	1	100
SEMG2	1	EurAmr	1	100
SSMEM1	1	EurAmr	2	50
TAF5L	1	EurAmr	3	33.33333333333333
TFB2M	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TTC3	1	EurAmr	2	50
UNC13A	1	EurAmr	2	50
VAC14	1	EurAmr	3	33.33333333333333
ZYG11B	1	EurAmr	2	50
ADAMTS18	1	EurAmr	4	25
ADAMTSL4	1	EurAmr	5	20
AMPD1	1	EurAmr	3	33.33333333333333
ASH2L	1	EurAmr	2	50
BOD1L1	1	EurAmr	2	50
CACNA2D2	1	EurAmr	1	100
CADM3	1	EurAmr	1	100
CCRN4L	1	EurAmr	1	100
CDH20	1	EurAmr	3	33.33333333333333
CEMIP	1	EurAmr	3	33.33333333333333
CXCR4	1	EurAmr	3	33.33333333333333
CYP4F22	1	EurAmr	2	50
DRG2	1	EurAmr	2	50
FOXQ1	1	EurAmr	2	50
GGT1	1	EurAmr	2	50
GOLGA2	1	EurAmr	2	50
GPR182	1	EurAmr	2	50
GRIN2D	1	EurAmr	3	33.33333333333333
H6PD	1	EurAmr	2	50
HSP90AA1	1	EurAmr	3	33.33333333333333
IGSF9	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MAP4K4	1	EurAmr	2	50
MUC16	1	EurAmr	15	6.666666666666667
MYOZ1	2	EurAmr	1	200
NF1	1	EurAmr	4	25
OR10Q1	1	EurAmr	2	50
PAPPA2	1	EurAmr	3	33.33333333333333
PCDHB13	1	EurAmr	4	25
PKN3	1	EurAmr	2	50
PLA2G4E	1	EurAmr	2	50
PRKG1	1	EurAmr	1	100
QTRTD1	1	EurAmr	1	100
RGS22	1	EurAmr	2	50
RSF1	1	EurAmr	1	100
SECISBP2L	1	EurAmr	2	50
SLC28A1	1	EurAmr	2	50
SLC52A1	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SPAM1	1	EurAmr	1	100
ST8SIA2	1	EurAmr	1	100
SYNPO2	1	EurAmr	3	33.33333333333333
TEPP	1	EurAmr	1	100
TRPS1	1	EurAmr	5	20
TSHZ2	1	EurAmr	6	16.666666666666664
WHSC1L1	1	EurAmr	2	50
ZAN	1	EurAmr	4	25
AURKA	1	EurAmr	2	50
CACNA1G	1	EurAmr	2	50
DOPEY2	1	EurAmr	4	25
DSCAML1	1	EurAmr	6	16.666666666666664
EFTUD2	1	EurAmr	4	25
FAM208B	1	EurAmr	3	33.33333333333333
FBXO47	1	EurAmr	3	33.33333333333333
FLNA	1	EurAmr	5	20
GDPD5	1	EurAmr	2	50
GJB1	1	EurAmr	1	100
GRIN2B	1	EurAmr	4	25
ITIH6	1	EurAmr	2	50
KMT2D	1	EurAmr	6	16.666666666666664
KRTAP6-2	1	EurAmr	1	100
LRFN2	1	EurAmr	2	50
MICAL2	1	EurAmr	2	50
MYO10	1	EurAmr	3	33.33333333333333
NLRP8	1	EurAmr	4	25
NRDE2	1	EurAmr	2	50
NTRK1	1	EurAmr	3	33.33333333333333
PCDHB1	1	EurAmr	2	50
PCDHGA7	1	EurAmr	2	50
PPEF1	1	EurAmr	2	50
PRKRA	1	EurAmr	1	100
SCN9A	1	EurAmr	5	20
SDK1	1	EurAmr	7	14.285714285714285
SMAD4	1	EurAmr	27	3.7037037037037033
SPACA3	1	EurAmr	2	50
SYNE1	1	EurAmr	6	16.666666666666664
TENM3	1	EurAmr	6	16.666666666666664
TNC	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
TUBA1C	1	EurAmr	2	50
USP15	1	EurAmr	2	50
WWC1	1	EurAmr	2	50
XYLT1	1	EurAmr	4	25
YJEFN3	1	EurAmr	1	100
ZNF486	1	EurAmr	1	100
ACSS3	1	EurAmr	4	25
AGBL2	1	EurAmr	3	33.33333333333333
AMPD3	1	EurAmr	2	50
C4orf22	1	EurAmr	2	50
CDC45	1	EurAmr	1	100
CFTR	1	EurAmr	2	50
CNTN5	1	EurAmr	2	50
COPE	1	EurAmr	1	100
CSGALNACT1	1	EurAmr	2	50
CYB5R3	1	EurAmr	3	33.33333333333333
DAGLB	1	EurAmr	2	50
DCSTAMP	1	EurAmr	2	50
DOCK3	1	EurAmr	3	33.33333333333333
DOCK4	1	EurAmr	3	33.33333333333333
DYNC2H1	1	EurAmr	3	33.33333333333333
FAT4	1	EurAmr	5	20
GPRC5A	1	EurAmr	1	100
IVNS1ABP	1	EurAmr	2	50
KCNQ2	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT37	1	EurAmr	2	50
LRP11	1	EurAmr	1	100
LRP1B	1	EurAmr	6	16.666666666666664
LRP2	1	EurAmr	4	25
MPRIP	1	EurAmr	1	100
NUDT14	1	EurAmr	1	100
OR4C6	1	EurAmr	2	50
PNLIP	1	EurAmr	2	50
PPFIA4	1	EurAmr	2	50
PXT1	1	EurAmr	1	100
RAB6A	1	EurAmr	1	100
SAMD9L	1	EurAmr	3	33.33333333333333
SULT1C2	1	EurAmr	1	100
SVEP1	1	EurAmr	4	25
TMEM18	1	EurAmr	1	100
TMX1	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TRPM4	1	EurAmr	3	33.33333333333333
UBQLN2	1	EurAmr	1	100
WASL	1	EurAmr	2	50
ZMYND8	1	EurAmr	3	33.33333333333333
ZNF142	1	EurAmr	2	50
ZNF493	1	EurAmr	2	50
ZNF517	1	EurAmr	2	50
ENKD1	1	EurAmr	1	100
GALNT16	1	EurAmr	1	100
LRP1	1	EurAmr	6	16.666666666666664
MAGEA3	1	EurAmr	2	50
ADGRB1	1	EurAmr	2	50
CAMTA1	1	EurAmr	2	50
CCDC70	1	EurAmr	1	100
CHAT	1	EurAmr	3	33.33333333333333
CSH2	1	EurAmr	1	100
HSD17B2	1	EurAmr	2	50
HSP90B1	1	EurAmr	3	33.33333333333333
KNDC1	1	EurAmr	3	33.33333333333333
NUFIP2	1	EurAmr	1	100
P2RY8	1	EurAmr	3	33.33333333333333
RNF213	1	EurAmr	10	10
SBK1	1	EurAmr	2	50
SLC7A3	1	EurAmr	1	100
TGM5	1	EurAmr	4	25
TNN	1	EurAmr	3	33.33333333333333
TRPM3	1	EurAmr	2	50
ACP6	1	EurAmr	1	100
ATM	1	EurAmr	5	20
ATP1A3	1	EurAmr	3	33.33333333333333
BIRC7	1	EurAmr	1	100
BTBD11	1	EurAmr	6	16.666666666666664
C16orf62	1	EurAmr	2	50
CACNA1B	1	EurAmr	7	14.285714285714285
CALN1	1	EurAmr	2	50
CEP85	1	EurAmr	1	100
CLEC4F	1	EurAmr	2	50
CNTNAP5	1	EurAmr	3	33.33333333333333
CPPED1	1	EurAmr	1	100
DHX15	1	EurAmr	2	50
ELF3	1	EurAmr	2	50
ENDOG	1	EurAmr	1	100
EPHA8	1	EurAmr	5	20
ERBB2	1	EurAmr	2	50
FLG	1	EurAmr	7	14.285714285714285
GABRB2	1	EurAmr	2	50
GABRD	1	EurAmr	3	33.33333333333333
HMCN1	1	EurAmr	7	14.285714285714285
HOXC10	1	EurAmr	1	100
IRF4	1	EurAmr	2	50
KCTD8	1	EurAmr	1	100
KIAA0586	1	EurAmr	3	33.33333333333333
