hugo_symbol	n.x	status	n.y	perc
KRAS	1	EurAmr	118	0.847457627118644
MMS19	1	EurAmr	2	50
MUC1	1	EurAmr	3	33.33333333333333
NOL4L	1	EurAmr	1	100
NRXN3	1	EurAmr	5	20
PCDHGA1	1	EurAmr	3	33.33333333333333
PCDHGA9	1	EurAmr	2	50
PTPN12	3	EurAmr	4	75
RGPD8	1	EurAmr	2	50
RNF43	1	EurAmr	9	11.11111111111111
SCN5A	1	EurAmr	9	11.11111111111111
SERINC2	1	EurAmr	2	50
SERPINA7	1	EurAmr	2	50
SPDYE4	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
UNC50	1	EurAmr	3	33.33333333333333
USP20	1	EurAmr	2	50
VWA1	1	EurAmr	1	100
WNK2	1	EurAmr	2	50
ZFC3H1	1	EurAmr	2	50
ZNRF4	1	EurAmr	3	33.33333333333333
ADAMTS15	1	EurAmr	3	33.33333333333333
APBB1	1	EurAmr	2	50
APMAP	1	EurAmr	1	100
ATMIN	1	EurAmr	2	50
CCDC62	1	EurAmr	2	50
CELSR3	1	EurAmr	5	20
CFAP44	1	EurAmr	2	50
CSMD2	1	EurAmr	8	12.5
DHX30	1	EurAmr	3	33.33333333333333
DNMT3A	1	EurAmr	5	20
DYNC1H1	1	EurAmr	2	50
EFTUD1	1	EurAmr	2	50
EPS8L2	1	EurAmr	2	50
FAM71B	1	EurAmr	5	20
FAT3	1	EurAmr	8	12.5
FBXW5	1	EurAmr	2	50
FNDC8	1	EurAmr	2	50
GNAS	1	EurAmr	9	11.11111111111111
HLCS	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LRCH4	1	EurAmr	2	50
MAPT	1	EurAmr	4	25
MOXD1	1	EurAmr	1	100
NUTF2	1	EurAmr	1	100
OSTF1	1	EurAmr	2	50
PLEKHH3	1	EurAmr	1	100
PRPSAP1	1	EurAmr	2	50
PTPN5	1	EurAmr	1	100
RBM6	1	EurAmr	2	50
RFTN2	1	EurAmr	2	50
RP1	1	EurAmr	6	16.666666666666664
SEMA6D	1	EurAmr	3	33.33333333333333
SORCS2	1	EurAmr	5	20
SPANXD	1	EurAmr	2	50
STK31	1	EurAmr	3	33.33333333333333
TGM6	1	EurAmr	2	50
UNC13C	1	EurAmr	4	25
USP8	1	EurAmr	5	20
WLS	1	EurAmr	1	100
ADAMTS19	1	EurAmr	4	25
ASB18	1	EurAmr	1	100
C4orf17	1	EurAmr	1	100
CACNA1C	1	EurAmr	4	25
CCDC92	1	EurAmr	2	50
COL23A1	1	EurAmr	1	100
DDIAS	1	EurAmr	2	50
ELN	1	EurAmr	2	50
ERCC6L2	1	EurAmr	2	50
FAM47A	1	EurAmr	4	25
GCNT1	1	EurAmr	2	50
GK2	1	EurAmr	2	50
GNPDA2	1	EurAmr	1	100
GRM1	1	EurAmr	4	25
HIST1H2AC	1	EurAmr	2	50
KCNA3	1	EurAmr	2	50
KDM5B	1	EurAmr	3	33.33333333333333
KIF26A	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
MAN2B1	1	EurAmr	2	50
MAP3K6	1	EurAmr	2	50
MECOM	1	EurAmr	3	33.33333333333333
MGAT5	1	EurAmr	2	50
MRGPRX2	1	EurAmr	1	100
MUC16	2	EurAmr	15	13.333333333333334
MYO15A	1	EurAmr	3	33.33333333333333
ONECUT2	1	EurAmr	2	50
P4HA1	1	EurAmr	3	33.33333333333333
PCDH15	1	EurAmr	7	14.285714285714285
PCDHA1	1	EurAmr	5	20
PLD5	1	EurAmr	3	33.33333333333333
PPIP5K1	1	EurAmr	3	33.33333333333333
RASA3	1	EurAmr	3	33.33333333333333
RREB1	1	EurAmr	8	12.5
SCAF11	1	EurAmr	2	50
SCN7A	1	EurAmr	2	50
SLC19A1	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SPATA31A1	1	EurAmr	2	50
SPATA31D1	1	EurAmr	2	50
TG	1	EurAmr	2	50
TLN2	1	EurAmr	6	16.666666666666664
TMEM117	1	EurAmr	2	50
TOX2	1	EurAmr	6	16.666666666666664
TP53	1	EurAmr	80	1.25
TPTE	1	EurAmr	3	33.33333333333333
TSHZ2	1	EurAmr	6	16.666666666666664
TTN	1	EurAmr	24	4.166666666666666
USH2A	1	EurAmr	8	12.5
YY1AP1	1	EurAmr	2	50
ZNF441	1	EurAmr	2	50
ARHGAP10	1	EurAmr	3	33.33333333333333
ARHGAP17	1	EurAmr	2	50
ARID1A	1	EurAmr	5	20
ATP12A	1	EurAmr	5	20
BRAF	1	EurAmr	3	33.33333333333333
CAPN11	1	EurAmr	2	50
CD163	1	EurAmr	2	50
DACH2	1	EurAmr	3	33.33333333333333
DCAF4L2	1	EurAmr	2	50
DNAH11	1	EurAmr	8	12.5
DOCK10	1	EurAmr	3	33.33333333333333
DROSHA	1	EurAmr	2	50
EPHA1	1	EurAmr	2	50
FAM135B	1	EurAmr	3	33.33333333333333
FAM181A	1	EurAmr	2	50
FCGBP	1	EurAmr	5	20
FLNC	1	EurAmr	6	16.666666666666664
GLB1L	1	EurAmr	3	33.33333333333333
GPR162	1	EurAmr	2	50
KIAA1211	1	EurAmr	3	33.33333333333333
KLK11	1	EurAmr	1	100
MACF1	1	EurAmr	7	14.285714285714285
NSD1	1	EurAmr	2	50
NUP210	1	EurAmr	2	50
OR10C1	1	EurAmr	2	50
OR5F1	1	EurAmr	2	50
PKN1	1	EurAmr	3	33.33333333333333
PLEC	1	EurAmr	6	16.666666666666664
QDPR	1	EurAmr	2	50
SAMSN1	1	EurAmr	2	50
SF3B6	1	EurAmr	2	50
SHD	1	EurAmr	2	50
SLCO1B3	1	EurAmr	4	25
SMARCA4	1	EurAmr	2	50
SOGA3	1	EurAmr	3	33.33333333333333
SPRED1	1	EurAmr	1	100
SYTL2	1	EurAmr	2	50
TAS2R50	1	EurAmr	1	100
TET3	1	EurAmr	2	50
TMPRSS11F	1	EurAmr	1	100
TRO	1	EurAmr	2	50
TTC9	1	EurAmr	2	50
WNT3A	1	EurAmr	4	25
YTHDF1	1	EurAmr	2	50
ZNF845	1	EurAmr	2	50
ARMC5	1	EurAmr	2	50
ARMC7	1	EurAmr	2	50
ASTN1	1	EurAmr	6	16.666666666666664
C19orf26	1	EurAmr	3	33.33333333333333
CACNA1I	1	EurAmr	3	33.33333333333333
CDH26	1	EurAmr	2	50
CNTN3	1	EurAmr	3	33.33333333333333
DCHS1	1	EurAmr	6	16.666666666666664
DHRS2	1	EurAmr	2	50
DNAH11	1	EurAmr	8	12.5
EPPK1	1	EurAmr	2	50
FAT3	1	EurAmr	8	12.5
HLX	1	EurAmr	3	33.33333333333333
HSPA5	1	EurAmr	2	50
ICE2	1	EurAmr	2	50
IFNA10	1	EurAmr	2	50
ILK	1	EurAmr	1	100
IRF2BP1	1	EurAmr	2	50
KDM6B	1	EurAmr	2	50
KIR3DL1	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LCN9	1	EurAmr	2	50
LRIG3	1	EurAmr	3	33.33333333333333
LRIT1	1	EurAmr	2	50
LSR	1	EurAmr	1	100
LTBP4	1	EurAmr	3	33.33333333333333
MC5R	1	EurAmr	2	50
NKPD1	1	EurAmr	2	50
NOS1	1	EurAmr	5	20
PCDH1	1	EurAmr	3	33.33333333333333
PCDHA4	1	EurAmr	2	50
PCDHGA12	1	EurAmr	2	50
PDE9A	1	EurAmr	2	50
PIK3CB	1	EurAmr	1	100
PLOD3	1	EurAmr	2	50
PRR3	1	EurAmr	2	50
PTCHD1	1	EurAmr	2	50
RASGEF1C	1	EurAmr	3	33.33333333333333
RBM10	2	EurAmr	3	66.66666666666666
RUSC2	1	EurAmr	2	50
SCNN1G	1	EurAmr	2	50
SLC39A12	1	EurAmr	3	33.33333333333333
SLC45A2	1	EurAmr	3	33.33333333333333
SMAD4	1	EurAmr	27	3.7037037037037033
SORL1	1	EurAmr	2	50
SPTBN5	1	EurAmr	5	20
TMEM161B	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TSC2	1	EurAmr	3	33.33333333333333
ZCCHC5	1	EurAmr	2	50
ZCCHC7	1	EurAmr	1	100
ZNF114	1	EurAmr	4	25
ZNF585A	1	EurAmr	4	25
ABCA4	1	EurAmr	5	20
ANKRD34B	1	EurAmr	1	100
C2orf16	1	EurAmr	2	50
CA5B	1	EurAmr	1	100
CAPN9	1	EurAmr	1	100
CSPG4	1	EurAmr	3	33.33333333333333
FLRT1	1	EurAmr	2	50
ITIH5	1	EurAmr	3	33.33333333333333
LAYN	1	EurAmr	1	100
NUP210L	1	EurAmr	3	33.33333333333333
NUP98	1	EurAmr	3	33.33333333333333
SASS6	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TYR	1	EurAmr	3	33.33333333333333
ANO3	1	EurAmr	4	25
BCAM	1	EurAmr	3	33.33333333333333
C1R	1	EurAmr	1	100
C3orf22	1	EurAmr	1	100
CTSE	1	EurAmr	2	50
DGKI	1	EurAmr	3	33.33333333333333
EHMT1	1	EurAmr	2	50
ELF4	1	EurAmr	1	100
ERC1	1	EurAmr	2	50
FAM71A	1	EurAmr	2	50
FAM71B	1	EurAmr	5	20
FHOD3	1	EurAmr	3	33.33333333333333
FRMPD1	1	EurAmr	3	33.33333333333333
FSTL5	1	EurAmr	3	33.33333333333333
GAD2	1	EurAmr	2	50
GARNL3	1	EurAmr	1	100
GBF1	1	EurAmr	2	50
HOXC4	1	EurAmr	2	50
HOXD10	1	EurAmr	1	100
IGDCC4	1	EurAmr	3	33.33333333333333
IGHMBP2	1	EurAmr	2	50
JADE2	1	EurAmr	2	50
KIAA0556	1	EurAmr	5	20
KIAA2022	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LPXN	1	EurAmr	1	100
MEFV	1	EurAmr	5	20
MOS	1	EurAmr	2	50
NYAP2	1	EurAmr	3	33.33333333333333
OPRK1	1	EurAmr	1	100
PAK7	1	EurAmr	2	50
PCDH12	1	EurAmr	3	33.33333333333333
PIWIL3	1	EurAmr	2	50
PLCB3	1	EurAmr	3	33.33333333333333
PPFIA2	1	EurAmr	3	33.33333333333333
PPP2CA	1	EurAmr	1	100
PTCHD3	1	EurAmr	3	33.33333333333333
PTPRF	1	EurAmr	3	33.33333333333333
RBP3	1	EurAmr	3	33.33333333333333
RGS2	1	EurAmr	1	100
SCN11A	1	EurAmr	2	50
SCN8A	1	EurAmr	2	50
SEPT8	1	EurAmr	2	50
SLC9C2	1	EurAmr	2	50
SLIT1	1	EurAmr	4	25
SNTG1	1	EurAmr	1	100
SORCS1	1	EurAmr	3	33.33333333333333
SQSTM1	1	EurAmr	3	33.33333333333333
TIAM1	1	EurAmr	4	25
TOMM40L	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TSHZ3	1	EurAmr	4	25
TUBA3C	1	EurAmr	4	25
ZAN	1	EurAmr	4	25
ZFP64	1	EurAmr	2	50
ZNF750	1	EurAmr	2	50
ACAN	1	EurAmr	3	33.33333333333333
ADAMTS12	1	EurAmr	5	20
ADRA1A	1	EurAmr	2	50
AHNAK	1	EurAmr	4	25
ANKRD30A	1	EurAmr	4	25
CCDC108	1	EurAmr	2	50
CHRNB2	1	EurAmr	2	50
CNTRL	1	EurAmr	2	50
COL22A1	1	EurAmr	6	16.666666666666664
COL27A1	1	EurAmr	2	50
COL6A1	1	EurAmr	3	33.33333333333333
DEPDC1	1	EurAmr	2	50
DIO3	1	EurAmr	3	33.33333333333333
DSC1	1	EurAmr	3	33.33333333333333
DSCAM	1	EurAmr	7	14.285714285714285
EPHA8	1	EurAmr	5	20
FBXL7	1	EurAmr	2	50
FLT4	1	EurAmr	5	20
FMNL3	1	EurAmr	3	33.33333333333333
FZD3	1	EurAmr	2	50
GNAZ	1	EurAmr	2	50
GRIA1	1	EurAmr	3	33.33333333333333
GYS2	1	EurAmr	3	33.33333333333333
HECW2	1	EurAmr	7	14.285714285714285
HPS1	1	EurAmr	2	50
ISLR2	1	EurAmr	3	33.33333333333333
KIAA1407	1	EurAmr	2	50
KIF1A	1	EurAmr	6	16.666666666666664
KIF4B	1	EurAmr	3	33.33333333333333
KIF6	1	EurAmr	2	50
KLK15	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
MERTK	1	EurAmr	2	50
NACA	1	EurAmr	1	100
NOS1	1	EurAmr	5	20
OR10G9	1	EurAmr	4	25
OR2AG2	1	EurAmr	1	100
PCDHA10	1	EurAmr	2	50
PDZRN3	2	EurAmr	5	40
PIAS4	1	EurAmr	2	50
POMC	1	EurAmr	3	33.33333333333333
PRAMEF19	1	EurAmr	1	100
PTPRE	1	EurAmr	4	25
RAVER1	1	EurAmr	1	100
RIC1	1	EurAmr	3	33.33333333333333
RIN2	1	EurAmr	3	33.33333333333333
RPL10L	1	EurAmr	2	50
RPS6KB2	1	EurAmr	3	33.33333333333333
SBNO2	1	EurAmr	2	50
SCN2A	1	EurAmr	3	33.33333333333333
SEC24D	1	EurAmr	2	50
SFXN4	1	EurAmr	1	100
SHROOM4	1	EurAmr	4	25
SIGLEC5	1	EurAmr	2	50
SPHKAP	1	EurAmr	3	33.33333333333333
SUSD4	1	EurAmr	3	33.33333333333333
TENM3	1	EurAmr	6	16.666666666666664
TMEM132D	1	EurAmr	7	14.285714285714285
TMEM198	1	EurAmr	4	25
TMEM52	1	EurAmr	1	100
TNR	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
TRIM58	1	EurAmr	4	25
TRPC3	1	EurAmr	1	100
TRPM1	1	EurAmr	4	25
TTC19	1	EurAmr	1	100
ZNF473	1	EurAmr	2	50
ZNF480	1	EurAmr	2	50
ABCA4	1	EurAmr	5	20
ADAMTSL3	1	EurAmr	4	25
AKAP6	1	EurAmr	4	25
ANKRD24	1	EurAmr	3	33.33333333333333
ANXA8	1	EurAmr	2	50
AP2B1	1	EurAmr	2	50
ATIC	1	EurAmr	1	100
BATF	1	EurAmr	2	50
BDP1	1	EurAmr	3	33.33333333333333
C11orf30	1	EurAmr	2	50
CACNG2	1	EurAmr	3	33.33333333333333
CD99	1	EurAmr	1	100
CHD3	1	EurAmr	3	33.33333333333333
CHST10	1	EurAmr	2	50
CP	1	EurAmr	2	50
CPNE4	1	EurAmr	2	50
DDX4	1	EurAmr	2	50
DIDO1	1	EurAmr	6	16.666666666666664
DNAH6	1	EurAmr	2	50
DNHD1	1	EurAmr	2	50
DSG2	1	EurAmr	3	33.33333333333333
DYNC1I1	1	EurAmr	2	50
ERICH6	1	EurAmr	2	50
FAT4	1	EurAmr	5	20
FCGBP	1	EurAmr	5	20
GABRE	1	EurAmr	2	50
JPH1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT28	1	EurAmr	2	50
LAMB4	1	EurAmr	2	50
LGALS1	1	EurAmr	1	100
MAP3K5	1	EurAmr	2	50
MYOT	1	EurAmr	3	33.33333333333333
NOX4	1	EurAmr	2	50
OR4C15	2	EurAmr	1	200
PCDH17	1	EurAmr	5	20
PNPT1	1	EurAmr	2	50
PRC1	1	EurAmr	2	50
PREX2	1	EurAmr	3	33.33333333333333
PTCHD2	1	EurAmr	4	25
RPL35A	1	EurAmr	1	100
RPS13	1	EurAmr	1	100
RPS3A	1	EurAmr	1	100
RTKN	1	EurAmr	2	50
RYR2	1	EurAmr	5	20
SDCCAG8	1	EurAmr	2	50
SF3B1	2	EurAmr	3	66.66666666666666
SPAG17	1	EurAmr	4	25
STK38L	1	EurAmr	2	50
SVIL	1	EurAmr	3	33.33333333333333
TAF1D	1	EurAmr	2	50
TBC1D1	1	EurAmr	2	50
TEP1	1	EurAmr	3	33.33333333333333
TMPRSS11D	1	EurAmr	2	50
TRIM29	1	EurAmr	1	100
UBBP4	1	EurAmr	1	100
ZNF761	1	EurAmr	2	50
ZNF99	1	EurAmr	3	33.33333333333333
ACOT12	1	EurAmr	2	50
ADAMTS5	1	EurAmr	4	25
AGL	1	EurAmr	3	33.33333333333333
ANKRD13C	1	EurAmr	2	50
BMP2	1	EurAmr	2	50
BRINP2	1	EurAmr	2	50
CIAO1	1	EurAmr	1	100
CLTC	1	EurAmr	2	50
CNTNAP5	1	EurAmr	3	33.33333333333333
COL6A3	1	EurAmr	2	50
CPNE5	1	EurAmr	2	50
CSMD3	1	EurAmr	7	14.285714285714285
CSPG4	1	EurAmr	3	33.33333333333333
CUL1	1	EurAmr	3	33.33333333333333
DMXL1	1	EurAmr	2	50
DPY19L3	1	EurAmr	2	50
DST	1	EurAmr	2	50
ELMO1	1	EurAmr	3	33.33333333333333
ETV6	1	EurAmr	2	50
FAM133A	1	EurAmr	1	100
FTMT	1	EurAmr	3	33.33333333333333
HM13	1	EurAmr	1	100
IGSF9B	1	EurAmr	2	50
IVL	1	EurAmr	1	100
KCNQ5	1	EurAmr	3	33.33333333333333
KIF26B	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LOX	1	EurAmr	1	100
MEGF6	1	EurAmr	4	25
MTUS2	1	EurAmr	6	16.666666666666664
MYO7B	1	EurAmr	2	50
NHS	1	EurAmr	1	100
NPHP3	1	EurAmr	3	33.33333333333333
OR5B17	1	EurAmr	1	100
OR6C6	1	EurAmr	2	50
PCDHGA2	1	EurAmr	4	25
PER1	1	EurAmr	2	50
PHACTR1	1	EurAmr	3	33.33333333333333
PITPNM2	1	EurAmr	3	33.33333333333333
PKD1	1	EurAmr	5	20
PLEC	1	EurAmr	6	16.666666666666664
PLXNA2	1	EurAmr	3	33.33333333333333
PPIAL4A	1	EurAmr	1	100
PTPDC1	1	EurAmr	2	50
PWP1	1	EurAmr	2	50
RASGRF2	1	EurAmr	2	50
RPL14	1	EurAmr	1	100
RPL15	1	EurAmr	1	100
SCRIB	1	EurAmr	5	20
SEMA6A	1	EurAmr	2	50
SMCR8	1	EurAmr	2	50
STIL	1	EurAmr	2	50
TANGO6	1	EurAmr	1	100
TBX15	1	EurAmr	2	50
TENM3	1	EurAmr	6	16.666666666666664
TMTC3	1	EurAmr	1	100
TNXB	1	EurAmr	5	20
TP53	1	EurAmr	80	1.25
TRIM39-RPP21	1	EurAmr	1	100
VDAC2	1	EurAmr	1	100
WASF3	1	EurAmr	1	100
WIPF1	1	EurAmr	2	50
ZNF28	1	EurAmr	4	25
ZNF521	1	EurAmr	2	50
ZNF569	1	EurAmr	2	50
ZNF773	1	EurAmr	3	33.33333333333333
ADGRL2	1	EurAmr	5	20
CDON	1	EurAmr	2	50
FLG	1	EurAmr	7	14.285714285714285
GORASP2	1	EurAmr	2	50
HMGXB4	1	EurAmr	2	50
ITFG1	1	EurAmr	1	100
IZUMO1	1	EurAmr	1	100
JAM2	1	EurAmr	2	50
KANSL1	1	EurAmr	3	33.33333333333333
KCNB2	1	EurAmr	7	14.285714285714285
KLHL25	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
KRI1	1	EurAmr	2	50
PI16	1	EurAmr	1	100
RB1CC1	1	EurAmr	3	33.33333333333333
RPP40	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SNRPE	1	EurAmr	1	100
XIRP1	1	EurAmr	2	50
ZAP70	1	EurAmr	2	50
ZNF781	1	EurAmr	1	100
ACPT	1	EurAmr	1	100
ATRX	1	EurAmr	4	25
BANP	1	EurAmr	2	50
CCNA1	1	EurAmr	2	50
CHML	1	EurAmr	4	25
CSF2RB	1	EurAmr	3	33.33333333333333
DBF4B	1	EurAmr	2	50
DTL	2	EurAmr	2	100
HKDC1	1	EurAmr	1	100
HOXA3	1	EurAmr	3	33.33333333333333
INF2	1	EurAmr	3	33.33333333333333
KDM4C	1	EurAmr	3	33.33333333333333
KIAA0586	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LRRC7	1	EurAmr	4	25
MAPK13	1	EurAmr	1	100
OR10G7	1	EurAmr	1	100
OR10G9	1	EurAmr	4	25
PCDHA1	1	EurAmr	5	20
PEG3	1	EurAmr	6	16.666666666666664
PMEPA1	1	EurAmr	4	25
RNF43	1	EurAmr	9	11.11111111111111
SLC12A7	1	EurAmr	3	33.33333333333333
SLIT1	1	EurAmr	4	25
SMAD4	1	EurAmr	27	3.7037037037037033
TCF4	1	EurAmr	4	25
TDRD1	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
UGT8	1	EurAmr	1	100
ZSCAN18	1	EurAmr	4	25
ADAMTS12	1	EurAmr	5	20
ADAMTSL4	1	EurAmr	5	20
ADGRD1	1	EurAmr	5	20
AHCTF1	1	EurAmr	2	50
ALOX5	1	EurAmr	2	50
ARHGAP20	1	EurAmr	3	33.33333333333333
ARID3C	1	EurAmr	2	50
BRCA1	1	EurAmr	2	50
C10orf82	1	EurAmr	1	100
C11orf70	1	EurAmr	2	50
CDHR3	1	EurAmr	2	50
CHGA	1	EurAmr	2	50
COL5A1	1	EurAmr	7	14.285714285714285
COQ3	1	EurAmr	1	100
DIP2C	1	EurAmr	2	50
DYSF	1	EurAmr	5	20
EFTUD2	1	EurAmr	4	25
ERCC6L	1	EurAmr	1	100
FAT1	1	EurAmr	5	20
FLNC	1	EurAmr	6	16.666666666666664
GRID2	1	EurAmr	3	33.33333333333333
KIRREL3	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT24	1	EurAmr	2	50
LPO	1	EurAmr	2	50
MAP4K4	1	EurAmr	2	50
MBD3L1	1	EurAmr	2	50
MRPS33	1	EurAmr	1	100
NFKBIZ	1	EurAmr	3	33.33333333333333
PHLDB2	1	EurAmr	3	33.33333333333333
PKD2L1	1	EurAmr	2	50
PLXNA2	1	EurAmr	3	33.33333333333333
PREPL	1	EurAmr	1	100
PSG3	1	EurAmr	3	33.33333333333333
RECQL	1	EurAmr	2	50
SEL1L	1	EurAmr	1	100
SERPINB10	1	EurAmr	2	50
SLC47A1	1	EurAmr	1	100
SNAPC4	1	EurAmr	2	50
TDRD5	1	EurAmr	2	50
TMEM132B	1	EurAmr	3	33.33333333333333
VPS25	1	EurAmr	2	50
WDR48	1	EurAmr	3	33.33333333333333
WSCD1	1	EurAmr	1	100
ZDBF2	1	EurAmr	4	25
ADGRL2	1	EurAmr	5	20
ANKRD30A	1	EurAmr	4	25
ARHGEF35	1	EurAmr	1	100
ATRX	1	EurAmr	4	25
BCAN	1	EurAmr	3	33.33333333333333
CBLN1	1	EurAmr	1	100
CNTN1	1	EurAmr	3	33.33333333333333
DIP2A	1	EurAmr	2	50
EFTUD2	1	EurAmr	4	25
F7	1	EurAmr	1	100
FER1L6	1	EurAmr	2	50
FREM2	1	EurAmr	3	33.33333333333333
GALNT1	1	EurAmr	3	33.33333333333333
GRIN3A	1	EurAmr	2	50
HERC2	1	EurAmr	4	25
KPNA4	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LCE2B	1	EurAmr	1	100
MOK	1	EurAmr	3	33.33333333333333
MUC16	1	EurAmr	15	6.666666666666667
MXRA5	1	EurAmr	2	50
MYO18B	1	EurAmr	7	14.285714285714285
NOBOX	1	EurAmr	2	50
NRK	1	EurAmr	3	33.33333333333333
OFD1	1	EurAmr	2	50
PAPOLB	1	EurAmr	2	50
PCDHB5	1	EurAmr	3	33.33333333333333
PIGO	2	EurAmr	3	66.66666666666666
PITPNC1	1	EurAmr	1	100
PPAPDC1A	1	EurAmr	1	100
PPP2R2B	1	EurAmr	1	100
RNF213	1	EurAmr	10	10
RPS6KA6	1	EurAmr	2	50
