hugo_symbol	n.x	status	n.y	perc
RYR3	1	EurAmr	6	16.666666666666664
SLC6A2	1	EurAmr	3	33.33333333333333
SMPDL3B	1	EurAmr	1	100
SPHKAP	1	EurAmr	3	33.33333333333333
STARD7	1	EurAmr	1	100
TENM2	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
ARHGAP18	1	EurAmr	2	50
ARHGEF11	1	EurAmr	3	33.33333333333333
BIRC6	1	EurAmr	4	25
CACNG3	1	EurAmr	1	100
CCDC80	1	EurAmr	2	50
CDH22	1	EurAmr	2	50
CNTNAP2	1	EurAmr	2	50
CR2	1	EurAmr	5	20
CSPP1	1	EurAmr	3	33.33333333333333
CYP1A2	1	EurAmr	2	50
CYP2A6	1	EurAmr	1	100
DLGAP5	1	EurAmr	1	100
DNAH5	1	EurAmr	4	25
DRD2	1	EurAmr	3	33.33333333333333
DTX2	1	EurAmr	2	50
DUS3L	1	EurAmr	2	50
EID2B	1	EurAmr	1	100
EPHB2	1	EurAmr	5	20
EVC	1	EurAmr	3	33.33333333333333
FADS3	1	EurAmr	2	50
FGF13	1	EurAmr	2	50
FOXI1	1	EurAmr	3	33.33333333333333
FRY	1	EurAmr	4	25
GBA2	1	EurAmr	2	50
GDPGP1	1	EurAmr	2	50
HERC2	1	EurAmr	4	25
KCNB2	1	EurAmr	7	14.285714285714285
KCNH2	1	EurAmr	1	100
KLRC3	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT78	1	EurAmr	1	100
KRTAP12-3	1	EurAmr	1	100
LIFR	1	EurAmr	2	50
LRIG1	1	EurAmr	2	50
MYOT	1	EurAmr	3	33.33333333333333
OAS2	1	EurAmr	1	100
OPA1	1	EurAmr	2	50
PAPPA	1	EurAmr	2	50
PCDHA11	1	EurAmr	2	50
PCDHA6	1	EurAmr	4	25
PCDHB6	1	EurAmr	3	33.33333333333333
PCDHGA4	1	EurAmr	2	50
PCLO	1	EurAmr	4	25
PDZRN4	1	EurAmr	3	33.33333333333333
PRSS38	1	EurAmr	1	100
PYCRL	1	EurAmr	1	100
RDH5	1	EurAmr	1	100
RUNX3	1	EurAmr	2	50
SLIT1	1	EurAmr	4	25
SPEF2	1	EurAmr	3	33.33333333333333
SPG11	1	EurAmr	2	50
TENM4	1	EurAmr	4	25
TMC5	1	EurAmr	2	50
TOMM22	1	EurAmr	1	100
TOP2B	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TUBA3C	1	EurAmr	4	25
UBA2	1	EurAmr	2	50
VPS36	1	EurAmr	2	50
ZNF606	1	EurAmr	3	33.33333333333333
ACOT4	1	EurAmr	1	100
BPTF	1	EurAmr	5	20
GATAD2B	1	EurAmr	3	33.33333333333333
INMT	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
SMAD4	1	EurAmr	27	3.7037037037037033
MAP2K4	1	EurAmr	3	33.33333333333333
SLC38A8	1	EurAmr	3	33.33333333333333
TTC31	1	EurAmr	1	100
CHD4	1	EurAmr	2	50
GNAS	1	EurAmr	9	11.11111111111111
ABCB5	1	EurAmr	5	20
ADAM2	1	EurAmr	2	50
ADORA3	1	EurAmr	2	50
BACH1	1	EurAmr	3	33.33333333333333
CHMP4C	1	EurAmr	1	100
CHRNA7	1	EurAmr	1	100
CLSTN2	1	EurAmr	4	25
CPVL	1	EurAmr	1	100
DHRS3	1	EurAmr	2	50
DHX8	1	EurAmr	3	33.33333333333333
DNAH2	1	EurAmr	2	50
ERCC2	1	EurAmr	3	33.33333333333333
FAM47C	1	EurAmr	2	50
GLMN	1	EurAmr	2	50
GRK7	1	EurAmr	2	50
GRM6	1	EurAmr	2	50
HECW2	1	EurAmr	7	14.285714285714285
HIST1H1B	1	EurAmr	2	50
HMG20B	1	EurAmr	2	50
HYDIN	1	EurAmr	5	20
IFNL1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LHX3	1	EurAmr	2	50
LRRC55	1	EurAmr	2	50
LTB4R2	1	EurAmr	2	50
MROH2B	1	EurAmr	2	50
MUC5AC	1	EurAmr	4	25
MUS81	1	EurAmr	2	50
MYO16	1	EurAmr	6	16.666666666666664
PCDHB5	1	EurAmr	3	33.33333333333333
PDCD11	1	EurAmr	3	33.33333333333333
PDCD1LG2	1	EurAmr	1	100
PREX1	1	EurAmr	4	25
PRSS55	1	EurAmr	1	100
SLAIN2	1	EurAmr	1	100
SLC12A3	1	EurAmr	3	33.33333333333333
SLC18A3	1	EurAmr	2	50
STIP1	1	EurAmr	2	50
TBC1D1	1	EurAmr	2	50
TOX4	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TTN	1	EurAmr	24	4.166666666666666
YLPM1	1	EurAmr	2	50
ZFP42	1	EurAmr	2	50
ZMAT4	1	EurAmr	1	100
ZNF566	1	EurAmr	1	100
ZNF700	1	EurAmr	2	50
DHX30	1	EurAmr	3	33.33333333333333
RQCD1	1	EurAmr	1	100
ABCA13	1	EurAmr	4	25
BEX4	1	EurAmr	1	100
CELSR2	1	EurAmr	3	33.33333333333333
CNNM4	1	EurAmr	2	50
DET1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MLKL	1	EurAmr	2	50
NSRP1	1	EurAmr	2	50
OR10K1	1	EurAmr	1	100
PKD1	1	EurAmr	5	20
RHOC	1	EurAmr	1	100
ROBO4	1	EurAmr	2	50
SCN5A	1	EurAmr	9	11.11111111111111
SLC26A6	1	EurAmr	1	100
SMAD4	1	EurAmr	27	3.7037037037037033
TCP11	1	EurAmr	1	100
TEX15	1	EurAmr	2	50
TGFBR1	1	EurAmr	5	20
TPD52	1	EurAmr	1	100
ZNF513	1	EurAmr	2	50
ACRV1	1	EurAmr	2	50
ADGRG3	1	EurAmr	1	100
ADGRL1	1	EurAmr	2	50
ALG12	1	EurAmr	2	50
ANKRD30B	2	EurAmr	1	200
ANO6	1	EurAmr	1	100
ARF1	1	EurAmr	2	50
ARHGAP4	1	EurAmr	1	100
ATRNL1	1	EurAmr	5	20
CBFA2T2	1	EurAmr	2	50
CCDC180	1	EurAmr	2	50
CD33	1	EurAmr	2	50
CDKN2A	1	EurAmr	15	6.666666666666667
CELF3	1	EurAmr	2	50
CEP126	1	EurAmr	1	100
CEP63	2	EurAmr	2	100
CFAP58	1	EurAmr	1	100
COL6A2	1	EurAmr	8	12.5
CRYBB1	1	EurAmr	2	50
CXCR1	1	EurAmr	2	50
DDC	1	EurAmr	1	100
DGKQ	1	EurAmr	2	50
EGFLAM	1	EurAmr	3	33.33333333333333
F12	1	EurAmr	2	50
FBN3	1	EurAmr	7	14.285714285714285
FSTL5	1	EurAmr	3	33.33333333333333
GLTSCR1L	1	EurAmr	2	50
GRIK2	1	EurAmr	4	25
GRM8	1	EurAmr	3	33.33333333333333
HMCN1	1	EurAmr	7	14.285714285714285
KRAS	1	EurAmr	118	0.847457627118644
KRTAP4-11	1	EurAmr	1	100
L3MBTL2	1	EurAmr	2	50
LMAN1L	1	EurAmr	3	33.33333333333333
LRIG3	1	EurAmr	3	33.33333333333333
LRP6	1	EurAmr	2	50
LUZP1	1	EurAmr	2	50
MAST2	1	EurAmr	2	50
ME3	1	EurAmr	1	100
MECOM	1	EurAmr	3	33.33333333333333
MICU3	1	EurAmr	1	100
MOB1A	1	EurAmr	1	100
MOCS1	1	EurAmr	2	50
MPHOSPH8	1	EurAmr	1	100
MYLK3	1	EurAmr	1	100
MYT1L	1	EurAmr	4	25
NADSYN1	1	EurAmr	2	50
NCAPH	1	EurAmr	4	25
NELL2	1	EurAmr	4	25
NF1	1	EurAmr	4	25
NIPA2	1	EurAmr	1	100
NISCH	1	EurAmr	2	50
NLRP9	1	EurAmr	4	25
NOTCH1	1	EurAmr	3	33.33333333333333
NOTCH3	1	EurAmr	3	33.33333333333333
NTF3	1	EurAmr	3	33.33333333333333
OR10J1	1	EurAmr	2	50
OR51A2	1	EurAmr	2	50
PCDH15	1	EurAmr	7	14.285714285714285
PCDHB8	1	EurAmr	2	50
PGLYRP3	1	EurAmr	1	100
PRODH2	1	EurAmr	2	50
PTDSS2	1	EurAmr	2	50
RREB1	1	EurAmr	8	12.5
RYR1	1	EurAmr	8	12.5
SCN5A	1	EurAmr	9	11.11111111111111
SDK1	1	EurAmr	7	14.285714285714285
SIPA1L3	1	EurAmr	2	50
SLC25A36	1	EurAmr	3	33.33333333333333
SMARCE1	1	EurAmr	2	50
SOX14	1	EurAmr	1	100
SPATC1L	1	EurAmr	1	100
SPG20	1	EurAmr	2	50
SSPO	1	EurAmr	5	20
TASP1	1	EurAmr	2	50
TBX5	1	EurAmr	2	50
TENM2	1	EurAmr	4	25
TNFAIP8L1	1	EurAmr	1	100
TTN	2	EurAmr	24	8.333333333333332
VPS25	1	EurAmr	2	50
ZCCHC11	1	EurAmr	3	33.33333333333333
ZNF471	1	EurAmr	2	50
AARD	1	EurAmr	1	100
ABCB1	1	EurAmr	5	20
ABCB5	1	EurAmr	5	20
ACTL9	1	EurAmr	5	20
ANK1	1	EurAmr	4	25
ATP2B3	1	EurAmr	3	33.33333333333333
AZGP1	1	EurAmr	2	50
BTBD11	1	EurAmr	6	16.666666666666664
CCDC120	1	EurAmr	1	100
DCHS2	1	EurAmr	4	25
DLGAP2	1	EurAmr	4	25
DMBT1	1	EurAmr	3	33.33333333333333
DNAH7	1	EurAmr	2	50
DNAI2	1	EurAmr	2	50
FRMPD2	1	EurAmr	3	33.33333333333333
KRAS	2	EurAmr	118	1.694915254237288
LEPR	1	EurAmr	3	33.33333333333333
NBEAL2	1	EurAmr	3	33.33333333333333
PADI3	1	EurAmr	2	50
PCDHB10	1	EurAmr	1	100
PPP2R5C	1	EurAmr	1	100
RB1CC1	1	EurAmr	3	33.33333333333333
RUNX1T1	1	EurAmr	2	50
SHROOM4	1	EurAmr	4	25
SLC9A5	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SRC	1	EurAmr	2	50
SSBP4	1	EurAmr	2	50
TLR6	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
USH1C	1	EurAmr	2	50
UBR3	1	EurAmr	2	50
AMER2	1	EurAmr	1	100
BTBD11	1	EurAmr	6	16.666666666666664
CLTCL1	1	EurAmr	3	33.33333333333333
CNTN3	1	EurAmr	3	33.33333333333333
ELOVL4	1	EurAmr	1	100
FAM13C	1	EurAmr	1	100
GABRR3	1	EurAmr	2	50
HRASLS5	1	EurAmr	2	50
ITFG2	1	EurAmr	2	50
ITGB1BP1	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
MOSPD3	1	EurAmr	2	50
MTUS2	1	EurAmr	6	16.666666666666664
OSMR	1	EurAmr	2	50
PCDHGA10	1	EurAmr	3	33.33333333333333
PPP1R3C	1	EurAmr	2	50
PRPF38A	1	EurAmr	1	100
PTPRF	1	EurAmr	3	33.33333333333333
TFDP1	1	EurAmr	2	50
TTI1	1	EurAmr	3	33.33333333333333
UROC1	1	EurAmr	2	50
ZFAND2A	1	EurAmr	1	100
ADAMTS20	1	EurAmr	3	33.33333333333333
ALX3	1	EurAmr	1	100
ANXA1	1	EurAmr	3	33.33333333333333
ARMCX3	1	EurAmr	1	100
ASCC3	1	EurAmr	2	50
ATP11B	1	EurAmr	3	33.33333333333333
CACNA1E	1	EurAmr	2	50
CACNG2	1	EurAmr	3	33.33333333333333
CCDC88B	1	EurAmr	2	50
CCDC88C	1	EurAmr	2	50
CDH2	1	EurAmr	3	33.33333333333333
CKAP2L	1	EurAmr	3	33.33333333333333
COL11A1	1	EurAmr	5	20
D2HGDH	1	EurAmr	2	50
DCAF4L1	1	EurAmr	2	50
DENND5B	1	EurAmr	2	50
EIF4EBP2	1	EurAmr	1	100
EPHB4	1	EurAmr	4	25
FLG	1	EurAmr	7	14.285714285714285
GNAS	1	EurAmr	9	11.11111111111111
GOLGA6C	1	EurAmr	1	100
GOLGA6L6	1	EurAmr	1	100
GPR78	1	EurAmr	1	100
IGHA1	1	EurAmr	2	50
IGHA2	1	EurAmr	3	33.33333333333333
ITGA4	1	EurAmr	2	50
JAG1	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
MAGEC2	1	EurAmr	1	100
MELK	1	EurAmr	2	50
NFE2L1	1	EurAmr	2	50
NUP160	1	EurAmr	2	50
NXPE2	1	EurAmr	2	50
OPA1	1	EurAmr	2	50
OR51A2	1	EurAmr	2	50
PALM2-AKAP2	1	EurAmr	2	50
PCDH17	1	EurAmr	5	20
PCDHA12	1	EurAmr	3	33.33333333333333
PCDHB11	1	EurAmr	2	50
PGA3	1	EurAmr	1	100
PGAM5	1	EurAmr	1	100
PHACTR1	1	EurAmr	3	33.33333333333333
PIK3CA	1	EurAmr	4	25
POSTN	1	EurAmr	2	50
RNF126	1	EurAmr	2	50
RRAGD	1	EurAmr	1	100
SCN3B	1	EurAmr	1	100
SLC22A23	1	EurAmr	1	100
SLC6A9	1	EurAmr	1	100
STXBP5	1	EurAmr	2	50
TMEM132D	1	EurAmr	7	14.285714285714285
VPS37D	1	EurAmr	1	100
ZBTB38	1	EurAmr	2	50
ZNF606	1	EurAmr	3	33.33333333333333
ZNF658	1	EurAmr	3	33.33333333333333
C10orf90	1	EurAmr	1	100
CDKN2A	1	EurAmr	15	6.666666666666667
CMYA5	1	EurAmr	5	20
CNTN4	1	EurAmr	3	33.33333333333333
FCN1	1	EurAmr	3	33.33333333333333
FLT4	1	EurAmr	5	20
FYB	1	EurAmr	1	100
GRIK2	1	EurAmr	4	25
IGDCC3	2	EurAmr	4	50
INO80	1	EurAmr	2	50
KIAA0556	1	EurAmr	5	20
KIAA0895	1	EurAmr	3	33.33333333333333
KIF4B	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
MAP2	1	EurAmr	3	33.33333333333333
MUC17	1	EurAmr	7	14.285714285714285
PCNT	1	EurAmr	2	50
PRB1	1	EurAmr	1	100
PRKACB	1	EurAmr	1	100
RNF17	1	EurAmr	3	33.33333333333333
SDCBP	1	EurAmr	1	100
SEMA6D	1	EurAmr	3	33.33333333333333
SLC45A4	1	EurAmr	4	25
TTN	2	EurAmr	24	8.333333333333332
ZBTB47	1	EurAmr	2	50
ZNF70	1	EurAmr	2	50
ZNF773	1	EurAmr	3	33.33333333333333
ZNF831	1	EurAmr	2	50
A4GNT	1	EurAmr	1	100
ADAMTSL1	1	EurAmr	3	33.33333333333333
ARHGEF12	1	EurAmr	2	50
C14orf169	1	EurAmr	1	100
CCDC38	1	EurAmr	1	100
CENPC	1	EurAmr	2	50
CHD3	1	EurAmr	3	33.33333333333333
COL5A2	1	EurAmr	5	20
CSMD3	1	EurAmr	7	14.285714285714285
CYP21A2	1	EurAmr	1	100
CYP3A43	1	EurAmr	2	50
DIDO1	1	EurAmr	6	16.666666666666664
EML5	1	EurAmr	2	50
FAM153B	1	EurAmr	1	100
FOXR2	1	EurAmr	1	100
GDF3	1	EurAmr	1	100
GP2	1	EurAmr	2	50
HDAC4	1	EurAmr	2	50
KANSL2	1	EurAmr	1	100
KCNA4	1	EurAmr	5	20
KLHL4	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LMLN	1	EurAmr	2	50
LRMP	1	EurAmr	2	50
M1AP	1	EurAmr	2	50
NAV3	1	EurAmr	2	50
NRXN1	1	EurAmr	3	33.33333333333333
OCA2	1	EurAmr	2	50
P2RX1	1	EurAmr	1	100
PAPLN	1	EurAmr	2	50
PCDHB7	1	EurAmr	7	14.285714285714285
PTPRN2	1	EurAmr	3	33.33333333333333
RNF213	1	EurAmr	10	10
RNF43	1	EurAmr	9	11.11111111111111
RPS6KA2	1	EurAmr	2	50
SCN9A	1	EurAmr	5	20
SEMA3F	1	EurAmr	2	50
SIAH2	1	EurAmr	3	33.33333333333333
SLC44A4	1	EurAmr	3	33.33333333333333
SPDYE6	1	EurAmr	1	100
TMEM176A	1	EurAmr	1	100
TNFSF9	1	EurAmr	2	50
TRPM4	1	EurAmr	3	33.33333333333333
VPS13B	1	EurAmr	4	25
ZNF407	1	EurAmr	2	50
ZNF468	1	EurAmr	1	100
ADGRA3	1	EurAmr	4	25
AGXT	1	EurAmr	2	50
ANGPTL5	1	EurAmr	1	100
ANKRD34A	1	EurAmr	2	50
ANKRD35	2	EurAmr	3	66.66666666666666
AP3B1	1	EurAmr	2	50
ATP2B1	1	EurAmr	2	50
BCL6	1	EurAmr	3	33.33333333333333
BCORL1	1	EurAmr	2	50
C6orf118	1	EurAmr	3	33.33333333333333
DAAM2	1	EurAmr	2	50
DNAH10	1	EurAmr	6	16.666666666666664
DSC3	1	EurAmr	2	50
FMN2	1	EurAmr	4	25
FXYD3	1	EurAmr	1	100
GALC	1	EurAmr	2	50
GDI1	1	EurAmr	2	50
HAUS5	1	EurAmr	3	33.33333333333333
IFT140	1	EurAmr	2	50
IGLV5-37	1	EurAmr	1	100
IRX2	1	EurAmr	2	50
KBTBD4	1	EurAmr	1	100
KCNA5	1	EurAmr	5	20
KEAP1	1	EurAmr	2	50
KLF5	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRT1	1	EurAmr	2	50
KRT34	1	EurAmr	1	100
LILRA1	1	EurAmr	1	100
LOXL2	1	EurAmr	2	50
LRP1B	1	EurAmr	6	16.666666666666664
MED12L	1	EurAmr	4	25
MYT1L	1	EurAmr	4	25
NRN1L	1	EurAmr	1	100
NUDT21	1	EurAmr	1	100
OR13C3	1	EurAmr	1	100
OR51G1	1	EurAmr	1	100
PCDH1	1	EurAmr	3	33.33333333333333
PCDHB7	1	EurAmr	7	14.285714285714285
PDCD6	1	EurAmr	1	100
PDZRN4	1	EurAmr	3	33.33333333333333
POTEM	1	EurAmr	2	50
PPP1R16B	1	EurAmr	3	33.33333333333333
PSG7	1	EurAmr	4	25
PTRF	1	EurAmr	2	50
RAMP3	1	EurAmr	1	100
RBM24	1	EurAmr	1	100
RIMS4	1	EurAmr	3	33.33333333333333
RPS6KB2	1	EurAmr	3	33.33333333333333
SLC25A48	1	EurAmr	1	100
SLCO4A1	1	EurAmr	2	50
SORBS1	1	EurAmr	2	50
SYCP2L	1	EurAmr	2	50
SYT10	1	EurAmr	2	50
TMIGD2	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
TPTE	1	EurAmr	3	33.33333333333333
TUBA3C	1	EurAmr	4	25
WNT6	1	EurAmr	2	50
ZFYVE26	1	EurAmr	4	25
CELF3	1	EurAmr	2	50
CELSR2	1	EurAmr	3	33.33333333333333
CHIT1	1	EurAmr	2	50
CLSTN3	1	EurAmr	2	50
DCTN1	1	EurAmr	2	50
DDX55	1	EurAmr	1	100
FTSJ3	1	EurAmr	3	33.33333333333333
GAS7	1	EurAmr	3	33.33333333333333
GOLGA3	1	EurAmr	2	50
GTPBP4	1	EurAmr	1	100
HTR1A	1	EurAmr	3	33.33333333333333
JAGN1	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LRRC4B	1	EurAmr	3	33.33333333333333
MACF1	1	EurAmr	7	14.285714285714285
MBD6	1	EurAmr	2	50
MCTP2	1	EurAmr	2	50
NFKBIB	1	EurAmr	1	100
NONO	1	EurAmr	2	50
NUB1	1	EurAmr	1	100
PCDHB7	1	EurAmr	7	14.285714285714285
PRAMEF1	1	EurAmr	2	50
RELN	1	EurAmr	7	14.285714285714285
SCRIB	1	EurAmr	5	20
SETMAR	1	EurAmr	1	100
SLCO1B3	1	EurAmr	4	25
SRL	1	EurAmr	1	100
TM6SF1	1	EurAmr	1	100
WNT2B	1	EurAmr	1	100
ZNF451	1	EurAmr	2	50
ZNF516	1	EurAmr	2	50
ACVR2A	1	EurAmr	3	33.33333333333333
CEBPZ	1	EurAmr	3	33.33333333333333
CHD7	1	EurAmr	2	50
DCLRE1C	1	EurAmr	1	100
DPP4	1	EurAmr	2	50
EIF2D	1	EurAmr	2	50
HIST1H3I	1	EurAmr	1	100
HMCN1	1	EurAmr	7	14.285714285714285
INF2	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LPP	1	EurAmr	2	50
MUC17	1	EurAmr	7	14.285714285714285
MYO18B	1	EurAmr	7	14.285714285714285
PRKCB	1	EurAmr	2	50
PRKCG	1	EurAmr	2	50
RBM6	1	EurAmr	2	50
RBMXL2	1	EurAmr	1	100
ST18	1	EurAmr	4	25
TLK2	1	EurAmr	2	50
TNFRSF19	1	EurAmr	2	50
TPO	1	EurAmr	7	14.285714285714285
TTC17	1	EurAmr	2	50
ZP2	1	EurAmr	1	100
ADH1A	1	EurAmr	2	50
ADSSL1	1	EurAmr	2	50
AIM1	1	EurAmr	2	50
AKAP6	1	EurAmr	4	25
ANO4	1	EurAmr	1	100
ARHGEF3	1	EurAmr	1	100
ATP12A	2	EurAmr	5	40
ATP1B4	1	EurAmr	1	100
BECN1	1	EurAmr	1	100
C6	1	EurAmr	2	50
CARD9	1	EurAmr	3	33.33333333333333
CASQ2	1	EurAmr	1	100
CENPJ	1	EurAmr	4	25
CKMT1B	1	EurAmr	1	100
CNIH3	1	EurAmr	3	33.33333333333333
CNOT1	1	EurAmr	2	50
CYB5R1	1	EurAmr	3	33.33333333333333
CYP4B1	1	EurAmr	1	100
DARS	1	EurAmr	2	50
DHX33	1	EurAmr	2	50
DMBT1	1	EurAmr	3	33.33333333333333
EFCAB13	1	EurAmr	1	100
EPHB2	1	EurAmr	5	20
FBXO10	1	EurAmr	1	100
FDXACB1	1	EurAmr	1	100
FHIT	1	EurAmr	1	100
GALNT10	1	EurAmr	2	50
GLRA1	1	EurAmr	3	33.33333333333333
GNAS	1	EurAmr	9	11.11111111111111
GNB3	1	EurAmr	2	50
GRM1	1	EurAmr	4	25
GYS2	1	EurAmr	3	33.33333333333333
HCN4	1	EurAmr	3	33.33333333333333
HLA-DRB5	1	EurAmr	1	100
IL3RA	1	EurAmr	1	100
IMP3	1	EurAmr	1	100
KCNH4	1	EurAmr	3	33.33333333333333
KDM2B	1	EurAmr	2	50
KLHL34	1	EurAmr	2	50
LRRC32	1	EurAmr	1	100
LRRC4B	1	EurAmr	3	33.33333333333333
LRRC8D	1	EurAmr	2	50
MAGEA8	1	EurAmr	2	50
MARCO	1	EurAmr	2	50
MLH3	1	EurAmr	2	50
MPP2	1	EurAmr	2	50
NFE2L3	1	EurAmr	2	50
NLRP10	1	EurAmr	2	50
NLRP8	1	EurAmr	4	25
NUP210L	1	EurAmr	3	33.33333333333333
OR52E4	1	EurAmr	1	100
OR8G5	1	EurAmr	2	50
ORC3	1	EurAmr	1	100
PAPPA2	1	EurAmr	3	33.33333333333333
PAQR6	1	EurAmr	1	100
PARS2	1	EurAmr	2	50
PCBP3	1	EurAmr	3	33.33333333333333
PCDHB13	1	EurAmr	4	25
PDE10A	1	EurAmr	4	25
PDGFC	1	EurAmr	2	50
PFKL	1	EurAmr	2	50
PLD4	1	EurAmr	1	100
PPP1R9B	1	EurAmr	2	50
PPRC1	1	EurAmr	2	50
PROM2	1	EurAmr	2	50
PRR16	1	EurAmr	2	50
RAD51AP1	1	EurAmr	1	100
RADIL	1	EurAmr	2	50
RGS6	1	EurAmr	1	100
RP11-385D13.1	1	EurAmr	1	100
RYR1	1	EurAmr	8	12.5
SERPINE1	1	EurAmr	2	50
SF3B1	1	EurAmr	3	33.33333333333333
SIGLEC1	1	EurAmr	4	25
SIGLECL1	1	EurAmr	1	100
SLTM	1	EurAmr	1	100
SMCHD1	1	EurAmr	3	33.33333333333333
SPTA1	1	EurAmr	5	20
STEAP4	1	EurAmr	1	100
SURF4	1	EurAmr	2	50
SYT3	1	EurAmr	3	33.33333333333333
