hugo_symbol	n.x	status	n.y	perc
TAF7L	1	EurAmr	1	100
TBKBP1	1	EurAmr	1	100
TGFB2	1	EurAmr	2	50
TIGD5	1	EurAmr	2	50
TMEM120B	1	EurAmr	1	100
TMEM175	1	EurAmr	2	50
TPSD1	1	EurAmr	2	50
TRPA1	1	EurAmr	2	50
TRPV3	1	EurAmr	2	50
TSNAXIP1	1	EurAmr	1	100
TSR3	1	EurAmr	1	100
TTN	1	EurAmr	24	4.166666666666666
VTA1	1	EurAmr	1	100
WWC3	1	EurAmr	2	50
ZBED8	1	EurAmr	2	50
ZC3H7A	2	EurAmr	2	100
ZNF180	1	EurAmr	2	50
ADRA2B	1	EurAmr	2	50
BEND2	1	EurAmr	4	25
BMP1	1	EurAmr	3	33.33333333333333
BRSK1	1	EurAmr	2	50
BYSL	1	EurAmr	2	50
CFH	1	EurAmr	3	33.33333333333333
CSMD3	1	EurAmr	7	14.285714285714285
FAM3C	1	EurAmr	1	100
FAT3	1	EurAmr	8	12.5
HIF3A	1	EurAmr	3	33.33333333333333
IL22RA1	1	EurAmr	1	100
KDM6A	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LRRC10	1	EurAmr	1	100
LTBP2	1	EurAmr	3	33.33333333333333
MEFV	1	EurAmr	5	20
MMRN1	1	EurAmr	2	50
MRPL34	1	EurAmr	1	100
NYNRIN	1	EurAmr	2	50
PDZRN3	1	EurAmr	5	20
PLXNB2	1	EurAmr	4	25
RAD21	1	EurAmr	2	50
RBMS1	1	EurAmr	2	50
RGS12	1	EurAmr	2	50
SUSD4	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
VWC2	1	EurAmr	2	50
ZC3H7B	1	EurAmr	3	33.33333333333333
ZNF148	1	EurAmr	1	100
ZNF184	1	EurAmr	2	50
ADAMTS8	1	EurAmr	2	50
ALS2CL	1	EurAmr	3	33.33333333333333
APOA4	1	EurAmr	2	50
ARMC7	1	EurAmr	2	50
ATP2C1	1	EurAmr	2	50
ATP7A	1	EurAmr	2	50
BRAF	1	EurAmr	3	33.33333333333333
C5AR1	1	EurAmr	1	100
C7	1	EurAmr	2	50
CAMSAP3	1	EurAmr	3	33.33333333333333
CARD11	1	EurAmr	3	33.33333333333333
CDH11	1	EurAmr	5	20
CNIH3	1	EurAmr	3	33.33333333333333
COL12A1	1	EurAmr	2	50
COL5A2	1	EurAmr	5	20
COL6A2	1	EurAmr	8	12.5
DNAH1	1	EurAmr	4	25
DNAJC13	1	EurAmr	3	33.33333333333333
DOCK10	1	EurAmr	3	33.33333333333333
DPP6	1	EurAmr	4	25
ELAVL2	1	EurAmr	2	50
ENGASE	1	EurAmr	1	100
ESRRA	1	EurAmr	2	50
FBLN2	1	EurAmr	4	25
FHOD1	1	EurAmr	1	100
FIBIN	1	EurAmr	1	100
FOXI1	1	EurAmr	3	33.33333333333333
FOXN4	1	EurAmr	2	50
GAA	1	EurAmr	2	50
GABRD	1	EurAmr	3	33.33333333333333
GBA3	1	EurAmr	3	33.33333333333333
GNAS	1	EurAmr	9	11.11111111111111
IDO1	1	EurAmr	2	50
IFT46	1	EurAmr	2	50
INSM1	1	EurAmr	1	100
KIAA1549	1	EurAmr	2	50
KIF27	1	EurAmr	2	50
KIFC3	1	EurAmr	2	50
KLF4	1	EurAmr	3	33.33333333333333
KMT2A	1	EurAmr	4	25
KRT36	1	EurAmr	1	100
L3MBTL1	1	EurAmr	2	50
MAP3K7CL	1	EurAmr	2	50
MCM3AP	1	EurAmr	3	33.33333333333333
MYO3A	1	EurAmr	3	33.33333333333333
NES	1	EurAmr	2	50
NKX2-8	1	EurAmr	1	100
NLRP4	1	EurAmr	2	50
NLRP8	1	EurAmr	4	25
NNAT	1	EurAmr	1	100
OR4A47	1	EurAmr	2	50
OR4S2	1	EurAmr	2	50
OR5H1	1	EurAmr	1	100
PLCB3	1	EurAmr	3	33.33333333333333
POLR1B	1	EurAmr	2	50
POMC	1	EurAmr	3	33.33333333333333
PREX1	1	EurAmr	4	25
PSG6	1	EurAmr	4	25
PVRL3	1	EurAmr	1	100
SERINC1	1	EurAmr	1	100
SHKBP1	1	EurAmr	2	50
SOX17	1	EurAmr	2	50
ST6GAL2	1	EurAmr	1	100
STC2	1	EurAmr	1	100
TBC1D9	1	EurAmr	4	25
TECPR1	1	EurAmr	2	50
TPM1	1	EurAmr	2	50
TRAC	1	EurAmr	1	100
TRAV17	1	EurAmr	1	100
TRBJ2-2P	1	EurAmr	1	100
TRBV3-1	1	EurAmr	1	100
TRDN	1	EurAmr	2	50
TTN	1	EurAmr	24	4.166666666666666
VCAN	1	EurAmr	4	25
XYLT1	1	EurAmr	4	25
ZBTB4	1	EurAmr	2	50
ZEB2	1	EurAmr	2	50
ZNF212	1	EurAmr	1	100
ZNF728	1	EurAmr	1	100
ATG9A	1	EurAmr	2	50
ATP2B2	1	EurAmr	3	33.33333333333333
CYTH4	1	EurAmr	1	100
DIAPH3	1	EurAmr	2	50
DNAH1	1	EurAmr	4	25
DSCAML1	1	EurAmr	6	16.666666666666664
ENC1	1	EurAmr	3	33.33333333333333
FANCM	1	EurAmr	2	50
FGFR4	1	EurAmr	2	50
GLI3	1	EurAmr	8	12.5
GNS	1	EurAmr	1	100
KIAA0556	1	EurAmr	5	20
KMT2B	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
MYO1D	1	EurAmr	2	50
OXNAD1	1	EurAmr	2	50
PCDH18	1	EurAmr	4	25
PCDHA7	1	EurAmr	4	25
PCDHA8	1	EurAmr	3	33.33333333333333
PCDHGA8	1	EurAmr	2	50
PKD2L1	1	EurAmr	2	50
PREX1	1	EurAmr	4	25
PRRG3	1	EurAmr	1	100
PSG7	1	EurAmr	4	25
PTPN23	1	EurAmr	2	50
SCN5A	1	EurAmr	9	11.11111111111111
SCRIB	1	EurAmr	5	20
SMAD4	1	EurAmr	27	3.7037037037037033
SPEF2	1	EurAmr	3	33.33333333333333
SRPK3	1	EurAmr	2	50
TMPRSS11E	1	EurAmr	2	50
TRIM67	1	EurAmr	3	33.33333333333333
TRPC6	1	EurAmr	3	33.33333333333333
ZFP57	1	EurAmr	2	50
ZMIZ2	1	EurAmr	3	33.33333333333333
AKAP12	1	EurAmr	2	50
ATP5J2-PTCD1	1	EurAmr	1	100
BNC2	1	EurAmr	2	50
C4A	1	EurAmr	1	100
COL1A1	1	EurAmr	5	20
COL5A2	1	EurAmr	5	20
DCAF12L1	1	EurAmr	1	100
ENTPD4	1	EurAmr	3	33.33333333333333
FOXS1	1	EurAmr	2	50
FPR1	1	EurAmr	3	33.33333333333333
GNA13	1	EurAmr	2	50
KMT2D	1	EurAmr	6	16.666666666666664
KRAS	1	EurAmr	118	0.847457627118644
ME2	2	EurAmr	2	100
MGME1	1	EurAmr	1	100
OR5P3	1	EurAmr	2	50
PLEKHA5	1	EurAmr	2	50
POTEF	1	EurAmr	2	50
PRKCD	1	EurAmr	2	50
TBC1D8	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TUBAL3	1	EurAmr	2	50
ALX1	1	EurAmr	2	50
ATP2A1	1	EurAmr	3	33.33333333333333
CPT1A	1	EurAmr	2	50
DNAH11	1	EurAmr	8	12.5
DYRK1A	1	EurAmr	3	33.33333333333333
JAK3	1	EurAmr	3	33.33333333333333
MAP3K6	1	EurAmr	2	50
MYH11	1	EurAmr	3	33.33333333333333
PLEKHH2	1	EurAmr	4	25
PTPRG	1	EurAmr	3	33.33333333333333
SETD1A	1	EurAmr	2	50
SMC5	1	EurAmr	2	50
SPESP1	1	EurAmr	2	50
SRGAP3	1	EurAmr	3	33.33333333333333
THBS2	1	EurAmr	2	50
TLN2	1	EurAmr	6	16.666666666666664
TMEM132D	1	EurAmr	7	14.285714285714285
ACAP3	1	EurAmr	1	100
ALS2CR12	1	EurAmr	1	100
BPTF	1	EurAmr	5	20
CASC3	1	EurAmr	1	100
CDH18	1	EurAmr	3	33.33333333333333
COL14A1	1	EurAmr	3	33.33333333333333
CYSLTR1	1	EurAmr	1	100
DDX43	1	EurAmr	2	50
DSC1	1	EurAmr	3	33.33333333333333
FBXO11	1	EurAmr	2	50
FRMD4A	1	EurAmr	2	50
GPC6	1	EurAmr	1	100
IL17C	1	EurAmr	1	100
ITFG2	1	EurAmr	2	50
KIAA1045	1	EurAmr	3	33.33333333333333
KRAS	1	EurAmr	118	0.847457627118644
LRP1B	1	EurAmr	6	16.666666666666664
LRRC37B	1	EurAmr	2	50
MLXIP	1	EurAmr	2	50
MOK	1	EurAmr	3	33.33333333333333
MTOR	1	EurAmr	3	33.33333333333333
MYCN	1	EurAmr	2	50
NUP98	1	EurAmr	3	33.33333333333333
PKD1	1	EurAmr	5	20
PLEKHG3	1	EurAmr	1	100
PLXNC1	1	EurAmr	2	50
PYGL	1	EurAmr	2	50
RYR3	2	EurAmr	6	33.33333333333333
SAMD11	1	EurAmr	2	50
SCN9A	1	EurAmr	5	20
SIX2	1	EurAmr	1	100
SRSF1	1	EurAmr	1	100
STK4	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
XIRP2	1	EurAmr	4	25
AQP9	1	EurAmr	1	100
ARHGEF17	1	EurAmr	4	25
ASIC1	1	EurAmr	3	33.33333333333333
BCL6	1	EurAmr	3	33.33333333333333
CDH18	1	EurAmr	3	33.33333333333333
CNPY4	1	EurAmr	1	100
CNTN4	1	EurAmr	3	33.33333333333333
COG8	1	EurAmr	1	100
COL6A5	1	EurAmr	3	33.33333333333333
CYLC1	1	EurAmr	4	25
DOCK1	1	EurAmr	3	33.33333333333333
DPY19L2	1	EurAmr	2	50
FAM208B	1	EurAmr	3	33.33333333333333
FNDC7	1	EurAmr	1	100
FUBP1	1	EurAmr	1	100
HS3ST4	1	EurAmr	1	100
IGHM	1	EurAmr	1	100
KMT2D	1	EurAmr	6	16.666666666666664
KRAS	1	EurAmr	118	0.847457627118644
LAMP2	1	EurAmr	1	100
MAP2	1	EurAmr	3	33.33333333333333
MUTYH	1	EurAmr	1	100
PAQR3	1	EurAmr	1	100
PLCE1	1	EurAmr	4	25
PRDM16	1	EurAmr	2	50
PTPN14	1	EurAmr	2	50
RIMBP3	1	EurAmr	2	50
SDS	1	EurAmr	1	100
SGOL2	1	EurAmr	2	50
SORCS2	1	EurAmr	5	20
TGM4	1	EurAmr	2	50
TNPO2	1	EurAmr	2	50
TP53	1	EurAmr	80	1.25
TRAPPC12	1	EurAmr	1	100
TRIP12	1	EurAmr	3	33.33333333333333
TTLL8	1	EurAmr	2	50
ZNF718	1	EurAmr	2	50
ADAMTS9	1	EurAmr	2	50
ADGRA3	1	EurAmr	4	25
ALOX5AP	1	EurAmr	1	100
AMER3	1	EurAmr	2	50
ARHGEF10L	1	EurAmr	2	50
ATP7B	1	EurAmr	2	50
BTAF1	1	EurAmr	2	50
BTBD9	1	EurAmr	2	50
C8orf34	1	EurAmr	2	50
CCDC157	1	EurAmr	1	100
CMYA5	1	EurAmr	5	20
CRNN	1	EurAmr	4	25
CSF2RB	1	EurAmr	3	33.33333333333333
CYB5R3	1	EurAmr	3	33.33333333333333
DDX46	1	EurAmr	3	33.33333333333333
DIMT1	1	EurAmr	1	100
DNAJB14	1	EurAmr	1	100
DOPEY1	1	EurAmr	3	33.33333333333333
EIF4A2	1	EurAmr	2	50
FAM183B	1	EurAmr	2	50
FAM73A	1	EurAmr	1	100
FASTK	1	EurAmr	2	50
FDCSP	1	EurAmr	1	100
FGD6	1	EurAmr	2	50
FLOT2	1	EurAmr	2	50
GABRA5	1	EurAmr	3	33.33333333333333
HTR2A	1	EurAmr	2	50
IGKV1D-42	1	EurAmr	1	100
IGLV2-11	1	EurAmr	1	100
KIAA1841	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
LILRB1	1	EurAmr	4	25
LUZP4	1	EurAmr	1	100
MOB3A	1	EurAmr	2	50
MYADM	1	EurAmr	2	50
NLGN1	1	EurAmr	2	50
NT5C1B	1	EurAmr	1	100
OBSCN	1	EurAmr	7	14.285714285714285
OR2M2	1	EurAmr	2	50
OR2T4	1	EurAmr	2	50
OSTF1	1	EurAmr	2	50
PAQR9	1	EurAmr	1	100
PCNXL3	1	EurAmr	2	50
PDZRN3	1	EurAmr	5	20
PHF11	1	EurAmr	2	50
PROZ	1	EurAmr	2	50
PUS1	1	EurAmr	2	50
REPS2	1	EurAmr	1	100
RIMS2	1	EurAmr	6	16.666666666666664
RITA1	1	EurAmr	1	100
RNF38	1	EurAmr	2	50
RYR3	1	EurAmr	6	16.666666666666664
SAMD8	1	EurAmr	1	100
SCAI	1	EurAmr	1	100
SHANK1	1	EurAmr	2	50
SSUH2	1	EurAmr	2	50
STAT1	1	EurAmr	2	50
STK16	1	EurAmr	1	100
STS	1	EurAmr	3	33.33333333333333
THUMPD3	1	EurAmr	1	100
TNC	1	EurAmr	4	25
TP53	1	EurAmr	80	1.25
TRAJ42	1	EurAmr	1	100
TRIM38	1	EurAmr	2	50
TTN	1	EurAmr	24	4.166666666666666
TUBA8	1	EurAmr	2	50
ZNF280A	1	EurAmr	3	33.33333333333333
ZNF367	1	EurAmr	1	100
ZNF772	1	EurAmr	2	50
ZNF789	1	EurAmr	1	100
ANKRD35	1	EurAmr	3	33.33333333333333
ARHGAP15	1	EurAmr	3	33.33333333333333
ARHGAP9	1	EurAmr	2	50
BDP1	1	EurAmr	3	33.33333333333333
BICC1	1	EurAmr	2	50
CD1D	1	EurAmr	2	50
GABRQ	1	EurAmr	1	100
GPC5	1	EurAmr	2	50
GSE1	1	EurAmr	2	50
ITPR1	1	EurAmr	4	25
KRAS	1	EurAmr	118	0.847457627118644
MUC16	1	EurAmr	15	6.666666666666667
NCKIPSD	1	EurAmr	2	50
PANK3	1	EurAmr	1	100
PLEKHG2	1	EurAmr	3	33.33333333333333
PLXNB2	1	EurAmr	4	25
RBFOX1	1	EurAmr	2	50
RNF13	1	EurAmr	2	50
RREB1	1	EurAmr	8	12.5
ZBED4	1	EurAmr	3	33.33333333333333
ADAMTS2	1	EurAmr	3	33.33333333333333
AP1AR	1	EurAmr	1	100
CALB2	1	EurAmr	1	100
CATSPERD	1	EurAmr	3	33.33333333333333
CC2D2A	1	EurAmr	3	33.33333333333333
CCDC63	1	EurAmr	2	50
CDKN2A	1	EurAmr	15	6.666666666666667
CNTNAP1	1	EurAmr	2	50
CSMD3	1	EurAmr	7	14.285714285714285
CTCF	1	EurAmr	2	50
CTSC	1	EurAmr	2	50
CYP2B6	1	EurAmr	2	50
DDHD1	1	EurAmr	2	50
ECT2	1	EurAmr	2	50
GRHPR	2	EurAmr	1	200
IQGAP3	1	EurAmr	2	50
IRF4	1	EurAmr	2	50
ITGB8	1	EurAmr	2	50
KCNJ15	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
MGAT3	3	EurAmr	2	150
MTERF3	1	EurAmr	1	100
MYO18B	1	EurAmr	7	14.285714285714285
NAPRT	1	EurAmr	1	100
NEK1	1	EurAmr	1	100
NGLY1	1	EurAmr	2	50
NKPD1	1	EurAmr	2	50
NUGGC	1	EurAmr	1	100
PIK3CG	1	EurAmr	4	25
PPP1R9A	1	EurAmr	4	25
PTPRG	1	EurAmr	3	33.33333333333333
RABGAP1	1	EurAmr	2	50
RP1	1	EurAmr	6	16.666666666666664
RPL34	1	EurAmr	2	50
S100A10	1	EurAmr	1	100
SLC25A13	2	EurAmr	2	100
SLIT2	1	EurAmr	2	50
SMAD4	1	EurAmr	27	3.7037037037037033
SPATA18	1	EurAmr	1	100
SPTBN5	1	EurAmr	5	20
TAF5	1	EurAmr	1	100
TCP1	1	EurAmr	1	100
TNRC6B	1	EurAmr	2	50
TRAPPC9	1	EurAmr	3	33.33333333333333
WDR78	1	EurAmr	3	33.33333333333333
WEE2	1	EurAmr	2	50
ZC3H15	1	EurAmr	2	50
ZC3H18	2	EurAmr	2	100
ACHE	1	EurAmr	2	50
ADAM30	1	EurAmr	2	50
ADGRD1	1	EurAmr	5	20
AFF3	1	EurAmr	3	33.33333333333333
AMER1	1	EurAmr	2	50
ANKRD11	1	EurAmr	4	25
ATP11B	1	EurAmr	3	33.33333333333333
ATP1A3	1	EurAmr	3	33.33333333333333
CANX	1	EurAmr	1	100
CAPN3	1	EurAmr	2	50
CASKIN1	1	EurAmr	3	33.33333333333333
CIRH1A	1	EurAmr	2	50
CLSTN2	1	EurAmr	4	25
COL28A1	1	EurAmr	3	33.33333333333333
CREBBP	1	EurAmr	2	50
DOPEY2	1	EurAmr	4	25
DPYSL5	1	EurAmr	3	33.33333333333333
EPHA5	1	EurAmr	2	50
FGFR1	1	EurAmr	1	100
FLNA	1	EurAmr	5	20
FOXQ1	1	EurAmr	2	50
GFPT2	1	EurAmr	2	50
HFM1	1	EurAmr	2	50
HK3	1	EurAmr	3	33.33333333333333
HOXB5	1	EurAmr	2	50
HTR1A	1	EurAmr	3	33.33333333333333
KCNC1	1	EurAmr	2	50
KRAS	1	EurAmr	118	0.847457627118644
KRTAP11-1	1	EurAmr	3	33.33333333333333
KRTAP8-1	1	EurAmr	1	100
MUC5B	1	EurAmr	3	33.33333333333333
NDST3	1	EurAmr	2	50
OGDHL	1	EurAmr	3	33.33333333333333
OR51E1	1	EurAmr	2	50
PCDH17	1	EurAmr	5	20
PCDH8	1	EurAmr	3	33.33333333333333
PCDHB3	1	EurAmr	4	25
PCDHGA1	1	EurAmr	3	33.33333333333333
PLEC	1	EurAmr	6	16.666666666666664
PXDN	1	EurAmr	5	20
RYR3	1	EurAmr	6	16.666666666666664
SEMA3E	1	EurAmr	1	100
SPPL3	1	EurAmr	2	50
STK40	1	EurAmr	1	100
SYT2	1	EurAmr	1	100
TFDP3	1	EurAmr	2	50
TIGD4	1	EurAmr	1	100
TLX2	1	EurAmr	1	100
TP53	1	EurAmr	80	1.25
UPK1B	1	EurAmr	1	100
USH2A	1	EurAmr	8	12.5
UTP20	1	EurAmr	2	50
VWA2	1	EurAmr	1	100
ZFHX4	1	EurAmr	7	14.285714285714285
ABCA13	1	EurAmr	4	25
ANGPT1	1	EurAmr	1	100
ANKRD2	1	EurAmr	1	100
APRT	1	EurAmr	1	100
ARHGAP36	1	EurAmr	4	25
ARHGEF15	1	EurAmr	2	50
ATRNL1	1	EurAmr	5	20
BCOR	2	EurAmr	3	66.66666666666666
BMP1	1	EurAmr	3	33.33333333333333
BRCC3	1	EurAmr	1	100
CCDC178	1	EurAmr	1	100
COL11A1	1	EurAmr	5	20
COL1A2	1	EurAmr	5	20
COL4A1	1	EurAmr	2	50
CTNND2	1	EurAmr	3	33.33333333333333
CYP11B1	1	EurAmr	2	50
DNAAF3	1	EurAmr	3	33.33333333333333
DNER	1	EurAmr	3	33.33333333333333
FARSA	1	EurAmr	1	100
FBN2	1	EurAmr	5	20
FGF13	1	EurAmr	2	50
FZD10	1	EurAmr	4	25
GATAD2B	1	EurAmr	3	33.33333333333333
GNB1L	1	EurAmr	1	100
GNB2	1	EurAmr	1	100
GPC4	1	EurAmr	2	50
GPR4	1	EurAmr	2	50
GRIK2	2	EurAmr	4	50
HERC5	1	EurAmr	2	50
HNF1B	1	EurAmr	1	100
HSF5	1	EurAmr	2	50
INA	1	EurAmr	2	50
INSRR	1	EurAmr	2	50
KIAA0825	1	EurAmr	1	100
KRAS	1	EurAmr	118	0.847457627118644
LARP4	1	EurAmr	2	50
LLGL2	1	EurAmr	2	50
LMNA	1	EurAmr	1	100
LRRFIP2	1	EurAmr	1	100
MAGEB6	1	EurAmr	3	33.33333333333333
MAGEE2	1	EurAmr	3	33.33333333333333
MAP1A	1	EurAmr	2	50
MECP2	1	EurAmr	1	100
MUC16	1	EurAmr	15	6.666666666666667
MYH4	1	EurAmr	4	25
NANOS2	1	EurAmr	1	100
NIPA1	1	EurAmr	1	100
NKX2-5	1	EurAmr	1	100
OR2K2	1	EurAmr	2	50
OSBPL11	1	EurAmr	2	50
PASD1	1	EurAmr	2	50
PCDHA9	1	EurAmr	3	33.33333333333333
PHIP	1	EurAmr	3	33.33333333333333
POLR2A	1	EurAmr	2	50
POP1	1	EurAmr	2	50
RBP3	1	EurAmr	3	33.33333333333333
RELN	1	EurAmr	7	14.285714285714285
RIMBP2	1	EurAmr	5	20
RNF41	1	EurAmr	1	100
RNF43	3	EurAmr	9	33.33333333333333
RPS6KA6	1	EurAmr	2	50
SAMD9L	1	EurAmr	3	33.33333333333333
SGSM3	1	EurAmr	2	50
SPATA6L	1	EurAmr	1	100
SPOCD1	1	EurAmr	2	50
SPON1	1	EurAmr	2	50
SSPO	1	EurAmr	5	20
STX3	1	EurAmr	2	50
TCEB3B	1	EurAmr	2	50
TMEM132D	1	EurAmr	7	14.285714285714285
TRANK1	1	EurAmr	3	33.33333333333333
TRIM67	1	EurAmr	3	33.33333333333333
TRPC7	1	EurAmr	3	33.33333333333333
TTN	1	EurAmr	24	4.166666666666666
UGDH	1	EurAmr	2	50
VAX2	1	EurAmr	1	100
VRK1	1	EurAmr	1	100
ZNF208	1	EurAmr	2	50
ZNF536	1	EurAmr	3	33.33333333333333
ZNF709	1	EurAmr	2	50
ZXDB	1	EurAmr	3	33.33333333333333
DIDO1	1	EurAmr	6	16.666666666666664
ERICH3	1	EurAmr	5	20
FAT1	1	EurAmr	5	20
PAOX	1	EurAmr	1	100
RAPGEF2	1	EurAmr	3	33.33333333333333
SOGA3	1	EurAmr	3	33.33333333333333
TP53	1	EurAmr	80	1.25
NAPSA	0	EurAmr	0	0
OXSM	0	EurAmr	0	0
PTHLH	0	EurAmr	0	0
ADGRG5	0	EurAmr	0	0
AP5B1	0	EurAmr	0	0
BIN2	0	EurAmr	0	0
CAMK4	0	EurAmr	0	0
FBXO16	0	EurAmr	0	0
HIST1H4B	0	EurAmr	0	0
IL27	0	EurAmr	0	0
KRTAP26-1	0	EurAmr	0	0
MAPK10	0	EurAmr	0	0
OR6F1	0	EurAmr	0	0
RBM5	0	EurAmr	0	0
SPATA20	0	EurAmr	0	0
TMEM130	0	EurAmr	0	0
TUSC3	0	EurAmr	0	0
WBSCR27	0	EurAmr	0	0
CABP5	0	EurAmr	0	0
CSK	0	EurAmr	0	0
HIST1H4E	0	EurAmr	0	0
IP6K2	0	EurAmr	0	0
MTTP	0	EurAmr	0	0
TRMT1	0	EurAmr	0	0
ZNF75A	0	EurAmr	0	0
CHST1	0	EurAmr	0	0
PTK2B	0	EurAmr	0	0
PYGO1	0	EurAmr	0	0
RCBTB2	0	EurAmr	0	0
SRF	0	EurAmr	0	0
TYROBP	0	EurAmr	0	0
WDR59	0	EurAmr	0	0
ZBTB3	0	EurAmr	0	0
ALOXE3	0	EurAmr	0	0
ARMC9	0	EurAmr	0	0
ASRGL1	0	EurAmr	0	0
B3GALT5	0	EurAmr	0	0
CADM4	0	EurAmr	0	0
CD96	0	EurAmr	0	0
CTAGE1	0	EurAmr	0	0
DBT	0	EurAmr	0	0
EEF2KMT	0	EurAmr	0	0
EFCAB1	0	EurAmr	0	0
FFAR2	0	EurAmr	0	0
GRINA	0	EurAmr	0	0
HADH	0	EurAmr	0	0
HCAR1	0	EurAmr	0	0
HIST1H2AL	0	EurAmr	0	0
ITPRIPL2	0	EurAmr	0	0
KIAA1429	0	EurAmr	0	0
LOXL1	0	EurAmr	0	0
MEGF11	0	EurAmr	0	0
OR2M7	0	EurAmr	0	0
OR51B2	0	EurAmr	0	0
OR6X1	0	EurAmr	0	0
PNKD	0	EurAmr	0	0
POPDC3	0	EurAmr	0	0
PRSS57	0	EurAmr	0	0
R3HCC1L	0	EurAmr	0	0
RNF26	0	EurAmr	0	0
SC5D	0	EurAmr	0	0
SRSF4	0	EurAmr	0	0
TRAF3	0	EurAmr	0	0
ZNF645	0	EurAmr	0	0
AMFR	0	EurAmr	0	0
CALCA	0	EurAmr	0	0
CCSER2	0	EurAmr	0	0
FAM171B	0	EurAmr	0	0
MFSD8	0	EurAmr	0	0
OR8K1	0	EurAmr	0	0
SLC6A19	0	EurAmr	0	0
TMEM104	0	EurAmr	0	0
WBSCR28	0	EurAmr	0	0
