hugo_symbol	n.x	status	n.y	perc
FNIP1	0	AfrAmr	0	0
GRIN3A	0	AfrAmr	0	0
HNRNPF	0	AfrAmr	0	0
HSD11B2	0	AfrAmr	0	0
KCNT1	0	AfrAmr	0	0
KIAA1551	0	AfrAmr	0	0
OTOGL	0	AfrAmr	0	0
RBMX2	0	AfrAmr	0	0
SLC1A3	0	AfrAmr	0	0
SLC6A19	0	AfrAmr	0	0
SMCHD1	0	AfrAmr	0	0
C5orf42	0	AfrAmr	0	0
DDIT4	0	AfrAmr	0	0
ZNF668	0	AfrAmr	0	0
ATG7	0	AfrAmr	0	0
DSCAML1	0	AfrAmr	0	0
GPATCH4	0	AfrAmr	0	0
ISCA1	0	AfrAmr	0	0
SCN1A	0	AfrAmr	0	0
SIRT3	0	AfrAmr	0	0
SIX4	0	AfrAmr	0	0
YDJC	0	AfrAmr	0	0
ZNF419	0	AfrAmr	0	0
ZNF497	0	AfrAmr	0	0
ZNF846	0	AfrAmr	0	0
AADACL3	0	AfrAmr	0	0
ACSM2A	0	AfrAmr	0	0
ADCY9	0	AfrAmr	0	0
C11orf80	0	AfrAmr	0	0
CCSER1	0	AfrAmr	0	0
COL6A5	0	AfrAmr	0	0
CSMD1	0	AfrAmr	0	0
CTAGE8	0	AfrAmr	0	0
CTCFL	0	AfrAmr	0	0
DFFA	0	AfrAmr	0	0
FAM162A	0	AfrAmr	0	0
FAM83C	0	AfrAmr	0	0
GLDC	0	AfrAmr	0	0
GLRA1	0	AfrAmr	0	0
HUWE1	0	AfrAmr	0	0
ITGA11	0	AfrAmr	0	0
IZUMO2	0	AfrAmr	0	0
KLB	0	AfrAmr	0	0
KLHDC2	0	AfrAmr	0	0
KRT3	0	AfrAmr	0	0
LRPPRC	0	AfrAmr	0	0
LRRC25	0	AfrAmr	0	0
MLYCD	0	AfrAmr	0	0
NAB2	0	AfrAmr	0	0
OR51M1	0	AfrAmr	0	0
OR56A1	0	AfrAmr	0	0
PCDHA7	0	AfrAmr	0	0
PPP1CC	0	AfrAmr	0	0
RPL18A	0	AfrAmr	0	0
SCNN1D	0	AfrAmr	0	0
SDK2	0	AfrAmr	0	0
SLC15A2	0	AfrAmr	0	0
SYNGAP1	0	AfrAmr	0	0
TMEM175	0	AfrAmr	0	0
UBE3C	0	AfrAmr	0	0
UQCRFS1	0	AfrAmr	0	0
WWTR1	0	AfrAmr	0	0
ZBED9	0	AfrAmr	0	0
ZNF232	0	AfrAmr	0	0
CCR2	0	AfrAmr	0	0
ENO1	0	AfrAmr	0	0
FAM131C	0	AfrAmr	0	0
SPATA31E1	0	AfrAmr	0	0
ZNF106	0	AfrAmr	0	0
ZNF793	0	AfrAmr	0	0
CARD9	0	AfrAmr	0	0
KLC2	0	AfrAmr	0	0
PCDHA9	0	AfrAmr	0	0
PDCD2L	0	AfrAmr	0	0
PPP1R2	0	AfrAmr	0	0
CCNL1	0	AfrAmr	0	0
COL5A3	0	AfrAmr	0	0
MYRIP	0	AfrAmr	0	0
NCAPG2	0	AfrAmr	0	0
QSER1	0	AfrAmr	0	0
RBX1	0	AfrAmr	0	0
SPG11	0	AfrAmr	0	0
TAS1R3	0	AfrAmr	0	0
TMEM31	0	AfrAmr	0	0
VILL	0	AfrAmr	0	0
ARSI	0	AfrAmr	0	0
ATP7A	0	AfrAmr	0	0
ATRX	0	AfrAmr	0	0
BMP1	0	AfrAmr	0	0
BPIFB3	0	AfrAmr	0	0
C10orf12	0	AfrAmr	0	0
C14orf166	0	AfrAmr	0	0
C3orf58	0	AfrAmr	0	0
CBLB	0	AfrAmr	0	0
CD5	0	AfrAmr	0	0
COL14A1	0	AfrAmr	0	0
DCAF10	0	AfrAmr	0	0
DDI1	0	AfrAmr	0	0
DIDO1	0	AfrAmr	0	0
E2F7	0	AfrAmr	0	0
FAM179B	0	AfrAmr	0	0
HIRA	0	AfrAmr	0	0
KRT32	0	AfrAmr	0	0
MOCS1	0	AfrAmr	0	0
MYLK2	0	AfrAmr	0	0
PCOLCE	0	AfrAmr	0	0
PPP6R2	0	AfrAmr	0	0
PRDM16	0	AfrAmr	0	0
PROX1	0	AfrAmr	0	0
RIPK2	0	AfrAmr	0	0
RTN2	0	AfrAmr	0	0
SERTM1	0	AfrAmr	0	0
SLC35B4	0	AfrAmr	0	0
SMPD1	0	AfrAmr	0	0
SPZ1	0	AfrAmr	0	0
TNRC18	0	AfrAmr	0	0
TTC7B	0	AfrAmr	0	0
YAP1	0	AfrAmr	0	0
ACTN4	0	AfrAmr	0	0
CAP2	0	AfrAmr	0	0
EARS2	0	AfrAmr	0	0
GABRB2	0	AfrAmr	0	0
GPR158	0	AfrAmr	0	0
GTF3C2	0	AfrAmr	0	0
MYF6	0	AfrAmr	0	0
OR2W1	0	AfrAmr	0	0
PDHA2	0	AfrAmr	0	0
PPP1R13B	0	AfrAmr	0	0
TMEM120A	0	AfrAmr	0	0
TSC22D2	0	AfrAmr	0	0
ADHFE1	0	AfrAmr	0	0
ITGA2	0	AfrAmr	0	0
KIAA1407	0	AfrAmr	0	0
LMBRD2	0	AfrAmr	0	0
LZTS2	0	AfrAmr	0	0
MCF2L	0	AfrAmr	0	0
PASK	0	AfrAmr	0	0
RHOT2	0	AfrAmr	0	0
RP11-545J16.1	0	AfrAmr	0	0
SLC4A10	0	AfrAmr	0	0
ACVR2A	0	AfrAmr	0	0
ADAMTS1	0	AfrAmr	0	0
BPTF	0	AfrAmr	0	0
CLEC9A	0	AfrAmr	0	0
CTDSPL	0	AfrAmr	0	0
EPS8	0	AfrAmr	0	0
EXOC5	0	AfrAmr	0	0
FAM179A	0	AfrAmr	0	0
MARCH9	0	AfrAmr	0	0
ONECUT2	0	AfrAmr	0	0
SLIT1	0	AfrAmr	0	0
ZNF836	0	AfrAmr	0	0
COL8A1	0	AfrAmr	0	0
MAP9	0	AfrAmr	0	0
OR51T1	0	AfrAmr	0	0
SMG1	0	AfrAmr	0	0
ZNF521	0	AfrAmr	0	0
ZNF808	0	AfrAmr	0	0
APMAP	0	AfrAmr	0	0
FBXL5	0	AfrAmr	0	0
FEZ1	0	AfrAmr	0	0
GGCT	0	AfrAmr	0	0
GPR35	0	AfrAmr	0	0
GRWD1	0	AfrAmr	0	0
HRH1	0	AfrAmr	0	0
OR10H2	0	AfrAmr	0	0
PCDH15	0	AfrAmr	0	0
PDGFD	0	AfrAmr	0	0
PEG3	0	AfrAmr	0	0
RCOR2	0	AfrAmr	0	0
RHOXF2B	0	AfrAmr	0	0
SETD1A	0	AfrAmr	0	0
SYNDIG1	0	AfrAmr	0	0
ADGRA2	0	AfrAmr	0	0
ADGRV1	0	AfrAmr	0	0
ARSD	0	AfrAmr	0	0
BRINP3	0	AfrAmr	0	0
CPPED1	0	AfrAmr	0	0
DGKA	0	AfrAmr	0	0
DYNC1I1	0	AfrAmr	0	0
EVL	0	AfrAmr	0	0
GRIN2B	0	AfrAmr	0	0
ING1	0	AfrAmr	0	0
KRT34	0	AfrAmr	0	0
KRT5	0	AfrAmr	0	0
LCAT	0	AfrAmr	0	0
MYADML2	0	AfrAmr	0	0
RANBP17	0	AfrAmr	0	0
SETD1B	0	AfrAmr	0	0
XDH	0	AfrAmr	0	0
ZNF615	0	AfrAmr	0	0
CLECL1	0	AfrAmr	0	0
SLC6A14	0	AfrAmr	0	0
TGM3	0	AfrAmr	0	0
YTHDC1	0	AfrAmr	0	0
ADAMTS2	0	AfrAmr	0	0
BBS12	0	AfrAmr	0	0
CYP1A2	0	AfrAmr	0	0
LIPC	0	AfrAmr	0	0
P4HB	0	AfrAmr	0	0
PPP1R9A	0	AfrAmr	0	0
PPP6C	0	AfrAmr	0	0
RPS6KA6	0	AfrAmr	0	0
ZBTB43	0	AfrAmr	0	0
ZNF658	0	AfrAmr	0	0
ARID5B	1	EurAmr	1	100
ASIC3	1	EurAmr	2	50
ATP1B3	1	EurAmr	1	100
CFAP47	1	EurAmr	2	50
CUBN	1	EurAmr	1	100
GPR27	1	EurAmr	2	50
KATNB1	1	EurAmr	1	100
KRT20	1	EurAmr	1	100
MAPK7	1	EurAmr	1	100
MED17	1	EurAmr	1	100
MESDC1	1	EurAmr	2	50
NMRK1	1	EurAmr	1	100
NOXA1	1	EurAmr	1	100
NTRK3	1	EurAmr	2	50
PHRF1	1	EurAmr	1	100
POU5F2	1	EurAmr	1	100
PTEN	1	EurAmr	4	25
PTPRN2	1	EurAmr	1	100
SFI1	1	EurAmr	1	100
THADA	1	EurAmr	1	100
TNFSF13	1	EurAmr	1	100
UBR4	2	EurAmr	1	200
USP9X	1	EurAmr	2	50
WDR62	1	EurAmr	1	100
ZBBX	1	EurAmr	1	100
ZNF469	1	EurAmr	1	100
ANKRD11	1	EurAmr	1	100
EHBP1L1	1	EurAmr	1	100
FAM98B	1	EurAmr	1	100
FAT1	1	EurAmr	2	50
FSIP2	1	EurAmr	1	100
HECW2	1	EurAmr	1	100
IFNLR1	1	EurAmr	1	100
ITGAM	1	EurAmr	1	100
KCNS2	1	EurAmr	1	100
KIAA1324	1	EurAmr	1	100
NLRP8	1	EurAmr	1	100
NPHS1	1	EurAmr	2	50
PCDHB9	1	EurAmr	2	50
PIAS2	1	EurAmr	1	100
POLR2A	1	EurAmr	1	100
PRDM8	1	EurAmr	1	100
PRKCG	1	EurAmr	1	100
RCN3	1	EurAmr	1	100
SLC9C2	1	EurAmr	1	100
SPAG17	1	EurAmr	2	50
SYNE1	1	EurAmr	1	100
TMEM184B	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
ALDH1A3	1	EurAmr	1	100
ANXA8	1	EurAmr	3	33.33333333333333
CNDP1	1	EurAmr	1	100
FKBP9	1	EurAmr	1	100
HAS3	1	EurAmr	1	100
INVS	1	EurAmr	1	100
MRGPRX3	1	EurAmr	1	100
MYT1	1	EurAmr	1	100
SERPINB12	1	EurAmr	1	100
SOX13	1	EurAmr	1	100
SRGAP2C	1	EurAmr	1	100
UBQLN1	1	EurAmr	1	100
ANKRD36B	1	EurAmr	1	100
CXorf66	1	EurAmr	1	100
DUSP21	1	EurAmr	1	100
DYNC2H1	1	EurAmr	2	50
KIAA1755	1	EurAmr	1	100
MAPKAP1	1	EurAmr	1	100
MEGF10	1	EurAmr	1	100
MTL5	1	EurAmr	1	100
PCDH11X	1	EurAmr	1	100
REV1	1	EurAmr	1	100
TSC1	1	EurAmr	2	50
ACTL10	1	EurAmr	1	100
APOO	1	EurAmr	1	100
ASTN1	1	EurAmr	1	100
BEND6	1	EurAmr	1	100
CACNA1C	1	EurAmr	1	100
CSF1R	1	EurAmr	1	100
EXOC8	1	EurAmr	1	100
FAM189B	1	EurAmr	2	50
HSPA12B	1	EurAmr	1	100
PPRC1	1	EurAmr	1	100
RCVRN	1	EurAmr	1	100
TCF4	1	EurAmr	1	100
ANP32A	1	EurAmr	1	100
BCLAF1	1	EurAmr	1	100
C10orf120	1	EurAmr	1	100
CCDC66	1	EurAmr	1	100
CHD4	1	EurAmr	2	50
GRID2	1	EurAmr	1	100
LRRK1	1	EurAmr	1	100
LSM14A	1	EurAmr	1	100
MLXIPL	1	EurAmr	1	100
NPTX2	1	EurAmr	1	100
PNP	1	EurAmr	1	100
PROP1	1	EurAmr	1	100
SMARCA2	1	EurAmr	1	100
TACC3	1	EurAmr	2	50
TMEM27	1	EurAmr	1	100
ZNF354C	1	EurAmr	1	100
ABCF2	1	EurAmr	1	100
AICDA	1	EurAmr	2	50
AKAP10	1	EurAmr	1	100
CDKN1A	1	EurAmr	1	100
CPNE7	1	EurAmr	1	100
DMBT1	1	EurAmr	1	100
FGG	1	EurAmr	1	100
GRIK1	1	EurAmr	1	100
GRM3	1	EurAmr	2	50
HAPLN1	1	EurAmr	1	100
HS6ST2	1	EurAmr	1	100
IGLON5	1	EurAmr	1	100
LRRC38	1	EurAmr	1	100
MAGEA10	1	EurAmr	1	100
MARCH5	1	EurAmr	1	100
NCOA3	1	EurAmr	1	100
PAN3	1	EurAmr	1	100
PCDH19	1	EurAmr	1	100
PON3	1	EurAmr	1	100
POTEF	1	EurAmr	1	100
PSMC6	1	EurAmr	1	100
PTPRZ1	1	EurAmr	1	100
RP1L1	1	EurAmr	1	100
SLC29A4	1	EurAmr	1	100
SOAT2	1	EurAmr	1	100
TMC1	1	EurAmr	1	100
TNXB	1	EurAmr	1	100
ZNF831	1	EurAmr	3	33.33333333333333
ADCY7	1	EurAmr	1	100
BPIFC	1	EurAmr	1	100
FAM168B	1	EurAmr	1	100
HDAC7	1	EurAmr	2	50
HSPG2	1	EurAmr	2	50
KIAA0408	1	EurAmr	1	100
LARP7	1	EurAmr	1	100
MICALCL	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
PLCB1	1	EurAmr	1	100
PNMA5	1	EurAmr	1	100
RBBP6	1	EurAmr	1	100
SLC9A1	1	EurAmr	1	100
TNS2	1	EurAmr	1	100
UROC1	1	EurAmr	1	100
LETM1	2	EurAmr	1	200
MAP7D1	1	EurAmr	1	100
PRKCDBP	1	EurAmr	1	100
RNF43	1	EurAmr	1	100
UBA1	1	EurAmr	1	100
ADAMTS7	1	EurAmr	1	100
ANKS1B	1	EurAmr	1	100
AZI2	1	EurAmr	1	100
DOT1L	1	EurAmr	1	100
EPHB1	1	EurAmr	1	100
GOLGA6L6	1	EurAmr	1	100
HOXB4	1	EurAmr	1	100
KALRN	1	EurAmr	2	50
TBC1D24	1	EurAmr	1	100
TRAPPC8	1	EurAmr	1	100
TRIM11	1	EurAmr	1	100
USP9X	1	EurAmr	2	50
AK5	1	EurAmr	1	100
ANXA1	1	EurAmr	1	100
CALD1	1	EurAmr	1	100
CENPE	1	EurAmr	1	100
COCH	1	EurAmr	1	100
CYP2F1	1	EurAmr	1	100
DIMT1	1	EurAmr	1	100
DNM3	1	EurAmr	2	50
ERG	1	EurAmr	1	100
FAM184A	1	EurAmr	1	100
GABRB3	1	EurAmr	1	100
HCN4	1	EurAmr	2	50
HDLBP	1	EurAmr	1	100
INTS5	1	EurAmr	1	100
KDM2A	1	EurAmr	1	100
KIAA2018	1	EurAmr	1	100
MPHOSPH10	1	EurAmr	1	100
NFKBIZ	1	EurAmr	1	100
NPHS1	1	EurAmr	2	50
OR9I1	1	EurAmr	1	100
PCGF1	1	EurAmr	1	100
PDE3A	1	EurAmr	1	100
PLEKHB1	1	EurAmr	1	100
RBM27	1	EurAmr	1	100
RETSAT	1	EurAmr	1	100
SGSM3	1	EurAmr	1	100
TSHZ3	1	EurAmr	2	50
ZNF260	1	EurAmr	1	100
ZNF365	1	EurAmr	1	100
ZNF462	2	EurAmr	1	200
ZNF831	1	EurAmr	3	33.33333333333333
ABCA12	1	EurAmr	1	100
CROT	1	EurAmr	1	100
DAAM2	1	EurAmr	1	100
DNAJB12	1	EurAmr	1	100
DSC3	1	EurAmr	2	50
FAT4	1	EurAmr	2	50
FRMPD3	1	EurAmr	1	100
GSN	1	EurAmr	1	100
MGA	1	EurAmr	2	50
NARS2	1	EurAmr	1	100
NCAPH	1	EurAmr	2	50
OR2C3	1	EurAmr	1	100
PER3	1	EurAmr	1	100
PRMT9	1	EurAmr	1	100
PTEN	1	EurAmr	4	25
QRICH1	1	EurAmr	1	100
RB1CC1	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
TRIM3	1	EurAmr	1	100
USP54	1	EurAmr	1	100
WDR70	2	EurAmr	1	200
AFF2	1	EurAmr	1	100
ANKRD17	1	EurAmr	2	50
ATAD3B	1	EurAmr	1	100
C19orf70	1	EurAmr	1	100
CACNA1G	1	EurAmr	1	100
CASC5	1	EurAmr	1	100
CXCL5	1	EurAmr	1	100
DHX36	1	EurAmr	1	100
GOLGA6L22	1	EurAmr	1	100
GPSM1	1	EurAmr	1	100
IGKV3D-20	1	EurAmr	1	100
PIKFYVE	1	EurAmr	2	50
SPATA5L1	1	EurAmr	1	100
TMEM150B	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
VCAN	1	EurAmr	1	100
ZBTB40	1	EurAmr	1	100
ZNF609	1	EurAmr	1	100
ZNF789	1	EurAmr	1	100
AMIGO3	1	EurAmr	1	100
ASB15	1	EurAmr	1	100
ATAD3C	1	EurAmr	2	50
CD276	1	EurAmr	2	50
CMYA5	1	EurAmr	1	100
COL22A1	1	EurAmr	1	100
EOMES	1	EurAmr	1	100
FAM149A	1	EurAmr	1	100
FKBP4	1	EurAmr	1	100
FOXD4L4	1	EurAmr	1	100
FSTL4	1	EurAmr	1	100
FSTL5	1	EurAmr	1	100
FUBP3	1	EurAmr	1	100
GDPD3	1	EurAmr	1	100
GNA14	1	EurAmr	1	100
HES6	1	EurAmr	1	100
KCNF1	1	EurAmr	1	100
KCNQ3	1	EurAmr	1	100
KCTD8	1	EurAmr	1	100
KIAA0753	1	EurAmr	1	100
KRT1	1	EurAmr	1	100
LOX	1	EurAmr	1	100
METTL15	1	EurAmr	1	100
NEUROG1	1	EurAmr	1	100
NIPSNAP1	1	EurAmr	1	100
PDZRN3	1	EurAmr	1	100
PDZRN4	1	EurAmr	1	100
PNPLA7	1	EurAmr	2	50
PRSS45	1	EurAmr	1	100
RASAL1	1	EurAmr	1	100
RNF167	1	EurAmr	1	100
ROBO1	1	EurAmr	2	50
RUFY4	1	EurAmr	1	100
SCT	1	EurAmr	1	100
SERPINB8	1	EurAmr	1	100
SGK494	1	EurAmr	1	100
SHANK2	1	EurAmr	1	100
SI	1	EurAmr	1	100
SLC18B1	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
USP14	1	EurAmr	1	100
VAV3	1	EurAmr	1	100
WDR72	1	EurAmr	2	50
ZNF845	1	EurAmr	1	100
C3orf36	1	EurAmr	1	100
ICE1	1	EurAmr	2	50
LMCD1	1	EurAmr	1	100
NCAPH	1	EurAmr	2	50
TCP1	1	EurAmr	1	100
AFF3	1	EurAmr	2	50
AIFM1	1	EurAmr	1	100
ARFGAP3	1	EurAmr	1	100
ERBB3	1	EurAmr	2	50
GALE	1	EurAmr	1	100
MAMLD1	1	EurAmr	1	100
PILRB	1	EurAmr	1	100
PLEKHM1	1	EurAmr	2	50
RNF115	1	EurAmr	1	100
TSC2	1	EurAmr	1	100
WDR72	1	EurAmr	2	50
ZNF812	1	EurAmr	1	100
ADCY4	1	EurAmr	1	100
C17orf53	1	EurAmr	1	100
CHIT1	1	EurAmr	1	100
CHRDL2	1	EurAmr	1	100
CHST3	1	EurAmr	1	100
CTSD	1	EurAmr	1	100
CUL7	1	EurAmr	1	100
DMD	1	EurAmr	1	100
DROSHA	1	EurAmr	1	100
HSPD1	1	EurAmr	2	50
IL18RAP	1	EurAmr	1	100
INO80	1	EurAmr	1	100
LAMA1	1	EurAmr	1	100
LRRC43	1	EurAmr	1	100
MAGEB2	1	EurAmr	1	100
MYCBP2	1	EurAmr	1	100
NLRP6	1	EurAmr	1	100
NYAP2	1	EurAmr	1	100
PAX4	1	EurAmr	1	100
RCN1	1	EurAmr	1	100
RD3	1	EurAmr	1	100
RNF111	1	EurAmr	1	100
ROBO2	1	EurAmr	1	100
SAP130	1	EurAmr	1	100
SEZ6L	1	EurAmr	2	50
SSPO	1	EurAmr	2	50
TIGD5	1	EurAmr	1	100
TRIM54	1	EurAmr	1	100
UGT8	1	EurAmr	1	100
ACTR8	1	EurAmr	1	100
DCDC1	1	EurAmr	1	100
KIAA1109	1	EurAmr	2	50
MGA	1	EurAmr	2	50
NOSIP	1	EurAmr	1	100
NXPE3	1	EurAmr	1	100
OPRD1	1	EurAmr	1	100
OR11H12	1	EurAmr	1	100
PCDHGB5	1	EurAmr	2	50
PDPR	1	EurAmr	1	100
RC3H2	1	EurAmr	1	100
SESN1	1	EurAmr	1	100
SPATA31D1	1	EurAmr	1	100
SYT4	1	EurAmr	1	100
TTC19	1	EurAmr	1	100
WDR66	1	EurAmr	1	100
AGBL4	1	EurAmr	1	100
ANK2	1	EurAmr	1	100
COMMD6	1	EurAmr	1	100
CSF2RB	1	EurAmr	2	50
CXXC1	1	EurAmr	1	100
DSCAM	1	EurAmr	1	100
DSPP	1	EurAmr	2	50
EXOC1	1	EurAmr	1	100
FAM26F	1	EurAmr	1	100
FAT4	1	EurAmr	2	50
GAB4	1	EurAmr	1	100
IGFBP5	1	EurAmr	1	100
KIDINS220	1	EurAmr	1	100
P3H4	1	EurAmr	1	100
PODXL	1	EurAmr	1	100
PTEN	1	EurAmr	4	25
SH3KBP1	1	EurAmr	1	100
SPAG17	1	EurAmr	2	50
TAF1	1	EurAmr	1	100
TJP2	1	EurAmr	1	100
TLK1	1	EurAmr	1	100
TTLL4	1	EurAmr	1	100
VIPR2	1	EurAmr	1	100
ATN1	1	EurAmr	1	100
ATP10B	1	EurAmr	2	50
CARD10	1	EurAmr	1	100
CHRD	1	EurAmr	1	100
COL16A1	1	EurAmr	1	100
CPSF7	1	EurAmr	1	100
GDPD5	1	EurAmr	1	100
ITGB4	1	EurAmr	1	100
KLHL33	1	EurAmr	1	100
MAPKBP1	1	EurAmr	1	100
OR10K1	1	EurAmr	1	100
PPM1K	1	EurAmr	1	100
SERPINA10	1	EurAmr	1	100
TAL1	1	EurAmr	1	100
TOP2B	1	EurAmr	1	100
VAPA	1	EurAmr	1	100
ARSK	1	EurAmr	1	100
ATP11B	1	EurAmr	1	100
CRHR2	1	EurAmr	1	100
DGKQ	1	EurAmr	1	100
DMXL2	1	EurAmr	1	100
DNAH9	1	EurAmr	1	100
GCC1	1	EurAmr	1	100
HNF1A	1	EurAmr	1	100
ITGA9	1	EurAmr	1	100
LILRB5	1	EurAmr	1	100
LMOD2	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
NFATC1	1	EurAmr	1	100
PMM1	1	EurAmr	1	100
PRAMEF15	1	EurAmr	1	100
RMDN1	1	EurAmr	1	100
SIGLEC5	1	EurAmr	1	100
SLC4A2	1	EurAmr	1	100
SQRDL	1	EurAmr	1	100
SYT9	1	EurAmr	1	100
TTN	1	EurAmr	3	33.33333333333333
VMP1	1	EurAmr	1	100
XKR7	1	EurAmr	1	100
ZAN	1	EurAmr	2	50
ZNF837	1	EurAmr	1	100
DUSP11	1	EurAmr	1	100
EPT1	1	EurAmr	1	100
EYA4	1	EurAmr	1	100
FMN2	1	EurAmr	1	100
GDF5	1	EurAmr	1	100
KCMF1	1	EurAmr	1	100
WNT3	1	EurAmr	1	100
ZNF629	1	EurAmr	1	100
EPHX1	1	EurAmr	1	100
FAM160B2	1	EurAmr	1	100
GALNS	2	EurAmr	2	100
ITGAX	1	EurAmr	1	100
MEST	1	EurAmr	1	100
MTOR	1	EurAmr	2	50
MUC16	1	EurAmr	3	33.33333333333333
MUC4	1	EurAmr	8	12.5
PAMR1	1	EurAmr	1	100
SPATA20	1	EurAmr	1	100
TKTL1	1	EurAmr	1	100
BSN	1	EurAmr	2	50
CACNA2D1	1	EurAmr	2	50
CHFR	1	EurAmr	1	100
CLCN2	1	EurAmr	2	50
CSF2RB	1	EurAmr	2	50
DRD3	1	EurAmr	1	100
EBF1	1	EurAmr	1	100
GEM	1	EurAmr	1	100
GPBP1	2	EurAmr	1	200
HSPG2	1	EurAmr	2	50
ICE1	1	EurAmr	2	50
LTN1	1	EurAmr	1	100
MAP1B	1	EurAmr	1	100
MYO1F	1	EurAmr	2	50
NBEAL2	1	EurAmr	1	100
OR2T4	1	EurAmr	1	100
PTS	1	EurAmr	1	100
RASA1	1	EurAmr	1	100
RFX1	1	EurAmr	1	100
RYR1	1	EurAmr	2	50
SACS	1	EurAmr	1	100
SEMA6B	1	EurAmr	1	100
SERPINB3	1	EurAmr	1	100
SNX25	1	EurAmr	2	50
SYT7	1	EurAmr	1	100
TAS2R1	1	EurAmr	1	100
TIGIT	1	EurAmr	1	100
ADCY8	1	EurAmr	1	100
AGAP4	1	EurAmr	3	33.33333333333333
CAP1	1	EurAmr	1	100
ESCO1	1	EurAmr	1	100
GK2	1	EurAmr	1	100
GRM1	1	EurAmr	1	100
HIC2	1	EurAmr	1	100
HIVEP1	1	EurAmr	1	100
KDM6A	1	EurAmr	1	100
MGAT3	1	EurAmr	1	100
MYH7B	1	EurAmr	1	100
OR2M2	1	EurAmr	1	100
PCSK5	1	EurAmr	1	100
PPAPDC3	1	EurAmr	1	100
SLC7A1	1	EurAmr	1	100
TCHHL1	1	EurAmr	1	100
TP63	1	EurAmr	2	50
USP10	1	EurAmr	2	50
ZNF280B	1	EurAmr	1	100
AHCYL2	1	EurAmr	1	100
CTNNBL1	1	EurAmr	1	100
DNAH6	1	EurAmr	1	100
FOLR2	1	EurAmr	2	50
LRRTM2	1	EurAmr	1	100
MYPN	1	EurAmr	1	100
NTSR1	1	EurAmr	1	100
OR5F1	1	EurAmr	1	100
POLR3C	1	EurAmr	1	100
PTPN3	1	EurAmr	1	100
PTPRE	1	EurAmr	1	100
SEC24C	1	EurAmr	1	100
