hugo_symbol	n.x	status	n.y	perc
SLC7A10	1	EurAmr	1	100
SORL1	1	EurAmr	1	100
TET1	1	EurAmr	1	100
TMEM151B	1	EurAmr	1	100
ZNF136	1	EurAmr	1	100
ANKRD17	1	EurAmr	2	50
BIRC3	1	EurAmr	1	100
CDK13	1	EurAmr	1	100
CNOT4	1	EurAmr	1	100
HCFC1	1	EurAmr	1	100
KCNH5	1	EurAmr	1	100
MYBPHL	1	EurAmr	1	100
MYO18B	1	EurAmr	2	50
PACS1	1	EurAmr	2	50
PARD3B	1	EurAmr	1	100
SEC23IP	1	EurAmr	1	100
SPTBN5	1	EurAmr	1	100
TANGO6	1	EurAmr	1	100
TMED1	1	EurAmr	1	100
TRIM22	1	EurAmr	1	100
TSC1	1	EurAmr	2	50
ZNF799	1	EurAmr	1	100
BACE1	1	EurAmr	1	100
CACNA1A	1	EurAmr	2	50
CEP19	1	EurAmr	1	100
ELFN1	1	EurAmr	1	100
FAM86B2	1	EurAmr	1	100
FBXO41	1	EurAmr	1	100
MROH2B	1	EurAmr	1	100
NAGA	1	EurAmr	1	100
NOTCH1	1	EurAmr	1	100
SPEG	1	EurAmr	1	100
SPINT2	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
ARC	1	EurAmr	1	100
ATG2A	1	EurAmr	2	50
B3GALT5	1	EurAmr	1	100
DNASE2B	1	EurAmr	1	100
KBTBD6	1	EurAmr	1	100
LRRC41	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
NLRP7	1	EurAmr	2	50
NYAP1	1	EurAmr	2	50
OR10G4	1	EurAmr	1	100
PRPF40A	1	EurAmr	1	100
STX6	1	EurAmr	1	100
WFDC5	1	EurAmr	1	100
ZC3H12A	1	EurAmr	1	100
ACBD3	1	EurAmr	1	100
BHLHE40	1	EurAmr	1	100
CEP164	1	EurAmr	1	100
CLASP2	1	EurAmr	2	50
CPT2	1	EurAmr	1	100
KMT2D	1	EurAmr	1	100
MARCO	1	EurAmr	2	50
MAST1	1	EurAmr	1	100
MPHOSPH8	1	EurAmr	1	100
NDST4	1	EurAmr	1	100
NLRP7	1	EurAmr	2	50
OR10Z1	1	EurAmr	1	100
SIGLEC14	1	EurAmr	1	100
ZNF528	1	EurAmr	1	100
ANXA8	1	EurAmr	3	33.33333333333333
IQUB	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
UGT3A1	1	EurAmr	1	100
UPP1	1	EurAmr	1	100
ADCK5	1	EurAmr	1	100
BRD1	1	EurAmr	1	100
BRS3	1	EurAmr	1	100
C19orf26	1	EurAmr	1	100
CCDC62	1	EurAmr	1	100
CLCA1	1	EurAmr	1	100
CYP2E1	2	EurAmr	1	200
DNAH11	1	EurAmr	1	100
ERBB4	1	EurAmr	1	100
FGL2	1	EurAmr	1	100
HSP90AB1	1	EurAmr	1	100
JMJD1C	1	EurAmr	1	100
KIRREL	1	EurAmr	1	100
KRR1	1	EurAmr	1	100
LLGL2	1	EurAmr	1	100
LRP2	1	EurAmr	1	100
MARCO	1	EurAmr	2	50
MDC1	1	EurAmr	1	100
MON2	1	EurAmr	1	100
NEDD4L	1	EurAmr	1	100
OR2T12	1	EurAmr	1	100
OR6N2	1	EurAmr	1	100
SCFD1	1	EurAmr	1	100
SCRIB	1	EurAmr	1	100
SHROOM2	1	EurAmr	1	100
TNS3	1	EurAmr	1	100
TP53	2	EurAmr	11	18.181818181818183
UNC13D	1	EurAmr	1	100
WNT2B	1	EurAmr	1	100
AFF1	1	EurAmr	1	100
ARFGEF1	1	EurAmr	1	100
ARHGAP24	1	EurAmr	1	100
CEP126	1	EurAmr	1	100
DOCK3	1	EurAmr	1	100
GLP1R	1	EurAmr	1	100
RPL11	1	EurAmr	1	100
RPTOR	1	EurAmr	1	100
ADAMTS6	1	EurAmr	1	100
AGGF1	1	EurAmr	1	100
CCDC73	1	EurAmr	1	100
CEACAM5	1	EurAmr	1	100
DNAJB7	1	EurAmr	1	100
DTWD2	1	EurAmr	1	100
FLNA	1	EurAmr	1	100
GALNS	1	EurAmr	2	50
GJC1	1	EurAmr	1	100
IGSF10	1	EurAmr	1	100
ITGB1	1	EurAmr	1	100
MUC16	1	EurAmr	3	33.33333333333333
MYH9	1	EurAmr	1	100
PCDHA11	1	EurAmr	1	100
PNRC1	1	EurAmr	1	100
RGAG1	1	EurAmr	1	100
SHC1	1	EurAmr	1	100
SLC35D1	1	EurAmr	1	100
SLC45A3	1	EurAmr	1	100
SPTBN4	1	EurAmr	2	50
SVIL	1	EurAmr	1	100
TCOF1	1	EurAmr	1	100
TRIP11	1	EurAmr	1	100
ABCA6	1	EurAmr	1	100
AGBL1	1	EurAmr	2	50
AKR1C1	1	EurAmr	1	100
ANKRD27	1	EurAmr	2	50
ANKRD7	1	EurAmr	1	100
ARL4C	1	EurAmr	1	100
C9orf72	1	EurAmr	1	100
COL1A1	1	EurAmr	1	100
CPLX2	1	EurAmr	1	100
CSMD2	1	EurAmr	3	33.33333333333333
CYP21A2	1	EurAmr	1	100
CYP4F11	1	EurAmr	1	100
DCLRE1C	1	EurAmr	1	100
DDRGK1	1	EurAmr	1	100
DDX50	1	EurAmr	2	50
DSG2	1	EurAmr	1	100
DSPP	1	EurAmr	2	50
ESPL1	1	EurAmr	2	50
F13B	1	EurAmr	1	100
FGFBP2	1	EurAmr	1	100
FMO3	1	EurAmr	1	100
GPR101	1	EurAmr	1	100
GPR161	1	EurAmr	1	100
GRM7	1	EurAmr	1	100
ITGA3	1	EurAmr	1	100
KIF19	1	EurAmr	1	100
KYNU	1	EurAmr	1	100
LATS2	1	EurAmr	1	100
LEF1	1	EurAmr	1	100
MARCH1	1	EurAmr	1	100
MBD5	1	EurAmr	1	100
MCTP1	1	EurAmr	1	100
MMP12	1	EurAmr	2	50
MS4A5	1	EurAmr	1	100
NOM1	1	EurAmr	2	50
NRAS	1	EurAmr	1	100
NTM	1	EurAmr	1	100
OBSCN	1	EurAmr	1	100
PAPPA2	1	EurAmr	1	100
PKHD1L1	1	EurAmr	1	100
PRDX2	1	EurAmr	1	100
RFX6	1	EurAmr	1	100
ROR2	1	EurAmr	1	100
SEMA3A	1	EurAmr	1	100
SEMA6A	1	EurAmr	1	100
SP2	1	EurAmr	1	100
SPEN	1	EurAmr	1	100
SSC4D	1	EurAmr	1	100
SYT6	1	EurAmr	1	100
TIMM17A	1	EurAmr	1	100
TMUB2	1	EurAmr	1	100
TTN	1	EurAmr	3	33.33333333333333
TYW1B	1	EurAmr	1	100
UNC13A	1	EurAmr	1	100
WDR35	1	EurAmr	1	100
XPNPEP2	1	EurAmr	1	100
ZNF563	1	EurAmr	1	100
ZNF667	1	EurAmr	1	100
ABCA2	1	EurAmr	1	100
ABCC10	1	EurAmr	1	100
ABHD17A	1	EurAmr	1	100
ABTB2	1	EurAmr	1	100
ACIN1	1	EurAmr	1	100
ACOT12	1	EurAmr	1	100
ACSF3	1	EurAmr	1	100
ACTBL2	1	EurAmr	1	100
ADCK4	1	EurAmr	1	100
ADGRD1	1	EurAmr	1	100
ADGRL1	2	EurAmr	1	200
ADORA2A	2	EurAmr	1	200
AFF3	1	EurAmr	2	50
AGBL1	1	EurAmr	2	50
AGO3	1	EurAmr	1	100
AGRN	2	EurAmr	1	200
AHNAK	1	EurAmr	1	100
AHNAK2	1	EurAmr	1	100
AICDA	1	EurAmr	2	50
AIM1	1	EurAmr	1	100
ALPK3	1	EurAmr	1	100
AMH	1	EurAmr	1	100
ANAPC2	1	EurAmr	1	100
ANGPTL2	1	EurAmr	1	100
ANKHD1-EIF4EBP3	1	EurAmr	2	50
ANKRD27	1	EurAmr	2	50
ANKRD52	1	EurAmr	1	100
ANKRD6	1	EurAmr	1	100
ANKRD66	1	EurAmr	1	100
ANO9	1	EurAmr	1	100
AP1M1	1	EurAmr	1	100
AP1M2	1	EurAmr	1	100
AP3M2	1	EurAmr	1	100
APOBEC3G	1	EurAmr	1	100
ARAP1	1	EurAmr	1	100
ARFGEF3	1	EurAmr	1	100
ARHGAP33	1	EurAmr	1	100
ARHGAP4	1	EurAmr	1	100
ARHGEF18	1	EurAmr	1	100
ARHGEF2	1	EurAmr	2	50
ARHGEF39	1	EurAmr	1	100
ARRB1	1	EurAmr	1	100
ASIC3	1	EurAmr	2	50
ASIC4	1	EurAmr	1	100
ATG2A	1	EurAmr	2	50
ATG2B	1	EurAmr	1	100
ATM	1	EurAmr	2	50
ATP10B	1	EurAmr	2	50
ATP11A	1	EurAmr	1	100
ATP11C	1	EurAmr	1	100
ATP13A3	1	EurAmr	1	100
ATP6V1B2	1	EurAmr	1	100
ATP9B	1	EurAmr	1	100
ATXN3L	1	EurAmr	1	100
ATXN7	1	EurAmr	1	100
AXDND1	1	EurAmr	1	100
BACH2	1	EurAmr	1	100
BCAS1	2	EurAmr	1	200
BCAS3	1	EurAmr	1	100
BCORL1	1	EurAmr	1	100
BDKRB1	1	EurAmr	1	100
BIN1	1	EurAmr	1	100
BIRC6	1	EurAmr	1	100
BMP7	1	EurAmr	1	100
BNC2	1	EurAmr	1	100
BOD1L1	1	EurAmr	1	100
BRF2	1	EurAmr	1	100
BRINP1	1	EurAmr	1	100
BSG	1	EurAmr	1	100
BSN	1	EurAmr	2	50
BTBD16	1	EurAmr	1	100
C12orf60	1	EurAmr	1	100
C17orf70	1	EurAmr	1	100
C1orf168	1	EurAmr	1	100
C1orf174	1	EurAmr	1	100
C1R	1	EurAmr	1	100
C20orf195	1	EurAmr	1	100
C20orf196	1	EurAmr	1	100
C22orf29	1	EurAmr	1	100
C2orf16	1	EurAmr	1	100
C2orf57	1	EurAmr	1	100
C3orf20	1	EurAmr	2	50
C6orf165	1	EurAmr	1	100
C8orf48	1	EurAmr	1	100
C9orf64	1	EurAmr	1	100
CACNA1B	1	EurAmr	1	100
CACNA1D	1	EurAmr	1	100
CACNA1S	2	EurAmr	1	200
CACNA2D1	1	EurAmr	2	50
CALHM1	1	EurAmr	1	100
CAND2	1	EurAmr	1	100
CASZ1	1	EurAmr	1	100
CCDC112	1	EurAmr	1	100
CCDC181	1	EurAmr	1	100
CCDC22	1	EurAmr	1	100
CCDC28B	1	EurAmr	1	100
CCDC33	1	EurAmr	1	100
CCT8L2	1	EurAmr	1	100
CDC42BPA	1	EurAmr	1	100
CDCA2	1	EurAmr	1	100
CDHR3	1	EurAmr	1	100
CDK6	1	EurAmr	1	100
CEACAM16	1	EurAmr	1	100
CECR2	1	EurAmr	1	100
CELSR1	1	EurAmr	1	100
CEMP1	1	EurAmr	1	100
CENPM	1	EurAmr	1	100
CEP152	1	EurAmr	1	100
CEP250	1	EurAmr	1	100
CFAP47	1	EurAmr	2	50
CGB5	1	EurAmr	1	100
CGGBP1	1	EurAmr	1	100
CHAF1A	1	EurAmr	1	100
CHD3	1	EurAmr	1	100
CHD7	1	EurAmr	1	100
CHEK2	1	EurAmr	1	100
CHORDC1	1	EurAmr	1	100
CHRNA4	1	EurAmr	1	100
CIART	1	EurAmr	1	100
CIDEC	1	EurAmr	1	100
CIT	1	EurAmr	1	100
CLCN2	1	EurAmr	2	50
CLHC1	1	EurAmr	1	100
CNTD2	1	EurAmr	1	100
CNTN2	1	EurAmr	1	100
COBLL1	1	EurAmr	1	100
COL23A1	1	EurAmr	1	100
COL28A1	1	EurAmr	1	100
COL5A1	1	EurAmr	1	100
COL7A1	1	EurAmr	2	50
CORT	1	EurAmr	1	100
COX15	1	EurAmr	1	100
COX4I2	1	EurAmr	1	100
CPSF6	1	EurAmr	1	100
CPT1A	1	EurAmr	1	100
CPZ	1	EurAmr	1	100
CRYBG3	1	EurAmr	1	100
CSGALNACT1	1	EurAmr	1	100
CSPG4	1	EurAmr	1	100
CST5	1	EurAmr	1	100
CTIF	1	EurAmr	1	100
CTNNB1	1	EurAmr	1	100
CTTNBP2	1	EurAmr	1	100
CUL9	1	EurAmr	1	100
CYFIP1	1	EurAmr	1	100
CYP27B1	1	EurAmr	1	100
CYP2D6	1	EurAmr	1	100
CYP4F3	1	EurAmr	1	100
CYTH3	1	EurAmr	1	100
DCAF12L2	1	EurAmr	1	100
DCHS1	1	EurAmr	1	100
DCHS2	2	EurAmr	1	200
DCLK3	1	EurAmr	1	100
DDB1	1	EurAmr	1	100
DDR1	1	EurAmr	1	100
DDX50	1	EurAmr	2	50
DECR1	1	EurAmr	1	100
DEF8	1	EurAmr	1	100
DENND3	1	EurAmr	1	100
DGKG	1	EurAmr	1	100
DIS3	1	EurAmr	1	100
DLG1	1	EurAmr	1	100
DMTN	1	EurAmr	1	100
DNAH1	1	EurAmr	1	100
DNAH3	1	EurAmr	1	100
DNAH8	1	EurAmr	1	100
DNAJC13	1	EurAmr	1	100
DNHD1	1	EurAmr	1	100
DNMT1	1	EurAmr	1	100
DOCK4	1	EurAmr	1	100
DOCK7	1	EurAmr	1	100
DOLPP1	1	EurAmr	1	100
DSG4	1	EurAmr	1	100
DSP	1	EurAmr	1	100
DTNB	1	EurAmr	1	100
DUSP27	1	EurAmr	1	100
DUSP9	1	EurAmr	1	100
DYNC2H1	1	EurAmr	2	50
DYRK2	1	EurAmr	1	100
DYSF	1	EurAmr	1	100
EDN3	1	EurAmr	1	100
EFHB	1	EurAmr	1	100
EGR4	1	EurAmr	1	100
EHD3	1	EurAmr	1	100
EHD4	1	EurAmr	1	100
EIF4ENIF1	2	EurAmr	1	200
EIF4G1	1	EurAmr	1	100
ELAC2	1	EurAmr	1	100
ELAVL3	1	EurAmr	1	100
ENOX2	1	EurAmr	1	100
ENPP2	1	EurAmr	1	100
ENTHD2	1	EurAmr	1	100
EP400	1	EurAmr	1	100
EPHA10	1	EurAmr	1	100
EPHA3	1	EurAmr	1	100
EPPK1	1	EurAmr	1	100
ERBB3	1	EurAmr	2	50
ERF	1	EurAmr	1	100
ESPL1	2	EurAmr	2	100
EYA1	1	EurAmr	1	100
FAM110A	1	EurAmr	1	100
FAM178B	1	EurAmr	1	100
FAM192A	1	EurAmr	1	100
FAM198A	1	EurAmr	1	100
FAM198B	1	EurAmr	1	100
FAM221A	1	EurAmr	1	100
FAM47C	1	EurAmr	1	100
FAM50B	1	EurAmr	1	100
FAT3	1	EurAmr	1	100
FBN1	1	EurAmr	1	100
FBN3	1	EurAmr	1	100
FBXL13	1	EurAmr	1	100
FBXO24	1	EurAmr	1	100
FBXO3	1	EurAmr	1	100
FCGBP	1	EurAmr	1	100
FFAR2	1	EurAmr	1	100
FGB	2	EurAmr	1	200
FOXI3	1	EurAmr	1	100
FPGS	1	EurAmr	1	100
FRAS1	1	EurAmr	2	50
FTMT	1	EurAmr	1	100
FUBP1	1	EurAmr	1	100
FUT2	1	EurAmr	1	100
GABRD	1	EurAmr	1	100
GABRG2	1	EurAmr	1	100
GADL1	1	EurAmr	1	100
GAL3ST1	1	EurAmr	1	100
GALNT10	1	EurAmr	1	100
GALNT7	1	EurAmr	1	100
GARS	1	EurAmr	1	100
GDF11	1	EurAmr	1	100
GDI2	1	EurAmr	1	100
GIT1	1	EurAmr	1	100
GIT2	1	EurAmr	1	100
GLCE	1	EurAmr	1	100
GLT8D2	1	EurAmr	1	100
GLYATL3	1	EurAmr	1	100
GNAZ	1	EurAmr	1	100
GNPTAB	1	EurAmr	1	100
GOLGA2	1	EurAmr	1	100
GOLGA5	1	EurAmr	1	100
GPAA1	2	EurAmr	1	200
GPR108	1	EurAmr	1	100
GPR179	1	EurAmr	1	100
GPR27	1	EurAmr	2	50
GPR65	1	EurAmr	1	100
GREB1L	1	EurAmr	1	100
GRIN2D	1	EurAmr	1	100
GRM8	1	EurAmr	1	100
GTF3C4	1	EurAmr	1	100
GTF3C5	1	EurAmr	1	100
GUCA2B	1	EurAmr	1	100
GYS1	1	EurAmr	1	100
H2BFM	1	EurAmr	2	50
HAPLN4	1	EurAmr	1	100
HCN4	1	EurAmr	2	50
HDAC7	1	EurAmr	2	50
HDAC9	1	EurAmr	1	100
HECTD1	1	EurAmr	1	100
HELZ2	1	EurAmr	1	100
HERC2	1	EurAmr	1	100
HGS	1	EurAmr	1	100
HGSNAT	1	EurAmr	1	100
HIST1H1T	1	EurAmr	1	100
HIST1H3C	1	EurAmr	1	100
HIVEP3	1	EurAmr	1	100
HMGXB3	1	EurAmr	1	100
HOOK3	1	EurAmr	1	100
HORMAD1	1	EurAmr	1	100
HOXC13	1	EurAmr	1	100
HR	1	EurAmr	1	100
HRH3	1	EurAmr	1	100
HS3ST1	1	EurAmr	1	100
HS6ST3	1	EurAmr	1	100
HSPA1A	1	EurAmr	1	100
HSPD1	1	EurAmr	2	50
HTR6	1	EurAmr	1	100
HTT	1	EurAmr	1	100
ICAM4	1	EurAmr	1	100
IFT122	1	EurAmr	1	100
IFT140	2	EurAmr	1	200
IGHD	1	EurAmr	1	100
IGHV3OR16-9	1	EurAmr	1	100
IGLC3	1	EurAmr	1	100
IGLL5	1	EurAmr	1	100
IGLV3-12	1	EurAmr	1	100
IGSF3	1	EurAmr	1	100
IGSF5	1	EurAmr	1	100
IGSF9	1	EurAmr	1	100
IL2RA	1	EurAmr	1	100
ILKAP	1	EurAmr	1	100
INCENP	1	EurAmr	1	100
INPP5B	1	EurAmr	1	100
INSRR	1	EurAmr	1	100
IRX6	1	EurAmr	1	100
ITGA7	1	EurAmr	1	100
ITGAE	1	EurAmr	1	100
ITGB5	1	EurAmr	1	100
ITPR2	1	EurAmr	1	100
ITPRIPL2	1	EurAmr	1	100
ITSN1	1	EurAmr	1	100
JMJD4	1	EurAmr	1	100
JRK	1	EurAmr	1	100
KALRN	1	EurAmr	2	50
KANK4	1	EurAmr	1	100
KCNA1	1	EurAmr	1	100
KCNB1	1	EurAmr	1	100
KCNC1	1	EurAmr	1	100
KCNG3	1	EurAmr	1	100
KCNH2	1	EurAmr	1	100
KCNIP1	1	EurAmr	1	100
KCNJ1	1	EurAmr	1	100
KCNJ5	1	EurAmr	1	100
KCNQ2	1	EurAmr	1	100
KDELR3	1	EurAmr	2	50
KIAA0430	1	EurAmr	1	100
KIAA1211	1	EurAmr	2	50
KIF18B	1	EurAmr	1	100
KIF4A	1	EurAmr	1	100
KLHL42	1	EurAmr	1	100
KMT2B	1	EurAmr	1	100
KNDC1	1	EurAmr	1	100
KRT15	1	EurAmr	1	100
KRT2	1	EurAmr	1	100
KRT6A	1	EurAmr	1	100
KRT6C	1	EurAmr	1	100
KRTAP9-9	1	EurAmr	1	100
LAMA3	1	EurAmr	1	100
LAMB4	1	EurAmr	1	100
LAT2	1	EurAmr	1	100
LGI3	1	EurAmr	1	100
LINGO2	1	EurAmr	1	100
LMTK2	1	EurAmr	2	50
LMTK3	1	EurAmr	1	100
LOH12CR1	1	EurAmr	1	100
LONP1	1	EurAmr	1	100
LOXL2	1	EurAmr	1	100
LPCAT3	1	EurAmr	1	100
LPIN3	1	EurAmr	1	100
LRP4	1	EurAmr	1	100
LRRC14	1	EurAmr	1	100
LYPD3	1	EurAmr	1	100
LZTS1	1	EurAmr	1	100
MACF1	1	EurAmr	2	50
MAGEL2	1	EurAmr	1	100
MALL	1	EurAmr	1	100
MAML1	1	EurAmr	1	100
MAP1A	1	EurAmr	1	100
MAP3K7	1	EurAmr	1	100
MAP4K1	1	EurAmr	1	100
MAPK15	1	EurAmr	1	100
MAST2	1	EurAmr	1	100
MATN2	1	EurAmr	1	100
MCM2	1	EurAmr	1	100
MECP2	1	EurAmr	1	100
MEGF11	1	EurAmr	1	100
MEGF8	1	EurAmr	1	100
MESDC1	1	EurAmr	2	50
MFRP	1	EurAmr	1	100
MFSD5	1	EurAmr	1	100
MICAL1	2	EurAmr	1	200
MKI67	1	EurAmr	1	100
MKS1	1	EurAmr	1	100
MMP12	1	EurAmr	2	50
MMP9	1	EurAmr	1	100
MORC2	1	EurAmr	1	100
MRGBP	1	EurAmr	1	100
MROH5	1	EurAmr	1	100
MRPS30	1	EurAmr	1	100
MSH6	1	EurAmr	1	100
MSLN	1	EurAmr	1	100
MSRB1	1	EurAmr	1	100
MST1R	1	EurAmr	1	100
MTUS1	1	EurAmr	1	100
MYH13	1	EurAmr	1	100
MYL10	1	EurAmr	1	100
MYO15A	1	EurAmr	1	100
MYO18B	1	EurAmr	2	50
MYO1F	1	EurAmr	2	50
MYO1H	1	EurAmr	1	100
MYO9A	1	EurAmr	1	100
MYOF	1	EurAmr	1	100
MYOM2	1	EurAmr	1	100
NACC2	1	EurAmr	1	100
NBEA	1	EurAmr	1	100
NCAPD3	1	EurAmr	1	100
NCOA7	1	EurAmr	1	100
NDC80	1	EurAmr	1	100
NDE1	1	EurAmr	1	100
NDUFAF3	1	EurAmr	1	100
NEK10	1	EurAmr	1	100
NEK9	1	EurAmr	1	100
NF1	1	EurAmr	1	100
NFIA	1	EurAmr	1	100
NFIX	2	EurAmr	1	200
NHSL2	1	EurAmr	1	100
NIN	1	EurAmr	2	50
NIPBL	2	EurAmr	1	200
NKX2-4	1	EurAmr	1	100
NLGN4X	1	EurAmr	1	100
NLRP1	1	EurAmr	1	100
NLRP10	1	EurAmr	1	100
NLRP3	1	EurAmr	1	100
NNT	1	EurAmr	1	100
NOC3L	1	EurAmr	1	100
NOP14	1	EurAmr	1	100
NOTCH3	1	EurAmr	1	100
NOX3	1	EurAmr	1	100
NPAS3	1	EurAmr	1	100
NPHP4	1	EurAmr	1	100
NR3C1	1	EurAmr	1	100
NR4A1	1	EurAmr	1	100
NRG2	1	EurAmr	1	100
NSMAF	1	EurAmr	1	100
NT5C1A	1	EurAmr	1	100
NT5C1B	1	EurAmr	1	100
NTF4	1	EurAmr	1	100
NTHL1	1	EurAmr	1	100
NTNG2	1	EurAmr	1	100
NTRK3	1	EurAmr	2	50
NUP205	1	EurAmr	1	100
NYAP1	1	EurAmr	2	50
NYNRIN	2	EurAmr	1	200
OAS1	1	EurAmr	1	100
OBSL1	1	EurAmr	1	100
OLFM2	1	EurAmr	1	100
OPRK1	1	EurAmr	1	100
OR2M3	1	EurAmr	1	100
OR4D2	1	EurAmr	1	100
OR4K13	1	EurAmr	1	100
OR5AU1	1	EurAmr	1	100
OR9A4	1	EurAmr	1	100
OSBPL8	1	EurAmr	1	100
OVOL2	1	EurAmr	1	100
OXER1	2	EurAmr	1	200
PACS1	1	EurAmr	2	50
PADI4	1	EurAmr	1	100
PALD1	1	EurAmr	2	50
PANK1	1	EurAmr	1	100
PARK2	1	EurAmr	1	100
PARP14	1	EurAmr	1	100
PBK	1	EurAmr	1	100
PCDH1	1	EurAmr	1	100
PCDHA8	1	EurAmr	2	50
PCDHB9	1	EurAmr	2	50
PCDHGA4	1	EurAmr	2	50
PCDHGB2	1	EurAmr	1	100
PCDHGB5	1	EurAmr	2	50
PDE4DIP	1	EurAmr	1	100
PDE8B	1	EurAmr	1	100
PDXP	1	EurAmr	1	100
PER1	1	EurAmr	1	100
PGBD2	1	EurAmr	1	100
PHF8	1	EurAmr	1	100
PHIP	1	EurAmr	1	100
PID1	1	EurAmr	1	100
PIGO	1	EurAmr	1	100
PIH1D2	1	EurAmr	1	100
PIK3R1	1	EurAmr	1	100
PIKFYVE	1	EurAmr	2	50
PIP5KL1	1	EurAmr	1	100
PITPNM1	1	EurAmr	1	100
PIWIL4	1	EurAmr	1	100
PJA2	1	EurAmr	1	100
PLA2G4B	1	EurAmr	1	100
PLA2G6	2	EurAmr	1	200
PLBD2	1	EurAmr	1	100
PLEKHM2	1	EurAmr	1	100
PLEKHO2	1	EurAmr	1	100
PLIN4	1	EurAmr	1	100
PLXNA1	1	EurAmr	1	100
PLXNB1	1	EurAmr	1	100
PLXNB2	1	EurAmr	1	100
PLXNB3	1	EurAmr	1	100
PMEPA1	1	EurAmr	1	100
PML	1	EurAmr	1	100
PNPLA6	1	EurAmr	1	100
PNPLA7	1	EurAmr	2	50
POGZ	1	EurAmr	1	100
POLE	1	EurAmr	1	100
POLR1A	1	EurAmr	1	100
