hugo_symbol	n.x	status	n.y	perc
POR	1	EurAmr	1	100
POU2F2	1	EurAmr	1	100
PPL	1	EurAmr	1	100
PPM1B	1	EurAmr	1	100
PPP1R16B	1	EurAmr	1	100
PPP4R2	1	EurAmr	1	100
PRAMEF8	1	EurAmr	1	100
PRDM1	1	EurAmr	1	100
PRDM2	1	EurAmr	2	50
PRKAG1	1	EurAmr	1	100
PRKCB	1	EurAmr	1	100
PRNP	1	EurAmr	1	100
PROSER3	1	EurAmr	1	100
PRPF40B	1	EurAmr	1	100
PRRC2B	1	EurAmr	1	100
PRSS58	1	EurAmr	1	100
PSME2	1	EurAmr	1	100
PTGER4	1	EurAmr	1	100
PTPN21	1	EurAmr	1	100
PTPRD	1	EurAmr	1	100
QSOX1	1	EurAmr	1	100
QTRT1	1	EurAmr	1	100
R3HDM2	1	EurAmr	1	100
RAB6B	1	EurAmr	1	100
RABEPK	1	EurAmr	1	100
RAI14	1	EurAmr	1	100
RAPGEFL1	1	EurAmr	1	100
RARA	1	EurAmr	1	100
RASA3	1	EurAmr	1	100
RASGEF1B	1	EurAmr	1	100
RASGRP4	1	EurAmr	1	100
RASSF4	1	EurAmr	1	100
RB1	1	EurAmr	2	50
RBCK1	1	EurAmr	1	100
RBFOX2	1	EurAmr	1	100
RBM25	1	EurAmr	1	100
RBM42	1	EurAmr	1	100
RECQL5	1	EurAmr	1	100
RFPL2	1	EurAmr	1	100
RGS3	1	EurAmr	1	100
RGSL1	1	EurAmr	1	100
RHBDL1	1	EurAmr	1	100
RIMKLB	1	EurAmr	1	100
RND1	1	EurAmr	1	100
RNF10	1	EurAmr	1	100
RNF157	1	EurAmr	1	100
RNF208	1	EurAmr	1	100
RNF213	1	EurAmr	1	100
RNF40	1	EurAmr	1	100
ROBO1	1	EurAmr	2	50
ROPN1	1	EurAmr	1	100
RPAP1	1	EurAmr	1	100
RPL8	1	EurAmr	1	100
RPRD2	1	EurAmr	1	100
RPS6KA5	1	EurAmr	1	100
RREB1	1	EurAmr	1	100
RTL1	1	EurAmr	1	100
RTN4	1	EurAmr	1	100
S100A4	1	EurAmr	1	100
SART1	1	EurAmr	1	100
SBF2	1	EurAmr	1	100
SCD5	1	EurAmr	1	100
SCNN1A	1	EurAmr	1	100
SECISBP2L	1	EurAmr	1	100
SELENBP1	1	EurAmr	1	100
SEMA4G	1	EurAmr	1	100
SEPT4	1	EurAmr	1	100
SEPT5	1	EurAmr	1	100
SERINC2	1	EurAmr	1	100
SEZ6L	1	EurAmr	2	50
SGTA	1	EurAmr	1	100
SH2D2A	1	EurAmr	1	100
SHC3	1	EurAmr	1	100
SHROOM3	1	EurAmr	1	100
SIGLEC7	1	EurAmr	1	100
SIL1	1	EurAmr	1	100
SIN3B	1	EurAmr	2	50
SLC12A9	2	EurAmr	1	200
SLC16A13	1	EurAmr	1	100
SLC1A6	1	EurAmr	1	100
SLC1A7	1	EurAmr	1	100
SLC20A2	1	EurAmr	1	100
SLC22A13	1	EurAmr	1	100
SLC25A6	1	EurAmr	1	100
SLC26A1	1	EurAmr	1	100
SLC2A3	1	EurAmr	1	100
SLC2A8	1	EurAmr	1	100
SLC32A1	1	EurAmr	1	100
SLC38A10	1	EurAmr	1	100
SLC5A10	1	EurAmr	1	100
SLC6A11	1	EurAmr	1	100
SLC6A17	1	EurAmr	1	100
SLC6A2	1	EurAmr	1	100
SLC7A8	1	EurAmr	1	100
SLIT2	1	EurAmr	1	100
SLIT3	1	EurAmr	1	100
SMARCB1	1	EurAmr	1	100
SMTNL2	1	EurAmr	1	100
SNRPB	1	EurAmr	1	100
SNX14	1	EurAmr	1	100
SNX25	1	EurAmr	2	50
SNX33	1	EurAmr	1	100
SOGA1	1	EurAmr	1	100
SPATA2	1	EurAmr	1	100
SPATC1	1	EurAmr	1	100
SPATS1	1	EurAmr	1	100
SPERT	1	EurAmr	1	100
SPTAN1	1	EurAmr	1	100
SPTBN4	1	EurAmr	2	50
SPTY2D1	1	EurAmr	1	100
SRCAP	1	EurAmr	1	100
SRPR	1	EurAmr	1	100
SRRT	1	EurAmr	1	100
SSC5D	2	EurAmr	1	200
SSPO	1	EurAmr	2	50
ST3GAL3	1	EurAmr	1	100
STAB1	1	EurAmr	1	100
STEAP2	1	EurAmr	1	100
STT3B	1	EurAmr	1	100
STXBP5	1	EurAmr	1	100
SULT1A2	1	EurAmr	1	100
SUPT16H	1	EurAmr	1	100
SUV420H1	1	EurAmr	1	100
SVOP	1	EurAmr	1	100
SYBU	1	EurAmr	1	100
SYNPO2	1	EurAmr	1	100
SYT16	1	EurAmr	1	100
SYT17	1	EurAmr	1	100
TACC3	1	EurAmr	2	50
TAF10	1	EurAmr	1	100
TAOK3	1	EurAmr	1	100
TARBP2	1	EurAmr	1	100
TBC1D20	1	EurAmr	1	100
TBC1D22A	1	EurAmr	1	100
TBC1D7	1	EurAmr	1	100
TBL3	1	EurAmr	1	100
TBX19	1	EurAmr	1	100
TBX6	1	EurAmr	1	100
TCEB3B	1	EurAmr	2	50
TCF20	1	EurAmr	1	100
TCF7L1	1	EurAmr	1	100
TDRD9	1	EurAmr	1	100
TEP1	1	EurAmr	1	100
TET3	1	EurAmr	1	100
TEX10	1	EurAmr	1	100
TEX13A	1	EurAmr	1	100
TEX2	1	EurAmr	1	100
TG	1	EurAmr	2	50
TGM7	1	EurAmr	1	100
TIAM2	1	EurAmr	1	100
TINAG	1	EurAmr	1	100
TINF2	1	EurAmr	1	100
TJP1	1	EurAmr	1	100
TMC3	2	EurAmr	1	200
TMCO4	1	EurAmr	1	100
TMEM176B	1	EurAmr	1	100
TMEM177	1	EurAmr	1	100
TMEM189	1	EurAmr	1	100
TMEM205	1	EurAmr	1	100
TMPRSS12	1	EurAmr	1	100
TNC	1	EurAmr	1	100
TNPO2	1	EurAmr	1	100
TNRC6C	1	EurAmr	1	100
TOMM40	1	EurAmr	1	100
TP63	1	EurAmr	2	50
TP73	1	EurAmr	1	100
TPR	1	EurAmr	1	100
TRAF7	1	EurAmr	1	100
TRIM25	1	EurAmr	1	100
TRIM58	1	EurAmr	1	100
TRIOBP	1	EurAmr	1	100
TRPS1	1	EurAmr	1	100
TRRAP	1	EurAmr	2	50
TSEN34	1	EurAmr	1	100
TSGA10IP	1	EurAmr	1	100
TSKU	1	EurAmr	1	100
TSPAN14	1	EurAmr	1	100
TSPO	1	EurAmr	1	100
TTC12	1	EurAmr	1	100
TTN	2	EurAmr	3	66.66666666666666
TUBGCP6	1	EurAmr	1	100
UBAP1L	1	EurAmr	1	100
UBD	1	EurAmr	1	100
UBN2	1	EurAmr	1	100
UBR2	1	EurAmr	1	100
UCKL1	1	EurAmr	1	100
UCP1	1	EurAmr	1	100
UCP2	1	EurAmr	1	100
UMOD	1	EurAmr	1	100
UNC80	1	EurAmr	1	100
UQCRC2	1	EurAmr	1	100
URGCP	1	EurAmr	1	100
USP10	1	EurAmr	2	50
UVSSA	1	EurAmr	1	100
VCAM1	1	EurAmr	1	100
VDR	1	EurAmr	1	100
VEZT	1	EurAmr	1	100
VPS37C	1	EurAmr	1	100
WASL	1	EurAmr	1	100
WDR37	1	EurAmr	1	100
WDR7	1	EurAmr	1	100
WDR74	1	EurAmr	1	100
WDR88	1	EurAmr	1	100
WFDC1	1	EurAmr	1	100
WNT2	1	EurAmr	1	100
WTIP	1	EurAmr	1	100
XIRP2	1	EurAmr	1	100
XRCC4	1	EurAmr	1	100
YLPM1	1	EurAmr	1	100
YTHDC2	1	EurAmr	1	100
YY1AP1	1	EurAmr	1	100
ZAN	1	EurAmr	2	50
ZBP1	1	EurAmr	1	100
ZBTB48	1	EurAmr	1	100
ZBTB49	1	EurAmr	1	100
ZDHHC13	1	EurAmr	1	100
ZDHHC17	1	EurAmr	1	100
ZFAT	1	EurAmr	1	100
ZFHX4	1	EurAmr	1	100
ZFP36	1	EurAmr	1	100
ZFYVE1	1	EurAmr	1	100
ZFYVE19	1	EurAmr	1	100
ZHX2	1	EurAmr	1	100
ZNF133	1	EurAmr	1	100
ZNF234	1	EurAmr	1	100
ZNF263	1	EurAmr	1	100
ZNF3	1	EurAmr	1	100
ZNF318	2	EurAmr	1	200
ZNF343	1	EurAmr	1	100
ZNF423	1	EurAmr	1	100
ZNF441	1	EurAmr	1	100
ZNF473	1	EurAmr	1	100
ZNF526	1	EurAmr	1	100
ZNF569	1	EurAmr	1	100
ZNF618	1	EurAmr	1	100
ZNF621	1	EurAmr	1	100
ZNF628	1	EurAmr	1	100
ZNF646	1	EurAmr	1	100
ZNF773	1	EurAmr	1	100
ZNF805	1	EurAmr	1	100
ZNF831	1	EurAmr	3	33.33333333333333
ZNF839	1	EurAmr	1	100
ZNF878	1	EurAmr	1	100
ZNF879	1	EurAmr	1	100
ZSWIM4	1	EurAmr	1	100
ATP6V0A4	2	EurAmr	1	200
CCDC168	1	EurAmr	1	100
HDAC11	1	EurAmr	1	100
LGI2	1	EurAmr	1	100
LRRIQ4	1	EurAmr	1	100
RASGRF1	1	EurAmr	1	100
RGPD8	1	EurAmr	1	100
RPH3A	1	EurAmr	1	100
SF1	1	EurAmr	1	100
AARD	1	EurAmr	1	100
ADAMTS8	1	EurAmr	1	100
AJAP1	1	EurAmr	2	50
C3orf20	1	EurAmr	2	50
CELSR2	1	EurAmr	1	100
CLTCL1	1	EurAmr	1	100
COL20A1	1	EurAmr	1	100
FAM71E2	1	EurAmr	1	100
FANCD2	1	EurAmr	1	100
GAD1	1	EurAmr	1	100
GPR148	1	EurAmr	1	100
H2BFM	1	EurAmr	2	50
KIAA1109	1	EurAmr	2	50
KIAA1211	1	EurAmr	2	50
KREMEN1	1	EurAmr	1	100
MACF1	1	EurAmr	2	50
MYO7A	1	EurAmr	2	50
NOM1	1	EurAmr	2	50
PPAP2C	1	EurAmr	1	100
SIPA1	1	EurAmr	1	100
SLC26A7	1	EurAmr	1	100
STAG1	1	EurAmr	1	100
TRRAP	1	EurAmr	2	50
TSHZ3	1	EurAmr	2	50
WEE1	1	EurAmr	1	100
ZFP30	1	EurAmr	1	100
ZFR	1	EurAmr	1	100
ZNF319	1	EurAmr	1	100
ABHD14A	1	EurAmr	1	100
ADGRB1	1	EurAmr	1	100
ALPPL2	1	EurAmr	1	100
ANKHD1-EIF4EBP3	1	EurAmr	2	50
ARHGEF2	1	EurAmr	2	50
CD276	1	EurAmr	2	50
CWF19L2	1	EurAmr	1	100
ESR2	1	EurAmr	1	100
FANCA	1	EurAmr	1	100
FLAD1	1	EurAmr	1	100
GTF2IRD2B	1	EurAmr	1	100
HNRNPLL	1	EurAmr	1	100
IGSF21	1	EurAmr	1	100
KCNN4	1	EurAmr	1	100
KIR2DL1	1	EurAmr	1	100
KRTAP10-12	1	EurAmr	1	100
KRTAP10-4	1	EurAmr	1	100
LEPR	1	EurAmr	1	100
MAGED2	1	EurAmr	1	100
MTCH1	1	EurAmr	1	100
MTTP	1	EurAmr	1	100
N4BP2L2	1	EurAmr	1	100
OR52N1	1	EurAmr	1	100
RAD23B	1	EurAmr	1	100
SCN4A	1	EurAmr	1	100
SLC25A36	1	EurAmr	1	100
SRSF7	1	EurAmr	1	100
SULF2	1	EurAmr	1	100
WNT1	1	EurAmr	1	100
ZNF142	1	EurAmr	1	100
ZNF592	1	EurAmr	1	100
C5	1	EurAmr	1	100
CACNA1A	1	EurAmr	2	50
COL7A1	1	EurAmr	2	50
GLUD2	1	EurAmr	1	100
HCN1	2	EurAmr	3	66.66666666666666
IGHD5-12	1	EurAmr	1	100
RNASEH2A	1	EurAmr	1	100
RUNX2	1	EurAmr	1	100
SLA2	1	EurAmr	1	100
SLK	1	EurAmr	2	50
WWP1	1	EurAmr	1	100
ZZEF1	1	EurAmr	1	100
ABCG4	1	EurAmr	1	100
ADORA3	1	EurAmr	1	100
AGAP4	1	EurAmr	3	33.33333333333333
ANXA8	1	EurAmr	3	33.33333333333333
ARMC5	1	EurAmr	1	100
AUTS2	1	EurAmr	1	100
C9orf131	1	EurAmr	1	100
CC2D1A	1	EurAmr	1	100
CDC42BPG	1	EurAmr	1	100
FOXI1	1	EurAmr	1	100
IGSF1	1	EurAmr	1	100
LPIN2	1	EurAmr	1	100
NBPF12	1	EurAmr	1	100
PCLO	1	EurAmr	1	100
SENP5	1	EurAmr	1	100
SLC26A6	1	EurAmr	1	100
TBC1D13	1	EurAmr	1	100
TBC1D25	1	EurAmr	1	100
TBC1D5	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
XYLT1	1	EurAmr	1	100
ABHD10	1	EurAmr	1	100
ATM	1	EurAmr	2	50
CD109	1	EurAmr	1	100
CLASP2	1	EurAmr	2	50
COL2A1	1	EurAmr	1	100
COL3A1	1	EurAmr	1	100
CPAMD8	1	EurAmr	2	50
EIF5	1	EurAmr	1	100
FCRLA	1	EurAmr	1	100
HOXA9	1	EurAmr	1	100
JAKMIP3	1	EurAmr	1	100
NAT8L	1	EurAmr	1	100
NECAB3	1	EurAmr	1	100
OR6A2	1	EurAmr	1	100
PCNA	1	EurAmr	1	100
PCNXL4	1	EurAmr	1	100
RBM15	1	EurAmr	1	100
RELB	1	EurAmr	1	100
SMARCA5	1	EurAmr	1	100
TMIGD1	1	EurAmr	1	100
WNK2	1	EurAmr	1	100
ABCE1	1	EurAmr	1	100
ATP6AP1	1	EurAmr	1	100
CELSR3	1	EurAmr	2	50
DENND5B	1	EurAmr	1	100
FAT1	1	EurAmr	2	50
FNIP1	1	EurAmr	1	100
GRIN3A	1	EurAmr	1	100
HNRNPF	1	EurAmr	1	100
HSD11B2	1	EurAmr	1	100
KCNT1	1	EurAmr	1	100
KIAA1551	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
NIN	1	EurAmr	2	50
OTOGL	1	EurAmr	1	100
RBMX2	1	EurAmr	1	100
SLC1A3	1	EurAmr	1	100
SLC6A19	1	EurAmr	1	100
SMCHD1	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
C5orf42	1	EurAmr	1	100
DDIT4	1	EurAmr	1	100
MTOR	1	EurAmr	2	50
PALD1	1	EurAmr	2	50
ZNF668	1	EurAmr	1	100
ATG7	1	EurAmr	1	100
CHD4	1	EurAmr	2	50
CSMD2	1	EurAmr	3	33.33333333333333
DSCAML1	1	EurAmr	1	100
GPATCH4	1	EurAmr	1	100
ISCA1	1	EurAmr	1	100
PRDM2	1	EurAmr	2	50
SCN1A	1	EurAmr	1	100
SIRT3	1	EurAmr	1	100
SIX4	1	EurAmr	1	100
TCEB3B	1	EurAmr	2	50
TP53	1	EurAmr	11	9.090909090909092
YDJC	1	EurAmr	1	100
ZNF419	1	EurAmr	1	100
ZNF497	1	EurAmr	1	100
ZNF846	1	EurAmr	1	100
AADACL3	1	EurAmr	2	50
ACSM2A	1	EurAmr	1	100
ADCY9	1	EurAmr	1	100
ATAD3C	1	EurAmr	2	50
C11orf80	1	EurAmr	1	100
CCSER1	1	EurAmr	1	100
COL6A5	1	EurAmr	1	100
CSMD1	1	EurAmr	2	50
CTAGE8	1	EurAmr	1	100
CTCFL	1	EurAmr	1	100
DFFA	1	EurAmr	1	100
DNM3	1	EurAmr	2	50
FAM162A	1	EurAmr	1	100
FAM83C	1	EurAmr	1	100
GLDC	1	EurAmr	1	100
GLRA1	1	EurAmr	1	100
HUWE1	1	EurAmr	1	100
ITGA11	1	EurAmr	1	100
IZUMO2	1	EurAmr	1	100
KDELR3	1	EurAmr	2	50
KLB	1	EurAmr	1	100
KLHDC2	1	EurAmr	1	100
KRT3	1	EurAmr	1	100
LMTK2	1	EurAmr	2	50
LRPPRC	1	EurAmr	1	100
LRRC25	1	EurAmr	1	100
MLYCD	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
NAB2	1	EurAmr	1	100
OR51M1	1	EurAmr	1	100
OR56A1	1	EurAmr	1	100
PCDHA7	1	EurAmr	1	100
PPP1CC	1	EurAmr	1	100
RB1	1	EurAmr	2	50
RPL18A	1	EurAmr	1	100
SCNN1D	1	EurAmr	1	100
SDK2	1	EurAmr	1	100
SLC15A2	1	EurAmr	1	100
SYNGAP1	1	EurAmr	1	100
TMEM175	1	EurAmr	1	100
UBE3C	2	EurAmr	1	200
UQCRFS1	1	EurAmr	1	100
WWTR1	1	EurAmr	1	100
ZBED9	1	EurAmr	1	100
ZNF232	1	EurAmr	1	100
CCR2	1	EurAmr	1	100
ENO1	1	EurAmr	1	100
FAM131C	1	EurAmr	1	100
FOLR2	1	EurAmr	2	50
PLEKHM1	1	EurAmr	2	50
SPATA31E1	1	EurAmr	2	50
ZNF106	1	EurAmr	1	100
ZNF793	1	EurAmr	1	100
CARD9	1	EurAmr	1	100
KLC2	1	EurAmr	1	100
PCDHA9	1	EurAmr	1	100
PDCD2L	1	EurAmr	1	100
PPP1R2	1	EurAmr	1	100
CCNL1	1	EurAmr	1	100
COL5A3	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
MYRIP	1	EurAmr	1	100
NCAPG2	1	EurAmr	1	100
PCDHA8	1	EurAmr	2	50
QSER1	1	EurAmr	1	100
RBX1	1	EurAmr	1	100
SPG11	1	EurAmr	1	100
TAS1R3	1	EurAmr	1	100
TMEM31	1	EurAmr	1	100
VILL	1	EurAmr	1	100
ARSI	1	EurAmr	1	100
ATP7A	1	EurAmr	1	100
ATRX	1	EurAmr	1	100
BMP1	1	EurAmr	1	100
BPIFB3	1	EurAmr	1	100
C10orf12	1	EurAmr	1	100
C14orf166	1	EurAmr	1	100
C3orf58	1	EurAmr	1	100
CBLB	1	EurAmr	1	100
CD5	1	EurAmr	1	100
CELSR3	1	EurAmr	2	50
COL14A1	1	EurAmr	1	100
CPAMD8	1	EurAmr	2	50
DCAF10	1	EurAmr	1	100
DDI1	1	EurAmr	1	100
DIDO1	1	EurAmr	1	100
E2F7	1	EurAmr	1	100
FAM179B	1	EurAmr	1	100
HIRA	1	EurAmr	1	100
KRT32	1	EurAmr	1	100
MOCS1	1	EurAmr	1	100
MYLK2	1	EurAmr	1	100
PCOLCE	1	EurAmr	1	100
PPP6R2	1	EurAmr	1	100
PRDM16	1	EurAmr	1	100
PROX1	1	EurAmr	2	50
RIPK2	1	EurAmr	1	100
RTN2	1	EurAmr	1	100
RYR1	1	EurAmr	2	50
SERTM1	1	EurAmr	1	100
SLC35B4	1	EurAmr	1	100
SMPD1	1	EurAmr	1	100
SPZ1	1	EurAmr	1	100
TNRC18	1	EurAmr	1	100
TP53	1	EurAmr	11	9.090909090909092
TTC7B	1	EurAmr	1	100
YAP1	1	EurAmr	1	100
ACTN4	1	EurAmr	1	100
AGAP4	1	EurAmr	3	33.33333333333333
CAP2	1	EurAmr	1	100
EARS2	1	EurAmr	1	100
GABRB2	1	EurAmr	1	100
GPR158	1	EurAmr	1	100
GTF3C2	1	EurAmr	1	100
MYF6	1	EurAmr	1	100
OR2W1	1	EurAmr	1	100
PDHA2	1	EurAmr	1	100
PPP1R13B	1	EurAmr	1	100
TMEM120A	1	EurAmr	1	100
TSC22D2	1	EurAmr	1	100
ADHFE1	1	EurAmr	1	100
FRAS1	1	EurAmr	2	50
ITGA2	1	EurAmr	1	100
KIAA1407	1	EurAmr	1	100
LMBRD2	1	EurAmr	1	100
LZTS2	1	EurAmr	1	100
MCF2L	1	EurAmr	1	100
PASK	1	EurAmr	1	100
RHOT2	1	EurAmr	1	100
RP11-545J16.1	1	EurAmr	1	100
SLC4A10	1	EurAmr	1	100
ACVR2A	1	EurAmr	1	100
ADAMTS1	1	EurAmr	1	100
BPTF	1	EurAmr	1	100
CLEC9A	1	EurAmr	1	100
CTDSPL	1	EurAmr	1	100
EPS8	1	EurAmr	1	100
EXOC5	1	EurAmr	1	100
FAM179A	1	EurAmr	1	100
MARCH9	1	EurAmr	1	100
ONECUT2	1	EurAmr	1	100
SLIT1	1	EurAmr	1	100
SPATA31E1	1	EurAmr	2	50
ZNF836	1	EurAmr	1	100
COL8A1	1	EurAmr	1	100
HCN1	1	EurAmr	3	33.33333333333333
MAP9	1	EurAmr	1	100
MYO7A	1	EurAmr	2	50
OR51T1	1	EurAmr	1	100
SMG1	1	EurAmr	1	100
ZNF521	1	EurAmr	1	100
ZNF808	1	EurAmr	1	100
APMAP	1	EurAmr	1	100
CSMD2	1	EurAmr	3	33.33333333333333
FBXL5	1	EurAmr	1	100
FEZ1	1	EurAmr	1	100
GGCT	1	EurAmr	1	100
GPR35	1	EurAmr	1	100
GRM3	1	EurAmr	2	50
GRWD1	1	EurAmr	1	100
HRH1	1	EurAmr	1	100
OR10H2	1	EurAmr	2	50
PCDH15	1	EurAmr	1	100
PDGFD	1	EurAmr	1	100
PEG3	1	EurAmr	1	100
RCOR2	1	EurAmr	1	100
RHOXF2B	1	EurAmr	1	100
SETD1A	1	EurAmr	1	100
SYNDIG1	1	EurAmr	1	100
AADACL3	1	EurAmr	2	50
ADGRA2	1	EurAmr	1	100
ADGRV1	1	EurAmr	1	100
ARSD	1	EurAmr	1	100
BRINP3	1	EurAmr	1	100
CPPED1	1	EurAmr	1	100
CSMD1	1	EurAmr	2	50
DGKA	1	EurAmr	1	100
DSC3	1	EurAmr	2	50
DYNC1I1	1	EurAmr	1	100
EVL	1	EurAmr	1	100
FAM189B	1	EurAmr	2	50
GRIN2B	1	EurAmr	1	100
ING1	1	EurAmr	1	100
KRT34	1	EurAmr	1	100
KRT5	1	EurAmr	1	100
LCAT	1	EurAmr	1	100
MUC4	1	EurAmr	8	12.5
MYADML2	1	EurAmr	1	100
PCDHGA4	1	EurAmr	2	50
PTEN	1	EurAmr	4	25
RANBP17	1	EurAmr	1	100
SETD1B	1	EurAmr	1	100
SIN3B	1	EurAmr	2	50
TG	1	EurAmr	2	50
XDH	1	EurAmr	1	100
ZNF615	1	EurAmr	1	100
CLECL1	1	EurAmr	1	100
OR10H2	1	EurAmr	2	50
SLC6A14	1	EurAmr	1	100
SLK	1	EurAmr	2	50
TGM3	1	EurAmr	1	100
YTHDC1	1	EurAmr	1	100
ADAMTS2	1	EurAmr	1	100
AJAP1	1	EurAmr	2	50
BBS12	1	EurAmr	1	100
CYP1A2	1	EurAmr	1	100
HCN1	1	EurAmr	3	33.33333333333333
LIPC	1	EurAmr	1	100
MUC16	1	EurAmr	3	33.33333333333333
P4HB	1	EurAmr	1	100
PPP1R9A	1	EurAmr	1	100
PPP6C	1	EurAmr	1	100
PROX1	1	EurAmr	2	50
RPS6KA6	1	EurAmr	1	100
ZBTB43	1	EurAmr	1	100
ZNF658	1	EurAmr	1	100
ATP6V1B1	0	EurAmr	0	0
DST	0	EurAmr	0	0
KRT85	0	EurAmr	0	0
MTM1	0	EurAmr	0	0
MUC6	0	EurAmr	0	0
MYO5C	0	EurAmr	0	0
PCDHGC3	0	EurAmr	0	0
PPM1G	0	EurAmr	0	0
RBM47	0	EurAmr	0	0
RUFY3	0	EurAmr	0	0
SCG2	0	EurAmr	0	0
SKI	0	EurAmr	0	0
THOC2	0	EurAmr	0	0
ZCCHC6	0	EurAmr	0	0
ZNF445	0	EurAmr	0	0
ADAMTS4	0	EurAmr	0	0
ATMIN	0	EurAmr	0	0
CTDP1	0	EurAmr	0	0
DCST2	0	EurAmr	0	0
INS-IGF2	0	EurAmr	0	0
NLRP11	0	EurAmr	0	0
OR6F1	0	EurAmr	0	0
RGS16	0	EurAmr	0	0
SPTA1	0	EurAmr	0	0
SRRM2	0	EurAmr	0	0
TBCC	0	EurAmr	0	0
TMEM108	0	EurAmr	0	0
ANKRD36	0	EurAmr	0	0
DDX24	0	EurAmr	0	0
MUC21	0	EurAmr	0	0
NUDT9	0	EurAmr	0	0
SMCO2	0	EurAmr	0	0
VWCE	0	EurAmr	0	0
CTH	0	EurAmr	0	0
DSG1	0	EurAmr	0	0
HMHA1	0	EurAmr	0	0
KRT84	0	EurAmr	0	0
NAA40	0	EurAmr	0	0
OASL	0	EurAmr	0	0
OSBP2	0	EurAmr	0	0
ZCCHC2	0	EurAmr	0	0
