Pipeline	num_sig_genes	Cancer
muse	193/8113	BLCA
mutect	223/7199	BLCA
somaticsniper	169/7876	BLCA
varscan2	216/7766	BLCA
muse	401/16251	HNSC
mutect	454/14975	HNSC
somaticsniper	299/16008	HNSC
varscan2	429/15734	HNSC
muse	401/17716	KICH
mutect	454/16864	KICH
somaticsniper	299/17373	KICH
varscan2	430/17389	KICH
muse	1537/27500	LUAD
mutect	1598/26216	LUAD
somaticsniper	1229/26958	LUAD
varscan2	1535/27079	LUAD
muse	3701/38596	LUSC
mutect	3951/37174	LUSC
somaticsniper	3072/37883	LUSC
varscan2	3729/38118	LUSC
muse	3706/48470	PAAD
mutect	3963/47100	PAAD
somaticsniper	3074/43941	PAAD
varscan2	3733/47179	PAAD
muse	3736/55433	KIRP
mutect	4013/54590	KIRP
somaticsniper	3105/50597	KIRP
varscan2	3775/54553	KIRP
