Values	total	status	pValue
Min.	3	NS	0.8536824205640621
1st Qu.	23	NS	0.8536824205640621
Median	39	NS	0.8536824205640621
Mean	56.5957446808511	NS	0.8536824205640621
3rd Qu.	71.75	NS	0.8536824205640621
Max.	297	NS	0.8536824205640621
Min.	0	S	0.8536824205640621
1st Qu.	23	S	0.8536824205640621
Median	39	S	0.8536824205640621
Mean	59.1383928571429	S	0.8536824205640621
3rd Qu.	64	S	0.8536824205640621
Max.	929	S	0.8536824205640621
