Values	total	status	pValue
Min.	5	smoker	0.48484848484848486
1st Qu.	9.25	smoker	0.48484848484848486
Median	30	smoker	0.48484848484848486
Mean	29.3333333333333	smoker	0.48484848484848486
3rd Qu.	47.75	smoker	0.48484848484848486
Max.	55	smoker	0.48484848484848486
Min.	9	non-smoker	0.48484848484848486
1st Qu.	25	non-smoker	0.48484848484848486
Median	34	non-smoker	0.48484848484848486
Mean	42.3333333333333	non-smoker	0.48484848484848486
3rd Qu.	61	non-smoker	0.48484848484848486
Max.	85	non-smoker	0.48484848484848486
